alias,batch,node,lambda_value,support,c,raw_coefficients,physical_native_relative_change,native_cosine,native_velocity_action,gain,response_sq,objective_improvement,l8_native_velocity_share,lambda_over_min_eigenvalue,analysis_type
qwen2.5-7b-inst,3,1,0.1,"[6, 7, 8]","[0.0, 0.0, 0.0005313492975909933, 0.001203350839210901, 0.1432625432476168]","[0.0, 0.0, 0.003843081187673852, 0.007575030736759635, 0.9318102492530616]",4.5405719307602456e-18,1.0,0.020525886683093554,0.24786104531366668,0.24580845664535733,0.12393052265683335,0.9999156974144409,0.06527148113147416,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,1,0.1778279410038923,"[6, 7, 8]","[0.0, 0.0, 0.0005534460576904581, 0.0019074829478540334, 0.1417788945757897]","[0.0, 0.0, 0.0040029000552846685, 0.012007505615996653, 0.9221602806893339]",0.011463838494952262,0.9999872113981787,0.02010519974086802,0.24628003338568105,0.24270476711229047,0.12314001669284054,0.9998037923628726,0.11607093095884455,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,1,0.31622776601683794,"[5, 6, 7, 8]","[0.0, 8.981441684399998e-05, 0.0005658322810632819, 0.003088213785233912, 0.13922792248288715]","[0.0, 0.000401458821381726, 0.004092485686142257, 0.019440144621639937, 0.90556821211481]",0.03109003990931259,0.9999048164758562,0.01939427969608391,0.2435472135685126,0.23741420382671427,0.12177360678425632,0.9994913295395514,0.2064065466281626,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,1,0.5623413251903491,"[5, 6, 7, 8]","[0.0, 0.00025032059991588786, 0.0006262407586470539, 0.004983330559693133, 0.13495767349714777]","[0.0, 0.0011189006903462666, 0.0045294010727452766, 0.03136980582143688, 0.8777935985865761]",0.06371647509703628,0.9995915067144417,0.018238862057120445,0.23891888985596588,0.22866242399680084,0.11945944492798292,0.9986134868897794,0.3670485119661004,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,1,1.0,"[5, 6, 7, 8]","[0.0, 0.0005021107040845858, 0.0008402897778903174, 0.007811863445228037, 0.12809801310656577]","[0.0, 0.0022443698745499645, 0.006077549838205822, 0.04917527273074871, 0.8331768989703218]",0.11553426962012163,0.9986101055671099,0.016471084374406766,0.231335406943607,0.2148643225692002,0.1156677034718035,0.9962368347372937,0.6527148113147415,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.001,"[6, 8]","[0.0, 0.0, 0.0010173155853848287, 0.0, 0.11152555428337103]","[0.0, 0.0, 0.00891678910328034, 0.0, 0.9351360489542903]",0.029577780598333072,0.9999403979579947,0.012438984189213406,0.06402036190186412,0.06400792291767493,0.032010180950932055,0.9999167993957928,0.0007258334317323322,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.0017782794100389228,"[6, 8]","[0.0, 0.0, 0.0010224705829328905, 0.0, 0.11150543618430189]","[0.0, 0.0, 0.008961972747986428, 0.0, 0.934967359726096]",0.029403974913002763,0.9999404567388642,0.012434507744744385,0.064010682638718,0.06398857060962154,0.032005341319359,0.9999159238053952,0.0012907346467674985,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.0031622776601683794,"[6, 8]","[0.0, 0.0, 0.001031630938903242, 0.0, 0.11146967974412701]","[0.0, 0.0, 0.009042263430122889, 0.0, 0.9346675438103208]",0.029095608262053627,0.9999405555855638,0.012426553764652343,0.06399347880684811,0.06395418259348527,0.031996739403424054,0.9999143557888809,0.002295286846170505,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.005623413251903491,"[6, 8]","[0.0, 0.0, 0.001047899545576183, 0.0, 0.11140615532482528]","[0.0, 0.0, 0.009184858055419971, 0.0, 0.9341348948146746]",0.028549543141203903,0.9999407134111615,0.012412429537716716,0.06396291275920558,0.06389311253845487,0.03198145637960279,0.99991153275398,0.004081661338678185,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.01,"[6, 8]","[0.0, 0.0, 0.0010767632081767307, 0.0, 0.11129338214765355]","[0.0, 0.0, 0.009437848568742312, 0.0, 0.9331892975118319]",0.027586090476994646,0.9999409373969413,0.012387376328870133,0.0639086435380034,0.0637847697747147,0.031954321769001696,0.9999064031821023,0.007258334317323323,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.01778279410038923,"[6, 7, 8]","[0.0, 0.0, 0.0011110640306791425, 3.750521301104648e-05, 0.11107772217821796]","[0.0, 0.0, 0.009738495884793566, 0.0002932531865971371, 0.93138099973621]",0.02562442019000183,0.9999447175365709,0.012339496234222647,0.06381241244082966,0.06359298171999397,0.03190620622041483,0.9998998443779378,0.012907346467674987,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.03162277660168379,"[6, 7, 8]","[0.0, 0.0, 0.0011118555093666584, 0.0002371467895661769, 0.11064061653379804]","[0.0, 0.0, 0.009745433209491733, 0.001854250280116504, 0.9277158913408743]",0.021197768740529956,0.9999620779891695,0.012242638488252456,0.06364230588158351,0.06325515965965432,0.03182115294079175,0.9998944295157657,0.022952868461705047,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.05623413251903491,"[6, 7, 8]","[0.0, 0.0, 0.0011150392284012228, 0.0005842298754971734, 0.10987347993650086]","[0.0, 0.0, 0.009773338563153027, 0.004568092244785636, 0.9212834903435031]",0.013441232467350026,0.9999846889471738,0.012073766230384954,0.06334308476042563,0.06266412699022231,0.031671542380212823,0.9998687537096496,0.04081661338678185,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.1,"[6, 7, 8]","[0.0, 0.0, 0.0011259770135221808, 0.0011773512998605046, 0.10854043593306938]","[0.0, 0.0, 0.009869208443239142, 0.009205707492627327, 0.9101059847891819]",2.8837597215950885e-16,1.0,0.011783680212859002,0.06282106042768389,0.061642692406398,0.031410530213841936,0.9997747749200315,0.07258334317323323,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.1778279410038923,"[6, 7, 8]","[0.0, 0.0, 0.0011603569283728439, 0.0021611532782010376, 0.10626317513634663]","[0.0, 0.0, 0.010170549005122044, 0.01689805322184517, 0.8910112698821848]",0.022854531419199332,0.9999548440025675,0.011297879401750978,0.061923104811830325,0.059914026180106654,0.030961552405915162,0.9994674211434609,0.12907346467674988,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.31622776601683794,"[6, 7, 8]","[0.0, 0.0, 0.0012602268905249508, 0.0037122409509949203, 0.1024822803908131]","[0.0, 0.0, 0.011045910990189896, 0.029026004677670057, 0.859308661483874]",0.060509622887693695,0.9996766411329678,0.01051798669879508,0.060414605186991696,0.057088525750236915,0.030207302593495848,0.9985387978579963,0.22952868461705048,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,0.5623413251903491,"[5, 6, 7, 8]","[0.0, 0.00018391462920998997, 0.0014413040059883546, 0.005955158879810803, 0.09647545820938473]","[0.0, 0.0010665171046114004, 0.012633055110671188, 0.04656337554148523, 0.8089417657745785]",0.11958890955388572,0.9986979539590186,0.009345089135823045,0.05797525517452194,0.052720125365861265,0.02898762758726097,0.9959791609725512,0.40816613386781847,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,2,1.0,"[5, 6, 7, 8]","[0.0, 0.0006688267822451367, 0.0018465149221421327, 0.008777085170713114, 0.08757595921413505]","[0.0, 0.003878512581357484, 0.016184735959366203, 0.06862801164702091, 0.7343199234392803]",0.20562467213377086,0.9959544767848677,0.00775044280299214,0.05425341275116495,0.04650296994817282,0.02712670637558247,0.9895626388359302,0.7258334317323323,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.001,"[6, 7, 8]","[0.0, 0.0, 0.002500682780747945, 0.0005188093144136291, 0.09835827407148359]","[0.0, 0.0, 0.023373243110293433, 0.004364608402155701, 0.9115841505781255]",0.0815103310272323,0.9995599176379066,0.009680872655795734,0.016897499538092883,0.016887818665437093,0.00844874976904644,0.9993262407526096,0.0013089255442732609,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.0017782794100389228,"[6, 7, 8]","[0.0, 0.0, 0.0024999955180409652, 0.000543208481182951, 0.0982987005130027]","[0.0, 0.0, 0.023366819441344076, 0.004569872273347647, 0.9110320230401284]",0.08080684638179687,0.9995673407100175,0.00966917957558925,0.016889969666088356,0.016872775163137115,0.008444984833044178,0.9993231015110344,0.00232763534465513,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.0031622776601683794,"[6, 7, 8]","[0.0, 0.0, 0.0024988098095293228, 0.0005864461733532042, 0.09819296985329001]","[0.0, 0.0, 0.02335573692679488, 0.004933619779980984, 0.9100521116444262]",0.07955857406839274,0.9995803625335442,0.009648447298187562,0.01687660189422388,0.016846090824877515,0.008438300947111938,0.9993171989881027,0.00413918600747907,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.005623413251903491,"[6, 7, 8]","[0.0, 0.0, 0.0024968154405398202, 0.000662860841322728, 0.09800560518566064]","[0.0, 0.0, 0.023337096069345007, 0.005576476591919055, 0.9083156165401592]",0.07734735375850292,0.9996029585813648,0.009611772119646667,0.016852900938857097,0.016798849972145195,0.00842645046942855,0.9993056980798123,0.007360629251421244,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.01,"[6, 7, 8]","[0.0, 0.0, 0.0024936239360071194, 0.0007972650231274636, 0.09767446957403582]","[0.0, 0.0, 0.023307265891801213, 0.0067071841657659614, 0.9052466528144457]",0.07344199666038229,0.9996413906939083,0.00954715579842058,0.016810975863340905,0.0167155043053567,0.008405487931670452,0.9992821116575406,0.013089255442732607,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.01778279410038923,"[6, 7, 8]","[0.0, 0.0, 0.002489038676718972, 0.0010316765609022505, 0.09709201033397909]","[0.0, 0.0, 0.023264408644616288, 0.008679227725720976, 0.8998484225526213]",0.06658059412874778,0.999704321606036,0.00943411814075402,0.016737113724024925,0.01656934874360915,0.008368556862012462,0.9992304876881754,0.023276353446551303,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.03162277660168379,"[6, 7, 8]","[0.0, 0.0, 0.0024841563141627912, 0.001434484910211517, 0.0960759378324688]","[0.0, 0.0, 0.02321877444908507, 0.012067950050108581, 0.8904314660539552]",0.05463543799617232,0.9997997741676754,0.009238814609939229,0.01660790545995334,0.016315748489478858,0.008303952729976668,0.9991093251787988,0.04139186007479069,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.05623413251903491,"[6, 7, 8]","[0.0, 0.0, 0.0024849019660291784, 0.0021090028936711844, 0.09432865327296974]","[0.0, 0.0, 0.023225743866590914, 0.017742495159886674, 0.8742376386812662]",0.03416474243705815,0.9999209327284432,0.008908517459278434,0.016384633403752846,0.01588367065239965,0.008192316701876421,0.9988075871170656,0.07360629251421244,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.1,"[6, 7, 8]","[0.0, 0.0, 0.002511509460470857, 0.003189512115039629, 0.09139588328051121]","[0.0, 0.0, 0.02347443731980657, 0.026832539411543115, 0.847056736335691]",1.5892740119753528e-16,1.0000000000000002,0.008369688147926846,0.01600674935729014,0.015169780542497452,0.00800337467864507,0.9980309102309743,0.13089255442732609,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.1778279410038923,"[6, 7, 8]","[0.0, 0.0, 0.002618387757889579, 0.004796231552515212, 0.08666460476511695]","[0.0, 0.0, 0.024473401461925733, 0.04034945393463478, 0.8032072630979876]",0.05462908204335461,0.9997884007144434,0.00754061351064994,0.015388588339731028,0.014047656565226017,0.007694294169865514,0.9960401376474426,0.232763534465513,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.31622776601683794,"[6, 7, 8]","[0.0, 0.0, 0.002918226290686174, 0.006912369206611434, 0.07948739068833395]","[0.0, 0.0, 0.02727591562919343, 0.05815197198623396, 0.7366888673710901]",0.13645235656452026,0.9986155451070339,0.006374542171172001,0.014429541538906894,0.012413734308737047,0.0072147707694534486,0.991168480618615,0.41391860074790693,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,0.5623413251903491,"[5, 6, 7, 8]","[0.0, 0.00029529641120736505, 0.003447141684693861, 0.009188675698935566, 0.06950421897193892]","[0.0, 0.0018860317447479, 0.03221955269667495, 0.07730194899369858, 0.6441648657547993]",0.2483438021657718,0.9951056836610692,0.00492723820176427,0.013051431089607773,0.010280641429699143,0.006525715544803885,0.9804349327315823,0.7360629251421243,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,3,3,1.0,"[5, 6, 7, 8]","[0.0, 0.0012203262505626577, 0.004165254223648815, 0.010905085724775606, 0.05713345632754736]","[0.0, 0.007794114524114977, 0.038931567144394705, 0.0917416620292919, 0.5295126795137562]",0.38454524957341946,0.9870577246898883,0.0034019912655019035,0.011263184820163162,0.007861193554661259,0.005631592410081581,0.9595062353724716,1.3089255442732608,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.001,"[4, 7, 8]","[4.595705066752498e-05, 0.0, 0.0, 0.00018353399107906565, 0.38097197468759025]","[8.756650867521704e-05, 0.0, 0.0, 0.00048244158289129145, 0.9514532833072226]",0.02429388537391333,0.9999615165295748,0.1451396812941383,0.9963793149152197,0.9962341752339254,0.49818965745760985,0.9999997533632701,0.0005580083891568668,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.0017782794100389228,"[4, 7, 8]","[4.7484558897421814e-05, 0.0, 0.0, 0.00021047082636371783, 0.3809039044472203]","[9.0477021006228e-05, 0.0, 0.0, 0.0005532483548489241, 0.9512832822100326]",0.024097354860982776,0.9999621360090205,0.1450878309758892,0.9962663758687926,0.996008369166321,0.49813318793439637,0.9999996791408915,0.0009922948290666427,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.0031622776601683794,"[4, 7, 8]","[5.020225766429534e-05, 0.0, 0.0, 0.00025833664894145403, 0.38078292606000047]","[9.565532094474478e-05, 0.0, 0.0, 0.0006790695342120897, 0.9509811463801624]",0.023748077483010666,0.9999632249341109,0.14499570603690665,0.9960656383267028,0.9956071216446819,0.4980328191633514,0.9999995223438489,0.0017645774632173033,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.005623413251903491,"[4, 7, 8]","[5.5039380863613e-05, 0.0, 0.0, 0.0003433436724133154, 0.3805680122454049]","[0.00010487196962963209, 0.0, 0.0, 0.0009025209108182611, 0.9504444127931506]",0.02312762417419523,0.9999651212821403,0.14483213285862948,0.9957089855875706,0.9948945346523519,0.4978544927937853,0.9999991651423724,0.003137911770258045,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.01,"[4, 7, 8]","[6.365464999124465e-05, 0.0, 0.0, 0.0004941572738044464, 0.38018652817431897]","[0.00012128749298995036, 0.0, 0.0, 0.0012989529403780026, 0.9494916805816493]",0.02202636589236965,0.9999683670488979,0.14454204444856797,0.9950757503611456,0.9936303299166599,0.4975378751805728,0.9999982825528262,0.005580083891568668,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.01778279410038923,"[4, 7, 8]","[7.901733997607747e-05, 0.0, 0.0, 0.0007612356231148365, 0.3795103247487953]","[0.00015055954387858895, 0.0, 0.0, 0.0020010011050789487, 0.9478029055216842]",0.02007457808509542,0.9999737402689075,0.14402867231435,0.9939528091830026,0.991391576958684,0.4969764045915013,0.9999959332860291,0.009922948290666428,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.03162277660168379,"[4, 7, 8]","[0.0001064681624169065, 0.0, 0.0, 0.0012326908370762502, 0.37831469665152856]","[0.00020286430770681467, 0.0, 0.0, 0.003240278899609732, 0.9448169003708022]",0.016624363951519013,0.9999820418077565,0.1431235405647075,0.9919657298179079,0.987439766068188,0.49598286490895394,0.9999893039107097,0.017645774632173032,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.05623413251903491,"[4, 6, 7, 8]","[0.00014902745158177667, 0.0, 1.3998727454445081e-05, 0.0020498277594869774, 0.37620946157151375]","[0.0002839567257305011, 0.0, 4.475014554399499e-05, 0.005388223419145194, 0.9395592096163676]",0.010561815282314002,0.9999927798693601,0.14153778317491755,0.9884628394597593,0.9805035850042504,0.4942314197298797,0.9999701549727958,0.03137911770258045,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.1,"[4, 6, 7, 8]","[0.00020881987274498724, 0.0, 7.496639376586203e-05, 0.0034428444390093016, 0.3725305207182633]","[0.0003978851325897415, 0.0, 0.00023964728528702892, 0.00904993843940651, 0.9303712887547647]",3.350178002265108e-16,1.0,0.13879089127015107,0.9823287644515112,0.9684496753244963,0.4911643822257555,0.9999142421853355,0.055800838915686685,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.1778279410038923,"[4, 6, 7, 8]","[0.00031102380682184426, 0.0, 0.00019995812540343858, 0.005806892945405262, 0.3661880608796206]","[0.0005926243847825845, 0.0, 0.0006392120457825565, 0.015264129591421132, 0.9145313985826087]",0.018173951191981046,0.9999780209597088,0.13412755265551643,0.9717102080534598,0.9478585815328381,0.4858551040267299,0.9997475781517712,0.09922948290666428,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.31622776601683794,"[4, 6, 7, 8]","[0.0004813218389172636, 0.0, 0.0004679664655331461, 0.009681289642153063, 0.3554988527082624]","[0.000917110048859231, 0.0, 0.0014959622230281747, 0.025448456015852067, 0.8878357808303237]",0.04870411657838608,0.999837343921448,0.12647361230935159,0.953685582697295,0.9136911148166289,0.4768427913486476,0.9992553542929542,0.1764577463217303,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,0.5623413251903491,"[4, 5, 6, 7, 8]","[0.0007050059141248642, 8.143001647822369e-05, 0.0010442147290538883, 0.015665505651565895, 0.33814704393431005]","[0.00134331741481658, 0.00014357973249775176, 0.003338072068079788, 0.041178701007368715, 0.8445007417035366]",0.09799490767038387,0.9993082808043138,0.11459042543741838,0.9240625154376536,0.8596235837430496,0.46203125771882686,0.997844478585682,0.3137911770258045,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,0,1.0,"[4, 5, 6, 7, 8]","[0.000998329109534059, 0.00030622642810058313, 0.002281791057342563, 0.024045557112920307, 0.311598241634914]","[0.0019022150760538328, 0.0005399471906306416, 0.007294268871892516, 0.06320669303193405, 0.7781967960226274]",0.17276930419184497,0.9976751228714216,0.09767795001290654,0.877781939307658,0.7801039892947517,0.4388909696538289,0.994016194823304,0.5580083891568668,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,1,0.001,"[4, 7, 8]","[0.00013397422671279722, 0.0, 0.0, 4.2928711776565875e-05, 0.19326345586650423]","[0.000511478277422746, 0.0, 0.0, 0.00022342857971895761, 0.9572007607466088]",0.022694916527161487,0.99996833825041,0.037350783165431944,0.2590531038599455,0.25901575307678004,0.12952655192997278,0.9999994701056835,0.0005183285870650029,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,1,0.0017782794100389228,"[4, 7, 8]","[0.00013482509657867202, 0.0, 0.0, 5.5101463567602815e-05, 0.19323106869415743]","[0.0005147266742523953, 0.0, 0.0, 0.00028678339591047084, 0.957040352634947]",0.022512036438772073,0.9999688391273188,0.037338267122664144,0.2590240393854144,0.2589576415137837,0.1295120196927072,0.9999994318435323,0.0009217330540122619,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,1,0.0031622776601683794,"[4, 7, 8]","[0.00013633856207842, 0.0, 0.0, 7.673299516193499e-05, 0.1931735058658038]","[0.0005205046865294083, 0.0, 0.0, 0.0003993677754842766, 0.9567552538155981]",0.022187003764019525,0.9999697197658401,0.037316027844641796,0.2589723786812331,0.2588543750400138,0.1294861893406165,0.9999993440846342,0.0016390989115022997,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
qwen2.5-7b-inst,4,1,0.005623413251903491,"[4, 7, 8]","[0.00013903112760283408, 0.0, 0.0, 0.00011515245778061234, 0.19307123976735172]","[0.0005307841918496927, 0.0, 0.0, 0.000599327327290407, 0.9562487473640912]",0.02160957091905071,0.9999712540029475,0.03727653621504519,0.25888058748878495,0.25867096612104823,0.12944029374439248,0.9999991257303847,0.00291477584534175,FROZEN_RECORDED_STATE_DICTIONARY_RESPONSE_ONLY_NO_TRAJECTORY
