C,F,F_before,F_trial,L,accepted,backward_seconds,barrier_cap,barrier_dual,batch,cost,edit_nll,essence_kl,forward_loss_seconds,gradient_norm,nfe,oracle,phase,roundoff_limited,seconds,stationarity_before,step,x_norm
1.2340470552444458,1.2979454554904302,1.4535987924395282,1.2979454554904302,0.06389840024598434,1.0,17.416999079287052,,0.0,B008,1.2340470552444458,0.03220122729136467,0.5071547672739147,19.08496591076255,0.08208312990753473,12.0,12,accepted,0.0,36.722663772292435,3.9119421418012794,0.03515625,46.661985698554176
1.15590238571167,1.1987672741324986,1.2979454554904302,1.1987672741324986,0.042864888420828674,1.0,17.449933322146535,,0.0,B008,1.15590238571167,0.01520812409095622,0.44250822927795924,19.092527012340724,0.020283208821254804,13.0,13,accepted,0.0,36.89060114976019,2.8652312129860706,0.03515625,45.158779983862004
1.0447492599487305,1.079876480761718,1.1987672741324986,1.079876480761718,0.035127220812987664,1.0,17.405647392384708,,0.0,B008,1.0447492599487305,0.010869370632978345,0.38812560288014913,19.09352724160999,0.02002313682491677,14.0,14,accepted,0.0,36.68750036787242,1.615971352143876,0.052734375,42.93211583116591
0.9443991780281067,0.9740484934904576,1.079876480761718,0.9740484934904576,0.02964931546235097,1.0,17.405792204663157,,0.0,B008,0.9443991780281067,0.008909087771874814,0.3318436430476185,19.094307200983167,0.01627030668749422,15.0,15,accepted,0.0,36.66912980750203,1.5458274916601038,0.052734375,40.81813269203787
0.813447117805481,0.8390925970781914,0.9740484934904576,0.8390925970781914,0.025645479272710416,1.0,17.415178976021707,,0.0,B008,0.813447117805481,0.007009340943495774,0.29817821326743427,19.087947688996792,0.015276405223022529,16.0,16,accepted,0.0,36.679652793332934,1.4366016068445455,0.0791015625,37.88188524210902
0.700802206993103,0.7243095039450154,0.8390925970781914,0.7243095039450154,0.023507296951912306,1.0,17.40602527372539,,0.0,B008,0.700802206993103,0.006181617969068606,0.2772108637254992,19.092283558100462,0.014628434489148447,17.0,17,accepted,0.0,36.68122129328549,1.3387118526975539,0.0791015625,35.161461379286195
0.5635836124420166,0.5861453716738034,0.7243095039450154,0.5861453716738034,0.0225617592317868,1.0,17.40408962406218,,0.0,B008,0.5635836124420166,0.0055642422815950976,0.2719602712030672,19.090809661895037,0.01647577908722564,18.0,18,accepted,0.0,36.66460741497576,1.2399722325384672,0.11865234375,31.53155947003879
0.4541630744934082,0.47372453816574556,0.5861453716738034,0.47372453816574556,0.019561463672337354,1.0,17.412303580902517,,0.0,B008,0.4541630744934082,0.005314026248664354,0.22795899877876802,19.101266517303884,0.02103146857913404,19.0,19,accepted,0.0,36.68879202473909,1.1453793869159352,0.11865234375,28.304069804485003
0.3355153799057007,0.35576455999471696,0.47372453816574556,0.35576455999471696,0.020249180089016272,1.0,17.424012943170965,,0.0,B008,0.3355153799057007,0.005530026782756365,0.23550645290015848,19.10922329965979,0.031421588460661204,20.0,20,accepted,0.0,36.70985370874405,1.1055721598538564,0.177978515625,24.32390182187744
0.2563990652561188,0.2799391218525875,0.35576455999471696,0.2799391218525875,0.02354005659646871,1.0,17.4307399103418,,0.0,B008,0.2563990652561188,0.00707153826894379,0.26349629324039875,19.095109211280942,0.043575825660988485,21.0,21,accepted,0.0,36.70017038844526,1.1979695626342295,0.177978515625,21.256609601970258
0.2046196162700653,0.32614272927534693,0.2799391218525875,0.32614272927534693,0.12152311300528162,0.0,17.42815692257136,,0.0,B008,0.2046196162700653,0.09775649870816773,0.3802658287538222,19.100195674225688,0.41480583556616957,22.0,22,rejected,1.0,36.707469693385065,1.4814977768602275,0.2669677734375,19.106324506272358
0.21546274423599243,0.24964978459548248,0.2799391218525875,0.24964978459548248,0.034187040359490044,1.0,17.429122786968946,,0.0,B008,0.21546274423599243,0.017834269541253885,0.26164433309177854,19.106738859787583,0.18911689263374779,23.0,23,accepted,0.0,36.74978829547763,1.4814977768602275,0.13348388671875,19.519474961165333
0.4271810054779053,0.49199921011809394,0.24964978459548248,0.49199921011809394,0.06481820464018867,0.0,17.435962723568082,,0.0,B008,0.4271810054779053,0.043244954173205764,0.3451720074717265,19.100589749403298,0.4556568310273654,24.0,24,rejected,1.0,36.796462485566735,6.076681637448221,0.13348388671875,28.83539309050703
0.2642356753349304,0.28599353837094466,0.24964978459548248,0.28599353837094466,0.021757863036014253,0.0,17.411931606940925,,0.0,B008,0.2642356753349304,0.005529680178797206,0.25965092571547277,19.111059186048806,0.047326079183498966,25.0,25,rejected,1.0,36.69498721137643,6.076681637448221,0.066741943359375,22.111292141228006
0.0,8.403412784453353,,,8.403412784453353,,17.39266553800553,,,B009,,8.403412784381455,1.1503635397228686e-09,18.86244179867208,3.9700634161124904,,1,initial,,36.43250372633338,,,0.0
1719.0576171875,1729.3932168009005,8.403412784453353,1729.3932168009005,10.33559961340051,0.0,17.39355656132102,,0.0,B009,1719.0576171875,9.7619282289346,9.178742151454536,18.899527891539037,0.1530243844023727,2.0,2,rejected,1.0,36.46682232338935,117.26820137909296,1.0,1763.4757539506998
763.7434692382812,772.1350193944897,8.403412784453353,772.1350193944897,8.39155015620844,0.0,17.440062428824604,,0.0,B009,763.7434692382812,7.828264968991285,9.012562995474484,18.91113836877048,0.17420453340149727,3.0,3,rejected,1.0,36.63285616505891,117.26820137909296,0.5,1175.4238914843877
274.866455078125,281.5937317653623,8.403412784453353,281.5937317653623,6.727276687237299,0.0,17.538478227332234,,0.0,B009,274.866455078125,6.172060130288205,8.883464911185493,18.92961096111685,0.2282320182251468,4.0,4,rejected,1.0,36.958184086717665,117.26820137909296,0.25,705.1455986785403
84.81861877441406,89.80281743334743,8.403412784453353,89.80281743334743,4.984198658933362,0.0,17.402723261155188,,0.0,B009,84.81861877441406,4.590964726520083,6.291742918612471,18.92670416366309,0.2999342565725974,5.0,5,rejected,1.0,36.503485781140625,117.26820137909296,0.125,391.70729342453046
23.769939422607422,27.421961616964797,8.403412784453353,27.421961616964797,3.652022194357375,0.0,17.42653515189886,,0.0,B009,23.769939422607422,3.447858748759608,3.2666151295642725,18.93072716984898,0.4035024414129327,6.0,6,rejected,1.0,36.54038003552705,117.26820137909296,0.0625,207.361914703634
6.307693958282471,9.221260799723742,8.403412784453353,9.221260799723742,2.913566841441272,0.0,17.398478453047574,,0.0,B009,6.307693958282471,2.803980790006075,1.7533768229631574,18.916304579935968,0.5990589969844307,7.0,7,rejected,1.0,36.487977587617934,117.26820137909296,0.03125,106.8192815740405
1.6257636547088623,4.255687604364146,8.403412784453353,4.255687604364146,2.6299239496552835,1.0,17.40824304521084,,0.0,B009,1.6257636547088623,2.5584033143026548,1.144330165642058,18.940590157173574,0.8160643538675519,8.0,8,accepted,0.0,36.52394803799689,117.26820137909296,0.015625,54.23039279736917
1.640885591506958,2.428696865520919,4.255687604364146,2.428696865520919,0.787811274013961,1.0,17.472760966047645,,0.0,B009,1.640885591506958,0.7257848302927961,0.9924230995386388,18.91684420593083,0.38440250809318494,9.0,9,accepted,0.0,36.80724137276411,24.015304771775227,0.015625,54.462999898810814
1.6029658317565918,1.895728927982654,2.428696865520919,1.895728927982654,0.2927630962260622,1.0,17.42585761565715,,0.0,B009,1.6029658317565918,0.23599441271109134,0.908298936239534,18.93750201538205,0.2146556378972815,10.0,10,accepted,0.0,36.5891526369378,11.705488590177072,0.0234375,53.840934400661396
1.5428909063339233,1.6621445764546448,1.895728927982654,1.6621445764546448,0.1192536701207215,1.0,17.438878616318107,,0.0,B009,1.5428909063339233,0.07560632892311941,0.6983574591616334,18.919200004078448,0.0793252690490926,11.0,11,accepted,0.0,36.61423055641353,6.542509020696011,0.0234375,52.81760637471332
1.4443844556808472,1.5115343169160176,1.6621445764546448,1.5115343169160176,0.06714986123517039,1.0,17.419663006439805,,0.0,B009,1.4443844556808472,0.030229564932124035,0.5907247408487416,18.923778797499835,0.03517748481560884,12.0,12,accepted,0.0,36.53984686359763,2.8241044439502154,0.03515625,51.09664769608457
1.3497141599655151,1.401802749863677,1.5115343169160176,1.401802749863677,0.05208858989816176,1.0,17.46851047128439,,0.0,B009,1.3497141599655151,0.019855127731486077,0.5157353946668108,18.942025281488895,0.018337668938296334,13.0,13,accepted,0.0,36.692187804728746,1.9520049889258433,0.03515625,49.39143541954035
1.2199891805648804,1.2610408749799384,1.401802749863677,1.2610408749799384,0.041051694415058126,1.0,17.480836182832718,,0.0,B009,1.2199891805648804,0.013394940612609686,0.442508060839175,18.94388451334089,0.014694072199257505,14.0,14,accepted,0.0,36.721660474315286,1.7067954732051276,0.052734375,46.95510448355001
1.1025687456130981,1.1372586521018335,1.2610408749799384,1.1372586521018335,0.03468990648873545,1.0,17.41681009158492,,0.0,B009,1.1025687456130981,0.010402815204324725,0.38859346055057153,18.935306345112622,0.013453921036755724,15.0,15,accepted,0.0,36.53737881965935,1.602264994560191,0.052734375,44.63583210833513
0.9492712616920471,0.9792143438365507,1.1372586521018335,0.9792143438365507,0.029943082144503627,1.0,17.420173292979598,,0.0,B009,0.9492712616920471,0.008078698711797191,0.349830134923303,18.94138841610402,0.03682303935252335,16.0,16,accepted,0.0,36.55098662339151,1.5182609838311079,0.0791015625,41.413798736111204
0.819618821144104,0.8464974911593323,0.9792143438365507,0.8464974911593323,0.026878670015228243,1.0,17.424985435791314,,0.0,B009,0.819618821144104,0.007184272384135215,0.31511036209748844,18.942855051718652,0.025211781581592145,17.0,17,accepted,0.0,36.57144922204316,1.7188570856200154,0.0791015625,38.47300000225394
0.6610960364341736,0.6848150562227888,0.8464974911593323,0.6848150562227888,0.023719019788615184,1.0,17.409083668142557,,0.0,B009,0.6610960364341736,0.005710194766409888,0.28814120035528473,18.94383908621967,0.014829800462943576,18.0,18,accepted,0.0,36.53199103754014,1.475900087675951,0.11865234375,34.55362541258447
0.5319852828979492,0.5548592718325652,0.6848150562227888,0.5548592718325652,0.02287398893461598,1.0,17.389345098286867,,0.0,B009,0.5319852828979492,0.0056417902870089165,0.275715178361713,18.927477377466857,0.015507528364825359,19.0,19,accepted,0.0,36.488018756732345,1.2109791902318139,0.11865234375,30.991171048677128
0.3899644613265991,0.4141174240898858,0.5548592718325652,0.4141174240898858,0.024152962763286677,1.0,17.404178225435317,,0.0,B009,0.3899644613265991,0.006647765443364427,0.28008315711875603,18.92474381905049,0.05657862502097344,20.0,20,accepted,0.0,36.50396653357893,1.098718095648212,0.177978515625,26.524830476726265
0.3201414942741394,0.3951279167600883,0.4141174240898858,0.3951279167600883,0.07498642248594886,1.0,17.414066039957106,,0.0,B009,0.3201414942741394,0.05260276397952717,0.35813853610274693,18.91862891521305,0.07762426328275288,21.0,21,accepted,0.0,36.52586690802127,1.8663086678442702,0.177978515625,24.001545811464464
0.3289158046245575,0.4809678587406494,0.3951279167600883,0.4809678587406494,0.1520520541160919,0.0,17.389901600778103,,0.0,B009,0.3289158046245575,0.12545296019525573,0.42558550273337864,18.916252398863435,0.6287788071947346,22.0,22,rejected,1.0,36.47881672345102,2.4447816510205964,0.2669677734375,24.461815541178385
0.29235780239105225,0.33837617828084976,0.3951279167600883,0.33837617828084976,0.0460183758897975,1.0,17.39450536388904,,0.0,B009,0.29235780239105225,0.0278902547607322,0.2900499380650448,18.911215224303305,0.10156126236497226,23.0,23,accepted,0.0,36.47810845915228,2.4447816510205964,0.13348388671875,22.97812807608025
0.2998993992805481,0.3992159838737165,0.33837617828084976,0.3992159838737165,0.09931658459316839,0.0,17.455783306621015,,0.0,B009,0.2998993992805481,0.07863204345164598,0.33095265826435843,18.908313860185444,0.2312988168171081,24.0,24,rejected,1.0,36.69754338264465,3.175252985449576,0.13348388671875,23.41872703054081
0.27897533774375916,0.3211156058906737,0.33837617828084976,0.3211156058906737,0.04214026814691455,1.0,17.377754299901426,,0.0,B009,0.27897533774375916,0.02520854198459951,0.27090761859704066,18.898207599297166,0.23066006542687448,25.0,25,accepted,0.0,36.448491180315614,3.175252985449576,0.066741943359375,22.489618980809453
0.0,7.8750421848897085,,,7.8750421848897085,,17.351910614408553,,,B010,,7.875042185194322,-4.873816962043422e-09,18.86100974213332,3.871634649548379,,1,initial,,36.398260856978595,,,0.0
1568.349365234375,1579.0017222145914,7.8750421848897085,1579.0017222145914,10.652356980216487,0.0,17.375671783462167,,0.0,B010,1568.349365234375,10.091383521159498,8.975575344911821,18.87485849391669,0.13093262856783083,2.0,2,rejected,1.0,36.43592808395624,112.00999624056998,1.0,1640.0561333924227
696.7936401367188,705.8011170639314,7.8750421848897085,705.8011170639314,9.00747692721267,0.0,17.37161904387176,,0.0,B010,696.7936401367188,8.465646223525201,8.6692912589995,18.89885265007615,0.18800772363449159,3.0,3,rejected,1.0,36.44770825654268,112.00999624056998,0.5,1093.1697516196446
250.77359008789062,257.65385820869375,7.8750421848897085,257.65385820869375,6.8802681208031125,0.0,17.37997016031295,,0.0,B010,250.77359008789062,6.372437910238896,8.125283369027454,18.911756376735866,0.22478929046422905,4.0,4,rejected,1.0,36.46903387643397,112.00999624056998,0.25,655.8054026301837
77.38442993164062,82.60371429888112,7.8750421848897085,82.60371429888112,5.219284367240497,0.0,17.392514295876026,,0.0,B010,77.38442993164062,4.886937635052016,5.317547715015689,18.911817853339016,0.28332423467130285,5.0,5,rejected,1.0,36.484525345265865,112.00999624056998,0.125,364.3006234440655
21.686616897583008,25.817195515366677,7.8750421848897085,25.817195515366677,4.130578617783668,0.0,17.43311251141131,,0.0,B010,21.686616897583008,3.9463942367723255,2.9469500961814767,18.932748993858695,0.4436435215781894,6.0,6,rejected,1.0,36.70305140968412,112.00999624056998,0.0625,192.85391732094578
5.754863739013672,9.185698060713067,7.8750421848897085,9.185698060713067,3.4308343216993955,0.0,17.379936821758747,,0.0,B010,5.754863739013672,3.332182928722665,1.5784222876276859,18.923199392855167,0.6593985196263947,7.0,7,rejected,1.0,36.47545602824539,112.00999624056998,0.03125,99.34586350343899
1.4832770824432373,4.538338749233539,7.8750421848897085,4.538338749233539,3.055061666790301,1.0,17.434325555339456,,0.0,B010,1.4832770824432373,2.998149972818791,0.9105871035441626,18.916610615327954,0.8935886386277828,8.0,8,accepted,0.0,36.678813924081624,112.00999624056998,0.015625,50.436301192963434
1.5091638565063477,2.508059568494704,4.538338749233539,2.508059568494704,0.9988957119883565,1.0,17.404600901529193,,0.0,B010,1.5091638565063477,0.9485100574599103,0.8061704724551376,18.919574266299605,0.6183127682537575,9.0,9,accepted,0.0,36.55613842699677,25.562394941715652,0.015625,50.8315864373697
1.5153939723968506,1.8336081028999114,2.508059568494704,1.8336081028999114,0.31821413050306074,1.0,17.378550169058144,,0.0,B010,1.5153939723968506,0.2754473591088027,0.6842683423081285,18.920002579689026,0.35558406506168927,10.0,10,accepted,0.0,36.47111072577536,16.79234041261679,0.0234375,50.79542323100341
1.4732496738433838,1.610360520606946,1.8336081028999114,1.610360520606946,0.13711084676356225,1.0,17.386405655182898,,0.0,B010,1.4732496738433838,0.10000732226767772,0.5936563919341523,18.92196110356599,0.1521785244449277,11.0,11,accepted,0.0,36.479881945066154,10.248826866936406,0.0234375,50.0751188726695
1.3865344524383545,1.4453652424610632,1.610360520606946,1.4453652424610632,0.058830790022708655,1.0,17.406542607583106,,0.0,B010,1.3865344524383545,0.027184938765531116,0.5063336201148406,18.912523676641285,0.0391667977048646,12.0,12,accepted,0.0,36.50275698304176,4.46627589741674,0.03515625,48.56820035159585
1.2959752082824707,1.340531934432816,1.4453652424610632,1.340531934432816,0.04455672615034524,1.0,17.380756122991443,,0.0,B010,1.2959752082824707,0.017675060276657564,0.4301066539790029,18.913117859512568,0.02074677481590976,13.0,13,accepted,0.0,36.46515206154436,1.962881454522266,0.03515625,46.95319831780026
1.171271800994873,1.2075883980440345,1.340531934432816,1.2075883980440345,0.036316597049161424,1.0,17.40003599319607,,0.0,B010,1.171271800994873,0.012690513342070817,0.3780173393134497,18.912842850200832,0.014492001851952,14.0,14,accepted,0.0,36.514224858023226,1.6993635444774104,0.052734375,44.63531532177565
1.0584428310394287,1.0894715695249948,1.2075883980440345,1.0894715695249948,0.031028738485566157,1.0,17.397222637198865,,0.0,B010,1.0584428310394287,0.010011413673091746,0.3362771969995906,18.91861181333661,0.011931660276299065,15.0,15,accepted,0.0,36.49423276074231,1.568366975872771,0.052734375,42.429563781797185
0.911173939704895,0.9376559208124842,1.0894715695249948,0.9376559208124842,0.026481981107589175,1.0,17.384641737677157,,0.0,B010,0.911173939704895,0.007932376510240525,0.2967936735575784,18.91486568097025,0.01111928122297545,16.0,16,accepted,0.0,36.47368264012039,1.4758699599462939,0.0791015625,39.36506411835898
0.7847759127616882,0.808147878032308,0.9376559208124842,0.808147878032308,0.023371965270619764,1.0,17.412943940609694,,0.0,B010,0.7847759127616882,0.006761742124751134,0.2657635703338981,18.93007855117321,0.009401776592525947,17.0,17,accepted,0.0,36.57779815234244,1.3647236448567361,0.0791015625,36.53020334231492
0.6303967833518982,0.6513902442772116,0.808147878032308,0.6513902442772116,0.020993460925313432,1.0,17.415569460950792,,0.0,B010,0.6303967833518982,0.005795398299633237,0.24316900201088312,18.942878662608564,0.011862796333824427,18.0,18,accepted,0.0,36.614022062160075,1.2571816135755125,0.11865234375,32.73603577529769
0.5073388814926147,0.5285822782168951,0.6513902442772116,0.5285822782168951,0.021243396724280342,1.0,17.412325410172343,,0.0,B010,0.5073388814926147,0.005290204026193046,0.2552510831693967,18.934856635518372,0.019149437889074316,19.0,19,accepted,0.0,36.55035045091063,1.1473272757092305,0.11865234375,29.362777009746974
0.3729085624217987,0.40185007475769413,0.5285822782168951,0.40185007475769413,0.028941512335895425,1.0,17.4350963588804,,0.0,B010,0.3729085624217987,0.013525945108121966,0.24664907564437535,18.943287091329694,0.12407573039770625,20.0,20,accepted,0.0,36.66778158955276,1.118461469386495,0.177978515625,25.163333891609966
0.4276752471923828,0.5157503214561777,0.40185007475769413,0.5157503214561777,0.08807507426379495,0.0,17.430945231579244,,0.0,B010,0.4276752471923828,0.06931252851816674,0.3002007319300512,18.926333798095584,0.12792920631183594,21.0,21,rejected,1.0,36.66365901287645,3.7267109263549383,0.177978515625,27.095946702285268
0.3631976246833801,0.43059362441143245,0.40185007475769413,0.43059362441143245,0.06739599972805235,0.0,17.41621429193765,,0.0,B010,0.3631976246833801,0.050835456383507935,0.26496869351271074,18.941097588278353,0.08335784544845093,22.0,22,rejected,1.0,36.58441509027034,3.7267109263549383,0.0889892578125,24.878232757414175
0.3562926650047302,0.40661695168917183,0.40185007475769413,0.40661695168917183,0.05032428668444163,0.0,17.382724102586508,,0.0,B010,0.3562926650047302,0.0349992105886425,0.24520121753278612,18.918318271636963,0.09639988464926996,23.0,23,rejected,1.0,36.471598617732525,3.7267109263549383,0.04449462890625,24.607298649724125
0.36128222942352295,0.3942136494694821,0.40185007475769413,0.3942136494694821,0.032931420045959184,1.0,17.38422155380249,,0.0,B010,0.36128222942352295,0.017102113391071445,0.25326890647820377,18.922093187458813,0.1521004212591613,24.0,24,accepted,0.0,36.48231763858348,3.7267109263549383,0.022247314453125,24.770126253465758
0.35050928592681885,0.37539686965020336,0.3942136494694821,0.37539686965020336,0.024887583723384517,1.0,17.391870985738933,,0.0,B010,0.35050928592681885,0.010420568665686018,0.231472240923176,18.909396890550852,0.1321051245115492,25.0,25,accepted,0.0,36.48733476549387,4.388509328876797,0.022247314453125,24.394809618977252
