arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99,source_arm
AlphaEdit_BLUE(L4-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,15406,16000,0.962875,8000,7525,0,7dc93f2bb2c0b884bb060071365be6d4b8afd882d31f1e108bc230f11e1278c6,16000,1.4869255500285763,0.33339694142341614,0.04278146754950285,2.031938076019287,4.826148366928102,20.961769104003906,8000,1.4869255500285763,0.6635590177029371,0.11197587032802403,2.187584545230493,4.057376696169378,16.712888717651367,11005,16000,11245,16254,16000,9.733369165161028,9.555375099182129,7.094525218009949,12.12587833404541,14.692946720123292,24.921403884887695,8000,9.733369165161028,9.57170283794403,7.367000877857208,11.913438200950623,14.193572950363162,23.231550216674805,90,16000,255,16210,16000,8.246443615132451,8.20426849834621,5.172464966773987,11.343749433755875,14.207241511158646,24.911731796339154,8000,8.246443615132451,8.185117515735328,5.54210892599076,11.01682739239186,13.56511786313786,23.22575931873871,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,53521,80000,0.6690125,8000,1812,0,eb925d83b169dad221a864d67267c1188be338dd37fb3fa7cbf2166c368b8317,80000,8.14805245220243,8.164027214050293,5.480396628379822,10.775893211364746,13.125871086120608,28.321353912353516,8000,8.148052452202432,8.121623420715332,6.09941218495369,10.169292676448823,11.915437917709351,19.32387752532959,3971,80000,5063,81270,80000,6.36881019298004,6.129715919494629,3.564166009426117,8.814248085021973,11.312110900878906,27.525224685668945,8000,6.36881019298004,6.21929577589035,4.643193197250366,7.938494639098644,9.591697030067444,18.305645847320555,7077,80000,7943,81050,80000,-1.779242259222392,-1.8542122840881348,-4.799618721008301,1.0551532208919525,4.009448242187503,23.311111569404602,8000,-1.779242259222392,-1.837268815934658,-4.018260568380356,0.24859573198482393,2.4820837056636815,11.244992649182677,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,8964,9000,0.996,9000,8964,0,1003624e560f3943c1d22ad10a26114fb52405151c9debbe6e9ec1357cd3f2ec,9000,0.1850418639215108,0.005308045540004969,0.0018565100035630167,0.02051039645448327,0.1407542780041696,13.956941604614258,9000,0.1850418639215108,0.005308045540004969,0.0018565100035630167,0.02051039645448327,0.1407542780041696,13.956941604614258,8662,9000,8803,9145,9000,12.59913311500599,12.404871463775635,9.69766354560852,15.336081743240356,17.986737632751467,29.320178985595703,9000,12.59913311500599,12.404871463775635,9.69766354560852,15.336081743240356,17.986737632751467,29.320178985595703,8,9000,91,9114,9000,12.414091251084477,12.339652542257681,9.532030410133302,15.306391129168333,17.970220218074978,29.320012464086176,9000,12.414091251084477,12.339652542257681,9.532030410133302,15.306391129168333,17.970220218074978,29.320012464086176,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,17301,18000,0.9611666666666666,9000,8434,0,87d1112bc368498ff606cfb557bad7b0addf50d0462bf5308560f2451ad559ac,18000,1.5301567717705211,0.3776821196079254,0.05083128158003092,2.1151615381240845,4.936673307418825,20.563316345214844,9000,1.5301567717705211,0.7241418268531561,0.1283263469231315,2.257387440185994,4.15212380886078,16.26880168914795,12220,18000,12490,18290,18000,9.614976219325559,9.413849353790283,6.978623390197754,12.00944972038269,14.493732547760011,25.704517364501953,9000,9.614976219325559,9.441710233688354,7.232694625854492,11.80047619342804,13.965149784088137,22.96699810028076,109,18000,288,18228,18000,8.084819447555038,8.04615781456232,5.040702700614929,11.109325910161715,14.007690953928977,25.702179187443107,9000,8.084819447555038,8.043853675946593,5.409758326597512,10.798137953970581,13.27704261192994,22.965101682086242,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,59364,90000,0.6596,9000,1962,0,a8809bc646b387bf72b69b1f017b769294aa5434c44260dc22ced917eddd4bb7,90000,8.075625387397244,8.083059787750244,5.414727449417114,10.656096696853638,13.02906904220581,27.072294235229492,9000,8.075625387397244,8.036764719337224,6.035260778665543,10.033167684078217,11.852453804016113,19.51653480529785,4525,90000,5734,91450,90000,6.4361233329623655,6.225573539733887,3.6779332756996155,8.834594488143921,11.297276496887209,27.118501663208008,9000,6.436123332962365,6.27800984531641,4.7465586990118025,7.968728101253509,9.636396989822389,18.341032314300538,7656,90000,8578,91140,90000,-1.6395020544348788,-1.719862461090088,-4.603763461112976,1.170141339302063,4.0428067445755005,22.466061336454004,9000,-1.6395020544348793,-1.7119722262024881,-3.855000361800194,0.4144211764680222,2.5651863934099675,11.611694344878197,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,9939,10000,0.9939,10000,9939,0,68a5488245c6df1492b97ad88d47826aec7abaac86b698dc3847d19a8cefdb99,10000,0.23052669824153363,0.007097152993083,0.002286797622218728,0.031117897015064955,0.2581025183200841,15.90229320526123,10000,0.23052669824153363,0.007097152993083,0.002286797622218728,0.031117897015064955,0.2581025183200841,15.90229320526123,9529,10000,9688,10163,10000,12.238441832916997,12.03248929977417,9.315213918685913,14.890914916992188,17.698750877380373,28.295740127563477,10000,12.238441832916997,12.03248929977417,9.315213918685913,14.890914916992188,17.698750877380373,28.295740127563477,18,10000,106,10127,10000,12.007915134675462,11.962727125850506,9.105142824191716,14.856712991313543,17.68245506306412,28.29553653881885,10000,12.007915134675462,11.962727125850506,9.105142824191716,14.856712991313543,17.68245506306412,28.29553653881885,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,19136,20000,0.9568,10000,9305,0,0eb9cd4a13bda3562b7391bafc1eb65cb735bd202ed0f691eed724c7b503bb89,20000,1.589230836491704,0.4179297685623169,0.058903442695736885,2.2318094968795776,5.0549017906188976,19.732791900634766,10000,1.589230836491704,0.8045601700432599,0.14187334710732102,2.343844662187621,4.308764278888702,16.66900062561035,13362,20000,13658,20326,20000,9.5058385669454,9.301262855529785,6.909714460372925,11.882396459579468,14.351537895202638,26.362638473510742,10000,9.5058385669454,9.36825942993164,7.166254281997681,11.64995002746582,13.846719694137573,23.069422721862793,136,20000,321,20254,20000,7.9166077304536975,7.909786239266396,4.874992847442627,10.975256646517664,13.808693907968701,26.35475887078792,10000,7.9166077304536975,7.9062181907647755,5.224434316158295,10.628643164411187,13.134855385636913,23.06477955856826,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
AlphaEdit_BLUE(L4-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,65348,100000,0.65348,10000,2082,0,b4fe50dd46cebc3219141832b9f976e141052308cebbdd8f8f35e02993f9865b,100000,8.020098856322392,8.03192663192749,5.348573923110962,10.609371423721313,12.962317562103273,26.574810028076172,10000,8.02009885632239,7.974179649353028,6.0044363141059875,9.99096347093582,11.776815795898436,18.659293460845948,5116,100000,6448,101630,100000,6.458118594320882,6.244174480438232,3.7545095086097717,8.829406499862671,11.240654945373537,26.55191421508789,10000,6.458118594320881,6.313242793083191,4.820814776513725,7.995472252368927,9.56650321483612,18.40669193267822,8210,100000,9195,101270,100000,-1.5619802620015093,-1.6051925420761108,-4.503638207912445,1.228062629699707,4.0662397861480715,24.52338182926178,10000,-1.5619802620015093,-1.6092584162950514,-3.7132901415228847,0.4473532974720001,2.546962491869927,10.347108981758357,AlphaEdit_BLUE(L4-only),REUSED_V3_AGGREGATE,,,,,,,AlphaEdit_L4_ONLY
MEMIT_BLUE(L8-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,75,100,0.75,100,75,0,a8ce354bf353948c7363a09d79770a1628f9b1034f126d3fe22602f52bf6e6a0,100,2.194885581769049,0.6486891806125641,0.08919724076986313,3.7244078516960144,6.286079216003419,15.105372428894043,100,2.194885581769049,0.6486891806125641,0.08919724076986313,3.7244078516960144,6.286079216003419,15.105372428894043,63,100,64,101,100,6.009517188454047,5.411939859390259,3.1890991926193237,8.752915382385254,11.344449329376227,13.907217979431152,100,6.009517188454047,5.411939859390259,3.1890991926193237,8.752915382385254,11.344449329376227,13.907217979431152,8,100,11,103,100,3.8146316066849977,3.4796099718660116,0.16916072368621826,7.802255103364587,10.00374510288239,13.516033180058002,100,3.8146316066849977,3.4796099718660116,0.16916072368621826,7.802255103364587,10.00374510288239,13.516033180058002,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,97,200,0.485,100,35,0,4990a52d77ed3a9f8655bc2bc6f0b51d4fd07564e37468bc745ff6ca05a8ce16,200,5.356407586694695,4.9397265911102295,1.6946508288383484,8.20685601234436,11.277694988250731,15.49693489074707,100,5.356407586694695,5.2519567012786865,2.3289927765727043,7.681453287601471,10.939556217193605,12.832469940185547,44,200,46,202,200,5.441847807290032,5.117393255233765,2.7022836804389954,7.711190104484558,9.922294998168946,16.44318199157715,100,5.441847807290032,5.017310976982117,3.1181557923555374,7.395403325557709,9.906918621063232,14.037828922271729,25,200,31,206,200,0.08544022059533746,-0.08218759298324585,-2.722447633743286,3.1368003487586975,6.677243888378142,11.312272489070892,100,0.08544022059533746,0.014106422662734985,-2.6799216866493225,3.0392393404617906,5.814473849534992,10.316751688718796,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,880,1000,0.88,100,60,0,e97e8f8a800b956e6c192dc2c2095fb42662a0873a431294bbd8b3075c2846e5,1000,11.370714063405991,11.38656234741211,8.685670852661133,14.08469843864441,16.127301979064942,23.795461654663086,100,11.37071406340599,11.547043991088866,8.817346048355102,13.504153823852539,15.022386636734009,20.095211601257326,2,1000,4,1010,1000,5.39927460986597,5.15888237953186,2.3006280064582825,8.050302028656006,10.46257371902466,18.82649803161621,100,5.3992746098659685,5.436063553392888,3.603568565286696,6.79265194684267,8.59446855068207,12.02782506942749,166,1000,195,1030,1000,-5.971439453540021,-5.982714891433716,-9.470903754234314,-2.614780902862549,0.5331372022628786,8.166626214981079,100,-5.97143945354002,-5.98662185370922,-8.589083571592345,-3.5004121512174606,-0.7675555515289288,4.68132905960083,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,457,500,0.914,500,457,0,fc93918404b27100c828ea15428263f2d5c194bdb6304d6d09c7a7b9413d234a,500,0.9628916304191225,0.07438015192747116,0.013678273186087608,0.5594358146190643,2.8800548076629644,14.926719665527344,500,0.9628916304191225,0.07438015192747116,0.013678273186087608,0.5594358146190643,2.8800548076629644,14.926719665527344,411,500,418,507,500,7.763510408179834,7.254467248916626,4.753373503684998,10.723058462142944,13.422933769226074,23.172883987426758,500,7.763510408179834,7.254467248916626,4.753373503684998,10.723058462142944,13.422933769226074,23.172883987426758,20,500,27,507,500,6.800618777760712,6.822730612475425,3.5945460284128785,10.559402566577774,13.383822064625566,23.170114065520465,500,6.800618777760712,6.822730612475425,3.5945460284128785,10.559402566577774,13.383822064625566,23.170114065520465,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,713,1000,0.713,500,303,0,ac4d19c21511b4ad130068c12c6bc482b1ecb5752f76916f47fa0f4c6169da42,1000,3.549959911674028,2.2824596166610718,0.2945341169834137,5.894771218299866,9.219640827178956,21.945188522338867,500,3.549959911674028,2.96901836671168,0.786257850471884,5.3494881093502045,7.992813730239871,20.42977809906006,400,1000,414,1014,1000,6.5222648238972765,6.151307106018066,3.7399551272392273,9.02387022972107,11.676693058013917,21.868560791015625,500,6.5222648238972765,6.063735723495483,4.193574398756027,8.725672215223312,10.984792518615723,20.089645385742188,89,1000,102,1014,1000,2.972304912223248,3.033728500828147,-0.5260705798864365,6.626670464873314,10.17856462597847,21.788214161992073,500,2.972304912223248,3.1666220873594284,-0.10503897070884705,6.130533846328035,9.295121498883239,20.025358367711306,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,4242,5000,0.8484,500,258,0,28b42ce33ee39dedb521e9767b587cc3c24066a92ba3ff41fb6d57a170028f40,5000,9.709752412736416,9.607425689697266,7.104768872261047,12.220088005065918,14.652451419830323,24.079328536987305,500,9.709752412736416,9.409177136421203,7.6084974169731145,11.637828004360198,13.487778787612914,21.373146629333498,66,5000,128,5070,5000,4.814620573210635,4.343642473220825,1.830085813999176,7.220664739608765,9.842404937744142,18.612947463989258,500,4.814620573210635,4.646880471706391,3.073598908446729,6.335357023775578,7.737995133399964,12.200716018676758,1033,5000,1102,5070,5000,-4.8951318395257815,-4.83987894654274,-8.205002713948488,-1.5857635736465454,1.2318137645721436,12.961465835571289,500,-4.8951318395257815,-4.823504644632339,-7.619782232493162,-2.3414000794291496,-0.49555931821465476,5.5972382664680485,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,937,1000,0.937,1000,937,0,26b65df7048c9e48464c7b71fce20f7497baf5b117174dc0ddeabe7f6f97115f,1000,0.7248877755855793,0.04786136746406555,0.010630114004015923,0.3683038502931595,2.1658615112304687,14.633513450622559,1000,0.7248877755855793,0.04786136746406555,0.010630114004015923,0.3683038502931595,2.1658615112304687,14.633513450622559,847,1000,862,1015,1000,8.624554296739399,8.49256944656372,5.645286440849304,11.344459533691406,14.138677501678467,22.64409065246582,1000,8.624554296739399,8.49256944656372,5.645286440849304,11.344459533691406,14.138677501678467,22.64409065246582,20,1000,31,1011,1000,7.89966652115382,7.98958207591204,4.8645336497575045,11.24540316639468,14.034159575833474,22.632954252883792,1000,7.89966652115382,7.98958207591204,4.8645336497575045,11.24540316639468,14.034159575833474,22.632954252883792,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,1458,2000,0.729,1000,599,0,c75e6dd188665204052afc3b27209d74d078ebaf773413ff729e7c427e04cd0f,2000,3.990943562361329,2.73528790473938,0.4037896916270256,6.465744256973267,10.032712364196778,25.857114791870117,1000,3.990943562361329,3.329061621800065,1.0980078256689012,5.964491665363312,8.851147437095642,18.50175952911377,745,2000,770,2030,2000,7.444811833228916,7.148264408111572,4.394893407821655,10.067391395568848,13.072116661071778,27.89398193359375,1000,7.444811833228916,7.081119775772095,4.916871130466461,9.846204578876495,12.072710847854616,18.809659957885742,122,2000,141,2022,2000,3.453868270867587,3.346792608499527,-0.3121774196624756,7.274457409977913,10.749147522449494,22.402138948475113,1000,3.453868270867587,3.5381427705287933,0.29739902913570404,6.696402122266591,9.814628681959585,17.467630673199892,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,7692,10000,0.7692,1000,389,0,d4cfc899cc802188d390751f0289fcb36af6aff85d0af4f618d25575d1097870,10000,8.422918862830347,8.424944400787354,5.600338339805603,11.250567197799683,13.729218578338623,24.254215240478516,1000,8.422918862830347,8.217706775665285,6.219591439887881,10.654910743236542,12.723840885162355,20.943912696838378,470,10000,609,10150,10000,4.761299052589733,4.177817344665527,1.896687388420105,7.061749458312988,9.770943355560302,18.94595718383789,1000,4.761299052589733,4.430978897213937,3.1878497019410132,6.161663487181068,7.646923413276673,13.736400604248047,1872,10000,1981,10110,10000,-3.6616198102406137,-3.651008129119873,-7.078792214393616,-0.29898524284362793,2.558125209808351,18.284998018993065,1000,-3.6616198102406137,-3.6853537179529665,-6.201034036278725,-0.9525107592344284,1.1242684578895568,7.766972294449806,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,1824,2000,0.912,2000,1824,0,09a4831c2a37759c471b4edb50bb85631a4c4c7f7e49413e0e0f4263d6f5141c,2000,1.1185004487972618,0.18360334634780884,0.03760692570358515,1.1315023005008698,3.651282978057862,14.171097755432129,2000,1.1185004487972618,0.18360334634780884,0.03760692570358515,1.1315023005008698,3.651282978057862,14.171097755432129,1537,2000,1561,2024,2000,7.401907630089671,7.157731533050537,4.727221131324768,9.814881563186646,12.21857776641846,21.49330711364746,2000,7.401907630089671,7.157731533050537,4.727221131324768,9.814881563186646,12.21857776641846,21.49330711364746,63,2000,90,2027,2000,6.283407181292408,6.520729660987854,3.2720519844442606,9.380714802071452,11.857338563725353,21.491289030760527,2000,6.283407181292408,6.520729660987854,3.2720519844442606,9.380714802071452,11.857338563725353,21.491289030760527,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,2709,4000,0.67725,2000,1093,0,90fe9d8e9d5ec2332497b82073bb6354af7b3dd0e7a66587fdf2222971f8046c,4000,4.169561781315394,3.383659601211548,0.709444060921669,6.712056994438171,9.599800872802733,20.104433059692383,2000,4.169561781315394,3.585633922368288,1.3600037293508649,6.343366265296936,8.915993690490723,18.12545108795166,1341,4000,1368,4048,4000,6.506554001749348,6.21620774269104,3.818370521068573,8.896636009216309,11.356888580322265,22.087574005126953,2000,6.506554001749348,6.259485721588135,4.244708627462387,8.57701289653778,10.641747760772706,18.73960590362549,277,4000,304,4054,4000,2.3369922204339537,2.269908607006073,-1.1373565196990967,5.748446062090807,9.041325242817402,20.640654753893614,2000,2.3369922204339537,2.312226742506027,-0.5956951379776001,5.298427979461849,8.254748339112853,18.702138090506196,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,14275,20000,0.71375,2000,666,0,e59f6cd6b8cdc8181434c60b24d2c5545705c3c66348d46c5bb159034492d2f2,20000,7.291185288693162,7.277135133743286,4.5316401720047,9.92509412765503,12.283494377136238,24.398727416992188,2000,7.291185288693162,7.177549517154693,4.9476930558681484,9.49975185394287,11.416117410659794,20.45129737854004,1425,20000,1638,20240,20000,4.667652142202825,4.225986003875732,2.1474364399909973,6.684362411499023,9.109575748443605,17.87338638305664,2000,4.667652142202825,4.446283460408449,3.1831090155988933,5.84495998620987,7.355312621593475,14.363185596466064,3379,20000,3648,20270,20000,-2.6235331464903373,-2.54127436876297,-5.68983668088913,0.4448118209838867,3.126765847206116,13.902035987004638,2000,-2.623533146490337,-2.500931702554226,-5.0078403107821945,-0.16889277435839176,1.851183539927006,7.938462519645691,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,2606,3000,0.8686666666666667,3000,2606,0,520ee64b448ef43f0e49c093c12c65979f3b69cdb0e2ad3e226c4bf1a266e6ce,3000,1.7051500062223834,0.6159734725952148,0.1177879199385643,2.455886125564575,4.976139593124389,16.093891143798828,3000,1.7051500062223834,0.6159734725952148,0.1177879199385643,2.455886125564575,4.976139593124389,16.093891143798828,1950,3000,1989,3040,3000,6.501594596547385,6.235687255859375,4.172878742218018,8.497989416122437,10.824523639678953,19.839204788208008,3000,6.501594596547385,6.235687255859375,4.172878742218018,8.497989416122437,10.824523639678953,19.839204788208008,122,3000,160,3039,3000,4.7964445903250015,5.00984319858253,2.1009867154061794,7.618018726352602,10.233130928874015,19.836682641878724,3000,4.7964445903250015,5.00984319858253,2.1009867154061794,7.618018726352602,10.233130928874015,19.836682641878724,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
MEMIT_BLUE(L8-only),30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,4240,6000,0.7066666666666667,3000,1758,0,a6f732735290f8cccb8a7ad39f594fe5dd56ea88222d5cff8c951b83f5c3b2fc,6000,4.299017107495732,3.549979329109192,0.9122403413057327,6.7951929569244385,9.705479049682618,19.957788467407227,3000,4.299017107495732,3.8274381160736084,1.4925595819950104,6.4225645661354065,9.020964860916138,17.591346740722656,1941,6000,1996,6080,6000,6.797922801856883,6.519349575042725,4.335494756698608,8.963884115219116,11.349816989898683,22.147342681884766,3000,6.797922801856883,6.527232080698013,4.732176825404167,8.71054357290268,10.679734468460083,21.808327674865723,287,6000,329,6078,6000,2.4989056943611505,2.447441577911377,-0.5183639526367188,5.534034699201584,8.56736189723015,22.12988130003214,3000,2.4989056943611505,2.476514497771859,-0.23722317814826965,5.170865416526794,7.923274855688214,21.612119663506746,MEMIT_BLUE(L8-only),REUSED_V3_AGGREGATE,,,,,,,MEMIT_L8_ONLY
