contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
I2_I4_W55_CONDITIONAL_NOT_CAUSAL,I4,I4,first_suffix500,NS,COMMON_SUCCESS,3555,483,3555,3393,162,0,3393,0,-162,-4.556962025316456,0.04556962025316456,,0,0,98bdf39fac778ce60059e326a8722c3bf09e1411f90c9f42328c53f95a40af71,b5a82a30010b5362394368f1208c0603da7f08f5f42caa23ff534f263b2cf364,7,-27,3555,-0.05681585978858079,-0.050746917724609375,-0.573455810546875,0.4623878002166748,1.0358436107635498,1.0245170593261717,1.4840061664581297,2.5422152996063234,-5.771266937255859,8.477524757385254,3555,0.14412144864513113,0.0747530460357666,-0.3431401252746582,0.5693416595458984,0.9124817848205566,1.1949028015136716,1.7203767538070676,3.1529981994628926,-5.372443199157715,10.803668022155762,3555,-0.2009373084337119,-0.14018678665161133,-0.7787973880767822,0.4382631778717041,1.2170605659484863,1.055418014526367,1.550229811668395,2.815268170833589,-6.807663798332214,5.879650115966797,,
I2_I4_W55_CONDITIONAL_NOT_CAUSAL,I2,I2,first_suffix500,NS,COMMON_FAILURE,1366,344,0,116,0,116,0,1250,116,8.49194729136164,,0.0849194729136164,0,0,802d39a281da397f2415f74df6d5a95263bb011183629e325aacc094bf52e71b,5c48f3de2e1b71ef2d222374d7da6758a4bd4562d580980296a799bc4310bcfd,-8,6,1366,0.058192976464407346,0.008563053794205189,-0.34789860248565674,0.43824654817581177,0.7861451506614685,1.0149273872375488,1.3989155292510986,2.4608574628829953,-3.0521798133850098,7.764087915420532,1366,-0.018168650316633558,-0.05321502685546875,-0.5409762859344482,0.436816930770874,0.9777932167053223,1.0086426734924316,1.4603580236434937,2.5123214244842274,-6.260591506958008,12.957438468933105,1366,0.0763616267810409,0.08736467361450195,-0.46361982822418213,0.6291950941085815,1.0928149223327637,1.2684004306793213,1.6993069052696228,2.8433323860168453,-6.827136039733887,5.812246322631836,,
I2_I4_W55_CONDITIONAL_NOT_CAUSAL,I4,I4,first_suffix500,NS,COMMON_FAILURE,1366,344,0,119,0,119,0,1247,119,8.711566617862372,,0.08711566617862372,0,0,802d39a281da397f2415f74df6d5a95263bb011183629e325aacc094bf52e71b,834e5e8ebec9763bb1f0ff5f8582b0b96180fdc779fc3f5ceb6c1250fd043079,-9,5,1366,0.08177414965642582,0.015758275985717773,-0.37426674365997314,0.5271580815315247,0.9014248251914978,1.107121229171753,1.6883890330791473,3.035011649131775,-3.746077060699463,7.643185615539551,1366,-0.04218195533682626,-0.07435464859008789,-0.6468727588653564,0.4986668825149536,1.14553964138031,1.155608892440796,1.6154589653015137,2.8161450624465916,-4.602930068969727,13.845064163208008,1366,0.12395610499325209,0.09634041786193848,-0.49954722821712494,0.7027519941329956,1.2022992223501205,1.443584680557251,2.024198889732361,3.2186068773269394,-6.201878547668457,6.910841941833496,,
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,037ac4c321813f6b1a964a42b9567a98c85645bd6a744769d43309f24dcc173a,c67806d7b41c28e3914a4c29af0ff8d6f00e320fa86878932705a91cfed036a4,1,0,100,-0.012828032476372755,0.0037262627738527954,0.0008082568820100278,0.011089588573668152,0.010281331691658124,0.021771165053360183,0.02757166835945099,0.07004310830030593,-1.797351062297821,0.07386016845703125,100,-1.0779813623428345,-1.360353708267212,-2.087514877319336,-0.7326593399047852,1.3548555374145508,0.4423137664794924,4.046886062622069,7.305769882202155,-4.3324689865112305,8.446945190429688,100,-1.0651533298664617,-1.3670076283742674,-2.101202097008354,-0.7344511294286349,1.3667509675797191,0.4382963795564138,4.04802715578844,7.481259938731897,-4.341301187057979,8.5747881709176,,51
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,PS,ALL,200,100,197,197,1,1,196,2,0,0.0,0.005076142131979695,0.3333333333333333,0,0,de9d62eaaf6dec137fc9195724c4b9b5176d83f7b754ab72ab42dead5cd0ed05,9fd6119e2951dc6b47460fe5a3bc50a97bfdbc95a28940b6132746f3cbaa4657,-3,0,200,0.13699153240711895,0.04654881823807955,0.0029105526045896113,0.2312313225120306,0.228320769907441,0.7280799984931945,1.2241066217422476,2.4451214444637293,-6.538759708404541,2.6326301097869873,200,-0.48873478651046753,-0.5141220092773438,-1.08878493309021,-0.07376217842102051,1.0150227546691895,0.35555229187011705,1.1283176183700545,5.184650592803951,-6.069367408752441,6.231052398681641,200,-0.6257263189175865,-0.7590081691741943,-1.3509548101574183,-0.1993976493831724,1.1515571607742459,0.5004571646451947,2.446582601219411,6.19959853428183,-6.61831509321928,6.6861114501953125,,51
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,NS,ALL,1000,100,711,716,3,8,708,281,5,0.5,0.004219409282700422,0.02768166089965398,0,0,a75f459260d92004515cf2573e74e6852bb290b05ea8fd488ae685c0a086cc96,3285ded91250ae849e858bacbd1b47e6bccad8e2b5d5a3a2978ce97384f94f1c,5,3,1000,-0.003148909516632557,0.007323503494262695,-0.06425642967224121,0.07911759614944458,0.1433740258216858,0.1774687767028809,0.256630182266235,0.5562635612487793,-3.825758993625641,1.4888205528259277,1000,-0.011819616206921638,-0.012160778045654297,-0.07866275310516357,0.05658674240112305,0.13524949550628662,0.13916436433792118,0.2101512193679808,0.3607217693328854,-0.9941644668579102,2.6715126037597656,1000,0.00867070669028908,0.017612457275390625,-0.07399225234985352,0.10687398910522461,0.18086624145507812,0.2344686508178711,0.3578383684158324,0.6895396804809559,-6.049331724643707,2.4691622257232666,,51
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.0010834390333798183,-6.4269115682691336e-06,-0.00010654085781425238,5.968437471892685e-05,0.00016622523253317922,0.0004790762905031438,0.010656689479947048,0.04071689844131479,-0.05624030530452728,0.18571138381958008,128,0.01833721250295639,0.011420726776123047,-0.05957460403442383,0.0660099983215332,0.12558460235595703,0.1711172103881836,0.217920398712158,0.2911017227172852,-0.247955322265625,0.3688993453979492,128,0.017253773469576572,0.011405287077650428,-0.060171993682160974,0.06773248048557434,0.12790447416773532,0.17521870205528103,0.21797646262566536,0.33215498949037303,-0.25535497814416885,0.37950917333364487,,51
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,0a00c43572f1aa54a7bd564ee4ff30108a0fb9365f56f9f7f22fd300b2d431bb,1,0,256,-0.00623260442944229,-1.2630829587578773e-05,-0.00817534327507019,0.004810318350791931,0.012985661625862122,0.043105125427246094,0.06988227367401123,0.13203413486480695,-0.2951661944389343,0.16767001152038574,256,0.008529610000550747,0.004669904708862305,-0.056412696838378906,0.07184481620788574,0.12825751304626465,0.1253197193145752,0.17450237274169922,0.32336313724517796,-0.4134387969970703,0.4694480895996094,256,0.014762214429993037,0.010775418020784855,-0.05502050556242466,0.08024922152981162,0.13526972709223628,0.14315783604979515,0.22439973801374435,0.37420906126499026,-0.42059487104415894,0.570615291595459,,51
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,NS,ALL,1280,128,883,883,8,8,875,389,0,0.0,0.009060022650056626,0.020151133501259445,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,ec9da47cce6d36f176ba65cdf9dd9200aac2ef29bf7e211a913836765912b84f,-1,4,1280,-0.001598469199370811,0.0009567737579345703,-0.0672154426574707,0.06924808025360107,0.13646352291107178,0.14823589324951186,0.20419328212738025,0.3480632019042974,-0.6248483657836914,0.7228584289550781,1280,-0.009442254391615279,-0.005659818649291992,-0.06854087114334106,0.05209425091743469,0.12063512206077576,0.12474591732025148,0.17842597961425777,0.31100220680236834,-1.2791738510131836,2.485043525695801,1280,0.007843785192244468,0.0071555376052856445,-0.07493072748184204,0.09393429756164551,0.16886502504348755,0.18892145156860354,0.26086990833282464,0.4085262799263001,-1.9059762954711914,1.349860668182373,,51
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,9ce14fa299ca8dcee036469556c46b98b8058b19a957abba146d23cab698a66d,70b259befed15f8fa721642179e780dea48f0846c2008f920a086c515fb364a8,0,0,100,0.0042037560380413196,0.00282843696186319,0.0010483484948053956,0.008278373803477734,0.007230025308672339,0.019645352649968136,0.028054757183417673,0.04428416397888214,-0.14257895459013525,0.046576925087720156,100,-1.0163949561119079,-1.4083871841430664,-1.9592406749725342,-0.44640016555786133,1.5128405094146729,1.0698760986328137,2.9659078598022446,9.274328963756568,-7.730628967285156,10.53709101676941,100,-1.0205987121499493,-1.4108199467882514,-1.9727035680261906,-0.44835059193428606,1.5243529760919046,1.0657853953540337,2.968407810691859,9.276365104114818,-7.734187725756783,10.679669971359544,,52
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,PS,ALL,200,100,195,197,2,4,193,1,2,1.0,0.010256410256410256,0.8,0,0,a2d3501b7b4add5e26f73ee940339835c6ead2601d4bdaaab4a530aa82132d15,9b17743e53cab226aea66960af0fc7b41baa886881831016e37fb7b5158baf82,2,1,200,-0.02795010836722213,0.02958609815686941,-0.02352703583892435,0.2066286790650338,0.23015571490395814,0.5502434492111206,0.7431766688823698,1.4299389559030509,-6.92102837562561,3.810302734375,200,-0.35780193746089933,-0.43604421615600586,-0.9965395927429199,0.09561991691589355,1.0921595096588135,1.6762937545776366,3.0016204595565754,4.871570024490349,-5.847671031951904,8.188507556915283,200,-0.3298518290936772,-0.547215111553669,-1.1738808378577232,0.06024560332298279,1.234126441180706,2.0271793436259014,3.2824363910010965,5.062714994605601,-6.0154103972017765,13.979640275239944,,52
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,NS,ALL,1000,100,734,735,6,7,728,259,1,0.1,0.008174386920980926,0.02631578947368421,0,0,88ba3c689f3d6a35ab80cc7b9300205f6a6d1206dd54418e5ec38a0336879278,1e911ceaea73f3fbe36a340a60cf319dc372ac31cf4d6ddf9eb498b28ffd9b84,0,-1,1000,0.0253828827876132,0.01648736000061035,-0.10198771953582764,0.13846176862716675,0.24044948816299438,0.2817877769470215,0.391771602630615,0.763228411674499,-1.536700963973999,5.62424373626709,1000,-0.0028788545872084795,0.0010323524475097656,-0.09923669695854187,0.1073945164680481,0.20663121342658997,0.22881617546081548,0.35442758798599233,0.6442504692077636,-2.4000043869018555,2.707223892211914,1000,0.02826173737482168,0.01175689697265625,-0.12793727207463235,0.17196232080459595,0.2998995928792283,0.35592268705368046,0.48662472963333125,0.8746118307113645,-1.3221955299377441,2.917019844055176,,52
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,-1,0,128,0.0081047441743749,-5.585112376138568e-06,-0.0001643522991798818,8.929616888053715e-05,0.00025364846806041896,0.0018126281211152653,0.03768087178468704,0.16183515906333934,-0.07082873582839966,0.5908573865890503,128,-0.009939689189195633,-0.005694389343261719,-0.10471987724304199,0.09710001945495605,0.20181989669799805,0.1962353706359863,0.3250870704650872,0.5995474243164066,-1.2961912155151367,0.6331996917724609,128,-0.018044433363570533,-0.008880254394171061,-0.11004610062809661,0.0934184790821746,0.2034645797102712,0.19705770902801303,0.3338409864343698,0.600585185135715,-1.5190657377243042,0.6459790915250778,,52
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,PS,ALL,256,128,251,251,0,0,251,5,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,5f84ee768253f9e93e4b2ef9ae676ee9d0c680b5ce2a9a511eb4134db52fde4d,1,0,256,-0.005178529115482888,-0.0003346335142850876,-0.011876404285430908,0.009948953986167908,0.021825358271598816,0.09049975872039795,0.1482120081782341,0.2628586262464517,-0.5577887296676636,0.6123793125152588,256,0.003323904238641262,0.008792400360107422,-0.07593226432800293,0.09767508506774902,0.17360734939575195,0.2237410545349121,0.29154181480407715,0.4599021911621082,-1.936014175415039,0.9236173629760742,256,0.00850243335412415,0.017052925191819668,-0.070926001528278,0.11248122935649008,0.18340723088476807,0.24889235198497772,0.3069931180216372,0.5273100852966287,-2.0184981375932693,1.107454776763916,,52
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,NS,ALL,1280,128,883,889,5,11,878,386,6,0.46875,0.0056625141562853904,0.027707808564231738,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,b0b177d281d12673bf452bc97713cbe72048872b083c1d577082649d22ea554e,-5,-1,1280,-0.01965319674159218,-0.003591258078813553,-0.13725030422210693,0.10548901557922363,0.24273931980133057,0.23475561141967796,0.3287568569183348,0.6552139949798589,-2.0404586791992188,0.9401693344116211,1280,-0.01674651034991257,-0.011059999465942383,-0.12474393844604492,0.08801651000976562,0.21276044845581055,0.22201038002967888,0.3326591491699218,0.6336917114257817,-1.3446626663208008,2.2823667526245117,1280,-0.0029066863916796136,0.0007290840148925781,-0.13135695457458496,0.14142107963562012,0.2727780342102051,0.3045409262180329,0.4311767727136611,0.7547003364562993,-4.208528757095337,1.4155250191688538,,52
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,7f26d60f9749d58c9df819bebcead3a696752da99a6280a5167af62ca9c29732,ba7edd1d04a590d9b6f1bfecfae4b54042e7673de9ba51caa12a9c56f239131b,0,0,100,0.019846884828075416,0.00365241157123819,0.0002993685775436461,0.013405562494881451,0.013106193917337805,0.03107017672155056,0.05061802167911082,0.19115593981815332,-3.590585781261325,5.270501926541328,100,-1.0900304961204528,-1.8166868686676025,-2.6947526931762695,-0.43166351318359375,2.263089179992676,2.2475928306579602,5.258595705032345,10.065893926620502,-7.428655624389648,13.594399452209473,100,-1.1098773809485283,-1.8201278182241367,-2.7012948127958225,-0.44303272012621164,2.258262092669611,2.3662834154849413,4.7920813876873565,10.068529862749802,-7.477160315494984,13.77708946470375,,53
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,PS,ALL,200,100,189,193,0,4,189,7,4,2.0,0.0,0.36363636363636365,0,0,69838fdc175506fda322d95cb3d281ee33e41fb39d7329c3cd2b2fbc7427e8cd,b77f2739bd7aa18bbe26227656326e2878025e3ae4a3c69797563eb3c93aafd1,3,0,200,-0.1534141800372163,0.029201335506513715,-0.09666120633482933,0.2652821186929941,0.36194332502782345,0.6378939189016817,1.0858761641196886,2.0626045867812346,-8.435081273317337,2.3684150874614716,200,-0.5187345671653748,-0.715388298034668,-1.588840365409851,0.15422022342681885,1.74306058883667,1.8800415515899653,3.532172489166255,5.827850999832144,-6.533229827880859,8.683522701263428,200,-0.36532038712815845,-0.755535364151001,-1.6453926861286163,0.490077817812562,2.1354705039411783,3.0021571040153487,5.459108350425958,10.116093026112054,-7.613185616210103,13.132949620485306,,53
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,NS,ALL,1000,100,688,693,10,15,678,297,5,0.5,0.014534883720930232,0.04807692307692308,0,0,446c7e39555f018d2da9397935e3c5b66c799af6006d56a66d76733a1136b493,abf8ba8e3b12e7aa1728127ee35200682e17f5ac369c15624f4dc4b3ae1f425f,1,0,1000,-0.000863775403413456,0.0026648137718439102,-0.16177606582641602,0.15965032577514648,0.3214263916015625,0.35904452800750747,0.47601710557937615,1.074705672264099,-2.6496567726135254,1.6653642654418945,1000,-0.008270240334793925,-0.0044498443603515625,-0.15275323390960693,0.12497210502624512,0.27772533893585205,0.3576231837272644,0.5330560684204098,0.8453571653366084,-2.738247871398926,9.136028289794922,1000,0.007406464931380469,0.012050628662109375,-0.16131925582885742,0.20455312728881836,0.3658723831176758,0.42251119613647464,0.6166482448577876,1.1437510421872137,-9.161545423674397,1.7202589511871338,,53
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.0011352788269505254,-1.6200821846723557e-05,-0.00034201890230178833,0.00010596348147373646,0.0004479823837755248,0.002699434268288314,0.02135758940130464,0.15229438364505773,-0.24751818180084229,0.30083751678466797,128,0.003572015091776848,0.03578901290893555,-0.12263011932373047,0.16420531272888184,0.2868354320526123,0.3123762130737304,0.4270795345306394,0.5631148743629457,-1.5710124969482422,0.78985595703125,128,0.0024367362648263224,0.03233682370046154,-0.12137467629509047,0.16425881569011835,0.2856334919852088,0.3354930086352396,0.473634095129091,0.5620011664973573,-1.574530484387651,0.7915269010700285,,53
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,PS,ALL,256,128,251,250,1,0,250,5,-1,-0.390625,0.00398406374501992,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,82bddc6035f1aa5885e1d87bf39a1ee36a2aa40b34fb23dc8115a4de9ae2c5c9,1,0,256,0.00631359141300436,-0.000460243783891201,-0.02317991852760315,0.013081155717372894,0.036261074244976044,0.13705193996429443,0.2133948802947998,0.4600399374961846,-0.48145270347595215,0.90911865234375,256,0.012822942808270454,0.00866246223449707,-0.1258533000946045,0.15304231643676758,0.27889561653137207,0.30711936950683594,0.41046142578125,0.7011594295501699,-1.9936599731445312,1.0505695343017578,256,0.006509351395266094,0.009248361457139254,-0.14650704897212563,0.1626176005229354,0.309124649495061,0.3211784949526191,0.41696035023778677,0.7005941234529016,-2.0827494859695435,1.2197821587324142,,53
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,NS,ALL,1280,128,881,884,8,11,873,388,3,0.234375,0.009080590238365494,0.02756892230576441,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,83bb687d370bc99eed3fe6001f404852539acb6525d48ec09e113a613bf392ab,-3,3,1280,-0.015017550012953507,-0.0022649765014648438,-0.16433441638946533,0.14055132865905762,0.30488574504852295,0.31659512519836425,0.44651952981948845,0.7729545688629154,-1.90623140335083,2.3156356811523438,1280,-0.030701400145335355,-0.021230340003967285,-0.1720658540725708,0.11263108253479004,0.28469693660736084,0.2965404510498051,0.43531804084777825,0.811791138648987,-1.5286941528320312,1.8680143356323242,1280,0.015683850132381848,0.01981639862060547,-0.14895391464233398,0.21021676063537598,0.35917067527770996,0.42638349533081055,0.5651792705059051,0.9403679364919681,-3.7742457389831543,2.010025978088379,,53
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,63dab5bd43b876c52366c45fba83139caadc18cb67f8a5561bb5d2186cda56ef,47b2562ef2539e5598bd5c11303be9ce5ab8f22e5cb5664c86087b402becad77,0,0,100,-0.0013320661426405422,0.0027153831033501774,0.0004698557750089094,0.006463230412919074,0.005993374637910165,0.021646663523279146,0.03194694957928731,0.08814242816995835,-0.6322821157518774,0.09771040454506874,100,-0.9250390672683716,-1.1603765487670898,-2.5537445545196533,-0.15167975425720215,2.402064800262451,2.4719433784484917,5.617986869812008,8.665054636001605,-8.028776168823242,11.98231315612793,100,-0.923707001125731,-1.176264004316181,-2.557264168834081,-0.15296885496354662,2.4042953138705343,2.472180185251642,5.627703552930321,8.880080897999306,-8.031421429710463,12.614595271879807,,54
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,PS,ALL,200,100,197,197,1,1,196,2,0,0.0,0.005076142131979695,0.3333333333333333,0,0,50ceaacb80c9191f982151d07b6f98987df5582543964d9d49363130a24514aa,f1ddf7ce72571df327eafce2fac2a6643879775a4537065521afd1cf942bdd95,2,-1,200,0.04120038037508493,0.026544231921434402,-0.06184796243906021,0.18388759065419436,0.24573555309325457,0.7369761720299718,1.632556106150145,4.220143080931148,-5.380713850259781,5.492793772369623,200,-0.6835371398925781,-0.6217637062072754,-1.4675706028938293,0.23117756843566895,1.6987481713294983,1.716133046150207,2.696012830734251,6.347768535614008,-10.755563259124756,7.508645057678223,200,-0.724737520267663,-0.6064901598729193,-1.8047549724578857,0.3355337353423238,2.1402887078002095,2.247004647459834,3.4438526883721305,7.761106600239848,-13.910909770056605,11.419804960489273,,54
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,current,NS,ALL,1000,100,743,745,16,18,727,239,2,0.2,0.021534320323014805,0.07003891050583658,0,0,04f0fc6cc56c4906f43c0907eb00c1ee21d7fec182833d05ca03557c7a373e11,1bfda07c72f18123e4490fb553aac5fa50f5e953f5ce9cc6dd2f8dc5bb5b917a,-3,1,1000,0.03375423681773827,0.01831960678100586,-0.1819446086883545,0.2023947313427925,0.384339340031147,0.464249610900879,0.7046589136123653,1.5909522700309748,-4.089444637298584,8.393555641174316,1000,-0.008796485144644976,-0.019445717334747314,-0.20967376232147217,0.14902430772781372,0.3586980700492859,0.37111458778381357,0.6154043674468994,1.3495134830474849,-3.7298412322998047,7.718164443969727,1000,0.04255072196238325,0.037133097648620605,-0.2179572582244873,0.2645491361618042,0.4825063943862915,0.5589200496673584,0.8366514563560482,1.9236299228668199,-10.273595809936523,3.9957075119018555,,54
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,REFIT4,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.0006338739261764204,-1.3461172784445807e-05,-0.0003474029363133013,0.0002159524301532656,0.0005633553664665669,0.002925447514280676,0.0216387018561362,0.23992100596427937,-0.39524999260902405,0.43392181396484375,128,-0.007496220991015434,0.03327369689941406,-0.16869497299194336,0.20699620246887207,0.37569117546081543,0.36442971229553217,0.45564203262329056,0.6931554913520817,-1.31787109375,0.8572311401367188,128,-0.008130094917191855,0.01913996587973088,-0.16418863899889402,0.20724558626534417,0.3714342252642382,0.3807611703698057,0.48408906973199906,0.8207935895910492,-1.4436625242233276,0.8761211931705475,,54
