cell,arm,batch,cohort,relationship,request_rows,q_before_n,q_before_mean,q_before_median,q_before_q25,q_before_q75,q_before_p90,q_before_max,q_after_n,q_after_mean,q_after_median,q_after_q25,q_after_q75,q_after_p90,q_after_max,target_aligned_fraction_of_remaining_residual_n,target_aligned_fraction_of_remaining_residual_mean,target_aligned_fraction_of_remaining_residual_median,target_aligned_fraction_of_remaining_residual_q25,target_aligned_fraction_of_remaining_residual_q75,target_aligned_fraction_of_remaining_residual_p90,target_aligned_fraction_of_remaining_residual_max,orthogonal_response_over_origin_n,orthogonal_response_over_origin_mean,orthogonal_response_over_origin_median,orthogonal_response_over_origin_q25,orthogonal_response_over_origin_q75,orthogonal_response_over_origin_p90,orthogonal_response_over_origin_max,normalized_potential_reduction_n,normalized_potential_reduction_mean,normalized_potential_reduction_median,normalized_potential_reduction_q25,normalized_potential_reduction_q75,normalized_potential_reduction_p90,normalized_potential_reduction_max,residual_norm_reduction_n,residual_norm_reduction_mean,residual_norm_reduction_median,residual_norm_reduction_q25,residual_norm_reduction_q75,residual_norm_reduction_p90,residual_norm_reduction_max,residual_reduction_per_parameter_action_n,residual_reduction_per_parameter_action_mean,residual_reduction_per_parameter_action_median,residual_reduction_per_parameter_action_q25,residual_reduction_per_parameter_action_q75,residual_reduction_per_parameter_action_p90,residual_reduction_per_parameter_action_max,response_norm_n,response_norm_mean,response_norm_median,response_norm_q25,response_norm_q75,response_norm_p90,response_norm_max,distance_from_own_immediate_activation_n,distance_from_own_immediate_activation_mean,distance_from_own_immediate_activation_median,distance_from_own_immediate_activation_q25,distance_from_own_immediate_activation_q75,distance_from_own_immediate_activation_p90,distance_from_own_immediate_activation_max,q_gt_one,q_worsened,zero_origin
LM,ORBFH,9,4,HISTORICAL,100,100,0.77156702409780598,0.78226750366431208,0.63860160655725162,0.87639083902218884,0.98029541866026337,1.4944530262277003,100,0.77156753659713029,0.78226791425710407,0.63860232987634502,0.87639172483472805,0.98029588011419533,1.4944531054857104,100,-6.5975475657007912e-07,-6.3725760161847409e-07,-9.6307563717569684e-07,-3.7062253548280905e-07,-1.3929282943448792e-07,5.1741630961709896e-07,100,2.6850125219633366e-06,2.6752156427645036e-06,2.3990142092170717e-06,2.9322599909048334e-06,3.0726143060404069e-06,3.9202941790192104e-06,100,-4.132666579976652e-07,-3.6468211632331121e-07,-5.8325455560425646e-07,-1.7209309966038428e-07,-7.4578422168844864e-08,3.0921061889506588e-07,100,-2.5594871542344854e-06,-2.3233726580418335e-06,-3.7097313960732237e-06,-1.2583269621835314e-06,-4.7327201690983097e-07,1.9037442067215693e-06,0,,,,,,,100,1.3604920117433731e-05,1.3712945248575598e-05,1.1901802611401231e-05,1.5094080176468098e-05,1.624550894881858e-05,2.0408885327694092e-05,100,3.7177912109563489,3.7316004081112482,2.8751302266140186,4.5522177072787438,5.0771212810373632,7.5608835975312347,7,94,0
LM,ORBFH,9,5,HISTORICAL,100,100,0.61934646528704373,0.60747369728568179,0.5574712032194824,0.67383330928049712,0.7345491810230157,1.3528410020985506,100,0.61934687100574071,0.60747396105245399,0.55747135198713083,0.67383387338376932,0.73454974643570825,1.3528413093386173,100,-6.6120324283041959e-07,-6.2234220619237564e-07,-9.3035259577843641e-07,-4.0498996126037723e-07,-1.4702518306023845e-07,5.2856173322794451e-07,100,2.5306282148321616e-06,2.4744093617563292e-06,2.2758625550848252e-06,2.7071733996507685e-06,3.0308623673369752e-06,4.1538104373138651e-06,100,-2.5627293135119706e-07,-2.6556585778871374e-07,-3.591195095108403e-07,-1.2750986783730795e-07,-6.7737993420749808e-08,1.6936768219769894e-07,100,-2.0910950587071932e-06,-2.0418257700161035e-06,-3.0589444021122958e-06,-1.1709873523058079e-06,-5.5137831567186784e-07,1.4973704529630538e-06,0,,,,,,,100,1.3163123646970793e-05,1.3004696548305816e-05,1.1748197109150313e-05,1.4254854367358151e-05,1.5747530648876775e-05,2.1350372175763665e-05,100,3.0154857459534039,2.9081767310204318,2.3891830609611233,3.5224723013048709,4.1362514470669929,7.1408763451241883,1,95,0
LM,ORBFH,9,6,HISTORICAL,100,100,0.49254386279321366,0.47667482385678239,0.4253884272252253,0.51754911268083192,0.58498739822960943,1.1937457141258083,100,0.49254419652834058,0.47667506033123397,0.42538892049238564,0.51754941153794431,0.58498819065022989,1.1937457980635369,100,-6.8808409727574929e-07,-6.6663174554336905e-07,-1.0026626206208284e-06,-4.0052591558261097e-07,-5.7896716248052872e-08,3.5454538055848014e-07,100,2.4310136330810351e-06,2.3555220379863164e-06,2.1366118051256086e-06,2.6436485371733806e-06,3.0217410713354003e-06,4.5043467274113539e-06,100,-1.6500725181640318e-07,-1.4454259144591464e-07,-2.5291775550025689e-07,-8.1678097451320786e-08,-1.4225169301212385e-08,8.4070165327745265e-08,100,-1.8182916637665692e-06,-1.5803989295015697e-06,-2.7084638908325687e-06,-8.8156583299969782e-07,-1.8373439341079226e-07,1.1069172285438356e-06,0,,,,,,,100,1.3249625183191743e-05,1.3030070337887504e-05,1.1316438617776497e-05,1.4403016365844824e-05,1.6302354834723006e-05,2.8032603506765872e-05,100,2.3917993690059527,2.3426949457602246,1.6644174196809258,2.9525527433161227,3.3002101101053061,7.190620811448027,2,90,0
LM,ORBFH,9,7,HISTORICAL,100,100,0.3598183351177362,0.34904695681064984,0.32611432209892693,0.37639378369075965,0.40640688301851496,0.79556536977602554,100,0.35981854910750877,0.34904693974083945,0.32611461949778542,0.37639382239577546,0.40640692063172978,0.79556534194655237,100,-6.1852898963072594e-07,-6.5596752415047126e-07,-9.435316813590994e-07,-1.5781462507990851e-07,1.1404801840635475e-07,2.077901841516986e-06,100,3.1387016222221609e-06,3.00390964800626e-06,2.7791068921170517e-06,3.3947089162236917e-06,3.8044392638436691e-06,6.395672505367022e-06,100,-7.4726699919038276e-08,-7.8714423075798595e-08,-1.13246425651243e-07,-2.1641561704701745e-08,1.6440129223610953e-08,2.7090162030633849e-07,100,-1.2485802923389854e-06,-1.1761803434540141e-06,-1.9834818770769758e-06,-3.5560967809322719e-07,2.6898932814489772e-07,4.0049159031330106e-06,0,,,,,,,100,1.7766848263716653e-05,1.7541223770497273e-05,1.6055703741949197e-05,1.9196409486681729e-05,2.0458451335238063e-05,3.4375227620022781e-05,100,1.5702701045714937,1.4725066488544045,1.1491682968501737,1.8891290982200186,2.1578331174934831,5.6143340789216882,0,86,0
LM,ORBFH,9,8,HISTORICAL,100,100,0.2522428296316534,0.25596255560084213,0.22085244952031438,0.27630846869628983,0.30179298522344744,0.33202416494508763,100,0.25224272889963756,0.25596247590907967,0.22085232715202036,0.27630843659543036,0.30179276591757803,0.33202405055817635,100,4.0901775886035806e-07,4.0502227399121547e-07,1.4793135370131164e-08,7.4880753186490739e-07,1.0895969138790591e-06,1.8796237927804637e-06,100,2.5822313628417924e-06,2.4828655432607223e-06,2.2781324912887083e-06,2.8206891952039128e-06,3.136237970111481e-06,4.9601313293938117e-06,100,2.5224583093988055e-08,2.4619269178967113e-08,8.9169903463965497e-10,4.7946448693091414e-08,7.4580874927618131e-08,1.0727592269966468e-07,100,6.3969346563164105e-07,6.2385159316225014e-07,2.0593790339695772e-08,1.2257903637125089e-06,1.7512029208521798e-06,2.6677395421614847e-06,0,,,,,,,100,1.5871743696748811e-05,1.587484856400563e-05,1.4470687358684046e-05,1.6801329633948464e-05,1.8050442023842399e-05,3.6190982218028643e-05,100,1.5871743696748811e-05,1.587484856400563e-05,1.4470687358684046e-05,1.6801329633948464e-05,1.8050442023842399e-05,3.6190982218028643e-05,0,25,0
LM,ORBFH,9,9,CURRENT,100,100,1,1,1,1,1,1,100,0.99940466142301998,0.99999445052440539,0.99999381718084801,0.99999533200817092,0.99999604509254247,0.99999698614168853,100,0.0022755603525439535,5.5495007921894884e-06,4.6680100090781924e-06,6.1828431862072004e-06,6.7028200309040032e-06,0.22702051862928097,100,0.0053733918332002396,6.8365742182031517e-06,6.035577787641106e-06,8.0619408264362664e-06,8.9437112237785802e-06,0.53664405213543742,100,0.00057793453923836555,5.5494601985974706e-06,4.6679809363952522e-06,6.1828000392106251e-06,6.7027671985361018e-06,0.057257941343756051,100,3.5916902777949225e-05,3.6852534916143043e-05,2.542894006674068e-05,4.5554107555245693e-05,5.1513705720829254e-05,6.2344974739225734e-05,0,,,,,,,100,5.82968416118846e-05,6.1751150897114505e-05,4.4521946778485583e-05,7.1245504413049496e-05,7.8851107154441293e-05,9.4198965960390175e-05,100,0,0,0,0,0,0,0,0,0
LM,ORBFH,10,1,HISTORICAL,100,100,1.2370630503366131,1.248034655484128,1.0481484428081007,1.428662209940835,1.5651279099877347,2.3679107868551701,100,1.5343841593375311,1.5440401284628578,1.2913614990755347,1.8209279354915595,2.0089596257025799,2.6419400503753829,100,-0.19886250062350933,-0.21853072760678505,-0.25235226730295685,-0.15360489974361483,-0.10131762468977187,-0.021313952064031527,100,0.35860461457989506,0.34985983950842159,0.28346410634161778,0.43354174325858275,0.49097971665684409,0.65420845461558474,100,-0.44491118180367661,-0.41562430054387167,-0.63901605209733658,-0.22424478795491792,-0.14913023437752149,-0.0106076102785513,100,-1.3693835500810505,-1.4169511775470727,-1.8605763742722432,-0.80955058026148219,-0.53537094222443538,-0.084333766551563549,0,,,,,,,100,2.0333367548423742,2.0521044063415479,1.3941244524536525,2.5980087812456567,3.1012721263152896,3.6882467648723321,100,7.0043087746038877,6.903915731456058,5.4684914554104296,8.474457540891482,9.865169038553578,13.143626569569854,91,100,0
LM,ORBFH,10,2,HISTORICAL,100,100,1.05586432636982,1.0211216766620916,0.89335093893189577,1.2101157669133962,1.3821963009003266,1.6235241543621641,100,1.3378153586769712,1.2894499995877746,1.0949367686245359,1.532922534024616,1.7918372979802377,2.0909601338726125,100,-0.21872744695759411,-0.22847739148336116,-0.26486979895982732,-0.183531878516068,-0.14014885213366651,-0.068595646903566718,100,0.33872186179298841,0.32914718459381154,0.28126031373662663,0.37712920112665016,0.43967349910937309,0.59172595784831328,100,-0.36165621323755515,-0.32564089683668684,-0.48155569787311914,-0.20233766611470605,-0.15293345843504935,-0.065822640368262936,100,-1.3339048055970102,-1.2423360273239572,-1.6642839833521585,-0.94673354141384358,-0.65224654703089902,-0.29810956259681687,0,,,,,,,100,1.9647251540428818,1.8748477412900728,1.5092824877410778,2.3873276845753066,2.8269253951985736,3.6545307855691078,100,6.2613960225256617,6.0640239763889916,4.7845512501179215,7.6785917929421057,8.5884879538629448,11.042702505041211,87,100,0
LM,ORBFH,10,3,HISTORICAL,100,100,0.90951001161531764,0.91060536645522117,0.76285228566721275,1.0409099473045715,1.1448461156909326,1.3894819464464256,100,1.1861362469138068,1.1806036346010265,1.0041843567326263,1.3835162290629013,1.5470365358371636,1.9460883379038842,100,-0.2386386984120363,-0.25453199609933319,-0.3017505244197925,-0.19009270981138029,-0.12119142804428075,-0.032793640741095954,100,0.33641099650416778,0.32893344533351376,0.27436626347491083,0.37784078449490266,0.43317932378218854,0.821666695407271,100,-0.31316127499190743,-0.30124027122163954,-0.4095244662679286,-0.17722188963919205,-0.094904232861350843,-0.018255268870778565,100,-1.3626542303030016,-1.3569059477732499,-1.8539201894076434,-0.8950710173333466,-0.49559675998707242,-0.13328105860001616,0,,,,,,,100,2.0082742711686388,1.9335886247626379,1.4437022366353536,2.5121544517341845,2.9391313167189326,4.9311949623977585,100,5.740415781297469,5.6222727341298118,4.4254551565327667,7.0642443173468141,8.3455749107088781,9.9823334832176336,75,100,0
LM,ORBFH,10,4,HISTORICAL,100,100,0.77156753659713151,0.78226791425710629,0.63860232987634702,0.87639172483472838,0.98029588011419455,1.4944531054857078,100,1.0331130144617713,1.035502152760019,0.85043057769049457,1.2148880276506318,1.3865380458728696,1.6158846552418895,100,-0.25882159197820626,-0.27573043401708142,-0.33194393791037291,-0.19620156222105203,-0.15180579312290021,-0.010012615079040593,100,0.31966508014835621,0.30678579542170026,0.25135910799051048,0.35835349048634413,0.39814548324820326,1.3297666885112442,100,-0.25248776406792145,-0.22438294163023975,-0.36205485697786338,-0.14318637635501016,-0.074582842888897841,-0.021470019229344196,100,-1.3222560223901811,-1.2493492458688102,-1.7043290860274973,-0.88427039910479865,-0.60352596486804455,-0.1275588522586224,0,,,,,,,100,1.9338742249332705,1.8514021869436144,1.3846880257539786,2.368747000773082,2.7055423860370467,6.0012303498358932,100,5.1152222350935519,5.1469554633746757,3.8782810309738092,6.3765997501831801,7.1542622251901555,8.6683780825074876,55,100,0
LM,ORBFH,10,5,HISTORICAL,100,100,0.61934687100574271,0.60747396105245577,0.55747135198713316,0.67383387338377132,0.73454974643570992,1.3528413093386165,100,0.84662838663235163,0.82298291280274827,0.70412542217255025,0.96839605289285491,1.0660356241769839,1.3801108395321215,100,-0.2754589546923103,-0.27730441532968209,-0.35000804143529096,-0.20272998669097614,-0.13506634900794579,0.00065908299582335245,100,0.2935517117763729,0.29021423010565334,0.25185885578873751,0.33447110888959808,0.37557240520341845,0.56962410682242015,100,-0.17515305554904337,-0.1559139451581289,-0.24417941240179286,-0.10372530343235009,-0.066436900835563389,-0.034549957828169664,100,-1.199577534764336,-1.0762937611481895,-1.6131402785246785,-0.77578521542067413,-0.52905799890160132,-0.14767752399395029,0,,,,,,,100,1.8002161106610972,1.6996963854509954,1.3339907529090782,2.2981844282324202,2.6332068276739662,3.8568542220793067,100,4.3213886702450539,4.1106571686703566,3.2731572155045807,5.339198752625431,6.2204847262830549,7.5729937456298835,20,100,0
LM,ORBFH,10,6,HISTORICAL,100,100,0.49254419652834286,0.47667506033123586,0.42538892049238791,0.51754941153794665,0.58498819065023178,1.1937457980635371,100,0.69050191294762597,0.67250305482516071,0.5856334487989503,0.77838304714224582,0.86842901858639621,1.2315516640161852,100,-0.27569177763689034,-0.26549315272676255,-0.36362115907794335,-0.16732057683543627,-0.11785026645122718,-0.012381448779218504,100,0.28607969621713453,0.28461034020623099,0.24862491809968174,0.32150743342897337,0.36632490426165387,0.44046152606923494,100,-0.12061792926232126,-0.10469823009224791,-0.16127101102903357,-0.073706004446915899,-0.046495726929322911,-0.014003306992475909,100,-1.1078553037011594,-0.99920142960629921,-1.450341453702948,-0.6936414597482139,-0.45519879641960009,-0.17178956945024204,0,,,,,,,100,1.7611452436941206,1.6352297311217354,1.2830554393419349,2.2086143258261286,2.6685088090336686,3.4745502050970227,100,3.6672074250700626,3.5578869325508817,2.7055851911163682,4.6700350643453552,5.4725858107178835,7.4003637926013566,2,100,0
LM,ORBFH,10,7,HISTORICAL,100,100,0.35981854910751115,0.34904693974084178,0.32611461949778731,0.37639382239577779,0.40640692063173145,0.79556534194655326,100,0.53550369017278221,0.52024893470601974,0.47761878688116405,0.59864089854199865,0.65222318872664531,0.84406268015728525,100,-0.23836987728054626,-0.21310361215383988,-0.34544986313564824,-0.12682187383381266,-0.046634069571632721,-0.014279739328105202,100,0.297256301579849,0.29239322784708693,0.2578825934114849,0.34562031673452243,0.37479186349289634,0.59608981653828286,100,-0.080476514639282459,-0.069085354215273093,-0.10807711527354702,-0.050265946076732515,-0.036034149115150994,-0.011344533102460174,100,-1.0398341555323967,-0.9191316454922871,-1.4864207119348909,-0.56439937211072466,-0.44593711278120773,-0.14072050031587557,0,,,,,,,100,1.8082164413714379,1.6846204956123678,1.3191766257174617,2.2764701389812059,2.6990581898248207,3.3108145360066037,100,2.9010854324580855,2.816131589775611,2.1148443414698175,3.6405769110600588,4.2256107947572437,5.9914396394260825,0,100,0
LM,ORBFH,10,8,HISTORICAL,100,100,0.25224272889963939,0.25596247590908128,0.22085232715202172,0.27630843659543236,0.30179276591758014,0.33202405055817952,100,0.35134300050017636,0.3494221989556795,0.32872613088266339,0.3750844153132008,0.40077222833635495,0.48700475798176635,100,0.17533262776296557,0.16045645893994173,0.10146672738342116,0.23992452063029585,0.30359141683006535,0.37988895995039501,100,0.27359791469887745,0.27183939615683705,0.23881668347800289,0.31094475823043138,0.34844950367833205,0.4686851386550438,100,-0.029989481940162186,-0.026866903363521617,-0.037856500001876903,-0.020209317190610684,-0.013579509680374614,-0.0050938784877671362,100,-0.64626790201692219,-0.56447144271673455,-0.85036423153396523,-0.38193676081378575,-0.2357050058457793,-0.072672696601982167,0,,,,,,,100,1.7655551775956966,1.6779222051751561,1.3428027366103541,2.1251852736540777,2.5768426229738099,3.7179744891810271,100,1.7655572801235448,1.6779241666746374,1.342804921059283,2.1251866361611738,2.5768488713816371,3.7179767716547762,0,100,0
LM,ORBFH,10,9,HISTORICAL,100,100,0.99940466142301843,0.99999445052440294,0.99999381718084712,0.99999533200816837,0.99999604509254048,0.99999698614168442,100,492.98124723038796,1.0264441610390231,1.0140144475386554,1.0422569780162696,1.0528922478932128,49196.276768340751,100,73.185859623480397,0.012010411965018758,0.0038274532510599322,0.019878140190349641,0.025832121160811027,7317.3500529697667,100,487.39876343700155,0.28781974232129259,0.23450272874635003,0.32263149714894801,0.36358151250968834,48712.160575628586,100,-12101368.264054187,-0.026799001255391367,-0.043155509392341432,-0.014118347841632512,-0.0016676311033135332,0.010056251480770065,100,-0.2146797681905927,-0.17534680761966248,-0.2922185956983292,-0.077138804089635471,-0.0080563106442269519,0.04645882172936755,0,,,,,,,100,1.8909178277156458,1.8415376592921642,1.4125920664834093,2.3578745804279921,2.8585572499907843,3.7053785708809457,100,1.8909178277156533,1.8415376592921755,1.412592066483416,2.3578745804280006,2.8585572499907936,3.7053785708809612,92,92,0
LM,ORBFH,10,10,CURRENT,100,100,1,1,1,1,1,1,100,0.25074456817772545,0.24138758532930721,0.22044206345968281,0.27817692475641537,0.30554470364887665,0.37613439177781743,100,0.81935321828947405,0.82567840221158906,0.80052908520937804,0.84266708303377602,0.85255089253044791,0.86725520515255872,100,0.17272303004246822,0.16857804245477231,0.15165812830571818,0.18810728002093685,0.21079293144840519,0.31448436094620663,100,0.46777695427800181,0.47086595132048426,0.46130839484329744,0.47570264690400715,0.47768122261073609,0.48365916918158725,100,4.9198726912805189,4.955272415121696,3.7915700931110905,5.9018222365741231,6.3791653313012455,7.6238045726260104,0,,,,,,,100,5.4739390660620018,5.5226960442189634,4.3468010190289093,6.4920747349590613,6.9255669531763759,8.2564021344654712,100,0,0,0,0,0,0,0,0,0
LM,JAC,1,1,CURRENT,100,100,1,1,1,1,1,1,100,0.33645393972780296,0.32748724724321865,0.29519914108760442,0.37813918945889746,0.4090722336296686,0.48086341958729079,100,0.77232553786342928,0.78275849042914714,0.74594846921039748,0.80335855682082058,0.82263037593894062,0.85455238995071847,100,0.24529052209068286,0.23952712305908924,0.20785865553818311,0.2705609554641944,0.30669666885844671,0.39510007520608142,100,0.44167842707083116,0.44637603678722326,0.42850500415065107,0.45642872962918202,0.46365220057487339,0.47739972697816446,100,3.0141709236690097,3.0336120573538752,2.6084853656519487,3.3708414917931018,3.5869841064240071,4.1593709810025263,0,,,,,,,100,3.6795542994105634,3.7255442913455989,3.3411611364979379,4.0081295455989823,4.2673813305533415,4.597377585213188,100,0,0,0,0,0,0,0,0,0
LM,JAC,2,1,HISTORICAL,100,100,0.33645393972780496,0.32748724724322098,0.29519914108760614,0.37813918945889929,0.40907223362967043,0.48086341958729389,100,0.38788002836265462,0.38586717448650887,0.34826645885371088,0.41720976978007107,0.46394375781056146,0.55401232585620508,100,0.038619370453473391,0.036633412644204333,0.016844472161896249,0.055575649649373692,0.073745597205125704,0.25497796160758412,100,0.20282792821053985,0.19086037696425759,0.17007366718119632,0.22546309257138586,0.25909914058609418,0.49216592004853155,100,-0.018516880075951408,-0.013821871946300041,-0.023032003054690907,-0.010629979544656524,-0.0049754095047145376,0.0002927782791614683,100,-0.23861189762830218,-0.18114958633714595,-0.29476079213694734,-0.124760841581598,-0.068190511649890956,0.002755494572052708,0,,,,,,,100,0.92695842621629521,0.8602727753174404,0.74413404603403333,1.0841405121823739,1.2289948191432511,2.462847522792357,100,0.92695842621630087,0.8602727753174475,0.74413404603403799,1.0841405121823815,1.2289948191432574,2.4628475227923592,0,99,0
LM,JAC,2,2,CURRENT,100,100,1,1,1,1,1,1,100,0.32213718533657792,0.3221168743518707,0.27918428812403218,0.35347373029922829,0.40143888134804762,0.45981932291785699,100,0.78779524427848724,0.79653908985797628,0.75645293139232928,0.82017634934379124,0.8342967692480745,0.86264450106231716,100,0.24042951056716899,0.23697735097423231,0.20471657419382955,0.27292718275612471,0.30195342416074367,0.38597306597622927,100,0.44650265618778689,0.4481199129847091,0.4375276377594306,0.46102762421971549,0.46837800618428088,0.47766049103310598,100,3.1674588009018367,3.2287185809590495,2.8471920140899059,3.5940701749446613,3.86181325778464,4.1158609009062763,0,,,,,,,100,3.8406049832223936,3.8742034535234189,3.5131858901487676,4.2716410469309398,4.4389752577953052,4.6322764442924385,100,0,0,0,0,0,0,0,0,0
