cell,arm,batch,action_step_frobenius_squared,command_semantics,layer,native_Creg_action,sweep,visit,request_rows,A_norm_n,A_norm_mean,A_norm_median,A_norm_q25,A_norm_q75,A_norm_p90,A_norm_max,Y_norm_n,Y_norm_mean,Y_norm_median,Y_norm_q25,Y_norm_q75,Y_norm_p90,Y_norm_max,E_norm_n,E_norm_mean,E_norm_median,E_norm_q25,E_norm_q75,E_norm_p90,E_norm_max,A_over_origin_n,A_over_origin_mean,A_over_origin_median,A_over_origin_q25,A_over_origin_q75,A_over_origin_p90,A_over_origin_max,Y_over_origin_n,Y_over_origin_mean,Y_over_origin_median,Y_over_origin_q25,Y_over_origin_q75,Y_over_origin_p90,Y_over_origin_max,E_over_origin_n,E_over_origin_mean,E_over_origin_median,E_over_origin_q25,E_over_origin_q75,E_over_origin_p90,E_over_origin_max,M_norm_n,M_norm_mean,M_norm_median,M_norm_q25,M_norm_q75,M_norm_p90,M_norm_max,M_over_origin_n,M_over_origin_mean,M_over_origin_median,M_over_origin_q25,M_over_origin_q75,M_over_origin_p90,M_over_origin_max,cos_A_Y_n,cos_A_Y_mean,cos_A_Y_median,cos_A_Y_q25,cos_A_Y_q75,cos_A_Y_p90,cos_A_Y_max,rho_command_n,rho_command_mean,rho_command_median,rho_command_q25,rho_command_q75,rho_command_p90,rho_command_max,E_parallel_coefficient_n,E_parallel_coefficient_mean,E_parallel_coefficient_median,E_parallel_coefficient_q25,E_parallel_coefficient_q75,E_parallel_coefficient_p90,E_parallel_coefficient_max,tau_command_n,tau_command_mean,tau_command_median,tau_command_q25,tau_command_q75,tau_command_p90,tau_command_max,zero_command,zero_origin,under_realization,overshoot,opposite_direction,a_star,actual_reduction,alpha,g,predicted_reduction,r,resolution_stable_action_frobenius,u
QM,ORBFH,5,0.37361769142790235,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,15,100,100,0.24191873014359178,0.23963835546910695,0.20093759302988543,0.27468079829773639,0.32295242011690928,0.37233696989165788,100,0.19361527272978754,0.19650750917993651,0.15248422467805103,0.23448999805512838,0.26592354923192957,0.37943342901864285,100,0.30744954849594736,0.30856470110471468,0.25421603718825247,0.34910541207635137,0.3950359561300209,0.61845428078115727,100,0.0023186678039274194,0.0022285812206859295,0.0020044954916460414,0.0025145033693126811,0.0029221815334013134,0.0040541295521719003,100,0.0018469934785011704,0.0018022617999323737,0.0015166015125527164,0.0020682562083463815,0.0025114856275957327,0.0032413863502659718,100,0.0029368092300971755,0.002814630198226825,0.0026190681433774211,0.0032666829885136706,0.0036716327134971591,0.0047998780778541507,100,0.0013689499902265596,0.0011912416524495829,0.00086202166319792706,0.0017689830618651215,0.0023985125449613683,0.0035456451661617793,100,1.2360272327767296e-05,1.1612074369902675e-05,8.5079031027406989e-06,1.5651976403023866e-05,1.9809421093161828e-05,3.1713190202773561e-05,100,0.041189768531886342,0.01603656416117747,-0.072069278129130637,0.15948770156893463,0.23097685882654048,0.44131320629231147,100,0.019432402119325103,0.01686840716896211,-0.058213769013469065,0.10740667122861225,0.17308838950059996,0.34669030733328693,100,0.98056759788067482,0.98313159283103779,0.89259332877138775,1.0582137690134692,1.1246779460511531,1.5981798947465564,100,0.80766482908788095,0.82744673280153958,0.64335977610994011,0.93692322127487437,1.1006979797048302,1.5918697070653667,0,0,55,0,45,0.043483114783359679,1.1847449699713825e-05,0.01087077869583992,0.0013450500339356325,1.2794023597027955e-05,0.030932697453641536,1.4944707657116096,0.043483114783359679
QM,ORBFH,5,1.6763372413341402,,5,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,16,100,100,1.2669461058355538,1.2565465008057113,1.0519268075002364,1.4395071967370572,1.6883123927998502,1.9529708952906266,100,0.89492224916969665,0.90150462792836816,0.74357482231354921,1.0782655463956374,1.2184510148794681,1.4365982109279096,100,1.4116875696430125,1.4226373447916876,1.2576970701039594,1.5885759207823946,1.7168083552683002,2.1115623710203195,100,0.012142431857729301,0.01167510144744249,0.010505329841809217,0.013154755058330098,0.01530965604137572,0.021240642051721569,100,0.0086690846252759409,0.0083565596709141553,0.006888987573840385,0.010299898468967479,0.012167623228683337,0.014653006075256372,100,0.01376354773474479,0.013378625621066833,0.011367098385376442,0.016125417645696596,0.018152452944669297,0.02273174112896522,100,0.027071148222045677,0.024843062451551441,0.016514058732172092,0.036364024559439462,0.043673815054653863,0.071000717311670902,100,0.00025064517351526192,0.00024371229937021057,0.00016277332010594859,0.00033249718859492311,0.00039113905437857064,0.00060746649332395588,100,0.19149300522346896,0.17737127447177076,0.049276893537604644,0.3092733366797728,0.45729189626038136,0.58336024248197549,100,0.13315314792501737,0.12338110965614052,0.042559391514647125,0.22489525930793836,0.28271736013696508,0.54980974159738893,100,0.86684685207498258,0.87661889034385942,0.7751047406920617,0.95744060848535284,1.0269430642087742,1.1490718093114856,100,0.70716981465170037,0.68556210369261805,0.52648043485354523,0.87414970812990067,0.9760054138387726,1.3775471323203548,0,0,88,0,12,0.22775976452249061,0.00027235815686887585,0.056939941130622652,0.0058191886333643838,0.00028992622593528695,0.025549677949327859,6.705348965336559,0.22775976452249061
QM,ORBFH,5,4.3690808782622756,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,17,100,100,5.1595833915642295,5.1176546327478363,4.2971451170983439,5.8467333543751732,6.7888321265964322,8.0045335746813784,100,3.451722489232083,3.4183595202804438,2.793110438941115,4.0506870305657428,4.7434893660242032,5.4488236089704465,100,3.7181261469809885,3.6033483035751539,3.2780880106154795,4.074455103013654,4.6008925511024676,5.5396425430013769,100,0.049493269413924575,0.047505218507197008,0.042676129275940382,0.05384147648326286,0.062911627991718858,0.0870509801951974,100,0.032537331521025656,0.032034278797951343,0.02914893481066598,0.035224992748278727,0.040161843837530284,0.049522322174570407,100,0.037432221294439273,0.035685808104960672,0.02747468398352719,0.043924679105360569,0.055432857768633222,0.087956675747212179,100,0.16676221029093369,0.16537040586231991,0.13231440334548528,0.18905009785524918,0.23316006288310262,0.3051535857178202,100,0.0016478626552103109,0.0014859210035214985,0.0011532155540396485,0.0020249541855818457,0.0025211473291892237,0.0037656011415271849,100,0.6632073101708198,0.67585893505523886,0.57024057347174306,0.78085706580454672,0.83013146225544598,0.89474448728992773,100,0.44952179702220696,0.44672145239776284,0.36045143155417875,0.54089291190180877,0.61532957218593765,0.7597464524226385,100,0.55047820297779293,0.55327854760223727,0.45910708809819123,0.63954856844582131,0.72485380343762318,0.93886529133527763,100,0.48230833577505328,0.47095871816221713,0.39604035403913335,0.54911086356075933,0.61764459375686032,0.81065501717520283,0,0,100,0,0,0.9341721782254685,0.0038765814136238301,0.23354304455636712,0.018982156838332164,0.0038790068627367375,0.020319762545690692,17.476323513049103,0.9341721782254685
QM,ORBFH,5,4.8578079676889958,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,18,100,100,4.9662430176445476,4.9066810914508396,4.2467758312643031,5.7110095431211851,6.4319185564984593,7.4710577608743023,100,3.5417468540932373,3.5254107460080419,2.9151578101649367,4.093526443097308,4.7187168676234634,5.5096386504511727,100,2.3792728180631721,2.2850570037774443,2.090146507869497,2.6018964603650785,2.984140143907315,4.0700880798007057,100,0.048077681605690897,0.045500897724007602,0.040492342138005843,0.053243814325381639,0.062523114428565715,0.092213508005170641,100,0.033584453783916952,0.033065989885049017,0.029762808607131062,0.037203177833200693,0.040052559886737955,0.049238086597802731,100,0.024391873792464439,0.022303144578220149,0.017175225888342745,0.029853977644453314,0.037635985207941598,0.059314419903648906,100,0.07881427810504936,0.066509533784378072,0.052152083343850707,0.090762963739378394,0.12644451125425671,0.35091620403742607,100,0.00079100536883915616,0.00064976418645789008,0.00047303730805709138,0.0010605864516558339,0.0014427471669394487,0.0025718686127420391,100,0.88424486349675591,0.89049662497926052,0.84608916828636427,0.93821378881232209,0.95563027754103236,0.97274880473105496,100,0.63187582677592191,0.63717119755935225,0.58062165818657263,0.69938441856299005,0.73763623613095464,0.82806889427000741,100,0.36812417322407803,0.36282880244064775,0.30061558143700989,0.41937834181342742,0.50628690120409037,0.58686455321645892,100,0.31691570987194384,0.31644773240328528,0.24697048023054877,0.36961130324796332,0.4216128981954842,0.5906354784573542,0,0,100,0,0,1.248280425601336,0.0052196634466296667,0.25,0.023114404966113743,0.0051999450835236447,0.018516997056153311,19.431231870755983,1
QM,ORBFH,5,2.6167894250832857,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,3,19,100,100,4.1929331665532361,4.0597182446998605,3.6498584561346044,4.7193460419734716,5.4333172677531181,6.1758592216780235,100,3.3184633868033586,3.3167521233919568,2.8060368630839281,3.747150537475616,4.3011482395418614,4.9741099845654722,100,0.88652564857887883,0.85716067043989663,0.67131520005888146,1.0378881858309039,1.2845987415941937,2.1646073291570955,100,0.040898219625285309,0.038260039690565129,0.03343105845838748,0.045352133650018632,0.054457618068477952,0.08247712062710208,100,0.031990004770886121,0.030531208772188227,0.027316712345752964,0.035440713471546662,0.040219919298588605,0.057214298199053798,100,0.0090590647361113649,0.0080294282181187192,0.0056732396145288888,0.010646851153249082,0.01384221873263876,0.028329807823149172,100,5.0453005423904096e-06,5.0728925054798725e-06,4.2916277816901188e-06,5.7165177108022981e-06,6.5690475361799231e-06,7.5317765095626881e-06,100,4.8503706647881149e-08,4.5964178717560544e-08,4.2133462738966875e-08,5.1420544350157393e-08,5.8782980262354543e-08,9.253818217902211e-08,100,0.99895193439145002,0.9994791658311547,0.99913689535988615,0.99970240916640052,0.99981133181593151,0.99988423846524044,100,0.7925310766164837,0.79335891450030283,0.76861322990859759,0.82677575968904238,0.8481268847789154,0.89190334258167558,100,0.20746892338351627,0.20664108549969723,0.17322424031095757,0.23138677009140241,0.25072636320011621,0.37837264163538609,100,0.029170948299819869,0.026078431025269931,0.019555681102323579,0.032304842456075275,0.04356863489536645,0.14662604324413361,0,0,100,0,0,1.2907281962316872,0.004970202209312765,0.25,0.022012610209895946,0.0049702021830100107,0.017054411822847216,10.467157700333143,1
QM,ORBFH,6,464.99175855170984,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,0,100,100,8.5386337771661669,8.4037163138754991,6.2108244881145751,10.376629581847805,12.956255608888375,13.777336238076467,100,9.7916464931508251,8.9180175009454672,6.1765209231727551,13.089128218279829,16.91298168131619,21.817543504446139,100,10.347837849426735,9.8693522350022604,7.450582304665982,13.06409732827785,16.068379712903756,20.862285838308264,100,0.077891863875302295,0.077891863877508905,0.077891863841003633,0.0778918639183237,0.077891863940870748,0.077891864011883236,100,0.089557180808379877,0.090122787437700219,0.066848258711976055,0.11187988620688216,0.13076489744303749,0.18367008154402081,100,0.094726309115689772,0.090993268132469565,0.076048084051012627,0.10955365511049539,0.12404134009897852,0.17622888743041179,100,2.2343882588052932,1.630329231286233,0.92785585156403982,3.4907005579959192,5.0941405150565764,7.2947583872341664,100,0.018889555815420244,0.017046102598340607,0.0091078142164640521,0.026128546158573171,0.033384803926473992,0.057060145273337609,100,0.41698677649166094,0.40406662905815555,0.35945396929940943,0.44554558777558495,0.54470594291359642,0.99361102085007791,100,0.45822364691551487,0.46959767317889167,0.37769556261741949,0.55196096684930573,0.62941450333281179,0.77076591855650467,100,0.54177635308448513,0.53040232682110833,0.44803903315069427,0.62230443738258046,0.74352934599629095,0.9383585430837792,100,1.0490670092680658,1.054783047708,0.74704339361463434,1.3429647885772096,1.5392410298249093,2.2451759752934985,0,0,100,0,0,0.31156744945207138,0.031213323239784707,0.077891862363017844,0.45034949883666447,0.030693741031309594,1.4454317985677192,1859.9670342068396,0.31156744945207138
QM,ORBFH,6,89.499566156248562,,5,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,1,100,100,9.1795269212474935,9.1224724938926691,6.718871313247762,11.044371270138523,13.754987869601761,14.883466905559782,100,9.463799066062867,9.2874413413915313,5.6520684650581838,13.020968693497396,15.311525073300505,20.601459042633369,100,10.404136561888622,9.9523989465485734,7.2758445907649225,13.197645872233293,15.595155551366288,18.827316047072117,100,0.08377000100095304,0.083712616032222714,0.083177494879773967,0.084277517808965405,0.084876926639435524,0.086102338353896316,100,0.085710659413815532,0.086512419876087127,0.058853654941928325,0.10624181500668971,0.12124865817118809,0.15204335689532908,100,0.095213651769425103,0.093678253032410425,0.07885177752991894,0.10682690857753252,0.11996448645436325,0.15060578391857729,100,1.8970527548049361,1.4941764012806698,0.65620775335816284,2.8155403064939346,4.0450761099919186,7.536505639467447,100,0.015897410120360514,0.014921602284469385,0.0065556820067307125,0.022957424221820327,0.030979664920570839,0.058352072415426962,100,0.42223979355564817,0.40612142093461356,0.36676656300152133,0.47110655969614934,0.53882464049416579,0.98786735050623986,100,0.41681126294328941,0.43079592741654682,0.30790712508022844,0.52307520083221637,0.59418266627147132,0.69044825511250119,100,0.58318873705671059,0.56920407258345329,0.47692479916778363,0.69209287491977156,0.77737904030877858,0.9664541506888108,100,0.93119789115224805,0.94026527955650407,0.61600801127389493,1.1440076998712982,1.3502563736556878,1.7244425935247909,0,0,100,0,0,0.34607091590402184,0.029540640583529842,0.086517728976005459,0.37386873643150381,0.028302989759784659,1.0803240585961038,357.99826462499431,0.34607091590402184
QM,ORBFH,6,46.632742463976285,,6,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,2,100,100,16.416041421304222,16.439495230568973,12.135993880144792,19.607728967995893,24.171767094131038,27.449692812692856,100,15.321398834426811,14.905589189213545,11.044901970410834,20.028896932218117,22.243531617565996,27.749831101426349,100,13.524751009732908,13.231310983492932,9.680616261595576,16.394364414541666,19.182659667305888,26.988845766028611,100,0.1499663748319417,0.14983775823250478,0.14792434935874454,0.15193529055906524,0.15393296079086644,0.15879920674840262,100,0.1410802498144568,0.14206044164157439,0.12880704146038555,0.15510779724457707,0.17223655798045232,0.22780397797969137,100,0.12519350171273871,0.12294581791190227,0.113357037240396,0.13408976889479515,0.14863028530732675,0.2070597599595238,100,3.6110265766812377,3.4095768181949513,1.8439092369310011,4.7171821672983212,6.6506122664599738,11.1597066468647,100,0.030986871180278146,0.029890315645745617,0.022904516251196546,0.038451021508408068,0.047653868389644721,0.080036391786879518,100,0.65143475139889973,0.64825367882132623,0.60738712775055348,0.69578644469440987,0.72468679423328242,0.99457024421930851,100,0.60686824208590884,0.62700785451894814,0.55800849157104304,0.67931672309808433,0.72577846720559147,0.82454193804856313,100,0.39313175791409111,0.37299214548105192,0.32068327690191567,0.44199150842895696,0.53286685661479971,0.98320964332294225,100,0.71604381215618818,0.7077066984135939,0.62481260792917859,0.81286258631225206,0.90031432831562341,1.3433138828931461,0,0,100,0,0,0.64011902778800744,0.074585909396062966,0.16002975694700186,0.50190781216074765,0.070280162041150174,0.78408513162800064,186.53096985590511,0.64011902778800744
QM,ORBFH,6,112.21829696430063,,7,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,3,100,100,23.335263528550016,23.424595557544293,17.281549238927699,27.917010460089159,33.936745995147518,42.766949678250654,100,17.888685817401342,17.859261570361745,13.032272752930464,22.515959159931832,26.674798199436982,30.89607797979081,100,12.652832865822438,12.621205459971129,9.9997550655975225,14.524648013689017,16.119403202494382,42.077254593623699,100,0.21337494560417722,0.21283011562710077,0.20855964718080613,0.2168332673353513,0.22341643643888304,0.24741106322380058,100,0.16469614075347408,0.16787059967209073,0.15725387616551445,0.17615554583984191,0.1853956546342137,0.22936238023898675,100,0.11834110558732622,0.116708868247165,0.10521756998974224,0.12777053337316149,0.14023505862227834,0.2434211084696844,100,2.7452393566381175,2.7257078428353747,1.495199323126905,3.7533292231140924,4.535896832084334,6.3352970539969089,100,0.024132450486767286,0.024473843152922496,0.019240744904264338,0.028036504790461533,0.034065668357660443,0.062530262366120345,100,0.84352444858972719,0.84497932775033191,0.81221780494207407,0.8756285926165952,0.90270622760549124,0.99683694468223405,100,0.65111278513118476,0.66600939977640272,0.60581073032843968,0.71202050110113335,0.74489486104604419,0.83456186306128166,100,0.34888721486881513,0.33399060022359722,0.28797949889886665,0.39418926967156032,0.44778218615761145,0.98387233548368214,100,0.41446734469751889,0.41053969336402729,0.36563065555157048,0.46700438136714051,0.5031698707575244,0.7108063632663626,0,0,100,0,0,1.0432610761817036,0.10383797451673554,0.25,0.45372095897583153,0.099839413543589578,0.43490643841178583,448.87318785720254,1
QM,ORBFH,6,68.061883643353809,,8,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,0,4,100,100,19.677540548508958,19.780130816267242,14.929503992310288,23.511484116734394,28.138303224384924,42.59451912392084,100,14.12560203972191,13.805832396734298,10.383640503408063,17.596979585722902,21.752755062607392,23.619443925393551,100,5.6964023590489141,5.2166632753759501,4.1183172860310613,6.4104661594267522,7.7879723573990294,41.95320735206009,100,0.18022361774674478,0.17844306495535517,0.17402487606638084,0.18424771909922699,0.19332490946525316,0.24641353529393972,100,0.12922406522835564,0.13059509546513978,0.1253780205770704,0.13652016521417615,0.14003930306698392,0.1664534866053472,100,0.053716856176001151,0.047707125683319321,0.040553059814494495,0.059396213014347742,0.067929035549692679,0.24270348282286769,100,7.0314988636098181e-06,3.6344740766031506e-06,3.3293792975485534e-06,4.1364441703661391e-06,4.8220932222893381e-06,0.00032774839653207426,100,5.7622497484004864e-08,3.5870569395291988e-08,2.8135388577097561e-08,4.3612665035212586e-08,6.1113985788468334e-08,1.8960571157389392e-06,100,0.99180864792494927,0.99853777798426169,0.99684604041665814,0.99935243522369377,0.99960269510121447,0.99986658076105628,100,0.71563010781893377,0.73629761197679189,0.68225217902785795,0.7722010629845355,0.79906397852674704,0.87250739779713871,100,0.28436989218106612,0.26370238802320806,0.22779893701546455,0.3177478209721421,0.36519734480730415,0.98494307662080427,100,0.051885999415548556,0.039081813595986253,0.027824433735508275,0.05468459089519595,0.072609203764011143,0.78416027047187675,0,0,100,0,0,1.3545822069118454,0.083330964619964198,0.25,0.36720974366228842,0.083330964467849697,0.27108708632711725,272.24753457341524,1
QM,ORBFH,6,199.70060999187581,,4,UNBOUND_IN_ACCEPTED_SOURCE_NOT_FROBENIUS_EQUIVALENT,1,5,100,100,4.9617435842438349,4.9387484442894003,3.8269138374962823,5.878573030653647,6.9942245561754497,13.026640321236844,100,4.8092175424599537,4.6202600664223379,3.3350422876493448,6.3591666428023217,7.5913620985245753,9.8725730626277777,100,5.776511033689494,5.6789788494313616,4.3005180508333414,6.9865628674581526,7.9849019834709001,12.222155285624142,100,0.045519460650502878,0.044636949289319758,0.043346956030588218,0.047096411148861983,0.049582323489068998,0.075360411634647823,100,0.044290821198693806,0.04433293536139634,0.03627384248786588,0.052748060220573753,0.058556249060116951,0.073494677475465342,100,0.053770767191821056,0.05176556168215217,0.046994265971343784,0.060406191795051925,0.068290062015089623,0.08652800922946717,100,0.60085156078347846,0.51127088604352111,0.2888203196469854,0.87097870089098151,1.1849634008400083,1.7358207988976069,100,0.0051729307160998904,0.0048110325864364634,0.0029951774976882967,0.0068457825860280402,0.0091954720957051587,0.012454181059287009,100,0.32409384406374736,0.32793667334128374,0.2093102733253408,0.41042194376234231,0.49628885296172842,0.99771610907522856,100,0.29813714910257155,0.2639852208776251,0.20987780425406488,0.38650588028583277,0.50536398061989873,0.75292998607393424,100,0.70186285089742839,0.73601477912237478,0.61349411971416723,0.79012219574593512,0.85262724125269196,1.0774301691268005,100,0.93101742744839344,0.93135811033486893,0.7008666882032083,1.1418274763266179,1.2993701211754702,1.7776452475831241,0,0,98,0,2,0.30698456974676008,0.0067999792214741839,0.076746142436690021,0.11501957632853568,0.0077238951894278464,0.37467543213464594,798.80243996750335,0.30698456974676008
