cell,arm,batch,batch_net_update_magnitude,dynamic_resolution_stable_frobenius_action,dynamic_signed_potential_progress_sum,dynamic_workload_sum_h_u,layer,net_from_original_W0_magnitude,path_magnitude_sum,squared_step_norm_sum,batch_net_squared,batch_squared_share,batch_magnitude_share,path_magnitude_sum_batch_increment,squared_step_norm_sum_batch_increment,dynamic_workload_sum_h_u_batch_increment,dynamic_signed_potential_progress_sum_batch_increment,dynamic_resolution_stable_frobenius_action_batch_increment
QA,QCL,2,15.456459299758848,708.17077504003203,0.070657095823359176,2,5,22.672936226163866,32.9461907613763,177.04269376000801,238.90213408510178,0.1382404610980757,0.18005327499439794,15.870158446863179,81.624850821672524,1,0.035749959142558713,326.4994032866901
QA,QCL,2,10.12252400473816,299.05190260416322,0.14547248715842598,2,6,14.544852988621102,21.377249997952493,74.762975651040804,102.46549222650029,0.059291546081320791,0.11791792433930522,10.50581982928334,35.812429508780369,1,0.073523252472377676,143.24971803512148
QA,QCL,2,18.589247620089591,970.22097674034524,0.25647492319845039,2,7,26.059982464284975,38.6235792205904,242.55524418508631,345.5601270810065,0.1999579932080941,0.21654732489291187,19.471640945582692,123.07964716183756,1,0.12844871302793578,492.31858864735023
QA,QCL,2,30.133188600271431,2653.8034064580315,0.44853149463067482,2,8,42.295244377403684,62.843421597243591,663.45085161450788,908.00905521952814,0.52541845620375072,0.35102342575879453,31.656331201397823,336.09091896501644,1,0.22323249818882823,1344.3636758600658
QA,QCL,3,22.500392874749174,1331.0882862999747,0.094896811282125224,3,4,28.223629996192763,48.007119849052039,332.77207157499367,506.2676795180634,0.21281579724907707,0.21658415359988528,23.440659681499657,234.29805311275283,1,0.036916319177688062,937.1922124510113
QA,QCL,3,18.321967678629445,1181.9746997240445,0.10885759674203732,3,5,29.14402270426255,51.802176318737231,295.49367493101113,335.69449961674206,0.14111327951267719,0.17636349214211888,18.855985557360931,118.45098117100312,1,0.038200500918678146,473.80392468401249
QA,QCL,3,11.291244292335669,484.90983928851421,0.21914249206612818,3,6,18.40391822640807,33.120388068446339,121.22745982212855,127.49219766920282,0.053592901122656501,0.1086871950084702,11.743138070493846,46.464484171087747,1,0.073670004907702202,185.85793668435099
QA,QCL,3,20.005773573239182,1556.2888213397014,0.38197723292871533,3,7,32.843700029978905,59.595491251272776,389.07220533492534,400.23097626371521,0.16824197503269606,0.19257146133361738,20.971912030682375,146.51696114983903,1,0.12550230973026494,586.06784459935614
QA,QCL,3,31.768152135641497,4184.9670357676778,0.66476281991289665,3,8,52.908005247125743,96.215974484237535,1046.2417589419194,1009.2154901132634,0.42423604708289314,0.30579369791590816,33.372552886993944,382.79090732741156,1,0.21623132528222183,1531.1636293096462
QA,QCL,4,12.51534568646818,1545.0396206972052,0.12668183250213799,4,4,30.885338564904455,60.789864516168763,386.25990517430131,156.63387765179769,0.09368282350479544,0.14617718724209325,12.782744667116724,53.487833599307635,1,0.031785021220012769,213.95133439723054
QA,QCL,4,16.34481028194412,1549.8992751309615,0.14643419520163728,4,5,33.408526674550195,68.596442658893466,387.47481878274039,267.15282315274624,0.15978427627172589,0.1909047063401153,16.794266340156234,91.981143851729257,1,0.037576598459599958,367.92457540691703
QA,QCL,4,10.226791464752399,632.24444060100302,0.2933551993034057,4,6,21.047398329693987,43.730176362365945,158.06111015025076,104.58726366353251,0.062553710024478668,0.11944724886387208,10.609788293919607,36.833650328122204,1,0.07421270723727752,147.33460131248881
QA,QCL,4,17.74118095060226,2006.8293910973809,0.50969049541581091,4,7,37.32088915715682,78.15215988782208,501.70734777434524,314.74950152201251,0.18825188038094021,0.2072140869841117,18.556668636549304,112.63514243941989,1,0.12771326248709558,450.54056975767958
QA,QCL,4,28.789510883985031,5420.3668072429336,0.88361593894487744,4,8,60.240788936176891,126.41990390878469,1355.0917018107334,828.83593693909256,0.49572730981805974,0.33625677056980757,30.203929424547155,308.84994286881397,1,0.21885311903198079,1235.3997714752559
QA,QCL,5,11.78160438892243,1738.3760287945083,0.15920926420220344,5,4,33.052669851855711,72.857536686026492,434.59400719862708,138.80620197707626,0.079647478206989614,0.13587834286069109,12.06767216985773,48.334102024325773,1,0.032527431700065446,193.33640809730309
QA,QCL,5,16.031533719308875,1909.3200092643706,0.18442375274714692,5,5,37.044256799358031,85.111653286049204,477.33000231609265,257.01007339333745,0.14747326796646512,0.18489317442564515,16.515210627155739,89.85518353335226,1,0.037989557545509645,359.42073413340904
QA,QCL,5,10.356042534851582,785.60734875936862,0.36958835734565182,5,6,23.446728514484501,54.49512395948836,196.40183718984215,107.24761698365518,0.061539053117150709,0.11943720496620457,10.764947597122415,38.3407270395914,1,0.076233158042246119,153.3629081583656
QA,QCL,5,18.713157037293524,2515.9665487351449,0.6383503558639434,5,7,41.737228554095267,97.765700799397209,628.99163718378622,350.18224630240815,0.2009357826493367,0.21582058639739177,19.613540911575129,127.28428940944099,1,0.12865986044813249,509.13715763776395
QA,QCL,5,29.82466904991238,6757.2738587009944,1.0988398843054081,5,8,67.219968449453702,157.74376712054166,1689.3184646752486,889.51088393680141,0.51040441806005787,0.34397069135006736,31.323863211756972,334.22676286451519,1,0.21522394536053069,1336.9070514580608
QA,QCL,6,13.379840799894714,1974.0608473599079,0.19546278004552342,6,4,35.53654759759884,86.754848986450028,493.51521183997698,179.02013983052723,0.08405310009351212,0.13797220964010629,13.897312300423536,58.921204641349902,1,0.036253515843319983,235.68481856539961
QA,QCL,6,19.259810685399124,2404.1402933347204,0.22351112903669607,6,5,41.737808803248505,105.20729147212565,601.03507333368009,370.94030763741426,0.17416298990762519,0.19860614765577461,20.095638186076442,123.70507101758744,1,0.039087376289549142,494.82028407034977
QA,QCL,6,11.971383220799279,985.54421406007896,0.44425861085807344,6,6,26.314622184546952,67.128207260488594,246.38605351501974,143.3140162192345,0.067288447889059286,0.12344826968607625,12.633083301000234,49.984216325177584,1,0.074670253512421625,199.93686530071034
QA,QCL,6,20.455488991221326,3112.6073499122454,0.76396017896913682,6,7,46.463848346763278,119.35934961105394,778.15183747806134,418.42702986997688,0.19645884008797324,0.21093591901406508,21.593648811656735,149.16020029427511,1,0.12560982310519342,596.64080117710046
QA,QCL,6,31.908373166303019,8248.8828805188477,1.3106748498932188,6,8,74.416115293709595,191.47046190093329,2062.2207201297119,1018.1442781200466,0.47803662202183012,0.32903745400397777,33.726694780391625,372.90225545446333,1,0.21183496558781068,1491.6090218178533
QA,QCL,7,184.82370675461252,48404.126644214601,0.20177878074881161,7,4,188.77802491243952,275.67252978192505,12101.03166105365,34159.802578515002,0.95270329400632703,0.70508193989996126,188.91768079547501,11607.516449213674,1,0.0063160007032881937,46430.065796854695
QA,QCL,7,16.138053894659947,2769.6900465820031,0.26768993200268743,7,5,44.735779083926111,121.93730788778996,692.42251164550078,260.4367835069491,0.0072634782053318681,0.061564885512031278,16.730016415664309,91.387438311820688,1,0.044178802965991359,365.54975324728275
QA,QCL,7,11.091693231646113,1158.2528988617732,0.52929112134602274,7,6,28.543398520430891,78.734400133494276,289.56322471544331,123.0256587449442,0.0034311366426726538,0.042313579344707843,11.606192873005682,43.177171200423572,1,0.085032510487949298,172.70868480169429
QA,QCL,7,19.629396777417206,3669.5770409295965,0.8982369056280789,7,7,50.417933097952833,140.05705298316857,917.39426023239912,385.31321784527699,0.010746232242461953,0.074883971336333829,20.697703372114631,139.24242275433778,1,0.13427672665894208,556.96969101735112
QA,QCL,7,30.44796888986561,9636.2822355266962,1.5294726512873604,7,8,80.396119536493728,223.62107367876268,2409.0705588816741,927.07880951822403,0.025855858903206581,0.11615562390696585,32.150611777829397,346.84983875196212,1,0.21879780139414162,1387.3993550078485
QA,QCL,8,15.827849740973456,48713.703519154435,0.24084348483850021,8,4,189.93797343109782,292.21559819736552,12178.425879788609,250.52082742283349,0.099978987023248742,0.15140580718969326,16.543068415440473,77.394218734958486,1,0.039064704089688596,309.57687493983394
QA,QCL,8,16.304657472484418,3142.5426773396221,0.30870856386806911,8,5,47.599504999417483,138.80109646429969,785.63566933490551,265.84185529504197,0.1060933722525175,0.15596684742226652,16.863788576509734,93.213157689404738,1,0.041018631865381683,372.85263075761895
QA,QCL,8,13.628875964373314,1413.0664064774342,0.60914348718123679,8,6,31.617356279808234,93.256646329853197,353.26660161935854,185.74626005227265,0.074128459156168905,0.13037089688388973,14.522246196358921,63.703376903915228,1,0.079852365835214045,254.81350761566091
QA,QCL,8,23.216132288736322,4436.4282591343144,1.0223230835650603,8,7,55.482053424115485,164.90458746991553,1109.1070647835786,538.98879844810517,0.21510209206984282,0.22208052935323344,24.847534486746952,191.71280455117949,1,0.1240861779369814,766.85121820471795
QA,QCL,8,35.561735931782508,11486.597508564177,1.7310261827654814,8,8,87.884469627219971,261.74025609085521,2871.6493771410442,1264.6370624818312,0.5046970894982219,0.34017591915091705,38.119182412092528,462.57881825937011,1,0.20155353147812094,1850.3152730374804
QA,QCL,9,50.221036195360391,51421.478249785388,0.27650391961533444,9,4,195.63120185713655,344.08892641765442,12855.369562446347,2522.1524765356985,0.34802797347449416,0.28383899806203433,51.873328220288897,676.94368265773846,1,0.035660434776834227,2707.7747306309539
QA,QCL,9,21.162392219673233,3789.7788625483804,0.35182191622628278,9,5,52.072865911167142,160.70263159047906,947.4447156370951,447.84684445928616,0.061797703015242844,0.11960550118603017,21.901535126179368,161.80904630218959,1,0.043113352358213675,647.23618520875834
QA,QCL,9,18.925956640489108,1925.4629166291622,0.69186525970553236,9,6,36.81488516466721,113.94892380230399,481.36572915729056,358.19183475767375,0.049426344967474695,0.10696562590435385,20.692277472450797,128.09912753793202,1,0.082721772524295578,512.39651015172808
QA,QCL,9,34.180486662510312,6093.6600676835542,1.147926251751876,9,7,65.148086283627777,202.79920992272568,1523.4150169208885,1168.3056684860453,0.16121271730583553,0.19318110143764697,37.894622452810154,414.30795213730994,1,0.12560316818681572,1657.2318085492398
QA,QCL,9,52.445068646942268,15401.370806989913,1.9257424228832691,9,8,102.34730158715226,320.3240392838693,3850.3427017474783,2750.485225382487,0.37953526123695297,0.29640877340993466,58.583783193014085,978.69332460643409,1,0.19471624011778776,3914.7732984257364
QA,QCL,10,18.901332775184834,51918.186688345508,0.321942239020447,10,4,196.32166271823579,363.45967043725256,12979.546672086377,357.26038067827642,0.093247216615155837,0.1445814503374101,19.370744019598135,124.17710964002981,1,0.045438319405112559,496.70843856011925
QA,QCL,10,23.016195846348481,4566.9014479117868,0.39577796556331973,10,5,56.9017814552993,184.539131462109,1141.7253619779467,529.74527123746907,0.13826686285266676,0.1760571604285929,23.83649987162994,194.2806463408516,1,0.043956049337036951,777.12258536340642
QA,QCL,10,17.491438510048443,2390.9066941953624,0.7740699032848527,10,6,40.71982108512038,132.22090163207463,597.72667354884061,305.95042115080571,0.079854992989660867,0.13379678450985324,18.271977829770634,116.36094439155005,1,0.082204643579320336,465.4437775662002
QA,QCL,10,28.771889797065029,7405.2860940455012,1.2736332390431717,10,7,71.157369221695816,233.00694107785023,1851.3215235113753,827.82164249445475,0.21606667906987501,0.22008403350631525,30.207731155124549,327.90650659048674,1,0.1257069872912957,1311.626026361947
QA,QCL,10,42.550524801684077,18356.249004335492,2.1192925713565174,10,8,110.75352026119168,364.98957918481659,4589.062251083873,1810.5471608987318,0.47256424847264139,0.32548057121782847,44.665539900947294,738.71954933639472,1,0.19355014847324825,2954.8781973455789
QA,NQFIX,1,41.032943269856702,3987.3762030779221,0.091924603338787908,1,4,41.032943269856702,44.641131956441896,996.84405076948053,1683.7024333872785,0.51845967172438701,0.36344765509979515,44.641131956441896,996.84405076948053,1,0.091924603338787908,3987.3762030779221
QA,NQFIX,1,31.890790053190969,2656.5841014021771,0.11508136216356246,1,5,31.890790053190969,35.48326093926557,664.14602535054428,1017.022490216704,0.31317003287408501,0.28247139835632384,35.48326093926557,664.14602535054428,1,0.11508136216356246,2656.5841014021771
QA,NQFIX,1,14.592141285162349,527.79522446434839,0.12916416136520989,1,6,14.592141285162349,16.247525508448252,131.9488061160871,212.93058728613948,0.065567359288278698,0.12924930824723868,16.247525508448252,131.9488061160871,1,0.12916416136520989,527.79522446434839
QA,NQFIX,1,15.110051139552311,556.48374266191956,0.097635139473251434,1,7,15.110051139552311,16.770646697289202,139.12093566547989,228.3136454398861,0.070304238633676741,0.13383667408383434,16.770646697289202,139.12093566547989,1,0.097635139473251434,556.48374266191956
QA,NQFIX,1,10.273257103176437,250.12336246037398,0.065474856956336036,1,8,10.273257103176437,11.488901520342434,62.530840615093496,105.53981150796513,0.032498697479572528,0.090994964212807977,11.488901520342434,62.530840615093496,1,0.065474856956336036,250.12336246037398
QA,NQFIX,2,38.576786254516719,7543.4636495606619,0.19982063454516766,2,4,56.320161502055861,86.143492667355773,1885.8659123901655,1488.1684377266702,0.4986807189138156,0.35265300494392177,41.502360710913877,889.02186162068494,1,0.10789603120637975,3556.0874464827398
QA,NQFIX,2,30.804865369580263,5121.6266169203836,0.23779118043787395,2,5,44.305734123378905,69.2522369946971,1280.4066542300959,948.9397304379653,0.3179868185509806,0.28160532263631732,33.76897605543153,616.26062887955163,1,0.12270981827431149,2465.0425155182065
QA,NQFIX,2,14.120405966954293,1023.4407599107421,0.252411903336966,2,6,20.308778257614645,31.679070283762609,255.86018997768554,199.3858646715984,0.066813597046564685,0.12908290396252184,15.431544775314357,123.91138386159844,1,0.12324774197175611,495.64553544639375
QA,NQFIX,2,15.455913364417516,1147.7349945858537,0.18586076595688558,2,7,21.627161822976582,33.649718308054375,286.93374864646341,238.88525792837996,0.080049723634520967,0.14129155954448078,16.879071610765173,147.81281298098352,1,0.088225626483634148,591.25125192393409
QA,NQFIX,2,10.432239006448677,515.58883552853672,0.1230311363424523,2,8,14.649141502316855,22.878239702853939,128.89720888213418,108.83161068766928,0.03646914185411821,0.095367208912758308,11.389338182511505,66.366368267040684,1,0.057556279386116266,265.46547306816274
QA,NQFIX,3,513.77515719559415,3104155.4019108247,-40.971037169357466,3,4,516.85364956709327,1455.5388309090831,776038.85047770618,263964.91215135745,0.36249988501231478,0.30250179857712922,1369.3953382417274,774152.984565316,1,-41.170857803902635,3096611.938261264
QA,NQFIX,3,57.294449592200607,18264.113139120083,32.388835023265706,3,5,72.396800970365049,171.76119475730809,4566.0282847800208,3282.6539540732165,0.004508029764972844,0.033733966711685881,102.50895776261099,3285.6216305499247,1,32.151043842827832,13142.486522199699
QA,NQFIX,3,235.75132007402192,216078.09697622291,-33.3780283995509,3,6,236.62508134024011,338.17914704757294,54019.524244055727,55578.684916643928,0.076325549207338042,0.13880624109696765,306.50007676381034,53763.664054078043,1,-33.630440302887862,215054.65621631217
QA,NQFIX,3,383.03641850829445,558307.87957940833,14.488003790857016,3,7,383.63830537779774,475.91191321329063,139576.96989485208,146716.8979036613,0.20148457681733303,0.22552512299692543,442.26219490523624,139290.03614620562,1,14.302143024900131,557160.14458482247
QA,NQFIX,3,508.56282803787047,1004016.3244707306,-14.119706936633785,3,8,508.77272853938462,588.7052676893129,251004.08111768265,258636.15006187663,0.35518195919804152,0.29943287061729179,565.82702798645892,250875.18390880051,1,-14.242738072976238,1003500.735635202
QA,NQFIX,4,220.63322421410817,3241389.04415217,-76.541801676844713,4,4,583.66245879380881,1758.8249949296312,810347.26103804249,48679.019627112924,0.18377048534681137,0.19229857253156074,303.28616402054809,34308.410560336313,1,-35.570764507487247,137233.64224134525
QA,NQFIX,4,219.46628513495179,222574.22224617438,48.009792359618437,4,5,230.94411116757595,556.70944139826906,55643.555561543595,48165.450310935958,0.18183168536242333,0.19128149670378197,384.94824664096097,51077.527276763576,1,15.620957336352731,204310.1091070543
QA,NQFIX,4,257.05740931568948,616006.12646018958,-18.159071014921356,4,6,343.73988501887044,905.91274125207974,154001.5316150474,66078.511684093915,0.24945613646700066,0.22404500974929481,567.73359420450674,99982.007370991661,1,15.218957384629544,399928.02948396665
QA,NQFIX,4,242.86712582727483,742276.08547194535,18.812467917507966,4,7,444.7671160482567,840.03576830704685,185569.02136798634,58984.44080760135,0.2226749716439605,0.21167710247531035,364.12385509375622,45992.051473134256,1,4.32446412665095,183968.20589253702
QA,NQFIX,4,207.32313187818522,1131472.8390303208,-13.239816613034888,4,8,536.2516920857089,856.19808602777221,282868.20975758019,42982.881011779384,0.16226672117980401,0.18069781854005204,267.4928183384593,31864.128639897535,1,0.87989032359889663,127456.51455959014
QA,NQFIX,5,141.09898332832111,3303504.0059343562,-92.915651016271156,5,4,601.17737098493444,1985.7186508960353,825876.00148358906,19908.923096285838,0.10889666162028401,0.15442567414703051,226.89365596640414,15528.740445546573,1,-16.373849339426442,62114.961782186292
QA,NQFIX,5,175.72643137487162,359299.5147123143,58.754923860953213,5,5,290.19172039775475,865.32036844673542,89824.878678078574,30879.778683747467,0.16890440502332571,0.19232365811858845,308.61092704846635,34181.323116534979,1,10.745131501334775,136725.29246613992
QA,NQFIX,5,233.65631536811125,805187.93189212738,-15.946506934902763,5,6,420.96403570810446,1288.2671374545362,201296.98297303185,54595.27371140226,0.29862203086848477,0.25572497524997634,382.35439620245643,47295.45135798445,1,2.2125640800185931,189181.8054319378
QA,NQFIX,5,257.35849619572116,891930.58927601553,22.369164755523027,5,7,515.01838826644155,1215.0035870675388,222982.64731900388,66233.395564123028,0.36227954821194175,0.2816658088883135,374.96781876049192,37413.625951017544,1,3.5566968380150605,149654.50380407018
QA,NQFIX,5,105.86135935130349,1162981.6453852614,-12.899149083589259,5,8,545.62898970524475,1016.1898759520617,290745.41134631535,11206.627403705812,0.061297354275963931,0.11585988359609117,159.99178992428949,7877.201588735159,1,0.3406675294456285,31508.806354940636
QA,NQFIX,6,152.45281210209833,3359454.9720886699,-106.23021382930074,6,4,620.92430682125325,2184.4921324190273,839863.74302216747,23241.859917837701,0.14090796648297141,0.17066742658548067,198.77348152299191,13987.741538578412,1,-13.314562813029582,55950.966154313646
QA,NQFIX,6,171.29530804347397,460988.13228607259,66.748934284032515,6,5,338.77961602229016,1135.8228099375171,115247.03307151815,29342.082557708636,0.17789166616605454,0.19176116863209053,270.50244149078173,25422.154393439574,1,7.9940104230793025,101688.6175737583
QA,NQFIX,6,238.78428026780634,992072.19741150981,-12.88980446230501,6,6,485.30085509538037,1667.9500137718571,248018.04935287745,57017.932503014286,0.34568149668163606,0.26731352515216583,379.68287631732096,46721.066379845608,1,3.0567024725977525,186884.26551938243
QA,NQFIX,6,183.35142356214226,997884.17169041629,24.774674863947805,6,7,547.0365974719233,1502.4856802221111,249471.04292260407,33617.744522264096,0.20381363776918379,0.20525771344367733,287.48209315457234,26488.395603600191,1,2.4055101084247781,105953.58241440076
QA,NQFIX,6,147.39039449838731,1215712.5272704561,-12.55346714305192,6,8,564.32862750113884,1199.9010140257408,303928.13181761402,21723.92839039024,0.13170523290015443,0.1650001661865857,183.71113807367908,13182.720471298671,1,0.34568194053733947,52730.881885194685
QA,NQFIX,7,2425.843936914996,15570438.433110785,-124.46502351692374,7,4,2480.8134551284129,4894.6105536361902,3892609.6082776962,5884718.8062672466,0.95373531998932848,0.70376256967899697,2710.1184212171629,3052745.8652555286,1,-18.234809687622999,12210983.461022114
QA,NQFIX,7,199.07607089174476,605124.97554263275,77.930492918379173,7,5,395.64028991312932,1476.9942852633051,151281.24388565819,39631.282001694985,0.0064230347559205616,0.057754039771636713,341.17147532578792,36034.210814140039,1,11.181558634346658,144136.84325656015
QA,NQFIX,7,321.53312565838735,1342418.3612822953,-11.383974794116845,7,6,584.35839238168114,2242.8324474833148,335604.59032057383,103383.55089565231,0.016755353525148568,0.093280105660068155,574.88243371145768,87586.540967696375,1,1.5058296681881647,350346.1638707855
QA,NQFIX,7,342.96776662253546,1359875.8591448255,29.777887839587251,7,7,646.63809968651401,2093.6936026409035,339968.96478620637,117626.88894204995,0.019063768764111186,0.099498518054832258,591.20792241879235,90497.9218636023,1,5.0032129756394461,361991.6874544092
QA,NQFIX,7,157.54266607852455,1290930.2317054046,-11.96726070559397,7,8,586.15501739490276,1455.5409193779999,322732.55792635115,24819.691635129489,0.0040225229654909829,0.045704766834465851,255.63990535225912,18804.426108737127,1,0.58620643745794965,75217.704434948508
QA,NQFIX,8,160.9932487027279,15648845.379238432,-136.20950680152001,8,4,2482.1110054499554,5124.9498047686438,3912211.3448096081,25918.826127858396,0.066502762951821753,0.12673751244205531,230.33925113245368,19601.736531911884,1,-11.744483284596271,78406.946127647534
QA,NQFIX,8,189.80779201987468,689675.83180396596,83.88950602665426,8,5,438.76916772544996,1764.0336950217345,172418.95795099149,36026.997911460006,0.09243840327307172,0.14942097011245856,287.03940975842943,21137.714065333304,1,5.9590131082750872,84550.856261333218
QA,NQFIX,8,467.89534245560156,1876562.1420042927,-7.7280338981201044,8,6,751.41760519577997,2954.8266737833187,469140.53550107317,218926.05149164467,0.56172248058250152,0.36833775492997889,711.9942263000039,133535.94518049934,1,3.655940895996741,534143.78072199738
QA,NQFIX,8,284.53650028966206,1583457.1565067768,32.001266518854479,8,7,706.81445755729351,2533.0243285353749,395864.2891266942,80961.01999708885,0.20773053126109989,0.22399354343278674,439.33072589447147,55895.32434048783,1,2.2233786792672277,223581.29736195132
QA,NQFIX,8,167.05596472405651,1351564.0301830319,-11.581439486392464,8,8,612.20611704535645,1681.1540360372928,337891.00754575798,27907.695349885213,0.071605821931505276,0.13151021908272056,225.61311665929293,15158.449619406834,1,0.38582121920150669,60633.798477627337
QA,NQFIX,9,621.35080774674157,16127822.562378982,-145.16287334212439,9,4,2586.5121581448893,5808.5697779507364,4031955.6405947455,386076.82628752821,0.63366731922787123,0.40696791513717745,683.61997318209251,119744.29578513745,1,-8.9533665406043781,478977.18314054981
QA,NQFIX,9,166.73496607000271,766557.47701121098,89.715610421243085,9,5,469.25787353655676,2027.8262015393866,191639.36925280275,27800.548910364956,0.045628999467517001,0.10920687746113719,263.7925065176521,19220.411301811255,1,5.8261043945888247,76881.645207245019
QA,NQFIX,9,333.81814636980454,2191957.6593168876,-5.1931727657700586,9,6,814.26127101735347,3482.4598880582366,547989.4148292219,111434.55484577225,0.18289736868558779,0.21864182579199185,527.63321427491792,78848.879328148731,1,2.5348611323500458,315395.51731259492
QA,NQFIX,9,234.05417562510655,1723025.5987419423,32.837987695591245,9,7,743.2160685262005,2887.0123506405375,430756.39968548558,54781.357127548225,0.089912559757797328,0.15329913262480974,353.9880221051626,34892.110558791377,1,0.83672117673676638,139568.44223516551
QA,NQFIX,9,170.8227255641568,1414220.4401814791,-11.511749485612764,9,8,635.00111239952412,1922.0037935908913,353555.11004536977,29180.403569167229,0.047893752861226636,0.11188424898488382,240.84975755359847,15664.102499611792,1,0.069690000779699446,62656.409998447169
QA,NQFIX,10,175.85026431810672,16217163.282234121,-154.88496779922963,10,4,2594.0647962383782,6050.0090060966777,4054290.8205585303,30923.315460747999,0.040179390042344949,0.10838999977656376,241.43922814594134,22335.179963784758,1,-9.7220944571052428,89340.719855139032
QA,NQFIX,10,173.94870523198463,845639.67504836142,89.826432424294282,10,5,498.51013000427076,2272.9467499503198,211409.91876209035,30258.152051883877,0.039315127603197005,0.10721792312533364,245.12054841093322,19770.549509287608,1,0.11082200305119727,79082.198037150432
QA,NQFIX,10,734.64549611330176,3154104.6786855292,1.6414522409706116,10,6,1090.3435763333512,4420.2997568663877,788526.16967138229,539704.0049595593,0.70125008911839593,0.45281834217507794,937.8398688081511,240536.75484216039,1,6.8346250067406702,962147.01936864154
QA,NQFIX,10,378.64235511652981,2082718.2820245093,35.724161539416556,10,7,831.91408713588328,3432.6215201242721,520679.57050612732,143370.03308819229,0.18628405117641414,0.23338631275661029,545.6091694837346,89923.170820641739,1,2.8861738438253113,359692.68328256696
QA,NQFIX,10,159.29775972202603,1492266.7392248309,-11.154155825573673,10,8,653.14208667196817,2157.1035843659292,373066.68480620772,25375.776252456337,0.032971342059647801,0.09818742216641442,235.09979077503795,19511.574760837946,1,0.35759366003909143,78046.299043351784
QA,ORBFH,1,10.336523763736675,209.31563742965901,0.030444672483596946,0.12215375763417285,4,10.336523763736675,10.46080592803421,52.328909357414759,106.843723518293,0.06334510929760731,0.11819331499367404,10.46080592803421,52.328909357414759,0.12215375763417285,0.030444672483596946,209.31563742965901
QA,ORBFH,1,13.337618367621589,268.28988709316417,0.029669627605419475,0.20073108945311979,5,13.337618367621589,13.701511954597235,67.072471773291042,177.89206372031677,0.10546798490798633,0.15250942821997951,13.701511954597235,67.072471773291042,0.20073108945311979,0.029669627605419475,268.28988709316417
QA,ORBFH,1,15.723831138155733,304.64167328839949,0.092766307547890489,0.63436645146316273,6,15.723831138155733,16.390128096001757,76.160418322099872,247.23886566123579,0.14658205884453293,0.17979465525337762,16.390128096001757,76.160418322099872,0.63436645146316273,0.092766307547890489,304.64167328839949
QA,ORBFH,1,24.093397666929942,838.03839140822458,0.15952773035122619,0.80337625005388524,7,24.093397666929942,25.642077465388496,209.50959785205609,580.49181113682516,0.34415982532219119,0.27549673418308479,25.642077465388496,209.50959785205609,0.80337625005388524,0.15952773035122619,838.03839140822458
QA,ORBFH,1,23.963014823782071,977.04338473339055,0.18295927733263095,0.97863750528871163,8,23.963014823782071,25.470165798200373,244.26084618334767,574.22607944479932,0.34044502162768214,0.27400586734988397,25.470165798200373,244.26084618334767,0.97863750528871163,0.18295927733263095,977.04338473339055
QA,ORBFH,2,8.970823585585574,379.94665970864276,0.060367492942996932,0.22969393216793843,4,13.686685752996048,19.520971865571212,94.986664927160689,80.475675803698408,0.048560330347175648,0.10490300084670655,9.0601659375370023,42.65775556974593,0.10754017453376558,0.029922820459399986,170.63102227898375
QA,ORBFH,2,12.510664728826168,509.35011937019095,0.061137359435730301,0.39714710324461955,5,18.285728613436163,26.511350813959428,127.33752984254774,156.51673195709512,0.094444739143744932,0.14629718889464097,12.809838859362193,60.265058069256696,0.19641601379149976,0.031467731830310826,241.06023227702678
QA,ORBFH,2,15.377333561810454,596.31273770977998,0.18901531845832639,1.2625858345776093,6,21.987892823553935,32.344796374046076,149.07818442744497,236.46238747118218,0.14268524663640969,0.17981943578142423,15.95466827804432,72.917766105345095,0.62821938311444658,0.096249010910435903,291.67106442138049
QA,ORBFH,2,24.476658523825844,1714.4862399063234,0.31964517372094386,1.5940943386882349,7,34.339489020974653,51.582600710435408,428.62155997658078,599.10681249197637,0.36151078493356092,0.2862251057946586,25.940523245046911,219.11196212452469,0.79071808863434967,0.16011744336971767,876.44784849809878
QA,ORBFH,2,24.179933965404924,1962.0600117325055,0.36065127998604368,1.956167659449132,8,34.057964325496471,51.069841326314197,490.51500293312637,584.66920657134267,0.35279889893910882,0.28275526868256956,25.599675528113824,246.2541567497787,0.97753015416042033,0.17769200265341273,985.01662699911492
QA,ORBFH,3,17.698648388182718,949.72887966347253,0.089764697383969541,0.33531372233735413,4,22.374011727139131,37.327971598197848,237.43221991586816,313.24215476852271,0.14409454561487986,0.17402840460886376,17.806999732626636,142.44555498870747,0.10561979016941569,0.029397204440972609,569.78221995482977
QA,ORBFH,3,15.342128900719667,872.75096387112092,0.096376781142518977,0.6037247089804656,5,23.868997232863329,42.232661443833543,218.1877409677802,235.38091920629765,0.10827759317550352,0.15085706870579479,15.721310629874115,90.850211125232462,0.20657760573584605,0.035239421706788676,363.40084450092996
QA,ORBFH,3,16.901016945009502,959.360065199578,0.28605192500920018,1.8873076948054677,6,27.725698084008176,49.946108485672113,239.84001629989447,285.64437377549831,0.13139928844201473,0.16618540301479948,17.601312111626036,90.761831872449505,0.62472186022785836,0.097036606550873789,363.04732748979802
QA,ORBFH,3,26.156545488366032,2740.7272579180935,0.47844800274326854,2.3862852578402336,7,43.165208492662416,79.399725727957915,685.18181447952338,684.16487188496137,0.31472273076648055,0.25719375748821843,27.817125017522507,256.5602545029426,0.79219091915199868,0.15880282902232468,1026.2410180117702
