alias,arm,case_index,clamp_event,clamp_policy,clamp_ratio,event_kind,gamma,microstep_index,outer_step,post_clamp_displacement_norm,pre_clamp_displacement_norm,preservation_gradient_norm,q,request_ordinal,semantic_gradient_norm,target_new_nll,target_next_finite,target_next_max_abs,target_receipt_identity_sha256,within_outer_microstep
llama3-8b-inst,NEUTRAL,1,True,ON,0.6009628950383077,clamp_hit,1.0,9,3,3.4679577747631307,5.422920384361683,0.17865203835968743,148.00380291787545,1,2.8800503347509343,0.5345447659492493,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,True,ON,0.9976015258179076,clamp_hit,0.12064581083483705,9,3,0.07440666660145853,0.07532324520321955,0.101998530351353,0.004892589293399432,2,0.012675799921485945,0.002068330068141222,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,1.0,9,3,0.08856576081449152,0.08856575778061536,0.034591330431735616,0.023497520878614463,3,0.040790733355911754,0.007194582372903824,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.01611068351015531,9,3,0.013481163653628453,0.013481161782395744,0.11885898380128015,0.00015259654486919275,4,0.001918427204576656,0.0001517199561931193,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,1.0,9,3,0.20214748624068593,0.20214748690990253,0.02076129936127674,0.03499623769272218,5,0.030776663006452275,0.014025472104549408,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.06073904267942926,9,3,0.035885412737931825,0.035885420288309065,0.10261921515608931,0.0013667117750120715,6,0.006167055690737791,0.0007898560725152493,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,True,ON,0.8469558225085609,clamp_hit,1.0,9,3,2.194673625146168,2.4976228054841636,0.4975239564860447,50.231409200169615,7,2.208892265107206,0.978500485420227,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.02752232194733535,9,3,0.03140024102481539,0.03140025231359074,0.08629359190305388,0.0002640301566104148,8,0.0024698871671007734,0.00041814084397628903,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.018467417468350737,9,3,0.022702525282609482,0.022702524794990228,0.23184965456467865,0.0006084352675978657,9,0.004259508032140265,0.0003448528586886823,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.1881497036782048,9,3,0.04605494196131983,0.04605494552933781,0.026276713692101238,0.001318418701352081,10,0.004994428309233523,0.0010492870351299644,,,03950abb99e0ff1978fe014eb709782c5c373886907a97863da1a7feb90b3f1f,0
llama3-8b-inst,NEUTRAL,1,True,ON,0.2962543464342077,clamp_hit,1.0,10,3,4.947695831766414,14.243730881137898,0.19951111543946273,1995.7145955275168,1,15.259827458620196,3.50952410697937,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,True,ON,0.9982334144821622,clamp_hit,0.11600436786555422,10,3,0.05937711195229653,0.059991891914504006,0.08129863893627987,0.002985770136971661,2,0.009680038984886728,0.0015892626252025366,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,1.0,10,3,0.07368266493435145,0.0736826679476194,0.030807205374271746,0.0131144616329077,3,0.029726584040972892,0.004905875772237778,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.01422155668551823,10,3,0.013467657290213932,0.013467661598624819,0.12848615046330414,0.00014557859078607606,4,0.0018294820247162248,0.00014534362708218396,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,1.0,10,3,0.18800408402815144,0.1880040814825632,0.019369241358267557,0.02641758726801264,5,0.026190948499830394,0.011390848085284233,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.05571606385912242,10,3,0.0293551640592403,0.029355162839593777,0.08791974423837415,0.0008822494629096379,6,0.004843223258021493,0.000626889755949378,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,True,ON,0.9602361361379457,clamp_hit,1.0,10,3,1.1577743118149546,1.193690191022817,0.32649972521489734,10.506984314147406,7,0.9937040100106889,0.08328578621149063,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.02322450435881751,10,3,0.030976193211945054,0.03097619416513181,0.09982903635285176,0.0002611850479581491,8,0.0023972637028138633,0.0004026116512250155,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.018573106899557688,10,3,0.021795371588378954,0.021795372673515834,0.21082313836774416,0.0005351403801124667,9,0.003898872238354233,0.0003100839676335454,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.2204433254311207,10,3,0.04223987498115083,0.04223987656501662,0.019486621702705657,0.0010617451402055622,10,0.004392870874243216,0.0009290692396461964,,,b1c78719e7b2e001077e431dfc0f2b29bbe0fd85f7b5ffc62d95e8b9c2c8bc90,1
llama3-8b-inst,NEUTRAL,1,True,ON,0.6701190150947515,clamp_hit,1.0,11,3,3.060900316792288,4.375556085109013,0.06801254779698425,122.24755058341779,1,3.012598830266884,2.9421920776367188,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,True,ON,0.9987706666047178,clamp_hit,0.1343138614832229,11,3,0.05261892147462918,0.052958845171382336,0.0603743809578702,0.002282379280831162,2,0.008295385312845276,0.0013525773538276553,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.9125083757504043,11,3,0.06488968887844218,0.06488968421641272,0.029026163887479018,0.009583115792526213,3,0.024810301147472794,0.003888755803927779,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.01232267376325708,11,3,0.012359292244204205,0.012359294813067787,0.13012799219786675,0.0001171427902789246,4,0.0016058584777631684,0.00012712724856100976,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.8953407486855207,11,3,0.17970688973601628,0.17970688890910733,0.022251750940899265,0.020760065677110584,5,0.02280551496728672,0.009298800490796566,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.056338634398370765,11,3,0.02785795703976003,0.027857955665982256,0.0791015657243742,0.0007640461180114127,6,0.0044138956846287184,0.0005753663135692477,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,True,ON,0.991904947021404,clamp_hit,1.0,11,3,0.42267956756225744,0.425723321437337,0.11616381184264626,1.263805755454034,7,0.33684325749682825,0.04446801170706749,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.02121082963271341,11,3,0.02955905690267147,0.029559057700241732,0.10021673883606003,0.00022882245863260314,8,0.002194775498013334,0.0003657003107946366,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.019334106097716602,11,3,0.019337734821341674,0.019337733628449434,0.17209885371424766,0.00040449358987444147,9,0.0033173890028943345,0.0002591232769191265,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.21477906497451363,11,3,0.03843031881143718,0.038430318086788914,0.018059669698550596,0.0008740677241693107,10,0.003918306857449019,0.0008365361718460917,,,f1df630f5cd6a7f276d87d1baf1554846e059ed64c6c65187c8cb7ab6a4da874,2
llama3-8b-inst,NEUTRAL,1,True,ON,0.8149147571432912,clamp_hit,1.0,12,4,2.5849012967874074,3.0493564262814843,0.45010139303897845,52.007545498524685,1,1.9282144281756661,0.9925686120986938,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.23051118913756308,12,4,0.046999087391873945,0.046999093063204725,0.03233016527161801,0.0018738771159971155,2,0.007351533214310012,0.0012113284319639206,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.8029312324321409,12,4,0.05670728898856465,0.05670729107079765,0.027187263093227058,0.006949398903080781,3,0.02065282680782786,0.003149770898744464,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.010300036833108001,12,4,0.011904353390226288,0.011904347920243157,0.144124329150869,0.00010455776637277126,4,0.001487284095546853,0.00011858523066621274,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.9077139567050714,12,4,0.1612895224459027,0.16128952416401257,0.0181618987804909,0.015974285392231988,5,0.019507418032629634,0.007561953272670507,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.05567495828626509,12,4,0.025621717154758562,0.02562171525515454,0.07068202513236536,0.0006213066139615801,6,0.003904690227507929,0.0005124200251884758,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,True,ON,0.9991523389571879,clamp_hit,0.36624463303832794,12,4,0.07080834849880954,0.07092408693111606,0.11156858589930965,0.019240137023732062,7,0.04124229407375184,0.004300577566027641,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.016651748110959548,12,4,0.025944100431776418,0.02594408404178964,0.1104287618764893,0.00017760609881515768,8,0.001896840755374319,0.0003181317588314414,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.016971741912469442,12,4,0.016050070998255717,0.016050070857009522,0.15690762707024222,0.0002678868455312862,9,0.0026472003365206912,0.00021001137793064117,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.2053551771013324,12,4,0.04728256449849683,0.04728255968380226,0.02128937867961012,0.0012023629850278848,10,0.004607251926149284,0.0007977743516676128,,,5202724a4f9c773859b905d1424b7fc1109943168bd68784cb74edf4498cead0,0
llama3-8b-inst,NEUTRAL,1,True,ON,0.5942250998573904,clamp_hit,1.0,13,4,3.574461401852717,5.607026862211811,0.13513531985671898,198.68396449143995,1,3.8215442415795358,0.6530076265335083,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.22861523342458673,13,4,0.041255437882092336,0.041255440447873236,0.028234879470070817,0.001406732339454417,2,0.006270313435827154,0.0010406575165688992,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.7161558807989671,13,4,0.04877391665458801,0.04877391537652049,0.025665459282719003,0.004981327810952332,3,0.01714050953474376,0.0025087427347898483,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.009420099325791059,13,4,0.011479005364419264,0.011479007645494298,0.14658171468721357,9.372329183562409e-05,4,0.0013824959597651422,0.0001104004550143145,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.728880059450853,13,4,0.13330181514797265,0.1333018075858182,0.019080075150293994,0.011156654779207202,5,0.016069909674969806,0.0059711444191634655,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.052913160715455605,13,4,0.02333494095973716,0.023334946619060524,0.06536170740100133,0.0004984961644172657,6,0.0034368203191681404,0.00045513056102208793,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,True,ON,0.9997071782187784,clamp_hit,0.31092750555706045,13,4,0.0499218181192667,0.04994362897251369,0.0903714204325772,0.009188274479344803,7,0.028026846894069597,0.002890694420784712,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.01464977324857823,13,4,0.026265759088531578,0.026265767276708204,0.12582920411997076,0.00018435987673074238,8,0.0018945729320407289,0.00031531002605333924,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.015220471186766215,13,4,0.014768024728776115,0.01476802674013223,0.15518745687747965,0.00021747153733131256,9,0.002340836378288171,0.00018440905841998756,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.20716670471001056,13,4,0.03734684244290679,0.03734684253111058,0.016716051176741874,0.0007520797449316631,10,0.00357591204717405,0.0007087523117661476,,,4d1596e3dd4d5f931b954633d09668fa0ffee23bfcf53551b1c00748b6fb2b7b,1
llama3-8b-inst,NEUTRAL,1,True,ON,0.4996909820553355,clamp_hit,1.0,14,4,3.5441748514554106,6.819177739529957,0.20862787777669478,327.341618614842,1,5.248185253961402,0.7223765254020691,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.21638920394564087,14,4,0.036725141612461265,0.0367251413731152,0.025753515114366504,0.001083962044729934,2,0.0054200154198404005,0.0009018948185257614,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.6266873648914503,14,4,0.04216090706783543,0.04216090781725242,0.024608208741548412,0.0036024212060843984,3,0.014312752376050621,0.0020110225304961205,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.008193271345514988,14,4,0.011030216505843694,0.01103021601807217,0.15653522436849046,8.365867187415836e-05,4,0.0012820707169782673,0.0001035669120028615,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.7172151271133704,14,4,0.12475675292539788,0.12475674809928504,0.017875175731019512,0.009798630742558129,5,0.014763069603519677,0.005161819513887167,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.047023611565974975,14,4,0.02070619977860135,0.02070620361620191,0.06315988955997939,0.0003799904008356852,6,0.00295103356378768,0.00039422098780050874,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,True,ON,0.999873941860847,clamp_hit,0.23037346651952967,14,4,0.03429999893128031,0.03430607974919398,0.08229454171922214,0.004187705601017137,7,0.018594830338418293,0.001971740974113345,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.014359879864576873,14,4,0.026735617751008845,0.026735608290234338,0.12617901086072555,0.00018396511368429114,8,0.001860488211820517,0.00030931030050851405,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.01943579881067724,14,4,0.013873072030118809,0.013873071181659149,0.11105217243159285,0.00018706032380126167,9,0.0021356588481968603,0.00016798157594166696,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.18592106659829352,14,4,0.031805858987506846,0.03180586400432654,0.015633472135538336,0.0005408663406998971,10,0.002969747096614969,0.0006272847531363368,,,16b6f73c4156b8d7b2ee425e4cee6074c70dd13c1d38803046aabdd02df2e31f,2
llama3-8b-inst,NEUTRAL,1,True,ON,0.6636870473720774,clamp_hit,1.0,15,5,3.5947803735692445,4.994277339870211,0.24385080219940414,153.99627708642635,1,3.2789044398480396,0.38762471079826355,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.18952820030167622,15,5,0.03435817694601414,0.03435817695708788,0.026586831892326655,0.0009020775677614231,2,0.004865334538586097,0.0008120944257825613,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.5591985212963183,15,5,0.03837901831859135,0.03837902752627521,0.02445925685404725,0.0029208092768618545,3,0.012675657808395292,0.001719941385090351,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.007237402949769509,15,5,0.010008230287301424,0.010008231563757734,0.15538658485216617,6.647295896577209e-05,4,0.0011251174841975966,8.999834244605154e-05,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.6199683170579967,15,5,0.1161612859556375,0.11616128615711352,0.0195054763406137,0.008236528332129678,5,0.013277413533718356,0.004441247787326574,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.0488965104649672,15,5,0.019867660491292297,0.01986765733055633,0.05639373052381663,0.00033939478286024985,6,0.0027454464344399184,0.0003652053128462285,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.23128429321655916,15,5,0.030819643701763745,0.030819641351204918,0.07103000413485425,0.003266397170529554,7,0.016151457309995097,0.0017190984217450023,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.012573396468379775,15,5,0.025593037057197936,0.025593037235559526,0.13483813858437002,0.00016614770793546712,8,0.0017402864332142238,0.0002860270324163139,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.01911232210157019,15,5,0.013230026151677255,0.013230031870247428,0.10511662861335648,0.00016382183966428667,9,0.001966356796187074,0.00015473313396796584,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.17464724480579072,15,5,0.02931170726806264,0.029311703394748513,0.014970301990412934,0.0004528839286046019,10,0.0026271001520664877,0.00057857611682266,,,12b7c335f128d57d76edf48edff4cfba1994567786e3a75ce369e821096a0fb4,0
llama3-8b-inst,NEUTRAL,1,True,ON,0.38606617847884256,clamp_hit,1.0,16,5,5.5410213313570935,11.550686422319833,3.478951798142985,881.7553317935667,1,8.783959529517261,2.095066547393799,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.1660036643298671,16,5,0.03266908377317225,0.03266908648920736,0.02750294092653219,0.0007690930572368323,2,0.004425866825834531,0.0007404724601656199,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.5402299126862572,16,5,0.03577535089759295,0.03577534496303265,0.02266671748687079,0.0024288428032231022,3,0.011378893018743438,0.001486817141994834,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.0062698868790606235,16,5,0.0095422240756851,0.009542221203906484,0.16584365638298984,5.856903035231199e-05,4,0.0010396850534697551,8.354186866199598e-05,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.5099051556839437,16,5,0.09956652612705133,0.0995665247762048,0.019646741243447768,0.005842666919346954,5,0.010994333088779937,0.00351415085606277,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.04565092194742882,16,5,0.018249823007116403,0.0182498199448835,0.05379841613760477,0.0002778313502986207,6,0.002447637795349387,0.00032723144977353513,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.2154539000511677,16,5,0.028256970833896913,0.028256970144474446,0.06805154484424505,0.002648209661275499,7,0.014309354345158955,0.0015285107074305415,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.010252579371518473,16,5,0.022676762132911983,0.022676753102131096,0.1443206638587197,0.00013013130611933506,8,0.0015155702931493884,0.0002500705304555595,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.020416053358538903,16,5,0.012497163005684906,0.012497160329064064,0.09012456334121713,0.0001428221193162603,9,0.001808166780521449,0.00014023450785316527,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
llama3-8b-inst,NEUTRAL,1,False,ON,1.0,clamp_hit,0.17592409040268975,16,5,0.02892431417003273,0.028924314599402052,0.014489282291617608,0.0004363691786925311,10,0.0025429947518656577,0.0005638797301799059,,,426003c5b81fe8b50f5b2495e81c272d76866a83ffa0ec288b31806af09b9af6,1
