active,actual_progress,alias,allocation_layer_4,allocation_layer_5,allocation_layer_6,allocation_layer_7,allocation_layer_8,allocation_sum,arm,case_index,clamp_policy,current_nll,full_current_residual_norm,next_nll,outer_step,preceding_target_event_count,preceding_target_event_kind,predicted_progress,realization,request_ordinal,terminal_full_six_target_new_nll,unreachable,w_eff_correct,w_eff_margin,w_eff_new_nll,w_eff_required,w_gen_correct,w_gen_margin,w_gen_new_nll,w_gen_required,w_loc_correct,w_loc_margin,w_loc_new_nll,w_loc_required,z_eff_correct,z_eff_margin,z_eff_new_nll,z_eff_required,z_gen_correct,z_gen_margin,z_gen_new_nll,z_gen_required,z_loc_correct,z_loc_margin,z_loc_new_nll,z_loc_required
True,6.74756726808846,llama3-8b-inst,1.1016745258834497e-14,1.2788793175116917e-06,2.3622396728358823e-14,5.774240820737842e-15,0.999998721120642,1.0,SOFTP,6,OFF,6.767026424407959,8.376353172444112,0.019459156319499016,0,3,clamp_would_hit,20.583583654777485,0.3278130466131119,8,0.001367577351629734,False,1,17.124649047851562,0.0003509521484375,1,2,9.190185546875,0.122314453125,2,9,6.4322998046875,7.2859375,10,1,17.124666213989258,0.0003337860107421875,1,2,9.1806640625,0.1318359375,2,9,6.4322998046875,7.2859375,10
True,10.089229106903076,llama3-8b-inst,0.9999999999999928,2.9182007809779996e-15,1.8403702865170248e-15,1.3094598101937437e-15,1.4486374033933896e-15,1.0000000000000004,SOFTP,6,OFF,13.347862243652344,11.106101494288367,3.2586331367492676,0,3,clamp_would_hit,27.165362609817414,0.37140049451270285,9,0.0011098557151854038,False,1,19.87439727783203,0.00060272216796875,1,2,16.495407104492188,0.0045928955078125,2,10,8.448437499999999,12.075,10,1,19.874313354492188,0.0006866455078125,1,2,16.401382446289062,0.0048675537109375,2,10,8.4484375,12.075,10
True,5.924675464630127,llama3-8b-inst,0.999999999999992,3.7800327670116706e-15,1.9426369384157284e-15,1.1539030415665588e-15,1.230403604785744e-15,1.0,SOFTP,6,OFF,8.527620315551758,10.39285387854944,2.602944850921631,0,3,clamp_would_hit,22.98834522166788,0.25772518236961955,10,0.001008615829050541,False,1,13.24958610534668,0.0004138946533203125,1,2,7.923828125,1.294921875,2,10,7.922656250000001,11.08125,10,1,13.249591827392578,0.000408172607421875,1,2,7.951171875,1.298828125,2,10,7.92265625,11.08125,10
True,0.048997243866324425,llama3-8b-inst,3.635067856802185e-13,4.0710761813265135e-13,4.902707185181127e-13,9.367123446079546e-13,0.9999999999978024,1.0,SOFTP,6,OFF,0.050851643085479736,3.9316420173133104,0.0018543992191553116,1,3,clamp_would_hit,0.6703123974903873,0.07309613256411102,1,0.00020580463751684874,False,1,15.749874114990234,0.000125885009765625,1,2,11.7994384765625,1.2318115234375,2,7,0.9304687500000002,6.940625,10,1,15.874888896942139,0.00011110305786132812,1,2,11.72833251953125,1.27166748046875,2,7,0.93046875,6.940625,10
True,0.043544245418161154,llama3-8b-inst,5.053848219529388e-13,6.375313525846635e-13,9.350047510550098e-13,1.5550260009980485e-12,0.9999999999963669,0.9999999999999999,SOFTP,6,OFF,0.04729315638542175,1.6965523158258773,0.003748910967260599,1,3,clamp_would_hit,0.09753493559324923,0.4464476769611464,2,0.0001239877165062353,False,1,19.249966382980347,3.361701965332031e-05,1,2,15.061681270599365,0.0008187294006347656,2,2,-1.1904296875,4.6037109375,10,1,19.24996519088745,3.4809112548828125e-05,1,2,15.092907428741455,0.0008425712585449219,2,2,-1.1904296875,4.6037109375,10
True,0.0003302013501524925,llama3-8b-inst,1.1183057524200698e-12,5.359981814490037e-13,6.431920110559326e-13,3.631501386436266e-12,0.9999999999940711,1.0,SOFTP,6,OFF,0.0014586197212338448,0.546315831783689,0.0011284183710813522,1,3,clamp_would_hit,0.00033507510595924816,0.9854547362066689,3,0.00047884491505101323,False,1,15.811988830566406,0.00051116943359375,1,2,7.312192916870117,1.1643695831298828,2,4,-1.21044921875,2.98408203125,10,1,15.999547958374023,0.0004520416259765625,1,2,7.343448638916016,1.1253013610839844,2,4,-1.21044921875,2.98408203125,10
True,3.931445887312293,llama3-8b-inst,5.692322977810917e-13,7.657251177966408e-13,9.46424564483286e-13,2.08351138830435e-12,0.999999999995635,0.9999999999999999,SOFTP,6,OFF,3.9414310455322266,4.665037936778145,0.00998515821993351,1,3,clamp_would_hit,19.982635771283466,0.19674310898275357,4,0.0010457162279635668,False,1,18.749591827392578,0.000408172607421875,1,1,4.5068359375,2.2822265625,2,10,11.83558349609375,13.409375,10,1,18.749576568603516,0.000423431396484375,1,1,4.60693359375,2.25244140625,2,10,11.83558349609375,13.409375,10
True,1.188500503078103,llama3-8b-inst,1.913620038749475e-12,1.3124748925388797e-12,1.7242514728300606e-12,7.4837243311672e-12,0.999999999987566,1.0,SOFTP,6,OFF,1.2161297798156738,11.72110721942701,0.027629276737570763,1,3,clamp_would_hit,15.061455385921567,0.07891007028371462,5,0.0007801292813383043,False,1,19.499523162841797,0.000476837158203125,1,2,12.340667724609375,3.065582275390625,2,7,4.707446289062499,7.7658203125,10,1,19.624589920043945,0.0004100799560546875,1,2,12.4346923828125,3.0653076171875,2,7,4.7074462890625,7.7658203125,10
True,1.0987201896496117,llama3-8b-inst,3.5559662641948665e-13,4.647137011780422e-13,5.921752060226859e-13,1.3942973803996068e-12,0.9999999999971931,0.9999999999999999,SOFTP,6,OFF,1.1064400672912598,4.078075426514348,0.007719877641648054,1,3,clamp_would_hit,2.369896404400133,0.46361528192103363,6,0.00010344678594265133,False,1,23.749944925308228,5.507469177246094e-05,1,2,12.89178466796875,1.07696533203125,2,4,-1.0546875,5.940625,10,1,23.874948978424072,5.1021575927734375e-05,1,2,12.8917236328125,1.0770263671875,2,4,-1.0546875,5.940625,10
True,5.50366217084229,llama3-8b-inst,6.22581013891675e-13,6.571410594794025e-13,7.479158173515766e-13,2.5049685375221404e-12,0.9999999999954675,1.0000000000000002,SOFTP,6,OFF,5.531556606292725,7.4263595403123075,0.027894435450434685,1,3,clamp_would_hit,23.388717842282944,0.2353126925535258,7,0.001345873810350895,False,1,19.74816131591797,0.00183868408203125,1,2,17.343978881835938,0.0310211181640625,2,4,-0.6402343750000004,9.278125,10,1,19.748153686523438,0.0018463134765625,1,2,17.219085693359375,0.030914306640625,2,4,-0.640234375,9.278125,10
True,0.01122497208416462,llama3-8b-inst,1.097469705019821e-12,1.128410326719359e-12,1.5330056755352352e-12,1.738895467178815e-12,0.9999999999945022,1.0,SOFTP,6,OFF,0.019459156319499016,0.9206482720926326,0.008234184235334396,1,3,clamp_would_hit,0.02087429583708495,0.5377413528950044,8,0.001367577351629734,False,1,17.124649047851562,0.0003509521484375,1,2,9.190185546875,0.122314453125,2,9,6.4322998046875,7.2859375,10,1,17.124666213989258,0.0003337860107421875,1,2,9.1806640625,0.1318359375,2,9,6.4322998046875,7.2859375,10
True,3.2342982925474644,llama3-8b-inst,1.0087549507887152e-12,2.0975061750631277e-12,1.0063703815671778e-11,1.7629584203199854e-07,0.999999823690988,1.0,SOFTP,6,OFF,3.2586331367492676,10.440820549522538,0.024334844201803207,1,3,clamp_would_hit,23.823795683230802,0.13575915171334502,9,0.0011098557151854038,False,1,19.87439727783203,0.00060272216796875,1,2,16.495407104492188,0.0045928955078125,2,10,8.448437499999999,12.075,10,1,19.874313354492188,0.0006866455078125,1,2,16.401382446289062,0.0048675537109375,2,10,8.4484375,12.075,10
True,2.5914849434047937,llama3-8b-inst,8.467777131208294e-13,2.1451125046664164e-12,4.954480938732814e-12,2.3296113110459616e-12,0.999999999989724,1.0,SOFTP,6,OFF,2.602944850921631,10.866065486573564,0.01145990751683712,1,3,clamp_would_hit,21.322319150238485,0.12153860586857451,10,0.001008615829050541,False,1,13.24958610534668,0.0004138946533203125,1,2,7.923828125,1.294921875,2,10,7.922656250000001,11.08125,10,1,13.249591827392578,0.000408172607421875,1,2,7.951171875,1.298828125,2,10,7.92265625,11.08125,10
True,0.0008386049885302782,llama3-8b-inst,1.3419810227560057e-10,1.649269591080272e-10,2.0207312098986326e-10,3.3739253252769925e-10,0.9999999991614094,1.0,SOFTP,6,OFF,0.0018543992191553116,0.3164095863131188,0.0010157942306250334,2,3,clamp_would_hit,0.0011848821293186289,0.7077539341508351,1,0.00020580463751684874,False,1,15.749874114990234,0.000125885009765625,1,2,11.7994384765625,1.2318115234375,2,7,0.9304687500000002,6.940625,10,1,15.874888896942139,0.00011110305786132812,1,2,11.72833251953125,1.27166748046875,2,7,0.93046875,6.940625,10
True,0.002557023544795811,llama3-8b-inst,2.047764848467342e-10,2.350017580922656e-10,3.9329563176958433e-10,7.178137384746887e-10,0.9999999984491125,1.0,SOFTP,6,OFF,0.003748910967260599,0.5224154907094718,0.001191887422464788,2,3,clamp_would_hit,0.003993688043783435,0.6402662192847205,2,0.0001239877165062353,False,1,19.249966382980347,3.361701965332031e-05,1,2,15.061681270599365,0.0008187294006347656,2,2,-1.1904296875,4.6037109375,10,1,19.24996519088745,3.4809112548828125e-05,1,2,15.092907428741455,0.0008425712585449219,2,2,-1.1904296875,4.6037109375,10
True,0.00019669858738780022,llama3-8b-inst,2.025333828334682e-10,2.497676816918282e-10,3.7352079968543843e-10,4.659328364473332e-10,0.9999999987082453,1.0,SOFTP,6,OFF,0.0011284183710813522,0.1649724428724085,0.000931719783693552,2,3,clamp_would_hit,0.00021013913443219438,0.9360397715508292,3,0.00047884491505101323,False,1,15.811988830566406,0.00051116943359375,1,2,7.312192916870117,1.1643695831298828,2,4,-1.21044921875,2.98408203125,10,1,15.999547958374023,0.0004520416259765625,1,2,7.343448638916016,1.1253013610839844,2,4,-1.21044921875,2.98408203125,10
True,0.005432328674942255,llama3-8b-inst,2.803546557493594e-10,3.861499663522998e-10,8.41790816746947e-10,1.0729313502371642e-09,0.9999999974187732,1.0,SOFTP,6,OFF,0.00998515821993351,0.3097432544328252,0.004552829544991255,2,3,clamp_would_hit,0.008169860802994831,0.6649230391968151,4,0.0010457162279635668,False,1,18.749591827392578,0.000408172607421875,1,1,4.5068359375,2.2822265625,2,10,11.83558349609375,13.409375,10,1,18.749576568603516,0.000423431396484375,1,1,4.60693359375,2.25244140625,2,10,11.83558349609375,13.409375,10
True,0.018576602451503277,llama3-8b-inst,6.276917009910688e-10,9.014076791757607e-10,1.4430338574446643e-09,5.483586295346292e-09,0.9999999915442807,1.0000000000000002,SOFTP,6,OFF,0.027629276737570763,0.6626210801709834,0.009052674286067486,2,3,clamp_would_hit,0.027577234119044485,0.6736209429601394,5,0.0007801292813383043,False,1,19.499523162841797,0.000476837158203125,1,2,12.340667724609375,3.065582275390625,2,7,4.707446289062499,7.7658203125,10,1,19.624589920043945,0.0004100799560546875,1,2,12.4346923828125,3.0653076171875,2,7,4.7074462890625,7.7658203125,10
True,0.00676238612504676,llama3-8b-inst,1.3814709493084818e-10,1.5866046890338655e-10,1.860706015156813e-10,4.372393713183521e-10,0.9999999990798825,1.0,SOFTP,6,OFF,0.007719877641648054,0.5231648484424193,0.0009574915166012943,2,3,clamp_would_hit,0.01248060522842157,0.5418315859912831,6,0.00010344678594265133,False,1,23.749944925308228,5.507469177246094e-05,1,2,12.89178466796875,1.07696533203125,2,4,-1.0546875,5.940625,10,1,23.874948978424072,5.1021575927734375e-05,1,2,12.8917236328125,1.0770263671875,2,4,-1.0546875,5.940625,10
True,0.017748975194990635,llama3-8b-inst,2.2791932638720243e-10,2.1088333817695092e-10,3.8211405502917736e-10,1.9208810923313752e-09,0.9999999972582021,0.9999999999999999,SOFTP,6,OFF,0.027894435450434685,0.5877803156186882,0.01014546025544405,2,3,clamp_would_hit,0.02701133510928745,0.6570935913822309,7,0.001345873810350895,False,1,19.74816131591797,0.00183868408203125,1,2,17.343978881835938,0.0310211181640625,2,4,-0.6402343750000004,9.278125,10,1,19.748153686523438,0.0018463134765625,1,2,17.219085693359375,0.030914306640625,2,4,-0.640234375,9.278125,10
True,0.003373534884303808,llama3-8b-inst,1.5327908257788655e-09,1.6094217521317312e-09,7.134516711890911e-09,2.4421960282612175e-09,0.9999999872810746,1.0,SOFTP,6,OFF,0.008234184235334396,0.5475621806132688,0.004860649351030588,2,3,clamp_would_hit,0.0039426165712592625,0.8556588811846618,8,0.001367577351629734,False,1,17.124649047851562,0.0003509521484375,1,2,9.190185546875,0.122314453125,2,9,6.4322998046875,7.2859375,10,1,17.124666213989258,0.0003337860107421875,1,2,9.1806640625,0.1318359375,2,9,6.4322998046875,7.2859375,10
True,0.013847744092345238,llama3-8b-inst,6.508595234113209e-10,1.3546306578132452e-09,3.75858171145056e-09,1.4097653369126783e-08,0.9999999801382747,1.0,SOFTP,6,OFF,0.024334844201803207,0.7404456317402213,0.01048710010945797,2,3,clamp_would_hit,0.020198305689938092,0.6855893907598187,9,0.0011098557151854038,False,1,19.87439727783203,0.00060272216796875,1,2,16.495407104492188,0.0045928955078125,2,10,8.448437499999999,12.075,10,1,19.874313354492188,0.0006866455078125,1,2,16.401382446289062,0.0048675537109375,2,10,8.4484375,12.075,10
True,0.0054597919806838036,llama3-8b-inst,2.98023413943434e-10,4.405979905942619e-10,8.394582424526006e-10,3.5944405748454058e-09,0.9999999948274799,1.0000000000000002,SOFTP,6,OFF,0.01145990751683712,0.58094258098803,0.0060001155361533165,2,3,clamp_would_hit,0.007862289739874162,0.6944277254238139,10,0.001008615829050541,False,1,13.24958610534668,0.0004138946533203125,1,2,7.923828125,1.294921875,2,10,7.922656250000001,11.08125,10,1,13.249591827392578,0.000408172607421875,1,2,7.951171875,1.298828125,2,10,7.92265625,11.08125,10
True,0.0003776939702220261,llama3-8b-inst,0.0,0.0,3.2061811257051045e-15,5.934270946141352e-05,0.9999406572905466,1.0000000000000113,SOFTP,6,OFF,0.0010157942306250334,0.1882042364987789,0.0006381002604030073,3,3,clamp_would_hit,0.000454459022708558,0.8310847652907952,1,0.00020580463751684874,False,1,15.749874114990234,0.000125885009765625,1,2,11.7994384765625,1.2318115234375,2,7,0.9304687500000002,6.940625,10,1,15.874888896942139,0.00011110305786132812,1,2,11.72833251953125,1.27166748046875,2,7,0.93046875,6.940625,10
True,0.0006149685359559953,llama3-8b-inst,7.427605434718717e-16,0.0,1.5335970219750806e-14,0.0,0.9999999999999948,1.0000000000000109,SOFTP,6,OFF,0.001191887422464788,0.28463654779145614,0.0005769188865087926,3,3,clamp_would_hit,0.0008039828156714253,0.7649025874295837,2,0.0001239877165062353,False,1,19.249966382980347,3.361701965332031e-05,1,2,15.061681270599365,0.0008187294006347656,2,2,-1.1904296875,4.6037109375,10,1,19.24996519088745,3.4809112548828125e-05,1,2,15.092907428741455,0.0008425712585449219,2,2,-1.1904296875,4.6037109375,10
True,0.00010597269283607602,llama3-8b-inst,0.0,6.495471506883148e-15,0.0,0.00039884226971596284,0.9996011577302848,1.0000000000000073,SOFTP,6,OFF,0.000931719783693552,0.11177617635336677,0.000825747090857476,3,3,clamp_would_hit,0.00015224880297764006,0.6960494320053185,3,0.00047884491505101323,False,1,15.811988830566406,0.00051116943359375,1,2,7.312192916870117,1.1643695831298828,2,4,-1.21044921875,2.98408203125,10,1,15.999547958374023,0.0004520416259765625,1,2,7.343448638916016,1.1253013610839844,2,4,-1.21044921875,2.98408203125,10
True,0.0015711854211986065,llama3-8b-inst,2.5215884000736084e-14,0.0,8.608597486752237e-17,7.75858987757737e-15,0.9999999999999813,1.0000000000000144,SOFTP,6,OFF,0.004552829544991255,0.18652007347642982,0.0029816441237926483,3,3,clamp_would_hit,0.002276459771870799,0.690188089687789,4,0.0010457162279635668,False,1,18.749591827392578,0.000408172607421875,1,1,4.5068359375,2.2822265625,2,10,11.83558349609375,13.409375,10,1,18.749576568603516,0.000423431396484375,1,1,4.60693359375,2.25244140625,2,10,11.83558349609375,13.409375,10
True,0.004909368697553873,llama3-8b-inst,6.087138360095741e-06,5.615506879842893e-15,0.0,0.0,0.9999939128616454,1.000000000000011,SOFTP,6,OFF,0.009052674286067486,0.28324029542649415,0.004143305588513613,3,3,clamp_would_hit,0.00649758366979447,0.7555683692656727,5,0.0007801292813383043,False,1,19.499523162841797,0.000476837158203125,1,2,12.340667724609375,3.065582275390625,2,7,4.707446289062499,7.7658203125,10,1,19.624589920043945,0.0004100799560546875,1,2,12.4346923828125,3.0653076171875,2,7,4.7074462890625,7.7658203125,10
True,0.000564577872864902,llama3-8b-inst,0.0,0.0,0.0,5.0060786439542664e-05,0.9999499392135728,1.0000000000000122,SOFTP,6,OFF,0.0009574915166012943,0.1873350242154614,0.00039291364373639226,3,3,clamp_would_hit,0.0008183516154525452,0.6898964481822312,6,0.00010344678594265133,False,1,23.749944925308228,5.507469177246094e-05,1,2,12.89178466796875,1.07696533203125,2,4,-1.0546875,5.940625,10,1,23.874948978424072,5.1021575927734375e-05,1,2,12.8917236328125,1.0770263671875,2,4,-1.0546875,5.940625,10
True,0.004829814657568932,llama3-8b-inst,0.0,4.205266553307776e-16,0.0,2.4932024780806802e-14,1.000000000000004,1.0000000000000293,SOFTP,6,OFF,0.01014546025544405,0.2779686030639542,0.005315645597875118,3,3,clamp_would_hit,0.006187598613568772,0.7805636660040683,7,0.001345873810350895,False,1,19.74816131591797,0.00183868408203125,1,2,17.343978881835938,0.0310211181640625,2,4,-0.6402343750000004,9.278125,10,1,19.748153686523438,0.0018463134765625,1,2,17.219085693359375,0.030914306640625,2,4,-0.640234375,9.278125,10
True,0.001308356411755085,llama3-8b-inst,3.1322824501079407e-14,1.6455880383592308e-15,1.599813343392843e-15,2.0196654159615788e-14,0.9999999999999453,1.0,SOFTP,6,OFF,0.004860649351030588,0.3564175119000815,0.003552292939275503,3,3,clamp_would_hit,0.0016313229889182359,0.8020216846344348,8,0.001367577351629734,False,1,17.124649047851562,0.0003509521484375,1,2,9.190185546875,0.122314453125,2,9,6.4322998046875,7.2859375,10,1,17.124666213989258,0.0003337860107421875,1,2,9.1806640625,0.1318359375,2,9,6.4322998046875,7.2859375,10
True,0.004905893467366695,llama3-8b-inst,5.170579428557326e-06,4.0842018844759156e-15,0.0,4.626718513120566e-07,0.9999943667487283,1.0000000000000122,SOFTP,6,OFF,0.01048710010945797,0.329175637765506,0.005581206642091274,3,3,clamp_would_hit,0.006331794917268571,0.7748029636883778,9,0.0011098557151854038,False,1,19.87439727783203,0.00060272216796875,1,2,16.495407104492188,0.0045928955078125,2,10,8.448437499999999,12.075,10,1,19.874313354492188,0.0006866455078125,1,2,16.401382446289062,0.0048675537109375,2,10,8.4484375,12.075,10
True,0.0021232927683740854,llama3-8b-inst,8.230416416074576e-06,0.0,5.674701109847589e-15,0.0,0.999991769583592,1.0000000000000138,SOFTP,6,OFF,0.0060001155361533165,0.2834519865535286,0.003876822767779231,3,3,clamp_would_hit,0.0025991084977570944,0.8169311785969632,10,0.001008615829050541,False,1,13.24958610534668,0.0004138946533203125,1,2,7.923828125,1.294921875,2,10,7.922656250000001,11.08125,10,1,13.249591827392578,0.000408172607421875,1,2,7.951171875,1.298828125,2,10,7.92265625,11.08125,10
True,0.00020064713316969573,llama3-8b-inst,3.165231045505875e-16,0.0,0.0,0.00012296910000786205,0.9998770308999926,1.0000000000000007,SOFTP,6,OFF,0.0006381002604030073,0.15903040968223617,0.00043745312723331153,4,3,clamp_would_hit,0.00022978397684399386,0.873198975513946,1,0.00020580463751684874,False,1,15.749874114990234,0.000125885009765625,1,2,11.7994384765625,1.2318115234375,2,7,0.9304687500000002,6.940625,10,1,15.874888896942139,0.00011110305786132812,1,2,11.72833251953125,1.27166748046875,2,7,0.93046875,6.940625,10
True,0.00023321312619373202,llama3-8b-inst,0.0,0.0,0.0,3.2968392723979477e-16,1.0000000000000009,1.000000000000001,SOFTP,6,OFF,0.0005769188865087926,0.19491543574564177,0.0003437057603150606,4,3,clamp_would_hit,0.00028754114855203904,0.81106000782189,2,0.0001239877165062353,False,1,19.249966382980347,3.361701965332031e-05,1,2,15.061681270599365,0.0008187294006347656,2,2,-1.1904296875,4.6037109375,10,1,19.24996519088745,3.4809112548828125e-05,1,2,15.092907428741455,0.0008425712585449219,2,2,-1.1904296875,4.6037109375,10
True,0.00012220063945278525,llama3-8b-inst,0.0,0.0,1.5766462024219793e-15,0.0006831887518338368,0.9993168112481658,1.0000000000000013,SOFTP,6,OFF,0.000825747090857476,0.12971891045205203,0.0007035464514046907,4,3,clamp_would_hit,0.00011932854735015915,1.0240687762183025,3,0.00047884491505101323,False,1,15.811988830566406,0.00051116943359375,1,2,7.312192916870117,1.1643695831298828,2,4,-1.21044921875,2.98408203125,10,1,15.999547958374023,0.0004520416259765625,1,2,7.343448638916016,1.1253013610839844,2,4,-1.21044921875,2.98408203125,10
True,0.0009595227893441916,llama3-8b-inst,3.9413304183774003e-16,0.0,0.0,3.856074378515663e-17,1.0000000000000009,1.0000000000000013,SOFTP,6,OFF,0.0029816441237926483,0.13624052903289172,0.0020221213344484568,4,3,clamp_would_hit,0.0010514229400960969,0.9125944971834969,4,0.0010457162279635668,False,1,18.749591827392578,0.000408172607421875,1,1,4.5068359375,2.2822265625,2,10,11.83558349609375,13.409375,10,1,18.749576568603516,0.000423431396484375,1,1,4.60693359375,2.25244140625,2,10,11.83558349609375,13.409375,10
True,0.0017499893438071012,llama3-8b-inst,1.6928250005327998e-05,0.0,0.0,0.0,0.9999830717499957,1.000000000000001,SOFTP,6,OFF,0.004143305588513613,0.2083218165627401,0.0023933162447065115,4,3,clamp_would_hit,0.002175470106825383,0.804418933782006,5,0.0007801292813383043,False,1,19.499523162841797,0.000476837158203125,1,2,12.340667724609375,3.065582275390625,2,7,4.707446289062499,7.7658203125,10,1,19.624589920043945,0.0004100799560546875,1,2,12.4346923828125,3.0653076171875,2,7,4.7074462890625,7.7658203125,10
True,0.00015058682765811682,llama3-8b-inst,0.0,2.1415308713639594e-16,0.0,0.0,1.0000000000000004,1.0000000000000007,SOFTP,6,OFF,0.00039291364373639226,0.10315756028072061,0.00024232681607827544,4,3,clamp_would_hit,0.00020426723046829094,0.737205019683727,6,0.00010344678594265133,False,1,23.749944925308228,5.507469177246094e-05,1,2,12.89178466796875,1.07696533203125,2,4,-1.0546875,5.940625,10,1,23.874948978424072,5.1021575927734375e-05,1,2,12.8917236328125,1.0770263671875,2,4,-1.0546875,5.940625,10
True,0.002119900658726692,llama3-8b-inst,0.0,0.0,0.0,1.2593769192074748e-16,1.0000000000000013,1.0000000000000016,SOFTP,6,OFF,0.005315645597875118,0.19679413835161688,0.003195744939148426,4,3,clamp_would_hit,0.002413413804332061,0.8783825860784774,7,0.001345873810350895,False,1,19.74816131591797,0.00183868408203125,1,2,17.343978881835938,0.0310211181640625,2,4,-0.6402343750000004,9.278125,10,1,19.748153686523438,0.0018463134765625,1,2,17.219085693359375,0.030914306640625,2,4,-0.640234375,9.278125,10
True,0.0010338649153709412,llama3-8b-inst,1.1193511525134348e-08,0.0,0.0,0.0,0.9999999888064914,1.0000000000000029,SOFTP,6,OFF,0.003552292939275503,0.3126039597790228,0.002518428023904562,4,3,clamp_would_hit,0.001010138107798431,1.0234886768347173,8,0.001367577351629734,False,1,17.124649047851562,0.0003509521484375,1,2,9.190185546875,0.122314453125,2,9,6.4322998046875,7.2859375,10,1,17.124666213989258,0.0003337860107421875,1,2,9.1806640625,0.1318359375,2,9,6.4322998046875,7.2859375,10
True,0.0022692247293889523,llama3-8b-inst,1.3520109161037376e-05,0.0,0.0,0.0,0.999986479890841,1.000000000000002,SOFTP,6,OFF,0.005581206642091274,0.2464835635636162,0.003311981912702322,4,3,clamp_would_hit,0.0027303839208917724,0.8311009715614642,9,0.0011098557151854038,False,1,19.87439727783203,0.00060272216796875,1,2,16.495407104492188,0.0045928955078125,2,10,8.448437499999999,12.075,10,1,19.874313354492188,0.0006866455078125,1,2,16.401382446289062,0.0048675537109375,2,10,8.4484375,12.075,10
True,0.0013636574149131775,llama3-8b-inst,1.4698888392058556e-05,0.0,1.2137409043392467e-17,0.0,0.99998530111161,1.000000000000002,SOFTP,6,OFF,0.003876822767779231,0.2305794573983954,0.0025131653528660536,4,3,clamp_would_hit,0.0014253899782858347,0.9566907552928803,10,0.001008615829050541,False,1,13.24958610534668,0.0004138946533203125,1,2,7.923828125,1.294921875,2,10,7.922656250000001,11.08125,10,1,13.249591827392578,0.000408172607421875,1,2,7.951171875,1.298828125,2,10,7.92265625,11.08125,10
True,0.00011466260184533894,llama3-8b-inst,0.0,0.0,3.711635257106523e-16,0.00019192084191039241,0.9998080791580893,1.0,SOFTP,6,OFF,0.00043745312723331153,0.1391480890469677,0.0003227905253879726,5,3,clamp_would_hit,0.00013246196420771625,0.8656266161472151,1,0.00020580463751684874,False,1,15.749874114990234,0.000125885009765625,1,2,11.7994384765625,1.2318115234375,2,7,0.9304687500000002,6.940625,10,1,15.874888896942139,0.00011110305786132812,1,2,11.72833251953125,1.27166748046875,2,7,0.93046875,6.940625,10
True,0.00011199759319424629,llama3-8b-inst,2.4204707994160915e-16,7.483754188229691e-17,0.0,0.0,1.0000000000000002,1.0000000000000004,SOFTP,6,OFF,0.0003437057603150606,0.1489273969686803,0.00023170816712081432,5,3,clamp_would_hit,0.000132151075168161,0.8474966476945451,2,0.0001239877165062353,False,1,19.249966382980347,3.361701965332031e-05,1,2,15.061681270599365,0.0008187294006347656,2,2,-1.1904296875,4.6037109375,10,1,19.24996519088745,3.4809112548828125e-05,1,2,15.092907428741455,0.0008425712585449219,2,2,-1.1904296875,4.6037109375,10
True,6.0672464314848185e-05,llama3-8b-inst,0.0,0.0,5.422256834095789e-16,0.0006207281577807175,0.9993792718422192,1.0000000000000004,SOFTP,6,OFF,0.0007035464514046907,0.0978372779073063,0.0006428739870898426,5,3,clamp_would_hit,9.163911699802941e-05,0.6620804117542171,3,0.00047884491505101323,False,1,15.811988830566406,0.00051116943359375,1,2,7.312192916870117,1.1643695831298828,2,4,-1.21044921875,2.98408203125,10,1,15.999547958374023,0.0004520416259765625,1,2,7.343448638916016,1.1253013610839844,2,4,-1.21044921875,2.98408203125,10
True,0.0005103298462927341,llama3-8b-inst,0.0,1.402400170426984e-17,3.679766935261532e-16,0.0,0.9999999999999999,1.0000000000000002,SOFTP,6,OFF,0.0020221213344484568,0.12491455312129973,0.0015117914881557226,5,3,clamp_would_hit,0.0005634648711782015,0.9056994897048998,4,0.0010457162279635668,False,1,18.749591827392578,0.000408172607421875,1,1,4.5068359375,2.2822265625,2,10,11.83558349609375,13.409375,10,1,18.749576568603516,0.000423431396484375,1,1,4.60693359375,2.25244140625,2,10,11.83558349609375,13.409375,10
True,0.0008868305012583733,llama3-8b-inst,3.23601914385977e-05,5.844455449241963e-16,0.0,1.195679230877334e-16,0.9999676398085613,1.0000000000000007,SOFTP,6,OFF,0.0023933162447065115,0.1668069941514834,0.0015064857434481382,5,3,clamp_would_hit,0.0010256130404466103,0.8646833320997915,5,0.0007801292813383043,False,1,19.499523162841797,0.000476837158203125,1,2,12.340667724609375,3.065582275390625,2,7,4.707446289062499,7.7658203125,10,1,19.624589920043945,0.0004100799560546875,1,2,12.4346923828125,3.0653076171875,2,7,4.7074462890625,7.7658203125,10
True,6.93948968546465e-05,llama3-8b-inst,3.793997172244456e-16,0.0,3.775209658413399e-16,6.2070799023743234e-18,0.9999999999999999,1.0000000000000007,SOFTP,6,OFF,0.00024232681607827544,0.08343908988081063,0.00017293191922362894,5,3,clamp_would_hit,8.623737626355991e-05,0.8046962913454234,6,0.00010344678594265133,False,1,23.749944925308228,5.507469177246094e-05,1,2,12.89178466796875,1.07696533203125,2,4,-1.0546875,5.940625,10,1,23.874948978424072,5.1021575927734375e-05,1,2,12.8917236328125,1.0770263671875,2,4,-1.0546875,5.940625,10
