model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5,0.9653587901833617,0.9208254131599056,0.278592309717436,0.721407690282564,0.8420029240711863,0.24133969754584042,0.21404295175540436,0.2675931621750627,0.0
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,6,0.9208254131599056,0.8527422199396313,0.3294940637201582,0.6705059362798418,0.7659829682173698,0.306941804386635,0.25594166094875104,0.31246436255741844,0.0
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,7,0.8527422199396313,0.6629193587476543,0.5253466346991492,0.4746533653008508,0.49272981923609827,0.42637110996981564,0.30709725465989796,0.2917071761101038,0.0
llama3-8b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,8,0.6629193587476543,0.26925689559904376,0.5939825843526526,0.4060174156473474,0.011073741504320759,0.6629193587476543,0.3938309778580172,0.26925689559904376,NOT_APPLICABLE
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,4,1.0,0.9838941794925844,0.4046942346900429,0.5953057653099572,1.756234276596863,0.20000000000000007,0.36045173090914995,0.3708772189555449,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5,0.9838941794925844,0.947115368038211,0.2736761585778085,0.7263238414221915,0.9698867668619009,0.2459735448731461,0.24788214858248417,0.29804713628980917,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,6,0.947115368038211,0.8738432746129766,0.38502148931372865,0.6149785106862713,0.9073100640197972,0.3157051226794033,0.31116629441304755,0.34604077179224696,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,7,0.8738432746129766,0.7642413196458824,0.37530454647807204,0.624695453521928,0.6479885081761348,0.4369216373064883,0.3271789328613017,0.3932618812376653,0.0
llama3-8b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,8,0.7642413196458824,0.3106060844363488,0.5943320405956144,0.4056679594043856,0.024780018220901603,0.7642413196458824,0.4546077292880482,0.3106060844363488,NOT_APPLICABLE
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4,1.0,1.0068600970180759,0.30171718075192944,0.6982828192480706,1.8084025891763167,0.20000000000000018,0.36667987027926646,0.3877070450841275,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,5,1.0068600970180759,0.9934777488985709,0.19716292530283977,0.8028370746971603,1.0563802559704278,0.25171502425451897,0.27049850530475894,0.3339838770238254,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,6,0.9934777488985709,0.920033344437621,0.3166784101655249,0.6833215898344751,0.7199258224518768,0.33115924963285676,0.2604559404207194,0.32870313707740223,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,7,0.920033344437621,0.775203072581136,0.39037018266266144,0.6096298173373386,0.4988648785083551,0.4600166722188105,0.2913961608916746,0.362367802710936,0.0
llama3-8b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,8,0.775203072581136,0.3608955286477109,0.5356579976098921,0.4643420023901079,0.033511085872453904,0.775203072581136,0.4160555284679626,0.3608955286477109,NOT_APPLICABLE
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,4,1.0,0.9122771596668986,0.5886229540095863,0.4113770459904137,1.1601693666687176,0.20000000000000018,0.26018992611886144,0.24618887329238057,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,5,0.9122771596668986,0.8218375967354454,0.4814538171717245,0.5185461828282756,0.7776414233105986,0.22806928991672465,0.20859601290881113,0.2131705380527664,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6,0.8218375967354454,0.7013791355215303,0.49486210007549597,0.505137899924504,0.5285231775908757,0.2739458655784818,0.1983461235219397,0.20028066770745304,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,7,0.7013791355215303,0.5238545660343009,0.5455152868625289,0.4544847131374711,0.34039053479231485,0.35068956776076515,0.22549438588210444,0.19912932800929692,0.0
llama3-8b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,8,0.5238545660343009,0.196167331614032,0.6258613629172066,0.3741386370827934,0.01572780501633799,0.5238545660343009,0.32796383980182386,0.196167331614032,NOT_APPLICABLE
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,4,1.0,0.9496305946110066,0.32234223603709866,0.6776577639629013,0.8151530523582394,0.20000000000000018,0.17531446214187255,0.2120089190414551,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5,0.9496305946110066,0.8900619982642898,0.3212648650309139,0.6787351349690861,0.7228854124739122,0.23740764865275166,0.18780347087928997,0.23541032905928602,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,6,0.8900619982642898,0.7880560692051604,0.40885195272741637,0.5911480472725836,0.5841779344962483,0.29668733275476344,0.21154946490211388,0.2465755326527872,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,7,0.7880560692051604,0.622490659051438,0.4664489303807081,0.5335510696192919,0.37951365417829136,0.3940280346025802,0.23694331870526558,0.2579928029808334,0.0
llama3-8b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,8,0.622490659051438,0.27311593064849177,0.5613676078141778,0.4386323921858222,0.01002919676552035,0.622490659051438,0.3495018560593535,0.27311593064849177,NOT_APPLICABLE
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,4,1.0,0.9615932327671355,0.47511277139658087,0.5248872286034192,1.6254027811623881,0.20000000000000007,0.3386837077011267,0.34161035135144274,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,5,0.9615932327671355,0.9329828603244357,0.2909751887550205,0.7090248112449795,1.1424534705906686,0.24039830819178387,0.28341181378908803,0.32323661119494435,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6,0.9329828603244357,0.8228203585283345,0.43688228595150863,0.5631177140484913,0.6561581872963466,0.31099428677481183,0.24515537769853363,0.2689057966390676,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,7,0.8228203585283345,0.6403364106766519,0.49997267156340613,0.5000273284365939,0.41524956162098176,0.41141017926416723,0.2673865093289856,0.2674038079432018,0.0
llama3-8b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,8,0.6403364106766519,0.2601417473285816,0.5941617567796005,0.4058382432203995,0.018461564303660152,0.6403364106766519,0.380647020666119,0.2601417473285816,NOT_APPLICABLE
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4,1.0,0.9479082937592145,0.4071942921652775,0.5928057078347224,1.1702089832668512,0.20000000000000007,0.24780607386344786,0.2623591181384679,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,5,0.9479082937592145,0.8858385999902415,0.3568582368759283,0.6431417631240717,0.8371017857479391,0.23697707343980362,0.21564747029274467,0.2501619073372898,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6,0.8858385999902415,0.8018341871075341,0.35557934278383896,0.644420657216161,0.6172744307226384,0.29527953333008033,0.2103469080997981,0.26349553461549086,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,7,0.8018341871075341,0.6549157836385915,0.40463669451026557,0.5953633054897345,0.35111608015107004,0.40091709355376703,0.214785830259615,0.27710882765807276,0.0
llama3-8b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,8,0.6549157836385915,0.3029176987312276,0.5378527811896753,0.4621472188103247,0.018794804450864316,0.6549157836385915,0.35246327403544425,0.3029176987312276,NOT_APPLICABLE
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,4,1.0,0.9778704857414147,0.7922675726640661,0.2077324273359339,2.4901315210344643,0.20000000000000004,0.5226257895949797,0.49975625072294183,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5,0.9778704857414147,0.9827900006979392,0.09390985356117389,0.9060901464388261,0.9507111874918738,0.24446762143535367,0.23354922495204514,0.3210680970354448,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,6,0.9827900006979392,0.9518096360670439,0.20528508182347904,0.794714918176521,0.7944180456972989,0.327596666899313,0.26879740639035726,0.36811602233227486,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,7,0.9518096360670439,0.8943957126616332,0.30068754094615907,0.6993124590538409,0.8026986513966998,0.47590481803352197,0.40793069808952825,0.5066460073938619,0.0
llama3-8b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,8,0.8943957126616332,0.37762705823237075,0.5786861165636364,0.42131388343636356,0.0275663376985842,0.8943957126616332,0.5181612877385106,0.37762705823237075,NOT_APPLICABLE
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,4,1.0,0.9478372908625323,0.6581339495750965,0.3418660504249035,1.8994966304019207,0.20000000000000018,0.4020561027762946,0.38600310078243544,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,5,0.9478372908625323,0.9198856997086422,0.24687799891337212,0.7531220010866279,0.9921260425013667,0.23695932271563308,0.24226270020821425,0.2951553407964892,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6,0.9198856997086422,0.846840357242656,0.38800147169649807,0.6119985283035019,0.8971551239947418,0.3066285665695473,0.29971784990673855,0.3330033547084943,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,7,0.846840357242656,0.737462425202526,0.5610666355821269,0.4389333644178731,0.9812847374917681,0.423420178621328,0.47861756574070446,0.4551682697056745,0.0
llama3-8b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,8,0.737462425202526,0.3026665222172399,0.5906267796629098,0.4093732203370902,0.029240712482721073,0.737462425202526,0.4360985233803401,0.3026665222172399,NOT_APPLICABLE
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,4,1.0,0.9546614922957117,0.2640633904125053,0.7359366095874946,0.5961279659400347,0.20000000000000004,0.13039908372867495,0.18941713176024397,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,5,0.9546614922957117,0.8937372697687299,0.2894348810701281,0.7105651189298718,0.5046837952205728,0.23866537307392793,0.13885285653606144,0.2080100544589909,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6,0.8937372697687299,0.8112735744943802,0.31095139806483807,0.6890486019351619,0.4298927378231586,0.2979124232562432,0.15806171358843404,0.24195106371294162,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,7,0.8112735744943802,0.6788039963382174,0.3564428550016191,0.6435571449983809,0.31477214275476917,0.4056367872471901,0.19289426549945932,0.29060338674116154,0.0
llama3-8b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,8,0.6788039963382174,0.36175456649554427,0.4671696224657885,0.5328303775342115,0.010269925406400166,0.6788039963382174,0.31719322312862697,0.36175456649554427,NOT_APPLICABLE
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,4,1.0,0.953099003896571,0.39161285570006965,0.6083871442999303,1.213552927962771,0.20000000000000015,0.25503500447715605,0.27150290063396676,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,5,0.953099003896571,0.9097630601127181,0.34583526269108306,0.654164737308917,1.1068728251787237,0.23827475097414275,0.2763133997155923,0.30635674740053775,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6,0.9097630601127181,0.8217447465753854,0.38703580449493363,0.6129641955050664,0.717764403092409,0.3032543533709059,0.2472931785261137,0.2862359421787696,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,7,0.8217447465753854,0.6631526744361507,0.4377459442352369,0.5622540557647631,0.40545641872303206,0.4108723732876927,0.24515567698992355,0.28481622259808603,0.0
llama3-8b-inst,memit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,8,0.6631526744361507,0.2904559103468561,0.5623771474738438,0.4376228525261562,0.01799126544404235,0.6631526744361507,0.37313270492540795,0.2904559103468561,NOT_APPLICABLE
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,4,1.0,0.9425352243602364,0.5278707383266628,0.47212926167333724,1.4863970182559316,0.20000000000000012,0.3154694034141285,0.31191551007337454,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,5,0.9425352243602364,0.8598165668967109,0.5013576056114301,0.49864239438856994,1.0365113491363647,0.2356338060900591,0.27130807523360967,0.27103009837520575,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6,0.8598165668967109,0.7642287002800876,0.41320725119870355,0.5867927488012965,0.6470192304878493,0.28660552229890346,0.22002908049411252,0.2503429290557242,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,7,0.7642287002800876,0.5986603760247856,0.4837574335420895,0.5162425664579104,0.3944265761792437,0.3821143501400438,0.23850596366800428,0.24825046562035386,0.0
llama3-8b-inst,memit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,8,0.5986603760247856,0.2605064227310148,0.5654749684866591,0.4345250315133409,0.023293545095362352,0.5986603760247856,0.3388145513199201,0.2605064227310148,NOT_APPLICABLE
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,4,1.0,0.921260372539845,0.520459511646897,0.47954048835310303,1.0731886430220912,0.19999999999999998,0.2385465964356078,0.2350908712376156,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,5,0.921260372539845,0.8512137366489788,0.3867528363591943,0.6132471636408057,0.7770913037750463,0.23031509313496126,0.19991677124025153,0.22799367656807337,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6,0.8512137366489788,0.7583109073903225,0.38968886727968893,0.610311132720311,0.5735276699428487,0.28373791221632616,0.19674138069219538,0.23763175787143132,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,7,0.7583109073903225,0.5877511303309768,0.48866336698918306,0.5113366330108169,0.34475153208805037,0.37915545369516124,0.2267481188630775,0.23382513175417838,0.0
llama3-8b-inst,memit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,8,0.5877511303309768,0.2440322322246618,0.5853567608303496,0.4146432391696504,0.021427695549482043,0.5877511303309768,0.34427453277842474,0.2440322322246618,NOT_APPLICABLE
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,4,1.0,0.9403082753002386,0.40652769312687553,0.5934723068731245,1.0022492109961667,0.2000000000000001,0.21631164982233328,0.23295603533437353,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5,0.9403082753002386,0.8745432752681084,0.4012608888714901,0.5987391111285099,0.9430098384053263,0.23507706882505966,0.24091418468069137,0.2625881442531135,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,6,0.8745432752681084,0.7924191578528931,0.36973227408018394,0.6302677259198161,0.6861214071277033,0.29151442508936953,0.22720637654230372,0.27159383682510285,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,7,0.7924191578528931,0.6288136367288303,0.4694981275623538,0.5305018724376462,0.4199590699580557,0.39620957892644654,0.2495787358748826,0.26807841601935983,0.0
llama3-8b-inst,memit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,8,0.6288136367288303,0.2811263499914673,0.5530829994468701,0.4469170005531299,0.011854526805561384,0.6288136367288303,0.34786600901500764,0.2811263499914673,NOT_APPLICABLE
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,4,1.0,0.9352378761257694,0.3988464164662315,0.6011535835337685,0.8343457462229819,0.2,0.18495526898883802,0.2056714326527508,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,5,0.9352378761257694,0.854859849662801,0.39735153564520614,0.6026484643547938,0.6236182973167175,0.23380946903144234,0.17289068398001375,0.20276619212874103,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6,0.854859849662801,0.7468645806929664,0.41828059512825483,0.5817194048717451,0.4521096916435403,0.28495328322093355,0.1755094401206169,0.20993934626160346,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,7,0.7468645806929664,0.5863556903115021,0.4718411852605141,0.5281588147394859,0.360824044553653,0.3734322903464832,0.22181629569256156,0.23886409697630132,0.0
llama3-8b-inst,memit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,8,0.5863556903115021,0.25707539248833916,0.5618273870885756,0.4381726129114244,0.014994312328804988,0.5863556903115021,0.32954798701897575,0.25707539248833916,NOT_APPLICABLE
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,4,1.0,0.9556698250616129,0.280445059947896,0.719554940052104,0.7472760742604805,0.19999999999999998,0.15963345048094799,0.20747827287844303,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,5,0.9556698250616129,0.9089932240463138,0.26776672246745126,0.7322332775325487,0.7386924733246258,0.23891745626540323,0.18772369384145515,0.24850081798184465,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6,0.9089932240463138,0.8398896279927914,0.28536162191941455,0.7146383780805854,0.5606732612443166,0.302997741348771,0.190620442811266,0.27522179302655453,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,7,0.8398896279927914,0.7118576237895199,0.35168380567356144,0.6483161943264386,0.39559039388642936,0.4199448139963957,0.22228264877179077,0.3189385198493044,0.0
llama3-8b-inst,memit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,8,0.7118576237895199,0.3283735109240172,0.5388467108648445,0.4611532891351555,0.011270543140029208,0.7118576237895199,0.38366603496164803,0.3283735109240172,NOT_APPLICABLE
llama3-8b-inst,memit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,4,1.0,0.9785865517013724,0.12892503241653702,0.871074967583463,0.4619736350175231,0.20000000000000018,0.09592524244116539,0.19719951709898653,0.0
llama3-8b-inst,memit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5,0.9785865517013724,0.949304306063635,0.1467380387099328,0.8532619612900672,0.4573427867270479,0.2446466379253431,0.11750540672423143,0.23684250988850925,0.0
