request_index,request_sha256,prompt,prompt_index,fz_z_target_new_nll,pdz_z_target_new_nll,pdz_minus_fz_z_nll,fz_W_target_new_nll,pdz_W_target_new_nll,pdz_minus_fz_W_nll,global_z_target_new_nll,fz_minus_global_z_nll,pdz_minus_global_z_nll,global_W_target_new_nll,fz_minus_global_W_nll,pdz_minus_global_W_nll,lp_s_z_target_new_nll,fz_minus_lp_s_z_nll,pdz_minus_lp_s_z_nll,lp_s_W_target_new_nll,fz_minus_lp_s_W_nll,pdz_minus_lp_s_W_nll,lfd_e_z_target_new_nll,fz_minus_lfd_e_z_nll,pdz_minus_lfd_e_z_nll,lfd_e_W_target_new_nll,fz_minus_lfd_e_W_nll,pdz_minus_lfd_e_W_nll,native_alpha_z_target_new_nll,fz_minus_native_alpha_z_nll,pdz_minus_native_alpha_z_nll,native_alpha_W_target_new_nll,fz_minus_native_alpha_W_nll,pdz_minus_native_alpha_W_nll,native_memit_z_target_new_nll,fz_minus_native_memit_z_nll,pdz_minus_native_memit_z_nll,native_memit_W_target_new_nll,fz_minus_native_memit_W_nll,pdz_minus_native_memit_W_nll
32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,rewrite,0,0.0004048719711136073,0.03250907361507416,0.03210420164396055,0.0004047528200317174,0.03261223062872887,0.03220747780869715,0.01981721818447113,-0.019412346213357523,0.012691855430603027,0.019589528441429138,-0.01918477562139742,0.013022702187299728,0.021989459171891212,-0.021584587200777605,0.010519614443182945,0.021143747493624687,-0.02073899467359297,0.01146848313510418,0.739408552646637,-0.7390036806755234,-0.7068994790315628,0.7467286586761475,-0.7463239058561157,-0.7141164280474186,0.0005035324720665812,-9.866050095297396e-05,0.032005541143007576,0.0005508335889317095,-0.0001460807688999921,0.03206139703979716,0.0004928089329041541,-8.793696179054677e-05,0.032016264682170004,0.0023384150117635727,-0.0019336621917318553,0.030273815616965294
33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,rewrite,0,0.0006422125734388828,0.011890369467437267,0.011248156893998384,0.0006325627909973264,0.011725788936018944,0.011093226145021617,0.003981521353125572,-0.0033393087796866894,0.007908848114311695,0.003907783888280392,-0.0032752210972830653,0.007818005047738552,0.014948846772313118,-0.014306634198874235,-0.0030584773048758507,0.014894823543727398,-0.014262260752730072,-0.003169034607708454,0.004850644152611494,-0.004208431579172611,0.007039725314825773,0.004676595330238342,-0.004044032539241016,0.0070491936057806015,0.000542493537068367,9.971903637051582e-05,0.0113478759303689,0.000587767455726862,4.479533527046442e-05,0.011138021480292082,0.0005990855861455202,4.312698729336262e-05,0.011291283881291747,0.0022386270575225353,-0.001606064266525209,0.009487161878496408
34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,rewrite,0,0.0005852655158378184,0.1108795627951622,0.11029429727932438,0.0006112375995144248,0.11237722635269165,0.11176598875317723,0.04961788281798363,-0.04903261730214581,0.061261679977178574,0.05100257694721222,-0.050391339347697794,0.06137464940547943,0.34755536913871765,-0.34697010362287983,-0.23667580634355545,0.35190549492836,-0.35129425732884556,-0.23952826857566833,0.6466364860534668,-0.646051220537629,-0.5357569232583046,0.655903160572052,-0.6552919229725376,-0.5435259342193604,0.0014335366431623697,-0.0008482711273245513,0.10944602615199983,0.0015551865799352527,-0.0009439489804208279,0.1108220397727564,0.0012147198431193829,-0.0006294543272815645,0.10966484295204282,0.007539981510490179,-0.006928743910975754,0.10483724484220147
35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,rewrite,0,0.00028010259848088026,0.19433487951755524,0.19405477691907436,0.0003327769518364221,0.1913386434316635,0.1910058664798271,0.11390860378742218,-0.1136285011889413,0.08042627573013306,0.10574232786893845,-0.10540955091710202,0.08559631556272507,0.25023153424263,-0.24995143164414912,-0.05589665472507477,0.1943165361881256,-0.1939837592362892,-0.002977892756462097,0.5639951825141907,-0.5637150799157098,-0.36966030299663544,0.5688667297363281,-0.5685339527844917,-0.3775280863046646,0.00244556600227952,-0.0021654634037986398,0.19188931351527572,0.0025352262891829014,-0.0022024493373464793,0.1888034171424806,0.0020918408408761024,-0.0018117382423952222,0.19224303867667913,0.02896857261657715,-0.028635795664740726,0.16237007081508636
36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,rewrite,0,0.8000692129135132,0.10450489073991776,-0.6955643221735954,1.0633738040924072,0.11728254705667496,-0.9460912570357323,4.83649206161499,-4.036422848701477,-4.7319871708750725,4.830842018127441,-3.767468214035034,-4.7135594710707664,0.009547525085508823,0.7905216878280044,0.09495736565440893,0.010856255888938904,1.0525175482034683,0.10642629116773605,6.676779747009277,-5.876710534095764,-6.57227485626936,6.657033443450928,-5.5936596393585205,-6.539750896394253,0.0039530242793262005,0.796116188634187,0.10055186646059155,0.00410179328173399,1.0592720108106732,0.11318075377494097,0.0012663925299420953,0.7988028203835711,0.10323849820997566,6.028540134429932,-4.965166330337524,-5.911257587373257
37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,rewrite,0,0.0361473523080349,0.06045743450522423,0.02431008219718933,0.03595474734902382,0.06540946662425995,0.02945471927523613,0.002300951164215803,0.033846401143819094,0.058156483341008425,0.0023237864952534437,0.033630960853770375,0.0630856801290065,0.024417497217655182,0.011729855090379715,0.036039937287569046,0.04027649760246277,-0.00432175025343895,0.02513296902179718,4.336521148681641,-4.300373796373606,-4.276063714176416,4.322964668273926,-4.287009920924902,-4.257555201649666,0.000459565402707085,0.03568778690532781,0.05999786910251714,0.0008512687054462731,0.035103478643577546,0.06455819791881368,0.00021669900161214173,0.035930653306422755,0.060240735503612086,12.670905113220215,-12.634950365871191,-12.605495646595955
38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,rewrite,0,0.0016085079405456781,0.06991288810968399,0.06830438016913831,0.0016265984158962965,0.06935715675354004,0.06773055833764374,0.049203407019376755,-0.04759489907883108,0.020709481090307236,0.04908367246389389,-0.047457074047997594,0.02027348428964615,0.07590408623218536,-0.07429557829163969,-0.005991198122501373,0.07754437625408173,-0.07591777783818543,-0.008187219500541687,0.3890610635280609,-0.38745255558751523,-0.3191481754183769,0.3863827586174011,-0.3847561602015048,-0.3170256018638611,0.0011587579501792789,0.0004497499903663993,0.06875413015950471,0.0011695933062583208,0.0004570051096379757,0.06818756344728172,0.000871040450874716,0.0007374674896709621,0.06904184765880927,0.003103561233729124,-0.0014769628178328276,0.06625359551981091
39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,rewrite,0,0.0006683023530058563,0.023143762722611427,0.02247546036960557,0.0006405447493307292,0.023255230858922005,0.022614686109591275,0.014763508923351765,-0.014095206570345908,0.008380253799259663,0.015162213705480099,-0.01452166895614937,0.008093017153441906,0.041561201214790344,-0.04089289886178449,-0.018417438492178917,0.043364230543375015,-0.042723685794044286,-0.02010899968445301,0.0011031500762328506,-0.0004348477232269943,0.022040612646378577,0.0010856455191969872,-0.0004451007698662579,0.022169585339725018,0.0014169900678098202,-0.0007486877148039639,0.021726772654801607,0.0014851979212835431,-0.0008446531719528139,0.02177003293763846,0.0013815154088661075,-0.0007132130558602512,0.02176224731374532,0.0036582706961780787,-0.0030177259468473494,0.019596960162743926
40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,rewrite,0,6.41325386823155e-05,0.02850709669291973,0.028442964154237416,6.472854875028133e-05,0.028171280398964882,0.0281065518502146,0.01575651206076145,-0.015692379522079136,0.01275058463215828,0.01568680629134178,-0.0156220777425915,0.0124844741076231,0.8969006538391113,-0.896836521300429,-0.8683935571461916,0.8844287395477295,-0.8843640109989792,-0.8562574591487646,0.0005793085438199341,-0.0005151760051376186,0.027927788149099797,0.000595034915022552,-0.0005303063662722707,0.02757624548394233,0.0004167880106251687,-0.0003526554719428532,0.028090308682294562,0.00046492734691128135,-0.000400198798161,0.0277063530520536,0.00035565727739594877,-0.00029152473871363327,0.028151439415523782,0.003109503071755171,-0.0030447745230048895,0.02506177732720971
41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rewrite,0,0.0036844005808234215,0.04286389797925949,0.03917949739843607,0.0037520977202802896,0.044507935643196106,0.040755837922915816,0.023378679528832436,-0.019694278948009014,0.019485218450427055,0.02382006123661995,-0.02006796351633966,0.020687874406576157,0.01846575364470482,-0.014781353063881397,0.024398144334554672,0.01827462762594223,-0.01452252990566194,0.026233308017253876,2.479640007019043,-2.4759556064382195,-2.4367761090397835,2.4734487533569336,-2.4696966556366533,-2.4289408177137375,0.0012677022023126483,0.002416698378510773,0.04159619577694684,0.001191263902001083,0.0025608338182792068,0.04331667174119502,0.0008744944934733212,0.0028099060873501003,0.04198940348578617,0.028186926618218422,-0.024434828897938132,0.016321009024977684
42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rewrite,0,0.0005658455775119364,0.014067890122532845,0.013502044545020908,0.0005735897575505078,0.014007706195116043,0.013434116437565535,0.00933071319013834,-0.008764867612626404,0.0047371769323945045,0.009245912544429302,-0.008672322786878794,0.004761793650686741,0.0061117419973015785,-0.005545896419789642,0.007956148125231266,0.005988512188196182,-0.0054149224306456745,0.00801919400691986,0.42161285877227783,-0.4210470131947659,-0.407544968649745,0.4198828935623169,-0.4193093038047664,-0.40587518736720085,0.00019572250312194228,0.00037012307438999414,0.013872167619410902,0.00019608005823101848,0.0003775096993194893,0.013811626136885025,0.00020287363440729678,0.00036297194310463965,0.013865016488125548,0.00041500062798149884,0.00015858912956900895,0.013592705567134544
43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rewrite,0,0.0002790300059132278,0.06328552961349487,0.06300649960758165,0.0002644904307089746,0.06269945949316025,0.06243496906245127,0.0244510006159544,-0.02417197061004117,0.038834528997540474,0.02408740483224392,-0.023822914401534945,0.03861205466091633,0.11663712561130524,-0.11635809560539201,-0.053351595997810364,0.10151967406272888,-0.10125518363201991,-0.038820214569568634,0.000962151971179992,-0.0006831219652667642,0.06232337764231488,0.0009235645993612707,-0.0006590741686522961,0.06177589489379898,0.00023719835735391825,4.183164855930954e-05,0.06304833125614095,0.00024089295766316354,2.3597473045811057e-05,0.062458566535497084,0.00023648326168768108,4.254674422554672e-05,0.06304904635180719,0.0035036150366067886,-0.003239124605897814,0.05919584445655346
44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rewrite,0,0.00043561504571698606,0.004341106861829758,0.0039054918161127716,0.0004306104383431375,0.004325320478528738,0.0038947100401856005,0.005239089950919151,-0.004803474905202165,-0.0008979830890893936,0.00520896865054965,-0.004778358212206513,-0.0008836481720209122,0.002632131101563573,-0.002196516055846587,0.0017089757602661848,0.0025895654689520597,-0.0021589550306089222,0.0017357550095766783,0.02506910264492035,-0.024633487599203363,-0.02072799578309059,0.02532007358968258,-0.02488946315133944,-0.02099475311115384,0.00032395837479270995,0.00011165667092427611,0.004017148487037048,0.00032944019767455757,0.00010117024066857994,0.0039958802808541805,0.0003424296446610242,9.318540105596185e-05,0.0039986772171687335,0.0005206898204050958,-9.007938206195831e-05,0.003804630658123642
45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rewrite,0,0.004255644045770168,0.06857997179031372,0.06432432774454355,0.004250183701515198,0.06876550614833832,0.06451532244682312,0.03063998557627201,-0.026384341530501842,0.03793998621404171,0.03068079613149166,-0.026430612429976463,0.03808471001684666,0.07244090735912323,-0.06818526331335306,-0.0038609355688095093,0.07464131712913513,-0.07039113342761993,-0.005875810980796814,0.23679685592651367,-0.2325412118807435,-0.16821688413619995,0.23827600479125977,-0.23402582108974457,-0.16951049864292145,0.000766102981287986,0.0034895410644821823,0.06781386880902573,0.0008354272576980293,0.0034147564438171685,0.06793007889064029,0.0008431693422608078,0.0034124747035093606,0.06773680244805291,0.005062262061983347,-0.0008120783604681492,0.06370324408635497
46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rewrite,0,0.0006504327175207436,0.014151930809020996,0.013501498091500252,0.0006485265912488103,0.014073297381401062,0.013424770790152252,0.0023424585815519094,-0.0016920258640311658,0.011809472227469087,0.0023377013858407736,-0.0016891747945919633,0.011735595995560288,0.12874969840049744,-0.1280992656829767,-0.11459776759147644,0.12063775211572647,-0.11998922552447766,-0.10656445473432541,0.08138333261013031,-0.08073289989260957,-0.06723140180110931,0.08108614385128021,-0.0804376172600314,-0.06701284646987915,0.0011632826644927263,-0.0005128499469719827,0.01298864814452827,0.0012456761905923486,-0.0005971495993435383,0.012827621190808713,0.0010793342953547835,-0.0004289015778340399,0.013072596513666213,0.00417088670656085,-0.00352236011531204,0.009902410674840212
47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rewrite,0,0.7206644415855408,2.1255288124084473,1.4048643708229065,0.7181557416915894,2.1099720001220703,1.391816258430481,0.13432230055332184,0.5863421410322189,1.9912065118551254,0.1375051885843277,0.5806505531072617,1.9724668115377426,0.638381838798523,0.08228260278701782,1.4871469736099243,0.862983226776123,-0.1448274850845337,1.2469887733459473,6.72943115234375,-6.008766710758209,-4.603902339935303,6.69752836227417,-5.979372620582581,-4.5875563621521,0.0012963948538526893,0.7193680467316881,2.1242324175545946,0.001440440770238638,0.7167153009213507,2.1085315593518317,0.0011173202656209469,0.7195471213199198,2.1244114921428263,0.6856259703636169,0.03252977132797241,1.4243460297584534
48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rewrite,0,0.0032823991496115923,0.11677597463130951,0.11349357548169792,0.003471540519967675,0.11505456268787384,0.11158302216790617,0.03964618593454361,-0.03636378678493202,0.0771297886967659,0.039203252643346786,-0.03573171212337911,0.07585131004452705,0.0229308120906353,-0.019648412941023707,0.09384516254067421,0.02119545266032219,-0.017723912140354514,0.09385911002755165,1.7695502042770386,-1.766267805127427,-1.652774229645729,1.7665276527404785,-1.7630561122205108,-1.6514730900526047,0.0009216589969582856,0.0023607401526533067,0.11585431563435122,0.0008897398365661502,0.002581800683401525,0.11416482285130769,0.0007613382767885923,0.002521060872823,0.11601463635452092,0.005702299997210503,-0.0022307594772428274,0.10935226269066334
49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rewrite,0,0.000899982638657093,0.009967907331883907,0.009067924693226814,0.0009239218779839575,0.00996861606836319,0.009044694190379232,0.010679475031793118,-0.009779492393136024,-0.0007115676999092102,0.010498061776161194,-0.009574139898177236,-0.0005294457077980042,0.0059959776699543,-0.005095995031297207,0.003971929661929607,0.005946800112724304,-0.005022878234740347,0.0040218159556388855,1.281726598739624,-1.280826616100967,-1.2717586914077401,1.2669929265975952,-1.2660690047196113,-1.257024310529232,0.0008002892718650401,9.969336679205298e-05,0.009167618060018867,0.0008818790083751082,4.204286960884929e-05,0.009086737059988081,0.0007433511782437563,0.00015663146041333675,0.009224556153640151,0.007802603766322136,-0.006878681888338178,0.0021660123020410538
50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rewrite,0,0.002279780339449644,0.00899123027920723,0.0067114499397575855,0.0021773697808384895,0.008825226686894894,0.006647856906056404,0.006892476696521044,-0.0046126963570714,0.002098753582686186,0.007201309781521559,-0.005023940000683069,0.0016239169053733349,0.00026055757189169526,0.002019222767557949,0.008730672707315534,0.00024136967840604484,0.0019360001024324447,0.008583857008488849,2.2204413414001465,-2.218161561060697,-2.2114501111209393,2.222433090209961,-2.2202557204291224,-2.213607863523066,0.0009944260818883777,0.0012853542575612664,0.007996804197318852,0.0010665925219655037,0.0011107772588729858,0.00775863416492939,0.0009859706042334437,0.0012938097352162004,0.008005259674973786,0.005756348837167025,-0.003578979056328535,0.003068877849727869
51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,rewrite,0,0.0010099078062921762,0.052822038531303406,0.05181213072501123,0.0010594476480036974,0.05380192771553993,0.052742480067536235,0.027292504906654358,-0.02628259710036218,0.025529533624649048,0.02726942114531994,-0.02620997349731624,0.026532506570219994,0.26109403371810913,-0.26008412591181695,-0.20827199518680573,0.3269463777542114,-0.32588693010620773,-0.2731444500386715,0.1463852822780609,-0.14537537447176874,-0.09356324374675751,0.15061604976654053,-0.14955660211853683,-0.0968141220510006,0.0004580163804348558,0.0005518914258573204,0.05236402215086855,0.0006051616510376334,0.000454285996966064,0.0531967660645023,0.0003688847064040601,0.0006410230998881161,0.052453153824899346,0.0056195612996816635,-0.004560113651677966,0.04818236641585827
52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,rewrite,0,0.0008230397943407297,0.011109166778624058,0.010286126984283328,0.000821014866232872,0.011153493076562881,0.01033247821033001,0.009522492997348309,-0.008699453203007579,0.0015866737812757492,0.009378543123602867,-0.008557528257369995,0.0017749499529600143,0.011047035455703735,-0.010223995661363006,6.213132292032242e-05,0.011181196197867393,-0.010360181331634521,-2.7703121304512024e-05,0.015566863119602203,-0.014743823325261474,-0.004457696340978146,0.015404999256134033,-0.014583984389901161,-0.004251506179571152,0.0008423355757258832,-1.9295781385153532e-05,0.010266831202898175,0.0008956949459388852,-7.46800797060132e-05,0.010257798130623996,0.0008793777669779956,-5.633797263726592e-05,0.010229789011646062,0.0018043918535113335,-0.0009833769872784615,0.009349101223051548
53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,rewrite,0,0.0029397865291684866,0.04404661804437637,0.04110683151520789,0.002848854986950755,0.04379243031144142,0.040943575324490666,0.027653316035866737,-0.02471352950669825,0.016393302008509636,0.027063146233558655,-0.0242142912466079,0.016729284077882767,0.022278975695371628,-0.01933918916620314,0.021767642349004745,0.02271408587694168,-0.019865230889990926,0.02107834443449974,0.3766312599182129,-0.3736914733890444,-0.3325846418738365,0.3640899062156677,-0.36124105122871697,-0.3202974759042263,0.0004256058018654585,0.002514180727303028,0.043621012242510915,0.0004170263418927789,0.0024318286450579762,0.04337540396954864,0.0003588747640606016,0.002580911765107885,0.04368774328031577,0.022658497095108032,-0.019809642108157277,0.02113393321633339
