arm,outer_K,request_index,request_sha256,rho,deficit,pacing_factor,amplitude,semantic_inner_product,semantic_direction_cosine,preservation_to_semantic_norm_ratio,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection
PDZ,6,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,5.239209335964118,0.28401210671799626,0.28401210671799626,1.4879988810437632,-0.9652417930611599,0.9917555029513566,0.1317707476732812,0.33409202098846436,0.17901283502578735,0.155079185962677,1.4879988810437632,1.4879988834990499,0,PRIMARY
PDZ,6,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,5.815148650850925,0.06356564408751268,0.06356564408751268,0.36964366945596944,-0.3805068520628745,0.9804742367389234,0.2112983088125911,0.06567585468292236,0.04991783946752548,0.01575801521539688,0.36964366945596944,0.36964365357752965,0,PRIMARY
PDZ,6,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,6.832745722320104,0.7732354914750551,0.7732354914750551,5.283321496722266,-2.0659739220364766,0.999292835558064,0.03806146406742435,1.483843207359314,0.5595548748970032,0.9242883324623108,5.283321496722266,5.283321493446685,0,PRIMARY
PDZ,6,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,5.58864675637296,0.7420323533547927,0.7420323533547927,4.146956704700056,-5.894349613353375,0.9969803106825917,0.078621500436986,1.3549211025238037,0.31423091888427734,1.0406901836395264,4.146956704700056,4.146956731205389,0,PRIMARY
PDZ,6,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,6.0218891902890785,0.22405620658974038,0.22405620658974038,1.349241648479934,-2.8462828524246087,0.9998571129947609,0.017568045143166528,0.2536751925945282,0.04069483280181885,0.21298035979270935,1.349241648479934,1.3492416667103047,0,PRIMARY
PDZ,6,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,6.905782377495032,0.17578997801796228,0.17578997801796228,1.213967332336683,-0.8499456440053129,0.9502663102549751,0.32984552180907106,0.19332990050315857,0.09142845869064331,0.10190144181251526,1.213967332336683,1.2139673124365113,0,PRIMARY
PDZ,6,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,7.204849766822814,0.715730324887898,0.715730324887898,5.156729464376589,-6.178174381839195,0.9978522527416805,0.06574502040931988,1.2578319311141968,0.23815849423408508,1.0196734368801117,5.156729464376589,5.156729439439043,0,PRIMARY
PDZ,6,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,5.478645058363099,0.16262842753494966,0.16262842753494966,0.8909834308637132,-0.8468559957034281,0.9900847632569555,0.14558325419368462,0.17748737335205078,0.09188278764486313,0.08560458570718765,0.8909834308637132,0.8909834240102401,0,PRIMARY
PDZ,6,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,5.980734603679321,0.9992755126613052,0.9992755126613052,5.976401637182861,-3.794713458720241,0.9988584137367668,0.04829010608741772,7.230046272277832,4.832512855529785,2.397533416748047,5.976401637182861,5.976401671115074,0,PRIMARY
PDZ,6,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,6.139600481461043,0.1165446752502956,0.1165446752502956,0.7155377442784359,-0.8340641424431312,0.9944549395041371,0.10629884354907819,0.12391455471515656,0.06569434702396393,0.05822020769119263,0.7155377442784359,0.7155377739701941,0,PRIMARY
PDZ,6,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,5.879790533379448,0.7382000341052508,0.7382000341052508,4.34046157227244,-1.7331597299141834,0.9983560906374204,0.05834573438057002,1.3401745557785034,0.5030936002731323,0.8370809555053711,4.34046157227244,4.340461570532327,0,PRIMARY
PDZ,6,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,5.889480157797469,0.8640077311864722,0.8640077311864722,5.088556389006338,-7.032822536887682,0.9978629488252603,0.07330412050989964,1.995157241821289,0.24872130155563354,1.7464359402656555,5.088556389006338,5.088556384110785,0,PRIMARY
PDZ,6,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,5.843274343637084,0.14507053822500873,0.14507053822500873,0.8476869540278165,-0.3691400918440313,0.9898612462792702,0.14694289951046732,0.1567363142967224,0.12201114743947983,0.034725166857242584,0.8476869540278165,0.8476869581212623,0,PRIMARY
PDZ,6,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,5.471192158632656,0.8150136163862768,0.8150136163862768,4.459096107151441,-3.5094730842986746,0.9966194499427806,0.08558794226128698,1.6874730587005615,1.1274405717849731,0.5600324869155884,4.459096107151441,4.459096128138303,0,PRIMARY
PDZ,6,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,5.770122141529005,0.22937057866374094,0.22937057866374094,1.323496254562972,-1.0262473366886575,0.9859571374953356,0.17202672514621317,0.2605476677417755,0.13301998376846313,0.12752768397331238,1.323496254562972,1.3234962995961987,0,PRIMARY
PDZ,6,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,6.343277102360798,0.3634596582129696,0.3634596582129696,2.3055253275742116,-1.1677794392906384,0.9858036167722095,0.17121819368943483,0.45170748233795166,0.1921120285987854,0.25959545373916626,2.3055253275742116,2.3055253444637906,0,PRIMARY
PDZ,7,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,6.152595944336099,0.6350755690306753,0.6350755690306753,3.907363370365073,-4.167066120070507,0.9998130910266793,0.019671132644749754,1.0080649852752686,0.4070686101913452,0.6009963750839233,3.907363370365073,3.907363359144692,0,PRIMARY
PDZ,7,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,6.179939986863493,0.08847977386841084,0.08847977386841084,0.5467996925580317,-0.4243759533837178,0.9609583667442885,0.29635915167170757,0.09264149516820908,0.06696416437625885,0.025677330791950226,0.5467996925580317,0.5467997073465221,0,PRIMARY
PDZ,7,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,6.374385526067064,0.1104179406736366,0.1104179406736366,0.7038465228481608,-0.5945813726098135,0.965119095988035,0.28038897087199965,0.11700352281332016,0.0720684751868248,0.04493504762649536,0.7038465228481608,0.7038465348330273,0,PRIMARY
PDZ,7,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,6.2540403144758185,0.446799720732553,0.446799720732553,2.7943034659579236,-1.375205796897196,0.9198506587786369,0.42850632048049225,0.592035174369812,0.1232241541147232,0.4688110202550888,2.7943034659579236,2.794303496974464,0,PRIMARY
PDZ,7,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,5.867629902482911,0.12362199572781772,0.12362199572781772,0.7253681187371579,-0.4259594635910872,0.9960831277242069,0.08903856275271121,0.1319577693939209,0.09953419864177704,0.03242357075214386,0.7253681187371579,0.7253681349656004,0,PRIMARY
PDZ,7,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,6.637679791278547,0.14732091097757385,0.14732091097757385,0.9778690336285878,-0.4198565644587836,0.9843989583345523,0.1834369713074256,0.159372016787529,0.11298765242099762,0.04638436436653137,0.9778690336285878,0.9778690047371691,0,PRIMARY
PDZ,7,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,5.47820784187602,0.19183088051674957,0.19183088051674957,1.0508894339608392,-0.9482110044177141,0.9175766656493408,0.4417140899862698,0.21298393607139587,0.12371382117271423,0.08927011489868164,1.0508894339608392,1.050889434565034,0,PRIMARY
PDZ,7,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,6.41488862438587,0.0549589579488371,0.0549589579488371,0.3525555941540965,-0.3023361336511702,0.7713087782088848,0.8596343730108986,0.056526921689510345,0.04451194405555725,0.012014977633953094,0.3525555941540965,0.3525556172369857,0,PRIMARY
PDZ,7,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,6.838869710205096,0.03807302676791945,0.03807302676791945,0.26037646953895216,-0.35682719874809704,0.5873726498247426,1.3816375563145218,0.03881674259901047,0.029203709214925766,0.009613033384084702,0.26037646953895216,0.2603764669373903,0,PRIMARY
PDZ,7,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,6.478936787948775,0.0805224199905663,0.0805224199905663,0.5216996691315418,-0.42322447380531,0.9608048671147004,0.28932840448423464,0.08394961804151535,0.06007430702447891,0.023875311017036438,0.5216996691315418,0.5216997142857104,0,PRIMARY
PDZ,7,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,6.404115125600895,0.11887940432549565,0.11887940432549565,0.7613173913633312,-0.9155730069545419,0.9724578095603774,0.24302653233447963,0.126560777425766,0.05879608914256096,0.06776468828320503,0.7613173913633312,0.7613174066340667,0,PRIMARY
PDZ,7,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,5.62021270585382,0.14074900767855358,0.14074900767855358,0.7910393612913238,-0.7126643208780844,0.9286143306941576,0.4109473848138169,0.15169420838356018,0.09095564484596252,0.060738563537597656,0.7910393612913238,0.7910393271506315,0,PRIMARY
PDZ,7,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,5.749226974066098,0.18468653888117892,0.18468653888117892,1.0618048310825812,-0.9446424700686662,0.9876676929005104,0.1602353744158075,0.20418262481689453,0.10590364038944244,0.09827898442745209,1.0618048310825812,1.0618047737233876,0,PRIMARY
PDZ,7,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,5.394310939647654,0.03503809921501064,0.03503809921501064,0.18900640189999177,-0.241757421501134,0.9705752637731556,0.26374605879034196,0.035666659474372864,0.03038543090224266,0.005281228572130203,0.18900640189999177,0.18900639446387538,0,PRIMARY
PDZ,7,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,5.567332988155936,0.1115659407829337,0.1115659407829337,0.6211247424754786,-0.5706356544543102,0.9960563802913953,0.09334838397763803,0.1182948499917984,0.07873443514108658,0.03956041485071182,0.6211247424754786,0.6211247303474539,0,PRIMARY
PDZ,7,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,5.315209460300985,0.09559613052418237,0.09559613052418237,0.5081134573303019,-0.5532532808834125,0.771720986641669,0.8523202349245824,0.10047926008701324,0.0701749175786972,0.03030434250831604,0.5081134573303019,0.5081134341775675,0,PRIMARY
PDZ,7,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,6.665621889669816,0.056403985768835464,0.056403985768835464,0.37596764220537443,-0.23950505866409438,0.9608547260752851,0.29530261139632913,0.05805715546011925,0.04771880432963371,0.010338351130485535,0.37596764220537443,0.37596764295797397,0,PRIMARY
PDZ,7,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,5.696679706039625,0.43720643820178623,0.43720643820178623,2.4906250438539828,-3.839121357178783,0.9990578679036952,0.04346045679922888,0.5748423933982849,0.07030647248029709,0.5045359209179878,2.4906250438539828,2.4906250593563906,0,PRIMARY
PDZ,7,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,6.226012518657274,0.20962151259228012,0.20962151259228012,1.3051061615794095,-0.7530064345209767,0.9511882835820246,0.3274765410877529,0.23524335026741028,0.1355561912059784,0.09968715906143188,1.3051061615794095,1.3051061817750862,0,PRIMARY
PDZ,7,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,6.785181167213278,0.0271259062404984,0.0271259062404984,0.18405418816662286,-0.49641607738581695,0.971274607949423,0.24569494061350752,0.027500605210661888,0.018241986632347107,0.009258618578314781,0.18405418816662286,0.1840541593346483,0,PRIMARY
PDZ,7,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5.949458538668044,0.1386600616074045,0.1386600616074045,0.8249522875024097,-0.36285151037300933,0.9601954398788927,0.2970049070054398,0.14926603436470032,0.11632192134857178,0.03294411301612854,0.8249522875024097,0.8249522826899036,0,PRIMARY
PDZ,7,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5.878133206909996,0.1381309188826976,0.1381309188826976,0.8119519411853757,-0.7209466364695436,0.9912617886276973,0.1355454409545925,0.14865189790725708,0.08726660907268524,0.06138528883457184,0.8119519411853757,0.811951967990903,0,PRIMARY
PDZ,7,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4.922029027405811,0.11268724542782058,0.11268724542782058,0.5546498930141357,-0.523298020651159,0.9704630087039884,0.2610698388669077,0.11955776065587997,0.08675192296504974,0.03280583769083023,0.5546498930141357,0.5546498515222386,0,PRIMARY
PDZ,7,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6.664332594833284,0.056801337643554446,0.056801337643554446,0.3785430058880707,-0.34570074305218307,0.9897443759073343,0.1449720285224275,0.05847834795713425,0.04425570368766785,0.0142226442694664,0.3785430058880707,0.37854299312620615,0,PRIMARY
PDZ,7,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5.460762781250173,0.6765262505721993,0.6765262505721993,3.6943493696633944,-5.576301097558804,0.9999350239487218,0.01311986646308426,1.1286373138427734,0.10443546622991562,1.0242018476128578,3.6943493696633944,3.6943493556813567,0,PRIMARY
PDZ,7,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6.565984802785861,0.17350697251442493,0.17350697251442493,1.1392441447070982,-0.7582328863330893,0.9958687741733153,0.09144234781509622,0.19056379795074463,0.1039133071899414,0.08665049076080322,1.1392441447070982,1.1392441510885953,0,PRIMARY
PDZ,7,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6.6555739977967825,0.2894080495593354,0.2894080495593354,1.9261766894001953,-0.9341463974644986,0.9916115224794987,0.13226260218284056,0.3416569232940674,0.191733717918396,0.1499232053756714,1.9261766894001953,1.9261767100158245,0,PRIMARY
PDZ,7,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5.094651921204265,0.09215299550337921,0.09215299550337921,0.4694874355860189,-0.41695494063735555,0.992071440219462,0.1331729500106343,0.09667941182851791,0.07508443295955658,0.021594978868961334,0.4694874355860189,0.4694874504946451,0,PRIMARY
PDZ,7,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6.15148653768471,0.06028290692798736,0.06028290692798736,0.37082949042001456,-0.2692559591929157,0.9527873766541891,0.32788999910868716,0.062176413834095,0.05075562745332718,0.011420786380767822,0.37082949042001456,0.37082949223357103,0,PRIMARY
PDZ,7,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6.073643467497125,0.23943947269726823,0.23943947269726823,1.4542699892087194,-3.3166179241721707,0.9985981141384426,0.05330427999746306,0.2736995816230774,0.056816305965185165,0.21688327565789223,1.4542699892087194,1.4542700051034947,0,PRIMARY
PDZ,7,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6.540572582421058,0.17192868765344121,0.17192868765344121,1.1245120605977315,-0.5143660614284228,0.9845223000094118,0.17984847593918088,0.1886560022830963,0.12515002489089966,0.06350597739219666,1.1245120605977315,1.1245120691186454,0,PRIMARY
PDZ,7,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6.407175093696518,0.05054448981976059,0.05054448981976059,0.32384739629676723,-0.5071934255226994,0.9535291015903181,0.324606012899673,0.05186660587787628,0.03483456373214722,0.017032042145729065,0.32384739629676723,0.3238473746880878,0,PRIMARY
PDZ,7,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6.595138087352044,0.06326795883006736,0.06326795883006736,0.4172609249891983,-0.3011088742979057,0.9775705239227567,0.22112949079006256,0.06535801291465759,0.05118975043296814,0.014168262481689453,0.4172609249891983,0.41726093926108115,0,PRIMARY
PDZ,7,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5.263890554212762,0.13888321990516822,0.13888321990516822,0.7310660693974689,-0.6082895186821705,0.9892275344968551,0.15264595378609094,0.14952515065670013,0.10131405293941498,0.048211097717285156,0.7310660693974689,0.7310660794038926,0,PRIMARY
PDZ,7,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6.586012444033447,0.18872207736639268,0.18872207736639268,1.2429259499989052,-0.39306889325638206,0.9970809228389493,0.08208268331223666,0.20914459228515625,0.1550861895084381,0.05405840277671814,1.2429259499989052,1.242925886470233,0,PRIMARY
PDZ,7,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6.1391990987516945,0.133172689190045,0.133172689190045,0.8175736534538637,-0.348383440020412,0.9590703546614031,0.3052773817171214,0.1429155021905899,0.11051975190639496,0.032395750284194946,0.8175736534538637,0.8175737005230556,0,PRIMARY
PDZ,7,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5.455210223286189,0.925853274054076,0.925853274054076,5.050724245882785,-7.326251725236278,0.9994117690025953,0.034322560472646035,2.6017093658447266,0.22490046918392181,2.3768088966608047,5.050724245882785,5.050724253048542,0,PRIMARY
PDZ,7,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,5.032333959837003,0.9768795357010253,0.9768795357010253,4.915984062178073,-5.574243362629119,0.9999442447853252,0.010592256903487075,3.7670371532440186,1.164955735206604,2.6020814180374146,4.915984062178073,4.915984034329106,0,PRIMARY
PDZ,7,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,6.368595307282265,0.09826434053348419,0.09826434053348419,0.6258058179947339,-0.5962233333401326,0.9942088859919175,0.11158390308344583,0.10343386232852936,0.06616486608982086,0.037268996238708496,0.6258058179947339,0.6258058285939945,0,PRIMARY
PDZ,7,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,6.157239793485133,0.031001532071275508,0.031001532071275508,0.19088386692826315,-0.21475403561548279,0.9776938655933558,0.21756730893794282,0.03149224817752838,0.026728510856628418,0.004763737320899963,0.19088386692826315,0.19088382012007293,0,PRIMARY
PDZ,7,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,7.07076267832261,0.11128270001030953,0.11128270001030953,0.7868535619758678,-0.45588002421483403,0.9977594848996931,0.07016836456250099,0.11797609180212021,0.07813102751970291,0.0398450642824173,0.7868535619758678,0.7868535906759153,0,PRIMARY
PDZ,7,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,5.045254433853598,0.17886008367251813,0.17886008367251813,0.9023946301881977,-1.2872890885380368,0.9838924695885535,0.1854938554041236,0.19706176221370697,0.10417221486568451,0.09288954734802246,0.9023946301881977,0.9023946067588302,0,PRIMARY
PDZ,7,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,5.6595381954096515,0.106472621167248,0.106472621167248,0.6025858662614222,-0.9858950034030912,0.9987169917354211,0.051641924375951546,0.11257830262184143,0.05446932837367058,0.05810897424817085,0.6025858662614222,0.6025858773194733,0,PRIMARY
PDZ,7,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,5.342141471564671,0.13662219604824757,0.13662219604824757,0.7298550994455822,-0.3495833709940458,0.9793549163016481,0.21901527782918181,0.1469029039144516,0.1163136214017868,0.030589282512664795,0.7298550994455822,0.7298551416443785,0,PRIMARY
PDZ,7,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6.74853286261805,0.018951968049737894,0.018951968049737894,0.1278979791949435,-0.15605776704984242,0.891325465453423,0.5330937631646434,0.019133858382701874,0.016804954037070274,0.0023289043456315994,0.1278979791949435,0.12789796638196663,0,PRIMARY
PDZ,7,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,6.217620930988657,0.10095870709075114,0.10095870709075114,0.6277229703730072,-0.49053391690071185,0.9752782929289115,0.24365839519982588,0.10642631351947784,0.07182799279689789,0.034598320722579956,0.6277229703730072,0.6277229951760506,0,PRIMARY
PDZ,7,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,6.1957304674856655,0.17110596865047745,0.17110596865047745,1.0601264631364102,-1.1697363087828703,0.9772335367006453,0.22200686521856677,0.18766295909881592,0.08194905519485474,0.10571390390396118,1.0601264631364102,1.0601264681206017,0,PRIMARY
PDZ,7,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,4.9318168263303415,0.9963521955683882,0.9963521955683882,4.913826523055356,-12.612332132950007,0.999707861389183,0.024605681755300375,5.6136298179626465,2.7124171257019043,2.901212692260742,4.913826523055356,4.913826540458498,0,PRIMARY
PDZ,7,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,5.758972342747246,0.2504314759534407,0.2504314759534407,1.4422279437692367,-1.6184151029866045,0.9972434234640103,0.07441413294566276,0.28825753927230835,0.09190189093351364,0.1963556483387947,1.4422279437692367,1.4422279637099098,0,PRIMARY
PDZ,7,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,6.66702992717023,0.058934464640620375,0.058934464640620375,0.39291783950077175,-0.4257447472813175,0.8298545406195192,0.6904086906786129,0.06074249744415283,0.04253581911325455,0.018206678330898285,0.39291783950077175,0.3929178826393178,0,PRIMARY
PDZ,7,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5.106023486736599,0.1859307637095181,0.1859307637095181,0.9493668464076723,-1.7572032775332516,0.7064437640145743,1.0796095362782163,0.20570985972881317,0.10495555400848389,0.10075430572032928,0.9493668464076723,0.9493668605887786,0,PRIMARY
PDZ,7,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,6.424456533867199,0.3112214019589644,0.3112214019589644,1.9994283692945787,-1.2425274583276407,0.9966159010014228,0.08256624368841892,0.3728353977203369,0.1294371336698532,0.2433982640504837,1.9994283692945787,1.9994283341098098,0,PRIMARY
PDZ,7,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,6.620288304218201,0.04057801464657068,0.04057801464657068,0.26863815577308675,-0.1984546153781496,0.9473123514746412,0.34516216868870025,0.04142427444458008,0.035205207765102386,0.006219066679477692,0.26863815577308675,0.2686381122820833,0,PRIMARY
PDZ,7,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,5.792109697795943,0.16629055648841673,0.16629055648841673,0.9631731448884425,-4.127911804558962,0.9992592084746382,0.03855638138985033,0.18187032639980316,0.03582237660884857,0.1460479497909546,0.9631731448884425,0.9631731426992839,0,PRIMARY
PDZ,7,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,5.87743684539712,0.1361119992817323,0.1361119992817323,0.7999896796791196,-0.985045339868434,0.9893543821495334,0.1477488338866875,0.1463121473789215,0.07608580589294434,0.07022634148597717,0.7999896796791196,0.7999897000599392,0,PRIMARY
PDZ,7,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,5.101996461623804,0.5371176900303819,0.5371176900303819,2.7403725540105595,-1.3755858640673344,0.9997135917115973,0.024466921377003997,0.7702824473381042,0.3738367557525635,0.39644569158554077,2.7403725540105595,2.7403725201031635,0,PRIMARY
PDZ,7,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,4.935589241911298,0.06657056987901772,0.06657056987901772,0.32856498852278415,-0.5914849576913834,0.6963984229614737,1.1137965218395571,0.06888991594314575,0.047886159271001816,0.021003756672143936,0.32856498852278415,0.328564988445534,0,PRIMARY
PDZ,7,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,6.200028770572483,0.0843577935464259,0.0843577935464259,0.5230207470098543,-0.4312738590911021,0.957057581000536,0.30389354797822876,0.08812959492206573,0.0642458125948906,0.02388378232717514,0.5230207470098543,0.5230207447713096,0,PRIMARY
PDZ,7,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,6.325171216660085,0.09483133661706998,0.09483133661706998,0.5998244408076946,-0.6135367134042327,0.9908170532825289,0.1370048682946962,0.09963398426771164,0.06095579266548157,0.03867819160223007,0.5998244408076946,0.5998244265866941,0,PRIMARY
PDZ,7,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,6.048204417677132,0.10347876966153033,0.10347876966153033,0.6258607518026621,-0.5614905358307318,0.9984386070439317,0.057228046492569934,0.1092333048582077,0.0714372843503952,0.0377960205078125,0.6258607518026621,0.6258607272299359,0,PRIMARY
PDZ,7,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,5.3183371991815225,0.6595494266473689,0.6595494266473689,3.507706250437547,-4.797743381413497,0.9709291744009598,0.2646860353679881,1.0774853229522705,0.19636303186416626,0.8811222910881042,3.507706250437547,3.5077062540302926,0,PRIMARY
PDZ,7,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,6.468111686823599,0.13752542276464425,0.13752542276464425,0.8895297942193517,-0.5699910157379289,0.9683664478703947,0.2743446565780069,0.14794960618019104,0.0942372977733612,0.053712308406829834,0.8895297942193517,0.8895298346897069,0,PRIMARY
PDZ,7,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,5.9031615923999565,0.43869166389542386,0.43869166389542386,2.589667781213497,-2.470235308449136,0.9985226252478381,0.05468994033529818,0.5774849057197571,0.1453607678413391,0.43212413787841797,2.589667781213497,2.5896678238440827,0,PRIMARY
PDZ,7,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,5.906057251693548,0.352715195402064,0.352715195402064,2.083156137586867,-1.8414420256140054,0.9970855799454355,0.0773896114787287,0.43496888875961304,0.2623053789138794,0.17266350984573364,2.083156137586867,2.0831561467016346,0,PRIMARY
PDZ,7,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,6.507116593494886,0.1302094584464927,0.1302094584464927,0.8472881276871556,-0.2754741111939629,0.9448525809026005,0.34801622746371785,0.1395028531551361,0.11262094974517822,0.026881903409957886,0.8472881276871556,0.847288108026052,0,PRIMARY
PDZ,7,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,5.6469771002392,0.18830939962713422,0.18830939962713422,1.063378867454219,-0.4337672826725836,0.9966415519024436,0.0837480696006594,0.20863604545593262,0.15532353520393372,0.0533125102519989,1.063378867454219,1.0633788383662597,0,PRIMARY
