cell,arm,batch,layer,update_magnitude,update_squared_norm,update_magnitude_share,update_squared_norm_share
QM,NQFIX,1,6,17.798426667133718,316.78399182533667,0.081369059951993894,0.017511084093573059
QM,NQFIX,1,7,16.280114972856477,265.04214352942563,0.074427794997064381,0.01465091476668938
QM,NQFIX,1,8,11.822425698952742,139.76974940725822,0.054048578757382802,0.0077261474656762528
QM,NQFIX,2,4,138.67498890706287,19230.75254837401,0.59329576918425564,0.85356360714407453
QM,NQFIX,2,5,51.467139325665499,2648.8664303674641,0.22019281382021996,0.11757085321855854
QM,NQFIX,2,6,16.679980367967165,278.22174507577006,0.071362268426237746,0.012348968440804608
QM,NQFIX,2,7,15.684433477271494,246.00145350295475,0.067103001755806455,0.01091885964870477
QM,NQFIX,2,8,11.230147293225112,126.11620822753133,0.048046146813480191,0.005597711547857584
QM,NQFIX,3,4,142.02245218802648,20170.376925500266,0.57654832592137284,0.83871177050466994
QM,NQFIX,3,5,55.333659812771174,3061.8139082754878,0.22463017952907574,0.1273143964265242
QM,NQFIX,3,6,18.682084334937219,349.02027509770664,0.075840997547133193,0.014512738852150342
QM,NQFIX,3,7,17.287042260902101,298.84183013021527,0.070177743885592517,0.012426250702955182
QM,NQFIX,3,8,13.007021515405894,169.18260870223185,0.052802753116825717,0.0070348435137003945
QM,NQFIX,4,4,131.39223316894061,17263.91893712126,0.58427955783413887,0.84499137766528887
QM,NQFIX,4,5,50.280075127969468,2528.0859548742537,0.22358718894642982,0.12373846527233948
QM,NQFIX,4,6,16.606900298191658,275.78913751407822,0.073848142536302744,0.013498640957590237
QM,NQFIX,4,7,15.457687453918442,238.94010142302761,0.068737782842165265,0.011695045963567003
QM,NQFIX,4,8,11.142156122507783,124.14764305833769,0.049547327840963294,0.006076470141214407
QM,NQFIX,5,4,123.52521337017905,15258.478338148259,0.58579334777041814,0.84532827636317387
QM,NQFIX,5,5,47.388499968941161,2245.6699293063361,0.22473037920957822,0.12441137632152074
QM,NQFIX,5,6,15.288508184021971,233.73848249290677,0.072502658746232657,0.012949243308979355
QM,NQFIX,5,7,14.365908409282136,206.37932442388322,0.068127415863004775,0.011433530574019834
QM,NQFIX,5,8,10.300111983136958,106.09230686516155,0.048846198410766227,0.0058775734323062044
QM,NQFIX,6,4,158.20578770530008,25029.07126345448,0.6099819068961273,0.87390078649463732
QM,NQFIX,6,5,53.175910428605071,2827.6774499110297,0.20502627441544308,0.098729574158771247
QM,NQFIX,6,6,18.403476449294754,338.6879454197466,0.070956870926680432,0.011825435261384871
QM,NQFIX,6,7,16.765253893138041,281.07373810138029,0.064640502017433238,0.0098138104368432864
QM,NQFIX,6,8,12.811014734863146,164.12209853688066,0.049394445744315917,0.0057303936483632375
QM,NQFIX,7,4,127.48460562006481,16252.324670103462,0.56811602597353328,0.824724291013188
QM,NQFIX,7,5,52.709553021659545,2778.2969797431388,0.23489221814554051,0.14098469316563039
QM,NQFIX,7,6,17.709976313132465,313.64326101171292,0.078921853459604466,0.01591582873955117
QM,NQFIX,7,7,15.605583607706391,243.53423973711443,0.069543942965396635,0.012358146128725402
QM,NQFIX,7,8,10.889171438128146,118.5740546089458,0.048525959455925104,0.0060170409529050669
QM,NQFIX,8,4,151.43002008542743,22931.050983072957,0.58946055103146944,0.85853317844356714
QM,NQFIX,8,5,53.466058626787849,2858.6194250831154,0.20812341147315286,0.10702604179759419
QM,NQFIX,8,6,19.979316656070569,399.17309404353887,0.077772023002279922,0.014944947156208676
QM,NQFIX,8,7,18.018723241082366,324.67438723872186,0.070140164576218522,0.012155733020742836
QM,NQFIX,8,8,14.001817548610697,196.05089466458247,0.054503849916879336,0.0073400995818872477
QM,NQFIX,9,4,197.37246186133433,38955.888701203876,0.61245785866975089,0.88890500482390555
QM,NQFIX,9,5,57.530749288466403,3309.7871136923773,0.17852115327838988,0.075523532599370585
QM,NQFIX,9,6,27.057179878391487,732.09098297163314,0.083959952131540436,0.016705031266038773
QM,NQFIX,9,7,22.859242228467913,522.54495525977063,0.070933515314292664,0.011923558708635993
QM,NQFIX,9,8,17.443293191902889,304.2684773786857,0.054127520606026165,0.0069428726020491138
QM,NQFIX,10,4,158.17930721848532,25020.693232119964,0.58757468118830491,0.84813199487118573
QM,NQFIX,10,5,59.544380499289346,3545.5332490441497,0.22118424339853474,0.12018372790461433
QM,NQFIX,10,6,22.048949107808468,486.15615675872789,0.081903280968749326,0.01647934320706082
QM,NQFIX,10,7,17.488946053951054,305.86323407801018,0.064964640967708459,0.010367913969038963
QM,NQFIX,10,8,11.945570326225356,142.69665041879574,0.044373153476702593,0.0048370200481002079
QM,ORBFH,1,4,34.914721276054472,1219.0377617845706,0.30498171049138784,0.43158767182728297
QM,ORBFH,1,5,18.948889196238955,359.06040177134139,0.16551942641295508,0.12712160993192251
QM,ORBFH,1,6,17.537434979266123,307.56162565198701,0.15319030833209893,0.10888900255578245
QM,ORBFH,1,7,23.8774652842588,570.13334840098412,0.20857076724213514,0.20184979676696699
QM,ORBFH,1,8,19.202850194972314,368.74945561054818,0.16773778752142313,0.13055191891804516
QM,ORBFH,2,4,38.700020746241123,1497.6916057594935,0.32711356067432984,0.48186912689011174
QM,ORBFH,2,5,18.780300279649762,352.69967859381285,0.15874128169830592,0.11347802546588877
QM,ORBFH,2,6,17.527873975782246,307.22636611090445,0.14815509544205993,0.098847386355223249
QM,ORBFH,2,7,24.204205011651133,585.84354024603783,0.20458706563927823,0.18849001633377876
QM,ORBFH,2,8,19.095201378873533,364.62671569973372,0.16140299654602611,0.11731544495499752
QM,ORBFH,3,4,40.605863272688005,1648.8361321202324,0.32132947078105278,0.46942971773761316
QM,ORBFH,3,5,22.339233042355737,499.04133292067831,0.17677875441163091,0.14207890492496422
QM,ORBFH,3,6,18.801411818392456,353.49308636478747,0.14878264424448845,0.10064078322994902
QM,ORBFH,3,7,25.094832962084364,629.75064139491587,0.19858485315024041,0.1792923263119876
QM,ORBFH,3,8,19.526972318084738,381.30264791124767,0.15452427741258742,0.10855826779548597
QM,ORBFH,4,4,39.76967652492273,1581.6271708969898,0.34227491481718281,0.5158891812133477
QM,ORBFH,4,5,18.732301606267619,350.89912346817636,0.16121823200138496,0.11445495172659052
QM,ORBFH,4,6,16.886593035455729,285.15702434510195,0.14533327142203284,0.093011441958978855
QM,ORBFH,4,7,23.201445353179167,538.30706647655916,0.19968160231120591,0.17558296726051761
QM,ORBFH,4,8,17.602186891180377,309.83698335204235,0.15149197944819345,0.10106145784056535
QM,ORBFH,5,4,35.175147928991194,1237.2910318264135,0.33484617216435558,0.49868009886874809
QM,ORBFH,5,5,17.00538338985298,289.18306423588763,0.16188098329464198,0.11655288477396156
QM,ORBFH,5,6,15.24958547626143,232.54985719780353,0.14516684717651837,0.093727330754292348
QM,ORBFH,5,7,21.504620458221822,462.44870105217251,0.20471100388317207,0.18638619211682417
QM,ORBFH,5,8,16.113941373125133,259.65910657651386,0.15339499348131203,0.10465349348617373
QM,ORBFH,6,4,43.481615579540183,1890.6508934069118,0.35757070545082387,0.5499150576469114
QM,ORBFH,6,5,21.22680762420481,450.57736191499941,0.17455847662264129,0.13105501222670848
QM,ORBFH,6,6,16.974601476039602,288.13709527036588,0.13959049459491732,0.083807607162362865
QM,ORBFH,6,7,22.400876191031013,501.79925412590012,0.18421341975417529,0.14595342097375313
QM,ORBFH,6,8,17.518945550058607,306.91345318591823,0.14406690357744228,0.089268901990264091
QM,ORBFH,7,4,30.375818704331532,922.69036195841727,0.31139162549352134,0.44358208312971209
QM,ORBFH,7,5,15.370093287862019,236.23976767758109,0.15756343489803371,0.11357193332124919
QM,ORBFH,7,6,14.423476682781692,208.03667961874714,0.14785938424365289,0.10001333872915344
QM,ORBFH,7,7,21.384011617729211,457.27595286717792,0.219213914924621,0.21983476592019302
QM,ORBFH,7,8,15.995204799642567,255.84657658250862,0.16397164044017107,0.12299787889969223
QM,ORBFH,8,4,30.955898115535952,958.26762813944219,0.31839009301928456,0.45902918541763499
QM,ORBFH,8,5,14.208535255178479,201.88247409764975,0.14613876957081906,0.096705706124151886
QM,ORBFH,8,6,14.375819396745534,206.66418332784514,0.14785933387799563,0.098996239612278006
QM,ORBFH,8,7,21.151937247590691,447.40444932601446,0.21755360618720243,0.21431559816446324
QM,ORBFH,8,8,16.534133272781613,273.37756308210396,0.17005819734469826,0.13095327068147178
QM,ORBFH,9,4,33.752967333252982,1139.2628037996428,0.32438969274489904,0.47509771611170715
QM,ORBFH,9,5,16.497041953422602,272.15239321298543,0.15854814534182504,0.11349355040697343
QM,ORBFH,9,6,15.208697136839481,231.3044686001094,0.14616624792004942,0.096459064924997159
QM,ORBFH,9,7,21.594345909477166,466.31577525815322,0.20753681196204482,0.19446396307604805
QM,ORBFH,9,8,16.997625256805332,288.91926437078655,0.1633591020311817,0.12048570548027424
QM,ORBFH,10,4,26.88335123732422,722.71457374934175,0.30724914020870897,0.43610214834361755
QM,ORBFH,10,5,15.72275800312117,247.20511922471081,0.17969500288571172,0.14916910145612611
QM,ORBFH,10,6,12.868617408365104,165.60131400287742,0.14707510233714982,0.099927539070532853
QM,ORBFH,10,7,18.130380924213704,328.7107124570922,0.20721166425438153,0.19835140052927375
QM,ORBFH,10,8,13.891805254991628,192.98225324261298,0.15876909031404798,0.11644981060044969
QM,JAC,1,4,18.728361043175546,350.7515073635355,0.19260253376494804,0.16682005277303918
QM,JAC,1,5,9.6969379904975135,94.030606391553945,0.099723345915096087,0.044721663032689388
QM,JAC,1,6,15.867279308345108,251.7705526490368,0.1631791586940283,0.11974396687646556
QM,JAC,1,7,27.954739701539097,781.46747178080614,0.28748664577982153,0.37167180224765706
QM,JAC,1,8,24.991075850219961,624.55387215144731,0.25700831584610595,0.29704251507014884
QM,JAC,2,4,22.871128641013982,523.08852531381001,0.22258862628174919,0.22393063981454528
QM,JAC,2,5,9.7505438155481183,95.073104698923657,0.094895192426613831,0.04070014946631282
QM,JAC,2,6,16.374433692835282,268.12207876105924,0.15936085879442657,0.11478123824136725
QM,JAC,2,7,28.439345169216661,808.79635365384706,0.27678016563715091,0.34624021783831627
QM,JAC,2,8,25.315210397874861,640.85987748867149,0.24637515686005945,0.27434775463945849
QM,JAC,3,4,19.830528566220988,393.24986321570657,0.19392870088787528,0.17450140181929932
QM,JAC,3,5,11.518008972811264,132.6645306977608,0.11263807262893548,0.058868797535373434
QM,JAC,3,6,18.113887784025128,328.1129306522547,0.17714115457156299,0.14559742217240307
QM,JAC,3,7,28.116548250219246,790.54028550690703,0.27496017856549548,0.35079576859233502
QM,JAC,3,8,24.677827382072945,608.99516429938922,0.24133189334613075,0.27023660988058912
QM,JAC,4,4,23.092188434305903,533.24916668549133,0.23383525069656586,0.25226778757951052
QM,JAC,4,5,10.177025052955079,103.57183892847533,0.10305420862873327,0.048997429896478407
QM,JAC,4,6,16.46256922492028,271.01618548529234,0.16670264980602351,0.12821145869869979
QM,JAC,4,7,25.992904058620578,675.63106140065406,0.26320836823978649,0.31962535288885763
QM,JAC,4,8,23.02940768466274,530.35361830640318,0.23319952262889088,0.25089797093645361
QM,JAC,5,4,18.871897495469241,356.14851507949822,0.2077542354915913,0.19698603884608171
QM,JAC,5,5,9.1566815035329725,83.844816157142873,0.10080276060545583,0.046374637302325473
QM,JAC,5,6,15.258560205960462,232.82365955892018,0.16797624674746106,0.12877495905303149
QM,JAC,5,7,25.29972555621136,640.07611321961429,0.27851598612909245,0.35402662868040724
QM,JAC,5,8,22.250741754111985,495.09550860818257,0.24495077102639931,0.27383773611815404
QM,JAC,6,4,22.418713173607706,502.59870036049165,0.2176087730538174,0.22603959323872816
QM,JAC,6,5,13.354400216338185,178.34000513813336,0.12962539925655045,0.080206936847831936
QM,JAC,6,6,17.904900443539383,320.58545989305674,0.17379514100551535,0.14418064929435995
QM,JAC,6,7,26.174084469591442,685.08269782130799,0.25406054143821294,0.30811025623295046
QM,JAC,6,8,23.17092259352691,536.89165383521583,0.22491014524590386,0.24146256438612954
QM,JAC,7,4,15.511069126942163,240.5932654607783,0.1881976241063541,0.16110919085780859
QM,JAC,7,5,8.789765586022396,77.259979057223632,0.1066472585611718,0.051735831789646261
QM,JAC,7,6,13.818042959254591,190.93831122380539,0.16765593870084911,0.12785859473709396
QM,JAC,7,7,23.436782995298305,549.28279716870372,0.28436124165999849,0.36781788897740403
QM,JAC,7,8,20.863387928848244,435.28095586961069,0.25313793697162651,0.29147849363804718
QM,JAC,8,4,18.040655127160832,325.46523741715441,0.21289679029526548,0.20505747001818317
QM,JAC,8,5,8.1169030945930096,65.884115847013589,0.095787132107796977,0.041509902001169656
QM,JAC,8,6,13.789197296377212,190.14196207841661,0.16272556758357956,0.11979783155188166
QM,JAC,8,7,23.520321288777691,553.205513527329,0.27756203274211239,0.3485438995090811
QM,JAC,8,8,21.271895077732349,452.49352019805377,0.25102847727124566,0.28509089691968437
QM,JAC,9,4,16.483242631727983,271.6972876564148,0.20408068605267865,0.19251372522729598
QM,JAC,9,5,9.4329052044999937,88.979700597083067,0.1167897487536062,0.063047422296007891
QM,JAC,9,6,12.784056229116423,163.43209366921045,0.15828068688087943,0.11580138118177949
QM,JAC,9,7,22.116609864517404,489.14443189926851,0.27382797275714083,0.34658798978589761
QM,JAC,9,8,19.951449596424165,398.06034099865394,0.24702090555569495,0.2820494815090191
QM,JAC,10,4,15.609728635590093,243.66362807676134,0.19790574485456217,0.18345472882919053
QM,JAC,10,5,10.377305529656836,107.68847005584635,0.13156720583518752,0.081078818484562581
QM,JAC,10,6,12.35282821083441,152.59236480638646,0.15661359176685111,0.11488703147004634
QM,JAC,10,7,21.433437426125288,459.39223989962818,0.27174081610488049,0.34587713998279113
QM,JAC,10,8,19.101260646058481,364.85815826866241,0.2421726414385188,0.27470228123340934
QA,O,1,4,23.681309991837423,560.80444292949892,0.22559066563223895,0.24547572771743562
QA,O,1,5,26.748051419991214,715.45825476649406,0.25480476908925376,0.31317090646218448
QA,O,1,6,15.030663657247974,225.92084997731502,0.14318369298411371,0.098890238395801855
QA,O,1,7,20.672155293948723,427.33800449713226,0.19692513946324428,0.18705470143437841
QA,O,1,8,18.842508751297434,355.04013604272041,0.17949573283114928,0.15540842599019958
QA,O,2,4,22.487102005628522,505.66975661154225,0.21755741423849007,0.22938584000067952
QA,O,2,5,25.793290894573669,665.29385517209698,0.24954401284434402,0.30179576259130875
QA,O,2,6,14.744359911317755,217.39614919447411,0.14264820856440483,0.098616928625604949
QA,O,2,7,21.299089200573352,453.65120077398046,0.20606367022979899,0.20578877893383027
QA,O,2,8,19.037847978291424,362.43965564453487,0.1841866941229621,0.16441268984857649
QA,O,3,4,57.785988961659569,3339.2205202770415,0.37614894232463147,0.58307049396161825
QA,O,3,5,28.392437308460082,806.13049631483591,0.18481617180042723,0.14076066669739418
QA,O,3,6,16.113412128603922,259.64205042623996,0.10488775978960395,0.045336813689284272
QA,O,3,7,24.182811323051844,584.80836348632442,0.15741426364853603,0.10211499938391809
QA,O,3,8,27.150636593101336,737.15706741065321,0.17673286243680136,0.12871702626778525
QA,O,4,4,24.629096035921709,606.59237154665448,0.22959278448558509,0.25361090844426892
QA,O,4,5,27.31896255022972,746.32571482085393,0.25466775849249851,0.31203218406527133
QA,O,4,6,15.22455724746108,231.78714338121969,0.14192353978021152,0.096908155717042255
QA,O,4,7,21.294980435696651,453.47619175670309,0.19851211131203345,0.18959438717639651
QA,O,4,8,18.805356977477384,353.64145105035738,0.17530380592967143,0.14785436459702087
QA,O,5,4,23.382273421117805,546.73071033991209,0.22252062483808871,0.23962696358904292
QA,O,5,5,26.331277489782298,693.33617424391605,0.25058522814636353,0.30388276904587957
QA,O,5,6,15.082313119708077,227.47616904091842,0.14353290969431759,0.099700680143344544
QA,O,5,7,21.298606314587047,453.63063094376719,0.20269111989007793,0.19882206839351432
QA,O,5,8,18.984658558614488,360.41726058717427,0.18067011743115227,0.15796751882821861
QA,O,6,4,24.235513326394216,587.3601061938316,0.21225178133030673,0.21823204231290416
QA,O,6,5,29.075577713862184,845.3892193948393,0.25464049718534243,0.31410205417826703
QA,O,6,6,16.344926433332972,267.1566201110669,0.14314694739349668,0.099261312114055686
QA,O,6,7,22.596764388717641,510.61376083921778,0.19789981046463531,0.18971714742955681
QA,O,6,8,21.930068215539219,480.92789193820352,0.19206096362621877,0.17868744396521638
QA,O,7,4,348.65677223179011,121561.54482309037,0.79674550883255624,0.98374605245562197
QA,O,7,5,25.876753548086711,669.60637418841816,0.059133190044272282,0.0054188405409426434
QA,O,7,6,18.559751204929494,344.46436478888177,0.042412480110228301,0.002787604086192305
QA,O,7,7,23.659960912194798,559.79375036658564,0.054067406966679381,0.0045301735257962357
QA,O,7,8,20.847938848462913,434.63655422924921,0.047641414046263791,0.0035173293914468363
QA,O,8,4,42.240105781335195,1784.2265364183872,0.27212711830792757,0.35644534023130592
QA,O,8,5,28.990245625650758,840.43434143556283,0.18676638837001452,0.1678984695387504
QA,O,8,6,23.576954409489097,555.87277922712747,0.15189187013747221,0.11104994678235924
QA,O,8,7,30.443309084012448,926.79506798471493,0.19612758584640064,0.18515125551021572
QA,O,8,8,29.971349172707406,898.28177123234889,0.19308703733818508,0.17945498793736864
QA,O,9,4,72.109633358109022,5199.79922304091,0.33403894061445144,0.49561010282205004
QA,O,9,5,33.565095292543518,1126.6156219975271,0.1554861445136374,0.10738146999694825
QA,O,9,6,28.386047587792024,805.76769765639347,0.13149484781551948,0.076800390622126485
QA,O,9,7,38.356274364060944,1471.2037830911186,0.17768068783347021,0.14022531004256078
QA,O,9,8,43.454887038855105,1888.3272075596574,0.20129937922292149,0.17998272651631445
QA,O,10,4,42.154600290651189,1777.0103256645691,0.25663526423173227,0.32172574343126981
QA,O,10,5,32.225045176947212,1038.4535366562886,0.19618459021895771,0.18801085805431639
QA,O,10,6,27.973619033373314,782.52336182430577,0.17030210374784882,0.14167498449459401
QA,O,10,7,33.101626560221241,1095.7176809323441,0.20152117729050059,0.1983784676979348
QA,O,10,8,28.803907965690257,829.66511409595466,0.17535686451096053,0.150209946321885
QA,QCL,1,4,12.528690496810146,156.96808556486087,0.14315860448415541,0.089404256917761868
QA,QCL,1,5,16.592923426597899,275.32510784094131,0.18959840716545728,0.1568168241890848
QA,QCL,1,6,10.451850130278505,109.24117114580281,0.11942766718590146,0.062220455170684204
QA,QCL,1,7,18.27369602709204,333.92796649055936,0.20880369122951872,0.19019523364073593
QA,QCL,1,8,29.668994061369421,880.24920861357396,0.33901162993496714,0.50136323008173322
QA,QCL,2,4,11.542391426258741,133.22679983697128,0.13445805001436301,0.077091543408422808
QA,QCL,2,5,15.456459299707168,238.90213408350422,0.18005327499438467,0.13824046109792082
QA,QCL,2,6,10.122524004681733,102.46549222535791,0.11791792433903346,0.059291546080989806
QA,QCL,2,7,18.589247620029322,345.56012707876584,0.21654732489291789,0.19995799320791066
QA,QCL,2,8,30.133188600216382,908.00905521621053,0.35102342575930101,0.52541845620475591
QA,QCL,3,4,22.500392874691212,506.26767951545503,0.21658415359992811,0.21281579724904726
QA,QCL,3,5,18.321967678570662,335.69449961458798,0.17636349214204222,0.14111327951247898
QA,QCL,3,6,11.291244292279844,127.49219766794215,0.10868719500823429,0.053592901122395183
QA,QCL,3,7,20.005773573177855,400.2309762612615,0.19257146133356121,0.16824197503250787
QA,QCL,3,8,31.76815213558725,1009.2154901098168,0.30579369791623418,0.42423604708357066
QA,QCL,4,4,12.515345686411896,156.63387765038885,0.14617718724191969,0.093682823504500412
QA,QCL,4,5,16.344810281891021,267.15282315101047,0.19090470634012699,0.1597842762716217
QA,QCL,4,6,10.226791464695943,104.58726366237777,0.11944724886360802,0.06255371002415365
QA,QCL,4,7,17.74118095054369,314.74950151993431,0.20721408698411345,0.18825188038079763
QA,QCL,4,8,28.789510883926063,828.83593693569719,0.33625677057023179,0.4957273098189266
QA,QCL,5,4,11.781604388864395,138.80620197570877,0.13587834286046779,0.07964747820665824
QA,QCL,5,5,16.031533719257325,257.01007339168456,0.18489317442565756,0.14747326796635596
QA,QCL,5,6,10.356042534795394,107.24761698249142,0.11943720496594862,0.061539053116833171
QA,QCL,5,7,18.713157037232538,350.18224630012566,0.21582058639739687,0.20093578264917056
QA,QCL,5,8,29.824669049854514,889.51088393334976,0.3439706913505291,0.51040441806098213
QA,QCL,6,4,13.379840799839469,179.0201398290489,0.13797220963995532,0.084053100093271077
QA,QCL,6,5,19.259810685337307,370.94030763503304,0.19860614765573989,0.17416298990744591
QA,QCL,6,6,11.971383220742965,143.31401621788618,0.12344826968587018,0.067288447888788919
QA,QCL,6,7,20.455488991158251,418.42702986739641,0.21093591901405478,0.19645884008782058
QA,QCL,6,8,31.908373166245173,1018.1442781163551,0.32903745400437984,0.47803662202267355
QA,QCL,7,4,184.82370675455911,34159.802578495262,0.70508193990052848,0.95270329400654208
QA,QCL,7,5,16.138053894606841,260.43678350523504,0.061564885511895998,0.0072634782052899008
QA,QCL,7,6,11.091693231588549,123.02565874366721,0.042313579344534509,0.0034311366426397964
QA,QCL,7,7,19.629396777353342,385.31321784276975,0.07488397133617207,0.010746232242400662
QA,QCL,7,8,30.447968889806912,927.07880951464949,0.11615562390686893,0.025855858903127665
QA,QCL,8,4,15.82784974090317,250.52082742060855,0.151405807189468,0.099978987022885449
QA,QCL,8,5,16.304657472429788,265.84185529326055,0.15596684742220446,0.1060933722523633
QA,QCL,8,6,13.628875964319654,185.74626005081001,0.13037089688376136,0.074128459155974186
QA,QCL,8,7,23.216132288672608,538.98879844514681,0.22208052935327971,0.21510209206979095
QA,QCL,8,8,35.561735931716129,1264.6370624771098,0.34017591915128653,0.50469708949898606
QA,QCL,9,4,50.221036195272276,2522.1524765268482,0.28383899806207863,0.34802797347447212
QA,QCL,9,5,21.162392219610211,447.84684445661878,0.1196055011859025,0.061797703015087725
QA,QCL,9,6,18.925956640429554,358.19183475541956,0.10696562590422164,0.04942634496733396
QA,QCL,9,7,34.180486662451223,1168.3056684820058,0.19318110143768208,0.16121271730583361
QA,QCL,9,8,52.445068646873992,2750.4852253753252,0.29640877341011507,0.37953526123727255
QA,QCL,10,4,18.901332775101213,357.26038067511536,0.14458145033714689,0.093247216614769549
QA,QCL,10,5,23.016195846283921,529.74527123449718,0.17605716042855746,0.13826686285254167
QA,QCL,10,6,17.49143850999198,305.9504211488304,0.1337967845097697,0.079854992989521048
QA,QCL,10,7,28.771889797005802,827.82164249104665,0.22008403350643524,0.21606667907000213
QA,QCL,10,8,42.550524801607573,1810.5471608922212,0.32548057121809071,0.47256424847316564
QA,NQFIX,1,4,41.032943269784866,1683.7024333813833,0.36344765510012705,0.51845967172483798
QA,NQFIX,1,5,31.890790053130672,1017.0224902128582,0.28247139835654222,0.3131700328742697
QA,NQFIX,1,6,14.592141285108891,212.93058728457933,0.12924930824710951,0.065567359288084881
QA,NQFIX,1,7,15.110051139497759,228.31364543823756,0.1338366740837077,0.070304238633476401
QA,NQFIX,1,8,10.273257103115819,105.53981150671964,0.090994964212513463,0.032498697479331061
QA,NQFIX,2,4,38.576786254452543,1488.1684377217186,0.35265300494423607,0.49868071891424776
QA,NQFIX,2,5,30.80486536952694,948.93973043468009,0.28160532263654936,0.3179868185512133
QA,NQFIX,2,6,14.120405966901904,199.38586467011891,0.12908290396237271,0.066813597046349121
QA,NQFIX,2,7,15.455913364366447,238.88525792680133,0.14129155954437489,0.080049723634327705
QA,NQFIX,2,8,10.432239006390166,108.83161068644849,0.095367208912467055,0.036469141853862075
QA,NQFIX,3,4,513.77515719552594,263964.91215128743,0.30250179857714204,0.36249988501232205
QA,NQFIX,3,5,57.29444959214284,3282.6539540665972,0.033733966711657772,0.0045080297649650403
QA,NQFIX,3,6,235.75132007396482,55578.684916617014,0.13880624109695835,0.07632554920732286
QA,NQFIX,3,7,383.03641850824664,146716.89790362466,0.22552512299693678,0.20148457681734022
QA,NQFIX,3,8,508.56282803780385,258636.15006180888,0.299432870617305,0.35518195919804985
QA,NQFIX,4,4,220.63322421394656,48679.01962704162,0.19229857253153398,0.18377048534675675
QA,NQFIX,4,5,219.46628513488542,48165.450310906832,0.19128149670383762,0.18183168536252567
QA,NQFIX,4,6,257.05740931558773,66078.511684041601,0.22404500974933905,0.24945613646709439
QA,NQFIX,4,7,242.86712582711993,58984.440807526109,0.21167710247530094,0.2226749716439364
QA,NQFIX,4,8,207.32313187798928,42982.881011698133,0.18069781853998848,0.16226672117968671
QA,NQFIX,5,4,141.09898332813927,19908.923096234521,0.15442567414696279,0.10889666162016656
QA,NQFIX,5,5,175.72643137476342,30879.778683709439,0.19232365811863358,0.16890440502337092
QA,NQFIX,5,6,233.65631536799026,54595.273711345726,0.25572497525006138,0.29862203086862321
QA,NQFIX,5,7,257.3584961955537,66233.395564036837,0.28166580888836973,0.36227954821201336
QA,NQFIX,5,8,105.86135935110502,11206.627403663791,0.11585988359597248,0.061297354275825978
QA,NQFIX,6,4,152.45281210189236,23241.859917774895,0.17066742658542453,0.1409079664828648
QA,NQFIX,6,5,171.29530804333515,29342.082557661084,0.19176116863213111,0.17789166616611238
QA,NQFIX,6,6,238.78428026765135,57017.932502940268,0.26731352515226559,0.34568149668185988
QA,NQFIX,6,7,183.35142356193717,33617.744522188892,0.20525771344365754,0.2038136377691244
QA,NQFIX,6,8,147.39039449817909,21723.928390328863,0.16500016618652125,0.1317052329000386
QA,NQFIX,7,4,2425.8439369147986,5884718.8062662892,0.7037625696791453,0.95373531998938665
QA,NQFIX,7,5,199.07607089160243,39631.282001638319,0.057754039771612295,0.0064230347559128143
QA,NQFIX,7,6,321.53312565817276,103383.5508955143,0.093280105660033141,0.016755353525129951
QA,NQFIX,7,7,342.96776662230798,117626.88894189389,0.099498518054795329,0.019063768764090161
QA,NQFIX,7,8,157.54266607829953,24819.691635058589,0.045704766834413928,0.0040225229654803924
QA,NQFIX,8,4,160.99324870205118,25918.826127640499,0.12673751244167739,0.066502762951382938
QA,NQFIX,8,5,189.80779201970108,36026.997911394101,0.14942097011250441,0.092438403273069777
QA,NQFIX,8,6,467.89534245538795,218926.05149144478,0.36833775493026066,0.56172248058300434
QA,NQFIX,8,7,284.53650028941433,80961.019996947871,0.22399354343286532,0.20773053126111379
QA,NQFIX,8,8,167.0559647238166,27907.695349805061,0.13151021908269234,0.071605821931429101
QA,NQFIX,9,4,621.350807745981,386076.82628658297,0.40696791513714853,0.63366731922779584
QA,NQFIX,9,5,166.73496606981143,27800.548910301175,0.10920687746113783,0.045628999467518604
QA,NQFIX,9,6,333.81814636949281,111434.55484556414,0.21864182579203975,0.18289736868567227
QA,NQFIX,9,7,234.05417562485067,54781.357127428448,0.15329913262481887,0.089912559757810179
QA,NQFIX,9,8,170.8227255639159,29180.403569084927,0.11188424898485504,0.047893752861203114
QA,NQFIX,10,4,175.85026431737916,30923.315460492111,0.10838999977623581,0.040179390042070523
QA,NQFIX,10,5,173.94870523178449,30258.15205181425,0.10721792312532949,0.039315127603163344
QA,NQFIX,10,6,734.64549611297309,539704.00495907641,0.45281834217537881,0.70125008911878173
QA,NQFIX,10,7,378.64235511623571,143370.03308796955,0.23338631275668847,0.18628405117639391
QA,NQFIX,10,8,159.29775972177259,25375.776252375596,0.098187422166367375,0.032971342059590528
QA,ORBFH,1,4,10.336523763678199,106.84372351708414,0.11819331499341194,0.063345109297294089
QA,ORBFH,1,5,13.337618367563493,177.89206371876708,0.15250942821983982,0.10546798490773934
QA,ORBFH,1,6,15.72383113810346,247.23886565959194,0.17979465525339833,0.14658205884449202
QA,ORBFH,1,7,24.093397666865343,580.49181113371242,0.27549673418329373,0.34415982532253792
QA,ORBFH,1,8,23.963014823714712,574.22607944157107,0.27400586735005622,0.34044502162793672
QA,ORBFH,2,4,8.9708235855328429,80.475675802752335,0.10490300084643173,0.048560330346889287
