accepted,active_to_frozen,actual_step,adam_lr_access,adam_state_access,alias,capacity_step,carried_frozen_input,case,composite_gradient_norm,cumulative_clamp_hit,current_nll,energy_step,finite_demand_step,held,intended_target_displacement_norm,k,negative_actual_step,nominal_displacement_norm,persistent_mask_influence,phi,post_clamp_displacement_norm,pre_clamp_displacement_norm,predicted_step,prior_held,raw_cap_access,reactivated,realization_step,realized_activation_displacement_norm,request_index,residual_activation_norm,selected_nll,structural_p_step,trial_nll,velocity_decay_access,w_only_nll_step_mean,z_nll
True,False,1.2542704775929456,0,0,qwen2.5-7b-inst,0.5345506363415369,0,7,0.664885331688445,False,12.069281578063965,0.5211455316262998,2.244282671809197,False,7.7778412606490805,3,0,7.777841242012038,0,12.071369816694505,7.7778412606490805,7.777841242012038,2.244282671809197,False,0,False,0.5588736629959693,5.354600181548043,7,7.740139453050046,9.872458457946777,0.06781915940495706,9.872458457946777,0,5.049395555257798,9.872458457946777
True,False,1.2542704775929456,0,0,qwen2.5-7b-inst,0.5345506363415369,0,7,0.6109099557120129,False,0.8894893527030945,0.5211455316262998,2.244282671809197,False,7.777841242051952,3,0,7.7778412420110445,0,0.8977896204847925,7.777841242051952,7.7778412420110445,2.244282671809197,False,0,False,0.5588736629959693,10.997498212869685,8,12.145885508798397,0.021993935108184814,0.06781915940495706,0.021993935108184814,0,5.049395555257798,0.021993935108184814
True,False,1.2542704775929456,0,0,qwen2.5-7b-inst,0.5345506363415369,0,7,0.8626054231527084,False,1.9530377388000488,0.5211455316262998,2.244282671809197,False,7.777841215534721,3,0,7.777841242014736,0,1.9760379371965675,7.777841215534721,7.777841242014736,2.244282671809197,False,0,False,0.5588736629959693,5.714796745086776,9,7.733155370374609,0.13517823815345764,0.06781915940495706,0.13517823815345764,0,5.049395555257798,0.13517823815345764
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.34761153509640325,False,3.0349555015563965,1.4842318783960136,1.7784345250576732,False,7.777841259911369,4,0,7.777841242001378,0,3.0944663520857554,7.777841259911369,7.777841242001378,1.7784345250576732,False,0,False,0.706931448010283,9.576296535351986,0,9.253816884894523,1.5478795766830444,0.10816475329129294,1.5478795766830444,0,3.795125077664852,1.5478795766830444
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.4759561570070719,False,1.6919177770614624,1.4842318783960136,1.7784345250576732,False,7.777841237618686,4,0,7.777841242007428,0,1.7371964457883493,7.777841237618686,7.777841242007428,1.7784345250576732,False,0,False,0.706931448010283,13.153402766374926,1,12.409433882379572,0.384103000164032,0.10816475329129294,0.384103000164032,0,3.795125077664852,0.384103000164032
False,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.9264734005754943,False,7.574030876159668,1.4842318783960136,1.7784345250576732,False,0.0,4,0,7.77784124201537,0,7.580871853167086,7.777841249299125,7.77784124201537,1.7784345250576732,False,0,False,0.706931448010283,7.221577111909153,2,7.221577111909153,7.574030876159668,0.10816475329129294,9.062471389770508,0,3.795125077664852,7.574030876159668
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.8980126976085616,False,2.4884090423583984,1.4842318783960136,1.7784345250576732,False,7.777841226467284,4,0,7.77784124201509,0,2.5115266816002357,7.777841226467284,7.77784124201509,1.7784345250576732,False,0,False,0.706931448010283,11.655512182365872,3,10.125473771800403,0.9983446002006531,0.10816475329129294,0.9983446002006531,0,3.795125077664852,0.9983446002006531
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.10632211561451392,False,0.5884881615638733,1.4842318783960136,1.7784345250576732,False,7.777841188432762,4,0,7.77784124195061,0,0.6013324837610137,7.777841188432762,7.77784124195061,1.7784345250576732,False,0,False,0.706931448010283,8.75812790700001,4,6.590306656611207,0.15897172689437866,0.10816475329129294,0.15897172689437866,0,3.795125077664852,0.15897172689437866
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.2528377898903401,False,0.9273632764816284,1.4842318783960136,1.7784345250576732,False,7.777841218398319,4,0,7.777841241992986,0,0.9345858376815234,7.777841218398319,7.777841241992986,1.7784345250576732,False,0,False,0.706931448010283,8.68987052551194,5,6.341751825852761,0.05111726373434067,0.10816475329129294,0.05111726373434067,0,3.795125077664852,0.05111726373434067
False,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,1.1155681269546787,False,1.9819129705429077,1.4842318783960136,1.7784345250576732,False,0.0,4,0,7.777841242016791,0,2.0281576793266693,7.7778412330736995,7.777841242016791,1.7784345250576732,False,0,False,0.706931448010283,5.928246584385958,6,5.928246584385958,1.9819129705429077,0.10816475329129294,5.460716247558594,0,3.795125077664852,1.9819129705429077
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,1.336565239744533,False,9.967325210571289,1.4842318783960136,1.7784345250576732,False,7.777841279801841,4,0,7.777841242017953,0,9.983254432413089,7.777841279801841,7.777841242017953,1.7784345250576732,False,0,False,0.706931448010283,7.064716316938592,7,7.581438797355987,7.41696834564209,0.10816475329129294,7.41696834564209,0,3.795125077664852,7.41696834564209
True,True,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.024355690419172314,False,0.024143122136592865,1.4842318783960136,1.7784345250576732,True,0.0,4,0,0.0,0,0.042086065899800094,0.0,0.0,1.7784345250576732,False,0,False,0.706931448010283,8.180155950173956,8,8.180155950173956,0.024143122136592865,0.10816475329129294,0.024143122136592865,0,3.795125077664852,0.024143122136592865
True,False,1.2572312939912078,0,0,qwen2.5-7b-inst,1.618634269476656,0,7,0.1447926385525131,False,0.139537513256073,1.4842318783960136,1.7784345250576732,False,7.777841221831685,4,0,7.777841241970027,0,0.17331393673837087,7.777841221831685,7.777841241970027,1.7784345250576732,False,0,False,0.706931448010283,9.780529722997167,9,9.07411964784452,0.029434043914079666,0.10816475329129294,0.029434043914079666,0,3.795125077664852,0.029434043914079666
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.326376128752117,False,1.6703767776489258,0.6232876259603563,0.769224097649567,False,7.777841234649048,5,0,7.77784124199992,0,1.7158802944726224,7.777841234649048,7.77784124199992,0.769224097649567,False,0,False,0.5894164955918642,6.615321690107319,0,7.3362635756482595,0.5361964702606201,0.13868081534849902,0.5361964702606201,0,2.537893783673644,0.5361964702606201
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.18552049186164826,False,0.37563976645469666,0.6232876259603563,0.769224097649567,False,7.777841214506618,5,0,7.77784124198183,0,0.4324711022889818,7.777841214506618,7.77784124198183,0.769224097649567,False,0,False,0.5894164955918642,13.214767845566149,1,13.485545746251724,0.03863464295864105,0.13868081534849902,0.03863464295864105,0,2.537893783673644,0.03863464295864105
False,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.9266632789757508,False,7.534127712249756,0.6232876259603563,0.769224097649567,False,0.0,5,0,7.777841242015372,0,7.540591045869409,7.777841287361528,7.777841242015372,0.769224097649567,False,0,False,0.5894164955918642,3.0039491024110743,2,3.0039491024110743,7.534127712249756,0.13868081534849902,9.105259895324707,0,2.537893783673644,7.534127712249756
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.44409397411255563,False,1.027677059173584,0.6232876259603563,0.769224097649567,False,7.777841244308886,5,0,7.777841242006243,0,1.0518454305720504,7.777841244308886,7.777841242006243,0.769224097649567,False,0,False,0.5894164955918642,8.129492828821494,3,8.820959892148528,0.22590288519859314,0.13868081534849902,0.22590288519859314,0,2.537893783673644,0.22590288519859314
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.06133880453677185,False,0.1596328318119049,0.6232876259603563,0.769224097649567,False,7.777841283361113,5,0,7.777841241896957,0,0.17665100979263776,7.777841283361113,7.777841241896957,0.769224097649567,False,0,False,0.5894164955918642,5.1844019723286,4,5.910600168914607,0.06958308070898056,0.13868081534849902,0.06958308070898056,0,2.537893783673644,0.06958308070898056
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.05152616105818214,False,0.049878474324941635,0.6232876259603563,0.769224097649567,False,7.777841216923744,5,0,7.777841241872805,0,0.07477701667774708,7.777841216923744,7.777841241872805,0.769224097649567,False,0,False,0.5894164955918642,5.717450021837357,5,6.154981799202786,0.0013504859525710344,0.13868081534849902,0.0013504859525710344,0,2.537893783673644,0.0013504859525710344
False,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,1.162142384674886,False,1.9986180067062378,0.6232876259603563,0.769224097649567,False,0.0,5,0,7.77784124201706,0,2.0463270637763897,7.77784120380721,7.77784124201706,0.769224097649567,False,0,False,0.5894164955918642,2.3182001099357814,6,2.3182001099357814,1.9986180067062378,0.13868081534849902,5.764625549316406,0,2.537893783673644,1.9986180067062378
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,2.4243867345253585,False,7.411637306213379,0.6232876259603563,0.769224097649567,False,7.777841243792411,5,0,7.777841242020551,0,7.418795317590604,7.777841243792411,7.777841242020551,0.769224097649567,False,0,False,0.5894164955918642,4.698531117650715,7,6.118991065594835,7.225640773773193,0.13868081534849902,7.225640773773193,0,2.537893783673644,7.225640773773193
True,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.025197788669106085,False,0.026638319715857506,0.6232876259603563,0.769224097649567,True,0.0,5,0,0.0,0,0.04436231699235323,0.0,0.0,0.769224097649567,True,0,False,0.5894164955918642,4.289846668231995,8,4.289846668231995,0.026638319715857506,0.13868081534849902,0.026638319715857506,0,2.537893783673644,0.026638319715857506
False,False,0.4533933719620111,0,0,qwen2.5-7b-inst,0.7885591535486208,0,7,0.10085999144075475,False,0.030004482716321945,0.6232876259603563,0.769224097649567,False,0.0,5,0,7.7778412419466365,0,0.1272563681658383,7.777841205765749,7.7778412419466365,0.769224097649567,False,0,False,0.5894164955918642,3.914948959341397,9,3.914948959341397,0.030004482716321945,0.13868081534849902,0.1072077676653862,0,2.537893783673644,0.030004482716321945
True,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.28794810254355474,False,0.5723450183868408,1.1640062318260447,0.9287002835189921,False,7.777841215067917,6,0,7.777841241996732,0,0.6262121277407481,7.777841215067917,7.777841241996732,0.928700283518992,False,0,False,0.8039294639478405,8.77551210609301,0,8.38119360760154,0.1643543690443039,0.19234382437426878,0.1643543690443039,0,2.084500411711633,0.1643543690443039
True,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.05283122407781448,False,0.04157145693898201,1.1640062318260447,0.9287002835189921,False,7.777841211052135,6,0,7.777841241876542,0,0.09006585621809376,7.777841211052135,7.777841241876542,0.928700283518992,False,0,False,0.8039294639478405,9.169266045571922,1,9.312165601986585,0.00832480937242508,0.19234382437426878,0.00832480937242508,0,2.084500411711633,0.00832480937242508
False,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.9314870032692193,False,7.5091776847839355,1.1640062318260447,0.9287002835189921,False,0.0,6,0,7.777841242015399,0,7.51556652749878,7.777841220800603,7.777841242015399,0.928700283518992,False,0,False,0.8039294639478405,2.827357527391491,2,2.827357527391491,7.5091776847839355,0.19234382437426878,9.027395248413086,0,2.084500411711633,7.5091776847839355
True,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.2898360774386129,False,0.2577900290489197,1.1640062318260447,0.9287002835189921,False,7.7778412664349865,6,0,7.777841241996924,0,0.3331539749072215,7.7778412664349865,7.777841241996924,0.928700283518992,False,0,False,0.8039294639478405,8.41432877104215,3,9.010818919088504,0.03614295646548271,0.19234382437426878,0.03614295646548271,0,2.084500411711633,0.03614295646548271
True,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.06694817127839099,False,0.06955843418836594,1.1640062318260447,0.9287002835189921,False,7.777841237201037,6,0,7.777841241907582,0,0.08993453227665102,7.777841237201037,7.777841241907582,0.928700283518992,False,0,False,0.8039294639478405,7.234323364427818,4,6.658061937963026,0.00980708934366703,0.19234382437426878,0.00980708934366703,0,2.084500411711633,0.00980708934366703
True,True,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.008426853509552322,False,0.0012022035662084818,1.1640062318260447,0.9287002835189921,True,0.0,6,0,0.0,0,0.009143730698524944,0.0,0.0,0.928700283518992,False,0,False,0.8039294639478405,4.577623797996088,5,4.577623797996088,0.0012022035662084818,0.19234382437426878,0.0012022035662084818,0,2.084500411711633,0.0012022035662084818
False,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,1.1435857829532896,False,1.99350905418396,1.1640062318260447,0.9287002835189921,False,0.0,6,0,7.777841242016966,0,2.043216908313171,7.7778412432298465,7.777841242016966,0.928700283518992,False,0,False,0.8039294639478405,2.5167570972748012,6,2.5167570972748012,1.99350905418396,0.19234382437426878,5.933589458465576,0,2.084500411711633,1.99350905418396
True,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,1.8906646253126131,False,7.0438690185546875,1.1640062318260447,0.9287002835189921,False,7.777841207144841,6,0,7.777841242019637,0,7.066095115026527,7.777841207144841,7.777841242019637,0.928700283518992,False,0,False,0.8039294639478405,6.558955288036405,7,6.490766678465228,1.779731273651123,0.19234382437426878,1.779731273651123,0,2.084500411711633,1.779731273651123
True,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.025438231530077345,False,0.026898957788944244,1.1640062318260447,0.9287002835189921,True,0.0,6,0,0.0,0,0.04488018077261332,0.0,0.0,0.928700283518992,True,0,False,0.8039294639478405,3.5766757321588174,8,3.5766757321588174,0.026898957788944244,0.19234382437426878,0.026898957788944244,0,2.084500411711633,0.026898957788944244
False,False,0.7466095210984347,0,0,qwen2.5-7b-inst,1.566768037489696,0,7,0.09811653395315789,False,0.028852883726358414,1.1640062318260447,0.9287002835189921,False,0.0,6,0,7.777841241944482,0,0.1256873951014157,7.777841217526779,7.777841241944482,0.928700283518992,False,0,False,0.8039294639478405,3.678745777586921,9,3.678745777586921,0.028852883726358414,0.19234382437426878,0.15441858768463135,0,2.084500411711633,0.028852883726358414
True,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.305705951728485,False,0.21864554286003113,0.6237878071197016,0.19095312400022535,False,7.777841232979385,7,0,7.777841241998329,0,0.27530109677178366,7.777841232979385,7.777841241998329,0.19095312400022535,False,0,False,0.5707166602459738,8.9349356630915,0,9.479200072890759,0.059591617435216904,0.23683835128550204,0.059591617435216904,0,1.3378908906131983,0.059591617435216904
False,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.03209993820871007,False,0.008691247552633286,0.6237878071197016,0.19095312400022535,False,0.0,7,0,7.777841241781455,0,0.07820594152665492,7.777841251468046,7.777841241781455,0.19095312400022535,False,0,False,0.5707166602459738,4.9279639115588445,1,4.9279639115588445,0.008691247552633286,0.23683835128550204,0.02527725324034691,0,1.3378908906131983,0.008691247552633286
False,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.964467286218082,False,7.548638820648193,0.6237878071197016,0.19095312400022535,False,0.0,7,0,7.7778412420156995,0,7.555013341484486,7.777841264016178,7.7778412420156995,0.19095312400022535,False,0,False,0.5707166602459738,1.821436075306059,2,1.821436075306059,7.548638820648193,0.23683835128550204,9.012846946716309,0,1.3378908906131983,7.548638820648193
False,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.10408951283636247,False,0.03479452058672905,0.6237878071197016,0.19095312400022535,False,0.0,7,0,7.777841241949025,0,0.09587737477570897,7.77784121838555,7.777841241949025,0.19095312400022535,False,0,False,0.5707166602459738,4.965718115070976,3,4.965718115070976,0.03479452058672905,0.23683835128550204,0.08890162408351898,0,1.3378908906131983,0.03479452058672905
True,True,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.010375573257638694,False,0.009097062051296234,0.6237878071197016,0.19095312400022535,True,0.0,7,0,0.0,0,0.033179404997757865,0.0,0.0,0.19095312400022535,False,0,False,0.5707166602459738,3.6552339903822535,4,3.6552339903822535,0.009097062051296234,0.23683835128550204,0.009097062051296234,0,1.3378908906131983,0.009097062051296234
True,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.008798412704237991,False,0.001241173013113439,0.6237878071197016,0.19095312400022535,True,0.0,7,0,0.0,0,0.009333208392745785,0.0,0.0,0.19095312400022535,True,0,False,0.5707166602459738,2.6722850861305654,5,2.6722850861305654,0.001241173013113439,0.23683835128550204,0.001241173013113439,0,1.3378908906131983,0.001241173013113439
False,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,1.1710188870880782,False,2.020305633544922,0.6237878071197016,0.19095312400022535,False,0.0,7,0,7.777841242017111,0,2.0677102971447865,7.777841234066409,7.777841242017111,0.19095312400022535,False,0,False,0.5707166602459738,1.6612848821125168,6,1.6612848821125168,2.020305633544922,0.23683835128550204,5.704563140869141,0,1.3378908906131983,2.020305633544922
False,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,1.9262521566266413,False,1.7270495891571045,0.6237878071197016,0.19095312400022535,False,0.0,7,0,7.77784124201972,0,1.7967182669164874,7.777841252791236,7.77784124201972,0.19095312400022535,False,0,False,0.5707166602459738,3.4410789175217955,7,3.4410789175217955,1.7270495891571045,0.23683835128550204,1.9343127012252808,0,1.3378908906131983,1.7270495891571045
True,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.02401977546796561,False,0.025698553770780563,0.6237878071197016,0.19095312400022535,True,0.0,7,0,0.0,0,0.04369539689667109,0.0,0.0,0.19095312400022535,True,0,False,0.5707166602459738,2.3271832177384146,8,2.3271832177384146,0.025698553770780563,0.23683835128550204,0.025698553770780563,0,1.3378908906131983,0.025698553770780563
False,False,0.10898012919351463,0,0,qwen2.5-7b-inst,0.9330022542263989,0,7,0.11606234312219103,False,0.03426944836974144,0.6237878071197016,0.19095312400022535,False,0.0,7,0,7.777841241956734,0,0.12998752004467207,7.777841249605766,7.777841241956734,0.19095312400022535,False,0,False,0.5707166602459738,2.326679283495774,9,2.326679283495774,0.03426944836974144,0.23683835128550204,0.20107941329479218,0,1.3378908906131983,0.03426944836974144
True,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.043486087269961955,False,0.0434596948325634,0.8604460368976449,0.09067513835616414,False,7.777841254749742,8,0,7.77784124184491,0,0.098866883294127,7.777841254749742,7.77784124184491,0.09067513835616414,False,0,False,0.546691887710509,14.06877571381215,0,13.749351038605282,0.03409775346517563,0.28392526484805103,0.03409775346517563,0,1.2289107614196837,0.03409775346517563
False,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.030045177789088957,False,0.009344582445919514,0.8604460368976449,0.09067513835616414,False,0.0,8,0,7.777841241764883,0,0.07851101393109913,7.777841215148875,7.777841241764883,0.09067513835616414,False,0,False,0.546691887710509,6.378748525107949,1,6.378748525107949,0.009344582445919514,0.28392526484805103,0.013935948722064495,0,1.2289107614196837,0.009344582445919514
False,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.9815441229910982,False,7.518898010253906,0.8604460368976449,0.09067513835616414,False,0.0,8,0,7.777841242015819,0,7.525449670972197,7.7778412571029305,7.777841242015819,0.09067513835616414,False,0,False,0.546691887710509,2.9403724622083134,2,2.9403724622083134,7.518898010253906,0.28392526484805103,9.004490852355957,0,1.2289107614196837,7.518898010253906
False,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.11286040947876402,False,0.033166125416755676,0.8604460368976449,0.09067513835616414,False,0.0,8,0,7.77784124195485,0,0.09753023765236264,7.777841220866013,7.77784124195485,0.09067513835616414,False,0,False,0.546691887710509,5.5278966081276,3,5.5278966081276,0.033166125416755676,0.28392526484805103,0.09693243354558945,0,1.2289107614196837,0.033166125416755676
True,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.011043206947406525,False,0.00936303474009037,0.8604460368976449,0.09067513835616414,True,0.0,8,0,0.0,0,0.03392314989262004,0.0,0.0,0.09067513835616414,True,0,False,0.546691887710509,4.8174821965954395,4,4.8174821965954395,0.00936303474009037,0.28392526484805103,0.00936303474009037,0,1.2289107614196837,0.00936303474009037
True,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.010293817036373729,False,0.0013871206901967525,0.8604460368976449,0.09067513835616414,True,0.0,8,0,0.0,0,0.010186874613537423,0.0,0.0,0.09067513835616414,True,0,False,0.546691887710509,3.261771397536935,5,3.261771397536935,0.0013871206901967525,0.28392526484805103,0.0013871206901967525,0,1.2289107614196837,0.0013871206901967525
False,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,1.2056828360406713,False,2.061105489730835,0.8604460368976449,0.09067513835616414,False,0.0,8,0,7.777841242017296,0,2.110866902358667,7.777841276087385,7.777841242017296,0.09067513835616414,False,0,False,0.546691887710509,2.5426243433089986,6,2.5426243433089986,2.061105489730835,0.28392526484805103,5.732974052429199,0,1.2289107614196837,2.061105489730835
False,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,1.8674168467834684,False,1.652126669883728,0.8604460368976449,0.09067513835616414,False,0.0,8,0,7.777841242019591,0,1.716693957460139,7.777841280511468,7.777841242019591,0.09067513835616414,False,0,False,0.546691887710509,5.850519493593606,7,5.850519493593606,1.652126669883728,0.28392526484805103,1.8931134939193726,0,1.2289107614196837,1.652126669883728
True,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.025259081434324388,False,0.026464339345693588,0.8604460368976449,0.09067513835616414,True,0.0,8,0,0.0,0,0.04427156333274725,0.0,0.0,0.09067513835616414,True,0,False,0.546691887710509,3.3937666863835636,8,3.3937666863835636,0.026464339345693588,0.28392526484805103,0.026464339345693588,0,1.2289107614196837,0.026464339345693588
False,False,0.04957136255688965,0,0,qwen2.5-7b-inst,0.957746078613679,0,7,0.12198159348007466,False,0.0364031046628952,0.8604460368976449,0.09067513835616414,False,0.0,8,0,7.777841241960002,0,0.13252193561755377,7.777841234034035,7.777841241960002,0.09067513835616414,False,0,False,0.546691887710509,3.9907853492546095,9,3.9907853492546095,0.0364031046628952,0.28392526484805103,0.20785020291805267,0,1.2289107614196837,0.0364031046628952
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.5363603183015401,False,18.08477020263672,0.4479237287523264,3.4003900289535514,False,8.472182964193934,1,0,8.472183011420299,0,18.08477020263672,8.472182964193934,8.472183011420299,3.4003900289535514,False,0,False,0.7103437990704788,5.714882241352173,0,6.464465331465764,16.10163116455078,0.004311969231107074,16.10163116455078,0,10.035302114486694,16.10163116455078
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.5672695411529235,False,10.019227981567383,0.4479237287523264,3.4003900289535514,False,8.472183009563663,1,0,8.472183011421116,0,10.019227981567383,8.472183009563663,8.472183011421116,3.4003900289535514,False,0,False,0.7103437990704788,6.8428562826741155,1,6.871463613436897,6.202451229095459,0.004311969231107074,6.202451229095459,0,10.035302114486694,6.202451229095459
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.6062309839929639,False,8.216192245483398,0.4479237287523264,3.4003900289535514,False,8.47218305457934,1,0,8.472183011422086,0,8.216192245483398,8.47218305457934,8.472183011422086,3.4003900289535514,False,0,False,0.7103437990704788,6.140757511070513,2,6.142222310626556,3.58906888961792,0.004311969231107074,3.58906888961792,0,10.035302114486694,3.58906888961792
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.855211983965939,False,4.688875198364258,0.4479237287523264,3.4003900289535514,False,8.472183036764141,1,0,8.472183011426138,0,4.688875198364258,8.472183036764141,8.472183011426138,3.4003900289535514,False,0,False,0.7103437990704788,7.005036205206098,3,6.761964961355684,1.1537184715270996,0.004311969231107074,1.1537184715270996,0,10.035302114486694,1.1537184715270996
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.6199789886482672,False,8.161087989807129,0.4479237287523264,3.4003900289535514,False,8.472183039049824,1,0,8.472183011422386,0,8.161087989807129,8.472183039049824,8.472183011422386,3.4003900289535514,False,0,False,0.7103437990704788,6.406632786456367,4,6.2284847782692205,3.941382884979248,0.004311969231107074,3.941382884979248,0,10.035302114486694,3.941382884979248
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.8541483179252022,False,14.021807670593262,0.4479237287523264,3.4003900289535514,False,8.472182961976591,1,0,8.47218301142617,0,14.021807670593262,8.472182961976591,8.47218301142617,3.4003900289535514,False,0,False,0.7103437990704788,6.286398345852791,5,5.855004625253229,10.561660766601562,0.004311969231107074,10.561660766601562,0,10.035302114486694,10.561660766601562
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.18592190708944079,False,10.335147857666016,0.4479237287523264,3.4003900289535514,False,8.472182991170458,1,0,8.472183011390577,0,10.335147857666016,8.472182991170458,8.472183011390577,3.4003900289535514,False,0,False,0.7103437990704788,5.893902022675586,6,5.9028137401297744,9.007079124450684,0.004311969231107074,9.007079124450684,0,10.035302114486694,9.007079124450684
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,1.1814539551485026,False,14.160202026367188,0.4479237287523264,3.4003900289535514,False,8.472182995876578,1,0,8.472183011428895,0,14.160202026367188,8.472182995876578,8.472183011428895,3.4003900289535514,False,0,False,0.7103437990704788,7.176497091192099,7,6.860331292095971,8.046954154968262,0.004311969231107074,8.046954154968262,0,10.035302114486694,8.046954154968262
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,0.5215485187716645,False,5.124420642852783,0.4479237287523264,3.4003900289535514,False,8.472183002469913,1,0,8.472183011419869,0,5.124420642852783,8.472183002469913,8.472183011419869,3.4003900289535514,False,0,False,0.7103437990704788,9.07079223888681,8,8.736128396917337,3.7346723079681396,0.004311969231107074,3.7346723079681396,0,10.035302114486694,3.7346723079681396
True,False,2.4154459714889516,0,0,qwen2.5-7b-inst,0.22396186437622084,0,8,1.0676298304894203,False,7.541289329528809,0.4479237287523264,3.4003900289535514,False,8.472183001133455,1,0,8.472183011428132,0,7.541289329528809,8.472183001133455,8.472183011428132,3.4003900289535514,False,0,False,0.7103437990704788,6.565311246408179,9,5.906345279505211,4.010501861572266,0.004311969231107074,4.010501861572266,0,10.035302114486694,4.010501861572266
True,False,3.496340349316597,0,0,qwen2.5-7b-inst,0.6486554740602908,0,8,0.4039194697561003,False,16.052978515625,1.1696789639256724,4.055182767659426,False,8.472183017221102,2,0,8.472183011415124,0,16.070362459961117,8.472183017221102,8.472183011415124,4.055182767659426,False,0,False,0.8621905718280992,8.373692315453232,0,7.296773390409528,15.019136428833008,0.0230337851307234,15.019136428833008,0,7.619856142997742,15.019136428833008
