Rturn,W_sha256,alias,arm,batch,beta,c,coordinate_difference,frobenius_angle,layer,native_cosine,node,objective,objective_improvement,physical_coefficient_difference,state_version,status
0.0005742893128628171,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.9795910431780553,"[0.0, 0.0, 0.0, 0.0, 0.2534467083670665]","[0.0, 0.00018026797811178386, 0.0005149412997461494, 0.005926373004338598, -0.005172582927727487]","{""Rturn"": 0.0005743277425247098, ""beta"": 0.9795910431780551, ""native_cosine"": 0.9997127948853486, ""status"": ""FINITE""}",8,0.9997128141056997,1,-0.1286120823873349,0.1286120823873349,"[0.0, 0.0007903581307202186, 0.0023628405731687986, 0.025692182276632485, -0.021709554586239528]",4,FINITE
0.9999999851265906,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.000993881280712084,"[0.016405296322487647, 0.0, 0.0, 0.0, 0.0]","[-0.016388991405568192, 5.836529258811812e-05, 0.00026585742790382477, 0.0034426897517001454, 0.1336498217249953]","{""Rturn"": 0.9999999847844104, ""beta"": 0.0009938812807120838, ""native_cosine"": 0.00012335148773971882, ""status"": ""FINITE""}",4,0.00012195658862136897,2,-0.0017393848248355253,0.0017393848248355253,"[-0.12149443623418789, 0.0004798724572340618, 0.0022785437365697276, 0.027957182149077074, 1.0510549971796985]",8,FINITE
0.9999998094176449,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.0021088101924532773,"[0.0, 0.027676882820932804, 0.0, 0.0, 0.0]","[1.6304916919455265e-05, -0.027618517528344686, 0.00026585742790382477, 0.0034426897517001454, 0.1336498217249953]","{""Rturn"": 0.9999998098253152, ""beta"": 0.0021088101924532777, ""native_cosine"": 0.0004360902254178596, ""status"": ""FINITE""}",5,0.0004365573902091839,2,-0.003898563068335186,0.003898563068335186,"[0.00012087117748450676, -0.22707614891982678, 0.0022785437365697276, 0.027957182149077074, 1.0510549971796985]",8,FINITE
0.9999960456878194,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.005827360826268302,"[0.0, 0.0, 0.04562226981130209, 0.0, 0.0]","[1.6304916919455265e-05, 5.836529258811812e-05, -0.04535641238339826, 0.0034426897517001454, 0.1336498217249953]","{""Rturn"": 0.9999961179538164, ""beta"": 0.005827360826268303, ""native_cosine"": 0.0019702908880630684, ""status"": ""FINITE""}",6,0.001988545242332044,2,-0.008227694485131927,0.008227694485131927,"[0.00012087117748450676, 0.0004798724572340618, -0.3887292905987636, 0.027957182149077074, 1.0510549971796985]",8,FINITE
0.9993369151147327,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.04760581103103839,"[0.0, 0.0, 0.0, 0.07231658650780164, 0.0]","[1.6304916919455265e-05, 5.836529258811812e-05, 0.00026585742790382477, -0.06887389675610149, 0.1336498217249953]","{""Rturn"": 0.9993395760440394, ""beta"": 0.0476058110310384, ""native_cosine"": 0.02569871506438474, ""status"": ""FINITE""}",7,0.02575043466171336,2,-0.014335617398790221,0.014335617398790221,"[0.00012087117748450676, 0.0004798724572340618, 0.0022785437365697276, -0.559306883803908, 1.0510549971796985]",8,FINITE
0.0006672446532124247,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.9790965625215919,"[0.0, 0.0, 0.0, 0.0, 0.13650320799900462]","[1.6304916919455265e-05, 5.836529258811812e-05, 0.00026585742790382477, 0.0034426897517001454, -0.0028533862740093285]","{""Rturn"": 0.000664511392418252, ""beta"": 0.9790965625215918, ""native_cosine"": 0.9996676890885197, ""status"": ""FINITE""}",8,0.999666322002891,2,-0.03431792429285494,0.03431792429285494,"[0.00012087117748450676, 0.0004798724572340618, 0.0022785437365697276, 0.027957182149077074, -0.02243972991114419]",8,FINITE
0.9999997845961951,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.003899973165122592,"[0.008848494734928996, 0.0, 0.0, 0.0, 0.0]","[-0.008813985842911045, 0.0, 0.00013582688691828743, 0.0023759719505865445, 0.07431589507294872]","{""Rturn"": 0.999999778273265, ""beta"": 0.003899973165122592, ""native_cosine"": 0.0004708786839542496, ""status"": ""FINITE""}",4,0.00046411615458281474,3,-0.0004401859425276985,0.0004401859425276985,"[-0.12021175264622129, 0.0, 0.0020992819552399775, 0.03502390367092409, 1.0636242474463844]",13,FINITE
1.0,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.0,"[0.0, 0.015055228580300704, 0.0, 0.0, 0.0]","[3.4508892017951626e-05, -0.015055228580300704, 0.00013582688691828743, 0.0023759719505865445, 0.07431589507294872]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,3,-0.000979600468991989,0.000979600468991989,"[0.0004706581636608409, -0.22464893249653164, 0.0020992819552399775, 0.03502390367092409, 1.0636242474463844]",13,FINITE
0.9999966629490815,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.005391083704300919,"[0.0, 0.0, 0.025194727881877797, 0.0, 0.0]","[3.4508892017951626e-05, 0.0, -0.02505890099495951, 0.0023759719505865445, 0.07431589507294872]","{""Rturn"": 0.9999968127864456, ""beta"": 0.00539108370430092, ""native_cosine"": 0.0017852768844921125, ""status"": ""FINITE""}",6,0.0018267596772645462,3,-0.0021027205509446425,0.0021027205509446425,"[0.0004706581636608409, 0.0, -0.3872995978219751, 0.03502390367092409, 1.0636242474463844]",13,FINITE
0.9989788866410387,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.0592166540054972,"[0.0, 0.0, 0.0, 0.0401233739137976, 0.0]","[3.4508892017951626e-05, 0.0, 0.00013582688691828743, -0.03774740196321105, 0.07431589507294872]","{""Rturn"": 0.9989909178397669, ""beta"": 0.0592166540054972, ""native_cosine"": 0.031766053582923226, ""status"": ""FINITE""}",7,0.03195486440217248,3,-0.0037405164537808984,0.0037405164537808984,"[0.0004706581636608409, 0.0, 0.0020992819552399775, -0.5564297044250812, 1.0636242474463844]",13,FINITE
0.0010246658136846547,649f8349e5e02246073198eb79a7fdbc950238a3d3ff855a95df18c4ed4fe1e9,llama3-8b-inst,JV_NATIVE,7,0.9757131491493067,"[0.0, 0.0, 0.0, 0.0, 0.07616572056832727]","[3.4508892017951626e-05, 0.0, 0.00013582688691828743, 0.0023759719505865445, -0.0018498254953785431]","{""Rturn"": 0.0010124911005224538, ""beta"": 0.9757131491493067, ""native_cosine"": 0.9994936262425476, ""status"": ""FINITE""}",8,0.999487535783371,3,-0.009281103515157622,0.009281103515157622,"[0.0004706581636608409, 0.0, 0.0020992819552399775, 0.03502390367092409, -0.026475079772608736]",13,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.06352690248085563, 0.0, 0.0, 0.0, 0.0]","[-0.06352690248085563, 0.0, 0.0009832696815732511, 0.010904520506137716, 0.46934374704108855]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,0,-0.031271546157951725,0.031271546157951725,"[-0.12987914910980433, 0.0, 0.002363860090720433, 0.024736955259733726, 1.032207146412954]",0,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.0, 0.101972540795601, 0.0, 0.0, 0.0]","[0.0, -0.101972540795601, 0.0009832696815732511, 0.010904520506137716, 0.46934374704108855]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,0,-0.06710389852163068,0.06710389852163068,"[0.0, -0.23602252014619665, 0.002363860090720433, 0.024736955259733726, 1.032207146412954]",0,FINITE
0.9999956134109425,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.005911438126519169,"[0.0, 0.0, 0.16633341338078586, 0.0, 0.0]","[0.0, 0.0, -0.1653501436992126, 0.010904520506137716, 0.46934374704108855]","{""Rturn"": 0.9999955690941541, ""beta"": 0.005911438126519168, ""native_cosine"": 0.0021049716971521977, ""status"": ""FINITE""}",6,0.0020944185487884377,0,-0.13436976451026586,0.13436976451026586,"[0.0, 0.0, -0.39751516090688993, 0.024736955259733726, 1.032207146412954]",0,FINITE
0.9994604958352947,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.041996838294553966,"[0.0, 0.0, 0.0, 0.259650986811352, 0.0]","[0.0, 0.0, 0.0009832696815732511, -0.2487464663052143, 0.46934374704108855]","{""Rturn"": 0.9994580712219476, ""beta"": 0.04199683829455398, ""native_cosine"": 0.023279363781091175, ""status"": ""FINITE""}",7,0.02322722895020667,0,-0.22363933504091246,0.22363933504091246,"[0.0, 0.0, 0.002363860090720433, -0.5642825105923313, 1.032207146412954]",0,FINITE
0.000543890753762828,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.9795868829517739,"[0.0, 0.0, 0.0, 0.0, 0.4791241646956545]","[0.0, 0.0, 0.0009832696815732511, 0.010904520506137716, -0.009780417654565943]","{""Rturn"": 0.0005463596838981912, ""beta"": 0.9795868829517741, ""native_cosine"": 0.9997267828342411, ""status"": ""FINITE""}",8,0.9997280176359153,0,-0.4863821961110407,0.4863821961110407,"[0.0, 0.0, 0.002363860090720433, 0.024736955259733726, -0.021509644182097925]",0,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.03165846055221015, 0.0, 0.0, 0.0, 0.0]","[-0.03165846055221015, 0.0, 0.00038913551062402796, 0.00564193325125209, 0.24498246759648937]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,1,-0.007600973702301999,0.007600973702301999,"[-0.12541961617707084, 0.0, 0.0018066592616472034, 0.024718862181776623, 1.038101749588711]",3,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.0, 0.05031590750953187, 0.0, 0.0, 0.0]","[0.0, -0.05031590750953187, 0.00038913551062402796, 0.00564193325125209, 0.24498246759648937]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,1,-0.015765660738139082,0.015765660738139082,"[0.0, -0.22534414196266347, 0.0018066592616472034, 0.024718862181776623, 1.038101749588711]",3,FINITE
0.999997478259785,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.004684271245077045,"[0.0, 0.0, 0.08307279622908079, 0.0, 0.0]","[0.0, 0.0, -0.08268366071845676, 0.00564193325125209, 0.24498246759648937]","{""Rturn"": 0.9999974526067213, ""beta"": 0.004684271245077046, ""native_cosine"": 0.0015960555374443849, ""status"": ""FINITE""}",6,0.0015879988082648123,1,-0.031783458929333624,0.031783458929333624,"[0.0, 0.0, -0.38387964435407945, 0.024718862181776623, 1.038101749588711]",3,FINITE
0.9994699040289025,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.042462645732128754,"[0.0, 0.0, 0.0, 0.1328681516183341, 0.0]","[0.0, 0.0, 0.00038913551062402796, -0.127226218367082, 0.24498246759648937]","{""Rturn"": 0.9994674352110049, ""beta"": 0.04246264573212876, ""native_cosine"": 0.023077365295785947, ""status"": ""FINITE""}",7,0.023023813131138906,1,-0.05663539416382204,0.05663539416382204,"[0.0, 0.0, 0.0018066592616472034, -0.5574130741491112, 1.038101749588711]",3,FINITE
0.0005326177113126548,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.9806510621363741,"[0.0, 0.0, 0.0, 0.0, 0.24981614465678406]","[0.0, 0.0, 0.00038913551062402796, 0.00564193325125209, -0.004833677060294694]","{""Rturn"": 0.0005351121822737523, ""beta"": 0.980651062136374, ""native_cosine"": 0.9997324081061523, ""status"": ""FINITE""}",8,0.9997336556746939,1,-0.12854842045090714,0.12854842045090714,"[0.0, 0.0, 0.0018066592616472034, 0.024718862181776623, -0.02048248049123106]",3,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.015744639275269433, 0.0, 0.0, 0.0, 0.0]","[-0.015744639275269433, 0.0, 0.00016722498555606785, 0.0029107602274989278, 0.1280762758047511]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,2,-0.0018429000659196065,0.0018429000659196065,"[-0.12070116228026202, 0.0, 0.0014967163380555655, 0.024591139913834693, 1.044072464509139]",6,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.0, 0.025006758763213132, 0.0, 0.0, 0.0]","[0.0, -0.025006758763213132, 0.00016722498555606785, 0.0029107602274989278, 0.1280762758047511]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,2,-0.0037759164540332184,0.0037759164540332184,"[0.0, -0.21636435784506916, 0.0014967163380555655, 0.024591139913834693, 1.044072464509139]",6,FINITE
0.9999982961162738,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0040069758097498335,"[0.0, 0.0, 0.04173346521063929, 0.0, 0.0]","[0.0, 0.0, -0.04156624022508322, 0.0029107602274989278, 0.1280762758047511]","{""Rturn"": 0.9999982785982063, ""beta"": 0.0040069758097498335, ""native_cosine"": 0.001312022024872101, ""status"": ""FINITE""}",6,0.0013053289723904593,2,-0.00768881763502806,0.00768881763502806,"[0.0, 0.0, -0.37203095368524053, 0.024591139913834693, 1.044072464509139]",6,FINITE
0.9994837613873467,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.04287044122551114,"[0.0, 0.0, 0.0, 0.06789667062644567, 0.0]","[0.0, 0.0, 0.00016722498555606785, -0.06498591039894674, 0.1280762758047511]","{""Rturn"": 0.9994812553004238, ""beta"": 0.04287044122551114, ""native_cosine"": 0.022775967588145693, ""status"": ""FINITE""}",7,0.022720884944327197,2,-0.014317442128489396,0.014317442128489396,"[0.0, 0.0, 0.0014967163380555655, -0.5490241346404452, 1.044072464509139]",6,FINITE
0.0005179424963795162,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.9815664362849451,"[0.0, 0.0, 0.0, 0.0, 0.1304815151274906]","[0.0, 0.0, 0.00016722498555606785, 0.0029107602274989278, -0.0024052393227395052]","{""Rturn"": 0.0005204661013700127, ""beta"": 0.981566436284945, ""native_cosine"": 0.9997397330798802, ""status"": ""FINITE""}",8,0.9997409952100696,2,-0.034027605499497814,0.034027605499497814,"[0.0, 0.0, 0.0014967163380555655, 0.024591139913834693, -0.019607410753067597]",6,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.007905532267652818, 0.0, 0.0, 0.0, 0.0]","[-0.007905532267652818, 0.0, 8.18557481339112e-05, 0.0015189096162592647, 0.06707230472074993]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,3,-0.0004521142602688275,0.0004521142602688275,"[-0.11708767766657126, 0.0, 0.0014094553511996128, 0.024698312743202923, 1.0499638434526453]",9,FINITE
1.0,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.0,"[0.0, 0.012608903812939, 0.0, 0.0, 0.0]","[0.0, -0.012608903812939, 8.18557481339112e-05, 0.0015189096162592647, 0.06707230472074993]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,3,-0.0009253418407518007,0.0009253418407518007,"[0.0, -0.21037760296088548, 0.0014094553511996128, 0.024698312743202923, 1.0499638434526453]",9,FINITE
0.9999985113637367,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.003854302619645399,"[0.0, 0.0, 0.02123749902685172, 0.0, 0.0]","[0.0, 0.0, -0.021155643278717808, 0.0015189096162592647, 0.06707230472074993]","{""Rturn"": 0.9999984958128479, ""beta"": 0.003854302619645399, ""native_cosine"": 0.001226453077828562, ""status"": ""FINITE""}",6,0.0012200968253440365,3,-0.001903381256718923,0.001903381256718923,"[0.0, 0.0, -0.36427416897440784, 0.024698312743202923, 1.0499638434526453]",9,FINITE
0.9994874289268949,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.04346581343756807,"[0.0, 0.0, 0.0, 0.03494492558941623, 0.0]","[0.0, 0.0, 8.18557481339112e-05, -0.03342601597315697, 0.06707230472074993]","{""Rturn"": 0.9994848150326977, ""beta"": 0.04346581343756808, ""native_cosine"": 0.02269768638655418, ""status"": ""FINITE""}",7,0.022640032533215674,3,-0.0036444102407925372,0.0036444102407925372,"[0.0, 0.0, 0.0014094553511996128, -0.5435255576941519, 1.0499638434526453]",9,FINITE
0.0005140597093682787,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,0.9821459843089345,"[0.0, 0.0, 0.0, 0.0, 0.06829158372820095]","[0.0, 0.0, 8.18557481339112e-05, 0.0015189096162592647, -0.0012192790074510157]","{""Rturn"": 0.000516689154454482, ""beta"": 0.9821459843089343, ""native_cosine"": 0.9997416220431884, ""status"": ""FINITE""}",8,0.9997429371046498,3,-0.009023597480528023,0.009023597480528023,"[0.0, 0.0, 0.0014094553511996128, 0.024698312743202923, -0.01908684781646312]",9,FINITE
1.0,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.0,"[0.07040831609706817, 0.0, 0.0, 0.0, 0.0]","[-0.07040831609706817, 0.0002766378767869032, 0.0013549801197343114, 0.010706523263904283, 0.4716123175509448]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,0,-0.03623394685551498,0.03623394685551498,"[-0.145268986154199, 0.0006387035844650036, 0.003214900398529604, 0.024311384236234194, 1.0393061343068275]",0,FINITE
0.9999996561052819,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.0024184474355075166,"[0.0, 0.11438655755974708, 0.0, 0.0, 0.0]","[0.0, -0.11410991968296018, 0.0013549801197343114, 0.010706523263904283, 0.4716123175509448]","{""Rturn"": 0.9999996523042846, ""beta"": 0.002418447435507516, ""native_cosine"": 0.0005896572864727457, ""status"": ""FINITE""}",5,0.0005864253730035564,0,-0.07696195622124702,0.07696195622124702,"[0.0, -0.2634578300377224, 0.003214900398529604, 0.024311384236234194, 1.0393061343068275]",0,FINITE
0.9999917497318028,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.007733540170916607,"[0.0, 0.0, 0.17520826035532372, 0.0, 0.0]","[0.0, 0.0002766378767869032, -0.1738532802355894, 0.010706523263904283, 0.4716123175509448]","{""Rturn"": 0.999991685093405, ""beta"": 0.007733540170916606, ""native_cosine"": 0.002883557974976107, ""status"": ""FINITE""}",6,0.0028723280100204102,0,-0.14142606060057164,0.14142606060057164,"[0.0, 0.0006387035844650036, -0.4124938600757258, 0.024311384236234194, 1.0393061343068275]",0,FINITE
0.9994848909855752,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.04119173706395485,"[0.0, 0.0, 0.0, 0.25991919804889974, 0.0]","[0.0, 0.0002766378767869032, 0.0013549801197343114, -0.24921267478499545, 0.4716123175509448]","{""Rturn"": 0.9994833235022517, ""beta"": 0.04119173706395485, ""native_cosine"": 0.022730519082245965, ""status"": ""FINITE""}",7,0.02269601318348308,0,-0.22436575132370593,0.22436575132370593,"[0.0, 0.0006387035844650036, 0.003214900398529604, -0.5658891260866981, 1.0393061343068275]",0,FINITE
0.000523703177340088,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.9788978005689808,"[0.0, 0.0, 0.0, 0.0, 0.48177891223866465]","[0.0, 0.0002766378767869032, 0.0013549801197343114, 0.010706523263904283, -0.010166594687719854]","{""Rturn"": 0.0005253391000588865, ""beta"": 0.9788978005689807, ""native_cosine"": 0.9997372959432599, ""status"": ""FINITE""}",8,0.9997381141192228,0,-0.48569536678302305,0.48569536678302305,"[0.0, 0.0006387035844650036, 0.003214900398529604, 0.024311384236234194, -0.022404428024331787]",0,FINITE
1.0,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.0,"[0.03561727719152207, 0.0, 0.0, 0.0, 0.0]","[-0.03561727719152207, 0.00024133855153327805, 0.0006199802614825778, 0.005624112961033392, 0.24870316053593006]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,1,-0.008874863819960863,0.008874863819960863,"[-0.14115193650353483, 0.0010672597578604726, 0.002812013294110427, 0.024425521141305608, 1.046428064023413]",4,FINITE
0.9999990588352451,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.004168690157385124,"[0.0, 0.05789313727376213, 0.0, 0.0, 0.0]","[0.0, -0.05765179872222885, 0.0006199802614825778, 0.005624112961033392, 0.24870316053593006]","{""Rturn"": 0.9999990507228662, ""beta"": 0.004168690157385124, ""native_cosine"": 0.0009743085413406838, ""status"": ""FINITE""}",5,0.0009701364620095186,1,-0.018727737129765033,0.018727737129765033,"[0.0, -0.2549507501126375, 0.002812013294110427, 0.024425521141305608, 1.046428064023413]",4,FINITE
0.9999937889077825,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.006957799280079449,"[0.0, 0.0, 0.0891057986190568, 0.0, 0.0]","[0.0, 0.00024133855153327805, -0.08848581835757423, 0.005624112961033392, 0.24870316053593006]","{""Rturn"": 0.9999937561670317, ""beta"": 0.006957799280079448, ""native_cosine"": 0.0024987662892740304, ""status"": ""FINITE""}",6,0.0024922062951368484,1,-0.034100383468613486,0.034100383468613486,"[0.0, 0.0010672597578604726, -0.40134067650270094, 0.024425521141305608, 1.046428064023413]",4,FINITE
0.9994888830054593,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.041664075865805644,"[0.0, 0.0, 0.0, 0.13498710445775636, 0.0]","[0.0, 0.00024133855153327805, 0.0006199802614825778, -0.12936299149672298, 0.24870316053593006]","{""Rturn"": 0.9994879474946733, ""beta"": 0.04166407586580565, ""native_cosine"": 0.02262857718299403, ""status"": ""FINITE""}",7,0.02260789672969619,1,-0.05680400608470128,0.05680400608470128,"[0.0, 0.0010672597578604726, 0.002812013294110427, -0.5618234387534706, 1.046428064023413]",4,FINITE
0.0005182692515130477,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.9797309599552486,"[0.0, 0.0, 0.0, 0.0, 0.25384842441570915]","[0.0, 0.00024133855153327805, 0.0006199802614825778, 0.005624112961033392, -0.005145263879779094]","{""Rturn"": 0.0005192456154288596, ""beta"": 0.9797309599552484, ""native_cosine"": 0.9997403434815318, ""status"": ""FINITE""}",8,0.9997408317901632,1,-0.1287261595072578,0.1287261595072578,"[0.0, 0.0010672597578604726, 0.002812013294110427, 0.024425521141305608, -0.021648894646149806]",4,FINITE
1.0,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.0,"[0.018291486443152753, 0.0, 0.0, 0.0, 0.0]","[-0.018291486443152753, 0.00014674765932585696, 0.0003149528998969142, 0.003074175342333993, 0.13196006504658758]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,2,-0.002216720900729693,0.002216720900729693,"[-0.13844023620250798, 0.001234404959774619, 0.0027112826583950826, 0.025368952188843958, 1.0537266936133618]",8,FINITE
0.9999987639994047,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.004929825678745769,"[0.0, 0.029767312048890136, 0.0, 0.0, 0.0]","[0.0, -0.02962056438956428, 0.0003149528998969142, 0.003074175342333993, 0.13196006504658758]","{""Rturn"": 0.9999987582883976, ""beta"": 0.00492982567874577, ""native_cosine"": 0.0011143211396888013, ""status"": ""FINITE""}",5,0.00111175563656233,2,-0.004657650862584734,0.004657650862584734,"[0.0, -0.24916085041336716, 0.0027112826583950826, 0.025368952188843958, 1.0537266936133618]",8,FINITE
0.9999943066545337,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.006853527355913479,"[0.0, 0.0, 0.04595486142258717, 0.0, 0.0]","[0.0, 0.00014674765932585696, -0.04563990852269026, 0.003074175342333993, 0.13196006504658758]","{""Rturn"": 0.9999942998523751, ""beta"": 0.006853527355913479, ""native_cosine"": 0.0023874981936958277, ""status"": ""FINITE""}",6,0.0023860732315636275,2,-0.008433756044987523,0.008433756044987523,"[0.0, 0.001234404959774619, -0.3928926914113497, 0.025368952188843958, 1.0537266936133618]",8,FINITE
0.999457582635881,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,0.04364270261486595,"[0.0, 0.0, 0.0, 0.07043961895446046, 0.0]","[0.0, 0.00014674765932585696, 0.0003149528998969142, -0.06736544361212647, 0.13196006504658758]","{""Rturn"": 0.9994576820832888, ""beta"": 0.04364270261486595, ""native_cosine"": 0.023287720298716067, ""status"": ""FINITE""}",7,0.02328985539068522,2,-0.014449661804360832,0.014449661804360832,"[0.0, 0.001234404959774619, 0.0027112826583950826, -0.5559184262010216, 1.0537266936133618]",8,FINITE
