NS_den,NS_num,NS_rate,NS_strict_den,NS_strict_num,PS_den,PS_num,PS_rate,PS_strict_den,PS_strict_num,RS_den,RS_num,RS_rate,RS_strict_den,RS_strict_num,W_sha256,alias,arm,batch,evidence,locality_margin_max,locality_margin_mean,locality_margin_median,locality_margin_n,locality_margin_p90,locality_target_new_all_tokens_correct_count,locality_target_new_correct_token_count,locality_target_new_nll_max,locality_target_new_nll_mean,locality_target_new_nll_median,locality_target_new_nll_p90,locality_target_new_row_count,locality_target_new_strict_teacher_forced_correct_den,locality_target_new_strict_teacher_forced_correct_num,locality_target_new_target_token_denominator,locality_target_true_all_tokens_correct_count,locality_target_true_correct_token_count,locality_target_true_nll_max,locality_target_true_nll_mean,locality_target_true_nll_median,locality_target_true_nll_p90,locality_target_true_row_count,locality_target_true_strict_teacher_forced_correct_den,locality_target_true_strict_teacher_forced_correct_num,locality_target_true_target_token_denominator,rephrase_margin_max,rephrase_margin_mean,rephrase_margin_median,rephrase_margin_n,rephrase_margin_p90,rephrase_target_new_all_tokens_correct_count,rephrase_target_new_correct_token_count,rephrase_target_new_nll_max,rephrase_target_new_nll_mean,rephrase_target_new_nll_median,rephrase_target_new_nll_p90,rephrase_target_new_row_count,rephrase_target_new_strict_teacher_forced_correct_den,rephrase_target_new_strict_teacher_forced_correct_num,rephrase_target_new_target_token_denominator,rephrase_target_true_all_tokens_correct_count,rephrase_target_true_correct_token_count,rephrase_target_true_nll_max,rephrase_target_true_nll_mean,rephrase_target_true_nll_median,rephrase_target_true_nll_p90,rephrase_target_true_row_count,rephrase_target_true_strict_teacher_forced_correct_den,rephrase_target_true_strict_teacher_forced_correct_num,rephrase_target_true_target_token_denominator,request_count,rewrite_margin_max,rewrite_margin_mean,rewrite_margin_median,rewrite_margin_n,rewrite_margin_p90,rewrite_target_new_all_tokens_correct_count,rewrite_target_new_correct_token_count,rewrite_target_new_nll_max,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_p90,rewrite_target_new_row_count,rewrite_target_new_strict_teacher_forced_correct_den,rewrite_target_new_strict_teacher_forced_correct_num,rewrite_target_new_target_token_denominator,rewrite_target_true_all_tokens_correct_count,rewrite_target_true_correct_token_count,rewrite_target_true_nll_max,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_p90,rewrite_target_true_row_count,rewrite_target_true_strict_teacher_forced_correct_den,rewrite_target_true_strict_teacher_forced_correct_num,rewrite_target_true_target_token_denominator,scope
1000,728,0.728,100,28,200,188,0.94,100,90,100,100,1.0,100,100,8389f08a39286091e9582eb064dc702d2d639f875ffb9072546d0e9bbf13c0c3,llama3-8b-inst,JV_NATIVE,8,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3.041299386768195,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,64,84,21.153867721557617,8.230405037717487,8.17211389541626,13.940994548797608,1000,100,0,1020,162,162,19.108938217163086,5.189105650949292,4.659857749938965,10.130070781707765,1000,100,0,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,7.546520209935698,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,134,138,16.29962730407715,1.816402498754469,0.3298339992761612,6.336049270629883,200,100,51,204,2,2,21.862180709838867,9.362922708690167,9.106942176818848,14.517045211791991,200,100,0,200,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.364807477153118,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,102,0.03582087904214859,0.002122750126545725,0.0012099571176804602,0.0037851490546017886,100,100,100,102,0,0,25.13225555419922,14.366930227279664,13.810400485992432,19.518650245666507,100,100,0,100,
1000,715,0.715,100,30,200,188,0.94,100,90,100,100,1.0,100,100,cae6f9222d55656c6d3ef863222d4ec1a943d5f55bfbf4841775f5cc124a290b,llama3-8b-inst,JV_NATIVE,9,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,2.3628510911811604,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,86,86,22.758708953857422,7.800180465926183,7.805659055709839,13.009817409515382,1000,100,0,1000,154,164,18.57283592224121,5.437329374745023,4.93904447555542,10.482995128631593,1000,100,0,1010,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,8.105059140241083,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,140,140,12.513307571411133,1.5397492338061967,0.21790219843387604,5.096620130538939,200,100,50,200,2,4,24.20233726501465,9.64480837404728,9.868814468383789,15.31925525665283,200,100,1,202,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,13.997387561381329,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,100,0.031159989535808563,0.002660971104633063,0.001601902418769896,0.005172749888151884,100,100,100,100,0,1,24.035709381103516,14.000048532485962,13.496509552001953,19.654993057250977,100,100,0,101,
1000,747,0.747,100,29,200,52,0.26,100,21,100,25,0.25,100,25,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,llama3-8b-inst,JV_NATIVE,10,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3.297623258315027,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,35,45,22.668987274169922,8.609787092346698,8.523500919342041,13.88663091659546,1000,100,0,1010,177,177,17.535091400146484,5.312163834031671,4.9163007736206055,10.728445148468019,1000,100,0,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,-3.4071683838777247,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3,5,22.70987892150879,8.129704810231924,8.033018350601196,12.179028224945066,200,100,1,202,40,40,13.140512466430664,4.7225364263542,4.39962363243103,9.103215885162353,200,100,10,200,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,-3.8573072533030066,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3,4,20.85807991027832,8.584165680855513,8.539243698120117,13.33281230926514,100,100,3,101,25,25,17.12881851196289,4.726858427552506,4.116985559463501,9.62523250579834,100,100,25,100,
1000,833,0.833,100,56,200,193,0.965,100,94,100,100,1.0,100,100,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,qwen2.5-7b-inst,JV_NATIVE,1,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,4.477370661307126,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,9,9,20.28611946105957,10.443339104428887,10.481582164764404,15.33496265411377,1000,100,0,1010,130,160,20.0645751953125,5.965968443121761,5.654548406600952,11.023891735076905,1000,100,0,1030,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,10.206207436756667,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,132,134,14.60370922088623,1.87425335185093,0.34432293474674225,5.845702886581421,200,100,50,202,1,6,23.916549682617188,12.080460788607597,11.876691341400146,17.318881225585937,200,100,0,206,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,15.238394427381136,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,101,0.2635071575641632,0.02001926175536937,0.006960014812648296,0.044028475880622885,100,100,100,101,0,3,31.34124183654785,15.258413689136505,15.259349346160889,20.846953582763675,100,100,0,103,
1000,817,0.817,100,48,200,194,0.97,100,94,100,100,1.0,100,100,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,4.138487497197463,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14,34,22.83656120300293,9.787857192575931,9.95069932937622,13.981889629364012,1000,100,0,1020,141,151,18.015277862548828,5.649369695378468,5.176267147064209,10.51477346420288,1000,100,0,1010,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,9.744738633590169,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,142,146,13.241403579711914,1.6872841561265524,0.356190025806427,5.579792881011961,200,100,56,204,0,2,23.90635108947754,11.43202278971672,11.42208480834961,16.72653274536133,200,100,0,202,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.361182056754624,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,102,0.2571967542171478,0.02674876561781275,0.012783507350832224,0.06275214701890945,100,100,100,102,0,1,25.661787033081055,14.387930822372436,14.10254716873169,20.152450561523438,100,100,0,101,
1000,761,0.761,100,40,200,188,0.94,100,91,100,100,1.0,100,100,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3.0892604124008223,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,13,33,20.044937133789062,8.921939942240716,8.870652198791504,13.183148002624513,1000,100,0,1020,101,131,18.974224090576172,5.8326795298398935,5.44642972946167,10.111492347717284,1000,100,0,1030,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,9.563564308128843,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,117,121,14.299379348754883,2.0255501963276767,0.6023905277252197,5.982619524002074,200,100,37,204,1,5,26.561206817626953,11.58911450445652,11.426393508911133,17.663327407836913,200,100,0,206,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.104006926345102,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,98,100,6.097255706787109,0.1077650005347823,0.014769650530070066,0.08971992582082751,100,100,98,102,0,3,25.046329498291016,14.211771926879884,13.719667434692383,20.4522331237793,100,100,0,103,
1000,762,0.762,100,33,200,196,0.98,100,96,100,100,1.0,100,100,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,2.812466912398116,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,22,32,20.367733001708984,8.907465170207434,8.762667655944824,13.253303337097167,1000,100,0,1010,117,117,19.592815399169922,6.094998257809318,5.873336315155029,10.719662952423095,1000,100,0,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,10.474135899344692,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,152,154,13.339454650878906,1.3449477489793207,0.16413603723049164,5.158895111083984,200,100,61,202,0,0,24.119098663330078,11.819083648324012,11.84953260421753,17.212834358215332,200,100,0,200,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.6220306823813,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,101,0.15206432342529297,0.023281383696885313,0.012701194267719984,0.06521970480680465,100,100,100,101,0,0,25.955251693725586,14.645312066078185,14.214208126068115,20.186843109130866,100,100,0,100,
1000,802,0.802,100,38,200,197,0.985,100,97,100,100,1.0,100,100,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3.406825466732495,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,13,22,21.43324851989746,9.017291170372628,8.975767612457275,13.273286056518554,1000,100,0,1010,144,144,19.691478729248047,5.610465703640133,5.163041353225708,10.688671588897707,1000,100,0,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,10.602340925220341,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,138,140,10.719886779785156,1.4004153801166104,0.25304052233695984,4.6746253490448,200,100,54,202,0,0,26.849960327148438,12.002756305336952,11.81285285949707,17.355371475219727,200,100,0,200,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.206269860931789,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,101,0.1269531399011612,0.02327615671500098,0.010672091506421566,0.06096793375909331,100,100,100,101,0,0,27.74325942993164,14.22954601764679,14.220310688018799,18.776623344421388,100,100,0,100,
1000,713,0.713,100,33,200,193,0.965,100,94,100,100,1.0,100,100,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,qwen2.5-7b-inst,JV_NATIVE,6,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,2.7214201302713485,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14,53,19.97658348083496,9.284853784119594,9.230487823486328,13.768504333496095,1000,100,0,1040,101,121,20.978025436401367,6.563433653848246,6.303433895111084,11.456812095642091,1000,100,0,1020,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,10.098711793762341,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,127,135,14.100687026977539,2.058394915717945,0.4799239784479141,6.6185966491699215,200,100,44,208,0,4,23.1339111328125,12.157106709480285,12.0856614112854,17.20814704895019,200,100,0,204,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.607002481961244,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,104,0.14788483083248138,0.02467163131237612,0.011059567797929049,0.0599588729441166,100,100,100,104,0,2,24.393997192382812,14.63167411327362,14.180565357208252,20.156161880493165,100,100,0,102,
1000,783,0.783,100,32,200,188,0.94,100,91,100,100,1.0,100,100,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,qwen2.5-7b-inst,JV_NATIVE,7,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3.383628168033436,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,26,36,20.698171615600586,9.027156005881727,9.001111507415771,13.457156085968018,1000,100,0,1010,124,134,21.532917022705078,5.643527837848291,5.124387979507446,10.682748413085939,1000,100,0,1010,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,8.586736035769718,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,126,128,16.276437759399414,2.2407200394068787,0.4499623477458954,7.08654761314392,200,100,47,202,4,6,21.115909576416016,10.827456075176597,11.276617527008057,16.543379402160642,200,100,1,202,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,13.34668957921822,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,101,0.8607102036476135,0.04090076711814618,0.00961425295099616,0.09724637120962155,100,100,100,101,0,1,22.812789916992188,13.387590346336365,13.603352069854736,18.976803398132326,100,100,0,101,
1000,767,0.767,100,29,200,198,0.99,100,98,100,100,1.0,100,100,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,qwen2.5-7b-inst,JV_NATIVE,8,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,2.9585598129744177,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,20,40,20.383756637573242,8.88760687847645,8.954649925231934,13.529221343994141,1000,100,0,1020,129,129,19.03064727783203,5.929047065502033,5.4855804443359375,11.074494457244873,1000,100,0,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,9.583892935842886,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,139,143,16.083866119384766,1.732284085422143,0.4517553001642227,5.569184684753417,200,100,50,204,0,0,25.9643611907959,11.31617702126503,11.100421905517578,16.0972541809082,200,100,0,200,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.031089514780906,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,99,101,3.554419755935669,0.060838099431130103,0.011395046021789312,0.0679824106395245,100,100,99,102,0,0,25.292665481567383,14.091927614212036,14.029236316680908,20.566258621215823,100,100,0,100,
1000,734,0.734,100,24,200,192,0.96,100,94,100,100,1.0,100,100,6abd819ddfdc15ecd81924ad124b2e3c60b2ef35470debbee17b584a158917b3,qwen2.5-7b-inst,JV_NATIVE,9,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,2.657346870432842,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,31,31,23.467687606811523,8.911822834597203,8.951014995574951,13.312415313720702,1000,100,0,1000,107,117,20.599958419799805,6.254475964164361,5.696624040603638,11.708491420745851,1000,100,0,1010,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,9.701034091462352,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,134,134,17.39020347595215,2.005780797253392,0.29026535153388977,6.6355253696441645,200,100,54,200,1,3,24.57882308959961,11.706814888715744,12.028841495513916,16.92995548248291,200,100,0,202,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,14.040449439273651,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,100,0.2868684232234955,0.031033257259550737,0.013402128126472235,0.09134230092167857,100,100,100,100,0,1,25.64371681213379,14.071482696533202,14.152494430541992,19.905224990844726,100,100,0,101,
1000,750,0.75,100,30,200,189,0.945,100,91,100,100,1.0,100,100,b45e9f504eb9864c6256448c9118be7da3f9a376c94350be0f642a0c9ecc3073,qwen2.5-7b-inst,JV_NATIVE,10,SERVER2_GIT_PUBLICATION_REHASH_NOT_REMOTE_RAW,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,3.000514151037671,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,18,28,26.017351150512695,9.087122768425383,9.199023723602295,13.821957015991211,1000,100,0,1010,125,125,19.07777976989746,6.086608617387712,5.886008977890015,10.868620586395265,1000,100,0,1000,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,9.239471688769244,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,200,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,118,118,12.151738166809082,2.2014742923756603,0.7881350517272949,6.6075917720794655,200,100,38,202,1,1,25.44867706298828,11.440945981144905,11.128577709197998,16.619104003906248,200,100,0,200,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,13.198216071160278,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,NOT_RECORDED_PUBLISHED_PROMPT_PAIRS,100,101,1.399986743927002,0.07230086085037328,0.02497849054634571,0.12822799235582377,100,100,100,101,0,0,24.103410720825195,13.27051693201065,13.551869869232178,18.74255714416504,100,100,0,100,
1000,856,0.856,100,53,200,178,0.89,100,82,100,100,1.0,100,100,fcaa4621b5e8d13dc02acaa711ffd35387cb615cc3b2e19b3713746961fac78e,llama3-8b-inst,L8_ONLY_NATIVE,1,SERVER4_REHASHED_PUBLIC_ROWS,20.061643943190575,5.361847387223621,5.158473491668701,1000,12.010519975668286,9,12,23.84934425354004,10.705734693967214,10.769299507141113,15.739728927612305,1000,100,0,1010,163,192,17.87944793701172,5.343887306743593,5.05216383934021,10.442217445373537,1000,100,1,1030,18.979572732467204,6.226946406784991,6.2181949429214,200,12.985885842121206,118,120,12.784839630126953,2.1010675342645846,0.6443491876125336,6.244177579879757,200,100,41,202,4,10,18.983556747436523,8.328013941049576,8.059667587280273,13.310387134552,200,100,0,206,100,21.42810762184672,13.836691856205253,13.63142308130773,100,18.66526158878697,100,101,0.0447877012193203,0.0025928594472134137,0.0012490677181631327,0.005284186126664282,100,100,100,101,0,3,21.429086685180664,13.839284715652466,13.631749629974365,18.665720939636238,100,100,0,103,CURRENT_B100
1000,859,0.859,100,55,200,180,0.9,100,85,100,100,1.0,100,100,fda8c5c2ea241cb70bf1b343b20c1a05a13cf54211104ae7d4450894d66fbd1e,llama3-8b-inst,L8_ONLY_NATIVE,2,SERVER4_REHASHED_PUBLIC_ROWS,16.829908307641745,5.151826674892684,5.246687173843384,1000,11.130237585306167,12,32,22.144989013671875,9.907447547525168,9.877098560333252,14.593500900268555,1000,100,0,1020,201,211,17.250795364379883,4.755620872632484,4.303013801574707,9.881222915649415,1000,100,1,1010,20.72550411557313,6.684117077010451,7.099430538713932,200,12.740044177215896,123,127,13.30147933959961,2.0675360001449006,0.563119649887085,6.825231504440303,200,100,42,204,4,6,20.726852416992188,8.751653077155352,8.626246452331543,13.781049919128417,200,100,0,202,100,23.522544027462573,13.458241080849039,13.244300143356668,100,18.210832895245403,100,102,1.6079635620117188,0.030216606052053976,0.0010878485045395792,0.007275924412533656,100,100,100,102,0,1,23.52259063720703,13.488457686901093,13.254246234893799,18.21220092773438,100,100,0,101,CURRENT_B100
1000,801,0.801,100,34,200,183,0.915,100,86,100,100,1.0,100,100,a839177b25412952498325f3a08bc176230d04b1cdea4d636dc1ead8a2408740,llama3-8b-inst,L8_ONLY_NATIVE,3,SERVER4_REHASHED_PUBLIC_ROWS,18.7334303855896,3.7864672860043647,3.631060838699341,1000,9.939946625940502,25,45,23.39846420288086,8.74632383884117,8.722960948944092,13.704337692260742,1000,100,0,1020,166,196,17.998552322387695,4.959856552836805,4.425817966461182,9.929734134674073,1000,100,1,1030,23.98292111721821,6.983451641549909,7.052316214889288,200,13.45504062693799,126,130,12.839548110961914,1.9411517174601614,0.5133482813835144,6.268355274200438,200,100,41,204,6,11,23.98515510559082,8.92460335901007,8.795259475708008,13.806699848175048,200,100,0,206,100,26.721576469411957,13.825480115170995,13.310682852599712,100,19.0586721837637,100,102,0.009156733751296997,0.001466958765468007,0.0010939204948954284,0.0029216599185019738,100,100,100,102,0,3,26.72176170349121,13.826947073936463,13.310879230499268,19.058915328979495,100,100,0,103,CURRENT_B100
1000,744,0.744,100,30,200,188,0.94,100,90,100,100,1.0,100,100,e8c06e4e5a9028c5432a795ab9742b76f555ce2d9dff04a38e6eedcc6699a91b,llama3-8b-inst,L8_ONLY_NATIVE,4,SERVER4_REHASHED_PUBLIC_ROWS,17.67038345336914,3.414235470220854,3.2397674322128296,1000,9.737367069721222,38,48,23.036819458007812,8.820645422385073,8.743746280670166,13.594583702087403,1000,100,0,1010,179,179,18.441999435424805,5.40640995216422,5.032879829406738,10.924078273773194,1000,100,1,1000,23.125641249120235,8.015168837164966,8.727973137050867,200,13.655439275922252,134,136,13.661039352416992,1.5443064048835367,0.173585906624794,4.813859605789183,200,100,49,202,3,3,23.133024215698242,9.559475242048501,9.238255977630615,14.883535003662105,200,100,1,200,100,26.703087843110552,14.037818087115156,13.568951642693719,100,18.980453166575177,100,101,0.013985605910420418,0.002535482869279804,0.0014354411396197975,0.0065222601406276235,100,100,100,101,0,0,26.703357696533203,14.040353569984436,13.570625305175781,18.98253650665284,100,100,0,100,CURRENT_B100
1000,801,0.801,100,39,200,185,0.925,100,85,100,100,1.0,100,100,2a0340a2b0997f2933fa487615bb4a671b0397271d0cf89a5f624748b7e22164,llama3-8b-inst,L8_ONLY_NATIVE,5,SERVER4_REHASHED_PUBLIC_ROWS,19.619062960147858,3.895504789005965,3.9082492887973785,1000,9.4610953791067,25,35,20.811861038208008,8.751855404163711,8.468555927276611,13.581070613861085,1000,100,0,1010,223,223,18.403045654296875,4.856350615157746,4.148780107498169,9.94122371673584,1000,100,1,1000,23.386163402348757,6.963928091398848,7.246271729469299,200,12.530460845981725,123,125,13.23363971710205,1.763237544723379,0.47247007489204407,5.487014055252075,200,100,41,202,2,2,23.40261459350586,8.727165636122226,8.551747798919678,13.49354362487793,200,100,0,200,100,26.80698904528981,13.859636609243825,12.95135449108784,100,19.349733411554194,100,101,0.01454582717269659,0.0021239021544897695,0.0013575274497270584,0.0048530233558267384,100,100,100,101,0,0,26.807415008544922,13.861760511398316,12.951801776885986,19.350064659118654,100,100,0,100,CURRENT_B100
1000,727,0.727,100,31,200,190,0.95,100,92,100,100,1.0,100,100,3ee49b7f79ccbcf12cd683c3b4e780679e40d69edf78cb8a01b098928429d0ac,llama3-8b-inst,L8_ONLY_NATIVE,6,SERVER4_REHASHED_PUBLIC_ROWS,17.79653638228774,3.2300248053921385,3.266883611679077,1000,9.742240977287292,16,53,18.905744552612305,8.888791192138568,9.022461414337158,13.566234016418457,1000,100,0,1040,150,170,17.271299362182617,5.658766386746429,5.41743278503418,10.79688196182251,1000,100,1,1020,20.287862387485802,7.979037039882823,7.991019141394645,200,14.381720879301426,124,131,14.008161544799805,1.8410036238959584,0.373260498046875,5.198591899871825,200,100,44,208,1,5,20.299646377563477,9.820040663778782,9.606986999511719,15.003103256225584,200,100,0,204,100,21.818877641984727,14.12816269280018,14.019288441544631,100,19.789351786641785,100,104,0.011987550184130669,0.002695695146903745,0.0016367140924558043,0.006784331239759923,100,100,100,104,0,2,21.81957244873047,14.130858387947082,14.020076751708984,19.78994960784912,100,100,0,102,CURRENT_B100
