H_diagonal,L2_velocity_action,L2_work,V_after,V_before,V_ratio,W0_to_node_squared,actual_nonzero,alias,arm,batch,batch_entry_to_node_norm,batch_entry_to_node_squared,coefficient,direction_frobenius_squared,direction_raw_action,finite_step_defect,frobenius_velocity_squared,frobenius_work,g,h,history_action_computation,history_velocity_action,history_work,layer,model_error_normalized,model_error_raw_activation,node,normalized_native_velocity_action,normalized_native_work,provenance,q,qN_ref,raw_coefficient,raw_native_velocity_action,raw_native_work,raw_physical_coefficient,response_observed,signed_g_c,state_version,step_norm,step_squared,supported
4.085028142592983,313.4368429529873,156.71842147649366,0.1327734425565318,0.5000000199206873,0.2655468745333111,NOT_RECORDED,58720239,llama3-8b-inst,JV_NATIVE,9,8.852074061715692,78.35921519409976,0.4716123175509448,290.177051184309,303.94559070477015,3.1102057149984264e-05,313.4368429529873,156.71842147649366,2.0162583062266464,0.5,NOT_RECORDED,14.872187658374495,7.436093829187247,8,0.001570531109934386,0.08294286228192703,0,0.2224181780657732,0.1112090890328866,SH2_PUBLICATION_SH1_RECOMPUTED,0.20591277793910506,1476.089020539835,NOT_RECORDED,328.30903061136183,164.15451530568092,1.0393061343068275,NOT_RECORDED,0.9508922525808913,0,8.852074061715692,78.35921519409976,True
13.891692792788417,0.0,0.0,0.03540262014846674,0.1327734425565318,0.07080523747595549,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,9,0.0,0.0,0.0,90.1937730129185,93.98537980690355,2.0122845600795136e-06,0.0,0.0,0.4983460005793667,0.5,NOT_RECORDED,0.0,0.0,4,0.00041476060812356606,0.021941747501936976,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.06367189139617828,1476.089020539835,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,4,0.0,0.0,False
11.075349919943017,8.215757060987723e-05,4.107878530493861e-05,0.03540262014846674,0.1327734425565318,0.07080523747595549,NOT_RECORDED,58689395,llama3-8b-inst,JV_NATIVE,9,0.009746244662258227,9.498928501659697e-05,0.00024133855153327805,72.12856970786389,75.47892135307289,2.0122845600795136e-06,8.215757060987723e-05,4.107878530493861e-05,0.6469760669975877,0.5,NOT_RECORDED,3.816195898158324e-06,1.908097949079162e-06,5,0.00041476060812356606,0.021941747501936976,1,5.82442964561807e-08,2.912214822809035e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.051134396572822385,1476.089020539835,NOT_RECORDED,8.597376650803555e-05,4.2986883254017775e-05,0.0010672597578604726,NOT_RECORDED,0.00015614026688589487,4,0.00453204092828893,2.0539394975685992e-05,True
8.489686716975145,0.0005403881856537343,0.00027019409282686715,0.03540262014846674,0.1327734425565318,0.07080523747595549,NOT_RECORDED,58708277,llama3-8b-inst,JV_NATIVE,9,0.03713231573139288,0.0013788088715758471,0.0006199802614825778,68.33939135232484,71.7519216370574,2.0122845600795136e-06,0.0005403881856537343,0.00027019409282686715,0.7653908948035744,0.5,NOT_RECORDED,2.6984306013903536e-05,1.3492153006951768e-05,6,0.00041476060812356606,0.021941747501936976,1,3.8437552462800555e-07,1.9218776231400277e-07,SH2_PUBLICATION_SH1_RECOMPUTED,0.04860948129728402,1476.089020539835,NOT_RECORDED,0.0005673724916676378,0.0002836862458338189,0.002812013294110427,NOT_RECORDED,0.00047452724709670424,4,0.011623125364316414,0.00013509704323461558,True
6.13482686037504,0.04431686845449289,0.022158434227246445,0.03540262014846674,0.1327734425565318,0.07080523747595549,NOT_RECORDED,58718963,llama3-8b-inst,JV_NATIVE,9,0.306327515686095,0.0938365468664148,0.005624112961033392,74.28162352927745,78.25875646437406,2.0122845600795136e-06,0.04431686845449289,0.022158434227246445,0.8416212246774706,0.5,NOT_RECORDED,0.0023727817020751905,0.0011863908510375953,7,0.00041476060812356606,0.021941747501936976,1,3.163064659846379e-05,1.5815323299231896e-05,SH2_PUBLICATION_SH1_RECOMPUTED,0.05301764011208029,1476.089020539835,NOT_RECORDED,0.046689650156568084,0.023344825078284042,0.024425521141305608,NOT_RECORDED,0.004733372837989359,4,0.10525786160120217,0.011079217428857828,True
3.8952859108241884,86.50256888518967,43.25128444259484,0.03540262014846674,0.1327734425565318,0.07080523747595549,NOT_RECORDED,58720223,llama3-8b-inst,JV_NATIVE,9,13.493134741310532,182.06468514716124,0.24870316053593006,78.99693621929474,83.37894616209329,2.0122845600795136e-06,86.50256888518967,43.25128444259484,1.0141970335530017,0.5,NOT_RECORDED,4.798352126976975,2.3991760634884876,8,0.00041476060812356606,0.021941747501936976,1,0.0618532620605606,0.0309266310302803,SH2_PUBLICATION_SH1_RECOMPUTED,0.05648639411436036,1476.089020539835,NOT_RECORDED,91.30092101216664,45.65046050608332,1.046428064023413,NOT_RECORDED,0.25223400765079623,4,4.650337950623472,21.625643055008915,True
13.150827878968505,0.0,0.0,0.009493282453214156,0.03540262014846674,0.018986564149977497,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,9,0.0,0.0,0.0,24.396403324374763,25.768306983242915,-8.81166279179113e-08,0.0,0.0,0.24237733850870294,0.5,NOT_RECORDED,0.0,0.0,4,0.00011453544905850189,0.006081216566252494,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.017457149687231558,1476.089020539835,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,8,0.0,0.0,False
10.41278266209808,2.991926076603983e-05,1.4959630383019915e-05,0.009493282453214156,0.03540262014846674,0.018986564149977497,NOT_RECORDED,58669354,llama3-8b-inst,JV_NATIVE,9,0.01246548673739889,0.00015538835960026762,0.00014674765932585696,19.635209657924584,20.861215021531315,-8.81166279179113e-08,2.991926076603983e-05,1.4959630383019915e-05,0.31293728200483545,0.5,NOT_RECORDED,1.8681325442078535e-06,9.340662721039267e-07,5,0.00011453544905850189,0.006081216566252494,2,2.153487551761777e-08,1.0767437758808886e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.01413276213781602,1476.089020539835,NOT_RECORDED,3.1787393310247685e-05,1.5893696655123842e-05,0.001234404959774619,NOT_RECORDED,4.592281365000522e-05,8,0.002734925619241261,7.479818142782197e-06,True
7.887081361757804,0.00013734606560054536,6.867303280027268e-05,0.009493282453214156,0.03540262014846674,0.018986564149977497,NOT_RECORDED,58696363,llama3-8b-inst,JV_NATIVE,9,0.042946725925425595,0.0018444212677136227,0.0003149528998969142,18.68386112665023,19.91838764206345,-8.81166279179113e-08,0.00013734606560054536,6.867303280027268e-05,0.36704521715050875,0.5,NOT_RECORDED,9.075070651735063e-06,4.5375353258675315e-06,6,0.00011453544905850189,0.006081216566252494,2,9.919532915347567e-08,4.9597664576737836e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.01349402872380888,1476.089020539835,NOT_RECORDED,0.00014642113625228044,7.321056812614022e-05,0.0027112826583950826,NOT_RECORDED,0.00011560195553484532,8,0.0058597365565668195,3.4336512512365566e-05,True
5.724433380972526,0.013067246160360244,0.006533623080180122,0.009493282453214156,0.03540262014846674,0.018986564149977497,NOT_RECORDED,58717786,llama3-8b-inst,JV_NATIVE,9,0.36307493799578905,0.13182341060064606,0.003074175342333993,20.30387880625146,21.675282154588178,-8.81166279179113e-08,0.013067246160360244,0.006533623080180122,0.41027086798134454,0.5,NOT_RECORDED,0.0008826128893332699,0.0004413064446666349,7,0.00011453544905850189,0.006081216566252494,2,9.450554035414322e-06,4.725277017707161e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.014684264873578625,1476.089020539835,NOT_RECORDED,0.013949859049693513,0.006974929524846757,0.025368952188843958,NOT_RECORDED,0.0012612445860262142,8,0.05715602572259265,0.0032668112764016725,True
3.6749302065664504,24.08194242753767,12.040971213768835,0.009493282453214156,0.03540262014846674,0.018986564149977497,NOT_RECORDED,58720191,llama3-8b-inst,JV_NATIVE,9,15.928684302082662,253.72298359541463,0.13196006504658758,21.688801289727675,23.14950066900169,-8.81166279179113e-08,24.08194242753767,12.040971213768835,0.5083946810907678,0.5,NOT_RECORDED,1.621872868201215,0.8109364341006075,8,0.00011453544905850189,0.006081216566252494,2,0.017413458767099627,0.008706729383549813,SH2_PUBLICATION_SH1_RECOMPUTED,0.015682997669432878,1476.089020539835,NOT_RECORDED,25.70381529573888,12.85190764786944,1.0537266936133618,NOT_RECORDED,0.06708779518607687,8,2.45366773831329,6.020485370039455,True
12.163998381051513,2.8410806304139124e-08,1.4205403152069562e-08,0.0025652156001902404,0.009493282453214156,0.005130430995977058,NOT_RECORDED,57090166,llama3-8b-inst,JV_NATIVE,9,8.430045953705973e-05,7.106567478159446e-09,4.554349904714941e-06,6.659519204072005,7.176697713936539,-1.0313848945904536e-07,2.8410806304139124e-08,1.4205403152069562e-08,0.11798681339334581,0.5,NOT_RECORDED,2.2063842776277565e-09,1.1031921388138782e-09,4,3.3788400773325695e-05,0.001809443469621766,3,2.0742103054576992e-11,1.0371051527288496e-11,SH2_PUBLICATION_SH1_RECOMPUTED,0.004861968088694189,1476.089020539835,NOT_RECORDED,3.061719058176688e-08,1.530859529088344e-08,6.5316114518555e-05,NOT_RECORDED,5.37353232335604e-07,12,8.430045953705973e-05,7.106567478159446e-09,True
9.561034862031375,7.944088315834647e-06,3.972044157917323e-06,0.0025652156001902404,0.009493282453214156,0.005130430995977058,NOT_RECORDED,58620380,llama3-8b-inst,JV_NATIVE,9,0.013853689221321925,0.0001919247050409713,7.645901321815321e-05,5.407989654443221,5.8743756603201716,-1.0313848945904536e-07,7.944088315834647e-06,3.972044157917323e-06,0.15147601088990353,0.5,NOT_RECORDED,6.85099613108879e-07,3.425498065544395e-07,5,3.3788400773325695e-05,0.001809443469621766,3,5.8459807022937275e-09,2.9229903511468638e-09,SH2_PUBLICATION_SH1_RECOMPUTED,0.003979689286064736,1476.089020539835,NOT_RECORDED,8.629187928943527e-06,4.314593964471763e-06,0.001212004146839757,NOT_RECORDED,1.1581706318864255e-05,12,0.0014092642290692663,1.9860256673341936e-06,True
7.1895206609024305,3.943567369767364e-05,1.971783684883682e-05,0.0025652156001902404,0.009493282453214156,0.005130430995977058,NOT_RECORDED,58675677,llama3-8b-inst,JV_NATIVE,9,0.046025688132498375,0.0021183639680700016,0.0001706403476841034,5.171536540147498,5.636458810352546,-1.0313848945904536e-07,3.943567369767364e-05,1.971783684883682e-05,0.17667845024961362,0.5,NOT_RECORDED,3.5452757222643573e-06,1.7726378611321786e-06,6,3.3788400773325695e-05,0.001809443469621766,3,2.9118128257751697e-08,1.4559064128875848e-08,SH2_PUBLICATION_SH1_RECOMPUTED,0.0038185087294336636,1476.089020539835,NOT_RECORDED,4.2980949419938e-05,2.1490474709969e-05,0.002761435053387775,NOT_RECORDED,3.0148472178882636e-05,12,0.0031398920613254005,9.858922156774274e-06,True
5.2398087756741925,0.004285621106207989,0.0021428105531039947,0.0025652156001902404,0.009493282453214156,0.005130430995977058,NOT_RECORDED,58715965,llama3-8b-inst,JV_NATIVE,9,0.3952225367676292,0.15620085356904,0.0017774423459916006,5.615076620696003,6.110060489089174,-1.0313848945904536e-07,0.004285621106207989,0.0021428105531039947,0.19945169302768925,0.5,NOT_RECORDED,0.0003777888454450528,0.0001888944227225264,7,3.3788400773325695e-05,0.001809443469621766,3,3.1593012933241247e-06,1.5796506466620623e-06,SH2_PUBLICATION_SH1_RECOMPUTED,0.004139357724410554,1476.089020539835,NOT_RECORDED,0.004663409951653042,0.002331704975826521,0.02762670197313092,NOT_RECORDED,0.00035451388516713256,12,0.03273232830658128,0.001071405316369822,True
3.417522690828562,6.7849970436542,3.3924985218271,0.0025652156001902404,0.009493282453214156,0.005130430995977058,NOT_RECORDED,58720127,llama3-8b-inst,JV_NATIVE,9,17.20734467841201,296.09271088167407,0.07060622899782805,6.02269493696859,6.53190390122411,-1.0313848945904536e-07,6.7849970436542,3.3924985218271,0.25368168806226765,0.5,NOT_RECORDED,0.5736603552453745,0.28683017762268725,8,3.3788400773325695e-05,0.001809443469621766,3,0.004985239573293734,0.002492619786646867,SH2_PUBLICATION_SH1_RECOMPUTED,0.0044251422579074965,1476.089020539835,NOT_RECORDED,7.358657398899574,3.679328699449787,1.0614007703899555,NOT_RECORDED,0.017911507359880053,12,1.3024013447906801,1.696249262912572,True
2948038.585916825,0.0,0.0,0.5000379362638934,0.5000001263553973,1.0000756197978822,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,330.9283646626783,346.7144386323049,4.0103012697645167e-05,0.0,0.0,-9.512228005007852,0.5,NOT_RECORDED,0.0,0.0,4,0.010280962256632373,5.672894179554431e-05,0,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.23401601356517818,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,0,0.0,0.0,False
4402280.675683666,0.0,0.0,0.5000379362638934,0.5000001263553973,1.0000756197978822,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,263.9206143169812,277.844934421577,4.0103012697645167e-05,0.0,0.0,-6.504220647285539,0.5,NOT_RECORDED,0.0,0.0,5,0.010280962256632373,5.672894179554431e-05,0,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.18753232256234512,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,0,0.0,0.0,False
3140746.062380959,0.0,0.0,0.5000379362638934,0.5000001263553973,1.0000756197978822,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,249.54376841743778,263.85967935607346,4.0103012697645167e-05,0.0,0.0,-0.8615451327317479,0.5,NOT_RECORDED,0.0,0.0,6,0.010280962256632373,5.672894179554431e-05,0,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.17809293015621525,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,0,0.0,0.0,False
3689765.8647821434,2.319987550841316e-09,1.159993775420658e-09,0.5000379362638934,0.5000001263553973,1.0000756197978822,NOT_RECORDED,52916167,llama3-8b-inst,JV_NATIVE,10,2.4164795380721214e-05,5.839373357921253e-10,1.2873506272294687e-06,274.9695387934706,291.01741560016956,4.0103012697645167e-05,2.319987550841316e-09,1.159993775420658e-09,4.750022529092239,0.5,NOT_RECORDED,1.3539999584077858e-10,6.769999792038929e-11,7,0.010280962256632373,5.672894179554431e-05,0,1.6572716374281066e-12,8.286358187140533e-13,SH2_PUBLICATION_SH1_RECOMPUTED,0.19642313064734002,1481.5842443864976,NOT_RECORDED,2.4553875466820944e-09,1.2276937733410472e-09,2.9046949830455835e-06,NOT_RECORDED,6.1149444821810015e-06,0,2.4164795380721214e-05,5.839373357921253e-10,True
1795468.0648141862,0.0,0.0,0.5000379362638934,0.5000001263553973,1.0000756197978822,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,285.1056121496641,302.1477763763728,4.0103012697645167e-05,0.0,0.0,0.48467567209265083,0.5,NOT_RECORDED,0.0,0.0,8,0.010280962256632373,5.672894179554431e-05,0,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.20393560306892153,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,0.0,0,0.0,0.0,False
2948031.456031081,0.0,0.0,0.4999766787736939,0.5000379362638934,0.9999531048484442,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,330.92764072389633,346.7136882726451,-6.0085239801415865e-05,0.0,0.0,-9.27624335147612,0.5,NOT_RECORDED,0.0,0.0,4,0.010604343568031947,5.297289114154476e-05,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.2340155071075382,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,1,0.0,0.0,False
4402270.993032755,0.0,0.0,0.4999766787736939,0.5000379362638934,0.9999531048484442,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,263.92003838099566,277.84433622348047,-6.0085239801415865e-05,0.0,0.0,-5.266921443256095,0.5,NOT_RECORDED,0.0,0.0,5,0.010604343568031947,5.297289114154476e-05,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.18753191880663644,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,1,0.0,0.0,False
3140748.9643508457,0.0,0.0,0.4999766787736939,0.5000379362638934,0.9999531048484442,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,249.54322463962743,263.8591122437798,-6.0085239801415865e-05,0.0,0.0,-1.5407397329597485,0.5,NOT_RECORDED,0.0,0.0,6,0.010604343568031947,5.297289114154476e-05,1,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.17809254738196814,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,1,0.0,0.0,False
3689758.128881982,1.171127023527293e-09,5.855635117636465e-10,0.4999766787736939,0.5000379362638934,0.9999531048484442,NOT_RECORDED,50638407,llama3-8b-inst,JV_NATIVE,10,4.1288150618643244e-05,1.7047113815077703e-09,9.146522945369534e-07,274.9689412147385,291.01679025666425,-6.0085239801415865e-05,1.171127023527293e-09,5.855635117636465e-10,3.3947252289528476,0.5,NOT_RECORDED,6.834979106897933e-11,3.4174895534489666e-11,7,0.010604343568031947,5.297289114154476e-05,1,8.365888199017138e-13,4.182944099508569e-13,SH2_PUBLICATION_SH1_RECOMPUTED,0.19642270856975133,1481.5842443864976,NOT_RECORDED,1.2394768145962723e-09,6.197384072981361e-10,2.0637647036144792e-06,NOT_RECORDED,3.1049932199842065e-06,1,1.7224735155933216e-05,2.9669150119204166e-10,True
1795473.8326475453,2.1997014189556075e-12,1.0998507094778038e-12,0.4999766787736939,0.5000379362638934,0.9999531048484442,NOT_RECORDED,6990191,llama3-8b-inst,JV_NATIVE,10,4.901014871732366e-07,2.401994677294182e-13,3.966664924169077e-08,285.10499280130176,302.1471280525452,-6.0085239801415865e-05,2.1997014189556075e-12,1.0998507094778038e-12,0.5296089779509664,0.5,NOT_RECORDED,1.314870312366639e-13,6.574351561833194e-14,8,0.010604343568031947,5.297289114154476e-05,1,1.573443062063327e-15,7.867215310316635e-16,SH2_PUBLICATION_SH1_RECOMPUTED,0.20393516548069118,1481.5842443864976,NOT_RECORDED,2.3311884501922716e-12,1.1655942250961358e-12,8.783739675600097e-08,NOT_RECORDED,2.1007813563631326e-08,1,4.901014871732366e-07,2.401994677294182e-13,True
2948024.2761619175,0.0,0.0,0.4999372772727731,0.4999766787736939,0.9998743018665169,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,330.9271058557395,346.7131339729255,-3.9226123760238765e-05,0.0,0.0,-10.28270884076641,0.5,NOT_RECORDED,0.0,0.0,4,0.008752296741039431,4.2395119311368534e-05,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.23401513298117876,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,3,0.0,0.0,False
4402278.033430287,0.0,0.0,0.4999372772727731,0.4999766787736939,0.9998743018665169,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,263.9196126820551,277.8438941018934,-3.9226123760238765e-05,0.0,0.0,-5.479582367764119,0.5,NOT_RECORDED,0.0,0.0,5,0.008752296741039431,4.2395119311368534e-05,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.18753162039526447,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,3,0.0,0.0,False
3140750.0993914222,0.0,0.0,0.4999372772727731,0.4999766787736939,0.9998743018665169,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,249.54282300846484,263.8586933952238,-3.9226123760238765e-05,0.0,0.0,-1.617946328610034,0.5,NOT_RECORDED,0.0,0.0,6,0.008752296741039431,4.2395119311368534e-05,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.17809226467880251,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,3,0.0,0.0,False
3689748.2143892366,1.774340468095101e-10,8.871702340475505e-11,0.4999372772727731,0.4999766787736939,0.9998743018665169,NOT_RECORDED,39907540,llama3-8b-inst,JV_NATIVE,10,4.7907165349643124e-05,2.2950964918380465e-09,3.560184539198102e-07,274.9684994232379,291.01632794189686,-3.9226123760238765e-05,1.774340468095101e-10,8.871702340475505e-11,1.313618490242082,0.5,NOT_RECORDED,1.0355481309835022e-11,5.177740654917511e-12,7,0.008752296741039431,4.2395119311368534e-05,2,1.2674913953145203e-13,6.337456976572602e-14,SH2_PUBLICATION_SH1_RECOMPUTED,0.19642239652892804,1481.5842443864976,NOT_RECORDED,1.877895281193451e-10,9.389476405967255e-11,8.032985944864928e-07,NOT_RECORDED,4.676724239364613e-07,3,6.873922720336917e-06,4.7250813565164086e-11,True
1795472.5301206827,0.0,0.0,0.4999372772727731,0.4999766787736939,0.9998743018665169,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,4.901014871732366e-07,2.401994677294182e-13,0.0,285.1045367369655,302.14664922794117,-3.9226123760238765e-05,0.0,0.0,-0.18285074697479317,0.5,NOT_RECORDED,0.0,0.0,8,0.008752296741039431,4.2395119311368534e-05,2,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.2039348422965011,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,3,0.0,0.0,False
2948035.127289469,0.0,0.0,0.4999737206377607,0.4999372772727731,0.9999471885780729,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,330.92690927002127,346.71293018902657,3.6519288512935474e-05,0.0,0.0,-10.581080801525502,0.5,NOT_RECORDED,0.0,0.0,4,0.008627449618348973,3.918779336385594e-05,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.23401499543658777,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,4,0.0,0.0,False
4402296.224358906,0.0,0.0,0.4999737206377607,0.4999372772727731,0.9999471885780729,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,263.91945642752586,277.8437317320421,3.6519288512935474e-05,0.0,0.0,-5.6596919328205715,0.5,NOT_RECORDED,0.0,0.0,5,0.008627449618348973,3.918779336385594e-05,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.18753151080321667,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,4,0.0,0.0,False
3140752.068975826,0.0,0.0,0.4999737206377607,0.4999372772727731,0.9999471885780729,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,0.0,0.0,0.0,249.54267577186022,263.85853975577857,3.6519288512935474e-05,0.0,0.0,-1.2826059569639445,0.5,NOT_RECORDED,0.0,0.0,6,0.008627449618348973,3.918779336385594e-05,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.1780921609793701,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,4,0.0,0.0,False
3689746.678931192,7.681401515852217e-11,3.840700757926109e-11,0.4999737206377607,0.4999372772727731,0.9999471885780729,NOT_RECORDED,33072751,llama3-8b-inst,JV_NATIVE,10,5.2119674794108354e-05,2.716460500643614e-09,2.3424712305415134e-07,274.96833728793854,291.01615819870256,3.6519288512935474e-05,7.681401515852217e-11,3.840700757926109e-11,0.8643125677629534,0.5,NOT_RECORDED,4.483052742941209e-12,2.2415263714706045e-12,7,0.008627449618348973,3.918779336385594e-05,3,5.487171465914672e-14,2.743585732957336e-14,SH2_PUBLICATION_SH1_RECOMPUTED,0.19642228196021894,1481.5842443864976,NOT_RECORDED,8.129706790146338e-11,4.064853395073169e-11,5.285412526173747e-07,NOT_RECORDED,2.0246273241801805e-07,4,4.551849499631916e-06,2.0719333867299318e-11,True
1795471.5670271064,0.0,0.0,0.4999737206377607,0.4999372772727731,0.9999471885780729,NOT_RECORDED,0,llama3-8b-inst,JV_NATIVE,10,4.901014871732366e-07,2.401994677294182e-13,0.0,285.1043656721598,302.1464700302877,3.6519288512935474e-05,0.0,0.0,-0.4866530003467133,0.5,NOT_RECORDED,0.0,0.0,8,0.008627449618348973,3.918779336385594e-05,3,0.0,0.0,SH2_PUBLICATION_SH1_RECOMPUTED,0.2039347213464747,1481.5842443864976,NOT_RECORDED,0.0,0.0,0.0,NOT_RECORDED,-0.0,4,0.0,0.0,False
NOT_RECORDED,NOT_RECORDED,0.0,0.13172108707396857,0.5000000770003381,0.26344213357767043,NOT_RECORDED,0,llama3-8b-inst,L8_ONLY_NATIVE,1,0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,9.642874887472175e-09,NOT_RECORDED,0.0,NOT_RECORDED,0.5,NOT_RECORDED,NOT_RECORDED,0.0,4,6.15981392933672e-08,2.8193496886489404e-06,0,NOT_RECORDED,0.0,LOCAL_COMPLETED_L8_RAW,NOT_RECORDED,840.2169532672801,NOT_RECORDED,NOT_RECORDED,0.0,0.0,False,0.0,NOT_RECORDED,0.0,0.0,False
NOT_RECORDED,NOT_RECORDED,0.0,0.13172108707396857,0.5000000770003381,0.26344213357767043,NOT_RECORDED,0,llama3-8b-inst,L8_ONLY_NATIVE,1,0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,9.642874887472175e-09,NOT_RECORDED,0.0,NOT_RECORDED,0.5,NOT_RECORDED,NOT_RECORDED,0.0,5,6.15981392933672e-08,2.8193496886489404e-06,0,NOT_RECORDED,0.0,LOCAL_COMPLETED_L8_RAW,NOT_RECORDED,840.2169532672801,NOT_RECORDED,NOT_RECORDED,0.0,0.0,False,0.0,NOT_RECORDED,0.0,0.0,False
NOT_RECORDED,NOT_RECORDED,0.0,0.13172108707396857,0.5000000770003381,0.26344213357767043,NOT_RECORDED,0,llama3-8b-inst,L8_ONLY_NATIVE,1,0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,9.642874887472175e-09,NOT_RECORDED,0.0,NOT_RECORDED,0.5,NOT_RECORDED,NOT_RECORDED,0.0,6,6.15981392933672e-08,2.8193496886489404e-06,0,NOT_RECORDED,0.0,LOCAL_COMPLETED_L8_RAW,NOT_RECORDED,840.2169532672801,NOT_RECORDED,NOT_RECORDED,0.0,0.0,False,0.0,NOT_RECORDED,0.0,0.0,False
NOT_RECORDED,NOT_RECORDED,0.0,0.13172108707396857,0.5000000770003381,0.26344213357767043,NOT_RECORDED,0,llama3-8b-inst,L8_ONLY_NATIVE,1,0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,9.642874887472175e-09,NOT_RECORDED,0.0,NOT_RECORDED,0.5,NOT_RECORDED,NOT_RECORDED,0.0,7,6.15981392933672e-08,2.8193496886489404e-06,0,NOT_RECORDED,0.0,LOCAL_COMPLETED_L8_RAW,NOT_RECORDED,840.2169532672801,NOT_RECORDED,NOT_RECORDED,0.0,0.0,False,0.0,NOT_RECORDED,0.0,0.0,False
