phase,arm,unit,K,layer,telemetry_status,pi,beta,suffix_mass,applied_coefficient,entry_residual_norm,current_residual_norm,key_norm,q_norm,update_norm,update_energy,update_norm_share,update_energy_share,storage_dtype,alpha_cache_history_width,prepared_update_norm,prepared_update_energy,actual_delta_norm,actual_delta_energy,rounding_error_max_abs,rounding_error_norm,rounding_error_energy,prepared_vs_actual_byte_exact,prepared_vs_actual_cosine,official_reference_endpoint_byte_exact,storage_assignment_count,numeric_storage_cast_count,bf16_path_call_count,postcast_decision_influence_count,official_entrypoint,native_alphaedit_compute_z_call_count,edit_core_wall_seconds_per_K
3,c1,10,4,5,RECORDED,0.19622957706451416,0.24496590761289003,0.8010485172271729,0.030620738451611253,3.8096298631414207,3.559605780834125,34.52106023039454,3.0768657023526598,0.2845205599859156,0.08095194905469899,0.13547243383370614,0.07949130465202459,torch.float32,900,0.28452055922069897,0.08095194861925928,0.2845205599859156,0.08095194905469899,1.6996636986732483e-08,1.967588082795587e-06,3.871402863559213e-12,False,0.9999999999988479,True,1,0,0,0,,,
3,c1,10,4,6,RECORDED,0.20859546959400177,0.3448891159689916,0.6048189401626587,0.04311113949612395,3.8096298631414207,3.3354369744822683,37.76959823381442,3.0151500586662348,0.3604661148179592,0.12993581993195416,0.17163336769541873,0.127591342370799,torch.float32,900,0.36046611529735784,0.1299358202775681,0.3604661148179592,0.12993581993195416,1.6487319953739643e-08,1.9673937012918633e-06,3.8706379758828976e-12,False,1.0,True,1,0,0,0,,,
3,c1,10,4,7,RECORDED,0.20422519743442535,0.5154293286597155,0.3962234705686569,0.06442866608246443,3.8096298631414207,2.960620800817237,37.90914601129935,3.1697747742077977,0.48730182917308096,0.23746307271543057,0.2320252877787184,0.2331784432277663,torch.float32,900,0.4873018294901681,0.23746307302446484,0.48730182917308096,0.23746307271543057,1.5133991837501526e-08,1.9965781968019274e-06,3.986324495944835e-12,False,1.0,True,1,0,0,0,,,
3,c1,10,4,8,RECORDED,0.19199827313423157,1.0,0.19199827313423157,0.125,3.8096298631414207,2.2331522792484995,39.096992337545814,3.2019761593972897,0.709336038860269,0.5031576160259771,0.3377452919223761,0.49407896672730794,torch.float32,900,0.7093360389506884,0.5031576161542526,0.709336038860269,0.5031576160259771,1.6880221664905548e-08,1.9940757573811705e-06,3.9763381261752885e-12,False,0.999999999996151,True,1,0,0,0,,,
3,c1,10,5,4,RECORDED,0.200564444065094,0.200564444065094,1.0,0.02507055550813675,2.1464351365428462,2.1464351365428462,28.649293373780573,3.4242351215365687,0.1448963669798344,0.020994957163954848,0.11919182058285634,0.06112794329157831,torch.float32,900,0.14489636678165105,0.020994957106522747,0.1448963669798344,0.020994957163954848,1.9833805708913133e-08,1.9585853850014815e-06,3.836056710341401e-12,False,0.9999999999283687,True,1,0,0,0,,,
3,c1,10,5,5,RECORDED,0.19164499640464783,0.23972538496930765,0.799435555934906,0.029965673121163456,2.1464351365428462,2.0218144122617185,34.51010542988743,3.0776052407453287,0.16184749505580603,0.02619461165583916,0.1331358266226311,0.07626701609051666,torch.float32,900,0.16184749501319373,0.026194611642045774,0.16184749505580603,0.02619461165583916,1.881562639027834e-08,1.967234226863168e-06,3.870010503341927e-12,False,0.9999999999430526,True,1,0,0,0,,,
3,c1,10,5,6,RECORDED,0.2110743373632431,0.34728136864510645,0.6077905595302582,0.043410171080638306,2.1464351365428462,1.8966053263767664,37.73928220820644,3.016437905568165,0.21265422523922475,0.04522181951209493,0.17492946710270213,0.13166575178458761,torch.float32,900,0.21265422537189954,0.04522181956852264,0.21265422523922475,0.04522181951209493,1.4479155652225018e-08,1.966896702036763e-06,3.868682636483096e-12,False,0.9999999999842653,True,1,0,0,0,,,
3,c1,10,5,7,RECORDED,0.20170649886131287,0.5084402592853783,0.3967162221670151,0.06355503241067229,2.1464351365428462,1.6897698471607694,37.872368503372954,3.170728891248531,0.2823280634255072,0.07970913539759723,0.2322431996241953,0.23207742079942545,torch.float32,900,0.28232806375505665,0.07970913558367933,0.2823280634255072,0.07970913539759723,2.0721927285194397e-08,1.996767418485432e-06,3.9870801235249755e-12,False,0.9999999999980104,True,1,0,0,0,,,
3,c1,10,5,8,RECORDED,0.1950097233057022,1.0,0.1950097233057022,0.125,2.1464351365428462,1.2740226629268099,39.08137984242948,3.201959001780255,0.41393081528337566,0.1713387198411601,0.34049968606761505,0.49886186803389193,torch.float32,900,0.41393081511400165,0.17133871970094183,0.41393081528337566,0.1713387198411601,2.9016518965363503e-08,1.9946396736696356e-06,3.97858742777691e-12,False,1.0,True,1,0,0,0,,,
3,c1,10,6,4,RECORDED,0.18954508006572723,0.18954508006572723,1.0,0.023693135008215904,2.8337654408645983,2.8337654408645983,28.649293373780573,3.4242351215365687,0.1856355296637424,0.03446054987353818,0.11825350713863476,0.060198688918665234,torch.float32,900,0.1856355299184114,0.034460549968089414,0.1856355296637424,0.03446054987353818,1.4708348317071795e-08,1.9584788291667144e-06,3.835639324294224e-12,False,0.9999999999645983,True,1,0,0,0,,,
3,c1,10,6,5,RECORDED,0.21281768381595612,0.26259040272494794,0.8104549199342728,0.03282380034061849,2.8337654408645983,2.6922876428498026,34.494765876909284,3.078771278658267,0.21889105481968824,0.047913293880075765,0.13943793497177165,0.08369911344827666,torch.float32,900,0.21889105455897734,0.047913293765941195,0.21889105481968824,0.047913293880075765,2.644082996994257e-08,1.967397189321205e-06,3.8706517005489766e-12,False,0.9999999999877432,True,1,0,0,0,,,
3,c1,10,6,6,RECORDED,0.2062961608171463,0.3451862573976315,0.5976372361183167,0.043148282174703935,2.8337654408645983,2.5945345739552987,37.69756126656512,3.0184733789780935,0.26272892688405086,0.06902648902164495,0.1673635272681163,0.12058148099814481,torch.float32,900,0.26272892646922275,0.06902648880367025,0.26272892688405086,0.06902648902164495,1.469743438065052e-08,1.966618830293699e-06,3.8675896236657575e-12,False,0.9999999999978735,True,1,0,0,0,,,
3,c1,10,6,7,RECORDED,0.20702537894248962,0.5290152044049194,0.39134107530117035,0.06612690055061493,2.8337654408645983,2.35108952254084,37.8243353610892,3.1717430672632507,0.3683788399302585,0.135702969708363,0.23466461326838983,0.23705776282710384,torch.float32,900,0.3683788397772857,0.13570296959565914,0.3683788399302585,0.135702969708363,2.3224856704473495e-08,1.996167420000123e-06,3.984684368669946e-12,False,1.0,True,1,0,0,0,,,
3,c1,10,6,8,RECORDED,0.18431569635868073,1.0,0.18431569635868073,0.125,2.8337654408645983,1.7783552151709012,39.05536010565637,3.201213552570409,0.534175577858206,0.2853435479801483,0.3402804173530875,0.49846295380780953,torch.float32,900,0.5341755779785218,0.28534354810868784,0.534175577858206,0.2853435479801483,2.3748725652694702e-08,1.9948264856005127e-06,3.979332707653292e-12,False,1.0,True,1,0,0,0,,,
3,c1,10,7,4,RECORDED,0.19246254861354828,0.19246254861354828,1.0,0.024057818576693535,1.7889500524747937,1.7889500524747937,28.649293373780573,3.4242351215365687,0.11566328614263757,0.013377995761313656,0.12247821874173939,0.06522882792816376,torch.float32,900,0.11566328586291,0.013377995696605237,0.11566328614263757,0.013377995761313656,2.6644556783139706e-08,1.9588253520023076e-06,3.836996759646964e-12,False,0.9999999998789773,True,1,0,0,0,,,
3,c1,10,7,5,RECORDED,0.21290557086467743,0.2636479218383523,0.8075374513864517,0.032955990229794035,1.7889500524747937,1.7164603926224817,34.49226022785252,3.0789298507035703,0.133174048747871,0.017735327259900326,0.14102072331880625,0.08647443389323609,torch.float32,900,0.1331740487329125,0.017735327255916155,0.133174048747871,0.017735327259900326,1.4224497135728598e-08,1.967067355475971e-06,3.869353980979231e-12,False,0.9999999999120557,True,1,0,0,0,,,
3,c1,10,7,6,RECORDED,0.20298011600971222,0.34135424395947683,0.5946318805217743,0.042669280494934604,1.7889500524747937,1.638817519600636,37.680048044316884,3.019194762760119,0.15761776374560205,0.02484335944816442,0.16690467294704708,0.12113198774423237,torch.float32,900,0.15761776371287758,0.02484335943784851,0.15761776374560205,0.02484335944816442,2.975139068439603e-08,1.967197889624457e-06,3.869867536942918e-12,False,0.9999999999395619,True,1,0,0,0,,,
3,c1,10,7,7,RECORDED,0.20417183637619019,0.5213096298201463,0.3916517645120621,0.06516370372751829,1.7889500524747937,1.4932909002677328,37.803849515438614,3.1724489733858565,0.22169231174350262,0.049147481086178356,0.2347545219975661,0.2396347438039712,torch.float32,900,0.22169231180173704,0.04914748111199859,0.22169231174350262,0.049147481086178356,1.6170815797522664e-08,1.996689987832696e-06,3.9867709075113316e-12,False,0.9999999999874182,True,1,0,0,0,,,
3,c1,10,7,8,RECORDED,0.1874799281358719,1.0,0.1874799281358719,0.125,1.7889500524747937,1.1109646106505824,39.05189737529516,3.2010261766932624,0.31621059327920914,0.09998913930198942,0.3348418629948412,0.4875300066303966,torch.float32,900,0.31621059383328187,0.09998913965239675,0.31621059327920914,0.09998913930198942,2.0139850676059723e-08,1.9947679371237803e-06,3.979099122977062e-12,False,0.9999999999990465,True,1,0,0,0,,,
3,c1,10,8,4,RECORDED,0.19140543043613434,0.19140543043613434,1.0,0.023925678804516792,1.0573673878071328,1.0573673878071328,28.649293373780573,3.4242351215365687,0.07000719845412397,0.004901007835395097,0.12925455102281688,0.07467842068729724,torch.float32,900,0.07000719841715909,0.004901007830219483,0.07000719845412397,0.004901007835395097,1.9028448150493205e-08,1.9585850730940754e-06,3.836055488546924e-12,False,0.9999999996200797,True,1,0,0,0,,,
3,c1,10,8,5,RECORDED,0.2139548808336258,0.264600937091412,0.8085945695638657,0.0330751171364265,1.0573673878071328,1.0003476384952168,34.4874814671142,3.079280348511435,0.08153049277600491,0.006647221252298188,0.15053005221080587,0.10128610313487675,torch.float32,900,0.08153049233398514,0.006647221180222009,0.08153049277600491,0.006647221252298188,1.5774276107549667e-08,1.967221112651984e-06,3.86995890606371e-12,False,0.9999999997183846,True,1,0,0,0,,,
3,c1,10,8,6,RECORDED,0.20062895119190216,0.33739582976762605,0.5946396887302399,0.04217447872095326,1.0573673878071328,0.927337002459082,37.66304874876102,3.019984527639615,0.09249375281641928,0.008555094310064869,0.17077156002087412,0.130357051725673,torch.float32,900,0.0924937526568045,0.00855509428053813,0.09249375281641928,0.008555094310064869,1.465377863496542e-08,1.9667519012210085e-06,3.868113040956452e-12,False,0.9999999997867427,True,1,0,0,0,,,
3,c1,10,8,7,RECORDED,0.2035870999097824,0.516704446131936,0.3940107375383377,0.064588055766492,1.0573673878071328,0.805301565295634,37.78780726402327,3.172931001630793,0.12385002076121009,0.01533882764255217,0.2286647542130541,0.23372323856897315,torch.float32,900,0.12385002060791309,0.015338827604580496,0.12385002076121009,0.01533882764255217,2.253364073112607e-08,1.9962882155637504e-06,3.985166639598702e-12,False,0.9999999998915751,True,1,0,0,0,,,
3,c1,10,8,8,RECORDED,0.1904236376285553,1.0,0.1904236376285553,0.125,1.0573673878071328,0.5832014192607443,39.045181713165256,3.2009394155234783,0.17374123164774857,0.03018601557447663,0.3207790825324489,0.4599551858831798,torch.float32,900,0.17374123171461722,0.03018601559771231,0.17374123164774857,0.03018601557447663,2.4141627363860607e-08,1.995086805574054e-06,3.980371361775683e-12,False,0.9999999999488355,True,1,0,0,0,,,
3,c3,1,1,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,138.43746837507933
3,c3,1,1,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,138.43746837507933
3,c3,1,1,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,138.43746837507933
3,c3,1,1,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,138.43746837507933
3,c3,1,1,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,138.43746837507933
3,c3,1,2,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.80231189075857
3,c3,1,2,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.80231189075857
3,c3,1,2,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.80231189075857
3,c3,1,2,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.80231189075857
3,c3,1,2,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.80231189075857
3,c3,1,3,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,137.87133111525327
3,c3,1,3,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,137.87133111525327
3,c3,1,3,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,137.87133111525327
3,c3,1,3,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,137.87133111525327
3,c3,1,3,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,137.87133111525327
3,c3,1,4,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.18959039449692
3,c3,1,4,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.18959039449692
3,c3,1,4,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.18959039449692
3,c3,1,4,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.18959039449692
3,c3,1,4,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.18959039449692
3,c3,1,5,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,135.0823351368308
3,c3,1,5,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,135.0823351368308
3,c3,1,5,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,135.0823351368308
3,c3,1,5,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,135.0823351368308
3,c3,1,5,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,135.0823351368308
3,c3,1,6,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.73904644604772
3,c3,1,6,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.73904644604772
3,c3,1,6,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.73904644604772
3,c3,1,6,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.73904644604772
3,c3,1,6,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,136.73904644604772
3,c3,1,7,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.4783695694059
3,c3,1,7,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.4783695694059
3,c3,1,7,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.4783695694059
3,c3,1,7,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.4783695694059
3,c3,1,7,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.4783695694059
3,c3,1,8,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.67197959218174
3,c3,1,8,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.67197959218174
3,c3,1,8,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.67197959218174
3,c3,1,8,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.67197959218174
3,c3,1,8,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,134.67197959218174
3,c3,2,1,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.40483439713717
3,c3,2,1,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.40483439713717
3,c3,2,1,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.40483439713717
3,c3,2,1,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.40483439713717
3,c3,2,1,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.40483439713717
3,c3,2,2,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.50426581595093
3,c3,2,2,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.50426581595093
3,c3,2,2,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.50426581595093
3,c3,2,2,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.50426581595093
3,c3,2,2,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.50426581595093
3,c3,2,3,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,127.13637621421367
3,c3,2,3,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,127.13637621421367
3,c3,2,3,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,127.13637621421367
3,c3,2,3,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,127.13637621421367
3,c3,2,3,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,127.13637621421367
3,c3,2,4,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.65559941809624
3,c3,2,4,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.65559941809624
3,c3,2,4,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.65559941809624
3,c3,2,4,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.65559941809624
3,c3,2,4,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.65559941809624
3,c3,2,5,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.54036319069564
3,c3,2,5,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.54036319069564
3,c3,2,5,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.54036319069564
3,c3,2,5,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.54036319069564
3,c3,2,5,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.54036319069564
3,c3,2,6,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,125.7266404889524
3,c3,2,6,5,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,125.7266404889524
3,c3,2,6,6,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,125.7266404889524
3,c3,2,6,7,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,125.7266404889524
3,c3,2,6,8,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,125.7266404889524
3,c3,2,7,4,NOT_RECORDED_NATIVE_OFFICIAL_APPLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,easyeditor.models.alphaedit.AlphaEdit_main.apply_AlphaEdit_to_model,0,126.29707519803196
