case_id,current_conflicting_target,denominator_exclusion,entry,exact_neighbor_rewrite_overlap_count,later_conflicting_seen_target,ordinal,panel,semantic_conflict_detection,subject_relation_cluster,target_sha
4848,False,0,Late,1,False,9031,Current100,False,6ad968e53e28272e01dc94db66a4b33c6b1fc2f232b5fd0d5656bd76581ca470,8313d0d97f37a178d1c9a6d87abb43694d27e37eae479fd6a3f3a793e3f7656e
7433,False,0,Late,0,False,9032,Current100,False,d052cb9e60dfdb349ba2ac865394227ba5bfcec679bd95da51e9c8e4749d9f21,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
19258,False,0,Late,0,False,9033,Current100,False,d3d2145c71054c6771392a35f5f1f8e1018ccc84f413531f126135c310966627,45bfec61c3b37628c3019ebd9b6f990e25e7f3a770f8ec686e8f27a941c2ccb1
18444,False,0,Late,0,False,9034,Current100,False,b4296a9f8f8e098a6aa4b80b4dcf31c9bff954aac38d064fb72f85a0758f3ea0,ea9d3d1fb5681ba9f0c52fd68fd619c3d76359d56a14cac75e9eb2e399c2afb7
14613,False,0,Late,1,False,9035,Current100,False,23a495e896c7ed4d9700ea6f67d06979f96de8f3170f87919e418bab1ee3515e,094c5b12e41e0f3c9358daa464f391a5ed2778f1b04e232185db0c225f248d19
5842,False,0,Late,0,False,9036,Current100,False,f40ed33728d60ab410cfc19842130e15c02bed7b9876e5a38d1b899494aaf3df,95f29546f5d24d3e10e2531df9fa9dcb85e754965e3712461d62af5ac72cba85
18907,False,0,Late,0,False,9037,Current100,False,89474c02dfc93bdaa876eb089d5181f4ca5412a38f1d63ee050447802a95b958,6949d667043bee0b3956062215f13454c6877f7bada74c9cee264e7035f428c2
12451,False,0,Late,0,False,9038,Current100,False,b99b4b7c6a747e72791209335b8a49596de5129d8a9ac1adbb98b0ee503ccd86,a982f51cfabedd5a0e518ba3331526362224ef2e17b04a83b7536a3f3550d65e
18102,False,0,Late,0,False,9039,Current100,False,d2e35b4468065217ceac974358addcdef00afe8e0e85b7985d5313b6f96114f1,32889a931b08ba01dadfc309df2ec6bd7b8234aa9a8db49ffd49818f3b3aa1c6
4179,False,0,Late,0,False,9040,Current100,False,11e988564c0c88631c73a884882845cb4d6ef1ff8a9aea4f42ecb608584986dd,581fbc1ed0df6f91ec6a9953ce3432ffc5e7484d9e4c5e9d2e7af3c5a5328669
7180,False,0,Late,1,False,9041,Current100,False,58303de87cfb593fda81b0dcc64b8ccc28c49183cd1a141beb01cad8efc80dee,9a638d930e8e64ec91311c812361c4a2a313a44a81bbeace36606af776a2a8da
17811,False,0,Late,0,False,9042,Current100,False,0b82f12960489ea0398047cf257c7ad5f35cd32453c260638a1273315e43c064,28b343cb4e6278763f24c8c2e9a4a79427250538f4e5de2601fbef8996a31a14
1159,False,0,Late,0,False,9043,Current100,False,76f7098a3cf4e258ce741cb7bf1d0387f455d4b929f8c360cc6ed08b04ca837f,f44aa767da91a6d60dd07e1f1d9d8408c39dba0046fe7ee51b44cc97652b40bc
12666,False,0,Late,0,False,9044,Current100,False,2a56d65539bd9c4abaafbdf2ead438c812f0dca1798edb17cf2fbeb1b924aff3,5ab27ec3f41d88995fab81d8f75e86fe31558ae13e1f8186ac2af7ee4a8b07e6
18171,False,0,Late,0,False,9045,Current100,False,d818928da18cd179779467b839c31620563f278937b3a6642db9ba1ac5244f2c,d46e5107d667ea0adc1999575f447a3ff53b9ad52d6bb0d403dc8b6667b2f611
16159,False,0,Late,0,False,9046,Current100,False,dbfd29038b4e89ca1384fcbb2ea8ac8bd5a71daab63d86c628444e0c5bf1e5e4,c70d2abc8a53f0a06d2ab363f2e3a6f32e6180a3a4a99f3db81374740ed4ec58
17896,False,0,Late,1,False,9047,Current100,False,ad87350505b8c030ebedbdab8d96b3a3a87c4465f0768e807e21365d64ca501f,c6b2610fdc03b4a461de6de5b7523a958dbf96d005c2b117e8b0945cf1a5b252
16720,False,0,Late,0,False,9048,Current100,False,38cf52c336bf5f60e375645a2efebbd51eaf33f610811347180bbdd283522696,ac8c913fe9fe58fed4f603b326916b771656d437f2b8fab45f1e3ae10b9b965b
18334,False,0,Late,0,False,9049,Current100,False,65b888fec1206845a068457573f6ad417d3188b89f1bcd9a96fc06a9aefac412,5c598a2401635b3ecd4a7ab6901f92b2059df83bde3d84622fe76f6c4b198d1a
15262,False,0,Late,0,False,9050,Current100,False,305fa8b5727faea5bf9301c8ed39faa0f4809107a0595bc3ead4d7b1e628c4d6,8d7dcdb7c171a378c5ca7c9635cf1c6cf0286e42d05487d905e9afefc0f6c6e4
12598,False,0,Late,0,False,9051,Current100,False,ff985acec7973d6265b30fc299c65ca900428d98af0cad425a1115096e8f6bcc,581fbc1ed0df6f91ec6a9953ce3432ffc5e7484d9e4c5e9d2e7af3c5a5328669
16906,False,0,Late,0,False,9052,Current100,False,7bafefbb9c0e59915cfec09877709f503a217ea4e667fc9b05b06317c65ee387,c2366584430134347549e70ea59f2a8acd5185a0587a0794f80da19b224375e9
1324,False,0,Late,1,False,9053,Current100,False,afde85001b4520ef37729efc72926f57bd86bad75c3937bbdf3a0a5fdc5b701e,c6b2610fdc03b4a461de6de5b7523a958dbf96d005c2b117e8b0945cf1a5b252
9111,False,0,Late,0,False,9054,Current100,False,cdf45c7eb2220fb027dbd37287c99ae8154640fe406f55b473261cb662732d44,6864d9e2ff4528be2f2b6b60d8e9719db7ddec879f711a9556a77a83efbb22ea
17303,False,0,Late,1,False,9055,Current100,False,858d326567c0c263023e3f7340a2d9f77965c4b447236732c6d61efc5402f886,b200b4c4c280d618053081bbb82aa6a190d77dad8538b26ef46d5522ef7bd204
4369,False,0,Late,0,False,9056,Current100,False,ac6c6879861c745d57d79092c09c50e1a0e398594bd512cd319d331dc184a142,bce430decc4a0ca777ad6a7a2da4c9d7acca4da78e42c43ea0447e7f8c154cfb
2408,False,0,Late,0,False,9057,Current100,False,04e5e036ddd18dcc291ec302425545bff6245096a76a212f3352a01e4ffa7b68,6bf56c02bd2bb3a9045653858d773332fe1229d5fdca3f6ec6358a8ce3016025
12740,False,0,Late,0,False,9058,Current100,False,f47f1c9c31a3f4104c607cd188464904ccccae0b762e53fdbc1606cb5bc5b49a,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
6807,False,0,Late,0,False,9059,Current100,False,3b88cd48ec18bafb36ac1cb4d1e620c836d4faccfa909ae5e67505450b1b5065,0fbbeadcad014819126a1c6f878cb4ab77cd410f41f8b5182b75f3bdd0a7026f
19941,False,0,Late,0,False,9060,Current100,False,8ab7c6b81fd1205a4670c40dc1485f9803074a84649301573152beccc5dc67d8,65122e90bafcff9b339f18d3d200f2de2a511568b29514a49b2b8a7f224ef916
19699,False,0,Late,0,False,9061,Current100,False,9f0c9cb2e247630c5cae044d726f363f394af04510cc9a638c924d17e7ad52d0,bc038f8a1fc5599b9e3d0931c3eab4fdd18b97d4707acda8739abc95ae055bdf
12851,False,0,Late,1,False,9062,Current100,False,eb65e0947be0a49f42a06de7a4617de5a57eb456da5feaa108137cee4c94d9a3,78d5a3d3bb7ab902bdc4dec15728b92fc75381cd4e693589ea399df2bfc8b980
6168,False,0,Late,0,False,9063,Current100,False,d6ff3711ff43d5b4a405b591497d26c2194ca9e5aadff835bd233c09927c9bfb,4de6a32c0876f24f8fbd299a13b909dcb51416d90de3b89716a998df593c4cec
8477,False,0,Late,0,False,9064,Current100,False,910484b06a41f38784773dc733d678b3b47365cfa7d0adbe950c31342de707dd,b200b4c4c280d618053081bbb82aa6a190d77dad8538b26ef46d5522ef7bd204
19867,False,0,Late,0,False,9065,Current100,False,70622cd7ff23a746297a5f1851f44b89115f9eaff016710b488850198d227900,6eb307f4fc50f948af43a8fd753a577cc158d89ef902beaf2ce3242fef74b505
5081,False,0,Late,0,False,9066,Current100,False,b507daf257f8ef6eb603d7fa8f48a390e0f5e94bf9270adfb85b33a05085b439,677a30494a27ddf2be6dc89040523f1d95a8cfcdb557501a9bd5a234645341c9
17778,False,0,Late,0,False,9067,Current100,False,5a4a279fb11b1456a8724fe91187ea81d324158b687b57800ed96123e5dad2bc,8713aeca25fa4f7196be293f766c767bcef19fa8f65138999c1a5d4070d88c91
12743,False,0,Late,0,False,9068,Current100,False,64ac7e3beac8dc981b65d1eb1261b26debfb5b0df5674ad72249b5772c7ee1f6,b8c3e5de9ae1f3bb7a8be5ff9e9e4b45c26b68e58fbeffb7d0d2129f0710fa78
13070,False,0,Late,0,False,9069,Current100,False,bf893049e1d67ef66da9064c5b07dcd9fe0967e99e2fe183967e2538bae91955,51648db51d77b8c0c379b77dee2d7108da4baadf89ae31f2bd158e4f4ba99658
8487,False,0,Late,0,False,9070,Current100,False,8e1b12f847251ffbc481fb6568e3d9feb039fcdc95ba65a9e3d2405527e48835,1ee6fa77ced117e6045bbb22bf6e7495c3f4721401ad9a2a9061be4ef515190e
7861,False,0,Late,0,False,9071,Current100,False,0193520737a3498e5efde7ddb19c6ea8fe208f7085c72f3922ee199f37d7c7c7,6eb307f4fc50f948af43a8fd753a577cc158d89ef902beaf2ce3242fef74b505
1306,False,0,Late,0,False,9072,Current100,False,847752feeebafd33b0da5a2a05781381fe082f6293dca29b5a1d5f26ea04dc0a,32889a931b08ba01dadfc309df2ec6bd7b8234aa9a8db49ffd49818f3b3aa1c6
13750,False,0,Late,0,False,9073,Current100,False,107b1558ab603ba4af79a6f5bbc9261bec23518f813a305928e79589e7752b4f,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
18624,False,0,Late,0,False,9074,Current100,False,47f0ac53648d914ea28d74e9dc62b893a7b1389637aadd5b79ac6542ba21b114,5c598a2401635b3ecd4a7ab6901f92b2059df83bde3d84622fe76f6c4b198d1a
15913,False,0,Late,5,False,9075,Current100,False,2a715d4f20a8d34c5e552ea83fda9591f074c376efecc587af448d87dd1bda6f,f7070db8fc3f4a0480536296e553baf873730fcb44f765bce071b41e26f54019
13579,False,0,Late,1,False,9076,Current100,False,e71b1307675801c634f2c6a485044e1b143f726a5008cd4a293bd2b7ec0f83a7,0e6417574fa08d40e0c80177a524b1db9b7cacba71115f001cfddc75050d81ec
18146,False,0,Late,0,False,9077,Current100,False,3a7774e171903761c81473e273d1e72eeb45971c10713e6078cc27780cc447b5,5e7a85ff0649e7041ce378e9d821375a1ae8aa1320c70bf0d6a4e3d4d58bfcaa
4428,False,0,Late,0,False,9078,Current100,False,6c275d1ecdf0a5902f3b886b25d981c3ce158ab1d54a38d1bb0ad009a7006530,677a30494a27ddf2be6dc89040523f1d95a8cfcdb557501a9bd5a234645341c9
9851,False,0,Late,0,False,9079,Current100,False,b2232d8a026d15b8f483401192d21002af9e05547fd0f2067fab3c53e57a54ba,965e753a8d47f7b02e63b95a0cf80a0a98f0adf9846e9f004a0220ff700baaee
13924,False,0,Late,1,False,9080,Current100,False,310e6f41343cf1dc56296f1eba027ce593a80f2c7e5f33c2e1301136edbee3cf,9854af7cd211625c997c32cd77e475c9891320acf8dd19745b8a71a0f82ce5fb
11196,False,0,Late,0,False,9081,Current100,False,4e12093d7753c2ab5424194d84c9d540f9267ec5e6a19148359c4cc4ee02b91d,1a814ff4d7452651c773f22cbc24164535ff1f45199237861c18be2a5bbf6943
19122,False,0,Late,0,False,9082,Current100,False,7ff41fcafa5aa685ac7b198d424ccbe07efe45cfd75f87ca4eb67889196ae96d,9f339d5ca86df5f26716959ee4235637ee864e6231b6d60c250e8bdc272f246d
14684,False,0,Late,0,False,9083,Current100,False,f3ebbbc1031e2d3b8c279202d212451a30050e7dd6fc5cdd6214f5c146b1d772,02ec0f029ed7ff9e2315228013be0c6e0b993e329f587784350f437620532e19
11632,False,0,Late,1,False,9084,Current100,False,551bf5b15cee4b05eb851b9d178a394857d5b13dec8b8dc9c4cf8d9357a63842,f7c6cb1b918498b8cdbe998baf20c0ad37f7064f08ddb108b2eddadb1a58e00b
13268,False,0,Late,0,False,9085,Current100,False,ba7ad34ee36b4abe8f1d678d3388b917248a66d36205aad36631f452acbd5503,32889a931b08ba01dadfc309df2ec6bd7b8234aa9a8db49ffd49818f3b3aa1c6
1705,False,0,Late,0,False,9086,Current100,False,79674a4345c4b6a5b783aa963d8514b4781a9f97612f7e0b895119c815834285,3534691510e16b6c48ff0129a46e06e5657a38f146750e6b233fe832e52bf16a
15239,False,0,Late,0,False,9087,Current100,False,d23a348e551f589321bd60298e657435f6489d8bf26f622bac2d798d62915c6d,c70d2abc8a53f0a06d2ab363f2e3a6f32e6180a3a4a99f3db81374740ed4ec58
10417,False,0,Late,0,False,9088,Current100,False,fc5722c5b202819974c96504b1df1d2a68b34440606a63e9cf486001fc7981d7,fd69e60b1fc1719546c9d7ac189d4d5d9a22db5f2e900778937ab77548a1c6f1
20200,False,0,Late,0,False,9089,Current100,False,51f0c8c757ab9e06a9aad351e9a9f3db45e62ff5a4400348c9a044e3bd3f9f57,6e36e9be37fd72568e933e2f3c2b51a98a769dd51b2560be58a2ac656e1767e1
18748,False,0,Late,0,False,9090,Current100,False,44b4336add5c27f146e7c16cf2c291744deb996a9d6ce1cc4771e08c3d9d3638,345e70b972ad3e163f2fca72684a67c4bfd4c201974f1a2951e741d0d1d79e9a
16431,False,0,Late,0,False,9091,Current100,False,2fc0c5df70f026b9a48036ee3156bbf8dcc9f8f85907c29b36508312b8f325d5,254b2025433c83febc176eb8b73cdaa505a898e8032962274494f1c22fa29520
21437,False,0,Late,0,False,9092,Current100,False,7bcd7c8565e4c7b03d500c8c8d6765d7f480a23b2fdf511dcd54346a906d1d0c,fee272cd42c08e38a08d8f9c1397360c2b8f883d26042fd0a8307ff5fa272ee0
3679,False,0,Late,0,False,9093,Current100,False,617beeeb9b631c9695d45fbf9bcce463ff85e6b369681db7fb8015ea0f930980,d655fffce8c4e94d0d58cbc97b9a62bf5ceefdde2a38a85b3d11bfaf14dfa321
10253,False,0,Late,0,False,9094,Current100,False,7bb2f189ed08064b75babbc2e8f3e11fb118340f9b2b4444555e44d131775801,6bdefe9cf42f1efa0821aaddc06acb84037a14918a51c17224430a9483471897
12535,False,0,Late,0,False,9095,Current100,False,ba15d765965580fde8e64d3d2da85fc6a5846e3ea2c341e6f81622621141ee6f,23bb1d849b0b7613106f866b8aac63b46043e896bc763026a700dc1e87d09d2d
7236,False,0,Late,0,False,9096,Current100,False,af6a6dd79e127d7bc866734c62a940d1f69d6632d1f5bd8ac1c4f534b726ae54,a4f2cf81a927c6eb9dd7d575978468433f12433f589181b445059b20205d4de1
21354,False,0,Late,0,False,9097,Current100,False,51d8f95a37429dfdb181ff82778e4553383f6ba8ea3e4d0d0116c357eebb936a,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
6,False,0,Late,0,False,9098,Current100,False,9b5744b3bf99938c77cc409ffa01f557b1e624e69a9bc7e3050636eefd0ab9c0,2145faaae1e1e9c4f6aa06700512c087996694c5b03c5c6e22461c9c3987e573
13381,False,0,Late,0,False,9099,Current100,False,b2bc94ccc0dd6ffe58f2167554e986189afdb1305b289ae657a61d9e5210bb9f,d172f76216f9fcc0f5a71b572680f6039ceab643de0919b4df82ce65186cb1ba
16186,False,0,Late,0,False,0,Fixed100,False,4bac29db714b3b47b0e3694182b16fe562078964c48683a44941061a51755520,754e77563d7f68953137c9c649d4618069c14c188a87e601815d5d0252cbc08d
3743,False,0,Late,0,False,1,Fixed100,False,dfc8bc5969d0397b006c655717f13b9537f48de266bda2533e802162ab42b465,7f1150ac2c9c6ef1f133f776407935a229c7544dd033b29e37e6e9f9de1420f9
1481,False,0,Late,0,False,2,Fixed100,False,a78d42504545baa2b758b7e5cd5d00edee80b49f113352aaed2f7cbb1b81cebc,ee0ef27ae3e02d72ccc30d5c38438c5fe32aaa5d2a4926eb915c96aec03a858b
18140,False,0,Late,6,True,3,Fixed100,False,33c93be84362e211034b8ab514dec7a961ade5a3b2fdda1811bfc15a57980f46,36f5a63b54a9bfeb487d6ee9d8526c6c4820abe3d65014e348c93478970f8239
5506,False,0,Late,0,False,4,Fixed100,False,7d6711e558bf20fbe957c0134d6dab1a91478df03fb8a25546dea2989d9cdf83,092033938ca2debb340be95266c500b7ee4739facaf97f9a059b190a19cee0f5
14521,False,0,Late,0,False,5,Fixed100,False,e9478df50b11396033afab6039d66a09a33c68e956fad85bd036c8025a1f9bf9,a6287891826748b2fb5c209aaadfa2df65554619d9d45fb15ec862421fc3c7a3
14349,False,0,Late,0,False,6,Fixed100,False,c389b528ec0e31b8bc4760bc9fe6976dfe20475c55a1b2de0dc4adf273569d29,52cc91afd91b06d3058da1419ccd12ad354772c89d0cdac8200b190b7b6053df
16334,False,0,Late,0,False,7,Fixed100,False,7b3837c5978bf746429def6bf90572bafcbac81fa88cd7384226409c92f85ccc,54be24acda0d3ba2f88237fd160dec13353e02bfd46d33be3b13f3dd01244add
6882,False,0,Late,0,False,8,Fixed100,False,7b451a91c91c116d37fc2e0a0b3c03edac32c9bdb86bb132ebb01888bbd8e41e,8313d0d97f37a178d1c9a6d87abb43694d27e37eae479fd6a3f3a793e3f7656e
6620,False,0,Late,0,False,9,Fixed100,False,d6476ecd6b1f7aa490303682a833ea87445b10ff29302bbc24fd2b90e7c8605b,4f0ab8ad79593c7e7b3827b54ad48ba8257f1cc7ca7721d3e15abd6807dabd96
5979,False,0,Late,0,False,10,Fixed100,False,493f6a32728c14055656e9d4c80547890a4e293d63e6044874f9ad4b2f856fdc,1ee6fa77ced117e6045bbb22bf6e7495c3f4721401ad9a2a9061be4ef515190e
3620,False,0,Late,0,False,11,Fixed100,False,61879ad4ca05e072189119ec1a514917a68a033c64a9e19262da2c07f95f3044,5e7a85ff0649e7041ce378e9d821375a1ae8aa1320c70bf0d6a4e3d4d58bfcaa
2115,False,0,Late,0,False,12,Fixed100,False,fc68d45adf8be9c765b0f06a646f3a34003771433dc0704d0b447ceac62903aa,5e61d9f6a99cef3c80fd33ca3157613b21cad1e0b3d34081d333c4537924c0ad
15503,False,0,Late,0,False,13,Fixed100,False,52fad38e176591cbdbb3b55ca67d06fb6b9adaba05375ccbc1ed2e03c6fa243a,e141dfb63ea66eacd4721357fb98d722c76714d8a543b478bd533220eca8aa2e
403,False,0,Late,1,False,14,Fixed100,False,ebbc695e6739f2d3706a349c65ec3f746177400308f26abb9c5134c7f5de89c9,b5aa814b834537f7775f9d8b97ca09f4ae9fa5284ee69f499cd492b4bb73d9fa
2879,False,0,Late,0,False,15,Fixed100,False,7eaf4a0b8efe0c60edd875f446fe6f5a06a30392bee71f6086ebd5b492d88d35,f7687e7983f137c01b3a5fe6429c885430c23c02b311ccafc64dab7e0662cc38
4592,False,0,Late,0,False,16,Fixed100,False,5f7db3f62118b7bf8e065744e33f01d6bfc625e25d847ef9c22b33238768b506,05f9034aae29d7e851cc1c6bba6bdbc8aa4c51127063a79ef176cbb62dd9eb11
3098,False,0,Late,0,False,17,Fixed100,False,31e6a5a4f0442b4e38da2fc9b6e717f52095fc36852265b42919e16ed2d97250,ac8c913fe9fe58fed4f603b326916b771656d437f2b8fab45f1e3ae10b9b965b
6827,False,0,Late,0,False,18,Fixed100,False,a279ec25cf4b8e43822ef97ac312177e29c19164b775c55f3878b033124a25c7,ec98aed34a901a0ec8f725716591554e7042e7176c596a3dc101e7d1b4463886
3557,False,0,Late,0,False,19,Fixed100,False,528a9f9bcbdf5c28e1d52b8253b538bfd9336176862dd2926223ad8090958f91,ac8c913fe9fe58fed4f603b326916b771656d437f2b8fab45f1e3ae10b9b965b
983,False,0,Late,1,False,20,Fixed100,False,e8add3c013479e7b768c696c7c3591caf4c8596cee8418f0d5cb2964c8cf93cc,e2df4eaed6026fbff0eb2025e6ad1fcc959737d819ee28501d8940aca596844a
10695,False,0,Late,4,True,21,Fixed100,False,fba223d2738c5678ad10ae7133c0f0cdec595503bee75e254a639730a7515bb9,c8a6e0d4a6e458b0dbdc1445f885219ac03bf9c0d1030b36e9954e72ab90a530
19830,False,0,Late,0,False,22,Fixed100,False,d6ab4967e7a0d1e8f989e78b026507365f8af9aa9ca67ee412d38a4748a9b745,e5777cab81802a685de3e4c40931f39b76b9acadaa7431159f1143c2276ed320
9198,False,0,Late,0,False,23,Fixed100,False,1921bca39d08ebbcdfa3b5f2736483c6f283de07962aee4695a57c0075db373c,fee272cd42c08e38a08d8f9c1397360c2b8f883d26042fd0a8307ff5fa272ee0
19033,False,0,Late,0,False,24,Fixed100,False,c182bbca913624df95a053bcf093deb610e9a9c64b798ca10abde932422e158a,82932ddce217e2199c3cd9ba126ab94c5a0bca7f820ad501ad2f39d4dd9d90cd
15315,False,0,Late,0,False,25,Fixed100,False,d397677a072bff6e383c97fb0766e370332dbd7ed86498cd767e52379f9034f9,7a74734f8e72692d13bfa4bf51a6fc41c6991c0bcd22dc9c70f785b485b97ae1
3664,False,0,Late,1,False,26,Fixed100,False,4c1a8a87e4b48e3f8a99dd63b358057d88558917db9c8b3600779a7589f20cc4,82c57e3ca16028798baada2791164f3bc13dca477e879a39b86fd3aad28de999
17078,False,0,Late,0,False,27,Fixed100,False,979521aa1401046b5ce09a782990cf979ec534e5bd57c0bdd04a5b2e9074fe3a,752e2e4e9b96a179e1334a8a3a0e3b9dfcc9532401bc766159850de6f8168ef0
14779,False,0,Late,0,False,28,Fixed100,False,7a64e5fd000cebc6e5d917a22b9b35f49c97ab4eb8f2206d3e1014b7d8e1714e,e2e1a091d86b30d2e9b6dae8e4846bd88b8d4f435ead8f3de37d2fce9a9e7d12
17394,False,0,Late,0,False,29,Fixed100,False,5b4236b9386c25504851b2d1cbcff63ab20e3a8530b490a6bf4a2663235aac07,0f70832b8c7f6bb063d471ea645fcafcea1caf8191d0000c831df9dbc1caa3e1
20878,False,0,Late,0,False,30,Fixed100,False,10e19f699797b7105fc4790664cdbf1d1f7d5ab5724125c5482c3179c4105d80,5cf1bb9c8e87656de50440845d90e544c1ef8b542d49a6b7d5dee805d8922218
9983,False,0,Late,0,False,31,Fixed100,False,b3ca5fcf56dc6a6971bfae99ab1cb4c6fc81445621d766549c4b97873ab5024e,c6b2610fdc03b4a461de6de5b7523a958dbf96d005c2b117e8b0945cf1a5b252
6907,False,0,Late,0,False,32,Fixed100,False,aa2a2238fb43a0330d09bd7e411e8c42373822e17d9864b67b0639b169dea6f0,c70d2abc8a53f0a06d2ab363f2e3a6f32e6180a3a4a99f3db81374740ed4ec58
6516,False,0,Late,0,False,33,Fixed100,False,b6c3328f46fe111ce3b5f3736e50af57673431d7ad320967695f9845e42b7d8f,32889a931b08ba01dadfc309df2ec6bd7b8234aa9a8db49ffd49818f3b3aa1c6
19189,False,0,Late,0,False,34,Fixed100,False,61252190a91a7def24d64178147015fdf0b219dc26d2fd3e375056eb688ef6ff,6949d667043bee0b3956062215f13454c6877f7bada74c9cee264e7035f428c2
9724,False,0,Late,0,False,35,Fixed100,False,660596b18a344c221aa2d033b46456c3c2c6e310f30b8553fa3823ebbef694bb,9e761c294bf242873faf41009d2d1d3720397090de07aa84d9f2b1a91ea8eae1
18132,False,0,Late,0,False,36,Fixed100,False,b01ae545d720d6a02cfd5457d8c209d00be19c27a57cc57054698772407f4e7c,1faca28894fd889f0ec27cd885b21980d1448b83481f86a85a73e8ae02c71fbc
18300,False,0,Late,3,True,37,Fixed100,False,575804e292d05572d5e661a4743e6c57b69824da7c10393e93be0a5191fa0b38,c9267a74433a1f531719acac15af303c0909e1baec2feac62e265525c4734ffd
21629,False,0,Late,0,False,38,Fixed100,False,7e5b1293eb6391018428647d2b794e31170785b456da22cad6934fad27af9740,9854af7cd211625c997c32cd77e475c9891320acf8dd19745b8a71a0f82ce5fb
20095,False,0,Late,0,False,39,Fixed100,False,6f07c7c541cbb87c78258b347ababb427092c86ba0edad575546053c8775aa8c,6949d667043bee0b3956062215f13454c6877f7bada74c9cee264e7035f428c2
13443,False,0,Late,0,False,40,Fixed100,False,b77cccf2e24e34b052b5cb2d233734dd5a28977f7ee6a9541fa6f6057adc67a5,c6b2610fdc03b4a461de6de5b7523a958dbf96d005c2b117e8b0945cf1a5b252
7665,False,0,Late,0,False,41,Fixed100,False,900ceba5266dae07943daaee992f14e7b6b838aee016b9748c8f8b7b0f46de65,d848134fe21cb9db0eceeee7c85707b6a28d170cd288c78326d9045b4d562c96
16343,False,0,Late,0,False,42,Fixed100,False,426454dfcbae9a74daa0d458fb4d062b72892970d3f6426bb4c1d8cf471d0ed0,5e7a85ff0649e7041ce378e9d821375a1ae8aa1320c70bf0d6a4e3d4d58bfcaa
7446,False,0,Late,0,False,43,Fixed100,False,a2b564257bcc1d3f3bd2bbe164373a17b57913d70fa1f960f9e34ab4d20debd3,c2366584430134347549e70ea59f2a8acd5185a0587a0794f80da19b224375e9
1399,False,0,Late,0,False,44,Fixed100,False,9e55c5a534e7bb4e3e52143265edc775bc85d9880b8e45c93727c2ab47f52355,54be24acda0d3ba2f88237fd160dec13353e02bfd46d33be3b13f3dd01244add
11858,False,0,Late,0,False,45,Fixed100,False,655a3610c340cf7fe06c3da71f3ce5cf30349061861a6f32687a342af47da7ff,b8c3e5de9ae1f3bb7a8be5ff9e9e4b45c26b68e58fbeffb7d0d2129f0710fa78
6326,False,0,Late,0,False,46,Fixed100,False,c32008f8a6408a5cece8b63f6251a5335744ac09dbad5e952db2a8a22ea3abcd,5effd14a16c3ba4c8138c0f2c60aef16263461a3e8e117c9c0b1ae644a9d5806
15825,False,0,Late,0,False,47,Fixed100,False,209646a391be8c56281621839a9bd01c60a80948f159cfa6ba2d3c19e32d1d94,e5777cab81802a685de3e4c40931f39b76b9acadaa7431159f1143c2276ed320
378,False,0,Late,0,False,48,Fixed100,False,1607d0e0c8f4011c79bb375692a09ae88fa214d2802b724d32e5836696223a53,581fbc1ed0df6f91ec6a9953ce3432ffc5e7484d9e4c5e9d2e7af3c5a5328669
4737,False,0,Late,0,False,49,Fixed100,False,4a436e24a4e4e6926f65d9747d44f0a818e8c6ac93a32dc5889da2783fc7de76,af7e09c8bfd03f7329cb2cc5ae2807129db274721fe8a0cf0e98d5461bf972e6
10106,False,0,Late,0,False,50,Fixed100,False,289ad78aaf2e7f4b955fc49716f0bb9d903f89c3bf837c4bd0864e6abdff0558,a041faa72971c8e04e5cc9c6d4249ef204c67b571501891614d9ce69d1c1c4c8
11321,False,0,Late,0,False,51,Fixed100,False,d6238dd4a492e8d53a249b77df0b7c25f5abbeaf14d107da414be67a33f67d1d,983210a8e629f39b5f1e94de65d28d5d76847c8ff6bcbef428d85334dfd9e846
8764,False,0,Late,0,False,52,Fixed100,False,e4a6d1a0b72fe8e575a55c9f55b588a2334c215ccf514ea6185f36c8cb6d1efc,f7070db8fc3f4a0480536296e553baf873730fcb44f765bce071b41e26f54019
21830,False,0,Late,0,False,53,Fixed100,False,f3ae5c99750653f4b94770e44e22529260e476b54b8de351fd0372d0c4eb029d,40f8c0f5283caa1f921ca9b3ec7719ac66669c065c43d23e36b6bd2daa95a59e
4949,False,0,Late,0,False,54,Fixed100,False,bbc1bd0c518b6d571bbc95e290916c1b9770b1a69995c8a5e3708bb7fe4f8444,1a814ff4d7452651c773f22cbc24164535ff1f45199237861c18be2a5bbf6943
1888,False,0,Late,0,False,55,Fixed100,False,2fba1707eee412562b19e3469387f02dad0c7420f6d050a257891828c0ae864c,22c7b804e615ce26658c66f2834f207ccf1ba4a0691be3d27ce49d5ea7b1f711
13021,False,0,Late,0,False,56,Fixed100,False,ac503ce9438ab5790f426b5b7f3864b371d0c1dc88f52937915586f7c18ddd51,a394ccf77467488c66c1a5e15cd5ab20e1d38bf0ad1d23552f3460c217129ecb
6451,False,0,Late,0,False,57,Fixed100,False,2128b1d42c54ce35e1236dd76be317f009712d238fb06714bc75b581230a776a,20a507b30d40da8be973ab64c1bfcb069ff4d4704d5d6c9988c3dfe551d5cad2
