arm,batch,path,layer,targets,Adam,loss,clamp,solve,key,seconds,target_seconds,key_seconds,solve_seconds,input_state,output_state,evidence,evidence_sha,evidence_bytes
C45678,3,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/031-L5/receipt.json,5,100,24,124,24,1,1,19.670259339734912,9.995615844614804,3.6531468126922846,0.11963670048862696,32a0f5e76db6062962bb18137391c65c77e607181b3892305139f3bd77f12822,3867f4489849dc07b8e7d3941b1e969f5544d21e3cb44c2f4d547963692e3b3a,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/031-L5/native-evidence.pt,7d35bc8b065283b6bb8631e6f64be0fab7ec96ff8b760df4d2263713048cc5bb,17367125
C45678,3,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/032-L6/receipt.json,6,100,0,100,0,1,1,17.46882025245577,7.633144018240273,3.651231679134071,0.11967823840677738,26af0da39d3df4ed6112dafbc8ebfe443771a69dacbfd7c42e566b0d3907ebb6,500d85dd91f895921f5540809512fc6a8aa390af09234d854553b901679da901,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B003/episode/fits/032-L6/native-evidence.pt,96f937a2da6c34281d74a7368e0d6c838e052ae8eecba77458dcc54de4af4973,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/000-L4/receipt.json,4,100,2400,2500,2400,1,1,296.48501176200807,287.08765308279544,3.66810336522758,0.11972058471292257,6e454a208377cdf9e03c2173ff0065d37bc93794d4e3010426ab8fa2160ab9e7,22f515c19c5ed1988092190d5ddc729affdc695fec01470ced43f3d0fb18e6ac,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/000-L4/native-evidence.pt,eb1ebd830b760e2603f0bee292899a8418fa04d0e55aa2d3f1567fa7c8652509,17897237
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/001-L5/receipt.json,5,100,24,124,24,1,1,19.694425371475518,10.127046846784651,3.6621541595086455,0.11972582712769508,22f515c19c5ed1988092190d5ddc729affdc695fec01470ced43f3d0fb18e6ac,cdb2324399d3044f613dbea67831a917b410c715a7e2d9084f35ee34a6b5b5ed,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/001-L5/native-evidence.pt,ed727ac40969eae47a427602cd69b74d88c31af51bbbd668bf0eee6870c19d0c,17367125
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/002-L6/receipt.json,6,100,0,100,0,1,1,16.968296200037003,7.767435630783439,3.66182816401124,0.11966337636113167,cdb2324399d3044f613dbea67831a917b410c715a7e2d9084f35ee34a6b5b5ed,443e98702e630efc1d12bc5bc7ca2bf6b70f3a962998167871da32cdeebc77f4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/002-L6/native-evidence.pt,f90ed25726f91ea5c55164937784bea0e7d06daf50fcf3129fdbc19f1a88f5cb,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/003-L7/receipt.json,7,100,0,100,0,1,1,16.945500356145203,7.776909403502941,3.6600128887221217,0.11962040700018406,443e98702e630efc1d12bc5bc7ca2bf6b70f3a962998167871da32cdeebc77f4,8591b1c1c1eee072ed29a7cd475a5953cc35d2c05e66a38cb95108873e47f8df,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/003-L7/native-evidence.pt,4fb7b7dff5a6ddada32bd7b6acfc707df4b34b11137adbe2132050ae5a97f487,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/004-L8/receipt.json,8,100,0,100,0,1,1,16.744100679643452,7.751766775734723,3.6611859826371074,0.119585613720119,8591b1c1c1eee072ed29a7cd475a5953cc35d2c05e66a38cb95108873e47f8df,3fd3c75764e696a0294e3e9b6a0657e2eb21d57e7e6b216bee283b9f432f928d,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/004-L8/native-evidence.pt,ca7e3497f13dcb84f7fb0750550846c560f91d1e513f4c364b4b605b7d23918d,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/005-L5/receipt.json,5,100,360,460,356,1,1,57.549664803780615,48.46900547482073,3.661628202535212,0.11977077648043633,3eb6f2cb6ed04e5dffa87655252a1fd44231807057869cdd81c18e2613270679,5cb0b5999d3289628bcf3cf0798fa3f172eab451d72347f818323f155172e5e0,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/005-L5/native-evidence.pt,1155156dc5efc4e4d91e7004e7109dceeb89c4295f65285bd159aeb2a500921b,17441941
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/006-L6/receipt.json,6,100,0,100,0,1,1,16.628891916014254,7.754482947289944,3.668384298682213,0.11965949926525354,5cb0b5999d3289628bcf3cf0798fa3f172eab451d72347f818323f155172e5e0,39622a741121f322756d65070222636dc125c4f30e0d61e80715c831a6ee09b3,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/006-L6/native-evidence.pt,809ef9babc456d094fac049897bcffe5094bf3a898b0bef21c978d687b96d30f,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/007-L7/receipt.json,7,100,0,100,0,1,1,17.068067112006247,7.7622132040560246,3.6623874120414257,0.11961042881011963,39622a741121f322756d65070222636dc125c4f30e0d61e80715c831a6ee09b3,b379d5160abd53afbc834a1eae6e28a5bdba8d054c6cce672565638ab7a219f7,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/007-L7/native-evidence.pt,3c2a926f9ed8258eb318a79ac833f33f11f5236d7b704e302d8bc557579933a2,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/008-L8/receipt.json,8,100,0,100,0,1,1,17.51467951014638,7.765101675875485,3.6647842908278108,0.11956115625798702,b379d5160abd53afbc834a1eae6e28a5bdba8d054c6cce672565638ab7a219f7,2fe1aaac6ece0cb9861fdc60e57706ee024134411e21e8ad930b589f234882f9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/008-L8/native-evidence.pt,c4305785302c86121385b352d38ea57e1144cda7231d39f2ee06fa8cf4e25701,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/009-L6/receipt.json,6,100,0,100,0,1,1,17.583497362211347,7.761810987256467,3.67689773067832,0.11965365801006556,2c11687799a5a0698592ebf3379c5cc83f85b51dc1f51e2e003de281d132543a,8f5ac2ff59135f7ad3e373954b280fadf289f08c92694f2d7e537e7eb7b604e8,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/009-L6/native-evidence.pt,dfc911f91970cc0da5b6caf414c4a458d3725c8f532463877e540c02b814d8f1,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/010-L7/receipt.json,7,100,0,100,0,1,1,17.192206296138465,7.780528477393091,3.666517493315041,0.1196357998996973,8f5ac2ff59135f7ad3e373954b280fadf289f08c92694f2d7e537e7eb7b604e8,218fb02b8d016b0bffa12ac10245be1d176e9b3bebda2881524b1f99fd94c864,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/010-L7/native-evidence.pt,865f5171e08cbf0ab7fc01f5393edb7429d9f180ba1c469402f8d51d3fc7120d,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/011-L8/receipt.json,8,100,0,100,0,1,1,16.883889766409993,7.771268823184073,3.663914534263313,0.11963141709566116,218fb02b8d016b0bffa12ac10245be1d176e9b3bebda2881524b1f99fd94c864,7f989b6474c8641c5aad4d4efe1ddf9de0d6e8ef4d8d25e5e6134ce2b4b306bd,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/011-L8/native-evidence.pt,e67216496987f681e0563b4c98045492cac74703972ad97e939bb222f50a4d0c,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/012-L7/receipt.json,7,100,0,100,0,1,1,17.202014698646963,7.728174827992916,3.6637569135054946,0.11971473321318626,91bceacd3b671be7fc7d022515045058e3baa78c7ecb76e55a9286a80007562c,5c8d6d498a385b9404eedb210a1b32c84ba03a7cc8fc11344c06fc307df4b89b,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/012-L7/native-evidence.pt,f20d214aa8acbc5f2840906ea5e70ae3fd1c675a5ea4fc542316aaccff7fa044,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/013-L8/receipt.json,8,100,0,100,0,1,1,16.5659515298903,7.761663815937936,3.6640856256708503,0.11958116386085749,5c8d6d498a385b9404eedb210a1b32c84ba03a7cc8fc11344c06fc307df4b89b,38874daf8d8fe58b0b231da450b6f8479cab54a6628b6ec90fa3061e45b2e072,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/013-L8/native-evidence.pt,9e3c8b33f146b1072e0873cba07bf22a60b2d6a65591116b76a160d5848fa929,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/014-L8/receipt.json,8,100,0,100,0,1,1,16.94228857383132,7.754698418080807,3.662368068471551,0.11958980280905962,096489961b32f89964ad39c477f80fd1806a7399c618c6af98eb1f3bc1eaf884,65b7ff550c6989d191a2ad59360bcde8fbcbc3181b78e4959a25dcdc30710430,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/014-L8/native-evidence.pt,b169c1acf768163c61c51b01b08c8abe19b0b1a795757e1a46eb583568652d2b,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/015-L5/receipt.json,5,100,48,148,48,1,1,22.796595487743616,13.405506177805364,3.666188674978912,0.11970063298940659,fefdf2f0f531de1cdaf047c67f084fa5261b2b767ebd9e046e02ffce44f43dc5,566e8765b570ac0de643827781d762a7b7eefbb82d8ee947f8ea0eba1a38911f,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/015-L5/native-evidence.pt,8a658064df4e5dd2d6b25432b15b09381c0dfe5ee60669509878f455eed6dc15,17372501
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/016-L6/receipt.json,6,100,0,100,0,1,1,17.213815129362047,7.801095015369356,3.668423122726381,0.11965320724993944,bb64124fe020219ae950b4ea53df4b23ea7ebe40694f4601fbb998676ec7ef1a,24af14d4fdf03112942a8efd1e10d8e1e406904ab4d39aec4b455fd56481e4fa,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/016-L6/native-evidence.pt,d7a82417a8d70c8e03419246880b65a1a3d993ceb793f9516e5f73e563c9a446,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/017-L7/receipt.json,7,100,0,100,0,1,1,17.213714694604278,7.789153328165412,3.6687878221273422,0.11956237070262432,ec016fdbb44f5db8dcb38fe0a415d32a069712c9159c3ae05a4ae6a45e07086a,3b707e02d66038d64a469ef259aabbed96585d00fec685fbfd3832d37c670141,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/017-L7/native-evidence.pt,ddd405e2242f099a9bb227310c1991edf47506d583f57d0c4586e5d0abb94aea,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/018-L8/receipt.json,8,100,0,100,0,1,1,17.251881760545075,7.932170069776475,3.6630478873848915,0.11956818029284477,6390df0c8b2d1e3ab177be5e206bc585ffdfe7268fe53ca8e6b534245cfbd510,0bc367c4f6cfa36c305c25f94b85d1ced6355d5fb02b2e521a49c40392cc1c1c,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/018-L8/native-evidence.pt,745e4d2c538cd64253a8f406f788a59806ae113c42ef1cab92dc0ff3e16c87bd,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/019-L5/receipt.json,5,100,72,172,67,1,1,24.8364368788898,15.686560401692986,3.6592607656493783,0.11966986022889614,ab20734af96f36d0f60599326df8214bd7f9e24d6dad81a81c76d3f98576bf2b,a5a1a132f74fe3b55a5bf279c5fe8fc89d1c233268ed87c00c9bc15e9114cf3b,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/019-L5/native-evidence.pt,393ab6aa571bb5213b17fb2a805ada296eebe17c70210ff16a945400669c9b77,17377621
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/020-L6/receipt.json,6,100,0,100,0,1,1,16.901353194378316,7.773416039533913,3.6614800533279777,0.11962539236992598,911748a4aaeebce19d11a428c77a4a5eaff3b9a1849b45ccb4f69759986ca131,93c9995e9692366d93d033e79088221eb2918cde202fcd12255b755b9f4fa554,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/020-L6/native-evidence.pt,c6d05181a072b01e8d6692ae1b807078f8667415bcacb8fa99d49104efb0c0de,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/021-L7/receipt.json,7,100,0,100,0,1,1,17.104753019288182,7.765809690579772,3.6627954272553325,0.11899630352854729,af9534730aaf220201747296499bb8f5ec637ab4179d9d344e01778315205c91,df42e89a539a8e2a68bad9fdb7725df663c7e1ba2b6977282b62561ff1e38e86,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/021-L7/native-evidence.pt,97321485267f915c8bc8de773dfbf8ffb938b751e407beb89197af19cac331cb,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/022-L8/receipt.json,8,100,0,100,0,1,1,17.53759949747473,7.78275696374476,3.6617522072046995,0.11956487130373716,043e0aab3982e4b87e625a41e252a593d5a8d37ccf4109b2b3df44ca6d5282e9,15032fc65794caee3f513d9b6cef7015cb412cf318faa2a7316b074c9140ad42,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/022-L8/native-evidence.pt,af9a1d1c7e18eb865446066c219c0de1adea65317b3565be37e38ada75cada23,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/023-L5/receipt.json,5,100,72,172,67,1,1,25.030938373878598,15.69761435687542,3.662602813914418,0.11972341034561396,d9e52dce57a3a449ac58146949bd0baa1f2caaa508f04f70cd5fe5fb528c0876,3cf2e2a4dd5742d58dd7e76cbb2146f690e91dae521e73a4cfa1a9347a066cb9,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/023-L5/native-evidence.pt,17ae8993771236232976c934545f8b0e2ac33cf18a97524f1df2e1fba96cec8e,17377621
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/024-L6/receipt.json,6,100,0,100,0,1,1,18.716373428702354,7.788092853501439,3.6675692731514573,0.1196768507361412,f6d23bd53791c7d51d8aef9f4eda27a400a539d067b0bc093f52482d5d764a7c,244ac8caecf6bb2f4c6074a24631d25d76637abdd7f814798bac32b8330a2a2e,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/024-L6/native-evidence.pt,377e9d55fa8e1e4016b95610ad2953574bd98478352df397692dd1b149a8aaf1,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/025-L7/receipt.json,7,100,0,100,0,1,1,21.998466717079282,7.799235365353525,3.670510427094996,0.1195361353456974,d941afc00da8c02235786d456f9892198c138710c8b873380b343edb81908ac6,45c2c2400ce1a11055b45000b50fad6f3fe78eaf38375c341d3739ef7b04d707,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/025-L7/native-evidence.pt,46eee8adb6d3ee828f049e9a0809f3c33a5c5a99b75765f50f189064a78db071,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/026-L8/receipt.json,8,100,0,100,0,1,1,21.96436823438853,7.786157339811325,3.6643265020102262,0.11949551664292812,3e3d02bf16eefdb59df6fb8ec7b0641db9ecd4c0e273b89c7f6dfb8a7b3b4c0b,131cf0db4188d9a00693be3d5ea4f6dec2a6e13f6a0d947b7f20307a645a487f,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/026-L8/native-evidence.pt,c5f3a73ef4932f55a62b5d47bc1b0eb75e8018a83fa43451c6242943c179f3ac,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/027-L5/receipt.json,5,100,72,172,67,1,1,30.076352450996637,15.679592139087617,3.6629614047706127,0.11964491941034794,d72a58dc9a6669fc7a3a8cde6f53d2cda6de2f85cce10f49bbe89c336c82dccf,bc28c9173a956f82591a8bd6a5fcbd02a29e20d71174e699a48184fa4f5e6a94,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/027-L5/native-evidence.pt,5e44496cf8c28e4bf7aecbcd75a4def40e8a9a4846dfd159fd9fe4a304419a20,17377621
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/028-L6/receipt.json,6,100,0,100,0,1,1,21.752884302288294,7.791222901083529,3.6728877210989594,0.11957972310483456,cb9c15425bbe72c3431158daca100ff6d431d4611e972bda4a8c2374a7aac9ce,db954fbd14da888e4f51b4a90c3cbb8163948a3bf18496c90abb25feac13d21c,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/028-L6/native-evidence.pt,df8099bebd753212fad64aaa032e93fdbad2ccd3462ad5ee4564ec019b7db7e8,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/029-L7/receipt.json,7,100,0,100,0,1,1,22.766338627785444,7.814420006237924,3.667049120180309,0.11954770982265472,02e7beab896a7cb10774c06187bd12bc23f4a85fd8c87e33ac26d9f4cd444fd5,ccd0aa25d76835b8b3ceed1929b724e76885ac8c69dfe81fa3ec0eceebb4c486,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/029-L7/native-evidence.pt,ecacffcc76572f08a3966727bfea932975ab4407bcb05ae8940f34cd20a861a1,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/030-L8/receipt.json,8,100,0,100,0,1,1,22.16231212578714,7.824746621772647,3.6687041195109487,0.1199536845088005,c06f06712631722cc46ab3462afff19d26ef57c1572582f9c20de5c7002340ea,56b8e0e09cfdbab0018d233ac79000a0d3668d7f0232b47faf4388550d7c561d,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/030-L8/native-evidence.pt,e7c651ed0697d996fbac6a68a8a8dfbc57eb306e772f818a58c52c1e0869920b,17361749
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/031-L5/receipt.json,5,100,72,172,69,1,1,30.094724614173174,15.721340069547296,3.6650374019518495,0.11959757097065449,46e6f1b7b46556b66e053bf9bab5ed8afc5510d493c3da6b6fdfdd4967e1595c,a98be3d797cde8b5b97542e5ff871253199167aa039e4d67701fcb0bfc25a613,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/031-L5/native-evidence.pt,1c7914f862300167067fb040b26658f32e27b7efeeb7459eedfe77ff19ec840f,17377685
C45678,4,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/032-L6/receipt.json,6,100,0,100,0,1,1,21.807513266801834,7.79729170165956,3.6638063304126263,0.11957513447850943,b363b0ddc9bf2aecf20e71f63fb8909256b0e44bf6c2c06f31273f72915caef1,94b133b8442f8da8c68a30b00a1227aa13f0eb3afe453e2fd69cef0cc97ed1df,/data/janghj/ODE-edit/local/sequential-local-z-allocation/20260917-v2/arms/C45678/attempt-v1/output/B004/episode/fits/032-L6/native-evidence.pt,20528ec6bfa6cff1ac14cb1363a08652c0580fbc4073576b4408d4debcaa88fe,17361749
