L_base,L_base_identity_residual,L_endpoint,active_count,actual,alias,allocation,applied_c,arm,bf16_cumulative_capacity,bf16_step_energy,capacity,case,case_status,coverage,cumulative_p,d_norm,delta_p36_minus_p31_actual,delta_p36_minus_p31_capacity,delta_p36_minus_p31_cumulative_p,delta_p36_minus_p31_energy,delta_p36_minus_p31_equality_residual,delta_p36_minus_p31_predicted,delta_p36_minus_p31_q,delta_p36_minus_p31_realization,dof,energy,entropy,equality_residual,field_sha256,finite_endpoint_backward_count,finite_endpoint_forward_count,finite_over_old_ratio,finite_over_old_ratio_status,fresh_component_division_count,history_count,identity_sha256,inner_heldout_count,k,lag_component_division_count,lag_norm,linearization_error,materialization_sha256,neff,negative_actual,official_stepwise_status,p31_actual,p31_capacity,p31_cumulative_p,p31_energy,p31_equality_residual,p31_match_status,p31_predicted,p31_q,p31_realization,p_before,p_cross,p_identity_residual,p_self,per_layer_applied_progress,physical_h_application_count,pi,predicted,q,realization,remaining_horizon_division_count,retry_count,rho_finite,rho_finite_signed,rho_old,routing_status,second_h_application_count,semantic_debt_input_count,signed_slopes,structural_p,target_new_nll,target_state_sha256,tau_after,tau_before,top1,u_norm,v_gt1,v_max,velocity
6.81763305068016,0.0,4.1497378796339035,5,2.197091820836067,llama3-8b-inst,BG,"[0.025655795900097773,0.025655795900097773,0.025655795900097773,0.02565579590009777,0.025655795900097773]",Neutral,0.7197584249351943,0.3355469594299979,0.12310744658313824,2,SUCCESS,1.0,0.0011787008430888262,2.2541489011604727,,0.05085887308226909,0.0002662826552714925,0.09936756273044614,-4.440892098500626e-16,-0.08776674064517787,2.5788875818252563,,4,0.23894293538928815,1.5935896267218888,0.0,2a51113fc5fcda39b86316b130ed3c23b3e9c123fb9dcd7d4f6bf38a7bac9306,0,5,0.8240274942086766,FINITE_RATIO,0,0,fdf6b46732946ea2d64ca80cce4229610745ce52587f6fab945129ee514c2418,0,3,0,3.0425927864714652,-0.4708033502101898,298da868240d152dc461c1eb241ac52145670df06d4fc969ad06751aa9301f64,4.921383187786266,0,NOT_RECORDED,,0.07224857350086915,0.0009124181878173336,0.139575372658842,4.440892098500626e-16,MATCHED,2.7556619116914347,10.419613718986511,,0.0003826292303831721,0.00038578030342316074,0.0,0.00041029130928249324,"[0.41377604678276125,0.4533969795106207,0.5423273959731533,0.5727129605361309,0.6856817882435907]",1,"[0.15509456716040776,0.1699455752351821,0.20327912500417739,0.21466846477012533,0.2570122678301074]",2.667895171046257,12.998501300811768,0.8235300414647174,0,0,2.667895171046257,2.667895171046257,3.237628828887886,JOINT_WRITE,0,0,"[2.0159969329833984,2.2090377807617188,2.6423239707946777,2.7903683185577393,3.3407742977142334]",0.0011787008430888262,6.182422837615013,1ee8ae9eb512cc6af4fdf1779a74102e3af9a79023fe217c1bd3650a9461876d,0.375,0.25,0.2570122678301074,3.9910105634252226,0,0.20524636720078218,"[0.20524636720078218,0.20524636720078218,0.20524636720078218,0.20524636720078215,0.20524636720078218]"
4.620541229844093,0.0,1.6942494668066501,5,2.457890870422125,llama3-8b-inst,BG,"[0.027315308733978097,0.0273153087339781,0.027315308733978094,0.027315308733978097,0.027315308733978097]",Neutral,1.466373319260426,0.4228449698486909,0.16350061333432078,2,SUCCESS,0.9999999999999999,0.002464835573316079,2.2541488904839597,,0.08505191860422459,0.0008940952611444261,0.15529580479117377,4.440892098500626e-16,-0.4528250184394089,0.3981606960296631,,4,0.3027668559016351,1.5905738212514149,4.440892098500626e-16,e1fb99e694cd9724878000d93fa83be76cd846530a3ecada77ff894a3594556b,0,5,0.7878659334205322,FINITE_RATIO,0,0,a2fe4cd28612d7857362aa93020b8ad95e33ec6368ce85654181ecefffa307a9,0,4,0,3.3644408686019873,-0.4684008926153176,1838bdf55b8de5df38a2ca56e143105b650d3f26927bb8873d7ba1d285bc66e5,4.906563611158479,0,NOT_RECORDED,,0.07844869473009619,0.0015707403121716528,0.14747105111046133,0.0,MATCHED,3.3791167814768515,12.993101835250854,,0.0011787008425775576,0.0007553826571710673,2.168404344971009e-19,0.0005307520735674538,"[0.44076616915634714,0.48937894518862896,0.5911197799732603,0.641706722262538,0.7633201464566686]",1,"[0.15062276930952334,0.16723518528469,0.20200302220024965,0.21929006887421812,0.2608489543313189]",2.9262917630374425,13.391262531280518,0.8399336325473009,0,0,2.926291763037443,2.926291763037443,3.7142001435864875,JOINT_WRITE,0,0,"[2.017029047012329,2.239490270614624,2.70507550239563,2.936570882797241,3.4930968284606934]",0.002464835573316079,4.116842015087604,8e5562e32deb1f6e4469aae511846e141c1caec1c6103f36a87db810c72638e4,0.5,0.375,0.2608489543313189,4.1686343082653154,0,0.2185224698718248,"[0.21852246987182478,0.2185224698718248,0.21852246987182475,0.21852246987182478,0.21852246987182478]"
2.1626503594219684,0.0,0.4864612724632025,5,1.14878705535084,llama3-8b-inst,BG,"[0.016949312268534834,0.016949312268534838,0.016949312268534834,0.016949312268534834,0.016949312268534838]",Neutral,1.9858624371814544,0.23620339867196646,0.07614871099509711,2,SUCCESS,1.0,0.0033983589489171686,2.2541488931803633,,-0.027944584332353695,0.0008797017762281222,-0.05695138709067124,0.0,-1.354251770632898,1.5204914808273315,,4,0.1332532691187176,1.5888092184437668,0.0,a262488f1ef26335c1ae3a2327cb1d41a5b410da08a587c8bd03b576f8459697,0,5,0.48553403026661374,FINITE_RATIO,0,0,4f853bcdddd08a7e59ee49454f3c8827ededd12c332e8bc2cffe7de78f13d3bb,0,5,0,3.6917494569913356,-0.527402031607926,e6a4c8966d617407606cbd30796c8aac778095e1eecdfbdf406c41acfc986221,4.897913109828469,0,NOT_RECORDED,,0.1040932953274508,0.0025186571726890463,0.19020465620938884,0.0,MATCHED,3.030440857591664,10.841286540031433,,0.002464835572375237,0.000692874502046423,2.168404344971009e-19,0.0002406488744955084,"[0.25196238528356835,0.27765587428646593,0.3360564979335324,0.36357346174132105,0.4469408677138782]",1,"[0.15031859307754017,0.1656471077438152,0.20048841777347726,0.216904801832936,0.2666410795722314]",1.676189086958766,12.361778020858765,0.6853564817287314,0,0,1.676189086958766,1.676189086958766,3.452258714056245,JOINT_WRITE,0,0,"[1.8582050800323486,2.0476927757263184,2.478393316268921,2.6813290119171143,3.2961578369140625]",0.0033983589489171686,1.7478778129443526,15e36469c650df7abbdd581b880937f34b877eb7ffd0101c89e7bcaba8ee6bed,0.625,0.5,0.2666410795722314,4.42921395399851,0,0.1355944981482787,"[0.13559449814827867,0.1355944981482787,0.13559449814827867,0.13559449814827867,0.1355944981482787]"
1.0138633040711285,0.0,0.27518329257145524,5,0.5396132292225958,llama3-8b-inst,BG,"[0.012825321325329474,0.012825321325329474,0.012825321325329472,0.012825321325329474,0.012825321325329474]",Neutral,2.455040796869354,0.16965446112349925,0.0467261193724187,2,SUCCESS,0.9999999999999999,0.004250037356922668,2.2541488930151794,,-0.049648840985206937,0.0008263748000903667,-0.09017668208817298,1.1102230246251565e-16,-1.0486284835971929,-0.3887752890586853,,4,0.07981523199625745,1.557117315340284,1.1102230246251565e-16,7f22937330d2ceed8a576e2c8e17d30e69d80143814c1b1f6b925ef5e9808560,0,5,0.34210200025166193,FINITE_RATIO,0,0,b23e95fb45334f9c07a6382b0c8908def499a151e536395289084657cd5a51d8,0,6,0,3.749117399949568,-0.1990667822770773,2eb707c7534bd66841ae9e8bf5b23f2a7be8b29e44041832babde2d806cea961,4.74512281774543,0,NOT_RECORDED,,0.09637496035762563,0.0034236625568323017,0.16999191408443043,0.0,MATCHED,1.7873084950968658,7.58820515871048,,0.003398358953077274,0.0007029011350887934,4.336808689942018e-19,0.00014877726875660156,"[0.08060140614949918,0.11520050206899539,0.15282581196980563,0.17233856740633724,0.2177137239050358]",1,"[0.1091154558059066,0.15595454090481553,0.2068904120737444,0.23330612000242743,0.29473347121310606]",0.7386800114996731,7.199429869651794,0.7305101272827714,0,0,0.7386800114996732,0.7386800114996732,2.1592390893835023,JOINT_WRITE,0,0,"[0.7855690717697144,1.1227837800979614,1.4894930124282837,1.679671049118042,2.121912956237793]",0.004250037356922668,0.4981914784759283,e9b078f85fa6a730c4d9ebcffb31efd0dd79182ae3f4a72a1cfda28be6cf1bb7,0.75,0.625,0.29473347121310606,4.518183306434329,0,0.10260257060263579,"[0.10260257060263579,0.10260257060263579,0.10260257060263578,0.10260257060263579,0.10260257060263579]"
0.47425007484853265,0.0,0.07027971409261227,4,0.23737730048596856,llama3-8b-inst,BG,"[0.0,0.0128446107260997,0.012844610726099699,0.012844610726099702,0.012844610726099699]",Neutral,2.822858700706197,0.12687640086122007,0.03338823064481436,2,SUCCESS,1.0,0.005017536989851666,2.254148897424323,,-0.37410311673169117,-0.0009647721826625743,-0.6397102626603209,0.0,-1.4007252690141323,-0.4539514183998108,,3,0.057369193709498216,1.2754842615470816,0.0,bd3766c145db21d393b580a016cbdbdaa427d67b1ee99aa1c641ac96bd2fccec,0,5,0.20352220986442943,FINITE_RATIO,0,0,15e86620d5e4671788abf7e5122ff150483c8b75fe3747a7ec92194ffd50f65d,0,7,0,3.9084502879320455,-0.16659306026995185,494e8b6fbd50f85eb9ba21c4a08f3a1461796c3714d5fcf3d831db978b537c40,3.5804348572700064,0,NOT_RECORDED,,0.40749134737650555,0.005982309172514241,0.6970794563698192,0.0,MATCHED,1.8046956297700527,4.385272979736328,,0.0042500373525156815,0.0006452795707271042,2.168404344971009e-19,0.0001222200666088809,"[-0.0,0.030317521381608228,0.1069499154523751,0.12187824019401895,0.14482468372791812]",1,"[0.0,0.0750488756771097,0.2647469365134796,0.30170094649012624,0.35850324131928446]",0.4039703607559204,3.9313215613365173,0.5876106852027313,0,0,0.4039703607559204,0.4039703607559204,1.9848957075741946,JOINT_WRITE,0,0,"[-0.05442411080002785,0.2950412631034851,1.0408053398132324,1.186083436012268,1.4093915224075317]",0.005017536989851666,0.28518578242510556,73c724dcf5d1c4e0e0a8b27a09f36a83e67fef53a62b1efce23fbf63494a6155,0.875,0.75,0.35850324131928446,4.468777117270035,0,0.10275688580879762,"[0.0,0.1027568858087976,0.10275688580879759,0.10275688580879762,0.10275688580879759]"
0.2368727743625641,0.0,0.009439589059911668,4,0.0974012253805995,llama3-8b-inst,BG,"[0.0,0.013410421838677323,0.013410421838677323,0.013410421838677323,0.01341042183867732]",Neutral,3.2364285567401927,0.1258139554708226,0.033361387840791006,2,SUCCESS,1.0,0.005888627531619731,2.1280721333384744,0.0884048504754901,-0.2635757826165891,-0.0022815577542775467,-0.3952297121870846,0.0,-0.7608806605305066,-2.1960704177618027,0.41916028034929437,3,0.056618445547672286,1.2190001238121375,0.0,fbafc96b6c8ec244186a801c3ccdd9852b835e024f24fd9f691dd673f0040f04,0,5,0.40942519457685284,FINITE_RATIO,0,0,c2e6beefad917380428363af149bfd5a40afec0dfdf5b40db4aa91a27d10a152,0,8,0,3.750537085400529,-0.13003195992205294,b8ec2de202c1c6c7049e33a72cecc7c2db5b8cf55de9d2087195c0e14026e54c,3.383802657873004,0,NOT_RECORDED,0.008996374905109406,0.2969371704573801,0.008170185285897278,0.4518481577347569,0.0,MATCHED,0.9883138458331591,4.315999865531921,0.009102751057298264,0.00501753698645607,0.0007494481572171433,6.505213034913027e-19,0.00012164238794651736,"[-0.0,0.01102907907472031,0.05393658014908587,0.07214852504249321,0.09031900103635304]",1,"[0.0,0.048493710625578106,0.23715351863586126,0.3172295412671766,0.397123229471384]",0.22743318530265244,2.1199294477701187,0.4282630314065926,0,0,0.22743318530265244,0.22743318530265244,0.5554938687583897,JOINT_WRITE,0,0,"[-0.023262232542037964,0.10280324518680573,0.5027487277984619,0.6725042462348938,0.8418732285499573]",0.005888627531619731,0.07545185300987214,a1b76efab87a61d94ff2d8635c919a2758492506d6ac30a72b3d4079d8c07a67,1.0,0.875,0.397123229471384,4.263805843123949,0,0.10728337470941858,"[0.0,0.10728337470941858,0.10728337470941858,0.10728337470941858,0.10728337470941857]"
9.486657905578614,0.0,6.808161401748658,5,1.9300241470336923,llama3-8b-inst,BG,"[0.020241077275733495,0.020241077275733498,0.020241077275733495,0.020241077275733495,0.020241077275733495]",Neutral,0.04954879701260351,0.04954879701260351,0.02743878710451745,3,SUCCESS,1.0,8.590290559476388e-05,2.3562212237265223,,-0.013870593140570528,-4.342481497302191e-05,-0.02774118628107479,-4.440892098500626e-16,-0.6079984403800482,0.0,,4,0.054877574208903795,1.6086699531150859,0.0,23967269f2d30ed18a6b32498eb4c18df2abfe4462ce6072ca3ba854cf9f8d5d,0,5,0.8150009506476825,FINITE_RATIO,0,0,d13b764aabe81764fcc6f0125999ed2a9cabcd0c25eade80883c1c9f6015ae6a,0,1,0,0.0,-0.7484723567962641,e0d8e7683a6a07332ccde6f193d1b5876e41f8904cd2152224361aa344d810a2,4.9961616774313615,0,NOT_RECORDED,,0.04130938024508798,0.0001293277205677858,0.08261876048997858,4.440892098500626e-16,MATCHED,3.2864949442100047,16.5412175655365,,0.0,0.0,0.0,8.590290559476388e-05,"[0.567430878660658,0.5480816182586075,0.5232776815600674,0.5058986415266167,0.5338076838240069]",1,"[0.21184678712452829,0.2046228611741366,0.19536246577579536,0.18887410933829374,0.199293776587246]",2.6784965038299564,16.5412175655365,0.7205625037304505,0,0,2.6784965038299564,2.6784965038299564,3.286494944210005,JOINT_WRITE,0,0,"[3.5042037963867188,3.384711265563965,3.2315330505371094,3.1242077350616455,3.2965617179870605]",8.590290559476388e-05,9.486657905578614,6a7cf5f06a6b2c464aba4c41af299a5bde697e6a397f601c579f3bb3cbd26c73,0.125,0.0,0.21184678712452829,2.3562212237265223,0,0.16192861820586799,"[0.16192861820586796,0.16192861820586799,0.16192861820586796,0.16192861820586796,0.16192861820586796]"
7.556633758544922,0.0,4.434826529026031,5,2.489379811286926,llama3-8b-inst,BG,"[0.019915027916063567,0.019915027916063567,0.019915027916063567,0.019915027916063567,0.019915027916063564]",Neutral,0.28042362643499175,0.1716875361239518,0.05820522222616526,3,SUCCESS,1.0,0.000424424606713392,2.3562212197498322,,0.004136026526653333,-2.605953989667033e-05,0.00878594791447082,0.0,-0.304792005239535,3.7217342853546143,,4,0.11510011930709363,1.6083586629188114,0.0,dc9a7a3ee95d30eca392d7d386db8fe855f15c616017eb641080f448588207c0,0,5,0.7713672542087278,FINITE_RATIO,0,0,422e80664e171695b0360cf2d76e09daa729a2d34b3539e86651a4041944bf19,0,2,0,2.0059431318833263,-0.6324274182319645,90c7d8c13d0f2803bcc888e498e65ba1f2b19275f16156e243e96073bc98f788,4.994606663325055,0,NOT_RECORDED,,0.05406919569951193,0.0004504841466100623,0.10631417139262281,0.0,MATCHED,3.4265992347584255,15.872810363769531,,8.590290559476388e-05,0.00015654938602944706,5.421010862427522e-20,0.00018197231508918106,"[0.6135252880005528,0.5955905649272017,0.6267891217196662,0.6066688613820509,0.679233393489419]",1,"[0.19652888307748095,0.19078390212421595,0.20077765077642612,0.1943325826289236,0.2175769813929534]",3.1218072295188906,19.594544649124146,0.7974162490711424,0,0,3.1218072295188906,3.1218072295188906,4.047108834975443,JOINT_WRITE,0,0,"[3.850893974304199,3.73832368850708,3.9341466426849365,3.807858467102051,4.263321876525879]",0.000424424606713392,6.7034771800041195,c7fa00e0066c7711e79a153667cc9deecd6303c67dcfbaa2e308760eb5ca79e0,0.25,0.125,0.2175769813929534,3.4111825275680423,0,0.15932022332850854,"[0.15932022332850854,0.15932022332850854,0.15932022332850854,0.15932022332850854,0.1593202233285085]"
5.067253947257996,0.0,2.9439715936779978,5,1.4926865592598917,llama3-8b-inst,BG,"[0.017912523463583272,0.017912523463583276,0.017912523463583272,0.017912523463583272,0.017912523463583276]",Neutral,0.6570044285233538,0.23953268755586832,0.07803653154477051,3,SUCCESS,1.0,0.0009892817104259599,2.356221219561555,,0.024899050557078806,0.0001533415817865768,0.048472068933670856,-4.440892098500626e-16,-0.49202060546203974,2.1502997875213623,,4,0.1507416234954437,1.6032599344327463,0.0,0e36ac11236f16f584d497ee30a33e3230c133ff535056f9c2c089f0fd887ac8,0,5,0.700178176415014,FINITE_RATIO,0,0,8c96f2c52f8258a5417ea39148c4faec628468ce532b4a4c5a6d2e4df4ce31be,0,3,0,3.3327545733305026,-0.6305957943201062,24a3f88702addbc3a2dfa6b632208502c5266adcce0f4acfc4e8b8bddd329769,4.969205332328947,0,NOT_RECORDED,,0.05313748098769171,0.0008359401286393831,0.10226955456177285,4.440892098500626e-16,MATCHED,2.6153029590420376,12.666724443435669,,0.00042442460644912493,0.0003287729057403215,1.0842021724855044e-19,0.00023608419823651356,"[0.36488112454356736,0.3913574514774026,0.4199351571728174,0.4435323977271193,0.5035762226590912]",1,"[0.17184766968385204,0.18431719682384556,0.19777640805273886,0.20888997498580142,0.2371687504537621]",2.123282353579998,14.817024230957031,0.703008978877641,0,0,2.123282353579998,2.123282353579998,3.0324886223267153,JOINT_WRITE,0,0,"[2.5462710857391357,2.731032371520996,2.930457830429077,3.095127820968628,3.5141351222991943]",0.0009892817104259599,4.413234344124794,71581b789745554164208a9e436de6052a6f5661c91bb5f31aa6835a2a11cfdf,0.375,0.25,0.2371687504537621,4.3250267409092285,0,0.1433001877086662,"[0.14330018770866618,0.1433001877086662,0.14330018770866618,0.14330018770866618,0.1433001877086662]"
3.574567387998104,0.0,1.9948056660592557,5,1.3268875658512114,llama3-8b-inst,BG,"[0.021614057861467563,0.021614057861467566,0.021614057861467566,0.021614057861467566,0.021614057861467566]",Neutral,1.3346995955960248,0.3591121891760322,0.13061208453785422,3,SUCCESS,1.0,0.002070820105435644,2.3562212221723655,,0.01794842759017605,0.0004061208757678201,0.0323490103237708,-2.220446049250313e-16,-0.30772739174041974,2.152703642845154,,4,0.24486953017941926,1.5999783618291836,0.0,2cbb29f5033a89719ea53f19f8f90d794dd4eee47b2f7484b4b90018e1797c44,0,5,0.6848629921790859,FINITE_RATIO,0,0,f01b4135fe7711c244f671b4c353000d045b709fc583c6c86e7ce607cc653e5a,0,4,0,3.4632173955150396,-0.25287415608763686,d530be1dfb992beebd82f86b0dc5954c11cce4c47e005a4c1cb07720f61bf7ae,4.952925250992979,0,NOT_RECORDED,,0.11266365694767817,0.0016646992296678238,0.21252051985564846,2.220446049250313e-16,MATCHED,1.887489113679268,6.9834898710250854,,0.0009892817091829876,0.000669051739308227,0.0,0.00041248665694442924,"[0.26380899458692797,0.2818111176616474,0.3159147425693503,0.3272932399870143,0.3909336271339083]",1,"[0.16699290210877757,0.17838836942813086,0.19997619779116232,0.2071788646615174,0.24746366601041186]",1.5797617219388482,9.13619351387024,0.8399289256242243,0,0,1.5797617219388482,1.5797617219388482,2.3066828547887925,JOINT_WRITE,0,0,"[1.5256794691085815,1.6297906637191772,1.8270212411880493,1.8928261995315552,2.260875940322876]",0.002070820105435644,2.941333509236574,1fb4bbcf704c859fe03b19d1d8b211becda7429992bea2ececeaebc444b116c4,0.5,0.375,0.24746366601041186,4.491495508715698,0,0.17291246289174053,"[0.1729124628917405,0.17291246289174053,0.17291246289174053,0.17291246289174053,0.17291246289174053]"
2.2476798221468925,0.0,0.9374737189617008,5,1.071693667024374,llama3-8b-inst,BG,"[0.02178555992958274,0.021785559929582744,0.021785559929582744,0.021785559929582744,0.021785559929582744]",Neutral,2.233817103913524,0.41651347755742585,0.16430780602542322,3,SUCCESS,1.0000000000000002,0.0035193355298684978,2.3562212244287952,,0.0912410470566292,0.0012871468091497735,0.1616361408653987,2.220446049250313e-16,-0.29739668922878715,-0.04434537887573242,,4,0.2938531884105142,1.6017104578332242,2.220446049250313e-16,a810c84a8c1f94afa4748ca45ffaa7c43e8b29097fb2393446ed001afa28de79,0,5,0.6924356744279121,FINITE_RATIO,0,0,e5409b3c95668a083a0a666a7b5fc0a18ae99b3c47c47e7f7640565914398ce3,0,5,0,4.170586681381075,-0.23851243616081796,ad69e913bfb42a4eb53cd0a3541efa3332cff5c86e8b15a50483e84eb0d6f47b,4.961511627095698,0,NOT_RECORDED,,0.07306675896879403,0.0022321887207187243,0.1322170475451155,0.0,MATCHED,1.607602792413979,7.56197464466095,,0.0020708201099852437,0.0009653404536521759,0.0,0.0004831749662310781,"[0.2178992919156584,0.2377812622557139,0.26762872344582117,0.2736454652111939,0.31325136035680434]",1,"[0.1663091718058188,0.181483860957183,0.2042645983675387,0.20885680851733548,0.239085560352124]",1.310206103185192,7.517629265785217,0.8179580788230207,0,0,1.3102061031851917,1.3102061031851917,1.8921701344571529,JOINT_WRITE,0,0,"[1.2502506971359253,1.364328384399414,1.5355855226516724,1.5701080560684204,1.7973566055297852]",0.0035193355298684978,2.001224746927619,0ca721107e4e24914909887db525c500043a1980131d2bb9a8deaba1dc71c72f,0.625,0.5,0.239085560352124,4.906006642770695,0,0.17428447943666195,"[0.17428447943666192,0.17428447943666195,0.17428447943666195,0.17428447943666195,0.17428447943666195]"
1.1759861551225186,0.0,0.5335999949835241,5,0.41862214189022784,llama3-8b-inst,BG,"[0.010523332746291778,0.01052333274629178,0.01052333274629178,0.010523332746291782,0.01052333274629178]",Neutral,2.612585327877143,0.15465014008335906,0.04158123107176735,3,SUCCESS,1.0,0.004135201346093515,2.3562212238176015,,-0.13718560338454505,0.0008652523722496946,-0.24515085788597546,-2.220446049250313e-16,-1.0524405835060198,1.8918805122375488,,4,0.0704548742854257,1.6065250727144416,0.0,f3987f546a0271cbcee03314f6f0886229eae05edd57385ce17cce3e91b5131f,0,5,0.3544791234473754,FINITE_RATIO,0,0,4ced6a5936625e888cc5dd182ddb0b97f7e8c7e4f0ca30a384dbf95a7ea1f0e2,0,6,0,4.315137837394866,-0.22376401824876668,4202455eb98bad8238d27ecf643f88f16623babffbb84c895ff85f91f94f19bc,4.985456992409457,0,NOT_RECORDED,,0.17876683445631242,0.00326994897384382,0.31560573217140114,2.220446049250313e-16,MATCHED,1.6948267436450144,5.738617539405823,,0.0035193355335420883,0.0005046694558456407,2.168404344971009e-19,0.00011119635670578562,"[0.12082352104423683,0.11829388918919696,0.12688239378109356,0.1299082172499432,0.146478138874524]",1,"[0.1880854983209694,0.18414763039664717,0.197517321596156,0.20222760904723516,0.22802194063899225]",0.6423861601389945,7.630498051643372,0.6516674359842964,0,0,0.6423861601389945,0.6423861601389945,1.8121974402657894,JOINT_WRITE,0,0,"[1.4351860284805298,1.4051381349563599,1.5071555376052856,1.5430973768234253,1.739920973777771]",0.004135201346093515,0.9380306866019964,fcf75cb08a8a1e65749154e83840e182b837e5f88727495b755620dad2f094c8,0.75,0.625,0.22802194063899225,4.977464336852948,0,0.08418666197033425,"[0.08418666197033423,0.08418666197033424,0.08418666197033424,0.08418666197033425,0.08418666197033424]"
0.7573640132322907,0.0,0.1395045248325914,5,0.36929746326059104,llama3-8b-inst,BG,"[0.01004017434080818,0.01004017434080818,0.01004017434080818,0.010040174340808181,0.01004017434080818]",Neutral,3.0498819847411394,0.13416679923502728,0.03354798809932874,3,SUCCESS,1.0,0.00483610422817005,2.317026689024947,,-0.15250462407203622,0.0003209617581853355,-0.25429828636364915,0.0,-1.515767441202929,-0.6504662036895752,,4,0.05613073425733124,1.5895718120704971,0.0,e8a6ebf8bb5188f03f3831ca789907501c3dade7d80634e7e7520af058f06be0,0,5,0.2689578210717439,FINITE_RATIO,0,0,eb1412dbac37ba1084ba085a2a64ddb508de287b7e320c5937872ce56a12a1aa,0,7,0,4.078804445409489,-0.24856202513910824,9527534de8daba0294d0217a8a214d9cec5e84b67594060ee71e63af14b45a94,4.901649651700731,0,NOT_RECORDED,,0.18605261217136496,0.004515142469984714,0.3104290206209804,0.0,MATCHED,2.1336269296026282,8.342806339263916,,0.0041352013441208445,0.0006164924082201313,5.421010862427522e-19,8.441047582907445e-05,"[0.09101413788617572,0.10419176138286605,0.12424414132473488,0.13725355023057123,0.1611558975753514]",1,"[0.1473055599128354,0.16863342449062366,0.20108802026579892,0.22214363104800386,0.2608293642827382]",0.6178594883996993,7.692340135574341,0.5977046079141723,0,0,0.6178594883996993,0.6178594883996993,2.2972356257856754,JOINT_WRITE,0,0,"[1.1331244707107544,1.2971856594085693,1.5468374490737915,1.7088043689727783,2.0063881874084473]",0.00483610422817005,0.5169737103860825,ca6a80cedc1990b4a4cc92bf13033b63524c37b37eb484f70cf2a2ba0db94fa6,0.875,0.75,0.2608293642827382,4.67518090899295,0,0.08032139472646545,"[0.08032139472646543,0.08032139472646543,0.08032139472646543,0.08032139472646545,0.08032139472646543]"
0.3880665499716997,0.0,0.033689473499543966,5,0.2306746259331703,llama3-8b-inst,BG,"[0.00958382224623508,0.00958382224623508,0.009583822246235081,0.00958382224623508,0.00958382224623508]",Neutral,3.481364264225022,0.12301254846153696,0.02933491743901669,3,SUCCESS,1.0,0.00553499647176126,2.171632014926142,0.11316746280062945,-0.2181882601263765,-0.0011084556889497622,-0.3432410592019072,0.0,-0.10632031051568752,2.282029092311859,0.39586621139544387,4,0.04860071164094708,1.6010664052272754,0.0,839167ab688490a7efac3f0aa85cc29f2ac2e28e18235bd78330652828433f74,0,5,0.6697226033468826,FINITE_RATIO,0,0,548e795eed8b28bcc6ed3cea9575605af335fdebb9996abbd4ae492ed5cb8ce6,0,8,0,4.038754553891917,-0.1237024505389854,8bb3212f54905295b40034e130bafebd7d07a36369763ef86c2fa644395dcbf9,4.958317181408779,0,NOT_RECORDED,0.11750716313254086,0.2475231775653932,0.006643452160711022,0.39184177084285426,0.0,MATCHED,0.46069738698784324,2.3400447964668274,0.2550636631576696,0.004836104221680149,0.0006247732969038559,3.2526065174565133e-19,7.411895317725456e-05,"[0.05906492844007456,0.0638258783378168,0.0707196339460794,0.0751732748310413,0.08559336091714363]",1,"[0.16667254278428317,0.1801072433160946,0.19956040794200755,0.2121279276283771,0.2415318783292376]",0.3543770764721557,4.6220738887786865,0.6509298745531135,0,0,0.3543770764721557,0.3543770764721557,0.5291400868078604,JOINT_WRITE,0,0,"[0.7703728079795837,0.8324689865112305,0.9223829507827759,0.9804709553718567,1.1163781881332397]",0.00553499647176126,0.13905564760789274,805753a748799d0c675843caf6f16dc5aae5fbdeea8fa23e8e0dc291ae7c0de7,1.0,0.875,0.2415318783292376,4.585461897472256,0,0.07667057796988065,"[0.07667057796988064,0.07667057796988064,0.07667057796988065,0.07667057796988064,0.07667057796988064]"
