model,method,batch_index,layer,rho_mean,rho_median,rho_p90,rho_p99,rho_cvar90,rho_max,tau_mean,tau_median,tau_p90,tau_p99,tau_cvar90,tau_max,debt_native_mean,debt_native_median,debt_native_p90,debt_native_p99,debt_native_cvar90,debt_native_max,debt_parallel_native_mean,debt_parallel_native_median,debt_parallel_native_p90,debt_parallel_native_p99,debt_parallel_native_cvar90,debt_parallel_native_max,debt_under_mean,debt_under_median,debt_under_p90,debt_under_p99,debt_under_cvar90,debt_under_max,debt_over_mean,debt_over_median,debt_over_p90,debt_over_p99,debt_over_cvar90,debt_over_max,debt_opposite_mean,debt_opposite_median,debt_opposite_p90,debt_opposite_p99,debt_opposite_cvar90,debt_opposite_max,debt_orthogonal_mean,debt_orthogonal_median,debt_orthogonal_p90,debt_orthogonal_p99,debt_orthogonal_cvar90,debt_orthogonal_max,normalized_potential_reduction_mean,normalized_potential_reduction_median,normalized_potential_reduction_p90,normalized_potential_reduction_p99,normalized_potential_reduction_cvar90,normalized_potential_reduction_max,row_denominator
qwen2.5-7b-inst,alphaedit,1,4,0.57103318287550708,0.57647446809198943,0.67734627312737961,0.75940466198159351,0.72839170902701078,0.77501328514582735,1.3656474597053379,1.3655330152671055,1.7006681556881125,2.0052815731315485,1.8739954024174754,2.0217998002458821,2.1302937440990952,2.0345193323738386,3.0920744125746125,4.1266980823374126,3.6964144482296946,4.1767976138729264,0.19138569125912328,0.1793744824412517,0.31585648529793975,0.3620364538236141,0.3404976262996362,0.39094276087819857,0.19138569125912328,0.1793744824412517,0.31585648529793975,0.3620364538236141,0.3404976262996362,0.39094276087819857,0,0,0,0,0,0,0,0,0,0,0,0,1.9389080528399723,1.86468567552432,2.892439727099422,4.0211569436199985,3.5200627970346168,4.0876744322742891,0.068759434378099282,0.069774526188491504,0.090701954946438318,0.10091377283872321,0.097862150119138652,0.11537658383133681,100
qwen2.5-7b-inst,alphaedit,1,5,0.66018265305344415,0.66483244581151302,0.81600631748166519,0.99890626276313155,0.91233954318734845,1.0720457571145634,1.0892544174127312,1.0733051593706362,1.3863029922513215,1.679189686144035,1.5521671006199722,2.1648658446153668,1.370165120226033,1.2627018800734611,2.0180447680953804,3.2150741660869175,2.6265711297228895,5.0035721283708172,0.1342272477964353,0.11234848786105323,0.27016438995786957,0.39395737233775302,0.33950856038820998,0.41131280413607291,0.13417534188525321,0.11234848786105323,0.27016438995786957,0.39395737233775302,0.33950856038820998,0.41131280413607291,5.1905911182106633e-05,0,0,5.1905911182133182e-05,0.00051905911182106629,0.0051905911182106631,0,0,0,0,0,0,1.2359378724295977,1.1519893216871515,1.9218693309006527,2.8220606417586396,2.4579573068411928,4.6866441251822053,0.096337042777299639,0.096483187835955331,0.13377992782107392,0.15480434338905114,0.14641968476142897,0.16835733303775441,100
qwen2.5-7b-inst,alphaedit,1,6,0.88674084584708324,0.88491163843116749,0.99540266334056171,1.0815353704042412,1.0532001141994873,1.1113492289648206,0.66662924662290446,0.65707631292891577,0.88092159542709647,1.0635690032524667,0.99584245363847457,1.1241467829832406,0.49015476883632736,0.45164544615466584,0.79331481482929556,1.1423586259152549,1.0266102734951057,1.2811049363287736,0.019955965098730551,0.013249755526570709,0.049612931685356652,0.076471012870082566,0.067052378627135381,0.10951179370013379,0.019598258796297306,0.013249755526570709,0.049612931685356652,0.076471012870082566,0.067052378627135381,0.10951179370013379,0.00035770630243324572,0,3.201097467537978e-05,0.006656995073040347,0.0035770630243324567,0.012398650791060038,0,0,0,0,0,0,0.47019880373759682,0.43176047005259144,0.77606137411250198,1.1312160920268914,0.99592292257326664,1.263705989691569,0.14963623761233572,0.14757063318182473,0.16897909780840478,0.18128730741867552,0.17893473183013966,0.211339315920274,100
qwen2.5-7b-inst,alphaedit,1,7,0.9742360687995909,0.97260508527687706,1.0370800882229168,1.062908601531632,1.0519552251325688,1.0663313754340034,0.39554861120552032,0.38511798191345037,0.55830400727520435,0.69242111362971492,0.625733637876695,0.7203068055339682,0.17287222724492068,0.15087546181365136,0.31447943569930786,0.48456378615798085,0.39653245039633356,0.52004009672806117,0.0027988000805248938,0.0012395135726771241,0.0063433308131914364,0.019723013477854739,0.012013763689817769,0.020466787466760835,0.002420354269330949,0.00075048165506182336,0.0063433308131914364,0.019723013477854739,0.012013763689817769,0.020466787466760835,0.00037844581119394441,0,0.0013758620893746,0.0039576104838493732,0.002790629650518052,0.0043998513669667042,0,0,0,0,0,0,0.17007342716439577,0.14831601374439105,0.31173545128209124,0.47945485326499221,0.39349154233040917,0.51884189409854986,0.12748527814142172,0.12598060615601167,0.14793693539732986,0.18435533051999914,0.16627417669509312,0.18875526740415771,100
qwen2.5-7b-inst,alphaedit,1,8,1.0131843071142419,1.0113601611120786,1.0317837690669356,1.043938590205669,1.0427249079566301,1.0680813562907057,0.01072937943848592,0.0097619990300745006,0.017174859698715943,0.024273944930153384,0.02080998704940611,0.028309714415621301,0.0005111786059552474,0.00024032739550351677,0.0012348622546362778,0.0023940180256556,0.00225367405219802,0.0049566151295213435,0.00037239398113520796,0.0001610375989274564,0.0010112620763282748,0.0019364873168802765,0.0019055699289243807,0.0046350710743820077,1.1102110373138551e-05,0,2.7801824969609005e-06,0.00031760976959251992,0.00011024677313509567,0.0003278776738090523,0.00036129187076206946,0.0001291679263026999,0.0010112620763282748,0.0019364873168802765,0.0019055699289243807,0.0046350710743820077,0,0,0,0,0,0,0.00013878462482003935,9.5300900313903466e-05,0.00029498481497240015,0.00058938892202100635,0.00044464353626811492,0.0008014399302940365,0.057752207536437637,0.056835656391887118,0.085643125134801421,0.093073862746739691,0.09100366058172335,0.096245607135084579,100
qwen2.5-7b-inst,alphaedit,2,4,0.61284581818975969,0.59755291937430355,0.70914637369034972,0.82683841869331909,0.77194679148536394,0.87661486126126509,1.4078612185634509,1.414523968919009,1.7511863450862117,2.3733999980293343,1.9919590701726899,2.3749307750045903,2.2339042417775588,2.1562836757328707,3.2391106668910168,5.6768059106924236,4.1037284453275129,5.7743641738471796,0.15628872219941303,0.16196450254666134,0.22758513518495141,0.281205765747019,0.25498154217527419,0.28776847565246988,0.15628872219941303,0.16196450254666134,0.22758513518495141,0.281205765747019,0.25498154217527419,0.28776847565246988,0,0,0,0,0,0,0,0,0,0,0,0,2.0776155195781461,2.0009846316742723,3.0668097562660219,5.633027574315121,4.0088177632249247,5.640296186063904,0.073377246074810484,0.07343426008450421,0.095807695099451085,0.10171381395728984,0.099889295590398441,0.10360224237292071,100
qwen2.5-7b-inst,alphaedit,2,5,0.66805967474285011,0.66562741174695628,0.81466711269272241,0.96927523697881279,0.88682947538421075,1.0335543690138871,1.0223555848119383,0.96073539290307775,1.3603268724531929,1.5844028509412631,1.5168626309699256,1.7971929745165136,1.2275211919514584,1.0154879593943713,2.028901640599901,2.7774374102494188,2.4508246432396428,3.4085330911016278,0.12597813682479636,0.11180582610141884,0.23191791533211242,0.37835912255046411,0.28815667853661331,0.3971307802335805,0.12596687786799715,0.11180582610141884,0.23191791533211242,0.37835912255046411,0.28815667853661331,0.3971307802335805,1.1258956799201059e-05,0,0,1.1258956799206819e-05,0.00011258956799201059,0.0011258956799201059,0,0,0,0,0,0,1.1015430551266621,0.92306499611710624,1.8504891999546957,2.5107897641383903,2.3139831460664633,3.2299025876515137,0.10034674338731035,0.10047290768313621,0.13170002449176008,0.14855496251974137,0.14147736357644614,0.15571589306111383,100
qwen2.5-7b-inst,alphaedit,2,6,0.88591505981583718,0.90218004892146153,0.97539636275937025,1.052201493354092,1.0109124838989971,1.0672378211698128,0.62003473665985576,0.57440164271432015,0.88037334986376392,0.96127240195927077,0.93678351954167616,1.0290380242801902,0.43085254894179587,0.34835985074885417,0.81068674270049268,0.9577362922161895,0.90416281982966407,1.059536179807435,0.020534554779509696,0.0095719955516521439,0.051931654107111598,0.12051458033376382,0.090193825492396601,0.13390530095232625,0.020440025285981739,0.0095719955516521439,0.051931654107111598,0.12051458033376382,0.090193825492396601,0.13390530095232625,9.4529493527957043e-05,0,0,0.0027272796574294407,0.00094529493527957043,0.0045209245956637275,0,0,0,0,0,0,0.41031799416228615,0.32994500294258955,0.77506521686163576,0.92409101642075342,0.87890447335599853,1.0589192554144773,0.14775742405076356,0.1491042318752025,0.1610682792105663,0.17843365086258459,0.16819215199489154,0.18435004055957865,100
qwen2.5-7b-inst,alphaedit,2,7,0.98126554589574422,0.98005136507273205,1.0337677626037076,1.09409880354183,1.0768597805951226,1.1926797252090846,0.38894571400237965,0.35891123399406522,0.59320406858044161,0.76031019637063202,0.67205187569935276,0.79930059265948272,0.17240387754461825,0.12929791738618426,0.36451084027401232,0.61492785427181207,0.46637381441908915,0.64754961286042489,0.0031198801747550748,0.00083834922349325402,0.0073484641409246078,0.031277504680969681,0.016708691705436353,0.037125476506648353,0.0022596211119898439,0.00039833759949716926,0.0066453731646188762,0.02602354018773962,0.013549140802357593,0.03121843425848805,0.0008602590627652311,0,0.0011402618174068157,0.008952748445345042,0.0077696640965295811,0.037125476506648353,0,0,0,0,0,0,0.16928399736986319,0.12881783972604954,0.35189664390489794,0.57808695077588412,0.45672062769083677,0.63888143742580028,0.12348980335057272,0.12374230812288511,0.14896671166321196,0.16731711825603718,0.15909131617902633,0.16812157706826034,100
qwen2.5-7b-inst,alphaedit,2,8,1.0129808292845093,1.0090724216897522,1.031487136711758,1.06801324690377,1.0489830621250025,1.0863744842016989,0.011022651656121096,0.0085723782108888986,0.020357316906500361,0.030622241807332893,0.026674978435331665,0.0441206092172505,0.00059715456203207748,0.00022257084651046966,0.0012166829266953376,0.0065656629326458285,0.0033097015324036012,0.0083899412944385653,0.00042767299618737124,9.3594017922661712e-05,0.00099284392487526186,0.0046292071587882263,0.0026611142640066152,0.0074605515211095342,3.907540518897556e-06,0,5.2612774893734406e-06,7.8857537500551386e-05,3.7933777773741832e-05,0.00014420152707414176,0.0004237654556684737,8.2552734963688357e-05,0.00099284392487526186,0.0046292071587882263,0.0026611142640066152,0.0074605515211095342,0,0,0,0,0,0,0.00016948156584470616,7.3511095309870085e-05,0.00041442041490260368,0.00093956215717275865,0.0007578398197721299,0.0019466281577013298,0.054990928115037488,0.05301870577104504,0.077670206275288881,0.099728408196816415,0.089931399667929596,0.10586705424671793,100
qwen2.5-7b-inst,alphaedit,3,4,0.63356081589034341,0.64840374247544041,0.7777360143390476,0.8917766917778992,0.85583725289859314,1.1123189626363854,1.391284792325475,1.3611842798656815,1.859356713579736,2.2506495080220836,2.0094348104523942,2.4355873419148706,2.2185668711680018,2.0626390017278968,3.5563490388152794,5.6256087041329872,4.3762028128530073,6.0517947748695402,0.18587278271597732,0.12362536943578357,0.23285155332270904,0.39213169068368736,0.80592602573851801,5.4248211891677824,0.13149841533062237,0.12084708055398385,0.22887229141113538,0.30998185352981839,0.28661976686596402,0.34129644322422581,0.00012615549367713742,0,0,0.00012615549367720196,0.0012615549367713742,0.012615549367713742,0.054248211891677826,0,0,0.054248211891705575,0.54248211891677822,5.4248211891677824,2.0326940884520246,1.853063821019592,3.45720740623389,5.0657686827318154,4.0730099500149324,5.9320857000959446,0.076998393119094996,0.078844042845330503,0.10767290847749322,0.12460981787223795,0.11867885387729663,0.13175678118386858,100
qwen2.5-7b-inst,alphaedit,3,5,0.68444528042958308,0.66851691436291327,0.87448878116336237,1.008356400400952,0.95257420553454053,1.0913614070475497,0.98996675924870015,0.95928610568984496,1.2156288433431182,1.4822100031167458,1.4082158521667199,1.6699785081402474,1.1491613703992487,1.02272309804157,1.6748269868082055,2.3516180453247588,2.1548118365773403,3.0643685553116717,0.12232149113836872,0.10988104403163351,0.21746156876410624,0.40599734499281909,0.36699892411382279,1.001394374271243,0.11222351313055291,0.10814963078973631,0.2121989853222585,0.37000216665675095,0.2884044781897338,0.39998323358596322,8.4034265103405728e-05,0,0,0.00013942368148330683,0.00084034265103405717,0.0083469066977080626,0.010013943742712431,0,0,0.010013943742717553,0.10013943742712431,1.001394374271243,1.0268398792608802,0.92023021767272795,1.4778873468622553,2.1973026247684224,1.994792486246785,2.7888282176503263,0.10296510524416062,0.10137656822886837,0.13516590441095835,0.16238145476147245,0.1490350222463013,0.17549808814916723,100
qwen2.5-7b-inst,alphaedit,3,6,0.88671914917231121,0.8963324409519986,0.99120722019574881,1.0690683506067769,1.0475534754398477,1.0867506921873522,0.61982194957949099,0.61432130904573412,0.80448087847843641,0.96621320801536825,0.90033896000517388,1.140314355163919,0.43596461200558684,0.3996958026379166,0.70587952517813191,1.0035317896917031,0.8760206716068083,1.3045571790630337,0.027922003531405809,0.010747330038969797,0.04733508909047187,0.11293648015346211,0.16592974758400536,1.0004886180048809,0.017636833162423191,0.010529043077912531,0.045185487670862126,0.09185660406781429,0.070579464491080601,0.10397130704384719,0.0002802841889338189,0,2.3074354174782979e-07,0.0047735952899221785,0.0028028418893381894,0.0075256825949847313,0.010004886180048808,0,0,0.010004886180053928,0.10004886180048808,1.0004886180048809,0.40804260847418106,0.37739094237243331,0.64718961418307586,0.93387413717606094,0.81884511487387746,1.3003168285929043,0.14261198532886366,0.14452055947431147,0.15968926943198936,0.16970918994743603,0.167314009464478,0.18415189636521206,100
qwen2.5-7b-inst,alphaedit,3,7,0.98313374225107164,0.98649202974439532,1.0632131553229902,1.0973618024992031,1.0817241919905907,1.1022766816545722,0.39713485445200719,0.37514446725191652,0.54625894606830294,0.74089474528734134,0.65068904394568627,0.80791731534169187,0.18611918233863947,0.14592030395891675,0.3330754559189929,0.66031987100690825,0.50100101675760589,0.99783695979195453,0.012784422433621635,0.0014296212444125647,0.0081126868362925032,0.033069233770235677,0.11035864323450051,0.99783639879280228,0.011670956745720542,0.00018288907109508191,0.0047885460446653073,0.033069233770235677,0.10949200781018527,0.99783639879280228,0.0011134656879010945,0,0.0039960678191242969,0.009479564586268684,0.006870123919592722,0.010460519610270697,0,0,0,0,0,0,0.17333475990501784,0.14073352787562751,0.29847712650870123,0.54897039758324995,0.42879594916892083,0.65273038842892672,0.11789764260267674,0.11850713859841719,0.14308140131721803,0.16766496793173666,0.15485799106942216,0.17037015780954101,100
qwen2.5-7b-inst,alphaedit,3,8,1.0116008455214862,1.015993640583849,1.0449343117203378,1.1005261201842622,1.0808070402608143,1.1912942964396882,0.018107942281289459,0.0139901800519648,0.029724940339233136,0.060229568147761536,0.050781324420328344,0.138548417713343,0.011725424283093628,0.00053097596668015025,0.0032895314218420011,0.06521592668251415,0.11052027527352104,0.99846465002952978,0.01114638958581647,0.00026455984115975143,0.0021896140648531765,0.046212217284648124,0.10775236411906546,0.99846445127914485,0.0099877169972412382,0,1.1569038735486456e-05,0.01008348282917502,0.099874954236492827,0.99846445127914485,0.0011586725885752334,0.00025585538508941395,0.0020194456952414308,0.01018872166577285,0.0081241719137656702,0.036593507850355304,0,0,0,0,0,0,0.00057903469727715417,0.00019573662833829753,0.00088363418838920582,0.0036895588812585721,0.0035184252796747737,0.019195664050870979,0.051391089979316372,0.050903067494016678,0.069926924579776686,0.0988099527238335,0.081851435823619645,0.11024189065404565,100
qwen2.5-7b-inst,alphaedit,4,4,0.67159918280622888,0.6913579266402865,0.78303737553657737,0.91857338781725717,0.84715886272905794,0.97928553064224955,1.3944336434818589,1.3775942544179425,1.7429487309449443,2.0649837397897612,1.9263992766877052,2.169779011789664,2.1446240465430839,2.0203227612698571,3.0793688093957803,4.3675772124452559,3.8135044538436929,4.7871407243237645,0.11899054583658451,0.095265431801922415,0.24204736099307261,0.28537430694270488,0.27019715687980489,0.29356076953324312,0.11899054583658451,0.095265431801922415,0.24204736099307261,0.28537430694270488,0.27019715687980489,0.29356076953324312,0,0,0,0,0,0,0,0,0,0,0,0,2.0256335007064989,1.8977945728028551,3.0379461840936801,4.2642687753843269,3.7281339400340459,4.7079409600029312,0.084563388318135091,0.084987800839272903,0.10965779366608454,0.12491357360571111,0.1211749682110483,0.15940485239521324,100
qwen2.5-7b-inst,alphaedit,4,5,0.6837634883855056,0.67753850444289598,0.86622063143966443,1.018048128154259,0.93876353805626034,1.1418455331219186,0.99670120222093073,0.92472710625542143,1.3097086171494896,1.534077337761286,1.4362988421155873,1.5464302239841154,1.1568340154409882,0.96600760172441313,1.8535697762682535,2.5004101212916807,2.2697730942556769,2.7215197718171122,0.11822024788307182,0.10398144168259135,0.24981254418462331,0.37114288401633311,0.29977071620990114,0.37832941573006279,0.11801622472017989,0.10398144168259135,0.24981254418462331,0.37114288401633311,0.29977071620990114,0.37832941573006279,0.00020402316289191386,0,0,0.00048054096499108856,0.0020402316289191385,0.02012015526664131,0,0,0,0,0,0,1.0386137675579163,0.85512072720604015,1.7154038403795775,2.35339481958425,2.0694377481505142,2.3914464376515614,0.10145135044368539,0.10328753697171478,0.13635888593109163,0.15047544083352971,0.14290592319274309,0.15518110255387518,100
