endpoint,context,request_index,prompt_index,target_new_nll,target_true_nll,success,accuracy,strict_request_success,strict_request_accuracy
C1-JOINT-PC-REMAINING,rephrase,94,1,1.602323055267334,3.3374571800231934,1,0,1,0
C1-JOINT-PC-REMAINING,rephrase,95,0,0.255962610244751,7.082096099853516,1,1,1,1
C1-JOINT-PC-REMAINING,rephrase,95,1,0.013590429909527302,8.038191795349121,1,1,1,1
C1-JOINT-PC-REMAINING,rephrase,96,0,6.431309223175049,12.047504425048828,1,0,1,0
C1-JOINT-PC-REMAINING,rephrase,96,1,1.2410472631454468,5.723062992095947,1,1,1,0
C1-JOINT-PC-REMAINING,rephrase,97,0,1.9645439386367798,11.01637077331543,1,0,1,0
C1-JOINT-PC-REMAINING,rephrase,97,1,2.66145658493042,13.380768775939941,1,0,1,0
C1-JOINT-PC-REMAINING,rephrase,98,0,0.010312958620488644,6.277790069580078,1,1,1,0
C1-JOINT-PC-REMAINING,rephrase,98,1,3.0668563842773438,7.977416038513184,1,0,1,0
C1-JOINT-PC-REMAINING,rephrase,99,0,6.566573619842529,13.689133644104004,1,0,1,0
C1-JOINT-PC-REMAINING,rephrase,99,1,0.9641927480697632,10.351788520812988,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rewrite,0,0,0.1924358457326889,11.388566017150879,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,1,0,0.02841649018228054,11.397564888000488,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,2,0,0.0642201229929924,14.753446578979492,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,3,0,0.013545152731239796,8.597837448120117,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,4,0,0.03968663141131401,14.029478073120117,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,5,0,0.04225487262010574,9.015230178833008,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,6,0,0.09119008481502533,18.47136688232422,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,7,0,0.014187190681695938,12.055927276611328,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,8,0,0.051216091960668564,4.792087554931641,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,9,0,0.02255931869149208,8.107171058654785,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,10,0,0.1766999065876007,16.239704132080078,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,11,0,0.04757685586810112,5.7082414627075195,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,12,0,0.17802771925926208,10.487857818603516,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,13,0,0.03126213327050209,4.863118648529053,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,14,0,0.5692780017852783,3.7402756214141846,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,15,0,0.7850178480148315,8.857744216918945,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rewrite,16,0,0.0059377942234277725,13.695114135742188,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,17,0,0.5663806200027466,12.715357780456543,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,18,0,0.24855734407901764,12.323966979980469,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,19,0,0.1412002146244049,8.44133186340332,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,20,0,0.05379503592848778,20.394411087036133,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,21,0,0.27547329664230347,5.822404384613037,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,22,0,0.14187674224376678,8.683341979980469,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,23,0,0.009787428192794323,10.701512336730957,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,24,0,0.021051771938800812,14.793370246887207,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,25,0,0.032437872141599655,13.550004005432129,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,26,0,0.2140529602766037,12.632162094116211,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,27,0,0.09967800974845886,6.445492744445801,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,28,0,0.013298268429934978,6.56092643737793,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,29,0,0.13699336349964142,6.594696044921875,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,30,0,0.04514521732926369,8.682991981506348,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,31,0,0.16777610778808594,7.030033111572266,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,32,0,0.05049596726894379,8.947211265563965,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,33,0,0.00596789363771677,9.68266487121582,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,34,0,0.07895408570766449,7.616392612457275,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,35,0,0.25563621520996094,5.289027214050293,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,36,0,0.14993135631084442,11.456775665283203,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,37,0,1.2526241540908813,1.1284958124160767,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rewrite,38,0,0.04370913282036781,11.023347854614258,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,39,0,0.01625264249742031,9.649056434631348,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,40,0,0.03750660642981529,14.007214546203613,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,41,0,0.2376968264579773,3.991934061050415,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,42,0,0.014132184907793999,7.843359470367432,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,43,0,0.08074245601892471,8.400174140930176,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,44,0,0.004752174485474825,11.218318939208984,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,45,0,0.14363400638103485,8.56710147857666,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,46,0,0.047248974442481995,5.946931838989258,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,47,0,0.4479597508907318,10.728084564208984,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,48,0,0.22782845795154572,10.482840538024902,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,49,0,0.07911435514688492,18.27872085571289,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,50,0,0.3169490098953247,8.217384338378906,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,51,0,0.0811108723282814,10.725665092468262,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,52,0,0.011772208847105503,8.020320892333984,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,53,0,0.5782132148742676,16.75537872314453,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,54,0,0.08616077154874802,10.87051010131836,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,55,0,0.0841023176908493,14.317008972167969,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,56,0,0.6706304550170898,16.549728393554688,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,57,0,0.00796250905841589,14.465543746948242,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,58,0,0.021112585440278053,14.054808616638184,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,59,0,0.14193683862686157,9.978141784667969,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,60,0,0.37699609994888306,12.37431526184082,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,61,0,0.021303635090589523,7.199159145355225,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,62,0,0.020833121612668037,17.378263473510742,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,63,0,0.08971820026636124,7.503227710723877,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,64,0,0.04591212794184685,8.535177230834961,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,65,0,0.04506932571530342,5.844849109649658,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,66,0,0.11691311746835709,9.460981369018555,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,67,0,0.5234370231628418,4.761087894439697,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,68,0,0.013412956148386002,8.06309986114502,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,69,0,0.06312964856624603,16.048620223999023,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,70,0,2.2402992248535156,9.797050476074219,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rewrite,71,0,0.057868409901857376,5.949339389801025,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,72,0,0.15364524722099304,6.912369251251221,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,73,0,0.016811596229672432,9.406935691833496,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,74,0,0.09871076047420502,11.609466552734375,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,75,0,0.4179222881793976,6.929666042327881,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,76,0,0.15093429386615753,7.988541603088379,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,77,0,0.03969384729862213,5.980996131896973,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,78,0,0.04343055188655853,8.466583251953125,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,79,0,0.019360268488526344,16.36608123779297,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,80,0,0.00787806510925293,8.729138374328613,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,81,0,0.08089518547058105,5.952755928039551,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,82,0,0.029694410040974617,14.37154769897461,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,83,0,0.014222213998436928,13.479179382324219,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,84,0,0.00600948603823781,14.899507522583008,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,85,0,0.02653346210718155,5.813307285308838,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,86,0,0.00414702482521534,13.210552215576172,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,87,0,0.8568173050880432,2.6238651275634766,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,88,0,0.031858719885349274,9.516035079956055,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,89,0,0.01136048138141632,10.496694564819336,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,90,0,0.01043247152119875,15.870460510253906,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,91,0,0.03144051134586334,12.61155891418457,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,92,0,4.332444190979004,4.861395835876465,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rewrite,93,0,0.029425205662846565,16.089468002319336,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,94,0,0.0862564668059349,11.400358200073242,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,95,0,0.1956632137298584,10.897615432739258,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,96,0,0.020150357857346535,14.399296760559082,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,97,0,0.003887834493070841,19.38614845275879,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,98,0,0.2772434651851654,8.42991828918457,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rewrite,99,0,0.20774167776107788,11.792433738708496,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,0,0,1.3528220653533936,10.41836166381836,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,0,1,10.819831848144531,17.708999633789062,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,1,0,0.07605843245983124,9.532588005065918,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,1,1,0.0916978195309639,8.980891227722168,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,2,0,0.7550669312477112,11.44631290435791,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,2,1,3.757803440093994,11.26848316192627,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,3,0,9.83968734741211,7.428187370300293,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,3,1,1.0849151611328125,0.8087005615234375,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,4,0,0.04033157229423523,14.785883903503418,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,4,1,0.0399741604924202,13.496133804321289,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,5,0,1.1080493927001953,8.908831596374512,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,5,1,3.3415987491607666,8.414244651794434,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,6,0,6.564321994781494,9.571496963500977,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,6,1,0.10577268153429031,10.508182525634766,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,7,0,2.8721234798431396,5.925082206726074,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,7,1,0.11791039258241653,10.499058723449707,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,8,0,1.8498859405517578,3.270432472229004,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,8,1,0.801141619682312,1.5592268705368042,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,9,0,5.686610221862793,9.297196388244629,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,9,1,1.3315086364746094,7.510828018188477,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,10,0,3.6981418132781982,2.5953547954559326,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,10,1,0.5935283303260803,10.262767791748047,1,1,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,11,0,1.2818642854690552,5.4001874923706055,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,11,1,2.623567819595337,6.6672258377075195,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,12,0,0.573627769947052,10.193233489990234,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,12,1,9.152620315551758,13.545793533325195,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,13,0,2.243642807006836,3.008101463317871,1,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,13,1,4.973891258239746,4.01053524017334,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,14,0,1.691871166229248,2.7356677055358887,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,14,1,5.562618732452393,5.931702136993408,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,15,0,0.28582581877708435,9.109578132629395,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,15,1,0.5453529357910156,8.162062644958496,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,16,0,3.871718645095825,10.887618064880371,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,16,1,0.04681940749287605,8.883468627929688,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,17,0,1.9092066287994385,10.320236206054688,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,17,1,2.222118377685547,5.007265090942383,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,18,0,3.723311185836792,12.98427963256836,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,18,1,4.582145690917969,9.115757942199707,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,19,0,2.8307461738586426,6.7475905418396,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,19,1,3.521561622619629,4.388763427734375,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,20,0,4.743929862976074,15.40357494354248,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,20,1,6.034473419189453,16.176807403564453,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,21,0,10.562275886535645,11.371380805969238,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,21,1,0.05675172060728073,4.262840747833252,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,22,0,1.6759881973266602,2.774852752685547,1,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,22,1,6.691324234008789,2.793254852294922,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,23,0,6.1208696365356445,7.7337846755981445,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,23,1,4.012805461883545,6.6146016120910645,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,24,0,2.294104814529419,8.886927604675293,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,24,1,0.4086216986179352,9.237494468688965,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,25,0,1.50881826877594,12.111034393310547,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,25,1,1.321363091468811,7.9308762550354,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,26,0,0.6573859453201294,8.391213417053223,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,26,1,4.524681091308594,13.230206489562988,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,27,0,1.5234293937683105,10.111916542053223,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,27,1,11.180810928344727,12.073521614074707,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,28,0,0.4132086932659149,2.497779607772827,1,1,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,28,1,1.151037573814392,0.9744724035263062,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,29,0,0.7503687143325806,1.9702383279800415,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,29,1,0.5150196552276611,2.6839449405670166,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,30,0,0.1666640043258667,6.056629180908203,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,30,1,0.48548799753189087,6.153800010681152,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,31,0,0.2764683663845062,5.200369834899902,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,31,1,1.5472228527069092,5.219832420349121,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,32,0,0.05545572191476822,7.3654704093933105,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,32,1,0.09688480198383331,6.730517387390137,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,33,0,0.22228965163230896,4.794013500213623,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,33,1,0.0486394502222538,6.918917655944824,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,34,0,4.61473274230957,6.2938432693481445,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,34,1,1.91886568069458,4.878201961517334,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,35,0,0.21674120426177979,1.9939590692520142,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,35,1,3.25498628616333,6.329415798187256,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,36,0,10.833864212036133,0.10817880928516388,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,36,1,12.512194633483887,0.4087114632129669,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,37,0,13.023341178894043,2.693234920501709,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,37,1,13.342241287231445,1.3576726913452148,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,38,0,0.06747061759233475,7.888408660888672,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,38,1,2.3345589637756348,10.613027572631836,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,39,0,0.04874584078788757,8.370884895324707,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,39,1,0.01086451020091772,9.425073623657227,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,40,0,0.24348390102386475,10.15972900390625,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,40,1,0.20877470076084137,9.911601066589355,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,41,0,6.345699310302734,8.077566146850586,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,41,1,2.4197826385498047,4.497133255004883,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,42,0,1.219295620918274,3.007661819458008,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,42,1,0.3887135982513428,4.690174102783203,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,43,0,0.33507707715034485,9.183338165283203,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,43,1,0.06356904655694962,9.168112754821777,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,44,0,1.9731175899505615,1.6068837642669678,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,44,1,0.0633157417178154,6.20354700088501,1,1,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,45,0,0.034359585493803024,7.2077412605285645,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,45,1,2.4156997203826904,10.62057876586914,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,46,0,1.993450403213501,2.248293161392212,1,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,46,1,4.837856292724609,4.222211837768555,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,47,0,4.9145612716674805,12.886781692504883,1,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,47,1,17.321577072143555,7.484097003936768,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,48,0,2.1461286544799805,8.565661430358887,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,48,1,0.8768147826194763,12.221104621887207,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,49,0,0.9724788665771484,8.318136215209961,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,49,1,0.41090697050094604,17.00679588317871,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,50,0,2.582261562347412,10.383161544799805,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,50,1,0.4961801767349243,6.875086307525635,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,51,0,0.05260728672146797,10.806925773620605,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,51,1,0.008556844666600227,10.798412322998047,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,52,0,0.0868544727563858,4.1343674659729,1,1,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,52,1,4.690913677215576,2.9585280418395996,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,53,0,6.148940086364746,5.334633827209473,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,53,1,4.805527687072754,11.370227813720703,1,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,54,0,5.594152450561523,8.478901863098145,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,54,1,0.5732988715171814,6.4423956871032715,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,55,0,0.1752265840768814,13.688651084899902,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,55,1,1.347938060760498,13.28914737701416,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,56,0,0.3369663953781128,14.280654907226562,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,56,1,4.437253952026367,12.155731201171875,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,57,0,0.4940423369407654,8.72909164428711,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,57,1,0.891442060470581,9.602461814880371,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,58,0,0.08426745980978012,11.626470565795898,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,58,1,0.11761146783828735,11.308441162109375,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,59,0,2.2614784240722656,5.537210464477539,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,59,1,3.9692788124084473,4.881856441497803,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,60,0,0.22077468037605286,7.630714416503906,1,1,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,60,1,4.746298313140869,14.321292877197266,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,61,0,8.00140380859375,7.599315166473389,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,61,1,4.472104072570801,3.973607063293457,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,62,0,0.07685709744691849,12.592156410217285,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,62,1,0.03791413828730583,15.403373718261719,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,63,0,1.1654351949691772,5.145141124725342,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,63,1,1.5383144617080688,6.568797588348389,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,64,0,0.10009399056434631,7.376038551330566,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,64,1,0.44094201922416687,6.15432071685791,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,65,0,0.13506890833377838,3.5899295806884766,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,65,1,0.039618801325559616,5.388460636138916,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,66,0,3.629047393798828,9.092205047607422,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,66,1,2.8328945636749268,7.923859596252441,1,0,1,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,67,0,1.5694122314453125,3.9482736587524414,1,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,67,1,3.6731138229370117,3.4059104919433594,0,0,0,0
C2-JOINT-PC-FIXED-QUOTA,rephrase,68,0,0.1996614784002304,9.270118713378906,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,68,1,0.01847417838871479,10.64461898803711,1,1,1,1
C2-JOINT-PC-FIXED-QUOTA,rephrase,69,0,3.952313184738159,13.872206687927246,1,0,1,0
