accepted,adam_m_norm,adam_t,adam_v_norm,alias,applied_delta_norm,arm,cap_hit,case,cumulative_clamp_hit,current_nll,held,k,phi,prior_held,raw_delta_norm,reactivated,request_index,satisfied_now,selected_nll,trial_nll
True,0.9960780947901915,7,0.0015195512020892382,llama3-8b-inst,0.7349752594653323,Soft,True,6,False,0.8302156329154968,False,6,0.8885387460973857,False,3.766462016119245,False,10,False,0.32717907428741455,0.32717907428741455
True,0.8889576443030079,8,0.00266641478274994,llama3-8b-inst,0.7349752597013112,Soft,True,6,True,0.9969531893730164,False,7,1.271661810472416,False,4.284595875367186,False,1,False,0.3214058578014374,0.3214058578014374
True,0.495966286129639,8,0.0006220683393552575,llama3-8b-inst,0.7349752593818325,Soft,True,6,True,0.41503962874412537,False,7,0.5013873280938957,False,3.6119062408230023,False,2,False,0.23793427646160126,0.23793427646160126
True,0.06460518964027498,3,1.5762644154510943e-05,llama3-8b-inst,0.7349752593903558,Soft,True,6,False,0.0010250997729599476,False,7,0.05902294477658315,False,3.627098117845251,False,3,False,0.0009301831014454365,0.0009301831014454365
False,2.0719102171605606,0,0.01064662833442088,llama3-8b-inst,0.7349752588170532,Soft,True,6,True,0.018294302746653557,False,7,0.1687572487670208,False,2.8272109038568933,False,4,False,0.018294302746653557,0.018467510119080544
True,1.2044726503764929,8,0.002955831376618943,llama3-8b-inst,0.7349752593753489,Soft,True,6,True,0.26118579506874084,False,7,0.3853381848957367,False,3.600433568980464,False,5,False,0.14227896928787231,0.14227896928787231
True,0.7898184579740248,8,0.001661773688786677,llama3-8b-inst,0.7349752594593275,Soft,True,6,True,1.5221412181854248,False,7,1.6064459409604972,False,3.7549036955450874,False,6,False,1.1138808727264404,1.1138808727264404
True,1.2254647749912757,8,0.006347604001086201,llama3-8b-inst,0.7349752586755895,Soft,True,6,True,0.014236018061637878,False,7,0.22471073197335484,False,2.681304475064718,False,7,False,0.0032165031880140305,0.0032165031880140305
True,0.8288328974546263,8,0.0017942314130056831,llama3-8b-inst,0.7349752589723803,Soft,True,6,True,0.05045050010085106,False,7,0.2093542752745335,False,3.0068688480466204,False,8,False,0.04058828204870224,0.04058828204870224
True,1.3275739442660572,8,0.0058727110392665285,llama3-8b-inst,0.7349752587948102,Soft,True,6,True,0.0833083838224411,False,7,0.1599493649467419,False,2.8032266232899388,False,9,False,0.04884260892868042,0.04884260892868042
True,0.9310914943738648,8,0.0015458402104815761,llama3-8b-inst,0.7349752592797935,Soft,True,6,True,0.3385920226573944,False,7,0.40869403118997216,False,3.439435129200162,False,10,False,0.15197119116783142,0.15197119116783142
True,0.17765405765448342,1,0.00011044530308022325,llama3-8b-inst,0.737559981287515,Soft,True,7,False,10.070869445800781,False,0,10.070869445800781,False,6.399979457412118,False,1,False,9.23116683959961,9.23116683959961
True,0.4459742207182881,1,0.0006142088996696542,llama3-8b-inst,0.7375599812875171,Soft,True,7,False,10.734405517578125,False,0,10.734405517578125,False,6.3999849505036694,False,2,False,8.536124229431152,8.536124229431152
True,0.7631664196849767,1,0.001893373081600656,llama3-8b-inst,0.7375599812875171,Soft,True,7,False,19.45185661315918,False,0,19.45185661315918,False,6.399996500080972,False,3,False,16.07917594909668,16.07917594909668
True,0.3935910470124536,1,0.00044144192535734196,llama3-8b-inst,0.737559981287235,Soft,True,7,False,10.26380443572998,False,0,10.26380443572998,False,6.398428439280075,False,4,False,8.655092239379883,8.655092239379883
True,0.2792958688343681,1,0.0002609381374544368,llama3-8b-inst,0.7375599812875169,Soft,True,7,False,10.018532752990723,False,0,10.018532752990723,False,6.399986273451425,False,5,False,8.377195358276367,8.377195358276367
True,0.33360125827945647,1,0.0003357240258017714,llama3-8b-inst,0.7375599812875164,Soft,True,7,False,6.791690826416016,False,0,6.791690826416016,False,6.399992709203794,False,6,False,5.211031913757324,5.211031913757324
True,0.3030167343433389,1,0.0002640476631958312,llama3-8b-inst,0.7375599812873758,Soft,True,7,False,13.149500846862793,False,0,13.149500846862793,False,6.399210611698115,False,7,False,11.016633987426758,11.016633987426758
True,0.25974048672247607,1,0.00018579995018982924,llama3-8b-inst,0.7375599812873781,Soft,True,7,False,17.608352661132812,False,0,17.608352661132812,False,6.39922447609536,False,8,False,16.150909423828125,16.150909423828125
True,0.7705663133043683,1,0.0019525393357705122,llama3-8b-inst,0.7375599812873763,Soft,True,7,False,8.078052520751953,False,0,8.078052520751953,False,6.399216724053528,False,9,False,4.470500469207764,4.470500469207764
True,0.6471917664796294,1,0.0011697354597429454,llama3-8b-inst,0.7375599812873765,Soft,True,7,False,7.933746337890625,False,0,7.933746337890625,False,6.399215626102799,False,10,False,5.500474452972412,5.500474452972412
True,0.29720947906022327,2,0.00019413602352906726,llama3-8b-inst,0.7375599810875162,Soft,True,7,False,9.13582992553711,False,1,9.158604606947646,False,5.453553708748287,False,1,False,8.113405227661133,8.113405227661133
True,0.7441935450242276,2,0.001062413283529542,llama3-8b-inst,0.7375599810126471,Soft,True,7,False,8.539312362670898,False,1,8.560708758707095,False,5.167488201397218,False,2,False,5.891149044036865,5.891149044036865
True,1.1315849896049717,2,0.002657118623915618,llama3-8b-inst,0.7375599809822567,Soft,True,7,False,15.909133911132812,False,1,15.919787255042442,False,5.059755000758716,False,3,False,12.557513236999512,12.557513236999512
True,0.6526739499009125,2,0.0008022186712227517,llama3-8b-inst,0.7375599810061726,Soft,True,7,False,8.484901428222656,False,1,8.49851869538465,False,5.144152443253339,False,4,False,5.825697898864746,5.825697898864746
True,0.570063827894937,2,0.0006494128162426631,llama3-8b-inst,0.7375599811471252,Soft,True,7,False,8.248647689819336,False,1,8.259720426811509,False,5.705004625491258,False,5,False,5.870306968688965,5.870306968688965
True,0.5801737897311565,2,0.0006779326982682628,llama3-8b-inst,0.7375599809962574,Soft,True,7,False,5.148227691650391,False,1,5.160364337731746,False,5.108824128608,False,6,False,2.6030917167663574,2.6030917167663574
True,0.6857323396482401,2,0.0009009816822649311,llama3-8b-inst,0.737559981047765,Soft,True,7,False,10.78502082824707,False,1,10.807231552190325,False,5.297839971727855,False,7,False,8.76810073852539,8.76810073852539
True,0.48144637704106563,2,0.0006312566636068576,llama3-8b-inst,0.7375599811178665,Soft,True,7,False,15.981185913085938,False,1,15.99205736383503,False,5.5787483559946045,False,8,False,14.332992553710938,14.332992553710938
True,1.2848481569928674,2,0.0034119541948812054,llama3-8b-inst,0.7375599810341633,Soft,True,7,False,4.5607147216796875,False,1,4.570828568097474,False,5.246576665993281,False,9,False,1.5019115209579468,1.5019115209579468
True,1.0239904576137888,2,0.0020509858761751936,llama3-8b-inst,0.7375599809416146,Soft,True,7,False,5.569732666015625,False,1,5.582367416151427,False,4.922513034193532,False,10,False,2.637564182281494,2.637564182281494
True,0.4359355240192814,3,0.0005734923222456773,llama3-8b-inst,0.7375599809962011,Soft,True,7,False,7.812178611755371,False,2,7.857419197641599,False,5.10862944999588,False,1,False,6.8051862716674805,6.8051862716674805
True,1.2583205655165155,3,0.0027434160782254177,llama3-8b-inst,0.7375599808881897,Soft,True,7,False,5.926524639129639,False,2,5.974844367341803,False,4.753039965351383,False,2,False,1.9845836162567139,1.9845836162567139
True,1.5769316805456233,3,0.003981850091849751,llama3-8b-inst,0.7375599808938466,Soft,True,7,False,12.020040512084961,False,2,12.040086344585221,False,4.770429648339748,False,3,False,9.130504608154297,9.130504608154297
True,1.0985952504092922,3,0.001869738567927656,llama3-8b-inst,0.7375599808672874,Soft,True,7,False,5.809619903564453,False,2,5.839045257356397,False,4.689869230502731,False,4,False,3.393247604370117,3.393247604370117
True,1.0295133996484578,3,0.0020381266911096447,llama3-8b-inst,0.7375599810471318,Soft,True,7,False,5.574323654174805,False,2,5.601749019098373,False,5.295429992222797,False,5,False,1.8171453475952148,1.8171453475952148
True,1.0147026828900314,3,0.0017326156918891814,llama3-8b-inst,0.7375599809105714,Soft,True,7,False,2.6702067852020264,False,2,2.6956062597905865,False,4.822595510682008,False,6,False,0.9067465662956238,0.9067465662956238
True,1.06706223637255,3,0.0022472958875024264,llama3-8b-inst,0.7375599807240919,Soft,True,7,False,8.701168060302734,False,2,8.742537364592605,False,4.29847760655196,False,7,False,7.364291667938232,7.364291667938232
True,0.7071978873969196,3,0.0016859857715420998,llama3-8b-inst,0.737559981043958,Soft,True,7,False,14.222112655639648,False,2,14.243512213759796,False,5.283400169585926,False,8,False,12.461974143981934,12.461974143981934
True,1.486521340050404,3,0.004016981748054583,llama3-8b-inst,0.7375599808715015,Soft,True,7,False,1.525360107421875,False,2,1.5446553648783057,False,4.702467954415404,False,9,False,0.4440462589263916,0.4440462589263916
True,1.2679875859390803,3,0.002581479384345121,llama3-8b-inst,0.7375599807973261,Soft,True,7,False,2.787245273590088,False,2,2.8116138270715836,False,4.490112516335232,False,10,False,1.8562648296356201,1.8562648296356201
True,0.5514405923023746,4,0.0011218966635451074,llama3-8b-inst,0.7375599809266443,Soft,True,7,False,6.701389312744141,False,3,6.78352488039257,False,4.873817283521547,False,1,False,5.797026634216309,5.797026634216309
True,1.6468720006325481,4,0.003882050204439642,llama3-8b-inst,0.737559980840983,Soft,True,7,False,2.11376953125,False,3,2.1616359801316722,False,4.612715364100814,False,2,False,0.5228155851364136,0.5228155851364136
True,1.7114776398495557,4,0.004575500086663085,llama3-8b-inst,0.7375599807330789,Soft,True,7,False,8.968634605407715,False,3,8.997743121717416,False,4.321111644326183,False,3,False,7.0290446281433105,7.0290446281433105
True,1.1762291174368698,4,0.0020861594978874402,llama3-8b-inst,0.7375599806784535,Soft,True,7,False,3.3848865032196045,False,3,3.4297565723523022,False,4.187109183483695,False,4,False,2.394028663635254,2.394028663635254
True,1.4545201622684512,4,0.0033966969810272276,llama3-8b-inst,0.7375599809533674,Soft,True,7,False,1.7233569622039795,False,3,1.7776699676391108,False,4.961424925691207,False,5,False,0.5332804918289185,0.5332804918289185
True,0.9930670839283147,4,0.0017860610525917459,llama3-8b-inst,0.7375599806576111,Soft,True,7,False,0.8825322985649109,False,3,1.0026605569418787,False,4.138151937665468,False,6,False,0.5258986949920654,0.5258986949920654
True,2.1351396853756652,4,0.010409424967178286,llama3-8b-inst,0.7375599804826628,Soft,True,7,False,7.312459945678711,False,3,7.387162189429626,False,3.7682674559065057,False,7,False,2.9581165313720703,2.9581165313720703
True,0.9389876932461605,4,0.0030982629811015833,llama3-8b-inst,0.7375599809765276,Soft,True,7,False,12.482996940612793,False,3,12.514975600107388,False,5.039948516112383,False,8,False,10.662792205810547,10.662792205810547
True,1.3924224267426124,4,0.004061780646195551,llama3-8b-inst,0.7375599806057435,Soft,True,7,False,0.46954163908958435,False,3,0.4979064860298689,False,4.021129483636464,False,9,False,0.14398643374443054,0.14398643374443054
True,1.1782800976651662,4,0.002634585234063686,llama3-8b-inst,0.7375599804877639,Soft,True,7,False,1.9348275661468506,False,3,1.974891526646515,False,3.7781095746791835,False,10,False,1.6401323080062866,1.6401323080062866
True,0.6225288868531847,5,0.0014837036733094137,llama3-8b-inst,0.7375599808446278,Soft,True,7,False,5.745754241943359,False,4,5.8680089954152725,False,4.623252036243329,False,1,False,5.037745475769043,5.037745475769043
True,1.5260809425985087,5,0.003908954905229406,llama3-8b-inst,0.7375599805974553,Soft,True,7,False,0.5309401750564575,False,4,0.6070686238567338,False,4.003043142905881,False,2,False,0.3616853356361389,0.3616853356361389
True,1.7894580334039365,5,0.005109055268192152,llama3-8b-inst,0.7375599806270299,Soft,True,7,False,6.932612895965576,False,4,6.971165501407147,False,4.068334612139305,False,3,False,5.32578182220459,5.32578182220459
True,1.1571242128513421,5,0.0021813521968063743,llama3-8b-inst,0.7375599805098827,Soft,True,7,False,2.3927547931671143,False,4,2.445080647893743,False,3.8214087518612607,False,4,False,1.6977871656417847,1.6977871656417847
True,1.3301868195698243,5,0.0034021570348503195,llama3-8b-inst,0.7375599806994408,Soft,True,7,False,0.5364857316017151,False,4,0.6241768842415513,False,4.237596167200284,False,5,False,0.44948431849479675,0.44948431849479675
True,0.9237017614698427,5,0.0017950923652948112,llama3-8b-inst,0.7375599804173869,Soft,True,7,False,0.5311787128448486,False,4,0.626806953230316,False,3.646653324078063,False,6,False,0.38963133096694946,0.38963133096694946
True,2.4000803687483043,5,0.012532165589521593,llama3-8b-inst,0.7375599802753345,Soft,True,7,False,3.0056891441345215,False,4,3.0736284633192787,False,3.4073410004758564,False,7,False,1.7187011241912842,1.7187011241912842
True,1.1499848950934015,5,0.004206686968757814,llama3-8b-inst,0.7375599808906543,Soft,True,7,False,10.634765625,False,4,10.677300136548487,False,4.760597117930313,False,8,False,8.724946975708008,8.724946975708008
True,1.273684687677372,5,0.0040674861150475,llama3-8b-inst,0.7375599803257376,Soft,True,7,False,0.14142100512981415,False,4,0.18111238958513554,False,3.488572049258381,False,9,False,0.0400250107049942,0.0400250107049942
True,1.091204741263509,5,0.0026720389101739725,llama3-8b-inst,0.7375599802362646,Soft,True,7,False,1.5520985126495361,False,4,1.6106608480600835,False,3.346930515717595,False,10,False,1.155417799949646,1.155417799949646
True,0.6562267561086944,6,0.0015996199326289344,llama3-8b-inst,0.7375599807475807,Soft,True,7,False,4.986160755157471,False,5,5.140285834856009,False,4.3581398164274665,False,1,False,4.304849147796631,4.304849147796631
True,1.3818328570613831,6,0.003915642137004745,llama3-8b-inst,0.7375599803327761,Soft,True,7,False,0.37092217803001404,False,5,0.47187104354944626,False,3.50022183299886,False,2,False,0.2581627070903778,0.2581627070903778
True,1.7933129316362193,6,0.00543954412072529,llama3-8b-inst,0.737559980504514,Soft,True,7,False,5.181088447570801,False,5,5.229576979926755,False,3.8108114142914085,False,3,False,3.9908785820007324,3.9908785820007324
True,1.1257641800155949,6,0.0022701821118230833,llama3-8b-inst,0.7375599803548374,Soft,True,7,False,1.7292499542236328,False,5,1.7875562525841562,False,3.5372590153793095,False,4,False,1.0208311080932617,1.0208311080932617
True,1.1983292664544805,6,0.0034052334361897346,llama3-8b-inst,0.7375599804360942,Soft,True,7,False,0.4489041566848755,False,5,0.5608625012590369,False,3.680696122410444,False,5,False,0.3869997262954712,0.3869997262954712
True,0.8433209093520184,6,0.0017959871594073846,llama3-8b-inst,0.7375599801436815,Soft,True,7,False,0.39131420850753784,False,5,0.4598052774213332,False,3.2119871223747305,False,6,False,0.3060150742530823,0.3060150742530823
True,2.2578254599550074,6,0.012692619422903308,llama3-8b-inst,0.7375599800175807,Soft,True,7,False,1.690500259399414,False,5,1.7678615934734598,False,3.0447806797850507,False,7,False,0.9118668437004089,0.9118668437004089
True,1.375266971293915,6,0.0048945418339059014,llama3-8b-inst,0.737559980796618,Soft,True,7,False,8.663885116577148,False,5,8.718296446712145,False,4.488186297379092,False,8,False,5.892653942108154,5.892653942108154
True,1.149391252784628,6,0.004064248926602931,llama3-8b-inst,0.7375599800029606,Soft,True,7,False,0.04066981375217438,False,5,0.09436567584072258,False,3.0265144632973353,False,9,False,0.01771501824259758,0.01771501824259758
True,1.0173375324500034,6,0.0026976937038293578,llama3-8b-inst,0.7375599800291185,Soft,True,7,False,1.1569355726242065,False,5,1.2346981674507067,False,3.059354303507094,False,10,False,0.7914164066314697,0.7914164066314697
True,0.679333304223126,7,0.001621035087955568,llama3-8b-inst,0.7375599806389711,Soft,True,7,True,4.255847454071045,False,6,4.434579776621838,False,4.095316004550525,False,1,False,3.5736844539642334,3.5736844539642334
True,1.2471821260481348,7,0.00391829053618273,llama3-8b-inst,0.7375599800624415,Soft,True,7,False,0.25664713978767395,False,6,0.382905760853376,False,3.1022323380775876,False,2,False,0.1724373698234558,0.1724373698234558
True,1.7311851079564422,7,0.005630862951842648,llama3-8b-inst,0.7375599803516775,Soft,True,7,True,3.9295153617858887,False,6,3.991144298559473,False,3.5319039577392712,False,3,False,2.990020751953125,2.990020751953125
True,1.0995439415698551,7,0.002358778297398356,llama3-8b-inst,0.7375599802386008,Soft,True,7,True,1.0587751865386963,False,6,1.1273788700361969,False,3.3504818439755035,False,4,False,0.5445186495780945,0.5445186495780945
True,1.0810510706812935,7,0.0034059185331551368,llama3-8b-inst,0.7375599801787865,Soft,True,7,False,0.3870697617530823,False,6,0.5147907471057069,False,3.2618524087576306,False,5,False,0.31502214074134827,0.31502214074134827
True,0.766724305142963,7,0.0017960874060179322,llama3-8b-inst,0.7375599798614659,Soft,True,7,True,0.30156415700912476,False,6,0.3770186606625326,False,2.860433491044613,False,6,False,0.2379056215286255,0.2379056215286255
True,2.1137095166084334,7,0.01276874743358632,llama3-8b-inst,0.7375599797946323,Soft,True,7,True,0.8669424057006836,False,6,0.9629516733939605,False,2.788166221230519,False,7,False,0.35856664180755615,0.35856664180755615
True,1.8355932462354319,7,0.006084944389551501,llama3-8b-inst,0.7375599807190704,Soft,True,7,False,5.769326686859131,False,6,5.840304302599725,False,4.285936392637441,False,8,False,1.9883798360824585,1.9883798360824585
True,1.033787700951785,7,0.004060331088525048,llama3-8b-inst,0.7375599796500444,Soft,True,7,True,0.017159368842840195,False,6,0.0826897302979894,False,2.6436681768214987,False,9,False,0.012426767498254776,0.012426767498254776
True,0.9482217003587967,7,0.002712744329077626,llama3-8b-inst,0.73755997983049,Soft,True,7,True,0.7988926768302917,False,6,0.8913458411152618,False,2.826479587290251,False,10,False,0.5533876419067383,0.5533876419067383
True,0.7188721798169346,8,0.001649823371590412,llama3-8b-inst,0.7375599805681786,Soft,True,7,True,3.5884759426116943,False,7,3.77412810437228,False,3.9404270403979496,False,1,False,2.762146472930908,2.762146472930908
True,1.1243607141451408,8,0.003919603384104473,llama3-8b-inst,0.7375599797848349,Soft,True,7,True,0.18064981698989868,False,7,0.3319679581945609,False,2.7778774045651,False,2,False,0.11206561326980591,0.11206561326980591
True,1.674425101437773,8,0.005786586522907016,llama3-8b-inst,0.7375599802301175,Soft,True,7,True,2.9705138206481934,False,7,3.0435555402433065,False,3.337622424668171,False,3,False,2.086437225341797,2.086437225341797
True,1.044326963807986,8,0.0024101965690644647,llama3-8b-inst,0.7375599800759672,Soft,True,7,True,0.5490784645080566,False,7,0.6315294520599224,False,3.1199833704898583,False,4,False,0.3438344895839691,0.3438344895839691
True,0.9765146264914665,8,0.003404948193505106,llama3-8b-inst,0.7375599799253449,Soft,True,7,True,0.3084366023540497,False,7,0.4457798028947832,False,2.9330999079031095,False,5,False,0.2381552755832672,0.2381552755832672
True,0.695801179062866,8,0.0017956679850524887,llama3-8b-inst,0.7375599795745392,Soft,True,7,True,0.23770861327648163,False,7,0.3170707957117128,False,2.574007033954513,False,6,False,0.1928381323814392,0.1928381323814392
True,1.9453643153669287,8,0.012781570817992943,llama3-8b-inst,0.7375599795331124,Soft,True,7,True,0.3461507558822632,False,7,0.45928907013080617,False,2.5373241848284325,False,7,False,0.13135455548763275,0.13135455548763275
True,1.9358831513861483,8,0.006429759315476442,llama3-8b-inst,0.7375599806214554,Soft,True,7,True,2.019686222076416,False,7,2.1114894788251974,False,4.055868647481992,False,8,False,1.2214678525924683,1.2214678525924683
True,0.929272786593714,8,0.004056386868835927,llama3-8b-inst,0.7375599792717594,Soft,True,7,True,0.01231482531875372,False,7,0.08962191881698825,False,2.3280132960796007,False,9,False,0.009408882819116116,0.009408882819116116
True,0.8803755578490181,8,0.0027217829445771256,llama3-8b-inst,0.7375599796166242,Soft,True,7,True,0.527715802192688,False,7,0.623548959994455,False,2.6123752688912303,False,10,False,0.3944903314113617,0.3944903314113617
True,0.4562304946179659,1,0.0006531723099828285,llama3-8b-inst,0.7769192827635857,Soft,True,8,False,15.989547729492188,False,0,15.989547729492188,False,6.399994662183882,False,1,False,13.700477600097656,13.700477600097656
True,0.47890531908280964,1,0.0007047542011628238,llama3-8b-inst,0.7769192827635819,Soft,True,8,False,10.76911449432373,False,0,10.76911449432373,False,6.39998974936802,False,2,False,8.584814071655273,8.584814071655273
True,0.4575106235174038,1,0.0006244129746236787,llama3-8b-inst,0.776919282763436,Soft,True,8,False,8.844511032104492,False,0,8.844511032104492,False,6.399211606668957,False,3,False,5.4453864097595215,5.4453864097595215
True,0.556521471503148,1,0.0008810065950096667,llama3-8b-inst,0.7769192827632894,Soft,True,8,False,3.960880994796753,False,0,3.960880994796753,False,6.398433625590452,False,4,False,1.154050350189209,1.154050350189209
True,0.663170296045319,1,0.0014069515429314722,llama3-8b-inst,0.7769192827635845,Soft,True,8,False,8.272932052612305,False,0,8.272932052612305,False,6.399995650405739,False,5,False,5.035409927368164,5.035409927368164
True,0.8738196941339686,1,0.002172679235597777,llama3-8b-inst,0.7769192827635845,Soft,True,8,False,13.357315063476562,False,0,13.357315063476562,False,6.399996032328113,False,6,False,11.373148918151855,11.373148918151855
True,0.611950337949875,1,0.0011300219317157826,llama3-8b-inst,0.7769192827635845,Soft,True,8,False,12.031057357788086,False,0,12.031057357788086,False,6.399994963099111,False,7,False,8.22138786315918,8.22138786315918
True,0.7712198122134151,1,0.00198873639040242,llama3-8b-inst,0.7769192827635859,Soft,True,8,False,12.077840805053711,False,0,12.077840805053711,False,6.399994711376116,False,8,False,9.048076629638672,9.048076629638672
True,0.4531392091690447,1,0.0006043519302973593,llama3-8b-inst,0.7769192827634355,Soft,True,8,False,6.9451398849487305,False,0,6.9451398849487305,False,6.399211284218896,False,9,False,5.327935218811035,5.327935218811035
True,0.6995529146245902,1,0.0014345531202580048,llama3-8b-inst,0.7769192827635857,Soft,True,8,False,8.755152702331543,False,0,8.755152702331543,False,6.399994370626143,False,10,False,5.937364101409912,5.937364101409912
True,0.7425431478343391,2,0.0010809049782604955,llama3-8b-inst,0.7769192825188813,Soft,True,8,False,13.532843589782715,False,1,13.587232895385863,False,5.326324845510615,False,1,False,11.305364608764648,11.305364608764648
True,0.8094740627811375,2,0.0013130929964201192,llama3-8b-inst,0.7769192824507246,Soft,True,8,False,8.490069389343262,False,1,8.506627054526746,False,5.08856066364665,False,2,False,5.129724025726318,5.129724025726318
True,1.1806552492898734,2,0.002573332472354276,llama3-8b-inst,0.7769192825598469,Soft,True,8,False,5.3700456619262695,False,1,5.379490623774625,False,5.480234113982684,False,3,False,0.8556746244430542,0.8556746244430542
True,0.793447766603043,2,0.0011627870744741137,llama3-8b-inst,0.7769192825505842,Soft,True,8,False,1.1450070142745972,False,1,1.1554413897405318,False,5.444665166860125,False,4,False,0.2659097909927368,0.2659097909927368
True,1.1812074198724898,2,0.0029932185758780776,llama3-8b-inst,0.776919282461239,Soft,True,8,False,5.015963554382324,False,1,5.026368453091927,False,5.1238373459601725,False,5,False,2.235248327255249,2.235248327255249
True,0.9806540216622199,2,0.0023883626511117455,llama3-8b-inst,0.7769192823344345,Soft,True,8,False,10.836568832397461,False,1,10.852056897913204,False,4.728411980472467,False,6,False,8.643945693969727,8.643945693969727
True,1.4386305027670654,2,0.003943029186971463,llama3-8b-inst,0.7769192825244056,Soft,True,8,False,8.108591079711914,False,1,8.11780052772096,False,5.346566302523833,False,7,False,1.8769550323486328,1.8769550323486328
True,1.0178518550417037,2,0.002360574985197032,llama3-8b-inst,0.7769192824612761,Soft,True,8,False,8.982702255249023,False,1,9.015031988083239,False,5.1239728928748045,False,8,False,7.366957664489746,7.366957664489746
True,0.6349523449199805,2,0.0009040616544798075,llama3-8b-inst,0.7769192823414344,Soft,True,8,False,5.2579779624938965,False,1,5.273085927479249,False,4.748646068846868,False,9,False,2.923549175262451,2.923549175262451
True,1.0345932427415134,2,0.002126836314927538,llama3-8b-inst,0.7769192824041883,Soft,True,8,False,6.098489284515381,False,1,6.116692421477997,False,4.938045705394921,False,10,False,3.745833158493042,3.745833158493042
True,0.9371136044815642,3,0.001765924799722664,llama3-8b-inst,0.7769192823006934,Soft,True,8,False,10.845717430114746,False,2,10.930858037937556,False,4.633265176511661,False,1,False,9.084247589111328,9.084247589111328
True,1.2953512637507936,3,0.002966623014512119,llama3-8b-inst,0.7769192823389472,Soft,True,8,False,4.863381385803223,False,2,4.938007536016919,False,4.741436778310567,False,2,False,1.713238000869751,1.713238000869751
True,1.262310003091604,3,0.002728253001555122,llama3-8b-inst,0.776919282351754,Soft,True,8,False,0.8183120489120483,False,2,0.8375727008118758,False,4.77878790349305,False,3,False,0.4594824016094208,0.4594824016094208
True,0.7519184702504019,3,0.0011737037937310081,llama3-8b-inst,0.7769192822219345,Soft,True,8,False,0.2611362636089325,False,2,0.285383202391936,False,4.425409893795782,False,4,False,0.10438572615385056,0.10438572615385056
True,1.2875792626177838,3,0.00328975768948973,llama3-8b-inst,0.7769192822537817,Soft,True,8,False,2.1543381214141846,False,2,2.1747283015903642,False,4.507171838896888,False,5,False,0.9116066694259644,0.9116066694259644
True,1.289425408755744,3,0.0032062342181338093,llama3-8b-inst,0.7769192822021287,Soft,True,8,False,8.049154281616211,False,2,8.080087640782853,False,4.376043189072421,False,6,False,5.224491119384766,5.224491119384766
True,1.6628088587742378,3,0.004470629683443427,llama3-8b-inst,0.7769192823525092,Soft,True,8,False,1.782750129699707,False,2,1.8009609148351104,False,4.781005500011564,False,7,False,0.910350501537323,0.910350501537323
True,1.0928742890998937,3,0.0025964231521039324,llama3-8b-inst,0.7769192822202512,Soft,True,8,False,7.259487152099609,False,2,7.320494751793912,False,4.421173896441452,False,8,False,5.588582515716553,5.588582515716553
True,1.038624769493653,3,0.001847061754556288,llama3-8b-inst,0.7769192822808321,Soft,True,8,False,2.1949424743652344,False,2,2.22143122993242,False,4.579030111920029,False,9,False,0.783105731010437,0.783105731010437
True,1.215762081739785,3,0.0026443509826306146,llama3-8b-inst,0.7769192822218467,Soft,True,8,False,3.9370086193084717,False,2,3.9658376266621658,False,4.425187942932281,False,10,False,2.081498861312866,2.081498861312866
True,1.0694183323236892,4,0.0022817056128042433,llama3-8b-inst,0.7769192821450719,Soft,True,8,False,9.063563346862793,False,3,9.201435666856856,False,4.239788217385582,False,1,False,7.4543609619140625,7.4543609619140625
True,1.4203417712109987,4,0.003357321677883545,llama3-8b-inst,0.7769192822032571,Soft,True,8,False,1.7199805974960327,False,3,1.8091733406648927,False,4.378826549607928,False,2,False,0.63563072681427,0.63563072681427
True,1.1400328000900821,4,0.0027274339890281047,llama3-8b-inst,0.7769192820091382,Soft,True,8,False,0.4766685962677002,False,3,0.5067032477792204,False,3.94699352889391,False,3,False,0.41347092390060425,0.41347092390060425
True,0.6842887371233851,4,0.0011741929776091474,llama3-8b-inst,0.7769192818837767,Soft,True,8,False,0.10182013362646103,False,3,0.139230228228816,False,3.710668854559908,False,4,False,0.050199609249830246,0.050199609249830246
True,1.2787470463814425,4,0.0034034591415330433,llama3-8b-inst,0.7769192820676043,Soft,True,8,False,0.8500608205795288,False,3,0.8812932509299581,False,4.067813595565316,False,5,False,0.28908994793891907,0.28908994793891907
True,1.405957479996665,4,0.0036746452307953926,llama3-8b-inst,0.7769192820715141,Soft,True,8,False,4.9923224449157715,False,3,5.037478524147708,False,4.076155857512761,False,6,False,3.5380287170410156,3.5380287170410156
True,1.5214018070401587,4,0.004488738594284131,llama3-8b-inst,0.776919282035217,Soft,True,8,False,0.9087804555892944,False,3,0.9380740146668561,False,3.999987720695523,False,7,False,0.7181221842765808,0.7181221842765808
True,1.2614720547539597,4,0.003236407765925079,llama3-8b-inst,0.7769192821199289,Soft,True,8,False,5.500123977661133,False,3,5.582015236723409,False,4.182401507264056,False,8,False,3.1988024711608887,3.1988024711608887
True,1.0625912670760447,4,0.0019473798840355869,llama3-8b-inst,0.7769192820836303,Soft,True,8,False,0.7930178046226501,False,3,0.8308322686681422,False,4.102238813255031,False,9,False,0.21931326389312744,0.21931326389312744
True,1.3070481623134742,4,0.002933441730557508,llama3-8b-inst,0.7769192820920452,Soft,True,8,False,2.0720298290252686,False,3,2.102041514191296,False,4.12054642337755,False,10,False,0.8189163208007812,0.8189163208007812
