accuracy,alias,arm,case_index,depth,rephrase_nll_gap_w_minus_z,request_index,request_sha256,rewrite_nll_gap_w_minus_z,w_eff_margin,w_eff_nll_new,w_full_six_target_new_nll,w_gen_margin,w_gen_nll_new,w_locality_margin,w_locality_nll_new,w_rephrase_strict_success,w_rewrite_success,z_eff_margin,z_eff_nll_new,z_full_six_target_new_nll,z_gen_margin,z_gen_nll_new,z_rephrase_strict_success,z_rewrite_success
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,-0.28515625,1,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,0.002166748046875,15.9901123046875,0.0098876953125,NOT_RECORDED,4.40234375,1.25390625,5.359375,11.809375,1,1,15.867279052734375,0.007720947265625,0.005846973042935133,4.1015625,1.5390625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,-0.0234375,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,0.0059814453125,15.4249267578125,0.0125732421875,NOT_RECORDED,5.796875,5.484375,11.453125,14.98125,1,1,16.743408203125,0.006591796875,0.004805088508874178,5.7421875,5.5078125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,0.453125,3,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,0.00994873046875,6.3863525390625,0.0198974609375,NOT_RECORDED,-0.94140625,2.8515625,1.5375,6.7453125,0,1,8.92755126953125,0.00994873046875,0.0029808562248945236,-0.46875,2.3984375,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,-0.13671875,4,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,0.0032958984375,12.6143798828125,0.0106201171875,NOT_RECORDED,3.3515625,3.9140625,1.871875,6.9875,1,1,13.24267578125,0.00732421875,0.003461576998233795,3.18359375,4.05078125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,0.27880859375,5,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,0.004913330078125,14.805023193359375,0.007476806640625,NOT_RECORDED,5.8466796875,0.8095703125,3.5734375,10.271875,1,1,16.7474365234375,0.0025634765625,0.0013210236793383956,6.76611328125,0.53076171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,0.0380859375,6,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,0.00183868408203125,15.62237548828125,0.00262451171875,NOT_RECORDED,4.75244140625,0.35693359375,-0.005078125,4.154296875,1,1,16.62421417236328,0.00078582763671875,0.0020708877127617598,5.14990234375,0.31884765625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,0.2744140625,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,-0.00030517578125,24.61920166015625,0.00579833984375,NOT_RECORDED,14.794189453125,1.112060546875,7.859375,13.928125,1,1,24.743896484375,0.006103515625,0.00210182904265821,14.849853515625,0.837646484375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,0.171875,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,0.0018310546875,20.12109375,0.00390625,NOT_RECORDED,11.62890625,2.90234375,10.14765625,13.60625,1,1,20.6229248046875,0.0020751953125,0.0043509420938789845,11.83203125,2.73046875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,2,IL3-FULL,0.283203125,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,0.00433349609375,21.490478515625,0.009521484375,NOT_RECORDED,9.16796875,1.58203125,-2.9,6.7875,1,1,22.49481201171875,0.00518798828125,0.0022140787914395332,10.763671875,1.298828125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,-0.03125,0,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,0.000885009765625,21.86895751953125,0.00604248046875,NOT_RECORDED,7.0,6.34375,-5.3140625,7.4453125,1,1,22.244842529296875,0.005157470703125,0.00317362486384809,7.0,6.375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,0.177734375,1,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,0.0050048828125,7.2579345703125,0.0233154296875,NOT_RECORDED,0.408203125,5.037109375,7.74140625,10.69375,0,1,7.450439453125,0.018310546875,0.004293101839721203,0.625,4.859375,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,0.08984375,2,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,0.0026092529296875,7.806182861328125,0.006317138671875,NOT_RECORDED,4.0625,1.515625,4.28828125,8.178125,1,1,8.058792114257812,0.0037078857421875,0.004091054666787386,4.63671875,1.42578125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,0.09375,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,1.52587890625e-05,9.558624267578125,0.003875732421875,NOT_RECORDED,0.625,7.625,3.33828125,9.278125,1,1,9.558639526367188,0.0038604736328125,0.0042150868102908134,0.65625,7.53125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,-0.015625,4,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,0.0006103515625,15.0423583984375,0.0201416015625,NOT_RECORDED,7.162109375,4.806640625,-0.8734375,10.6421875,1,1,15.10546875,0.01953125,0.007156013511121273,7.333984375,4.822265625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,-0.0009765625,5,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,0.00274658203125,15.052001953125,0.010498046875,NOT_RECORDED,6.220703125,0.779296875,6.108203125,8.56875,1,1,15.42974853515625,0.00775146484375,0.004601075313985348,6.1572265625,0.7802734375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,0.24435019493103027,6,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,0.00238037109375,15.864360809326172,0.010639190673828125,NOT_RECORDED,9.400545477867126,2.5994545221328735,-0.26667022705078125,6.255204772949218,1,1,16.116741180419922,0.008258819580078125,0.004940961487591267,9.707395672798157,2.3551043272018433,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,0.0,7,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,8.392333984375e-05,13.81195068359375,0.00054931640625,NOT_RECORDED,-0.6875,10.96875,6.884375,10.1625,0,1,14.312034606933594,0.00046539306640625,0.0031681449618190527,-0.6875,10.96875,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,-0.0040283203125,8,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,0.00714111328125,8.795166015625,0.017333984375,NOT_RECORDED,1.12548828125,1.31201171875,5.780859375,7.165625,0,1,9.86480712890625,0.01019287109375,0.004274857230484486,1.9105224609375,1.3160400390625,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,3,IL3-FULL,0.046875,9,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,-9.918212890625e-05,14.0609130859375,0.0015869140625,NOT_RECORDED,-2.6640625,7.5,6.428515625,10.428125,0,1,14.185813903808594,0.00168609619140625,0.003977472428232431,-2.6796875,7.453125,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,0.0052490234375,0,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,0.00189208984375,12.80303955078125,0.00946044921875,NOT_RECORDED,8.855712890625,0.191162109375,6.7029296875,13.475,1,1,12.179931640625,0.007568359375,0.005000549368560314,8.6890869140625,0.1859130859375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,0.0390625,1,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,0.01116943359375,8.3548583984375,0.0201416015625,NOT_RECORDED,4.796875,1.96875,8.6703125,12.69375,1,1,9.17852783203125,0.00897216796875,0.0034692890476435423,5.1484375,1.9296875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,0.0204315185546875,2,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,0.0205078125,8.839111328125,0.035888671875,NOT_RECORDED,7.3709716796875,0.1134033203125,4.25625,6.35625,1,1,9.672119140625,0.015380859375,0.006649324670433998,7.3757781982421875,0.0929718017578125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,-0.0023193359375,3,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,0.0032958984375,20.24334716796875,0.00665283203125,NOT_RECORDED,18.000244140625,0.062255859375,2.97578125,6.3953125,1,1,21.24664306640625,0.00335693359375,0.006580465938895941,18.1229248046875,0.0645751953125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,-0.0234375,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,0.00225830078125,6.48931884765625,0.01068115234375,NOT_RECORDED,3.3125,5.140625,8.20361328125,10.9,1,1,6.6790771484375,0.0084228515625,0.005474916659295559,3.1953125,5.1640625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,0.421875,5,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,0.00909423828125,6.67510986328125,0.01239013671875,NOT_RECORDED,-0.8125,4.3828125,5.05458984375,9.4078125,0,1,7.3717041015625,0.0032958984375,0.006087668240070343,-0.5,3.9609375,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,-1.9736328125,6,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,0.0567626953125,10.109375,0.078125,NOT_RECORDED,2.5166015625,3.4052734375,4.57919921875,10.48857421875,0,1,12.3536376953125,0.0213623046875,0.026113301515579224,0.52734375,5.37890625,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,0.03125,7,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,0.005401611328125,17.48785400390625,0.01214599609375,NOT_RECORDED,-7.96875,11.0,5.134375,12.83125,0,1,18.368255615234375,0.006744384765625,0.0025524883531033993,-7.93359375,10.96875,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,-0.501953125,8,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,-0.0018310546875,12.6771240234375,0.0103759765625,NOT_RECORDED,-0.53125,5.2890625,9.4328125,12.85625,0,1,12.30029296875,0.01220703125,0.00547583494335413,-1.033203125,5.791015625,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,4,IL3-FULL,0.0289306640625,9,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,0.004241943359375,10.11627197265625,0.00872802734375,NOT_RECORDED,8.124267578125,0.078857421875,2.0109375,8.9625,1,1,11.870513916015625,0.004486083984375,0.005527655594050884,8.7781982421875,0.0499267578125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.59375,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,0.01251220703125,10.6064453125,0.0185546875,NOT_RECORDED,1.5625,4.046875,3.4875,8.334375,1,1,11.86895751953125,0.00604248046875,0.005229899659752846,2.0625,3.453125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.2890625,1,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,0.002532958984375,7.305145263671875,0.007354736328125,NOT_RECORDED,-0.40625,3.71875,3.9515625,12.3359375,0,1,8.05767822265625,0.00482177734375,0.0035078898072242737,-0.21875,3.4296875,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,-0.068359375,2,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,0.00032806396484375,11.685783386230469,0.00171661376953125,NOT_RECORDED,2.693359375,2.095703125,2.3796875,7.203125,1,1,11.998611450195312,0.0013885498046875,0.0019109327113255858,2.6171875,2.1640625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.01800537109375,3,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,0.0004730224609375,13.308853149414062,0.0036468505859375,NOT_RECORDED,8.08404541015625,0.21282958984375,-0.05234375,3.98125,1,1,13.246826171875,0.003173828125,0.002947892528027296,7.83642578125,0.19482421875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.00677490234375,4,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,0.0030517578125,9.733154296875,0.016845703125,NOT_RECORDED,7.1663818359375,0.2086181640625,6.990625,8.234375,1,1,9.7987060546875,0.0137939453125,0.005793949123471975,7.32940673828125,0.20184326171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.015869140625,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,0.001068115234375,8.2425537109375,0.0074462890625,NOT_RECORDED,5.441650390625,0.534912109375,3.836474609375,7.5875,1,1,8.181121826171875,0.006378173828125,0.003752546152099967,5.20751953125,0.51904296875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.09814453125,6,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,0.001373291015625,9.61663818359375,0.00836181640625,NOT_RECORDED,3.4130859375,1.4228515625,3.565625,9.640625,1,1,9.618011474609375,0.006988525390625,0.0034847422502934933,3.31591796875,1.32470703125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.96484375,7,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,-9.1552734375e-05,20.7445068359375,0.0054931640625,NOT_RECORDED,6.076171875,5.345703125,9.4046875,15.0,0,1,20.744415283203125,0.005584716796875,0.0036448899190872908,7.212890625,4.380859375,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.2734375,8,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,0.0087890625,13.4794921875,0.0205078125,NOT_RECORDED,2.25,2.828125,1.415625,4.8921875,1,1,13.55078125,0.01171875,0.007043858524411917,2.7265625,2.5546875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,5,IL3-FULL,0.3046875,9,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,0.0030517578125,11.7386474609375,0.0113525390625,NOT_RECORDED,6.890625,1.703125,-1.896875,7.278125,1,1,11.80419921875,0.00830078125,0.003813035786151886,7.2890625,1.3984375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,0.0244140625,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,0.0126953125,8.57958984375,0.04541015625,NOT_RECORDED,3.2236328125,0.1357421875,3.24423828125,6.1078125,1,1,9.02978515625,0.03271484375,0.012166917324066162,3.560546875,0.111328125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,0.06640625,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,0.0047607421875,10.982177734375,0.017822265625,NOT_RECORDED,2.662109375,1.853515625,2.65546875,6.45,1,1,11.4244384765625,0.0130615234375,0.005447607487440109,2.681640625,1.787109375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,0.0050048828125,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,0.0087890625,14.97021484375,0.02978515625,NOT_RECORDED,12.508544921875,0.210205078125,2.05625,8.965625,1,1,15.41650390625,0.02099609375,0.007931550964713097,12.6385498046875,0.2052001953125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,-0.0634765625,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,0.00054931640625,15.435501098632812,0.0019989013671875,NOT_RECORDED,1.5966796875,1.2626953125,4.65380859375,9.9125,1,1,15.873550415039062,0.0014495849609375,0.007968909107148647,1.564453125,1.326171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,-0.0087890625,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,0.0008544921875,11.97607421875,0.02392578125,NOT_RECORDED,6.9111328125,2.0732421875,2.615625,8.078125,1,1,12.1019287109375,0.0230712890625,0.005008929409086704,6.90234375,2.08203125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,-0.15185546875,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,0.6246337890625,5.2421875,0.6328125,NOT_RECORDED,3.12060546875,0.42626953125,7.334375,9.328125,1,1,14.5543212890625,0.0081787109375,0.006788849364966154,3.03125,0.578125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,-0.0018310546875,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,-0.0001373291015625,11.121932983398438,0.0030670166015625,NOT_RECORDED,2.9447021484375,3.1334228515625,0.853125,6.6,0,1,10.621795654296875,0.003204345703125,0.004078513942658901,2.78662109375,3.13525390625,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,-0.01513671875,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,0.00051116943359375,21.12274169921875,0.00225830078125,NOT_RECORDED,4.699951171875,1.745361328125,4.901171875,10.994921875,0,1,22.123252868652344,0.00174713134765625,0.0032186624594032764,4.731689453125,1.760498046875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,0.03515625,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,0.0052490234375,12.7884521484375,0.0240478515625,NOT_RECORDED,6.1484375,1.4921875,2.7,9.3875,1,1,12.856201171875,0.018798828125,0.005868320353329182,6.37109375,1.45703125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,9,IL3-FULL,0.078125,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,0.00128173828125,7.42913818359375,0.00836181640625,NOT_RECORDED,-3.09375,6.921875,7.09375,13.7125,0,1,7.617919921875,0.007080078125,0.006822081282734871,-3.0078125,6.84375,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,0.0078125,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,-0.000244140625,8.306121826171875,0.006378173828125,NOT_RECORDED,4.0272216796875,0.5509033203125,3.165625,11.9203125,1,1,8.055877685546875,0.006622314453125,0.003656788496300578,3.8084716796875,0.5430908203125,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,-0.25,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,0.000640869140625,13.054779052734375,0.007720947265625,NOT_RECORDED,2.375,7.40625,-0.8609375,8.9703125,1,1,13.367919921875,0.007080078125,0.00286787748336792,2.1875,7.65625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,-0.00537109375,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,-0.0001220703125,21.6058349609375,0.0191650390625,NOT_RECORDED,16.26025390625,0.05224609375,3.727978515625,11.652978515625,1,1,21.480712890625,0.019287109375,0.007736783474683762,16.0048828125,0.0576171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,0.1484375,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,0.00299072265625,19.2374267578125,0.0125732421875,NOT_RECORDED,7.953125,3.015625,0.078125,9.746875,1,1,20.24041748046875,0.00958251953125,0.0031652990728616714,8.1015625,2.8671875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,-0.53125,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,-0.00079345703125,6.49322509765625,0.00677490234375,NOT_RECORDED,1.71875,2.7890625,5.0453125,7.73125,0,1,6.117431640625,0.007568359375,0.005796115379780531,1.7578125,3.3203125,0,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,-0.099609375,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,-0.001922607421875,11.433563232421875,0.003936767578125,NOT_RECORDED,3.58984375,1.34765625,8.396875,14.65625,1,1,11.119140625,0.005859375,0.005646395497024059,2.912109375,1.447265625,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,0.0,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,0.000244140625,15.373558044433594,0.00144195556640625,NOT_RECORDED,1.75,3.1875,6.54404296875,10.175,1,1,15.623802185058594,0.00119781494140625,0.0037411849480122328,1.90625,3.1875,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,0.015625,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,-0.0003509521484375,25.7467041015625,0.0032958984375,NOT_RECORDED,10.578125,4.359375,-2.178125,8.034375,1,1,25.871353149414062,0.0036468505859375,0.002664153231307864,10.6875,4.34375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,0.066650390625,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,0.00067138671875,12.3701171875,0.0048828125,NOT_RECORDED,7.140625,3.109375,6.625439453125,11.0125,1,1,12.43328857421875,0.00421142578125,0.0019770783837884665,7.176025390625,3.042724609375,1,1
NOT_RECORDED,qwen2.5-7b-inst,neutral,10,IL3-FULL,0.15625,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,0.002777099609375,10.49212646484375,0.00787353515625,NOT_RECORDED,-0.4375,11.6875,7.433203125,11.596875,0,1,10.932403564453125,0.005096435546875,0.002490465994924307,-0.28125,11.53125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.015625,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,0.000823974609375,9.685195922851562,0.0023040771484375,NOT_RECORDED,4.140625,6.203125,4.9359375,11.5375,1,1,10.373519897460938,0.0014801025390625,0.0038777715526521206,4.15625,6.1875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.20947265625,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,0.000732421875,13.9300537109375,0.0074462890625,NOT_RECORDED,10.41796875,1.39453125,1.1,8.821875,1,1,14.0557861328125,0.0067138671875,0.006015758961439133,10.93994140625,1.18505859375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.3359375,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,0.00067138671875,16.73480224609375,0.01519775390625,NOT_RECORDED,2.984375,4.6875,12.86875,16.90625,1,1,17.2354736328125,0.0145263671875,0.008193209767341614,3.7578125,4.3515625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.01171875,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,0.000579833984375,15.492431640625,0.007568359375,NOT_RECORDED,0.87890625,5.68359375,4.7828125,9.853125,0,1,15.555511474609375,0.006988525390625,0.004429289605468512,0.96875,5.671875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.056640625,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,3.24249267578125e-05,25.37470245361328,0.00029754638671875,NOT_RECORDED,9.1923828125,0.6201171875,2.575,9.134375,1,1,25.37473487854004,0.0002651214599609375,0.0030582938343286514,9.2490234375,0.5634765625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.0,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,0.000213623046875,14.680419921875,0.007080078125,NOT_RECORDED,1.96875,9.03125,5.625,12.5625,1,1,14.680633544921875,0.006866455078125,0.005318094044923782,2.03125,9.03125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,-0.0313262939453125,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,0.0004730224609375,17.621337890625,0.003662109375,NOT_RECORDED,8.2171630859375,5.3140869140625,14.1912109375,17.0875,0,1,17.871810913085938,0.0031890869140625,0.004011701792478561,8.154586791992188,5.3454132080078125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,-0.0098876953125,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,0.00146484375,11.4215087890625,0.0159912109375,NOT_RECORDED,9.65863037109375,0.15386962890625,13.543359375,16.61875,1,1,11.4854736328125,0.0145263671875,0.006487901788204908,9.67999267578125,0.16375732421875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.059814453125,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,0.001708984375,11.36761474609375,0.00738525390625,NOT_RECORDED,0.658935546875,3.020751953125,6.646875,13.61875,0,1,11.68182373046875,0.00567626953125,0.003540936391800642,0.6796875,2.9609375,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,1,IL3-FULL,0.064453125,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,0.000152587890625,10.306671142578125,0.005828857421875,NOT_RECORDED,2.75390625,5.16796875,4.16484375,9.15,1,1,10.36932373046875,0.00567626953125,0.005410820245742798,2.912109375,5.103515625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.16796875,0,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,0.0029296875,10.11590576171875,0.00909423828125,NOT_RECORDED,3.12109375,1.36328125,3.23125,8.090625,1,1,11.05633544921875,0.00616455078125,0.006142091937363148,3.3984375,1.1953125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.03125,1,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,0.0003662109375,15.86505126953125,0.00994873046875,NOT_RECORDED,3.03125,1.421875,5.38125,11.853125,1,1,15.49041748046875,0.00958251953125,0.0056721302680671215,3.28125,1.390625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.0546875,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,0.004425048828125,16.23944091796875,0.01055908203125,NOT_RECORDED,7.10546875,4.95703125,11.4609375,15.00625,1,1,17.243865966796875,0.006134033203125,0.004484659992158413,7.19140625,4.90234375,1,1
