cell_id,model,writer_family,stage,kind,row_count,nll_mean,nll_median,nll_p90,nll_max,all_tokens_correct_count,all_tokens_correct_denominator,all_tokens_correct_rate
2,qwen2.5-7b-inst,MEMIT,O,rewrite_target_new,100,0.039017519751505463,0.01025141729041934,0.046708039194345491,1.1936718225479126,100,100,1
2,qwen2.5-7b-inst,MEMIT,O,rewrite_target_true,100,14.916610035896301,15.528114795684814,21.25335865020752,29.319965362548828,0,100,0
2,qwen2.5-7b-inst,MEMIT,O,rephrase_target_new,200,1.9100098289189917,0.4194624274969101,6.0387206554412831,13.539322853088379,130,200,0.65000000000000002
2,qwen2.5-7b-inst,MEMIT,O,rephrase_target_true,200,11.675892976820469,11.464591026306152,17.742246627807617,25.120643615722656,2,200,0.01
2,qwen2.5-7b-inst,MEMIT,O,locality_target_new,1000,9.7324678253438037,9.6772503852844238,14.846683025360107,22.156753540039062,22,1000,0.021999999999999999
2,qwen2.5-7b-inst,MEMIT,O,locality_target_true,1000,5.3000904815699901,4.4397969245910645,10.29579086303711,26.014595031738281,146,1000,0.14599999999999999
2,qwen2.5-7b-inst,MEMIT,QCL,rewrite_target_new,100,0.073739595264778468,0.015253110323101282,0.069550010561943085,3.4047906398773193,99,100,0.98999999999999999
2,qwen2.5-7b-inst,MEMIT,QCL,rewrite_target_true,100,14.73287472963333,14.878341197967529,21.244461250305179,27.607254028320312,0,100,0
2,qwen2.5-7b-inst,MEMIT,QCL,rephrase_target_new,200,1.9568828455628682,0.46849608421325684,6.29929046630859,12.944089889526367,130,200,0.65000000000000002
2,qwen2.5-7b-inst,MEMIT,QCL,rephrase_target_true,200,11.362085082381963,11.151063919067383,17.400567626953126,25.149221420288086,2,200,0.01
2,qwen2.5-7b-inst,MEMIT,QCL,locality_target_new,1000,9.6738013602815336,9.6047267913818359,14.800781440734864,22.5491943359375,17,1000,0.017000000000000001
2,qwen2.5-7b-inst,MEMIT,QCL,locality_target_true,1000,5.2734746235385535,4.5144784450531006,10.338585186004639,25.036554336547852,150,1000,0.14999999999999999
2,qwen2.5-7b-inst,MEMIT,NQFIX,rewrite_target_new,100,0.03309453874302562,0.01079121557995677,0.064107298851013239,0.6276324987411499,100,100,1
2,qwen2.5-7b-inst,MEMIT,NQFIX,rewrite_target_true,100,14.771795787811278,15.223398208618164,21.285204887390137,30.851589202880859,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,rephrase_target_new,200,1.9171374953916529,0.42103542387485504,6.3085594177246094,13.091244697570801,132,200,0.66000000000000003
2,qwen2.5-7b-inst,MEMIT,NQFIX,rephrase_target_true,200,11.761759724020958,11.463246822357178,17.948007011413573,24.431980133056641,2,200,0.01
2,qwen2.5-7b-inst,MEMIT,NQFIX,locality_target_new,1000,9.6261110881800995,9.5330018997192383,14.784840297698974,22.248264312744141,28,1000,0.028000000000000001
2,qwen2.5-7b-inst,MEMIT,NQFIX,locality_target_true,1000,5.396288977878168,4.5914897918701172,10.376495456695556,27.268749237060547,127,1000,0.127
2,qwen2.5-7b-inst,MEMIT,ORBFH,rewrite_target_new,100,0.043200633448723241,0.0098705422133207321,0.045922468230128299,0.99260306358337402,100,100,1
2,qwen2.5-7b-inst,MEMIT,ORBFH,rewrite_target_true,100,14.894467570781707,14.979950904846191,21.158820724487306,29.189092636108398,0,100,0
2,qwen2.5-7b-inst,MEMIT,ORBFH,rephrase_target_new,200,1.9111527503657271,0.3877570629119873,6.0405687332153324,13.847847938537598,133,200,0.66500000000000004
2,qwen2.5-7b-inst,MEMIT,ORBFH,rephrase_target_true,200,11.68998504370451,11.498505115509033,17.77778148651123,25.070201873779297,2,200,0.01
2,qwen2.5-7b-inst,MEMIT,ORBFH,locality_target_new,1000,9.6239237465128529,9.545468807220459,14.744034385681152,22.3846435546875,24,1000,0.024
2,qwen2.5-7b-inst,MEMIT,ORBFH,locality_target_true,1000,5.3413055564649401,4.4379403591156006,10.440663242340088,25.522911071777344,141,1000,0.14099999999999999
2,qwen2.5-7b-inst,MEMIT,JAC,rewrite_target_new,100,0.077911080879566719,0.011653445195406675,0.0478865582495928,3.0482683181762695,98,100,0.97999999999999998
2,qwen2.5-7b-inst,MEMIT,JAC,rewrite_target_true,100,14.874063407182694,14.822951793670654,21.627502632141113,29.154945373535156,0,100,0
2,qwen2.5-7b-inst,MEMIT,JAC,rephrase_target_new,200,1.9183388009433839,0.40685795247554779,6.1174460887908912,13.162649154663086,131,200,0.65500000000000003
2,qwen2.5-7b-inst,MEMIT,JAC,rephrase_target_true,200,11.554591961205006,11.429384708404541,17.652960014343261,24.962295532226562,2,200,0.01
2,qwen2.5-7b-inst,MEMIT,JAC,locality_target_new,1000,9.4772097866948464,9.337895393371582,14.586904430389405,22.771614074707031,20,1000,0.02
2,qwen2.5-7b-inst,MEMIT,JAC,locality_target_true,1000,5.3092242297735064,4.4631915092468262,10.379621410369873,25.749626159667969,141,1000,0.14099999999999999
3,qwen2.5-7b-inst,AlphaEdit,PRE_EDIT,rewrite_target_new,100,10.371344369649886,10.168027877807617,15.470536613464356,19.075061798095703,0,100,0
3,qwen2.5-7b-inst,AlphaEdit,PRE_EDIT,rewrite_target_true,100,5.3252032267116007,4.9492659568786621,9.5115603446960559,14.07111644744873,13,100,0.13
3,qwen2.5-7b-inst,AlphaEdit,PRE_EDIT,rephrase_target_new,200,10.019636951684951,10.080389499664307,14.681192016601562,17.783126831054688,1,200,0.0050000000000000001
3,qwen2.5-7b-inst,AlphaEdit,PRE_EDIT,rephrase_target_true,200,5.539292800147086,4.7002828121185303,10.9601731300354,16.584354400634766,32,200,0.16
3,qwen2.5-7b-inst,AlphaEdit,PRE_EDIT,locality_target_new,1000,10.19901078259945,10.061334609985352,15.350890827178956,22.16526985168457,8,1000,0.0080000000000000002
3,qwen2.5-7b-inst,AlphaEdit,PRE_EDIT,locality_target_true,1000,5.240018653629348,4.5634665489196777,10.161244201660157,21.817123413085938,153,1000,0.153
3,qwen2.5-7b-inst,AlphaEdit,O,rewrite_target_new,100,0.041893309851220695,0.011251256801187992,0.056572142243385332,1.1355297565460205,99,100,0.98999999999999999
3,qwen2.5-7b-inst,AlphaEdit,O,rewrite_target_true,100,14.710078239440918,15.159780502319336,20.702085113525392,31.356393814086914,0,100,0
3,qwen2.5-7b-inst,AlphaEdit,O,rephrase_target_new,200,1.9398214149354316,0.43092277646064758,6.1331922054290766,13.327777862548828,132,200,0.66000000000000003
3,qwen2.5-7b-inst,AlphaEdit,O,rephrase_target_true,200,11.739236982166767,11.554752826690674,17.655258941650391,24.483306884765625,2,200,0.01
3,qwen2.5-7b-inst,AlphaEdit,O,locality_target_new,1000,9.7894889075107354,9.6251931190490723,14.858265399932861,22.3564453125,18,1000,0.017999999999999999
3,qwen2.5-7b-inst,AlphaEdit,O,locality_target_true,1000,5.4295766323953867,4.6831841468811035,10.426318740844726,27.30601692199707,136,1000,0.13600000000000001
3,qwen2.5-7b-inst,AlphaEdit,QCL,rewrite_target_new,100,0.041584690408490131,0.011763667222112417,0.047215330973267564,1.1689704656600952,99,100,0.98999999999999999
3,qwen2.5-7b-inst,AlphaEdit,QCL,rewrite_target_true,100,15.05837010860443,15.194876670837402,21.205125999450683,29.898689270019531,0,100,0
3,qwen2.5-7b-inst,AlphaEdit,QCL,rephrase_target_new,200,1.8735880008935784,0.40526802837848663,5.9024722099304183,13.723188400268555,130,200,0.65000000000000002
3,qwen2.5-7b-inst,AlphaEdit,QCL,rephrase_target_true,200,11.712318222075702,11.673309326171875,17.741957283020021,24.973367691040039,2,200,0.01
3,qwen2.5-7b-inst,AlphaEdit,QCL,locality_target_new,1000,9.7274675676087501,9.6843338012695312,14.792955970764162,22.785062789916992,19,1000,0.019
3,qwen2.5-7b-inst,AlphaEdit,QCL,locality_target_true,1000,5.3723699932685118,4.5691971778869629,10.422944164276124,26.687854766845703,150,1000,0.14999999999999999
3,qwen2.5-7b-inst,AlphaEdit,NQFIX,rewrite_target_new,100,0.076456905326231214,0.010465123690664768,0.065345435589551984,3.6044063568115234,99,100,0.98999999999999999
3,qwen2.5-7b-inst,AlphaEdit,NQFIX,rewrite_target_true,100,14.587237513065338,14.64409875869751,20.636346626281739,32.175670623779297,0,100,0
3,qwen2.5-7b-inst,AlphaEdit,NQFIX,rephrase_target_new,200,1.9685432162004144,0.47238039970397949,6.2173587322235102,12.272615432739258,133,200,0.66500000000000004
3,qwen2.5-7b-inst,AlphaEdit,NQFIX,rephrase_target_true,200,11.694467945694923,11.641076564788818,17.466491508483884,24.425786972045898,2,200,0.01
3,qwen2.5-7b-inst,AlphaEdit,NQFIX,locality_target_new,1000,9.6862450003946865,9.474886417388916,14.667052364349365,21.853322982788086,19,1000,0.019
3,qwen2.5-7b-inst,AlphaEdit,NQFIX,locality_target_true,1000,5.4572584415189924,4.7434005737304688,10.40791530609131,26.998662948608398,124,1000,0.124
3,qwen2.5-7b-inst,AlphaEdit,ORBFH,rewrite_target_new,100,0.037785614716849519,0.0093471268191933632,0.041620566695928604,1.2373940944671631,99,100,0.98999999999999999
3,qwen2.5-7b-inst,AlphaEdit,ORBFH,rewrite_target_true,100,15.01876681804657,15.326194286346436,20.804542160034185,30.438894271850586,0,100,0
3,qwen2.5-7b-inst,AlphaEdit,ORBFH,rephrase_target_new,200,1.8956304300279589,0.39980204403400421,6.2019170284271237,14.084127426147461,134,200,0.67000000000000004
3,qwen2.5-7b-inst,AlphaEdit,ORBFH,rephrase_target_true,200,11.769693138301372,11.65178918838501,17.663877105712888,24.850513458251953,2,200,0.01
3,qwen2.5-7b-inst,AlphaEdit,ORBFH,locality_target_new,1000,9.7279498523492798,9.6478710174560547,14.90512170791626,22.7603759765625,19,1000,0.019
3,qwen2.5-7b-inst,AlphaEdit,ORBFH,locality_target_true,1000,5.3871971525568512,4.5351667404174805,10.509562778472901,26.661262512207031,142,1000,0.14199999999999999
3,qwen2.5-7b-inst,AlphaEdit,JAC,rewrite_target_new,100,0.037499699642503402,0.010208286345005035,0.045488433539867437,1.1635982990264893,100,100,1
3,qwen2.5-7b-inst,AlphaEdit,JAC,rewrite_target_true,100,15.065503358840942,15.201108455657959,20.554490089416507,30.129941940307617,0,100,0
3,qwen2.5-7b-inst,AlphaEdit,JAC,rephrase_target_new,200,1.8696946531416325,0.41125111281871796,6.1606863975524897,13.952152252197266,132,200,0.66000000000000003
3,qwen2.5-7b-inst,AlphaEdit,JAC,rephrase_target_true,200,11.693426816165447,11.593373775482178,17.553164672851562,25.037500381469727,2,200,0.01
3,qwen2.5-7b-inst,AlphaEdit,JAC,locality_target_new,1000,9.6042837223304094,9.5052127838134766,14.719207954406738,23.22374153137207,18,1000,0.017999999999999999
3,qwen2.5-7b-inst,AlphaEdit,JAC,locality_target_true,1000,5.3560814920440318,4.4863319396972656,10.350090980529787,25.077363967895508,144,1000,0.14399999999999999
