P,a_request_mean,active,actual,adam_lr,adam_state,added_B,added_F,added_mat,alias,arm,boundary_hits,capacity,carried_frozen,case,current_composite_gradient_norm_mean,current_pure_gradient_norm_mean,debt,energy,entropy,entry_gradient_norm_mean,equality_residual,expand,field_sha256,finite_demand,h_count,held,identity_sha256,inner_heldout,k,keep,layer_q,linearization_error,max_consecutive_reject,negative,objective_alignment,old_rho,persistent_mask,pi,post_clamp_displacement_norm_mean,post_trust_displacement_norm_mean,predicted,q_request_mean,radius_after_mean,radius_before_mean,radius_max_mean,radius_min_mean,radius_same_step_retry,raw_cap,raw_displacement_norm_mean,reactivated,realization,receipt_sha256,reject_0_05_0_25,reject_0_25_1,reject_ge_1,reject_lt_0_05,rejects,remaining_divisions,same_step_retry,second_h,shrink,status,target_direction_policy,top1,trial_count,trust_rho_mean,trust_rho_nonfinite,velocity,velocity_decay_access,w_nll_pre_write,z_nll_mean,z_nll_median,z_nll_p90,z_nll_worst,z_w_same_state_gap
0.0447178905298101,1.165703073889017,10,1.0746057894080876,0,0,0,0,0,qwen2.5-7b-inst,Neutral,3,0.2672649265435172,0,3,0.47882742526113836,0.4773530617932703,0,0.3685231767770281,1.5733031554873187,0.8751813237489593,2.220446049250313e-16,1,37847c56bd5e71adf1bc19ceb80909a90f2e095228afb90f11dcf5c4b0fffb4d,1.6057915423065423,1,0,e6d243efcf5414d7dfdfd0a7669e05810b9ea0c987db71a48de9dbec80a533d9,0,4,7,12.699016809463501,-0.5311857528984549,0,0,0,4.429025056648655,0,"[0.13767425922165102,0.15016458632854218,0.1894331200723677,0.24533734963939777,0.27739068473804135]",4.325597579817632,4.3255975919301655,1.6057915423065425,4.141229059873663,8.382769678831302,9.221046646714433,16.765539357662604,0.5239231049269564,0,0,5.936635763923826,0,0.6692062830670199,062128f77e89b41e100373aa277f090fc04ef10ee57a9491d434eda35e56e8dc,0,0,0,0,0,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.27739068473804135,1,0.6531291704013065,0,"[0.1264500682533062,0.1264500682533062,0.12645006825330618,0.12645006825330618,0.12645006825330618]",0,2.9882047317922114,1.382413189485669,0.21326866745948792,3.90695068836212,7.73385763168335,1.6057915423065423
0.056918205315941446,0.7755600182339549,9,0.9345375515520572,0,0,0,0,0,qwen2.5-7b-inst,Neutral,2,0.1769555161253789,0,3,0.3201831925536212,0.3213101091950006,0,0.2304806089262587,1.5684409472441438,0.8751813237489593,0.0,0,7874937900996678db40ac056a3d938094659ccb7547151420e4abe4df97a27a,1.2611980328336356,1,1,7f3239de9fd478305382b6bec2eb201b55bc0a3634b71595c3a2e4b0887e2356,0,5,9,9.838425278663635,-0.32666048128157843,0,0,0,1.9617250290344863,0,"[0.12742258204471882,0.15192246113818528,0.19350811703471338,0.24658360738592125,0.2805632323964613]",2.4492618434580775,2.449261822199592,1.2611980328336356,1.7182388755165385,7.544492710948171,8.382769678831302,16.765539357662604,0.5239231049269564,0,0,4.089439894999983,0,0.7409919197634768,5d88f85555cab111533bd23bf4630e212237554ce2f062eb62b4e20b5fa1209b,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.2805632323964613,1,0.6900428413011732,1,"[0.12819104654570754,0.12819104654570754,0.12819104654570754,0.12819104654570754,0.12819104654570754]",0,1.9135989423841238,0.652400909550488,0.10011449456214905,1.7634568214416495,3.7826666831970215,1.2611980328336356
0.06788703428923765,0.29775547981262207,9,0.471189995482564,0,0,0,0,0,qwen2.5-7b-inst,Neutral,1,0.1283764437243297,0,3,0.2754692449651134,0.27464835592841697,0,0.16205286994659432,1.5562728447423453,0.8751813237489593,0.0,0,22c9f80ceee82dacf86d5380cbd6aeeadd982005bd40ec651f95e284be179aa6,0.652918459288776,1,1,527cbe3679a389d02ab25f0e9cc220a850c30dfefacb6dd6b580206476f60f47,0,6,8,5.035862028598785,-0.181728463806212,1,0,0,1.304747979526186,0,"[0.1211481144395557,0.13813093248020764,0.19727685950193133,0.2538161718010109,0.28962792177729446]",2.3674877751796375,2.3674877817054316,0.652918459288776,1.6633230663939484,6.706215743065042,7.544492710948171,16.765539357662604,0.5239231049269564,0,0,3.9469497566799663,0,0.7216674437342598,f8944f2f7b135730dac3e4267aa80fa30f5901164384c9ea9bdb952f13e6fe7f,1,0,0,0,1,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.28962792177729446,1,0.6847726828117658,1,"[0.12965376247022573,0.12965376247022573,0.12965376247022573,0.12965376247022573,0.12965376247022573]",0,0.9790613908320666,0.3261429315432906,0.0463399812579155,1.081390595436096,1.5357673168182373,0.652918459288776
0.0772518740206191,0.09651935528963804,8,0.22219145111739635,0,0,0,0,0,qwen2.5-7b-inst,Neutral,2,0.08548630559587421,0,3,0.18058907166211408,0.17909769890428795,0,0.10554914480959038,1.5520795014167899,0.8751813237489593,0.0,0,6e9a9952cdd402966df3fed7d83b64d0507d4113ecdedc44fea24f911d776b13,0.3057478193193674,1,2,cf306db7bc0bb6d1ab93447e799236a075225eaaa2336dddce005520f0263bc1,0,7,8,2.336401402950287,-0.08355636820197104,2,0,0,0.42895676721117204,0,"[0.11701871542373343,0.13444891796485822,0.2019668781137024,0.2579203221281652,0.2886451663695408]",1.279922615011326,1.2799226085064672,0.3057478193193674,0.5612043370645636,6.2870772591234765,6.706215743065042,16.765539357662604,0.5239231049269564,0,0,2.4998105035766227,0,0.7267147533915218,8f13f2a85d361efe0b84356e79bf60909f6f90c8190fa7247df5daefa26abcaa,1,0,0,0,1,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.2886451663695408,1,0.6741857875002656,2,"[0.1308627100348788,0.1308627100348788,0.1308627100348788,0.1308627100348788,0.1308627100348788]",0,0.5078713953495025,0.20212357603013514,0.031849466264247894,0.7468164324760437,0.778139591217041,0.3057478193193674
0.0861486734927483,0.059667475335299966,7,0.10571182779967783,0,0,0,0,0,qwen2.5-7b-inst,Neutral,2,0.08138789755388742,0,3,0.11130363107084465,0.11082428684071215,0,0.09892458239321683,1.5539972533113506,0.8751813237489593,0.0,0,6da0fd72e41981c748f40527d79a971f17382d757b0dec9f31d26d58294c12b5,0.15428323503583669,1,3,3ca3c14444411a33949f140cc01e6fdcd2f790cf349ed6fa17116a70b6745d57,0,8,9,1.024309977889061,-0.04857140723615885,0,0,0,0.22591795076099339,0,"[0.11938399318978615,0.133604985804611,0.2028065088301431,0.25960159399411226,0.28460291818134753]",0.7026363414010041,0.7026363418020246,0.15428323503583669,0.16730707043655957,6.182292638138085,6.2870772591234765,16.765539357662604,0.5239231049269564,0,0,1.3815680750301216,1,0.6851802645597758,06ad66683932a798b1f9d07845883aa365d5722542fb443f47ade77151881058,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.28460291818134753,1,0.6416451014666849,3,"[0.15062162662301676,0.15062162662301676,0.15062162662301676,0.15062162662301676,0.15062162662301676]",0,0.2856799442321062,0.1313967091962695,0.030860869213938713,0.40563071072101586,0.5341560244560242,0.15428323503583669
0.006252688679025633,3.429996919631958,10,2.5233232021331773,0,0,0,0,0,qwen2.5-7b-inst,Neutral,0,0.3256842517952258,0,4,0.6688240560718146,0.6688240555242095,0,0.6513685035903012,1.583707359887306,0.6688240560728146,0.0,0,18cb88df927d0736307bd08638666f6d1de989a180856763977e16f038fc6e14,3.4299969196319573,1,0,b1fbf78dbd7d0e064c60c443235c9386d7607c4ca2e8fdc9c39264be5f812b95,0,1,10,19.77958059310913,-0.90667371749878,0,0,0,5.331241102871051,0,"[0.14179342836479936,0.16530912251013946,0.19208146894609304,0.23322206977413423,0.26759391040483393]",7.971066616621579,7.971066613628146,3.4299969196319573,5.331241102871051,7.971066613644424,7.971066613644424,15.942133227288847,0.4981916633527765,0,0,7.971066613628146,0,0.7356634018211297,8bd2188ff5b448e95e792167ff77f554faf41c61418e26545c1cf005e5cf61e4,0,0,0,0,0,0,0,0,0,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.26759391040483393,1,0.6513014215446605,0,"[0.1734110035086846,0.1734110035086846,0.1734110035086846,0.1734110035086846,0.1734110035086846]",0,11.957872581481933,8.527875661849976,7.484310150146484,13.569721794128418,14.836862564086914,3.4299969196319573
0.03267807658692967,2.809538885951042,10,3.25128220319748,0,0,0,0,0,qwen2.5-7b-inst,Neutral,4,0.9358836861622483,0,4,0.6531718664343322,0.6541085847598509,0,1.6039276340724251,1.573307213139659,0.6688240560728146,0.0,1,70bfd32c816c46f86eeaa50c25434eb5f01d45416f953b3cfe062e60a2a716ed,3.7039307564497,1,0,85ecb1350f5d2596cb80e405a47550696bb6874f0b495a6af69554b9b7102c69,0,2,9,16.333386182785034,-0.45264855325222,0,0,0,5.211604308222517,0,"[0.13642768604701286,0.1553498467248407,0.18595860606566725,0.23941006364777465,0.2828537975147046]",6.1794393750721275,6.179439376134795,3.7039307564497,4.539796908103512,8.768173275008866,7.971066613644424,15.942133227288847,0.4981916633527765,0,0,8.126039331261573,0,0.877792382466952,a16c839a3f5be1f49e6c4a99f4b33e0e5931246bd1a67b472181edde66543009,0,0,0,0,0,0,0,0,0,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.2828537975147046,1,0.8368197015974985,0,"[0.2267705370459891,0.2267705370459891,0.2267705370459891,0.2267705370459891,0.2267705370459891]",0,9.434549379348756,5.730618622899056,3.7748923301696777,12.208900642395019,14.10049057006836,3.7039307564497
0.06211178613835297,2.1596051074564455,10,1.9503882825374603,0,0,0,0,0,qwen2.5-7b-inst,Neutral,2,0.9364386571983986,0,4,0.58163624980727,0.5828223471311962,0,1.1770285263119815,1.5618214064542149,0.6688240560728146,0.0,0,e702a2aac55b37977128f2041282c6b4f6ba3e4fef9084069fec1d7198d0711a,2.531037987023592,1,0,1e74a0a9d23e3d30499177fe89ca876222830bf87af6c7ae564f341d22bbc1f5,0,3,10,14.988625049591064,-0.5806497044861318,0,0,0,4.415526766024106,0,"[0.12827109995172337,0.14762276143945496,0.18194660620024702,0.24923618727516966,0.29292334513340496]",5.965194503115669,5.965194482633225,2.531037987023592,4.16208921529379,8.768173275008866,8.768173275008866,15.942133227288847,0.4981916633527765,0,0,9.1066540318959,0,0.7705883090400689,d464c7b0b232a6a374445c244617a886a923d1f8c5c6e3f895f62d07760273f0,0,0,0,0,0,0,0,0,0,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.29292334513340496,1,0.7706157018309117,0,"[0.16886392038292045,0.16886392038292042,0.16886392038292042,0.16886392038292045,0.16886392038292042]",0,6.183267176151276,3.6522291891276835,1.1797406673431396,11.298482799530028,12.954379081726074,2.531037987023592
0.1037962851299626,1.2290047004818916,10,1.3193871937692165,0,0,0,0,0,qwen2.5-7b-inst,Neutral,4,1.2876297936176222,0,4,0.4767674832534978,0.4765805324362138,0,1.3547364224327152,1.5661525777023788,0.6688240560728146,2.220446049250313e-16,1,848f61ccf4d117691abfcffafc054dfbd9cb2c85c3365940f89983ab496bf3d4,1.7479760900139807,1,0,e2df4a3bee4e1539479919b9c0d217b4531600816a6f46aa74de62061eb2e723,0,4,8,9.94648277759552,-0.4285888962447644,0,0,0,3.453216036996573,0,"[0.12949769554075705,0.15015604860401205,0.1882468413798195,0.24203282602730475,0.2900665884481067]",5.37501616589032,5.375016173664258,1.747976090013981,3.1171804215325776,9.166726605691087,8.768173275008866,15.942133227288847,0.4981916633527765,0,0,7.971674121372417,0,0.7548084904055575,591adef3019b2f68f86c0dc5f086153e4bbcff60599226e9c328d4e90fb0ae68,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.2900665884481067,1,0.5727839868504999,0,"[0.17573811055615574,0.17573811055615576,0.17573811055615576,0.17573811055615576,0.17573811055615576]",0,4.232878893613815,2.4849028035998346,0.3046039342880249,10.040488719940186,11.39005184173584,1.7479760900139807
0.1460430405261593,0.4467034537345171,10,0.4999966774135829,0,0,0,0,0,qwen2.5-7b-inst,Neutral,1,1.1792153569578299,0,4,0.25549269278216885,0.25402771520977696,0,1.0416508228966441,1.559383926163877,0.6688240560728146,1.1102230246251565e-16,0,16993227340540c24d9d6de597742bfc83885fd1dcba2f82d54d3a4f8f2c7e28,0.850566068291664,1,0,4ab0d16eb61fd60fb97078bf0c9a97ad8d3a08bbbc99a8d9a8843f8d3f2dd543,0,5,8,5.60006982088089,-0.35056939087808103,0,0,0,1.5757807376032589,0,"[0.1277486592022501,0.1412111050881605,0.18978774209787705,0.2434756797614771,0.29777681385023524]",3.5901917632322915,3.590191747838099,0.8505660682916639,1.3375448090798856,7.971066613644424,9.166726605691087,15.942133227288847,0.4981916633527765,0,0,4.514602390372562,0,0.5878399057432694,29899ba87e4c690e3b0ab5534eb9c685d042ede362114c74e57a1078b31f01f8,0,0,0,0,0,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.29777681385023524,1,0.5808079927007024,0,"[0.15188490420604614,0.15188490420604617,0.15188490420604617,0.15188490420604614,0.15188490420604614]",0,2.9134916998445988,2.0629256315529347,0.11232125014066696,8.586869525909423,10.58304500579834,0.850566068291664
0.21369609328938163,0.22143953740596772,9,0.4567609673365949,0,0,0,0,0,qwen2.5-7b-inst,Neutral,3,2.0818779623535475,0,4,0.24252473331586472,0.23632247898327163,0,1.6385277230405348,1.5064853359366115,0.6688240560728146,0.0,0,9119f34cf1d07048c019e4620a3d325556d594512900b2c3e5e76022b386f7a9,0.6591733220964668,1,1,e897c2bd8d4be8eb4db5b3d1a2272082af3c0a6867e8bf269b6b2bbb27488572,0,6,8,2.9754299223423004,-0.20241235475987196,1,0,0,0.8976925663853441,0,"[0.10787215411041198,0.11558441156495165,0.16459959414000125,0.2676714030221158,0.3442724371625193]",2.5677146912799405,2.5677146912013478,0.6591733220964668,1.0781830945470032,7.3732366176210915,7.971066613644424,15.942133227288847,0.4981916633527765,0,0,4.011340363235503,0,0.6929299958365991,b18d7fa74ded411c79e28088f53ee13f69931aecf3cd1642da6273309b92db0a,0,0,1,0,1,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.3442724371625193,1,0.5470532080639422,1,"[0.22153884961187606,0.221538849611876,0.221538849611876,0.221538849611876,0.221538849611876]",0,2.413495022431016,1.754321700334549,0.06801309436559677,8.425432109832764,8.445026397705078,0.6591733220964668
0.25810986911415484,0.23499060198664665,9,0.34747740905731916,0,0,0,0,0,qwen2.5-7b-inst,Neutral,3,1.1639872281857433,0,4,0.18715117101946643,0.1878447402725237,0,0.784872087948856,1.4866455596943644,0.6688240560728146,0.0,0,95f280cdca046556437ef051a579dbc867300ca80c8fa5092ed06bb88d5ffa03,0.4124011976644397,1,1,6e1f5ee32f93a291aa005abee483ee758d0926b6303e98ae19c6548762bc63ff,0,7,9,2.6096020340919495,-0.06492378860712056,0,0,0,0.8795505085849264,0,"[0.09594055135669553,0.11815646604482766,0.16034278765288554,0.25389526076977503,0.37166493417581625]",2.0528827789663535,2.052882775311461,0.4124011976644397,0.7965684965111127,7.173959952279981,7.3732366176210915,15.942133227288847,0.4981916633527765,0,0,2.994621011769099,0,0.8425712898613114,e660b9f58141ee0981e15d2c786de840cfb7038cd85ca5cfccb161b4883b9d4e,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.37166493417581625,1,0.5584758744101265,1,"[0.15803221804582204,0.15803221804582207,0.15803221804582207,0.15803221804582207,0.15803221804582204]",0,1.956734055094421,1.5443328574299813,0.03888100013136864,7.067573356628418,8.094939231872559,0.4124011976644397
0.290075637360859,0.23864954179152847,9,0.17504392005503178,0,0,0,0,0,qwen2.5-7b-inst,Neutral,2,0.6254785398343845,0,4,0.40877178092655875,0.40479929897177924,0,0.39374292469059297,1.4436155748813733,0.6688240560728146,5.551115123125783e-17,0,f8ed311b83774b3e60025b74465d48f0ed4176fa86cf8f90ac998e5d645460e2,0.3111751052550973,1,1,32428b7260f374a9751f609761f142837403e7ac948f73cccea133f321ca6611,0,8,8,2.4464375972747803,-0.13613118520006545,0,0,0,1.4715750073079734,0,"[0.08354753626388899,0.10858190635061357,0.14740208728048046,0.25173519357519364,0.40873327652982333]",1.6502884458785587,1.6502884348893267,0.31117510525509723,1.583554340899281,6.57612995625665,7.173959952279981,15.942133227288847,0.4981916633527765,0,0,6.506149485317449,0,0.5625254626682638,2eccc3352e1897b3010c25de21929efc3dd1527afc5e05dabcaf41ef8eabbe5f,0,0,0,0,0,0,0,0,2,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.40873327652982333,1,0.5820199160234929,1,"[0.12719519418837094,0.1271951941883709,0.12719519418837094,0.12719519418837094,0.1271951941883709]",0,1.6092566460371018,1.2980815407820046,0.03156528249382973,5.95402021408081,6.869225978851318,0.3111751052550973
0.001704800734368026,2.447667145729065,10,1.194106030464173,0,0,0,0,0,qwen2.5-7b-inst,Neutral,0,0.08983034794581607,0,5,0.7509662040062868,0.750966205013666,0,0.1796606958915789,1.5911722393273793,0.7509662040072869,0.0,0,f2b172726a5a0f112aaacb0a5f1dd8c4528f357f32b384bc9efc3ad7e3ea6120,2.4476671457290653,1,0,7ca2d00c4fae124eb4e81ff296f860bbd3b906d14136b67e9ee732b605a0617b,0,1,7,23.718448877334595,-1.2535611152648922,0,0,0,6.004027532620147,0,"[0.14740165306652026,0.16583027236429845,0.2108196943609665,0.22743925972422152,0.24850912048399323]",7.995070206790991,7.9950701970741775,2.4476671457290653,6.004027532620147,6.79580966752725,7.995070197090882,15.990140394181765,0.49969188731818015,0,0,7.9950701970741775,0,0.4878547446891547,8d4047e5631d149961310597401b12165373e00d45fb4ec736b51ff16c7505dd,0,0,0,0,0,0,0,0,3,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.24850912048399323,1,0.5648413021537257,0,"[0.1031967629244112,0.10319676292441121,0.1031967629244112,0.1031967629244112,0.10319676292441121]",0,8.5323721408844,6.0847049951553345,3.853868007659912,9.759014034271239,12.579031944274902,2.4476671457290653
0.01966034845887772,2.112252724170685,10,2.8818113207817078,0,0,0,0,0,qwen2.5-7b-inst,Neutral,6,0.6663895327959185,0,5,0.6112423757640433,0.6091750665238512,0,1.277239345460763,1.581922537142777,0.7509662040072869,0.0,2,8696df627c5d6a9bfe9dcec4e09763f1feda142d5e96755e32afaf5f19c749d6,3.333326756954193,1,0,779a6fa514ba74000aed09bc5b1b360d28dc8c4e31abed79037b9dc11c474284,0,2,7,15.479426145553589,-0.45151543617248535,0,0,0,4.588698308090213,0,"[0.1437364616776674,0.155961796719402,0.19803185251680855,0.23245676704835744,0.2698131220377646]",6.262992276125613,6.262992276066931,3.333326756954193,3.8669015217188623,7.5953166872363385,6.79580966752725,15.990140394181765,0.49969188731818015,0,0,8.535526716945673,0,0.8645451019071652,2a8968ec1c4621c670f62fbbc280a4830c19edeb4b190de58acc48214a2f9cf2,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.2698131220377646,1,0.6695449086405361,0,"[0.21533916862361718,0.2153391686236172,0.21533916862361718,0.2153391686236172,0.2153391686236172]",0,7.338266110420227,4.004939353466034,2.228560447692871,7.828609561920166,9.172083854675293,3.333326756954193
0.028823084995669178,1.273652046918869,10,1.0351888298988339,0,0,0,0,0,qwen2.5-7b-inst,Neutral,4,0.21213635151048432,0,5,0.6189448520465248,0.6180176422160627,0,0.3150228852272701,1.5785137792629438,0.7509662040072869,0.0,1,2324895a2588cee9d026d333bfc145a875b1b5b1f4c832a087ca6e907d608822,1.6314515411853785,1,0,c5d8cd681efdd27cdf1d48a22d47a6d8c020aca111ab2485c7350f71ef77db09,0,3,8,16.901997327804565,-0.5962627112865446,0,0,0,5.12710511361383,0,"[0.13712929851225344,0.15699726267159614,0.19615706203715322,0.23939511467530628,0.27032126210369095]",5.907465002431511,5.907465004734779,1.6314515411853785,4.9019146599490595,7.1955631773817945,7.5953166872363385,15.990140394181765,0.49969188731818015,0,0,9.973306633014339,0,0.6345201213552766,5645cb5fcf1df16eb5d553fb8d4391cedd7f18759db6a39866287cc8ce03f48f,0,0,0,0,0,0,0,0,1,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.27032126210369095,1,0.598790201319835,0,"[0.0965241864345562,0.0965241864345562,0.0965241864345562,0.0965241864345562,0.0965241864345562]",0,4.456454789638519,2.8250032484531404,1.6832053661346436,6.47079153060913,9.198908805847168,1.6314515411853785
0.0546401250348903,1.21489986628294,10,1.5166228868067264,0,0,0,0,0,qwen2.5-7b-inst,Neutral,3,0.6542755162743545,0,5,0.5989407638630044,0.6022388481143256,0,0.9190539497396777,1.5607363746188492,0.7509662040072869,0.0,1,59e6479f7ef04ae53c59b5d2b14ac325b1a25754cbb6c6c84c344b8304911fe9,1.8019769713282585,1,0,8921986d1add3809a2cec529f9dc6ce55ff9432feb22089058ab21e213c670fe,0,4,6,9.735875606536865,-0.2853540845215321,0,0,0,3.8770231031708824,0,"[0.12200347533313276,0.14771292292717303,0.19197833674076756,0.24733410289773863,0.29097116210118806]",4.532001883257163,4.532001900676719,1.8019769713282585,3.534802784619971,6.396056157672706,7.1955631773817945,15.990140394181765,0.49969188731818015,0,0,11.06205390391592,0,0.8416438783276814,a5738c808539ea2e69dbc191a639714052063b1ea68c1d94d7394b6e9b79a91a,0,0,0,0,0,0,0,0,3,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.29097116210118806,1,0.5677113511199834,0,"[0.1850862772032928,0.18508627720329282,0.18508627720329277,0.1850862772032928,0.1850862772032928]",0,3.421265959739685,1.6192889884114265,0.6315590143203735,4.80427803993225,5.325932502746582,1.8019769713282585
0.06704006177242174,0.7628368197008968,10,0.4764665745198726,0,0,0,0,0,qwen2.5-7b-inst,Neutral,3,0.184313245892716,0,5,1.0977313943807374,1.0986324883408358,0,0.22272989804352208,1.5857064440265418,0.7509662040072869,0.0,0,e2ab55f67e19c8e5ba4b3430aed0a2ca2ee5e709cafc16156886e705d4bcbd0f,0.9834319716319442,1,0,7458184c569e2a51339d14a30f79c9d0c50df480775f97986d5cf64bd829de71,0,5,7,10.134878993034363,-0.5069653971120716,0,0,0,5.074537301753724,0,"[0.14713640165045028,0.16091944194048363,0.19303035008298935,0.2384648756014745,0.26044893072460223]",3.6983532392666785,3.6983532350669983,0.9834319716319442,4.976060949594358,5.596549137963618,6.396056157672706,15.990140394181765,0.49969188731818015,0,0,27.60698927459823,0,0.4844936795462542,19165e1daf022e35538dfb24a3533c1c0ec875155a46112a25a10c6ee683be23,0,0,0,0,0,0,0,0,3,SUCCESS,PER_REQUEST_TRUST_CLIPPED_ENTRY_CALIBRATED_COMPOSITE_GRADIENT,0.26044893072460223,1,0.45726660283266257,0,"[0.0970344068545713,0.09703440685457129,0.09703440685457129,0.09703440685457129,0.09703440685457129]",0,1.9046430729329586,0.9212111013010145,0.31996214389801025,2.7891212701797485,3.0324866771698,0.9834319716319442
