P_case_step,a,accepted,actual_case_step,alias,arm,boundary_hit,capacity_case_step,case,consecutive_reject_after,consecutive_reject_before,current_composite_gradient_norm,current_nll,current_nll_bin,current_pure_gradient_norm,energy_case_step,entry_gradient_norm,finite_demand_case_step,hard_request_name,held,k,phi,post_clamp_displacement_norm,post_trust_displacement_norm,predicted_case_step,prior_held,q,radius_after,radius_before,radius_class,radius_max,radius_min,radius_reason,raw_displacement_norm,reactivated,realization_case_step,request_identity,request_index,rho,rho_status,selected_nll,terminal_eff_nll_single_context,terminal_w8_full6_per_request_nll,terminal_z8_full6_nll,terminal_z_ge_3,terminal_z_lt_0_05,terminal_z_w_full6_per_request_gap,trial_nll
0.0761215990495501,0.0,True,0.20421112012118098,qwen2.5-7b-inst,Soft,False,0.15581234338937505,9,0,0,0.02233630587573291,0.0276096872985363,LT_0.05,0.024616577232842947,0.18347582145332858,0.5496825449496742,0.2927183354273438,NOT_RECORDED_MAPPING,True,6,0.04637083523369537,0.0,0.0,0.2927183354273438,False,-0.0,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.6976369273976382,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.0276096872985363,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.0276096872985363
0.0761215990495501,0.032552070915699005,True,0.20421112012118098,qwen2.5-7b-inst,Soft,False,0.15581234338937505,9,0,0,0.05813961765481093,0.07767913490533829,0.05_TO_0.25,0.05822084032402084,0.18347582145332858,0.8260162939320895,0.2927183354273438,NOT_RECORDED_MAPPING,False,6,0.08197981344905729,0.6678785041472357,0.6678785131806485,0.2927183354273438,False,0.0383872787892602,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.6678785131806485,False,0.6976369273976382,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.8479911038642902,FINITE_TRUSTED,0.04512706398963928,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.04512706398963928
0.0761215990495501,0.23191768862307072,True,0.20421112012118098,qwen2.5-7b-inst,Soft,True,0.15581234338937505,9,0,0,0.4335597033787497,0.24587878584861755,0.05_TO_0.25,0.442036121782546,0.18347582145332858,0.6913362187628245,0.2927183354273438,NOT_RECORDED_MAPPING,False,6,0.3478852667860804,4.744428602996191,4.744428640120321,0.2927183354273438,False,2.0032191458489397,2.372214320060558,4.744428640121116,SHRINK,18.977714560484465,0.5930535800151395,LOW_TRUST_RATIO_SHRINK,5.950774798385746,False,0.6976369273976382,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.11577250003003095,FINITE_TRUSTED,0.013961097225546837,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.013961097225546837
0.0761215990495501,0.029521889984607697,True,0.20421112012118098,qwen2.5-7b-inst,Soft,False,0.15581234338937505,9,0,0,0.085427728777051,0.08942845463752747,0.05_TO_0.25,0.08439703344338745,0.18347582145332858,1.691312997619142,0.2927183354273438,NOT_RECORDED_MAPPING,False,6,0.12275479537692457,0.479279406648305,0.4792794280430509,0.2927183354273438,False,0.03951260876968729,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.4792794280430509,False,0.6976369273976382,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.7471511222136444,FINITE_TRUSTED,0.05990656465291977,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.05990656465291977
0.0761215990495501,0.011363297700881958,True,0.20421112012118098,qwen2.5-7b-inst,Soft,False,0.15581234338937505,9,0,0,0.048130134134417614,0.07884964346885681,0.05_TO_0.25,0.04845006959323655,0.18347582145332858,1.0984792227929603,0.2927183354273438,NOT_RECORDED_MAPPING,False,6,0.0830600979784912,0.41575658157088563,0.41575658802103854,0.2927183354273438,False,0.020102744561007913,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.41575658802103854,False,0.6976369273976382,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.5652610102979374,FINITE_TRUSTED,0.06748634576797485,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.06748634576797485
0.08883208545961041,0.022221937775611877,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.036533824512271745,0.15466585755348206,0.05_TO_0.25,0.03703852238534725,0.11570080207349974,0.5360878814319536,0.12092230984708295,NOT_RECORDED_MAPPING,False,7,0.16191397931064988,0.6466556352631101,0.6466556299918231,0.12092230984708294,False,0.023880683790941062,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.6466556299918231,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.9305402629681419,FINITE_TRUSTED,0.13244391977787018,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.13244391977787018
0.08883208545961041,0.0,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.024040381728764396,0.024756325408816338,LT_0.05,0.020454123137540466,0.11570080207349974,0.3327799812780662,0.12092230984708295,NOT_RECORDED_MAPPING,True,7,0.04642033141826456,0.0,0.0,0.12092230984708294,False,-0.0,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.024756325408816338,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.024756325408816338
0.08883208545961041,0.28437691926956177,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.19599029579709326,1.031097412109375,GE_1,0.19750395889330052,0.11570080207349974,1.2430264954684662,0.12092230984708295,NOT_RECORDED_MAPPING,False,7,1.0387735090318093,1.4961257548168767,1.496125747850769,0.12092230984708294,False,0.29533500919571176,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,1.496125747850769,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.9628960685800335,FINITE_TRUSTED,0.7467204928398132,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.7467204928398132
0.08883208545961041,0.05001889169216156,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.05696456094170701,0.1382363736629486,0.05_TO_0.25,0.05736397299501973,0.11570080207349974,0.5298388113593773,0.12092230984708295,NOT_RECORDED_MAPPING,False,7,0.1494217858454438,1.020175501353217,1.0201755273848576,0.12092230984708294,False,0.057499041131578936,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,1.0201755273848576,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.8699082751107109,FINITE_TRUSTED,0.08821748197078705,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.08821748197078705
0.08883208545961041,0.0,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.017378787565212172,0.01707080937922001,LT_0.05,0.01750163764133726,0.11570080207349974,0.4446296321223602,0.12092230984708295,NOT_RECORDED_MAPPING,True,7,0.04932980360768614,0.0,0.0,0.12092230984708294,True,-0.0,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.01707080937922001,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.01707080937922001
0.08883208545961041,0.0,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.020316167231326697,0.025709565728902817,LT_0.05,0.022371442369388563,0.11570080207349974,0.5496825449496742,0.12092230984708295,NOT_RECORDED_MAPPING,True,7,0.04374762364125953,0.0,0.0,0.12092230984708294,True,-0.0,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.025709565728902817,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.025709565728902817
0.08883208545961041,0.0,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.04205688785679578,0.04476185142993927,LT_0.05,0.04263681949459092,0.11570080207349974,0.8260162939320895,0.12092230984708295,NOT_RECORDED_MAPPING,True,7,0.04890805138846379,0.0,0.0,0.12092230984708294,False,-0.0,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.04476185142993927,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.04476185142993927
0.08883208545961041,0.014795196591876447,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.14318566370077115,0.015431433916091919,LT_0.05,0.09681813718616397,0.11570080207349974,0.6913362187628245,0.12092230984708295,NOT_RECORDED_MAPPING,False,7,0.07736757937191491,1.9652786654985663,1.9652786741952715,0.12092230984708294,False,0.14384786506802766,1.186107160030279,2.372214320060558,SHRINK,18.977714560484465,0.5930535800151395,LOW_TRUST_RATIO_SHRINK,1.9652786741952715,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.1028530842969184,FINITE_TRUSTED,0.0006362373242154717,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.0006362373242154717
0.08883208545961041,0.016197532415390015,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.05764939679205607,0.06459258496761322,0.05_TO_0.25,0.05690104934077993,0.11570080207349974,1.691312997619142,0.12092230984708295,NOT_RECORDED_MAPPING,False,7,0.09728685688624998,0.3234332468493606,0.3234332729789956,0.12092230984708294,False,0.017450486638551505,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.3234332729789956,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.9281994680124467,FINITE_TRUSTED,0.048395052552223206,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.048395052552223206
0.08883208545961041,0.014660857617855072,True,0.0890234385151416,qwen2.5-7b-inst,Soft,False,0.0969991471792289,9,0,0,0.04132985052541499,0.06625793874263763,0.05_TO_0.25,0.04153646975582022,0.11570080207349974,1.0984792227929603,0.12092230984708295,NOT_RECORDED_MAPPING,False,7,0.07041845690314058,0.35701451844804727,0.3570145387477421,0.12092230984708294,False,0.014792475858354042,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.3570145387477421,False,0.7362035891224992,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.991102352118037,FINITE_TRUSTED,0.05159708112478256,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.05159708112478256
0.10089546830778406,0.020917966961860657,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.0328398498927405,0.1343706250190735,0.05_TO_0.25,0.03333067550700256,0.13958814514028062,0.5360878814319536,0.054607011098414676,NOT_RECORDED_MAPPING,False,8,0.14175143736088278,0.5812715788422181,0.581271577907036,0.05460701109841468,False,0.01929986905584294,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.581271577907036,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,1.0838398385114436,FINITE_TRUSTED,0.11345265805721283,0.25,NOT_RECORDED,0.11544056981801987,False,False,NOT_RECORDED,0.11345265805721283
0.10089546830778406,0.0,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.024506429335629944,0.024508871138095856,LT_0.05,0.020834453159844044,0.13958814514028062,0.3327799812780662,0.054607011098414676,NOT_RECORDED_MAPPING,True,8,0.046975584074605156,0.0,0.0,0.05460701109841468,True,-0.0,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.024508871138095856,0.07861328125,NOT_RECORDED,0.025643236935138702,False,True,NOT_RECORDED,0.024508871138095856
0.10089546830778406,0.14846724271774292,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.1609018396867385,0.7325912714004517,0.25_TO_1,0.16277584076380036,0.13958814514028062,1.2430264954684662,0.054607011098414676,NOT_RECORDED_MAPPING,False,8,0.74245717269718,1.2282720087328545,1.2282719624093548,0.05460701109841468,False,0.1996193785276595,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,1.2282719624093548,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.7437516528307764,FINITE_TRUSTED,0.5841240286827087,0.75,NOT_RECORDED,0.5708727240562439,False,False,NOT_RECORDED,0.5841240286827087
0.10089546830778406,0.03398194909095764,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.048075048167292196,0.09684360027313232,0.05_TO_0.25,0.04840159705676833,0.13958814514028062,0.5298388113593773,0.054607011098414676,NOT_RECORDED_MAPPING,False,8,0.1078029857454297,0.860973730507551,0.8609736792022072,0.05460701109841468,False,0.04081761570194125,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.8609736792022072,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.8325314574537719,FINITE_TRUSTED,0.06286165118217468,0.031005859375,NOT_RECORDED,0.06823328137397766,False,False,NOT_RECORDED,0.06286165118217468
0.10089546830778406,0.0,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.01744182539444023,0.01668815314769745,LT_0.05,0.01779833994818871,0.13958814514028062,0.4446296321223602,0.054607011098414676,NOT_RECORDED_MAPPING,True,8,0.048644415385349374,0.0,0.0,0.05460701109841468,True,-0.0,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.01668815314769745,0.04931640625,NOT_RECORDED,0.016868850216269493,False,True,NOT_RECORDED,0.01668815314769745
0.10089546830778406,0.0,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.020737579648754695,0.02647118829190731,LT_0.05,0.023278362403103558,0.13958814514028062,0.5496825449496742,0.054607011098414676,NOT_RECORDED_MAPPING,True,8,0.044598811496264795,0.0,0.0,0.05460701109841468,True,-0.0,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.02647118829190731,0.162109375,NOT_RECORDED,0.025701560080051422,False,True,NOT_RECORDED,0.02647118829190731
0.10089546830778406,0.0,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.04204585523208036,0.043788813054561615,LT_0.05,0.042664424019904695,0.13958814514028062,0.8260162939320895,0.054607011098414676,NOT_RECORDED_MAPPING,True,8,0.048434002610049064,0.0,0.0,0.05460701109841468,True,-0.0,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.043788813054561615,0.025146484375,NOT_RECORDED,0.04662027582526207,False,True,NOT_RECORDED,0.043788813054561615
0.10089546830778406,0.0,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.03454427389648917,0.0006683045066893101,LT_0.05,0.0021793567841166357,0.13958814514028062,0.6913362187628245,0.054607011098414676,NOT_RECORDED_MAPPING,True,8,0.01883617937177965,0.0,0.0,0.05460701109841468,False,-0.0,1.186107160030279,1.186107160030279,KEEP,18.977714560484465,0.5930535800151395,HELD_KEEP,0.0,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,NOT_RECORDED,UNTRUSTED_Q_NONPOSITIVE,0.0006683045066893101,0.006561279296875,NOT_RECORDED,0.0007861900958232582,False,True,NOT_RECORDED,0.0006683045066893101
0.10089546830778406,0.01162026822566986,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.04410665153211011,0.04816724359989166,LT_0.05,0.04260629214859775,0.13958814514028062,1.691312997619142,0.054607011098414676,NOT_RECORDED_MAPPING,False,8,0.07982155074144717,0.24745375036036393,0.24745373688177297,0.05460701109841468,False,0.009546037448882888,4.744428640121116,4.744428640121116,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.24745373688177297,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,1.2172870980945523,FINITE_TRUSTED,0.0365469753742218,0.146484375,NOT_RECORDED,0.04029260203242302,False,True,NOT_RECORDED,0.0365469753742218
0.10089546830778406,0.011203031986951828,True,0.046177681488916295,qwen2.5-7b-inst,Soft,False,0.10177813180759812,9,0,0,0.03412093008121542,0.055319808423519135,0.05_TO_0.25,0.03435779131020346,0.13958814514028062,1.0984792227929603,0.054607011098414676,NOT_RECORDED_MAPPING,False,8,0.05956530054472719,0.294742571362469,0.2947426124151647,0.05460701109841468,False,0.010086915276374078,9.488857280242232,9.488857280242232,KEEP,18.977714560484465,0.5930535800151395,KEEP,0.2947426124151647,False,0.8456364953732336,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,1.1106499538150485,FINITE_TRUSTED,0.044116776436567307,0.06005859375,NOT_RECORDED,0.04590349644422531,False,True,NOT_RECORDED,0.044116776436567307
0.0013031095998076766,4.240525245666504,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.6914922208738431,14.617987632751465,GE_1,0.6914922267391123,0.1252801402918588,0.6914922208748431,2.623332762718201,NOT_RECORDED_MAPPING,False,1,14.617987632751465,8.674814359521479,8.674814357968266,2.6233327627182006,False,5.998566698013622,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357968266,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.7069230799867597,FINITE_TRUSTED,10.377462387084961,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,10.377462387084961
0.0013031095998076766,2.27639102935791,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,1.7415103305556754,5.211716651916504,GE_1,1.7415103297307852,0.1252801402918588,1.7415103305566755,2.623332762718201,NOT_RECORDED_MAPPING,False,1,5.211716651916504,8.674814364870057,8.674814357975828,2.6233327627182006,False,15.107278824917984,4.337407178990427,8.674814357980853,SHRINK,17.349628715961707,0.5421758973738033,LOW_TRUST_RATIO_SHRINK,8.674814357975828,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,0.15068173797143894,FINITE_TRUSTED,2.9353256225585938,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,2.9353256225585938
0.0013031095998076766,0.9095687866210938,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.1634099399483463,15.166102409362793,GE_1,0.16340994167176606,0.1252801402918588,0.1634099399493463,2.623332762718201,NOT_RECORDED_MAPPING,False,1,15.166102409362793,8.674814377245086,8.6748143579278,2.6233327627182006,False,1.4175509113989835,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.6748143579278,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.6416480560284054,FINITE_TRUSTED,14.2565336227417,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,14.2565336227417
0.0013031095998076766,2.1594886779785156,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.8761661074867066,11.966541290283203,GE_1,0.8761661017618557,0.1252801402918588,0.8761661074877066,2.623332762718201,NOT_RECORDED_MAPPING,False,1,11.966541290283203,8.674814365332342,8.674814357970899,2.6233327627182006,False,7.600578285980833,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357970899,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.2841216282136558,FINITE_TRUSTED,9.807052612304688,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,9.807052612304688
0.0013031095998076766,1.8236265182495117,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.4728044176587568,10.287007331848145,GE_1,0.47280441796135714,0.1252801402918588,0.4728044176597568,2.623332762718201,NOT_RECORDED_MAPPING,False,1,10.287007331848145,8.674814378707143,8.674814357962475,2.6233327627182006,False,4.1014905632473635,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357962475,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,0.44462531124421434,FINITE_TRUSTED,8.463380813598633,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,8.463380813598633
0.0013031095998076766,1.5601463317871094,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.35593260120672376,15.433158874511719,GE_1,0.3559326009307043,0.1252801402918588,0.35593260120772374,2.623332762718201,NOT_RECORDED_MAPPING,False,1,15.433158874511719,8.674814369684698,8.674814357956437,2.6233327627182006,False,3.0876492411928984,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357956437,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,0.5052861286743339,FINITE_TRUSTED,13.87301254272461,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,13.87301254272461
0.0013031095998076766,6.18353009223938,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.7397141649516537,9.83812141418457,GE_1,0.7397141650649697,0.1252801402918588,0.7397141649526536,2.623332762718201,NOT_RECORDED_MAPPING,False,1,9.83812141418457,8.674814349019032,8.674814357969094,2.6233327627182006,False,6.4168830532781405,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357969094,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.9636345311107839,FINITE_TRUSTED,3.6545913219451904,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,3.6545913219451904
0.0013031095998076766,2.5237741470336914,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.5638057617066726,9.537649154663086,GE_1,0.5638057579700926,0.1252801402918588,0.5638057617076726,2.623332762718201,NOT_RECORDED_MAPPING,False,1,9.537649154663086,8.674814351496828,8.674814357965417,2.6233327627182006,False,4.890910280695422,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357965417,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.5160131759101352,FINITE_TRUSTED,7.0138750076293945,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,7.0138750076293945
0.0013031095998076766,3.516711711883545,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,0.34470830663935303,6.5233259201049805,GE_1,0.3447082993300323,0.1252801402918588,0.344708306640353,2.623332762718201,NOT_RECORDED_MAPPING,False,1,6.5233259201049805,8.67481434834869,8.674814357955674,2.6233327627182006,False,2.9902805010229914,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,8.674814357955674,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,1.1760474345732055,FINITE_TRUSTED,3.0066142082214355,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,3.0066142082214355
0.0013031095998076766,1.039565086364746,True,1.2453638076782223,qwen2.5-7b-inst,Soft,False,0.06264007014595006,10,0,0,2.1311098334260983,10.312641143798828,GE_1,2.131109837406134,0.1252801402918588,2.1311098334270984,2.623332762718201,NOT_RECORDED_MAPPING,False,1,10.312641143798828,8.674814297483755,8.674814357976759,2.6233327627182006,False,18.486982087038747,4.337407178990427,8.674814357980853,SHRINK,17.349628715961707,0.5421758973738033,LOW_TRUST_RATIO_SHRINK,8.674814357976759,False,0.47472582410298086,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.0562322763915875,FINITE_TRUSTED,9.273076057434082,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,9.273076057434082
0.016631007000158748,2.9144539833068848,True,2.468110513687135,qwen2.5-7b-inst,Soft,False,0.47129573542768954,10,0,0,0.5142856869056204,10.374801635742188,GE_1,0.5142731053519595,0.9183819872820775,0.6914922208748431,2.90669984817505,NOT_RECORDED_MAPPING,False,2,10.3769978929984,6.451747003005414,6.451746999017071,2.90669984817505,False,3.317936265479643,8.674814357980853,8.674814357980853,KEEP,17.349628715961707,0.5421758973738033,KEEP,6.451746999017071,False,0.8491108964126003,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.8783936007537175,FINITE_TRUSTED,7.460347652435303,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,7.460347652435303
