method,outer_K,microstep_m,global_ordinal_n,request_index,request_sha256,target_time_before,target_time_after,current_target_new_nll,selected_target_new_nll,selected_nll_decrease,rho,deficit,amplitude,semantic_gradient_norm,preservation_gradient_norm,semantic_direction_cosine,raw_energy,postclamp_primary_energy,selected_direct_energy,clamp_hit,selection,negative_primary_progress
PDZ-T2-PRC,1,1,0,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,0.0,0.125,8.18951416015625,4.3676676750183105,3.8218464851379395,6.36457788845589,0.9997224513042955,6.362811408164239,6.221394861190551,5.4041499046243755e-08,0.9999999999999991,40.485369015865075,40.4853688293304,40.4853688293304,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,0.0,0.125,13.805654525756836,11.670161247253418,2.135493278503418,5.444797087979001,0.9999989900952372,5.44479158925249,9.421332454516012,1.3789867859823415e-07,0.9999999999999989,29.645755450394724,29.64575522172279,29.64575522172279,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,0.0,0.125,11.903913497924805,6.228257656097412,5.675655841827393,6.647783232891466,0.9999932361174964,6.647738268066768,6.0263606173569775,2.0976910674398863e-07,0.9999999999999981,44.19242408071923,44.19242331986594,44.19242331986594,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,0.0,0.125,12.013444900512695,8.490852355957031,3.522592544555664,6.111735049599128,0.9999939378431206,6.111697999302452,7.988017930309332,9.71834154457751e-08,0.9999999999999989,37.35285243467746,37.352853004965624,37.352853004965624,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,0.0,0.125,6.659214019775391,4.933145046234131,1.7260689735412598,5.465629430667552,0.9987178462780765,5.458621653550367,5.016340559847661,9.037111354569926e-08,1.0000000000000007,29.796550356608968,29.79655066228985,29.79655066228985,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,0.0,0.125,9.013165473937988,6.11650276184082,2.896662712097168,6.449444462999694,0.9998782042959624,6.448658948370672,6.53919129945826,8.907019420568936e-08,0.9999999999999989,41.5852022324011,41.585201774338024,41.585201774338024,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,0.0,0.125,7.395408630371094,4.846559524536133,2.548849105834961,6.432780077194003,0.9993859342988252,6.428829927585397,3.0391734468262452,8.066038868768239e-08,0.9999999999999996,41.329854237817564,41.329854658983855,41.329854658983855,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,0.0,0.125,8.401878356933594,6.899911403656006,1.501966953277588,6.722932298243746,0.9997755546604757,6.721423367421468,1.8283578916561793,3.492804545690038e-08,1.0000000000000018,45.17753208411932,45.17753177892626,45.17753177892626,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,0.0,0.125,8.78683090209961,5.64249324798584,3.1443376541137695,7.124893139895644,0.9998472687782647,7.123804946261654,4.849558098353351,1.0604762210102532e-07,0.9999999999999984,50.748596912381956,50.74859735071594,50.74859735071594,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,0.0,0.125,7.504262447357178,4.585482597351074,2.9187798500061035,5.509094789151128,0.9994492681056502,5.506060754941745,3.66557911612453,2.756949714980305e-07,0.9999999999999976,30.31670503710973,30.316704828236205,30.316704828236205,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,0.0,0.125,9.160516738891602,7.092018127441406,2.0684986114501953,5.239209344672161,0.9998948914296716,5.238658658868291,6.491704696224534,4.342311485278698e-08,0.9999999999999994,27.44354454413567,27.443544729191345,27.443544729191345,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,0.0,0.125,6.165389537811279,2.270784854888916,3.8946046829223633,5.8151488672781,0.9978991001747457,5.802931822039008,4.80830880564941,2.8882906523784708e-08,0.9999999999999999,33.67401773123291,33.67401761984449,33.67401761984449,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,0.0,0.125,10.245217323303223,5.994317054748535,4.2509002685546875,6.832743466383621,0.9999644729906251,6.832500719442435,6.812961853716018,3.3972395595678806e-07,0.9999999999999993,46.68306608118133,46.68306656479942,46.68306656479942,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,0.0,0.125,14.601520538330078,12.858165740966797,1.7433547973632812,5.588647004225372,0.9999995443407376,5.5886444577066,3.4318772659949803,1.899833939717877e-07,0.9999999999999997,31.23294687465461,31.232946818098405,31.232946818098405,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,0.0,0.125,11.157064437866211,8.670422554016113,2.4866418838500977,6.021890329625045,0.9999857259083671,6.021804372610676,4.503708737712903,7.857913520007705e-08,0.9999999999999987,36.26212790199297,36.26212793126807,36.26212793126807,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,0.0,0.125,17.26230812072754,11.919402122497559,5.3429059982299805,6.905781963837424,0.9999999681525372,6.9057817439057905,6.563556585074356,1.3032554736208136e-07,0.9999999999999998,47.68982149446244,47.68982111055086,47.68982111055086,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,0.0,0.125,15.2173490524292,12.674736022949219,2.5426130294799805,7.204851059739531,0.9999997538559867,7.204849286308576,3.690476131475247,5.032114786490425e-08,1.0000000000000002,51.909853238421356,51.90985328934311,51.90985328934311,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,0.0,0.125,6.975546836853027,3.188718557357788,3.7868282794952393,5.478644904723726,0.9990655447668831,5.473525356322118,3.77061159547813,6.623944377816865e-08,0.9999999999999994,29.959479826301198,29.95947949720572,29.95947949720572,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,0.0,0.125,14.528755187988281,13.917719841003418,0.6110353469848633,5.980736162780049,0.9999995099484209,5.980733231910849,1.0706087693074018,6.667144692323742e-08,0.9999999999999972,35.7691699912827,35.76917038473149,35.76917038473149,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,0.0,0.125,9.27081298828125,5.866105556488037,3.404707431793213,6.139601862184551,0.9999058680454527,6.139023929461121,3.6298476612393933,1.3606753602079824e-07,0.9999999999999991,37.68761480649619,37.68761453160737,37.68761453160737,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,0.0,0.125,8.917863845825195,6.907147407531738,2.010716438293457,5.879791367286118,0.9998660258712689,5.879003627360565,2.8062384826854685,4.2493643647781634e-08,1.0,34.56268365051867,34.56268392124563,34.56268392124563,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,0.0,0.125,15.657443046569824,14.124354362487793,1.5330886840820312,5.8894800241074465,0.9999998414891904,5.8894790905612,2.3938092479381456,4.224145616953206e-08,1.0000000000000004,34.68596395815773,34.6859645864698,34.6859645864698,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,0.0,0.125,6.913700103759766,1.6101691722869873,5.303530931472778,5.843275869208328,0.9990059271892708,5.837467227541158,13.575543065039353,1.430086012771138e-08,1.0000000000000016,34.07602363261706,34.07602411833997,34.07602411833997,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,0.0,0.125,7.7799482345581055,6.663360595703125,1.1165876388549805,5.471192656677253,0.999581966186244,5.468905513145188,2.0784350980066786,2.0658766707081258e-08,1.0000000000000004,29.90892751170984,29.908927637813868,29.908927637813868,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,0.0,0.125,8.963056564331055,6.166522979736328,2.7965335845947266,5.770122990722489,0.999871945751104,5.769384101956875,3.401131046120256,8.810115665469562e-09,1.0000000000000018,33.28579291591253,33.285793233639836,33.285793233639836,0,PRIMARY,0
PDZ-T2-PRC,1,1,0,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,0.0,0.125,10.763345718383789,8.838111877441406,1.9252338409423828,6.343276958959588,0.9999788388947295,6.343142728208099,3.918401032220804,6.250157747865202e-08,0.9999999999999992,40.23545967041929,40.23545940068709,40.23545940068709,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,0.125,0.25,9.369796752929688,7.492633819580078,1.8771629333496094,6.152596174258545,0.9999147392843504,6.152071599505625,2.77217915655595,0.684037664783485,0.9711606405314616,37.84798496544378,37.84798447474701,37.84798447474701,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,0.125,0.25,7.621527671813965,1.6257290840148926,5.995798587799072,6.179940335615032,0.9995102069836987,6.176913443997489,4.767856884735174,0.027721029019842906,0.9999845347083618,38.15425969463695,38.15425966511384,38.15425966511384,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,0.125,0.25,9.442564964294434,5.615323543548584,3.8272414207458496,6.374386583273051,0.9999207231946304,6.3738812422685385,6.528928437074341,0.07766506363543771,0.9999314101539423,40.626362090542465,40.62636295888652,40.62636295888652,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,0.125,0.25,9.24870777130127,5.764863967895508,3.4838438034057617,6.254039136722944,0.9999037640694227,6.253437273446755,3.6099774680537506,0.47052064345681294,0.9920576863557289,39.10547773293323,39.10547799186989,39.10547799186989,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,0.125,0.25,2.8783674240112305,1.2395362854003906,1.6388311386108398,5.8676289605969165,0.9437735180510873,5.5377128267609965,3.2677897921742676,0.05938840542151514,0.9998349673805308,30.666263351673265,30.666263226815868,30.666263226815868,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,0.125,0.25,7.40695858001709,2.6638519763946533,4.7431066036224365,6.637678281003604,0.999392985925396,6.633649116864341,5.115433789014453,0.022457655360814545,0.9999928679291363,44.005300605675096,44.00530024887593,44.00530024887593,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,0.125,0.25,8.528016090393066,5.8037872314453125,2.724228858947754,5.47820737552612,0.9998021529084251,5.477123528129828,3.5613968306067614,0.07614584450420185,0.9997723145480566,29.99888214239328,29.998882021307036,29.998882021307036,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,0.125,0.25,7.810997009277344,2.611151933670044,5.1998450756073,6.414888500742981,0.9995947461954663,6.412288842772395,9.077207198453744,0.10503918717490159,0.9999388761920742,41.11744820314341,41.1174477803426,41.1174477803426,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,0.125,0.25,14.301653861999512,11.107471466064453,3.1941823959350586,6.838869430648982,0.9999993850063301,6.838865224787573,2.8072860132623134,0.0439797068424691,0.9998891206579413,46.77007756280879,46.77007766093685,46.77007766093685,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,0.125,0.25,9.889753341674805,7.577699184417725,2.31205415725708,6.478938741499285,0.9999493085520801,6.478610314713494,2.854150351472271,0.016316928112680214,0.999987897768576,41.972391609912094,41.97239190303265,41.97239190303265,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,0.125,0.25,5.400760173797607,4.15659236907959,1.2441678047180176,6.404113261115758,0.9954868511392201,6.3752105446470475,4.951106830176646,0.04331286098172414,0.9999719294816802,40.643309488578936,40.643309276497526,40.643309276497526,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,0.125,0.25,8.130721092224121,4.500852584838867,3.629868507385254,5.620209347459817,0.9997056441334677,5.618555005867253,8.938752728606628,0.1466655381802065,0.999866014518758,31.56816035395588,31.568160599764294,31.568160599764294,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,0.125,0.25,11.605001449584961,9.34043025970459,2.264571189880371,5.7492268163496325,0.9999908796415378,5.749174381340187,3.3965765892857838,0.3261978287799485,0.9955175923017806,33.05300606705826,33.05300627080503,33.05300627080503,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,0.125,0.25,1.8861101865768433,0.480596125125885,1.4055140614509583,5.394310263313259,0.8483394056231996,4.576205962526296,5.209955750137005,0.03177588955668067,0.9999854182322523,20.941661011461278,20.941661017441522,20.941661017441522,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,0.125,0.25,7.533153533935547,5.091996669769287,2.4411568641662598,5.567333972258082,0.9994649516995538,5.564355179678209,4.708255810468203,0.03010550498350366,0.9999857789256087,30.962048565611596,30.962048330571267,30.962048330571267,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,0.125,0.25,9.507579803466797,7.608169078826904,1.8994107246398926,5.315208990761421,0.9999257133874477,5.31481414189049,1.6749110017668636,0.027003946106682022,0.9998965921449723,28.247249362839142,28.24724946905733,28.24724946905733,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,0.125,0.25,4.667703628540039,1.6921491622924805,2.9755544662475586,6.665623686683023,0.9906061835303136,6.603008041114329,4.377749302687332,0.020111333148486912,0.9999901266432535,43.59971519102031,43.59971485623176,43.59971485623176,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,0.125,0.25,14.441017150878906,10.986323356628418,3.4546937942504883,5.696681015610668,0.9999994650096624,5.696677967941368,4.87504379020004,0.2771346340787954,0.9983896637322806,32.452139870428596,32.45214014796324,32.45214014796324,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,0.125,0.25,12.622970581054688,10.222567558288574,2.4004030227661133,6.226012166215272,0.99999670455907,6.2259916487599485,4.95639080176146,0.06798886272275796,0.9999228572418164,38.76297201042844,38.76297222552217,38.76297222552217,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,0.125,0.25,7.472060203552246,4.831758499145508,2.6403017044067383,6.78518106382593,0.9994312446627415,6.781321955881613,3.7318188632392624,0.0883986367817769,0.9997210611818138,45.98632746932222,45.986327170713515,45.986327170713515,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,0.125,0.25,4.00607967376709,1.7254869937896729,2.280592679977417,5.949458151398366,0.9817953764101954,5.841150505188864,3.31985486236065,0.041638741888170024,0.9999271904365602,34.11903922426817,34.119039245032454,34.119039245032454,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,0.125,0.25,6.8538641929626465,4.554763317108154,2.299100875854492,5.878133227816894,0.9989446303486144,5.871929624401455,8.491363162649671,0.029685935501813945,0.9999949307316348,34.47955751392348,34.4795576762439,34.4795576762439,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,0.125,0.25,5.297792434692383,2.4557199478149414,2.8420724868774414,4.9220290584672695,0.9949973746517176,4.897405991134399,4.266553372067446,0.02467932063310064,0.9999874186348094,23.984585441999137,23.984585743208534,23.984585743208534,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,0.125,0.25,7.725461006164551,2.4957566261291504,5.2297043800354,6.664333277799848,0.9995585567150868,6.661391352625939,6.910494748704413,0.01799593621842772,0.9999971193329513,44.374134752839616,44.374134826682784,44.374134826682784,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,0.125,0.25,14.494401931762695,13.120841026306152,1.373560905456543,5.460762730195095,0.9999994928210473,5.460759960611173,1.6490591471889602,0.027527023875858692,0.99988529279952,29.8198993474142,29.819899559270723,29.819899559270723,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,0.125,0.25,8.909770011901855,6.218615531921387,2.6911544799804688,6.565984411693769,0.9998649371067251,6.565097590841928,2.1486438013837788,0.045624099808261404,0.9997748941833724,43.100506377278386,43.10050642256447,43.10050642256447,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,0.125,0.25,5.934596061706543,4.28247594833374,1.6521201133728027,6.655575697635545,0.9973537085228588,6.637963104391424,1.1829664637560626,0.2923375239889364,0.970799639555989,44.06255417526193,44.0625548538851,44.0625548538851,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,0.125,0.25,2.386244773864746,0.8405636548995972,1.545681118965149,5.094657584980368,0.9080255790611375,4.626079403720015,4.72859309875758,0.05458914775284386,0.9999472341141665,21.40061064952242,21.40061092423198,21.40061092423198,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,0.125,0.25,1.9046003818511963,0.32560259103775024,1.578997790813446,6.151486120367065,0.8511178732642408,5.235639784181312,5.05313096067021,0.06886097809284132,0.9999105421256944,27.4119239497022,27.411924135330583,27.411924135330583,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,0.125,0.25,9.621261596679688,5.281965255737305,4.339296340942383,6.073643876743222,0.999933696083935,6.07324117036941,5.08662246508308,0.019962319280841866,0.9999950524109907,36.88425831347004,36.88425825598985,36.88425825598985,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,0.125,0.25,8.184210777282715,6.156394004821777,2.0278167724609375,6.5405722603968295,0.9997209754472377,6.538747280147063,2.947408033228814,0.043954337570085045,0.9999052827351825,42.75521599363047,42.75521594184276,42.75521594184276,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,0.125,0.25,11.112388610839844,8.129276275634766,2.983112335205078,6.407176228091804,0.9999850737419509,6.407080592926057,2.8102670526287574,0.02262417595759918,0.9999687086108526,41.05068172424975,41.05068099564103,41.05068099564103,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,0.125,0.25,6.417272090911865,2.6425304412841797,3.7747416496276855,6.595137606985182,0.9983668948737405,6.584367053950828,2.407154724277955,0.05913234963433412,0.9997268160479054,43.35388950115333,43.35388981084034,43.35388981084034,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,0.125,0.25,3.510514974594116,1.2681546211242676,2.2423603534698486,5.2638913618583345,0.9701184777508182,5.106598275011689,3.375518237093948,0.02145610222305004,0.9999804363472082,26.077345942352384,26.077345787357803,26.077345787357803,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,0.125,0.25,5.80966854095459,1.6094235181808472,4.200245022773743,6.586013823004718,0.997001576237689,6.566266162658912,7.629363474520089,0.018276840432796145,0.9999975593204606,43.1158513188792,43.11585155031967,43.11585155031967,0,PRIMARY,0
PDZ-T2-PRC,1,2,1,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,0.125,0.25,6.527244567871094,3.1654508113861084,3.3617937564849854,6.139198876017308,0.9985369684148452,6.130217034154148,3.666584169374826,0.015884182804758694,0.9999939764399792,37.579560885833686,37.579560412819006,37.579560412819006,0,PRIMARY,0
