method,request_index,request_sha256,prompt,prompt_index,z_target_new_nll,W_target_new_nll,W_minus_z_nll,z_success_W_failure
PDZ-T5-PRC,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,rephrase,1,1.2584893703460693,1.8538868427276611,0.5953974723815918,0
PDZ-T5-PRC,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,rephrase,0,1.701379418373108,1.8957849740982056,0.19440555572509766,0
PDZ-T5-PRC,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,rephrase,1,4.985637187957764,5.604730606079102,0.6190934181213379,0
PDZ-T5-PRC,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,rephrase,0,1.8942312002182007,2.4670379161834717,0.572806715965271,0
PDZ-T5-PRC,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,rephrase,1,10.106935501098633,10.586623191833496,0.4796876907348633,0
PDZ-T5-PRC,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,rephrase,0,0.028054796159267426,0.4026675820350647,0.37461278587579727,0
PDZ-T5-PRC,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,rephrase,1,0.03189335763454437,0.20586834847927094,0.17397499084472656,0
PDZ-T5-PRC,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,rephrase,0,0.14004746079444885,0.6606103181838989,0.5205628573894501,0
PDZ-T5-PRC,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,rephrase,1,0.019068734720349312,0.3834726810455322,0.3644039463251829,0
PDZ-T5-PRC,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,rephrase,0,0.013737066648900509,0.07218319177627563,0.058446125127375126,0
PDZ-T5-PRC,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,rephrase,1,0.016884740442037582,0.08680266886949539,0.06991792842745781,0
PDZ-T5-PRC,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,rephrase,0,0.03301668539643288,0.06174999848008156,0.02873331308364868,0
PDZ-T5-PRC,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,rephrase,1,0.07187570631504059,0.09776885062456131,0.02589314430952072,0
PDZ-T5-PRC,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,rephrase,0,0.004583211150020361,0.008817427791655064,0.004234216641634703,0
PDZ-T5-PRC,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,rephrase,1,0.00829229224473238,0.022237354889512062,0.013945062644779682,0
PDZ-T5-PRC,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,rephrase,0,0.0165668074041605,0.19409212470054626,0.17752531729638577,0
PDZ-T5-PRC,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,rephrase,1,0.015812132507562637,0.017259987071156502,0.0014478545635938644,0
PDZ-T5-PRC,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,rephrase,0,4.814207077026367,5.019723892211914,0.20551681518554688,0
PDZ-T5-PRC,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,rephrase,1,1.4817043542861938,2.0979936122894287,0.6162892580032349,0
PDZ-T5-PRC,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,rephrase,0,0.09666534513235092,0.6026133298873901,0.5059479847550392,0
PDZ-T5-PRC,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,rephrase,1,0.4663535952568054,1.5330617427825928,1.0667081475257874,0
PDZ-T5-PRC,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,rephrase,0,11.650294303894043,11.174810409545898,-0.47548389434814453,0
PDZ-T5-PRC,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,rephrase,1,13.118552207946777,15.11335277557373,1.9948005676269531,0
PDZ-T5-PRC,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,rephrase,0,3.6312143802642822,12.168485641479492,8.53727126121521,1
PDZ-T5-PRC,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,rephrase,1,0.11909845471382141,13.976974487304688,13.857876032590866,1
PDZ-T5-PRC,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,rephrase,0,0.04211818799376488,0.06223749741911888,0.020119309425354004,0
PDZ-T5-PRC,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,rephrase,1,0.691478431224823,1.8199251890182495,1.1284467577934265,0
PDZ-T5-PRC,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,rephrase,0,0.008240390568971634,0.019205331802368164,0.01096494123339653,0
PDZ-T5-PRC,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,rephrase,1,0.00454440712928772,0.007137515116482973,0.0025931079871952534,0
PDZ-T5-PRC,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,rephrase,0,0.003112711710855365,0.012500977143645287,0.009388265432789922,0
PDZ-T5-PRC,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,rephrase,1,0.00319268717430532,0.014402247034013271,0.011209559859707952,0
PDZ-T5-PRC,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rephrase,0,3.734065055847168,5.797380447387695,2.0633153915405273,0
PDZ-T5-PRC,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rephrase,1,0.0677756741642952,2.724550247192383,2.6567745730280876,0
PDZ-T5-PRC,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rephrase,0,0.23198676109313965,0.6610647439956665,0.42907798290252686,0
PDZ-T5-PRC,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rephrase,1,0.0966872051358223,0.2686833143234253,0.171996109187603,0
PDZ-T5-PRC,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rephrase,0,0.0026487763971090317,0.007960853166878223,0.005312076769769192,0
PDZ-T5-PRC,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rephrase,1,0.0035006452817469835,0.013080738484859467,0.009580093203112483,0
PDZ-T5-PRC,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rephrase,0,0.13983313739299774,0.5301436185836792,0.39031048119068146,0
PDZ-T5-PRC,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rephrase,1,0.008841768838465214,0.014610796235501766,0.005769027397036552,0
PDZ-T5-PRC,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rephrase,0,0.022512231022119522,0.0443924255669117,0.021880194544792175,0
PDZ-T5-PRC,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rephrase,1,2.6506705284118652,2.7186169624328613,0.0679464340209961,0
PDZ-T5-PRC,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rephrase,0,0.18959417939186096,1.2709465026855469,1.081352323293686,0
PDZ-T5-PRC,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rephrase,1,2.778432607650757,4.866448402404785,2.0880157947540283,1
PDZ-T5-PRC,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rephrase,0,0.24172480404376984,0.5846856236457825,0.34296081960201263,0
PDZ-T5-PRC,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rephrase,1,0.22005240619182587,16.531431198120117,16.31137879192829,1
PDZ-T5-PRC,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rephrase,0,0.13762174546718597,0.5388930439949036,0.4012712985277176,0
PDZ-T5-PRC,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rephrase,1,0.08549296855926514,0.28925201296806335,0.20375904440879822,0
PDZ-T5-PRC,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rephrase,0,0.40156397223472595,0.4524640440940857,0.05090007185935974,0
PDZ-T5-PRC,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rephrase,1,0.0061022634617984295,0.08034288883209229,0.07424062537029386,0
PDZ-T5-PRC,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rephrase,0,5.34028434753418,3.9813876152038574,-1.3588967323303223,0
PDZ-T5-PRC,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rephrase,1,0.09842170029878616,0.1405099630355835,0.04208826273679733,0
PDZ-T5-PRC,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,rephrase,0,0.006616115104407072,0.008363342843949795,0.0017472277395427227,0
PDZ-T5-PRC,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,rephrase,1,0.002745907986536622,0.003344777040183544,0.0005988690536469221,0
PDZ-T5-PRC,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,rephrase,0,0.006058897357434034,0.03132186457514763,0.025262967217713594,0
PDZ-T5-PRC,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,rephrase,1,0.7085968852043152,4.4091997146606445,3.7006028294563293,1
PDZ-T5-PRC,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,rephrase,0,6.465857982635498,6.288044452667236,-0.17781352996826172,0
PDZ-T5-PRC,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,rephrase,1,3.6334939002990723,2.7406749725341797,-0.8928189277648926,0
PDZ-T5-PRC,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,rephrase,0,5.247886657714844,4.593499660491943,-0.6543869972229004,0
PDZ-T5-PRC,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,rephrase,1,0.2566908597946167,0.5384487509727478,0.2817578911781311,0
PDZ-T5-PRC,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,rephrase,0,0.06660274416208267,0.15423616766929626,0.08763342350721359,0
PDZ-T5-PRC,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,rephrase,1,0.4520843029022217,2.659003257751465,2.206918954849243,0
PDZ-T5-PRC,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,rephrase,0,0.0029145879670977592,0.011683372780680656,0.008768784813582897,0
PDZ-T5-PRC,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,rephrase,1,0.3079555630683899,1.7951509952545166,1.4871954321861267,0
PDZ-T5-PRC,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,rephrase,0,0.01530509814620018,0.1785491704940796,0.1632440723478794,0
PDZ-T5-PRC,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,rephrase,1,0.25039663910865784,1.3110510110855103,1.0606543719768524,0
PDZ-T5-PRC,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,rephrase,0,0.012647067196667194,0.012240175157785416,-0.0004068920388817787,0
PDZ-T5-PRC,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,rephrase,1,0.0037493661511689425,0.00419617211446166,0.00044680596329271793,0
PDZ-T5-PRC,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,rephrase,0,2.147510528564453,2.8399081230163574,0.6923975944519043,0
PDZ-T5-PRC,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,rephrase,1,3.4655025005340576,5.661462306976318,2.1959598064422607,1
PDZ-T5-PRC,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,rephrase,0,0.1056898832321167,0.14974889159202576,0.04405900835990906,0
PDZ-T5-PRC,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,rephrase,1,4.0133161544799805,5.61635684967041,1.6030406951904297,0
PDZ-T5-PRC,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,rephrase,0,7.000113010406494,5.934215068817139,-1.0658979415893555,0
PDZ-T5-PRC,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,rephrase,1,6.252512454986572,6.529810905456543,0.2772984504699707,0
PDZ-T5-PRC,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,rephrase,0,0.010235792957246304,0.08042417466640472,0.07018838170915842,0
PDZ-T5-PRC,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,rephrase,1,0.01926824450492859,0.02571621909737587,0.006447974592447281,0
PDZ-T5-PRC,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,rephrase,0,0.9927010536193848,0.8734232187271118,-0.11927783489227295,0
PDZ-T5-PRC,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,rephrase,1,0.41816556453704834,0.779061496257782,0.36089593172073364,0
PDZ-T5-PRC,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,rephrase,0,0.004697003401815891,0.011598300188779831,0.00690129678696394,0
PDZ-T5-PRC,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,rephrase,1,0.01073974184691906,0.07171094417572021,0.060971202328801155,0
PDZ-T5-PRC,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,rephrase,0,0.015725767239928246,0.08902299404144287,0.07329722680151463,0
PDZ-T5-PRC,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,rephrase,1,0.0028594343457370996,0.00716592138633132,0.00430648704059422,0
PDZ-T5-PRC,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,rephrase,0,4.61276388168335,6.9663286209106445,2.353564739227295,0
PDZ-T5-PRC,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,rephrase,1,2.4017386436462402,2.5865392684936523,0.1848006248474121,0
PDZ-T5-PRC,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,rephrase,0,0.006041716318577528,0.01423831470310688,0.008196598384529352,0
PDZ-T5-PRC,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,rephrase,1,0.0025738703552633524,2.1103971004486084,2.107823230093345,0
PDZ-T5-PRC,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,rephrase,0,0.11012673377990723,0.07177263498306274,-0.03835409879684448,0
PDZ-T5-PRC,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,rephrase,1,0.004659153055399656,0.008716156706213951,0.004057003650814295,0
PDZ-T5-PRC,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,rephrase,0,1.1175273656845093,0.3638456165790558,-0.7536817491054535,0
PDZ-T5-PRC,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,rephrase,1,0.026342131197452545,0.053907204419374466,0.02756507322192192,0
PDZ-T5-PRC,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,rephrase,0,0.01353409793227911,5.679978847503662,5.666444749571383,1
PDZ-T5-PRC,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,rephrase,1,0.10394474864006042,0.3606871962547302,0.2567424476146698,0
PDZ-T5-PRC,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,rephrase,0,0.2878251373767853,2.0425729751586914,1.7547478377819061,0
PDZ-T5-PRC,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,rephrase,1,2.658057689666748,2.8217577934265137,0.16370010375976562,0
PDZ-T5-PRC,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,rephrase,0,5.590334415435791,6.534154891967773,0.9438204765319824,0
PDZ-T5-PRC,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,rephrase,1,1.154465675354004,0.8188633322715759,-0.335602343082428,0
PDZ-T5-PRC,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,rephrase,0,0.09950482100248337,0.47307148575782776,0.3735666647553444,0
PDZ-T5-PRC,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,rephrase,1,7.624016761779785,8.055289268493652,0.4312725067138672,0
PDZ-T5-PRC,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,rephrase,0,0.07054607570171356,0.04447566717863083,-0.026070408523082733,0
PDZ-T5-PRC,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,rephrase,1,0.8480662107467651,0.6462845802307129,-0.20178163051605225,0
PDZ-T5-PRC,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,rephrase,0,2.584956645965576,5.202264785766602,2.6173081398010254,0
PDZ-T5-PRC,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,rephrase,1,0.06757546961307526,0.740853488445282,0.6732780188322067,0
PDZ-T5-PRC,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,rephrase,0,0.040935590863227844,0.04750683158636093,0.006571240723133087,0
PDZ-T5-PRC,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,rephrase,1,0.014588122256100178,0.017184995114803314,0.0025968728587031364,0
PDZ-T5-PRC,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,rephrase,0,2.751307487487793,2.409717321395874,-0.34159016609191895,0
PDZ-T5-PRC,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,rephrase,1,4.030281066894531,4.174060821533203,0.14377975463867188,0
PDZ-T5-PRC,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,rephrase,0,3.6201775074005127,11.31033992767334,7.690162420272827,0
PDZ-T5-PRC,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,rephrase,1,1.319654941558838,3.9259865283966064,2.6063315868377686,0
PDZ-T5-PRC,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,rephrase,0,1.4425792694091797,1.6631487607955933,0.22056949138641357,0
PDZ-T5-PRC,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,rephrase,1,1.1327273845672607,2.3703413009643555,1.2376139163970947,0
PDZ-T5-PRC,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,rephrase,0,0.031265828758478165,0.03604697063565254,0.0047811418771743774,0
PDZ-T5-PRC,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,rephrase,1,0.0019315887475386262,0.0019935749005526304,6.198615301400423e-05,0
PDZ-T5-PRC,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,rephrase,0,0.009258195757865906,0.14689581096172333,0.13763761520385742,0
PDZ-T5-PRC,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,rephrase,1,0.1796363890171051,1.5856600999832153,1.4060237109661102,0
PDZ-T5-PRC,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,rephrase,0,0.003649600315839052,0.009316776879131794,0.005667176563292742,0
PDZ-T5-PRC,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,rephrase,1,0.03450896590948105,0.026224853470921516,-0.008284112438559532,0
PDZ-T5-PRC,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,rephrase,0,0.0011268462985754013,0.0028788098134100437,0.0017519635148346424,0
PDZ-T5-PRC,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,rephrase,1,4.364941120147705,4.482200622558594,0.11725950241088867,0
PDZ-T5-PRC,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,rephrase,0,0.10182388871908188,3.7998015880584717,3.69797769933939,0
PDZ-T5-PRC,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,rephrase,1,0.49894827604293823,1.5436042547225952,1.044655978679657,0
PDZ-T5-PRC,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,rephrase,0,0.0033156678546220064,0.0039008965250104666,0.0005852286703884602,0
PDZ-T5-PRC,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,rephrase,1,0.0035963875707238913,0.03667530044913292,0.03307891287840903,0
PDZ-T5-PRC,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,rephrase,0,0.006694745272397995,1.1003092527389526,1.0936145074665546,0
PDZ-T5-PRC,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,rephrase,1,0.028388913720846176,1.272929072380066,1.2445401586592197,0
PDZ-T5-PRC,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,rephrase,0,0.9026392102241516,4.011679649353027,3.1090404391288757,1
PDZ-T5-PRC,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,rephrase,1,0.36247026920318604,1.9869364500045776,1.6244661808013916,0
PDZ-T5-PRC,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,rephrase,0,0.009832403622567654,0.034059833735227585,0.02422743011265993,0
PDZ-T5-PRC,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,rephrase,1,1.2016167640686035,0.9759804606437683,-0.2256363034248352,0
PDZ-T5-PRC,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,rephrase,0,0.40198051929473877,0.8819659948348999,0.47998547554016113,0
PDZ-T5-PRC,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,rephrase,1,4.513574123382568,5.588555812835693,1.074981689453125,0
PDZ-T5-PRC,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,rephrase,0,0.01182133611291647,0.08868693560361862,0.07686559949070215,0
PDZ-T5-PRC,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,rephrase,1,0.06244974583387375,0.36366334557533264,0.3012135997414589,0
PDZ-T5-PRC,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,rephrase,0,0.015657467767596245,0.09808176755905151,0.08242429979145527,0
PDZ-T5-PRC,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,rephrase,1,0.046193551272153854,0.10369975864887238,0.05750620737671852,0
PDZ-T5-PRC,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,rephrase,0,0.017702555283904076,0.11389657855033875,0.09619402326643467,0
PDZ-T5-PRC,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,rephrase,1,0.05181651562452316,0.042089615017175674,-0.009726900607347488,0
PDZ-T5-PRC,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,rephrase,0,0.001474485034123063,0.0038467473350465298,0.0023722623009234667,0
PDZ-T5-PRC,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,rephrase,1,0.005168291740119457,0.010069641284644604,0.0049013495445251465,0
PDZ-T5-PRC,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,rephrase,0,0.41560080647468567,2.510344982147217,2.094744175672531,0
PDZ-T5-PRC,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,rephrase,1,0.035291094332933426,1.580245018005371,1.5449539236724377,0
PDZ-T5-PRC,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,rephrase,0,0.12680330872535706,0.2096998542547226,0.08289654552936554,0
PDZ-T5-PRC,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,rephrase,1,0.5437126159667969,0.40651416778564453,-0.13719844818115234,0
PDZ-T5-PRC,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,rephrase,0,5.441770076751709,6.441555976867676,0.9997859001159668,0
PDZ-T5-PRC,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,rephrase,1,0.20434285700321198,0.9754176139831543,0.7710747569799423,0
PDZ-T5-PRC,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,rephrase,0,0.0011169631034135818,1.7301030158996582,1.7289860527962446,0
PDZ-T5-PRC,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,rephrase,1,0.0007074952009133995,3.2190165519714355,3.218309056770522,0
PDZ-T5-PRC,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,rephrase,0,0.002635103417560458,0.006486907135695219,0.003851803718134761,0
PDZ-T5-PRC,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,rephrase,1,0.11683187633752823,2.915417194366455,2.798585318028927,0
PDZ-T5-PRC,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,rephrase,0,5.139702320098877,7.304243087768555,2.1645407676696777,0
PDZ-T5-PRC,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,rephrase,1,1.631411075592041,0.7171938419342041,-0.9142172336578369,0
PDZ-T1-DIRECT,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,rewrite,0,0.08690650016069412,0.08453501015901566,-0.002371490001678467,0
