model,path_id,node,t,layer,native_direction_active,qref,h,direction_raw_action,direction_frobenius_squared,raw_native_velocity_action,normalized_native_velocity_action,history_velocity_action,L2_velocity_action,frobenius_velocity_squared,actual_step_DeltaW_squared,actual_net_DeltaW_squared,actual_nonzero,actual_step_energy_share,actual_net_energy_share,c,g,q,raw_physical_coefficient,actual_step_coefficient,signed_predicted_target_contribution,H_diagonal,G_diagonal,raw_native_work_increment,normalized_native_work_increment,history_work_increment,L2_work_increment
qwen2.5-7b-inst,S-PATH-LAM-00316,0,0.5,6,True,47537.90089930078,0.5,4465.46625126523,4465.46625126523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3832865850800404,0.09393486390415928,0.0,0.0,0.0,20.57764087730228,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,0,0.5,7,True,47537.90089930078,0.5,6820.4469307380205,6820.4469307380205,0.3922014984293225,8.250290631471514e-06,0.0,0.3922014984293225,0.3922014984293225,0.09805037837419947,0.09805037837419947,67894446,6.058164996047898e-05,6.058164996047898e-05,0.002872331915268762,2.377752775896359,0.14347387666918082,0.007583124865805071,0.0037915624329025355,0.006829695184826004,10.152721335592693,1.0,0.19610074921466125,4.125145315735757e-06,0.0,0.19610074921466125
qwen2.5-7b-inst,S-PATH-LAM-00316,0,0.5,8,True,47537.90089930078,0.5,7283.869242286837,7283.869242286837,6473.5404292408675,0.13617640465349376,0.0,6473.5404292408675,6473.5404292408675,1618.3850783935159,1618.3850783935159,67895290,0.9999394183500395,0.9999394183500395,0.3690208729238683,2.6706062093084233,0.15322235741363946,0.9427355011756002,0.4713677505878001,0.9855094345948974,7.155846783190197,1.0,3236.7702146204338,0.06808820232674688,0.0,3236.7702146204338
qwen2.5-7b-inst,S-PATH-LAM-00316,1,1.0,4,True,47537.90089930078,0.5,3280.4451418529848,3280.4451418529848,0.001190101841205583,2.5034799995198942e-08,0.0,0.001190101841205583,0.001190101841205583,0.0002975254365920156,0.0002975254365920156,67873287,7.216955382747075e-07,8.127906013259197e-08,0.0001582238919860049,0.4973976864018931,0.06900694140454224,0.0006023177666075626,0.0003011588833037813,7.870019780734187e-05,9.811900205979299,1.0,0.0005950509206027916,1.2517399997599471e-08,0.0,0.0005950509206027916
qwen2.5-7b-inst,S-PATH-LAM-00316,1,1.0,5,True,47537.90089930078,0.5,4038.3830674986357,4038.3830674986357,3.8471572022807266e-05,8.092820948131754e-10,0.0,3.8471572022807266e-05,3.8471572022807266e-05,9.617902719285556e-06,9.617902719285556e-06,67773461,2.332976151409448e-08,2.627452974860063e-09,2.8447883837171006e-05,0.4856215951373609,0.08495080748418227,9.760368401247515e-05,4.880184200623758e-05,1.3814906727289331e-05,8.254072716913337,1.0,1.9235786011403633e-05,4.046410474065877e-10,0.0,1.9235786011403633e-05
qwen2.5-7b-inst,S-PATH-LAM-00316,1,1.0,6,True,47537.90089930078,0.5,1117.4042541957983,1117.4042541957983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.1145752728903702,0.02350554469291331,0.0,0.0,0.0,21.040014137755627,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,1,1.0,7,True,47537.90089930078,0.5,1709.6145551773386,1709.6145551773386,0.062473989307267816,1.3141932673806118e-06,0.0,0.062473989307267816,0.062473989307267816,0.01561849850092416,0.1917637492372499,67893106,3.788516643074028e-05,5.238670509667608e-05,0.0011463826880150501,1.13026777501764,0.03596318985137362,0.006045058612979573,0.0030225293064897866,0.001295719410101512,10.099959417284271,1.0,0.031236994653633908,6.570966336903059e-07,0.0,0.031236994653633908
qwen2.5-7b-inst,S-PATH-LAM-00316,1,1.0,8,True,47537.90089930078,0.5,1828.8123169537841,1828.8123169537841,1648.9721342270268,0.03468752517533396,0.0,1648.9721342270268,1648.9721342270268,412.2430129450365,3660.3502152344668,67895286,0.9999613698082694,0.9999475293883903,0.1862458729081908,1.3512148041495682,0.03847061570572384,0.9495592949348541,0.47477964746742707,0.25165818068530643,7.183809403272981,1.0,824.4860671135134,0.01734376258766698,0.0,824.4860671135134
qwen2.5-7b-inst,S-PATH-LAM-00316,2,1.5,4,True,47537.90089930078,0.5,828.9645180655809,828.9645180655809,0.00012728908101100386,2.677633606091263e-09,0.0,0.00012728908101100386,0.00012728908101100386,3.182228247514527e-05,0.0005237485242951817,67828270,3.039322605632755e-07,1.0481003425626439e-07,5.174585593157449e-05,0.2437055601671417,0.01743797059574782,0.00039185699572942117,0.00019592849786471058,1.2610752806132574e-05,10.396538953012207,1.0,6.364454050550193e-05,1.3388168030456314e-09,0.0,6.364454050550193e-05
qwen2.5-7b-inst,S-PATH-LAM-00316,2,1.5,5,True,47537.90089930078,0.5,1015.2642455716046,1015.2642455716046,0.0,0.0,0.0,0.0,0.0,0.0,9.617902719285556e-06,0,0.0,1.924688408121614e-09,0.0,0.23435294927875244,0.021356943120442614,0.0,0.0,0.0,8.768437180365401,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,2,1.5,6,True,47537.90089930078,0.5,279.63924300572154,279.63924300572154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5346015324407702,0.00588244827212879,0.0,0.0,0.0,22.335473452195437,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,2,1.5,7,True,47537.90089930078,0.5,428.99953878540197,428.99953878540197,0.011625684955828768,2.445561275508437e-07,0.0,0.011625684955828768,0.011625684955828768,0.0029064212015809826,0.24164208042336316,67890049,2.7759013409408396e-05,4.8356250284447216e-05,0.0004945261646777081,0.5489401021189497,0.009024368570546453,0.005205720686516846,0.002602860343258423,0.0002714652433386736,10.5026977460012,1.0,0.005812842477914384,1.2227806377542184e-07,0.0,0.005812842477914384
qwen2.5-7b-inst,S-PATH-LAM-00316,2,1.5,8,True,47537.90089930078,0.5,459.5564101890684,459.5564101890684,418.7958163586994,0.008809724628898355,0.0,418.7958163586994,418.7958163586994,104.69895294822183,4996.879789179144,67895271,0.9999719370543301,0.9999515370149928,0.09386013333092147,0.6824932893587726,0.00966715823575264,0.9546226909344543,0.47731134546722714,0.06405891113667357,7.207840029379259,1.0,209.3979081793497,0.0044048623144491775,0.0,209.3979081793497
qwen2.5-7b-inst,S-PATH-LAM-00316,3,2.0,4,True,47537.90089930078,0.5,208.98996223063207,208.98996223063207,7.377437922563407e-06,1.5519065383620928e-10,0.0,7.377437922563407e-06,7.377437922563407e-06,1.844369478167551e-06,0.0005875681307383241,67616193,6.954618737431975e-08,1.022696936444564e-07,1.2457554087227929e-05,0.1208804572029447,0.004396280825973661,0.0001878841170419093,9.394205852095465e-05,1.5058748336945244e-06,10.802418839730993,1.0,3.6887189612817037e-06,7.759532691810464e-11,0.0,3.6887189612817037e-06
qwen2.5-7b-inst,S-PATH-LAM-00316,3,2.0,5,True,47537.90089930078,0.5,254.96826873733343,254.96826873733343,0.0,0.0,0.0,0.0,0.0,0.0,9.617902719285556e-06,0,0.0,1.6740526130434006e-09,0.0,0.11526308576549614,0.005363473437277574,0.0,0.0,0.0,9.150239725032254,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,3,2.0,6,True,47537.90089930078,0.5,69.98711917352873,69.98711917352873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.26103364191590867,0.0014722383161549766,0.0,0.0,0.0,23.367342084173753,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,3,2.0,7,True,47537.90089930078,0.5,107.68499719190976,107.68499719190976,0.002620087614283288,5.5115761628461504e-08,0.0,0.002620087614283288,0.002620087614283288,0.000655021890126862,0.2672213396005553,67884331,2.4699104840047385e-05,4.6511447960714796e-05,0.00023476746288287375,0.2699704300037681,0.002265245102429284,0.004932650064502711,0.0024663250322513553,6.338027290538309e-05,10.81073814055709,1.0,0.001310043807141644,2.7557880814230752e-08,0.0,0.001310043807141644
qwen2.5-7b-inst,S-PATH-LAM-00316,3,2.0,8,True,47537.90089930078,0.5,115.50771071736752,115.50771071736752,106.07762991374753,0.0022314327706318177,0.0,106.07762991374753,106.07762991374753,26.519409118674503,5745.013210485972,67895231,0.9999752313489726,0.9999533846082931,0.047238043679134485,0.3444604940116597,0.002429802505626968,0.9583108728469882,0.4791554364234941,0.016271639861859023,7.231594232817511,1.0,53.038814956873765,0.0011157163853159088,0.0,53.038814956873765
qwen2.5-7b-inst,S-PATH-LAM-0316,0,0.5,4,True,47537.90089930078,0.5,12928.578999129744,12928.578999129744,0.0018387451730834958,3.867956174544807e-08,0.0,0.0018387451730834958,0.0018387451730834958,0.0004596863081670516,0.0004596863081670516,67877510,3.3338625567080707e-07,3.3338625567080707e-07,0.00019667120212539524,1.0323860281211008,0.2719636070283429,0.0003771250459356942,0.0001885625229678471,0.00020304060120803898,9.436379941406422,1.0,0.0009193725865417479,1.9339780872724035e-08,0.0,0.0009193725865417479
qwen2.5-7b-inst,S-PATH-LAM-0316,0,0.5,5,True,47537.90089930078,0.5,16039.53947588095,16039.53947588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0394384565568333,0.3374052949846776,0.0,0.0,0.0,7.987677886662222,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,0,0.5,6,True,47537.90089930078,0.5,4465.46625126523,4465.46625126523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3832865850800404,0.09393486390415928,0.0,0.0,0.0,20.57764087730228,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,0,0.5,7,True,47537.90089930078,0.5,6820.4469307380205,6820.4469307380205,19.680029526347024,0.00041398608592405235,0.0,19.680029526347024,19.680029526347024,4.920007648852387,4.920007648852387,67895175,0.0035682222828497885,0.0035682222828497885,0.020346648026740237,2.377752775896359,0.14347387666918082,0.05371634516442041,0.026858172582210207,0.04837929882576777,10.152721335592693,1.0,9.840014763173512,0.00020699304296202618,0.0,9.840014763173512
qwen2.5-7b-inst,S-PATH-LAM-0316,0,0.5,8,True,47537.90089930078,0.5,7283.869242286837,7283.869242286837,5495.6778665827005,0.11560623760447815,0.0,5495.6778665827005,5495.6778665827005,1373.9195428569692,1373.9195428569692,67895291,0.9964314443308946,0.9964314443308946,0.34000917282402565,2.6706062093084233,0.15322235741363946,0.8686194778274468,0.4343097389137234,0.9080306081656637,7.155846783190197,1.0,2747.8389332913503,0.057803118802239074,0.0,2747.8389332913503
qwen2.5-7b-inst,S-PATH-LAM-0316,1,1.0,4,True,47537.90089930078,0.5,3564.157894687195,3564.157894687195,0.005658291401996255,1.1902695102129508e-07,0.0,0.005658291401996255,0.005658291401996255,0.0014145728554764776,0.003483903624903361,67885156,3.5666977594786406e-06,1.0760086649307842e-06,0.00034500282755550726,0.4285815262034565,0.0749750794053176,0.001259981554357242,0.000629990777178621,0.00014786183837824722,9.328168895555477,1.0,0.0028291457009981275,5.951347551064754e-08,0.0,0.0028291457009981275
qwen2.5-7b-inst,S-PATH-LAM-0316,1,1.0,5,True,47537.90089930078,0.5,4400.045445584963,4400.045445584963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.41459306124459083,0.09255868185904022,0.0,0.0,0.0,7.748000649261818,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,1,1.0,6,True,47537.90089930078,0.5,1216.8071757293988,1216.8071757293988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9419056672470489,0.025596569320697465,0.0,0.0,0.0,18.735716714510286,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,1,1.0,7,True,47537.90089930078,0.5,1862.5967407107762,1862.5967407107762,3.080628064475285,6.480361997895024e-05,0.0,3.080628064475285,3.080628064475285,0.7701569988503432,9.57283536759249,67894980,0.0019418704604797857,0.002956584025418071,0.008050069563609388,0.9572441165364718,0.03918129966773885,0.04066869291027748,0.02033434645513874,0.00770588172747441,8.11505012384517,1.0,1.5403140322376425,3.240180998947512e-05,0.0,1.5403140322376425
qwen2.5-7b-inst,S-PATH-LAM-0316,1,1.0,8,True,47537.90089930078,0.5,1990.6874052335702,1990.6874052335702,1583.3366780273022,0.03330682777477435,0.0,1583.3366780273022,1583.3366780273022,395.8341827895081,3228.226254676891,67895279,0.9980545628417608,0.997042339965917,0.18250158293772237,1.4040304252895437,0.041875795261772916,0.891836210730042,0.445918105365021,0.2562377751080653,7.158258737551046,1.0,791.6683390136511,0.016653413887387176,0.0,791.6683390136511
qwen2.5-7b-inst,S-PATH-LAM-0316,2,1.5,4,True,47537.90089930078,0.5,974.2541447046779,974.2541447046779,0.0012310883937085627,2.589698683407097e-08,0.0,0.0012310883937085627,0.0012310883937085627,0.0003077721135506073,0.005856640031743667,67873634,2.779381215052227e-06,1.2935117623525297e-06,0.00016092540767097957,0.1910134130128902,0.020494260921794464,0.0011241091617886338,0.0005620545808943169,3.0738911359724554e-05,9.62264219599155,1.0,0.0006155441968542813,1.2948493417035485e-08,0.0,0.0006155441968542813
qwen2.5-7b-inst,S-PATH-LAM-0316,2,1.5,5,True,47537.90089930078,0.5,1200.3306437665635,1200.3306437665635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.17994182609990172,0.025249971518709165,0.0,0.0,0.0,7.955565783254273,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,2,1.5,6,True,47537.90089930078,0.5,329.8473351271706,329.8473351271706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4011868947355248,0.0069386180055758875,0.0,0.0,0.0,18.880860645515718,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,2,1.5,7,True,47537.90089930078,0.5,506.46878167441287,506.46878167441287,0.5136185862468355,1.0804401888397016e-05,0.0,0.5136185862468355,0.5136185862468355,0.12840465714512964,11.904517413342663,67894522,0.001159577090585603,0.0026292606709353607,0.003287005002794644,0.4203081828063235,0.01065399969483849,0.031845203248712366,0.015922601624356183,0.001381555099599911,7.634618552364787,1.0,0.25680929312341777,5.402200944198508e-06,0.0,0.25680929312341777
qwen2.5-7b-inst,S-PATH-LAM-0316,2,1.5,8,True,47537.90089930078,0.5,540.8020083929543,540.8020083929543,442.42129763199557,0.009306706633285589,0.0,442.42129763199557,442.42129763199557,110.60532861693295,4515.794902543497,67895275,0.9988376435281993,0.9973694458173022,0.09647127361699745,0.7348496797462364,0.011376228191870138,0.9044797846499457,0.45223989232497286,0.07089188452216212,7.158945315658543,1.0,221.21064881599779,0.004653353316642794,0.0,221.21064881599779
qwen2.5-7b-inst,S-PATH-LAM-0316,3,2.0,4,True,47537.90089930078,0.5,265.5017494962381,265.5017494962381,0.00026557655093392094,5.586627636262061e-09,0.0,0.00026557655093392094,0.00026557655093392094,6.639415276312542e-05,0.007163170155021102,67848495,2.174094130121371e-06,1.354798017120217e-06,7.474374646926699e-05,0.0899656926784488,0.005585054124679353,0.0010001408581487687,0.0005000704290743843,6.724372924489966e-06,9.849252268139256,1.0,0.00013278827546696047,2.7933138181310307e-09,0.0,0.00013278827546696047
qwen2.5-7b-inst,S-PATH-LAM-0316,3,2.0,5,True,47537.90089930078,0.5,326.8420667825297,326.8420667825297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0831432250699858,0.006875399641117454,0.0,0.0,0.0,8.135059487104263,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,3,2.0,6,True,47537.90089930078,0.5,89.31046603288073,89.31046603288073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.18113599223954435,0.0018787212801437425,0.0,0.0,0.0,19.241550918986828,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-0316,3,2.0,7,True,47537.90089930078,0.5,137.55458950935954,137.55458950935954,0.10450011559829533,2.198248421184125e-06,0.0,0.10450011559829533,0.10450011559829533,0.026125029920315145,13.033098375188462,67893562,0.0008554710292281564,0.0024650001959343427,0.0014826491227475653,0.19538170534535027,0.0028935772700763654,0.027562641909277704,0.013781320954638852,0.00028968251403120685,7.459703767229755,1.0,0.05225005779914767,1.0991242105920624e-06,0.0,0.05225005779914767
qwen2.5-7b-inst,S-PATH-LAM-0316,3,2.0,8,True,47537.90089930078,0.5,146.9224360948893,146.9224360948893,122.05030375897098,0.0025674314904545184,0.0,122.05030375897098,122.05030375897098,30.512574972126565,5274.220322321811,67895249,0.9991423548766417,0.9975336450060486,0.05066982820628582,0.38395092631707495,0.0030906378555947203,0.9114343075810888,0.4557171537905444,0.019454727476130494,7.1527825233762306,1.0,61.02515187948549,0.0012837157452272592,0.0,61.02515187948549
