model,candidate,reference,metric,field,unit,n,mean,median,p90,max,better,equal,worse,favorable_direction,interpretation
llama3-8b-inst,JV-BASE,O_NATIVE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-BASE,O_NATIVE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,0.0014807294552429085,0.0002811327576637268,0.002583366096951069,0.05195358209311962,10,0,90,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-BASE,O_NATIVE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.7884311866760254,-0.7244172096252441,-0.009582328796386357,1.7953510284423828,10,0,90,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,-0.2151282643319573,-0.17642177864909137,0.038036724328994916,0.3970004558563232,81,0,19,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,NS,strict_success,REQUEST_REDUCTION,100,0.03,0.0,0.0,1.0,3,97,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,0.2547603031694889,0.2145735085010534,0.5522995638847357,1.8996726989746087,90,0,10,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,0.03963203883753157,0.0657320231199261,0.24036100710742175,0.40893222093582127,35,0,65,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,-2.4787177652712855,-2.24917112570256,-0.8385909218108275,-0.22115680575370789,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,PS,strict_success,REQUEST_REDUCTION,100,-0.15,0.0,0.0,0.0,0,85,15,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,-0.07,0.0,0.0,0.0,0,93,7,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,0.9936139323968383,0.6568269012495875,2.6430520832538607,5.582789659500122,2,0,98,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,-1.485103832874447,-1.2200807332992554,0.024970799684524765,2.264484852552414,11,0,89,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,-3.682006149220142,-3.182661525250296,-1.3312035064271184,-0.5474345740803983,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,RS,strict_success,REQUEST_REDUCTION,100,-0.02,0.0,0.0,0.0,0,98,2,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,-0.07,0.0,0.0,0.0,0,93,7,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,0.24488498829570746,0.011159654677612707,0.5010476381517966,5.352628259919584,0,0,100,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,JV-BASE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,-3.4371211609244345,-3.1355385780334473,-1.3282486915588378,-0.5462627410888672,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,0.014796735772513786,0.04574352778727225,0.4050198543071743,0.6557963609695436,46,0,54,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,NS,strict_success,REQUEST_REDUCTION,100,-0.02,0.0,0.0,1.0,2,94,4,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,0.09046187406778325,0.07457284927368191,0.4514265632629399,0.8190397262573246,63,0,37,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,0.10525860984029718,0.10139826163649612,0.3526181077957157,0.6666345238685611,24,0,76,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,-3.8902199010756884,-3.3497560620307922,-1.385669692233204,0.009801030158996582,1,0,99,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,PS,strict_success,REQUEST_REDUCTION,100,-0.25,0.0,0.0,0.0,0,75,25,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,-0.16,0.0,0.0,0.0,0,84,16,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,1.4620073289909488,1.241112939082086,3.4842437982559216,8.936193205416203,9,0,91,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,-2.42821257208474,-1.978495568037033,-0.3237811494618642,0.8964676856994629,6,0,94,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,-4.47191806535141,-3.979332639282802,-1.495990385022014,-0.7912333776475862,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,RS,strict_success,REQUEST_REDUCTION,100,-0.02,0.0,0.0,0.0,0,98,2,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,-0.07,0.0,0.0,0.0,0,93,7,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,0.24636571775095034,0.01136155059793964,0.5051499586552401,5.361541973077692,0,0,100,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T1,O_NATIVE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,-4.22555234760046,-3.9232170581817627,-1.495230388641357,-0.7892742156982422,0,0,100,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,0.07909447023918621,0.06338842138648015,0.1939717994630337,1.0363825777545586,19,0,81,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,NS,strict_success,REQUEST_REDUCTION,100,-0.01,0.0,0.0,0.0,0,99,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.08503425684571272,-0.07325613498687744,0.0037852382659915407,0.16788859367370623,12,0,88,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.0059397866065264635,-0.016497379541397628,0.06624834060668904,0.2072140216827396,64,0,36,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,0.644466540999565,0.5764474235184025,1.087492325110361,2.4024439454078674,100,0,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,PS,strict_success,REQUEST_REDUCTION,100,0.06,0.0,0.0,1.0,6,94,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,0.04,0.0,0.0,1.0,4,96,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.2213152930790966,-0.11342515701107914,-0.0006912741169799117,0.26642072200775146,95,0,5,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,0.42315124792046843,0.3717607259750366,0.8843208312988282,1.6858000755310059,93,0,7,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,0.8139104700407551,0.6991938958526589,1.5508227433427237,2.878741701482795,99,0,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,RS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.0014927959761189414,-0.0003902857133653015,-7.862925995141262e-05,-5.6027456594165415e-06,100,0,0,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,JV-BASE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,0.8124176740646363,0.6970400810241699,1.5490188598632812,2.870502471923828,99,0,1,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,0.3090194703436573,0.22110970020294185,0.8432893662148856,2.961472619511188,31,0,69,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,NS,strict_success,REQUEST_REDUCTION,100,-0.06,0.0,0.0,0.0,0,94,6,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.24933268594741828,-0.1785308003425592,0.21042149305343583,0.41687912940978933,29,0,71,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,0.05968678439623912,0.02580208309227605,0.36268375754356363,0.7532731533050536,43,0,57,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,-0.7670355948048382,-0.42228831723332405,0.7860519310459501,2.170771885663271,33,0,67,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,PS,strict_success,REQUEST_REDUCTION,100,-0.04,0.0,0.0,1.0,3,90,7,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,-0.05,0.0,0.0,1.0,1,93,6,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,0.24707810351501394,0.028926869854331017,1.0410887575242675,3.3472747802734375,34,0,66,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.5199574912898243,-0.3499367833137512,0.6444396495819098,2.0054173469543457,35,0,65,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,0.023998553909486874,-0.04890903414343484,0.7717027926526505,2.414148188683612,47,0,53,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,RS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,-1.2066520876032882e-05,-5.966285243630409e-08,0.0002810688980389394,0.006041035056114197,50,0,50,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-HOR-T4,O_NATIVE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,0.02398648738861084,-0.04877758026123047,0.7713678359985359,2.41162109375,47,0,53,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,0.010996040447906159,0.007918578386306496,0.026829024553299354,0.11908791745081615,20,0,80,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,NS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.012241972342133528,-0.0089252710342409,0.0010616254806514298,0.015055203437805531,12,0,88,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.0012459318942273966,-0.001144959777593657,0.008413246552227046,0.02552742958068821,57,0,43,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,0.0407530182939081,0.03867414061096497,0.0878064585849643,0.1519660148769617,88,0,12,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,PS,strict_success,REQUEST_REDUCTION,100,0.01,0.0,0.0,1.0,1,99,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,0.01,0.0,0.0,1.0,1,99,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.013950731061777332,-0.005658183246850967,0.0067369937896728585,0.040050387382507324,82,0,18,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,0.026802287232130767,0.02146744728088379,0.06560215950012208,0.14152050018310547,87,0,13,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,0.06733798745452077,0.05914926307013957,0.12552671693265438,0.2836417385842651,97,0,3,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,RS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.000189201863395283,-3.774526703637093e-05,-4.159346281085162e-06,7.37456139177084e-06,98,0,2,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,JV-BASE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,0.06714878559112548,0.05913829803466797,0.12529144287109376,0.28289270401000977,97,0,3,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,0.24092104055237723,0.16758370317984372,0.7211719751358028,2.0441779592074454,30,0,70,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,NS,strict_success,REQUEST_REDUCTION,100,-0.05,0.0,0.0,1.0,1,93,6,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.17654040144383906,-0.1159035205841068,0.21349055290222166,0.4585653066635125,34,0,66,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,0.06438063910853818,0.04366437513381241,0.3151531021296978,0.6646090924739836,39,0,61,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,-1.370749117510495,-1.125044689862989,0.4785320345312359,1.2065689559094608,19,0,81,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,PS,strict_success,REQUEST_REDUCTION,100,-0.09,0.0,0.0,1.0,1,89,10,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,-0.08,0.0,0.0,0.0,0,92,8,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,0.4544426655323332,0.16086100786924362,1.3493508587125698,3.7619853913784027,22,0,78,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.916306451978162,-0.7790261507034302,0.35370492935180664,1.7595016956329346,23,0,77,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,-0.7225739286767475,-0.6441710919607431,0.06755616890732208,1.8564703384327004,13,0,87,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,RS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,0.0012915275918476254,0.00024484335153829306,0.0021031560841947806,0.045882588252425194,12,0,88,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-001,O_NATIVE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.7212824010848999,-0.6435015201568604,0.06758718490600596,1.8540363311767578,13,0,87,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,NS,nll_advantage_mean,REQUEST_REDUCTION,100,0.008192317981098313,0.005966931581497192,0.01992232084274291,0.08836721526459002,20,0,80,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,NS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,NS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,NS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.009113042265176806,-0.006695675849914373,0.0008177161216735841,0.011166477203369496,12,0,88,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,NS,target_true_nll_mean,REQUEST_REDUCTION,100,-0.000920724284078459,-0.0008557096123695818,0.006219198107719587,0.01892158985137904,57,0,43,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,PS,nll_advantage_mean,REQUEST_REDUCTION,100,0.03058162873858237,0.028919088188558817,0.06597504215314987,0.11346198059618473,87,0,13,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,PS,strict_success,REQUEST_REDUCTION,100,0.01,0.0,0.0,1.0,1,99,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,PS,strict_teacher_forced,REQUEST_REDUCTION,100,0.01,0.0,0.0,1.0,1,99,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,PS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.010469365345925326,-0.004209961509332061,0.005036902427673345,0.029619812965393066,82,0,18,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,PS,target_true_nll_mean,REQUEST_REDUCTION,100,0.02011226339265704,0.01607292890548706,0.04906578063964844,0.10557031631469727,87,0,13,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,RS,nll_advantage_mean,REQUEST_REDUCTION,100,0.05078318952708287,0.04447054693446262,0.09405034920200706,0.21354759694077075,97,0,3,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,RS,strict_success,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,RS,strict_teacher_forced,REQUEST_REDUCTION,100,0.0,0.0,0.0,0.0,0,100,0,higher,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,RS,target_new_nll_mean,REQUEST_REDUCTION,100,-0.00014456152110142284,-2.8695882065221667e-05,-3.0748167773708682e-06,4.936126060783863e-06,98,0,2,lower,preference-direction descriptive delta; not a causal or safety criterion
llama3-8b-inst,JV-LAM-00316,JV-BASE,RS,target_true_nll_mean,REQUEST_REDUCTION,100,0.05063862800598144,0.04446220397949219,0.0938727378845215,0.21296453475952148,97,0,3,higher,preference-direction descriptive delta; not a causal or safety criterion
