entry,batch_raw,batch_effective,arm,case_id,identity,margin,metric,new_nll,new_strict,new_token_correct,new_token_count,panel,prompt_index,success,true_nll,true_strict,true_token_correct,true_token_count
Early,100,100,BF1,5918,76ae9c097c152cf5992d2af539db0633a9ad6ca649fbd7931fd34bba292830e6,5.153820097446442,PS,0.27766889333724976,True,1,1,Current100,0,True,5.431488990783691,False,0,1
Early,100,100,BF1,5918,d6d45455e6fb127d73190bd41981448dbcde2ffc8aa953e9b7d24100a226fca9,13.145387751050293,PS,0.00965012889355421,True,1,1,Current100,1,True,13.155037879943848,False,0,1
Early,100,100,BF1,7865,38fa1afdf6e22df5b79717998c0c7eef518174b601f0fe966529089ed2ba202b,7.395956039428711,PS,4.4235029220581055,False,0,1,Current100,0,True,11.819458961486816,False,0,1
Early,100,100,BF1,7865,bf521e10f18de6d47be9e840bc073a9ddcfdf02e9665ad4e99b887887cd2c335,6.583640098571777,PS,6.1038360595703125,False,0,1,Current100,1,True,12.68747615814209,False,0,1
Early,100,100,BF1,3807,6199c99c805f84f62fe20fa0e214a91821c2232ad63144faf48c409ef5fc0cdf,3.9619807973504066,PS,0.04825785011053085,True,1,1,Current100,0,True,4.0102386474609375,False,0,1
Early,100,100,BF1,3807,302dcaa3958d8042dfccf907da4dc00a868839619afb809f3b897c4302df431d,1.2318696975708008,PS,3.014573097229004,False,0,1,Current100,1,True,4.246442794799805,False,0,1
Early,100,100,BF1,4956,e9694801547913a77db0c11ab06528993d13145009bf165ce8a7a35b59c626b3,13.045659303665161,PS,2.459867238998413,False,0,1,Current100,0,True,15.505526542663574,False,0,1
Early,100,100,BF1,4956,9d4010514ab24e186d6c9e01d503a66c86c7c74bc04d5438f2bab2916c4aaa67,11.228689193725586,PS,3.75439453125,False,0,1,Current100,1,True,14.983083724975586,False,0,1
Early,100,100,BF1,9276,4fe76484ee3400b082fa018ea0560be5d1db8f1139e20931db73aed1deb1969d,10.746322443708777,PS,0.023449132218956947,True,1,1,Current100,0,True,10.769771575927734,False,0,1
Early,100,100,BF1,9276,24c8306364f57bed868089a50d5fee50232f88932dd2e9f81bb71a14569a1ee1,2.960322380065918,PS,6.265972137451172,False,0,1,Current100,1,True,9.22629451751709,False,0,1
Early,100,100,BF1,6843,3860a1aa03613e3f20a125918babbcb1e9aa4acd8c3e41706c5ae2c19d93d863,5.683353424072266,PS,3.5665225982666016,False,0,1,Current100,0,True,9.249876022338867,False,0,1
Early,100,100,BF1,6843,3e99d25530bd3f94c597e1f59b89a37c233efc01ca876d593eb501fac75e0122,-2.024639129638672,PS,12.924731254577637,False,0,1,Current100,1,False,10.900092124938965,False,0,1
Early,100,100,BF1,12348,a6ceefaaac78d2ee915bfdd8995bb26b4b5321aca9e4c21a2a4e8b96fc6fa170,8.315471529960632,PS,0.0783463716506958,True,1,1,Current100,0,True,8.393817901611328,False,0,1
Early,100,100,BF1,12348,792fe2130ff97b3ebc175c0bdc5870733a0c90092df234d6c6ff74bbdff9c586,7.029808402061462,PS,1.162580132484436,True,1,1,Current100,1,True,8.192388534545898,False,0,1
Early,100,100,BF1,5718,db95cd8166309e125ea428213c53a4edfa4b3d80b91b81e3c74e0bd7d17bd158,-0.6241979598999023,PS,8.378746032714844,False,0,1,Current100,0,False,7.754548072814941,False,0,1
Early,100,100,BF1,5718,d38c08431f0fedb9fe03a7bda21fa7ea33d7e499932e53bc36ea5a659e5fe155,0.03621673583984375,PS,10.294880867004395,False,0,1,Current100,1,True,10.331097602844238,False,0,1
Early,100,100,BF1,7875,0bc3b836baed418e8f790f615c4cb4bb70e9baecde916cb69bc60772c61b86a2,10.055878506042063,PS,0.009821071289479733,True,1,1,Current100,0,True,10.065699577331543,False,0,1
Early,100,100,BF1,7875,aba0240a21422ef9b9c6c86a30546733d6002a69d39d88a26311f678bb34380c,6.874941002577543,PS,0.03337036445736885,True,1,1,Current100,1,True,6.908311367034912,False,0,1
Early,100,100,BF1,2952,f78de20819dc4f817a2353b6ca4d316338a58d54c97e934259ade8a639c92d11,4.514576196670532,PS,3.1689956188201904,False,0,1,Current100,0,True,7.683571815490723,False,0,1
Early,100,100,BF1,2952,4e798746e9433b46772b400583cc4e9e8a9ff1c4ff34c470873af14f3d5c7959,8.72127765417099,PS,0.3069348931312561,True,1,1,Current100,1,True,9.028212547302246,False,0,1
Early,100,100,BF1,3986,701c87d4ca83d4e1968c9b2c2e13b19c7b57d9ef39628cc9f962886080f2e972,14.06377899646759,PS,0.5094231367111206,True,1,1,Current100,0,True,14.573202133178711,False,0,1
Early,100,100,BF1,3986,4b03b18db8dd33a8ae2a9c85ab2a3ae93cfac989a71ac1f5ed2a009ac53184b8,7.639972448348999,PS,3.2751543521881104,False,0,1,Current100,1,True,10.91512680053711,False,0,1
Early,100,100,BF1,7152,6c886692d9f389d4b3c820f0c928966e70bf6e00c89d290cb417da864eb3b5c6,10.55859343893826,PS,0.008808447048068047,True,1,1,Current100,0,True,10.567401885986328,False,0,1
Early,100,100,BF1,7152,a1d8bc05d472792e1ae49e280bef84fe9d2441ea06532a3d948b0ae0ef82d9ac,10.921892394311726,PS,0.009502182714641094,True,1,1,Current100,1,True,10.931394577026367,False,0,1
Early,100,100,BF1,7718,fafff7072d68c861416916e2c08a25ff7dc85cb18105d4463c914a44b01aa3cc,5.964453995227814,PS,0.5991665720939636,True,1,1,Current100,0,True,6.563620567321777,False,1,2
Early,100,100,BF1,7718,47c2fae4db310cf011b7e870df1f404a40fb70eed3ce886e7006c4747f270586,7.818049520254135,PS,0.13708630204200745,True,1,1,Current100,1,True,7.955135822296143,False,1,2
Early,100,100,BF1,20562,fc9653eff979224110908d5d8855f5521493ca75bafdab12297f2816b719875e,6.373169049620628,PS,0.170342817902565,True,1,1,Current100,0,True,6.543511867523193,False,0,1
Early,100,100,BF1,20562,eb6a240d4f5be9d43a5e0db67a4d1659c62e4cdf26346f818697f578006548ff,9.928409511223435,PS,0.00958353839814663,True,1,1,Current100,1,True,9.937993049621582,False,0,1
Early,100,100,BF1,18761,9c58ebdaa85fa1ec7e9a54bd402bc1990e34de2f97717ff46c0ee959ef0ed0ac,9.025941714644432,PS,0.1881514936685562,True,1,1,Current100,0,True,9.214093208312988,False,0,1
Early,100,100,BF1,18761,fa26d7f5047b48bbfd211098f3795e0f0564fd612d9b544febbb3c6bc5a854fc,9.120821133255959,PS,0.1256178468465805,True,1,1,Current100,1,True,9.246438980102539,False,0,1
Early,100,100,BF1,6489,b6353d56a8c4e6306b9ffda6d829ccc57554d97e14f31278731a8b42d1554cdf,6.201691627502441,PS,0.40900373458862305,True,1,1,Current100,0,True,6.6106953620910645,False,0,1
Early,100,100,BF1,6489,c479a00df42af6c7fd2e5b9468c5ffb6cb5db6fbc6c8ab5a11ba4797086aa79a,6.570509016048163,PS,0.006923139560967684,True,1,1,Current100,1,True,6.577432155609131,False,0,1
Early,100,100,BF1,8094,52fb2e79acdfc48d89451ef7b2ff6fbcfe28be5b701f19b90c4950da78997a33,6.507471207529306,PS,0.04728877171874046,True,1,1,Current100,0,True,6.554759979248047,False,0,1
Early,100,100,BF1,8094,7826ca78ad0f89987bdf017a55238702a5833c5e3cae6b8e516f172b9f78f5cd,7.831615369301289,PS,0.005799372214823961,True,1,1,Current100,1,True,7.837414741516113,False,0,1
Early,100,100,BF1,3363,4daf742e39fc6202b10fc5f69e12bb720feeb4a91f889c0487df06359762b0b7,13.043435004539788,PS,0.009240242652595043,True,1,1,Current100,0,True,13.052675247192383,False,0,1
Early,100,100,BF1,3363,811880738b49c479c48aa60078c32f192886fccf2667be5e42439c5908944900,12.964841013774276,PS,0.01246153749525547,True,1,1,Current100,1,True,12.977302551269531,False,0,1
Early,100,100,BF1,8338,2c65c531e59a9b38be568bdbee1d1331c1b5c6f10a02f4de7351281e6aca2463,13.74856579862535,PS,0.029831761494278908,True,1,1,Current100,0,True,13.778397560119629,False,0,1
Early,100,100,BF1,8338,3519e8e5c368e234c37551c549bbaf2df0f430d5b2887f5af851e73293f81e86,11.114932782948017,PS,0.08148025721311569,True,1,1,Current100,1,True,11.196413040161133,False,0,1
Early,100,100,BF1,16478,23721ab941eb81a377877d4fb04a244a3754e102e59d94e034610f8533aeb7da,6.449798583984375,PS,7.50677490234375,False,0,1,Current100,0,True,13.956573486328125,False,0,1
Early,100,100,BF1,16478,69d4f64e5ae4dbeca7d5e1975ef140d5855bdda73f0fc698462a892556298a92,7.764551162719727,PS,8.18598747253418,False,0,1,Current100,1,True,15.950538635253906,False,0,1
Early,100,100,BF1,16686,f5b6bb1831bc456bfd0a6e0153e84163792286789fe6eb947d23892b22e574b3,7.126586176455021,PS,0.07511594146490097,True,1,1,Current100,0,True,7.201702117919922,False,0,1
Early,100,100,BF1,16686,aba954ce2da0faf86f51ad4364a51e832ded5dd775cd0e76eb992503cbe09e3e,3.7079126834869385,PS,0.8376920223236084,True,1,1,Current100,1,True,4.545604705810547,False,0,1
Early,100,100,BF1,8136,115d496cea5b6f4519ea8c8c0d896661251eac5da43c7daa520dda1cf8311a21,10.569675846025348,PS,0.02083452232182026,True,1,1,Current100,0,True,10.590510368347168,False,0,1
Early,100,100,BF1,8136,12c37ce9037ccad5462d0b4faf6e68052376257b0ff3d123ca18a10755fb6acf,4.433948516845703,PS,2.084217071533203,False,0,1,Current100,1,True,6.518165588378906,False,0,1
Early,100,100,BF1,15520,f79011a5bd85695b21ac451aae970cc245c311e24814903570f8d78f7a04ec27,2.032620906829834,PS,5.070994853973389,False,0,1,Current100,0,True,7.103615760803223,False,0,1
Early,100,100,BF1,15520,a0bb9fa4bb5d28d5220558d719b1b8c30b96555e146a7c5cfa08f6ab719394e0,8.974169254302979,PS,2.450528621673584,False,0,1,Current100,1,True,11.424697875976562,False,0,1
Early,100,100,BF1,15106,9b0918c458ee9e4120f5ef679697a9d48b43b6098daf391ad983eb97e4c5b766,7.117058668285608,PS,0.03187188133597374,True,1,1,Current100,0,True,7.148930549621582,False,0,1
Early,100,100,BF1,15106,d76667eb6b53e064f9db03e88b2d81948ce96c950fff152c1435228e3906a2b3,11.279192481655627,PS,0.002641167026013136,True,1,1,Current100,1,True,11.28183364868164,False,0,1
Early,100,100,BF1,462,58015a780e8d94e14ef1ba81c5ac48f3daee8b3cb7fbfce5505f8e6ea520a6d7,7.392812967300415,PS,0.3391988277435303,True,1,1,Current100,0,True,7.732011795043945,False,0,1
Early,100,100,BF1,462,cc5b3e19a2950db6fddebfeec25bb0b32166be7f95a085a569f1d472edbae005,9.4233244843781,PS,0.03878317400813103,True,1,1,Current100,1,True,9.46210765838623,False,0,1
Early,100,100,BF1,5958,74448da87a0ac0308e00688cb630804225d580cf472cd483bf625ddce97e1f06,8.2721586227417,PS,5.792891502380371,False,0,1,Current100,0,True,14.06505012512207,False,0,1
Early,100,100,BF1,5958,8081c842b88108870e416dcd84605f2b0390a8e2ded0cf7c0204d7f89c1d1fc2,7.685009956359863,PS,5.125308990478516,False,0,1,Current100,1,True,12.810318946838379,False,0,1
Early,100,100,BF1,8569,d67a4d113ed79d04209ddefd4709255fa731b428870f0f27160abe16973caaaf,5.163743019104004,PS,6.514039039611816,False,0,1,Current100,0,True,11.67778205871582,False,0,1
Early,100,100,BF1,8569,2092a89884bc00901dd7c7b4f6a30133b046f0db8f479c9aa10cc26a8d63c4e8,12.946737620979548,PS,0.05126252397894859,True,1,1,Current100,1,True,12.998000144958496,False,0,1
Early,100,100,BF1,1940,f8db09bdd844111efce1eeb09fff2bce0b1b66b9ec250b3b7d671f73efae0e13,7.936331816017628,PS,0.06834118813276291,True,1,1,Current100,0,True,8.00467300415039,False,0,1
Early,100,100,BF1,1940,330d8b65f1d5d4a4a1b537205adc0beca0e56d6a053e4aca2a68cfd2162d7cdd,13.480436708778143,PS,0.006018254905939102,True,1,1,Current100,1,True,13.486454963684082,False,0,1
Early,100,100,BF1,18440,133bafdb76869bf75a850c647812356d3aef402edf2ec5c61804f59360f02525,13.269418954849243,PS,0.2219703197479248,True,1,1,Current100,0,True,13.491389274597168,False,0,1
Early,100,100,BF1,18440,fd02fd8a58e598dab3027acbdf96a9aded1ae8155e48e7cbd8dcd1dbb5c8e103,7.133116841316223,PS,1.4442042112350464,False,0,1,Current100,1,True,8.57732105255127,False,0,1
Early,100,100,BF1,20451,49325e824648b4d23cdfbda29361bb8b557d51f77f3f18d5dc43e57be71285db,11.057592518627644,PS,0.06968676298856735,True,1,1,Current100,0,True,11.127279281616211,False,0,1
Early,100,100,BF1,20451,c350ce86770f6aa8b5a44c8069a808ae16cd8c7cc48cc3a9944b3ebca4f137b3,13.502841301262379,PS,0.07063072174787521,True,1,1,Current100,1,True,13.573472023010254,False,0,1
Early,100,100,BF1,8545,350666c75393394fa7758e0e0fbcf7c0246adec64ef36503bdb6d5d4c48f8647,16.2728071808815,PS,0.024891793727874756,True,1,1,Current100,0,True,16.297698974609375,False,0,1
Early,100,100,BF1,8545,79819e3c94d10e11978059bb258dda47fbaaf89fa02297b4b7c3c99a7d5c79fb,10.687904179096222,PS,0.8690120577812195,True,1,1,Current100,1,True,11.556916236877441,False,0,1
Early,100,100,BF1,21396,3354f9b15ff1f32a8f45f107b05adb82c0b18fe903818c4b4bf972b05538cf6f,7.277912154793739,PS,0.16697071492671967,True,1,1,Current100,0,True,7.444882869720459,False,0,1
Early,100,100,BF1,21396,f41aec8a23615ed8b05e358c85655496e69325075b7fbce999d8ead540df93e4,9.844551343470812,PS,0.007835131138563156,True,1,1,Current100,1,True,9.852386474609375,False,0,1
Early,100,100,BF1,14742,8c49b1646afa8809c2b82b7b958eb27e738334984f0ad4c3c953ff8b06302ac3,6.401441782712936,PS,0.2644546329975128,True,1,1,Current100,0,True,6.665896415710449,False,0,1
Early,100,100,BF1,14742,f0fc4e9670555c56749a9c133d1c4fee0fb2345008e71e18b4a69ecd55283925,8.426055192947388,PS,2.305835485458374,False,0,1,Current100,1,True,10.731890678405762,False,0,1
Early,100,100,BF1,19789,342d5588b77f2864c3b91a41734b0ae973922bed2d90ccbe869feeb56f0fdba9,12.512428484857082,PS,0.03954581171274185,True,1,1,Current100,0,True,12.551974296569824,False,0,1
Early,100,100,BF1,19789,ef8ce1127c9c349567a34641d142b860f1950ba6c36d73c8a83d7b4d401eda2f,9.671242052689195,PS,0.012775128707289696,True,1,1,Current100,1,True,9.684017181396484,False,0,1
Early,100,100,BF1,18471,5d357e916942c9678000c1a56975ad89a518d7e711c0ad27c51183d4a93cabc5,2.312649726867676,PS,5.239066123962402,False,0,1,Current100,0,True,7.551715850830078,False,0,1
Early,100,100,BF1,18471,a01f1f380f598c0b1013d3e140485301b01ad07b44700fd78476fa668d17d58f,0.4273519515991211,PS,2.448941707611084,False,0,1,Current100,1,True,2.876293659210205,False,0,1
Early,100,100,BF1,19441,1c3019bfbecce23a9ddc4daeed2311b962f50402cd594eb39d974069c02e618b,9.47070026397705,PS,3.160506248474121,False,0,1,Current100,0,True,12.631206512451172,False,0,1
Early,100,100,BF1,19441,a966628d458059ba0b315788f55f221b1013e8024fdc7dc8c7808ae427a897b8,13.012874364852905,PS,0.3859531879425049,True,1,1,Current100,1,True,13.39882755279541,False,0,1
Early,100,100,BF1,12311,6731b6b8cdbf34595d6582eaf51dc45af89a9c9c74a39ee5fbff07d105743dd2,13.372417867183685,PS,0.16218525171279907,True,1,1,Current100,0,True,13.534603118896484,False,0,1
Early,100,100,BF1,12311,083d723a47f64e2adac247e11f679bb110def1b2a03814254209c10308d07693,-1.6956887245178223,PS,9.118412017822266,False,0,1,Current100,1,False,7.422723293304443,False,0,1
Early,100,100,BF1,18406,c3270d2c322c0427ca034cdf979c96673be1fb8a00b9bcea699154ef1e5650fe,-4.566956520080566,NS,9.827228546142578,False,0,1,Current100,0,True,5.260272026062012,False,0,1
Early,100,100,BF1,18406,ff22285aadf1193d7c6b92383587a437dd27e84107aa8be0bef935aa9a4c4c95,-0.6158714294433594,NS,5.991907596588135,False,0,1,Current100,1,True,5.376036167144775,False,0,1
Early,100,100,BF1,18406,39aa3534ea97ce339f653d24acca36e4b0c9ce665cfb744020a2081378e45a0f,-4.642407417297363,NS,9.927088737487793,False,0,1,Current100,2,True,5.28468132019043,False,0,1
Early,100,100,BF1,18406,d4b22a7b22a4f12a8987977b66ba5645b7d6622388c4443ce2a961774750f0d1,-7.572453022003174,NS,10.705764770507812,False,0,1,Current100,3,True,3.1333117485046387,False,0,1
Early,100,100,BF1,18406,0f09edf8beea30628b91b41b0050a16e6ddb1c3a7293632ec63e565b94986962,-2.7007594108581543,NS,9.131427764892578,False,0,1,Current100,4,True,6.430668354034424,False,0,1
Early,100,100,BF1,18406,5422a07d364b60dc07a2768111e76e8a18a101eeb15aa1d2cccedb9e4f394e17,-8.630711078643799,NS,9.682001113891602,False,0,1,Current100,5,True,1.0512900352478027,True,1,1
Early,100,100,BF1,18406,3dba1b8d1a56bb642476d83d4f50171bdf8d8c2e3afc4b816f13a8434dd7f7f0,-6.243337631225586,NS,13.961190223693848,False,0,1,Current100,6,True,7.717852592468262,False,0,1
Early,100,100,BF1,18406,755eab46e6972e9b58f6532f8a028b9baebae8e7abd39ab2008e0ed560e8ac5d,-4.54384183883667,NS,9.177403450012207,False,0,1,Current100,7,True,4.633561611175537,False,0,1
Early,100,100,BF1,18406,e98ecbea9e67e3ff801c212c1353f0dd7c63f60b617a1a2082737e14659e8dbe,-9.521087646484375,NS,13.421613693237305,False,0,1,Current100,8,True,3.9005260467529297,False,0,1
Early,100,100,BF1,18406,08eb683539ea5d8e276242a05385d6b8a9a0d648389e6723d838d9d44cdfa2c0,-8.707512021064758,NS,10.49256420135498,False,0,1,Current100,9,True,1.7850521802902222,False,0,1
Early,100,100,BF1,15992,59ed2b3962537940f42ae7c9c2cc281e6c8c04cce6566b2d21094a6d9dbf3fb3,-5.300513446331024,NS,6.145396709442139,False,0,1,Current100,0,True,0.8448832631111145,True,1,1
Early,100,100,BF1,15992,801f08367d18df1023ef28b27a66da1521d01651a046a3fbd89972934acac1ab,-4.038896679878235,NS,5.177395343780518,False,0,1,Current100,1,True,1.1384986639022827,True,1,1
Early,100,100,BF1,15992,094d0360d04e08e7d98be098f78344a7688db31b48e5097c3412fa15ddf5e130,-10.944328784942627,NS,12.06303596496582,False,0,1,Current100,2,True,1.1187071800231934,True,1,1
Early,100,100,BF1,15992,245b9cd4372734022ef7e12c4d71be4f5d2940f85d3b4fa381f7c856a965ad8d,-8.044896483421326,NS,8.656962394714355,False,0,1,Current100,3,True,0.6120659112930298,True,1,1
Early,100,100,BF1,15992,07a42f18532fc4f6d38e609061f242b0cf36d083bfb750d2451bfd349a90c440,-0.9850015640258789,NS,6.7860846519470215,False,0,1,Current100,4,True,5.801083087921143,False,0,1
Early,100,100,BF1,15992,9fa42d416ef7e13e040a486ae8ba8f8eec500d0a68cb7361d97a1f7e2227c3f6,-3.960681438446045,NS,10.609102249145508,False,0,1,Current100,5,True,6.648420810699463,False,0,1
Early,100,100,BF1,15992,9e94d2f1d54d02914883fc31f65c73eb0dfde31df7dc03aefaf6b4925df95b24,-5.9989423751831055,NS,7.428584098815918,False,0,1,Current100,6,True,1.4296417236328125,True,1,1
Early,100,100,BF1,15992,9184c2a48d765959b8dd3fdbb9fca30f10afd03d25f1db609609c408c9bf1845,-3.2693839073181152,NS,10.560455322265625,False,0,1,Current100,7,True,7.29107141494751,False,0,1
Early,100,100,BF1,15992,b3a5a9a93b1ffb905c8ddd3740ec86dd5aa22d28e59dbab302e7d20eebfe3754,-10.892424583435059,NS,11.22916030883789,False,0,1,Current100,8,True,0.33673572540283203,True,1,1
Early,100,100,BF1,15992,f98f2b0a9e60febb941e178c9e9a94b8145567c322d843d513e4d70682e6bc6f,-5.284849166870117,NS,9.498885154724121,False,0,1,Current100,9,True,4.214035987854004,False,0,1
Early,100,100,BF1,13773,8e6ddc4ae94292616baa10c482dcd45f124e7ab04c0efc8b54f89c2cb7811fab,0.2682991027832031,NS,9.49578857421875,False,0,2,Current100,0,False,9.764087677001953,False,0,1
Early,100,100,BF1,13773,f50d0e9a1c7511228e55d326984c31cd39b73ba4b6bc37b28e4b7707d48d2d89,0.6003513336181641,NS,9.532455444335938,False,0,2,Current100,1,False,10.132806777954102,False,0,1
Early,100,100,BF1,13773,e07fe189a9039e585eb0b97b009d445f651299648e79f2c60e8db13161e0d677,-1.1352763175964355,NS,8.850057601928711,False,0,2,Current100,2,True,7.714781284332275,False,0,1
Early,100,100,BF1,13773,cf977cc78a1e7daafcfd2463b05d05b25050afbafd42a4b1ab37d765b3c842fa,-0.1329784393310547,NS,6.15283203125,False,0,2,Current100,3,True,6.019853591918945,False,0,1
Early,100,100,BF1,13773,25d1d34d151066ad22bfe02f20229c197c3cdc952445371807e44da5eaffeb31,-1.5562639236450195,NS,10.873566627502441,False,0,2,Current100,4,True,9.317302703857422,False,0,1
Early,100,100,BF1,13773,af9f7b7208b9e55b2c127d7522baf580e8be7449ef63eb49538dbe351b2635dd,-0.4331398010253906,NS,10.658557891845703,False,0,2,Current100,5,True,10.225418090820312,False,0,1
Early,100,100,BF1,13773,6e7b27cb023ebfe74595e45a9a3099c6a0425c761f66decfcc2cf936444cd23c,-1.3915224075317383,NS,10.502060890197754,False,0,2,Current100,6,True,9.110538482666016,False,0,1
Early,100,100,BF1,13773,b4711b4a3e7b64f939fa8efc10edfa199dde6a90765b3727317d1d1700cd93fc,2.2721633911132812,NS,7.665068626403809,False,0,2,Current100,7,False,9.93723201751709,False,0,1
Early,100,100,BF1,13773,145421bbe4e190084c6c9892fdb905798dcf605d33f88c67077444e42507cd20,-0.1049346923828125,NS,8.925060272216797,False,0,2,Current100,8,True,8.820125579833984,False,0,1
Early,100,100,BF1,13773,36e87a71176a29260d2c510c8a371131f773e1f0840bb397bf8fdc5c98bb5db3,1.287837028503418,NS,8.553353309631348,False,0,2,Current100,9,False,9.841190338134766,False,0,1
Early,100,100,BF1,18610,5e3257c87083396ea28a305ce2a2ae009820e9d0123fd2a897db7b2727c8280e,-8.773101449012756,NS,10.621001243591309,False,0,1,Current100,0,True,1.8478997945785522,False,0,1
Early,100,100,BF1,18610,8bcda924b3546154717a51b20d7bf6d547cfab6894c8790ec4224130f6f4b548,-7.567255139350891,NS,8.72531509399414,False,0,1,Current100,1,True,1.1580599546432495,True,1,1
Early,100,100,BF1,18610,79470f3a113f8a2bbeabdb1cf925799552efd8890d72e330a26d795362620ae2,-4.818405628204346,NS,10.278543472290039,False,0,1,Current100,2,True,5.460137844085693,False,0,1
Early,100,100,BF1,18610,9fbd3c53fc62aa6d431261436c156555176ca6cdb59935bfd2cc74dba69cbfdc,-8.968331933021545,NS,10.082743644714355,False,0,1,Current100,3,True,1.11441171169281,False,0,1
Early,100,100,BF1,18610,c01f1766be8125139ab763968eb7a982f398ede91355583f2003032546431ff6,-6.3276273012161255,NS,7.227428913116455,False,0,1,Current100,4,True,0.8998016119003296,True,1,1
Early,100,100,BF1,18610,d53b9a5e8e7107ffe3fa955f1ff888fd7e2c4962c41155b10a73550c6ad4d176,-10.74594897031784,NS,11.360475540161133,False,0,1,Current100,5,True,0.6145265698432922,True,1,1
Early,100,100,BF1,18610,b1fc672a4c48e4930680f2e1f7254049356f83b180c0bd8175e4bb52bbad4937,-7.984461605548859,NS,8.8290433883667,False,0,1,Current100,6,True,0.8445817828178406,True,1,1
Early,100,100,BF1,18610,d8ffc108b571663d9c81ca763c54ca7d3e0ef6187272cb918e407995d00d9428,-6.216524362564087,NS,8.56816291809082,False,0,1,Current100,7,True,2.3516385555267334,False,0,1
Early,100,100,BF1,18610,56fafc8bb641e959bf53a8e90da106be03c19b6ce4cb522ebee5ef4e5a71d4d8,0.7573947906494141,NS,8.720452308654785,False,0,1,Current100,8,False,9.4778470993042,False,0,1
Early,100,100,BF1,18610,4f81e9ccfc8e61bcdb2d808f6305a0bc201e4520a3537556fcbb723e3f00917b,-17.132860766723752,NS,17.14596939086914,False,0,1,Current100,9,True,0.013108624145388603,True,1,1
Early,100,100,BF1,19319,f3ac55fe248d1f8e7b454fab1674decefe210f968f1a461dae6bad912284efae,-7.857553720474243,NS,10.876858711242676,False,0,1,Current100,0,True,3.0193049907684326,False,1,2
Early,100,100,BF1,19319,6088d22334f2d1279ed04607927432a1e56bedd02a8ecbe7d93912a3e877e450,-6.074496030807495,NS,8.914376258850098,False,0,1,Current100,1,True,2.8398802280426025,False,1,2
Early,100,100,BF1,19319,e810628ea4cc2f88f4afed33fd2365a4bdd7e085ccb2e4dc437530c2cbef423f,-7.061889171600342,NS,10.850887298583984,False,0,1,Current100,2,True,3.7889981269836426,False,1,2
Early,100,100,BF1,19319,01ae247143a217d9423c50328828d7abeacc19d416e4ab80998f66a135f3a64b,-3.9562087059020996,NS,8.518013000488281,False,0,1,Current100,3,True,4.561804294586182,False,1,2
Early,100,100,BF1,19319,78db95b676076da96e9e9c8c3e946af833e5f25707d1b4e652ea0df269402d15,-2.1231918334960938,NS,4.516339302062988,False,0,1,Current100,4,True,2.3931474685668945,False,1,2
Early,100,100,BF1,19319,6f91944613058dc60a07eb245f35b8559341e93ed28b448cd67f46d2a993636d,-5.142683029174805,NS,11.58703327178955,False,0,1,Current100,5,True,6.444350242614746,False,1,2
Early,100,100,BF1,19319,755da35d789f5cfa78b58610da976475a4f8851e7ab4e643a669dc11fcd6e27d,-4.458144664764404,NS,10.380422592163086,False,0,1,Current100,6,True,5.922277927398682,False,1,2
Early,100,100,BF1,19319,e0b566d442e210fa485160792241575ebc454845f9f1cef5f6088065fdb671ce,-2.485485792160034,NS,4.980515956878662,False,0,1,Current100,7,True,2.495030164718628,False,1,2
Early,100,100,BF1,19319,77c5e1da481ad2fb80d53d6be8a60d11f8182dc23f12af6e5a8537bd307626ba,-7.875117063522339,NS,11.125000953674316,False,0,1,Current100,8,True,3.2498838901519775,False,1,2
Early,100,100,BF1,19319,b33245a04bc9dbb6b954a7860a5b8a2789037723a037094ed973bda81d8652ac,-6.535818099975586,NS,12.37099838256836,False,0,1,Current100,9,True,5.835180282592773,False,1,2
Early,100,100,BF1,18162,b316bb0317a3232ab921b78e7bb29b8f4fa0b406735f7eeff4d84c435aedc249,17.246778529835865,NS,0.001129108713939786,True,1,1,Current100,0,False,17.247907638549805,False,0,1
Early,100,100,BF1,18162,0910607fd16d9e5c3f5839040fad32276066b96184fa42183f195faffea7b604,4.0720343589782715,NS,5.44858980178833,False,0,1,Current100,1,False,9.520624160766602,False,0,1
Early,100,100,BF1,18162,e341b887480d6a3c61e605a98cf1ca36a615d74f0d1bbf51e3521a5c7ed71024,-17.444468474015594,NS,17.462020874023438,False,0,1,Current100,2,True,0.01755240000784397,True,1,1
Early,100,100,BF1,18162,6be74f1b3665684651aead9f82a06500ef940aef4c851a67da94f9550992bcd0,-8.43915592879057,NS,8.508110046386719,False,0,1,Current100,3,True,0.06895411759614944,True,1,1
Early,100,100,BF1,18162,3a01993d335eaf3f064fa4688e842bae091c79a62025bdefff32d22f4a9634f3,9.01647125184536,NS,0.11546196043491364,True,1,1,Current100,4,False,9.131933212280273,False,0,1
Early,100,100,BF1,18162,588992a2ecc8a5b2ab5969b2141e7c5de62ec85e69020f0b5ea298d43f6e382a,0.49764442443847656,NS,5.6001200675964355,False,0,1,Current100,5,False,6.097764492034912,False,0,1
Early,100,100,BF1,18162,12177ab8565764507f21e804cefcd24a2b21db0f4b3ac767bdb47823433b9dd0,16.073818447999656,NS,0.004445788450539112,True,1,1,Current100,6,False,16.078264236450195,False,0,1
Early,100,100,BF1,18162,497c1f4fc7b4ae310b7be75547f3ad470c913ce7562891ae9cceacc429bdf771,15.169148138724267,NS,0.008889504708349705,True,1,1,Current100,7,False,15.178037643432617,False,0,1
