entry,batch_raw,arm,bank,case_id,identity,new_nll,prompt_index,success,true_nll,entry_success,W0_success,inherited_success_change,additional_success_change,inherited_true_nll,additional_true_nll,entry_success_to_failure,entry_failure_to_success,W0_success_inherited_loss_recovered
Early,100,OS,BaseAudit,8006,8de8153701b5847a7ae4632ab8491317272693a633e8d8ad236655a6a7fdb951,14.403175354003906,6,True,5.987884998321533,True,True,0,0,0.5421233177185059,0.1049494743347168,False,False,False
Early,100,OS,BaseAudit,8006,8989a58b55abb1d6f6b5c6f0d2cf901c63fd00e2c2c07d86b2395eaab2251ae5,6.892047882080078,7,True,5.443883895874023,True,True,0,0,-1.533203125,-0.3117818832397461,False,False,False
Early,100,OS,BaseAudit,8006,2d61cdaa07e0df3a9b7f449b2e14e25e3232af96bf044fee8f518d2fb2242365,6.568452835083008,8,True,6.226981163024902,True,True,0,0,-1.8317365646362305,-0.2378997802734375,False,False,False
Early,100,OS,BaseAudit,8006,50fcdfe4760ab1668faf37ae82bf2130ca1838caa88eecef9c223dac45ef5687,7.722050666809082,9,False,12.164114952087402,False,False,0,0,4.270221710205078,-1.6342077255249023,False,False,False
Early,100,OS,BaseAudit,15823,cf3258a0d64e456cae4f4ec6c56dae15fe181cf1371573121c1a68cb1282fd79,7.024603843688965,0,True,6.168434143066406,False,False,0,1,-1.512679100036621,-0.5978498458862305,False,True,False
Early,100,OS,BaseAudit,15823,5a19e6ce6b9a93b8a64cde4c667e5abe8f209bc8a19e532e21fa7ab68355fd5a,12.021170616149902,1,True,6.3213605880737305,True,True,0,0,-0.2870779037475586,-0.2884559631347656,False,False,False
Early,100,OS,BaseAudit,15823,93f56b029cc97020385e51badce18ddfef8030d62d1e3b848d77850c77674265,11.535200119018555,2,False,11.643598556518555,True,True,0,-1,-0.07951545715332031,-0.04126739501953125,True,False,False
Early,100,OS,BaseAudit,15823,a960a40edc51143b8f48f0a7e58a9e07e2da5c4740242e7fa4c8a338b703a240,10.98728084564209,3,True,3.0760812759399414,True,True,0,0,-0.5963711738586426,-0.0875706672668457,False,False,False
Early,100,OS,BaseAudit,15823,eb437e915ca218014f01539df6af10334ff4f252c1cccb4610d76100d0bd00f2,13.215106010437012,4,True,7.718663692474365,True,True,0,0,0.7248120307922363,-0.23598194122314453,False,False,False
Early,100,OS,BaseAudit,15823,603b6da30ce5f20ee50cbfdf725b3ded47c0f8224748ad46fb6c563840d95b35,11.920809745788574,5,True,9.269132614135742,True,True,0,0,0.7009925842285156,-0.012063980102539062,False,False,False
Early,100,OS,BaseAudit,15823,1729ff42a6d87b507e4a55fccdc6407fbd477a90218eec648bb3f9c1cca73066,8.900986671447754,6,True,7.939072608947754,True,True,0,0,-1.186136245727539,-0.24278831481933594,False,False,False
Early,100,OS,BaseAudit,15823,d32afdbd8747ee6a11e248ecf6d15cb7027def7ea0e29ba7a48f02c02a074bf0,13.199139595031738,7,True,10.356124877929688,True,True,0,0,-1.5784626007080078,-0.05282878875732422,False,False,False
Early,100,OS,BaseAudit,15823,2b77ef5106b7270d7ba65ad773c36847a327b0327c4dc633c88184a143266eed,8.959784507751465,8,True,2.90962553024292,True,True,0,0,-0.5532488822937012,-0.056667327880859375,False,False,False
Early,100,OS,BaseAudit,15823,78d02d6c7913dc158bc50098d7456d65ad3e95598248c799703f324aadb85f67,10.687536239624023,9,True,9.89232063293457,True,False,1,0,-1.8851547241210938,-0.16241073608398438,False,False,False
Early,100,OS,BaseAudit,15376,b06296d283f47026e01c4edb0a04626d7ca3f08f7c0f2f5f935369fbf5ddc2a6,6.439553260803223,0,False,9.164069175720215,False,False,0,0,0.1801137924194336,0.8243751525878906,False,False,False
Early,100,OS,BaseAudit,15376,dd69f4f34259571c7d28d2905fc8552fa6645b3cbdb5840de941b3a3c9657c02,8.207571983337402,1,False,9.895137786865234,False,True,-1,0,7.231964111328125,-0.25923633575439453,False,False,False
Early,100,OS,BaseAudit,15376,3bd5717558a97c48748eefd3aa603e9162e6cd16349a32ec65584b9e20aec8b5,4.338166236877441,2,False,10.3556547164917,False,False,0,0,2.9578657150268555,0.8950862884521484,False,False,False
Early,100,OS,BaseAudit,15376,a222d70c2714787801bd3ca36127fc96427e65ad1306af78bb545e4d96bc7441,7.976846218109131,3,False,19.22958755493164,False,False,0,0,8.094439506530762,2.2330551147460938,False,False,False
Early,100,OS,BaseAudit,15376,5a1e0fa14f644290624d14b36b972a2ac68d00439d2e6c3a462ebcff2c55dda3,2.7237257957458496,4,False,11.25676441192627,False,False,0,0,-0.4149131774902344,0.044081687927246094,False,False,False
Early,100,OS,BaseAudit,15376,3411adb9f214b513842b8af2113a76c1618de915a6ff30ebcf99459ad661c629,4.53641939163208,5,True,3.908252239227295,True,True,0,0,0.0966029167175293,0.09341669082641602,False,False,False
Early,100,OS,BaseAudit,15376,6c0e3ba6cc6e6c628b0a7d469bfdb356840016b2eed7951e6e0cd57227a4e625,7.854415416717529,6,False,8.163763999938965,False,True,-1,0,1.5806479454040527,0.46169233322143555,False,False,False
Early,100,OS,BaseAudit,15376,324991ffce822057bffa9e1f31243fdb645d27ab14ad24b2aa7b6e91713f7de5,9.36778736114502,7,True,5.371553421020508,True,True,0,0,4.139993458986282,0.8817501068115234,False,False,False
Early,100,OS,BaseAudit,15376,09426872757d81a01f5884beb4ba8fe2e92e7524f6d7b8045125a67c53cbcfa7,4.382794380187988,8,False,7.919995307922363,False,False,0,0,-0.35693359375,0.015414237976074219,False,False,False
Early,100,OS,BaseAudit,15376,06b6c019d205a47f75008b5df54d36f8541f3b65576d4208d7ba0dfbe1ad6942,9.907679557800293,9,True,8.089462280273438,True,True,0,0,8.585724227130413,-0.5957574844360352,False,False,False
Early,100,OS,BaseAudit,5166,86d2f57084cfa7d1e6220ba34ae8dc6cfc98865e5f6fa5c5f64f627b036cea23,14.164417266845703,0,True,14.113162994384766,False,True,-1,1,8.498021125793457,0.09584808349609375,False,True,True
Early,100,OS,BaseAudit,5166,048e474e84a9435287b2815e12a11639349c7c2c2a76f4d91822323673d57f3d,9.510300636291504,1,True,0.010992445982992649,True,True,0,0,0.012656062142923474,-0.003212256357073784,False,False,False
Early,100,OS,BaseAudit,5166,4a5edcf944a384ab1e52306c0d8236c5efda09c3e5945a6b482ec914e12de656,10.477516174316406,2,False,14.509961128234863,False,True,-1,0,1.3326492309570312,1.225733757019043,False,False,False
Early,100,OS,BaseAudit,5166,64e54b8ba08c1660066f7a7dbcb9a0689c5999f93fa5afe51c0d26b2a2c48948,11.74063777923584,3,True,6.616289138793945,True,True,0,0,1.0013699531555176,-0.8237519264221191,False,False,False
Early,100,OS,BaseAudit,5166,d098abe5e3662e99382bd9e259d9a670ce4155dcfe0e97fd61405ed62ac47a58,8.129388809204102,4,True,3.366191864013672,True,True,0,0,1.3582662343978882,0.5177392959594727,False,False,False
Early,100,OS,BaseAudit,5166,0979c38199edeb304774ec450738067bd99220ae35f076b44405f67b1799ab2b,7.312285900115967,5,True,6.3167853355407715,True,True,0,0,-1.076000690460205,1.0540342330932617,False,False,False
Early,100,OS,BaseAudit,5166,78078f3cb99b0cceaa23190574ca470c5c7a512b263d279b9908464948393d34,10.502148628234863,6,True,8.870965957641602,True,True,0,0,-1.4290952682495117,0.1612701416015625,False,False,False
Early,100,OS,BaseAudit,5166,23aa9c7a11ae1bd5e81752b2ebdd054d51e4b621eddc2a2ec5070ef53dd4cee2,6.591734886169434,7,True,5.910824775695801,True,True,0,0,3.541004180908203,-1.3506994247436523,False,False,False
Early,100,OS,BaseAudit,5166,08a47604cbe95cbb90824fc3f5db682a914f33b106b417ea5211ec2e0bbb5bd0,6.940462589263916,8,True,4.499436855316162,True,True,0,0,-1.0263261795043945,0.03644990921020508,False,False,False
Early,100,OS,BaseAudit,5166,f9f5ddac1de82d55762da28cce311fe1389b31bb25696b99cdf3aa34f13f74bc,13.733851432800293,9,True,11.93663501739502,True,True,0,0,-2.5394630432128906,-0.6707725524902344,False,False,False
Early,100,OS,BaseAudit,7069,93df6b02f2bbcdc4c3ffbf24d7520a555f6d974002b291bd7e213b92108153cf,6.8473992347717285,0,True,1.8610739707946777,True,True,0,0,0.7151942253112793,0.18927717208862305,False,False,False
Early,100,OS,BaseAudit,7069,0764c3699aa549f665144cf626f304f5140e4a4e6547da6d7c54e79c36772db1,11.250967025756836,1,True,5.050285339355469,True,True,0,0,-0.44032955169677734,0.010359764099121094,False,False,False
Early,100,OS,BaseAudit,7069,b0148918745cea015c14887d308d0c3c6d2dea9f67d06e053befc9c2e00bd6dc,9.403582572937012,2,False,10.48947811126709,False,False,0,0,-1.6334095001220703,0.09074783325195312,False,False,False
Early,100,OS,BaseAudit,7069,b287687ad41f9ceeaa404aa14ae0f4559795dab3271315ed03402c3969f8d896,11.137234687805176,3,True,3.7753725051879883,True,True,0,0,0.030646324157714844,0.05802202224731445,False,False,False
Early,100,OS,BaseAudit,7069,83cc2dcf61ebe604a31ced7f0ece348e39ff721d8cfdc6d3f8884630b2ff5fcc,10.077459335327148,4,True,4.420897006988525,True,True,0,0,0.6267209053039551,0.2777366638183594,False,False,False
Early,100,OS,BaseAudit,7069,5cac072b071b9d6c1cc50459bcd0651db220b75be4f3bb2fe46462765f451d83,8.387672424316406,5,True,6.260176658630371,True,True,0,0,0.10711956024169922,-0.26401424407958984,False,False,False
Early,100,OS,BaseAudit,7069,0ddb4464786f5be097314982afb2387efb91cf39da0796081b7ca1b25b35d0e7,9.242788314819336,6,True,8.593544960021973,True,True,0,0,0.30884647369384766,-2.992753028869629,False,False,False
Early,100,OS,BaseAudit,7069,a372c4e5b7725f141029ade582dcac4f42d04ac2bd0d50c6575b6026002194c1,9.381997108459473,7,True,2.1654202938079834,True,True,0,0,0.030081748962402344,-0.1561124324798584,False,False,False
Early,100,OS,BaseAudit,7069,96a41cb3b6a40259d71d3f30683afe62eb137c6be8bb949f6aa492ea562b63c9,8.189619064331055,8,True,1.759843349456787,True,True,0,0,-1.228018045425415,-0.021089792251586914,False,False,False
Early,100,OS,BaseAudit,7069,6ba201cd9151e6efed4bc0d3c788b15cc3a863d4f98fa8452547070a1db129b3,9.675554275512695,9,True,3.4042177200317383,True,True,0,0,-0.06027841567993164,-0.01758098602294922,False,False,False
Early,100,OS,BaseAudit,3598,5ae7114f174439bc004063c5037eefd01d634af2de3134f757e9ff3076d6f4b3,4.531581401824951,0,False,5.590933799743652,False,False,0,0,-0.6778302192687988,-0.16611671447753906,False,False,False
Early,100,OS,BaseAudit,3598,8cdeda813d6c6558371d284bb9d5601c8992dac90ce8180f96361570bca5ec30,6.613308429718018,1,False,12.006072044372559,False,True,-1,0,9.937835931777954,0.3159914016723633,False,False,False
Early,100,OS,BaseAudit,3598,be11dd81884177d5f774b760638b3bd5c7bbd1b144d78e27a56fda28c094d43e,7.409511089324951,2,False,9.639121055603027,False,True,-1,0,5.347597360610962,0.40408897399902344,False,False,False
Early,100,OS,BaseAudit,3598,e2203d32b0b6072fd72ae0ff475e40fe0c35614ad48646779f53946bd9e2352f,6.19776725769043,3,False,6.25416898727417,True,False,1,-1,-2.1769661903381348,2.42252779006958,True,False,False
Early,100,OS,BaseAudit,3598,a467d23ef5a30534014111a0b4bb6ac2512487614da9d46966028c1d028f8518,6.805599689483643,4,True,1.5953142642974854,True,True,0,0,-1.5468015670776367,-0.1608409881591797,False,False,False
Early,100,OS,BaseAudit,3598,a7b5f4776f18b695e38113fa42f162d48e9f41b2c371f8386765ee0e520b1150,8.278756141662598,5,True,4.488802909851074,True,True,0,0,-2.2549872398376465,-0.34554100036621094,False,False,False
Early,100,OS,BaseAudit,3598,5356eec630df032d79355b9f2465db8fbe9eff39b918a67afcc3dc005b13491b,4.921204566955566,6,False,5.796293258666992,False,True,-1,0,4.4677653312683105,0.284696102142334,False,False,False
Early,100,OS,BaseAudit,3598,f1737fdc3481ff05b7ef02e8b94012dc486050756009286ac5d5d551d1d5f02b,3.908559799194336,7,False,7.924902439117432,False,True,-1,0,4.962994575500488,1.265662670135498,False,False,False
Early,100,OS,BaseAudit,3598,4925952f23555c5a99385860d939f3123f3b125dbd8886ca2ddedc12e5b6cb46,7.113528251647949,8,False,9.180712699890137,False,False,0,0,-1.1423254013061523,0.6708431243896484,False,False,False
Early,100,OS,BaseAudit,3598,28d477cfa0b9800600f672ae1e76da95f2d4d7af077a4fcfe123fc41791596f9,5.216243743896484,9,True,2.3375160694122314,True,False,1,0,-5.748595237731934,0.25953125953674316,False,False,False
Early,100,OS,BaseAudit,14090,d8ac35aea6092139955b6d4914051e12a8ae8122d643d2749ce4853e46c58f77,8.947469711303711,0,True,6.789535045623779,True,True,0,0,0.4543299674987793,-0.24101877212524414,False,False,False
Early,100,OS,BaseAudit,14090,3b2e92abfeab1de84105212779a235910b801e3c66b8fa2a299189a11415adc4,8.336884498596191,1,True,8.130212783813477,True,True,0,0,1.5794525146484375,-0.2499227523803711,False,False,False
Early,100,OS,BaseAudit,14090,1ac26b27b748728bbf2ab5b107169eb5961eaa97123cfb1eedb0f34ea2861f2c,8.685426712036133,2,True,4.6402974128723145,True,True,0,0,0.3533482551574707,0.8661689758300781,False,False,False
Early,100,OS,BaseAudit,14090,155ce26aaeca918d7dd5126baf53b27ee8d1b9d0ce4b4313882fee9fb64942cf,5.435850143432617,3,True,1.7719944715499878,True,True,0,0,1.2931728959083557,-0.2112647294998169,False,False,False
Early,100,OS,BaseAudit,14090,8fb95aa6dd20518a9e22b2ebd90aadcc226abdb1300de95c976989897122b948,6.0681352615356445,4,True,3.6803512573242188,True,True,0,0,0.1737837791442871,0.19081497192382812,False,False,False
Early,100,OS,BaseAudit,14090,d4862f033fd1740f000abeb5ac5829f804fb44b1cb41fbc8d20b324e6be28a20,10.467161178588867,5,True,3.9904465675354004,True,True,0,0,0.01739215850830078,0.395418643951416,False,False,False
Early,100,OS,BaseAudit,14090,fcb093e659a15f13c65ff57df22537817129e0d11317ca23489ef3c56950fabc,10.940814971923828,6,True,5.49653959274292,True,True,0,0,-3.0310721397399902,0.13100719451904297,False,False,False
Early,100,OS,BaseAudit,14090,6f525da298600c85b445c6b3bf54dc26304524d53541ff52153cc5cd76bc25c8,8.993120193481445,7,False,9.127474784851074,True,True,0,-1,2.993651866912842,0.8462057113647461,True,False,False
Early,100,OS,BaseAudit,14090,16cd213215f3a500f428cfe66c0c54619c0a2972e744b997e247653a1fb3b86d,8.091365814208984,8,True,2.184110164642334,True,True,0,0,-0.48239123821258545,0.25242316722869873,False,False,False
Early,100,OS,BaseAudit,14090,cbc15278f1946139350f1e54dd259a26d838564f66ac39755d89ee4e77832fb8,11.39229965209961,9,True,5.865209102630615,True,True,0,0,-0.14420700073242188,0.2516183853149414,False,False,False
Early,100,OS,BaseAudit,14122,534851aca4884b0cee7a7927168fb9b5da906700ebc110fbbfa686df661b62cf,8.866201400756836,0,True,6.407506465911865,True,True,0,0,1.7966251373291016,0.8549208641052246,False,False,False
Early,100,OS,BaseAudit,14122,051dabd26f8becfcb292f4bc6930ccc3c732fa4469d350414c75da5f295f9f3d,8.507845878601074,1,True,2.562807321548462,True,True,0,0,2.337108001112938,0.0791177749633789,False,False,False
Early,100,OS,BaseAudit,14122,935d218abedf32e9a9165ca6c3eee673dce3055b8fd8abb5d1ebabea18e75b54,13.861231803894043,2,True,8.049878120422363,True,True,0,0,3.580587387084961,0.37143898010253906,False,False,False
Early,100,OS,BaseAudit,14122,cb9217fe546a06bac7581b0a1507cda264c30949ffd184f929946ebe1c2fe8a6,6.581418514251709,3,False,6.71061372756958,False,True,-1,0,-0.15511751174926758,-0.02271556854248047,False,False,False
Early,100,OS,BaseAudit,14122,86a8d23f8d2b59046ec91445a0521e8fbe97652a4b5f67f530dec3c85ccc315a,5.978638172149658,4,True,3.1254544258117676,True,True,0,0,0.20500469207763672,0.1739215850830078,False,False,False
Early,100,OS,BaseAudit,14122,45b9b6e316dd8cfcd2bb36e438c566f82aa0f191c824bb2fd881e2e5f110c7f2,8.138739585876465,5,True,5.535283088684082,True,True,0,0,1.1885042190551758,0.8120245933532715,False,False,False
Early,100,OS,BaseAudit,14122,41c715804fc78900373b4e8df909e43fe218a395ff267bb3ce6bd263855318a0,8.089224815368652,6,True,4.995077133178711,True,True,0,0,0.024639129638671875,0.11252212524414062,False,False,False
Early,100,OS,BaseAudit,14122,842f8e50aac35723a5afd26279352ef67df1a5fc30e5d33589c5c8792150b5bf,3.6593642234802246,7,False,5.388118267059326,False,False,0,0,0.5107793807983398,0.025984764099121094,False,False,False
Early,100,OS,BaseAudit,14122,a8e5bd19daa43b22be0ceccdcf74261b2ffd5b491f5f57061de08c7d08e5775b,7.9048261642456055,8,True,1.7143181562423706,True,True,0,0,0.8493779897689819,-0.08277404308319092,False,False,False
Early,100,OS,BaseAudit,14122,e789389db2867f672ad46c0be1d7c3a0eee2b04b08654f7f44de4264c0dad165,7.31591272354126,9,True,4.792163372039795,True,True,0,0,-0.17083454132080078,0.05690622329711914,False,False,False
Early,100,OS,BaseAudit,13738,5b1229cb594e456dd7541137b7a22fd6031f2661af5c41bd85e42b79550a7b03,3.6274077892303467,0,True,0.09257005900144577,True,True,0,0,-0.3962295576930046,0.020305022597312927,False,False,False
Early,100,OS,BaseAudit,13738,1f40ef5f634804b0072fe39b9a694c92a45974e5af7f8429fd5b70a681e61b8d,4.115583419799805,1,True,0.5101879835128784,True,True,0,0,-4.518767356872559,-0.600202202796936,False,False,False
Early,100,OS,BaseAudit,13738,8b868b9526f6e75e3436cfe506b1a24f8a1638fb756349227e2a0ce342784f14,10.475807189941406,2,True,0.8021893501281738,True,True,0,0,-0.33645665645599365,-0.07543659210205078,False,False,False
Early,100,OS,BaseAudit,13738,c1f1a338f0abb039ea80269fef565f2e8adaee081ab14ae6c128a52e08e61dda,8.762133598327637,3,True,0.8687198758125305,True,True,0,0,-0.26663410663604736,0.12678736448287964,False,False,False
Early,100,OS,BaseAudit,13738,860445a1afa71091d88ae14d4c36e2ca83ab01db507be016864a64468a94363d,9.354363441467285,4,True,0.5771350860595703,True,True,0,0,0.33251047134399414,-0.1963699460029602,False,False,False
Early,100,OS,BaseAudit,13738,30ad69bae5b875b613e52076b2850db9b1315c94678dad0bb1847d18c94d6018,12.103713035583496,5,True,0.49679240584373474,True,True,0,0,-0.3102492094039917,-0.20739200711250305,False,False,False
Early,100,OS,BaseAudit,13738,feeec4dafa3832897b224947c2ad36be4962ef29f90fcc23f1e9e39d4613dbab,12.567083358764648,6,True,0.3237993121147156,True,True,0,0,-0.5225296318531036,-0.03615322709083557,False,False,False
Early,100,OS,BaseAudit,13738,8aae36ac2f3733f5f9155b5822b67826d02ada349e57eef9eae9945fb3a4f3c5,7.962055683135986,7,True,5.55144739151001,True,True,0,0,-1.9182114601135254,-1.2775201797485352,False,False,False
Early,100,OS,BaseAudit,13738,528c9e432840738043b5e617e3e253a1044d477c150df8fc8e12dc781066b642,10.236198425292969,8,True,0.17794440686702728,True,True,0,0,-0.28662480413913727,-0.04528230428695679,False,False,False
Early,100,OS,BaseAudit,13738,766bb8fe6fc96137be3eac52761589ac220ee3c8780c94bc2772b72f87347b45,7.347222328186035,9,False,7.348869323730469,False,False,0,0,-0.5518150329589844,-0.1521005630493164,False,False,False
Early,100,OS,BaseAudit,535,1fcebfaefe04f1663010d5999d0fee88e14acf5b5972bef478ebdfa04995d546,9.973297119140625,0,False,11.50050163269043,False,False,0,0,-0.6254825592041016,-0.06316089630126953,False,False,False
Early,100,OS,BaseAudit,535,9a4b1143d4a5300654afd741f942784dba556f9ee30e44885fb08e447e98b905,13.701397895812988,1,True,3.9197945594787598,True,True,0,0,0.15459775924682617,0.027660608291625977,False,False,False
Early,100,OS,BaseAudit,535,bf80c2498f64fe9b32bf7a5e71f2cdc7670e44459496d812f599a90ebbeef326,10.391761779785156,2,True,8.410983085632324,True,True,0,0,0.8181743621826172,-0.4401254653930664,False,False,False
Early,100,OS,BaseAudit,535,7737b6c5dc814029d66f9e29691bd148eec02ecb93bc16e360126f34ab21febf,8.797451972961426,3,False,9.72976016998291,False,True,-1,0,1.2474989891052246,0.8501386642456055,False,False,False
Early,100,OS,BaseAudit,535,d206b2fdde5d72f0d10af6f7558f2639dfa50b6bf519996117436902e00b790a,8.972188949584961,4,False,11.944074630737305,False,False,0,0,0.6708307266235352,0.05221366882324219,False,False,False
Early,100,OS,BaseAudit,535,4f199ad614bbe1f8b35614e5d2db2a643eddc5848c2e42c978ee9e03e4c5aa17,9.032567024230957,5,False,9.196731567382812,False,False,0,0,-1.5818233489990234,-0.040200233459472656,False,False,False
Early,100,OS,BaseAudit,535,268772be8a1b03a0ec215e9a65a262b416652b3ed27c15e737afa219f202a093,10.532415390014648,6,False,11.127081871032715,False,False,0,0,-0.1474018096923828,-0.18243408203125,False,False,False
Early,100,OS,BaseAudit,535,50379395e4d8a771181445125f422648fe3ac66bd632af757bdbfaff0292aef0,12.259891510009766,7,True,10.517803192138672,True,True,0,0,0.0036191940307617188,-0.1394052505493164,False,False,False
Early,100,OS,BaseAudit,535,ebb272c5bc80165b9f49cb8cc2d0f00bef43e5a5da7b8ff6da5c0dbf0ca6c6bb,5.798330307006836,8,False,9.228743553161621,False,False,0,0,0.5069513320922852,-0.33948230743408203,False,False,False
