arm,batch,metric,target,rank,case_hash,prompt_hash,cohort,prompt_index,nll,margin,success,finite,arm_display_label,validation_origin
AlphaEdit_L8_ONLY,90,PS,true,4,478c508995dbc97c8e6ff14eafd613c46811e7bd55bc0debb148ef8a5abdd74e,906e73f38b113ea84cfeca6a54e095ba6258dc19c645175b278f066007a756b3,87,0,26.462085723876953,26.461776900308905,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,PS,true,5,4f0791e8331170aff1c5f1d0f2082f1565fa08cc752be7743a1bccdf98a5d0e1,dfae781ae7ec9559b20c1484678b25187718f8dbc1c1aeec7a42196148a3a49a,59,1,26.39403533935547,26.394001246080734,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,new,1,b46ebd04f5311f9bfe64dcbb0342aff46d983a0063e9d3aaf04f41f588885921,6cd39bd525ac6ef55e91699361c8cb74da3128a8e287b29f21bbc54d8b21abe3,68,7,26.82166290283203,-11.98263931274414,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,new,2,a7ef9d0560e2144949045a322a88b84796b7266688a6db1eb0d1a1688bf16950,3c3fa62a99422f68ee4fd70e1575579cbfce4668c9fd522bf9f3f75c09d98002,72,9,26.505815505981445,0.7933845520019531,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,new,3,0436486e51bfab4672ea2a64909ca9ce97035143f7b06d234548cb4bce4cf73a,265cc50450baf4909763d83796a65cf5d4788c2cab65e4d8bfb183b343a9715f,52,1,26.496559143066406,-11.657535552978516,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,new,4,7cec036ae38d7e91cda09da266c51858f00f9a1ab2b1ec61ef07f25215cdf5a8,2fbfc4612baa02d025986a83109674ab29d726fefe220f97c537bfedc8f06a9f,57,2,26.36965560913086,-3.4044456481933594,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,new,5,c90b545c08aeacc643504c7a0a165cc1517fc246be87fb5ea8572316a2a604c6,6a617d28fe44df53d968c178d18afc4807983f49023f7bd59b628c1144276eb9,57,5,26.201114654541016,-3.2358856201171875,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,true,1,96c5f63935aff2e9887df4e3307aa342ce43fe8a750000daac86c933eee2ba99,f2e25ab3f2f14a0c998e4cc87b84498734f1daba5b40668711bac3fc4f971637,38,3,29.43086814880371,4.178813934326172,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,true,2,d212b2ac736e3f60408ffe9fbc1d26ae901f8f477fb8b08ec03c9d6b0208ac2b,a791d65d5a4f67a48cacd6303f9a3392913a903bde20aca0536fe9e009ff2d17,40,4,27.58976173400879,2.1272659301757812,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,true,3,a7ef9d0560e2144949045a322a88b84796b7266688a6db1eb0d1a1688bf16950,3c3fa62a99422f68ee4fd70e1575579cbfce4668c9fd522bf9f3f75c09d98002,72,9,27.2992000579834,0.7933845520019531,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,true,4,691c6bc2f2720ec8fd10b99ec3ee5605db34681ebc236f6c05860f4004bdc547,2827424cdbdfe7c2571ac81a2be346b711e8b84c073584972c14c037ccce0cd0,74,4,26.669410705566406,8.618402481079102,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,90,NS,true,5,8fefcee417a44a691660bcc4c2f079d1f73181f9a7bcd6bc0df92cd550d47d61,65ba53d07184d1ae49524b0a18ef7f4e3d5cba4ee3d0345d5d512da1abd8b308,8,6,26.326416015625,10.55357551574707,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,new,1,5e301268b40c29319ec67cf906d3a15a401835e5e5909a8bc713d7b482588091,859dcbadb6c88c1a669616bf7600da329ee59f87525a0497aea26597be32360e,10,0,22.013525009155273,0.5518264770507812,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,new,2,5cf5b8d22fe749d8cd6253d9be22ce3af04d0e5fcb688f778adebe528c9463a4,a9aa0aff8a6dd1e45d0b58ff1cad4cbc43b5f3eaa70182143aeafba825ab40bd,32,0,20.534133911132812,2.0484485626220703,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,new,3,45614290270f9909ee6ffe6f52ae5f8360be81fec6d3868d8022e2d200be3de4,cb246fd93d16913a0eb0ce1ba86d110622df4b8ef70287baa31cd3e6e3f12bb9,8,0,20.527935028076172,-8.77158260345459,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,new,4,a969134526e51e5f0a61fce7b4e1a368d65887517799ba408e21ed56840ddfed,82257f7d8bd4ed85d5096efc5c81dac65f62f6b966131fbad8db045373afaed1,34,0,19.80869483947754,1.1911678314208984,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,new,5,bb34d581b8484ccf0a5abf61dc3e7cd0b71c44ee118705c215e035404e2baef7,d3d3f9912b6bd536de9969e24968e13d97bf1f35095e185dda5a47d6c95a9025,35,0,19.36351776123047,4.483966827392578,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,true,1,f3c39d0642f4bd32009e7a6bebdfa2be2ae56c3bc16d22dfb9e6e791c316ee37,37714420ea20867fb124ef5ed3982d93ab9801bc38bcf34d7bbf3afd0eebd93f,79,0,30.225969314575195,30.225756071900832,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,true,2,39188a258774b2db5aed44ddd719679f73b36b30740ae3ae1f706b6d0ef2c7c5,76858de5abbcc98ec9c29be2360784020253f1ba72eda274ee8b1816ca4b00b0,85,0,29.045820236206055,29.045184814196546,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,true,3,45e7dc1278e5229f9656f1f15c8aed3571104f4c9613afbf869b78ab1f1f3b93,774611170ed802664b95980bdd1e02966de68393950e1becaad187449091ff3c,65,0,28.649839401245117,28.649705776566407,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,true,4,bf163743e96880dc3186b9e050079f9453b29ab0149e12d6e18942ed513ddbee,0335d6cc4a8317fe70991fd25262a947ecc49d4426d3671854e5f112314bb5e0,65,0,28.271766662597656,28.270248136133887,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,RS,true,5,f4cf9599d00abda5810892ae5c901053a89f4095d95000a51a76b2e73dee6d06,5a67cb4c5effc9b0ac7b7b07cf33f62c677602d7a3a5695f7d767e77191b373d,76,0,27.641460418701172,27.641164823347935,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,new,1,6ae7459606532eb6f58728b4be78bbf518f13d62729a759f70b26d8cfe11caa4,c798ff236775fc77c965c666e17d1ac6c40cc09de38ff1a0220d0899ce91540b,27,1,26.18941307067871,-5.971494674682617,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,new,2,e8a932aa6d75118b93fdb928ea6df695b8764348680df0999b61fdf5f5c3227e,0119916185afd034f020344b5736ee46ddce8e866608b6e05250043a22f567a8,34,0,24.75802993774414,-2.3107681274414062,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,new,3,f2472c5ec828ce28052b6ac9b556c251a00e2722dec5c411cb75b47ba44a55f0,1335674b2d00e608cea534fc73301ed79e175d73ef1cdbbe5ae69ae9467bd838,38,0,24.466934204101562,-6.991340637207031,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,new,4,eb84c0688c3a9382649d65efda16cbf68d073d3aef8c589c7fcb9641f9e59fba,4baf221cb8610f2ef3c047720ee3c16c5dfe1a30c44761d8e4b6b8123dd325a4,21,1,24.439943313598633,-7.935800552368164,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,new,5,fe8f16a41639d998dec5f84c0f458875f8e2041a42005b5440c992774e68e848,63ed7d621e1edc56ef76982d21b01ea4b1151debc8bc0428800dbb7cda59f681,49,0,24.366788864135742,-8.792960166931152,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,true,1,1894a468fa31d5cce8f328362b45aac73f7f40eca0f944a99d3a00f8d1d3d01a,0f788303594df31ba851d727020a58405f20d9e2e893c7e26ce8cc8653a4dd45,88,1,28.078369140625,28.07823074821499,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,true,2,926cc8165d099f794fb1158663debd5a446cfe4b8265e369025728a4097781f6,f2c785c0f923e5aa301e5e2ace788a571e20ed9e12968f4a42a2c2c318bd1839,87,0,27.795808792114258,27.795443839859217,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,true,3,7e12c7e6970c70720376462b93f5f17dfd85dba8b7c530f80fd85de0cb55e3d2,58b57f4c452f4a4e05c19b14e438701674608a215a90a232b8511b27549d743b,88,0,27.61627197265625,27.614928552298807,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,true,4,39188a258774b2db5aed44ddd719679f73b36b30740ae3ae1f706b6d0ef2c7c5,175ab127ce82bb0393d4c689c3edc41eb9bcd173afd58fbeb35e568f246caa9f,85,0,26.98050308227539,26.97644414845854,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,PS,true,5,e6d41d208672a4e50b86d959f4a6254975e6fb9b0881166af52c9fe3b5825de2,e11ab46db7e5ecf44fd5167dadc11415ea239e0276a6999d90d482204a5c31fd,32,1,26.94877052307129,4.910112380981445,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,new,1,99c210ec946dcbc79d0c7aceaaa47db34174e6d2e6cad987b848cd95dabd228e,54ac4bdf4fe52d201eedc3dba989bcd1bd62b53cbf907d6b945f49554e300d38,39,4,30.673294067382812,-18.083934783935547,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,new,2,71c4994de8c7229a52e3604ac09bf401fd541139f7f93116f64859048e5b40ea,9ea24d5384e2a17a3d802bd275f4c391ad94a0549cde0caa0341cf70241b0f84,98,2,30.555339813232422,-5.474042892456055,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,new,3,f81bea8299b9e309920c76e8b38cddd9a935c6333ef97d723a105fb2ee1ec859,10b67d14118cefbea7083435cf7479bdeacbd4b52441f2d92561c79c91ee9421,97,8,28.54511260986328,-9.705810546875,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,new,4,da7fa6ef2049a8be605a0ac552bb06d6e20de414787334b5887cc84e659c12a6,fb8ab5e244a0bb986931d687e0616eecf1cd8192b7dbd756675e4ba4d3489670,98,5,27.42790412902832,-5.779848098754883,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,new,5,8033b0c1005f6d8e524a80001d367ac45563cac8cfa3df93031d92c46aaac982,592c62bcb235adedbb5238ee6389415bcaea0c69842782064bf1975f0c5015a8,52,5,27.215356826782227,-8.033567428588867,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,true,1,691c6bc2f2720ec8fd10b99ec3ee5605db34681ebc236f6c05860f4004bdc547,2827424cdbdfe7c2571ac81a2be346b711e8b84c073584972c14c037ccce0cd0,74,4,28.24881362915039,9.726844787597656,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,true,2,4753e699ede615170936d7dd4c55a57c11c2965a2f8854e9d5738a387aa11e3a,3bd1f94f1697a4bacfcfd32a67e92fee960eeef107cb8e32e471405035584422,45,4,26.91090202331543,-0.038852691650390625,True,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,true,3,35c95bf7027ef47bbfc73590d84b1836da715b165037f7ebce3cf4d22334b47c,cd85b5f4eab44e4c217e2dab5c4d925d8aa21885d5ab8c8078cccd2df56bd9a9,13,3,26.321134567260742,9.577611923217773,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,true,4,6f48dbb134b5fb7bb2387ccc94ce11c1173c9dda2b6adc5e31ad500cfe6395e4,0c113155b87baea44cf36b27beda08c948a2960f0891912b0bf370aca4c4f1dc,88,3,26.321128845214844,9.40756607055664,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
AlphaEdit_L8_ONLY,100,NS,true,5,96c5f63935aff2e9887df4e3307aa342ce43fe8a750000daac86c933eee2ba99,f2e25ab3f2f14a0c998e4cc87b84498734f1daba5b40668711bac3fc4f971637,38,3,26.13606834411621,3.5381317138671875,False,True,AlphaEdit_BLUE_L8_ONLY,REUSED_V3_AGGREGATE
MEMIT_L5_ONLY,1,RS,new,1,b39673b7e758f1e40454c363190771b1b189aa9b80171d1e3cda2bf0f7e29b80,045fa2ee498a4673aafdbf9a180893950054896cad5c40a3d59640f5ff285112,1,0,10.447453498840332,-0.8288049697875977,False,True,,
MEMIT_L5_ONLY,1,RS,new,2,c81b352b270b2e498256b5e24c726a039cd665477a83d71d95633340782782d4,23fde26de308b0ab238f723a48ce0d7f486e3dcfdfb9769a40dbfaab61902990,1,0,9.893183708190918,-3.075352668762207,False,True,,
MEMIT_L5_ONLY,1,RS,new,3,68fb74e20a2f319724f156afdb0a5f9470feb0bcbacfa1f2ca998fa86adda627,d98b298d7ad5fe54be65c52bd0fd137bf15b40fc667453c6db0ad46b39f805ff,1,0,7.393098831176758,-0.2326831817626953,False,True,,
MEMIT_L5_ONLY,1,RS,new,4,5763aafce45eb22c277e759f13421c4d37693b1b57019bf46f4be5c3edb10cc3,9c2b3d1ad8b8c065039738a807980c11ad62d2e0629d620ceba1a665e0b9c463,1,0,5.349034309387207,-2.4206960201263428,False,True,,
MEMIT_L5_ONLY,1,RS,new,5,0f81cabf1d072c91856197320f16efe15ba52c41c5b4ecf09575a3b9e5718c7a,ccdfd270e0e93de856c77c74db454db9e798da2abd271b208e99960c5a997ce1,1,0,3.892240524291992,-3.481325089931488,False,True,,
MEMIT_L5_ONLY,1,RS,true,1,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,5dde015dbf947a1228b0f0787c8ec8b9b67f70589c4ebde5dfa6743a5a85d65c,1,0,23.004287719726562,23.004045873327414,True,True,,
MEMIT_L5_ONLY,1,RS,true,2,f4c93868660b399edc5eef3fe0a67e989eebb90d07f5bdf57dda124c5093a3e3,99ddab4681d44600da9782f012b4cdde5ac37557c91039c7d6d27f7f2446e633,1,0,19.637666702270508,19.63588432467077,True,True,,
MEMIT_L5_ONLY,1,RS,true,3,9f3e62b138fd783f92d5d2b532554ba3a31db3eb63690776caa4787203cbd4fa,43525428ffa484f756dfcb0b6702473f48c4ebceeb15bdc13783b421a305a4d0,1,0,18.908550262451172,18.903288048226386,True,True,,
MEMIT_L5_ONLY,1,RS,true,4,5ca78d60306335e9cdf1efa886dd54cb3d06100d29c1099f11c1389e15ca0816,fbe985f79f91c25ded83d368450e1b7b77862f0291bfa1940f530b9dab64cabc,1,0,17.16390609741211,17.15510544925928,True,True,,
MEMIT_L5_ONLY,1,RS,true,5,ef10b76ed6b18b48517d4db262fa3cf1c0de31025653e6a19fb55db60b8bc436,dee63d4b0ec60fa4b837c98d06147e6b7ea5d3fef17edd3c93890ff16821a602,1,0,16.82076072692871,16.814390488434583,True,True,,
MEMIT_L5_ONLY,1,PS,new,1,b39673b7e758f1e40454c363190771b1b189aa9b80171d1e3cda2bf0f7e29b80,5c60add00fd63ab2f19728810fcd8e0b999f2957e8a13c2fc23f8d8fd4dacf7a,1,0,14.119173049926758,-2.6786270141601562,False,True,,
MEMIT_L5_ONLY,1,PS,new,2,b1cba45079f1230881954a0d5653c20fcc9484eb89a89246c7518273c81babbe,861c8f0fdef0d9e33d0579270144017600e57e8cf2bc7db4a2cc2ff442319636,1,1,14.000255584716797,-2.173307418823242,False,True,,
MEMIT_L5_ONLY,1,PS,new,3,4459b2909cef1e99ddfb4be233208753a4ed2f43343df6d5b4561c5e9ead51c9,aa2844be7f367f25face7c581c0f28661d491a0c8f63bd802e120eb229a05478,1,0,13.151435852050781,-2.6597394943237305,False,True,,
MEMIT_L5_ONLY,1,PS,new,4,c81b352b270b2e498256b5e24c726a039cd665477a83d71d95633340782782d4,bf1ae3e4b9654e36ef6720c7eaa2f21d32229fb892290a7b50d57ad09ae5af5e,1,1,12.929512977600098,-7.06116247177124,False,True,,
MEMIT_L5_ONLY,1,PS,new,5,9f3e62b138fd783f92d5d2b532554ba3a31db3eb63690776caa4787203cbd4fa,03c5b0e118f62c1138077e7d6a258cd3c76968c1addffa5f2d6d6df0a3487e64,1,1,12.622371673583984,0.20857620239257812,True,True,,
MEMIT_L5_ONLY,1,PS,true,1,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,e146133d7eba8a6bff87660f9c0994b7e451590e4c367ca03a1601e032ef7fd4,1,1,18.578840255737305,18.573416899424046,True,True,,
MEMIT_L5_ONLY,1,PS,true,2,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,d94000a5561dfe321ff0b26568720f5652e93bf1910b1757d38e9cf4faf1d4d4,1,0,17.4148006439209,9.374600410461426,True,True,,
MEMIT_L5_ONLY,1,PS,true,3,ca025d18ec6ceefc2d384c44b41158b17c34fcadae4337c299a47ca2e81a8ab2,86e68768b92bf704d4381e9274476008ade2e0c729890dff5fb5721a15b54de9,1,1,16.26278305053711,16.258392094168812,True,True,,
MEMIT_L5_ONLY,1,PS,true,4,e058d76af5bce346d650b759fd3cb3b03838ab9930c7b507e2380e86348f3180,bfdb8d44084cb44c94aadb6f51915fccf4cf260341209518d7fe4335331bd2e2,1,0,15.513589859008789,7.808587074279785,True,True,,
MEMIT_L5_ONLY,1,PS,true,5,5ca78d60306335e9cdf1efa886dd54cb3d06100d29c1099f11c1389e15ca0816,2df7ca327090b610c333119cb4cc21b452676377e25fea7a1e170eee6a4deca4,1,1,14.623634338378906,14.596236743032932,True,True,,
MEMIT_L5_ONLY,1,NS,new,1,c81b352b270b2e498256b5e24c726a039cd665477a83d71d95633340782782d4,29934bc60846741c680f72a6f0fa41d4ac12b9b8157c0202be1cd54cd5d08b89,1,1,23.750286102294922,-11.420672416687012,True,True,,
MEMIT_L5_ONLY,1,NS,new,2,4ac2b92481a3f06f088153438d84170ffe48af1e2bff8055d276137e4e290ef0,3a4f1207d056d2935e97985daf6fd032c3893187ba01bd945fbae26325019449,1,5,22.833494186401367,-12.405943870544434,True,True,,
MEMIT_L5_ONLY,1,NS,new,3,b39673b7e758f1e40454c363190771b1b189aa9b80171d1e3cda2bf0f7e29b80,e1fffe4f70868555a1432b21f106f6eef338d3574f9c1a0ca1eab9e18f4a012a,1,8,22.63887596130371,-16.668570518493652,True,True,,
MEMIT_L5_ONLY,1,NS,new,4,7af0d5719d69078a48d83de5be42a15791e0f56fbc3cbb4e8f3b5817b88a115b,bb232d496c9c8d951a403905136d939d1d9080ab08f0dbf3ed5b46eedc11e178,1,6,22.145221710205078,-15.743221759796143,True,True,,
MEMIT_L5_ONLY,1,NS,new,5,b39673b7e758f1e40454c363190771b1b189aa9b80171d1e3cda2bf0f7e29b80,2c929f6cd8dd7eba61e2296196aef5f3251b004f26b594d54166b93f7bd81709,1,9,21.796533584594727,-13.864688873291016,True,True,,
MEMIT_L5_ONLY,1,NS,true,1,5fe46e04994d11413f7a0b17bb2e12cb4ce78b5bd2770a9242dc465a50baa18f,f5f155accebf4965cdf515c566d42a08477c7a0a2e3676209af64b587ee98cc3,1,7,19.20540428161621,5.103647232055664,False,True,,
MEMIT_L5_ONLY,1,NS,true,2,142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,52fbe76c434293586da85f1a232c5f4e40873a6e3de7beb6c78a94a80ec19695,1,4,17.796232223510742,1.3217086791992188,False,True,,
MEMIT_L5_ONLY,1,NS,true,3,23da7cbdb3fa4585f6d29153c16b5421d171a13222c8c6e73392dcab15fa7ae0,b772a44e8b107ed9ea753ac071878ba17aacfd98e28364ae7619494efe865648,1,3,16.00298309326172,0.7985725402832031,False,True,,
MEMIT_L5_ONLY,1,NS,true,4,c0f05a43ae2cffe9f74c5a1dc3d7b8b25b5f5da23b9c735674327f023e5d7384,ce83bf5a2207e2bf81685fd7324a79f4992845382f379e27a24b2341727696ac,1,7,15.518278121948242,5.0309343338012695,False,True,,
MEMIT_L5_ONLY,1,NS,true,5,2d87bf8c9d80ac79caa5553efc2ace391aebed8c986b665ddbbef87ad8a6f6cf,605bf70094ef0c129f9896da3ed8307a69b12b2212ae689aabb6af1e46ab840d,1,1,15.202619552612305,-0.9349002838134766,True,True,,
MEMIT_L5_ONLY,5,RS,new,1,679b3fe58ea4b7378c418d79dbe3e89efb352ae7ea58f293a356e6c38e20f1f1,dfbafc8222821af410cfde34d0e503401672c39ecffd90bdbcd05342c0be7abc,4,0,17.280027389526367,-9.110884666442871,False,True,,
MEMIT_L5_ONLY,5,RS,new,2,68fb74e20a2f319724f156afdb0a5f9470feb0bcbacfa1f2ca998fa86adda627,d98b298d7ad5fe54be65c52bd0fd137bf15b40fc667453c6db0ad46b39f805ff,1,0,14.422450065612793,-8.760693073272705,False,True,,
MEMIT_L5_ONLY,5,RS,new,3,f97dc9594fc3b90a189a22d95d1d190d040a5701ffd3725b27622be0a06a3fd4,9a72b10f32d0fb53d890f6d3448f0f8353d2dd01c054dc385dcaa20e5a789979,2,0,13.033366203308105,-10.526437759399414,False,True,,
MEMIT_L5_ONLY,5,RS,new,4,baf349394a8eb80b7df075dcc0cd8ce564f7b181a0451f3c38760377caf241d9,1e54ab590d809dbbcb6390699c8434627afa397df05cd8e60ccb24f3a4520ba4,2,0,12.916129112243652,-11.14842140674591,False,True,,
MEMIT_L5_ONLY,5,RS,new,5,9110f470a27932ba7b53c098bf2b76bed3c5ebe0757f48fa56bad6fdba8cb2f4,97170bb02161bd4e097ceff356c151ad357cf65de772289ec85f664683937f57,2,0,10.728154182434082,-7.894174575805664,False,True,,
MEMIT_L5_ONLY,5,RS,true,1,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,5dde015dbf947a1228b0f0787c8ec8b9b67f70589c4ebde5dfa6743a5a85d65c,1,0,22.25648307800293,22.25528514641337,True,True,,
MEMIT_L5_ONLY,5,RS,true,2,880c2fc00805b3104264d490baf0090788b267e456c6d9f50aeca7e330b427b0,672e2086bf157babd531c8fae179676b0160fe57ddc8c0a7d6729b15bfe99b80,5,0,22.045276641845703,22.03555650357157,True,True,,
MEMIT_L5_ONLY,5,RS,true,3,500c945106e80c97367e9ffeb363d61fd030a8b8eeac64dd2b839475ba6e32d4,5bd741646afbdbed23ccf6be2dd3cf6b779edabe0e11a9ea74079f458702422c,3,0,21.579944610595703,21.579616004572017,True,True,,
MEMIT_L5_ONLY,5,RS,true,4,9f3e62b138fd783f92d5d2b532554ba3a31db3eb63690776caa4787203cbd4fa,43525428ffa484f756dfcb0b6702473f48c4ebceeb15bdc13783b421a305a4d0,1,0,21.18577003479004,21.18348228558898,True,True,,
MEMIT_L5_ONLY,5,RS,true,5,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,ea1daa1b3040a68310d2a667083d9585c2fb658f53ddb307818dc351a00fa508,4,0,21.172805786132812,21.16106420941651,True,True,,
MEMIT_L5_ONLY,5,PS,new,1,68fb74e20a2f319724f156afdb0a5f9470feb0bcbacfa1f2ca998fa86adda627,94bb829fdfd7ec8c15cd151f74806197939d079e3ca34c10cd9d318af21a0da1,1,1,18.427064895629883,-10.424840927124023,False,True,,
MEMIT_L5_ONLY,5,PS,new,2,1c5c834c927a24fc22228333db7249f958a30231366e6a94bfc4880ea26098c3,34b0cb15e839645fe3da6090d68038e6280f1b0f39bbadc2a0dc424984785c96,3,1,17.385164260864258,-13.1741361618042,False,True,,
MEMIT_L5_ONLY,5,PS,new,3,32ae70923fa92abb1f2ee0724915e88cfd85a5684cc9761402f401ad603200bf,8d9b12e5ee189f8b16ab9fa1abe2be24173ea7d4c8a6e8e411dd74a3788f517b,2,1,15.049972534179688,-4.400078773498535,False,True,,
MEMIT_L5_ONLY,5,PS,new,4,1c5c834c927a24fc22228333db7249f958a30231366e6a94bfc4880ea26098c3,1862cbe0835ddf9513c2870ddaba45d325beb8de6053b8c4d1fca76c35d96904,3,0,14.576774597167969,-5.205623626708984,False,True,,
MEMIT_L5_ONLY,5,PS,new,5,584fe3ebcd9ffe877d01df72adc22df13fa0f56324c34a24dafad7c3f5eca7d2,485a51d3a93e36fa963106365b4f55c1dabdb683c3bc857927e376cbbe061c7b,4,1,14.225846290588379,-7.377092361450195,False,True,,
MEMIT_L5_ONLY,5,PS,true,1,4eca3674d249df169724ce4c78ad73e98c6ce3805be4728f91e58fabf2b9b9c5,456c3b3672b90fadff92e6c82d1ab9a92f74a1787fcfd538a89a47d82c11b133,3,1,22.154634475708008,22.145819883793592,True,True,,
MEMIT_L5_ONLY,5,PS,true,2,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,e146133d7eba8a6bff87660f9c0994b7e451590e4c367ca03a1601e032ef7fd4,1,1,19.522951126098633,19.522019224590622,True,True,,
MEMIT_L5_ONLY,5,PS,true,3,6f7c5d50ddef6fe32da94db0694f7e3ed72d641a95837a7f0f8023fb124a0532,1c4036403b97de19ee446ddaeb4af4d2f32711c867d053e38898e37d5d3b458c,4,0,19.005889892578125,18.99241412896663,True,True,,
MEMIT_L5_ONLY,5,PS,true,4,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,fc36b36207f077632a5b30a6a316ae40db62d2399fadd10a765396e0688b6b98,4,0,18.74917984008789,18.71321750432253,True,True,,
