arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
MEMIT_L4_ONLY,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,51877,90000,0.5764111111111111,9000,1683,0,ef26656bb0667992e047319a796057c51100589c0084ea8fa243c321c5171a50,90000,6.604180664009583,6.377118349075317,3.7619417309761047,9.062735080718994,11.647566986083984,32.926673889160156,9000,6.604180664009582,6.3966836810112,4.359634402394295,8.501070177555084,10.706216659545898,22.746911239624023,7574,90000,8857,91450,90000,5.863905742561908,5.427607774734497,3.2137696146965027,7.991494178771973,10.57654323577881,26.38279914855957,9000,5.863905742561909,5.419607937335968,4.00432376454628,7.396402835845947,9.29609287261963,17.72571897506714,8156,90000,9136,91140,90000,-0.7402749214476739,-0.7974352836608887,-3.5873372852802277,2.055424451828003,4.909458827972412,23.61289155483263,9000,-0.7402749214476738,-0.8421566545963288,-2.925234578549862,1.3839222699403764,3.835570510029793,14.922860550941294,MEMIT_BLUE_L4_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L4_ONLY,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,7722,10000,0.7722,10000,7722,0,28013c114fe0b7ffa5cbd7c3007bf3f2d5a116de92951e8df842f5375a007aaa,10000,3.304157085548471,2.1225816011428833,0.22084233537316322,5.520267605781555,8.489143085479736,24.245737075805664,10000,3.304157085548471,2.1225816011428833,0.22084233537316322,5.520267605781555,8.489143085479736,24.245737075805664,4265,10000,4389,10163,10000,7.5012268169661285,7.117262363433838,4.5389546155929565,10.040948152542114,12.759636306762696,29.37495994567871,10000,7.5012268169661285,7.117262363433838,4.5389546155929565,10.040948152542114,12.759636306762696,29.37495994567871,450,10000,525,10127,10000,4.197069731417658,3.8358988240361214,0.35613059997558594,7.925224932841957,11.672309889481403,29.37470046072849,10000,4.197069731417658,3.8358988240361214,0.35613059997558594,7.925224932841957,11.672309889481403,29.37470046072849,MEMIT_BLUE_L4_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L4_ONLY,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,14966,20000,0.7483,10000,6485,0,8b823d2364d7d8992417a5a6c639f0680ad954cf6be3d364cd2270ac2cb308cb,20000,3.809618997210272,2.9402313232421875,0.6650842428207397,6.151934623718262,8.931964683532716,21.150604248046875,10000,3.809618997210272,3.14847894012928,1.1737251356244087,5.827189147472382,8.353837370872498,18.7223482131958,7129,20000,7406,20326,20000,7.269899200904533,7.06052827835083,4.687617778778076,9.565287351608276,11.988607788085941,26.74201202392578,10000,7.269899200904533,7.099087834358215,4.957230508327484,9.306228280067444,11.510289907455444,25.34739398956299,833,20000,1020,20254,20000,3.46028020369426,3.261946678161621,-0.018916845321655273,6.765643946826458,10.10389059232548,26.741926792914455,10000,3.46028020369426,3.3194536566734314,0.28536080569028854,6.46134259889368,9.458238042204176,25.347311500139767,MEMIT_BLUE_L4_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L4_ONLY,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,57848,100000,0.57848,10000,1916,0,1b1ece3c83f79ddcfd500023b148056330835202d2926b5ed1c762360eda88ac,100000,6.823511465233629,6.703930377960205,4.02656888961792,9.361634731292725,11.820943260192871,29.35490608215332,10000,6.82351146523363,6.6798542506992815,4.632934093475342,8.85962451696396,10.850711855888369,19.999438762664795,8447,100000,9412,101630,100000,6.024745739028296,5.75731635093689,3.370847761631012,8.268232345581055,10.653668403625488,27.581714630126953,10000,6.024745739028296,5.788403207063675,4.129127383232117,7.613102400302886,9.467693367004395,18.631270122528075,9516,100000,10219,101270,100000,-0.7987657262053348,-0.8215312957763672,-3.684552788734436,2.0668928623199463,4.897143167257309,20.121833801276807,10000,-0.7987657262053347,-0.8393222033977508,-3.0781692892313,1.5237941972911357,3.8396611928939826,12.938057901710271,MEMIT_BLUE_L4_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,75,100,0.75,100,75,0,a8ce354bf353948c7363a09d79770a1628f9b1034f126d3fe22602f52bf6e6a0,100,2.194885581769049,0.6486891806125641,0.08919724076986313,3.7244078516960144,6.286079216003419,15.105372428894043,100,2.194885581769049,0.6486891806125641,0.08919724076986313,3.7244078516960144,6.286079216003419,15.105372428894043,63,100,64,101,100,6.009517188454047,5.411939859390259,3.1890991926193237,8.752915382385254,11.344449329376227,13.907217979431152,100,6.009517188454047,5.411939859390259,3.1890991926193237,8.752915382385254,11.344449329376227,13.907217979431152,8,100,11,103,100,3.8146316066849977,3.4796099718660116,0.16916072368621826,7.802255103364587,10.00374510288239,13.516033180058002,100,3.8146316066849977,3.4796099718660116,0.16916072368621826,7.802255103364587,10.00374510288239,13.516033180058002,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,97,200,0.485,100,35,0,4990a52d77ed3a9f8655bc2bc6f0b51d4fd07564e37468bc745ff6ca05a8ce16,200,5.356407586694695,4.9397265911102295,1.6946508288383484,8.20685601234436,11.277694988250731,15.49693489074707,100,5.356407586694695,5.2519567012786865,2.3289927765727043,7.681453287601471,10.939556217193605,12.832469940185547,44,200,46,202,200,5.441847807290032,5.117393255233765,2.7022836804389954,7.711190104484558,9.922294998168946,16.44318199157715,100,5.441847807290032,5.017310976982117,3.1181557923555374,7.395403325557709,9.906918621063232,14.037828922271729,25,200,31,206,200,0.08544022059533746,-0.08218759298324585,-2.722447633743286,3.1368003487586975,6.677243888378142,11.312272489070892,100,0.08544022059533746,0.014106422662734985,-2.6799216866493225,3.0392393404617906,5.814473849534992,10.316751688718796,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,880,1000,0.88,100,60,0,e97e8f8a800b956e6c192dc2c2095fb42662a0873a431294bbd8b3075c2846e5,1000,11.370714063405991,11.38656234741211,8.685670852661133,14.08469843864441,16.127301979064942,23.795461654663086,100,11.37071406340599,11.547043991088866,8.817346048355102,13.504153823852539,15.022386636734009,20.095211601257326,2,1000,4,1010,1000,5.39927460986597,5.15888237953186,2.3006280064582825,8.050302028656006,10.46257371902466,18.82649803161621,100,5.3992746098659685,5.436063553392888,3.603568565286696,6.79265194684267,8.59446855068207,12.02782506942749,166,1000,195,1030,1000,-5.971439453540021,-5.982714891433716,-9.470903754234314,-2.614780902862549,0.5331372022628786,8.166626214981079,100,-5.97143945354002,-5.98662185370922,-8.589083571592345,-3.5004121512174606,-0.7675555515289288,4.68132905960083,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,457,500,0.914,500,457,0,fc93918404b27100c828ea15428263f2d5c194bdb6304d6d09c7a7b9413d234a,500,0.9628916304191225,0.07438015192747116,0.013678273186087608,0.5594358146190643,2.8800548076629644,14.926719665527344,500,0.9628916304191225,0.07438015192747116,0.013678273186087608,0.5594358146190643,2.8800548076629644,14.926719665527344,411,500,418,507,500,7.763510408179834,7.254467248916626,4.753373503684998,10.723058462142944,13.422933769226074,23.172883987426758,500,7.763510408179834,7.254467248916626,4.753373503684998,10.723058462142944,13.422933769226074,23.172883987426758,20,500,27,507,500,6.800618777760712,6.822730612475425,3.5945460284128785,10.559402566577774,13.383822064625566,23.170114065520465,500,6.800618777760712,6.822730612475425,3.5945460284128785,10.559402566577774,13.383822064625566,23.170114065520465,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,713,1000,0.713,500,303,0,ac4d19c21511b4ad130068c12c6bc482b1ecb5752f76916f47fa0f4c6169da42,1000,3.549959911674028,2.2824596166610718,0.2945341169834137,5.894771218299866,9.219640827178956,21.945188522338867,500,3.549959911674028,2.96901836671168,0.786257850471884,5.3494881093502045,7.992813730239871,20.42977809906006,400,1000,414,1014,1000,6.5222648238972765,6.151307106018066,3.7399551272392273,9.02387022972107,11.676693058013917,21.868560791015625,500,6.5222648238972765,6.063735723495483,4.193574398756027,8.725672215223312,10.984792518615723,20.089645385742188,89,1000,102,1014,1000,2.972304912223248,3.033728500828147,-0.5260705798864365,6.626670464873314,10.17856462597847,21.788214161992073,500,2.972304912223248,3.1666220873594284,-0.10503897070884705,6.130533846328035,9.295121498883239,20.025358367711306,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,4242,5000,0.8484,500,258,0,28b42ce33ee39dedb521e9767b587cc3c24066a92ba3ff41fb6d57a170028f40,5000,9.709752412736416,9.607425689697266,7.104768872261047,12.220088005065918,14.652451419830323,24.079328536987305,500,9.709752412736416,9.409177136421203,7.6084974169731145,11.637828004360198,13.487778787612914,21.373146629333498,66,5000,128,5070,5000,4.814620573210635,4.343642473220825,1.830085813999176,7.220664739608765,9.842404937744142,18.612947463989258,500,4.814620573210635,4.646880471706391,3.073598908446729,6.335357023775578,7.737995133399964,12.200716018676758,1033,5000,1102,5070,5000,-4.8951318395257815,-4.83987894654274,-8.205002713948488,-1.5857635736465454,1.2318137645721436,12.961465835571289,500,-4.8951318395257815,-4.823504644632339,-7.619782232493162,-2.3414000794291496,-0.49555931821465476,5.5972382664680485,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,937,1000,0.937,1000,937,0,26b65df7048c9e48464c7b71fce20f7497baf5b117174dc0ddeabe7f6f97115f,1000,0.7248877755855793,0.04786136746406555,0.010630114004015923,0.3683038502931595,2.1658615112304687,14.633513450622559,1000,0.7248877755855793,0.04786136746406555,0.010630114004015923,0.3683038502931595,2.1658615112304687,14.633513450622559,847,1000,862,1015,1000,8.624554296739399,8.49256944656372,5.645286440849304,11.344459533691406,14.138677501678467,22.64409065246582,1000,8.624554296739399,8.49256944656372,5.645286440849304,11.344459533691406,14.138677501678467,22.64409065246582,20,1000,31,1011,1000,7.89966652115382,7.98958207591204,4.8645336497575045,11.24540316639468,14.034159575833474,22.632954252883792,1000,7.89966652115382,7.98958207591204,4.8645336497575045,11.24540316639468,14.034159575833474,22.632954252883792,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,1458,2000,0.729,1000,599,0,c75e6dd188665204052afc3b27209d74d078ebaf773413ff729e7c427e04cd0f,2000,3.990943562361329,2.73528790473938,0.4037896916270256,6.465744256973267,10.032712364196778,25.857114791870117,1000,3.990943562361329,3.329061621800065,1.0980078256689012,5.964491665363312,8.851147437095642,18.50175952911377,745,2000,770,2030,2000,7.444811833228916,7.148264408111572,4.394893407821655,10.067391395568848,13.072116661071778,27.89398193359375,1000,7.444811833228916,7.081119775772095,4.916871130466461,9.846204578876495,12.072710847854616,18.809659957885742,122,2000,141,2022,2000,3.453868270867587,3.346792608499527,-0.3121774196624756,7.274457409977913,10.749147522449494,22.402138948475113,1000,3.453868270867587,3.5381427705287933,0.29739902913570404,6.696402122266591,9.814628681959585,17.467630673199892,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,7692,10000,0.7692,1000,389,0,d4cfc899cc802188d390751f0289fcb36af6aff85d0af4f618d25575d1097870,10000,8.422918862830347,8.424944400787354,5.600338339805603,11.250567197799683,13.729218578338623,24.254215240478516,1000,8.422918862830347,8.217706775665285,6.219591439887881,10.654910743236542,12.723840885162355,20.943912696838378,470,10000,609,10150,10000,4.761299052589733,4.177817344665527,1.896687388420105,7.061749458312988,9.770943355560302,18.94595718383789,1000,4.761299052589733,4.430978897213937,3.1878497019410132,6.161663487181068,7.646923413276673,13.736400604248047,1872,10000,1981,10110,10000,-3.6616198102406137,-3.651008129119873,-7.078792214393616,-0.29898524284362793,2.558125209808351,18.284998018993065,1000,-3.6616198102406137,-3.6853537179529665,-6.201034036278725,-0.9525107592344284,1.1242684578895568,7.766972294449806,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,1824,2000,0.912,2000,1824,0,09a4831c2a37759c471b4edb50bb85631a4c4c7f7e49413e0e0f4263d6f5141c,2000,1.1185004487972618,0.18360334634780884,0.03760692570358515,1.1315023005008698,3.651282978057862,14.171097755432129,2000,1.1185004487972618,0.18360334634780884,0.03760692570358515,1.1315023005008698,3.651282978057862,14.171097755432129,1537,2000,1561,2024,2000,7.401907630089671,7.157731533050537,4.727221131324768,9.814881563186646,12.21857776641846,21.49330711364746,2000,7.401907630089671,7.157731533050537,4.727221131324768,9.814881563186646,12.21857776641846,21.49330711364746,63,2000,90,2027,2000,6.283407181292408,6.520729660987854,3.2720519844442606,9.380714802071452,11.857338563725353,21.491289030760527,2000,6.283407181292408,6.520729660987854,3.2720519844442606,9.380714802071452,11.857338563725353,21.491289030760527,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,2709,4000,0.67725,2000,1093,0,90fe9d8e9d5ec2332497b82073bb6354af7b3dd0e7a66587fdf2222971f8046c,4000,4.169561781315394,3.383659601211548,0.709444060921669,6.712056994438171,9.599800872802733,20.104433059692383,2000,4.169561781315394,3.585633922368288,1.3600037293508649,6.343366265296936,8.915993690490723,18.12545108795166,1341,4000,1368,4048,4000,6.506554001749348,6.21620774269104,3.818370521068573,8.896636009216309,11.356888580322265,22.087574005126953,2000,6.506554001749348,6.259485721588135,4.244708627462387,8.57701289653778,10.641747760772706,18.73960590362549,277,4000,304,4054,4000,2.3369922204339537,2.269908607006073,-1.1373565196990967,5.748446062090807,9.041325242817402,20.640654753893614,2000,2.3369922204339537,2.312226742506027,-0.5956951379776001,5.298427979461849,8.254748339112853,18.702138090506196,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,14275,20000,0.71375,2000,666,0,e59f6cd6b8cdc8181434c60b24d2c5545705c3c66348d46c5bb159034492d2f2,20000,7.291185288693162,7.277135133743286,4.5316401720047,9.92509412765503,12.283494377136238,24.398727416992188,2000,7.291185288693162,7.177549517154693,4.9476930558681484,9.49975185394287,11.416117410659794,20.45129737854004,1425,20000,1638,20240,20000,4.667652142202825,4.225986003875732,2.1474364399909973,6.684362411499023,9.109575748443605,17.87338638305664,2000,4.667652142202825,4.446283460408449,3.1831090155988933,5.84495998620987,7.355312621593475,14.363185596466064,3379,20000,3648,20270,20000,-2.6235331464903373,-2.54127436876297,-5.68983668088913,0.4448118209838867,3.126765847206116,13.902035987004638,2000,-2.623533146490337,-2.500931702554226,-5.0078403107821945,-0.16889277435839176,1.851183539927006,7.938462519645691,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,2606,3000,0.8686666666666667,3000,2606,0,520ee64b448ef43f0e49c093c12c65979f3b69cdb0e2ad3e226c4bf1a266e6ce,3000,1.7051500062223834,0.6159734725952148,0.1177879199385643,2.455886125564575,4.976139593124389,16.093891143798828,3000,1.7051500062223834,0.6159734725952148,0.1177879199385643,2.455886125564575,4.976139593124389,16.093891143798828,1950,3000,1989,3040,3000,6.501594596547385,6.235687255859375,4.172878742218018,8.497989416122437,10.824523639678953,19.839204788208008,3000,6.501594596547385,6.235687255859375,4.172878742218018,8.497989416122437,10.824523639678953,19.839204788208008,122,3000,160,3039,3000,4.7964445903250015,5.00984319858253,2.1009867154061794,7.618018726352602,10.233130928874015,19.836682641878724,3000,4.7964445903250015,5.00984319858253,2.1009867154061794,7.618018726352602,10.233130928874015,19.836682641878724,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,4240,6000,0.7066666666666667,3000,1758,0,a6f732735290f8cccb8a7ad39f594fe5dd56ea88222d5cff8c951b83f5c3b2fc,6000,4.299017107495732,3.549979329109192,0.9122403413057327,6.7951929569244385,9.705479049682618,19.957788467407227,3000,4.299017107495732,3.8274381160736084,1.4925595819950104,6.4225645661354065,9.020964860916138,17.591346740722656,1941,6000,1996,6080,6000,6.797922801856883,6.519349575042725,4.335494756698608,8.963884115219116,11.349816989898683,22.147342681884766,3000,6.797922801856883,6.527232080698013,4.732176825404167,8.71054357290268,10.679734468460083,21.808327674865723,287,6000,329,6078,6000,2.4989056943611505,2.447441577911377,-0.5183639526367188,5.534034699201584,8.56736189723015,22.12988130003214,3000,2.4989056943611505,2.476514497771859,-0.23722317814826965,5.170865416526794,7.923274855688214,21.612119663506746,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,20011,30000,0.6670333333333334,3000,800,0,0714d90f5e05f42902d0876126d3be3428324ac193c0729e821e1b0b49316709,30000,6.605282674461215,6.438858509063721,3.9182428121566772,8.995880365371704,11.410903263092045,22.57994270324707,3000,6.605282674461215,6.384855937957763,4.406575793027878,8.554041743278503,10.52109287261963,19.280998992919923,2305,30000,2678,30400,30000,4.817892250723578,4.418705463409424,2.509668707847595,6.699792265892029,8.97837133407593,20.525592803955078,3000,4.8178922507235775,4.565011644363404,3.3311871096491816,6.020753073692322,7.411667594909668,14.677113723754882,4001,30000,4368,30390,30000,-1.787390423737637,-1.662992000579834,-4.4126797914505005,0.9433507919311523,3.4024133682250977,14.406408846378326,3000,-1.787390423737637,-1.6450491815805435,-3.793200036883354,0.3161352343857288,2.2146622300148007,7.715339875221252,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,3332,4000,0.833,4000,3332,0,1972c98f333a8c9c748a1a6060a53dc44c84b7610a5fca81cab6c498e6ab861c,4000,2.239839269040705,1.163162112236023,0.2534690499305725,3.4786173701286316,6.064662170410155,16.88120460510254,4000,2.239839269040705,1.163162112236023,0.2534690499305725,3.4786173701286316,6.064662170410155,16.88120460510254,2269,4000,2317,4053,4000,6.133551212470978,5.773801803588867,3.897408604621887,8.110783815383911,10.34225902557373,19.062467575073242,4000,6.133551212470978,5.773801803588867,3.897408604621887,8.110783815383911,10.34225902557373,19.062467575073242,150,4000,189,4047,4000,3.893711943430273,3.905846655368805,1.2748379707336426,6.629472244530916,9.068668450787664,19.0469678491354,4000,3.893711943430273,3.905846655368805,1.2748379707336426,6.629472244530916,9.068668450787664,19.0469678491354,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,5575,8000,0.696875,4000,2288,0,2cbb1abac31157b3c74c78aa9b5201a30fdf8099b68bc78abeb1da267e6efafe,8000,4.563584303832165,4.02718186378479,1.257828414440155,6.977456569671631,9.786524772644043,19.41684913635254,4000,4.563584303832165,4.20221409201622,1.841112911235541,6.756958782672882,9.114582085609436,15.611791610717773,2347,8000,2395,8106,8000,6.86364888210129,6.530961751937866,4.429949402809143,8.97104263305664,11.493467903137208,22.479991912841797,4000,6.86364888210129,6.590591311454773,4.751346468925476,8.703473091125488,10.842743253707885,18.757771968841553,342,8000,381,8094,8000,2.3000645782691245,2.1076302528381348,-0.6003541946411133,5.185193747282028,8.174776458740237,16.950852856854908,4000,2.3000645782691245,2.14009590446949,-0.342191219329834,4.869302697479725,7.639441350102424,15.71181982010603,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,25294,40000,0.63235,4000,925,0,96a104d888974f5636ea54a8629e9ef3dbc2ff4ee3a667fc47f7484d49706c3f,40000,6.377224144831614,6.225964784622192,3.8004722595214844,8.700731992721558,10.976521205902099,22.729461669921875,4000,6.377224144831614,6.263946223258973,4.214357130974531,8.264942729473114,10.095848331451416,18.254584407806398,3218,40000,3636,40530,40000,5.093253031112673,4.704777240753174,2.8594841957092285,6.986719369888306,9.070528030395508,18.855636596679688,4000,5.093253031112673,4.806328880786896,3.6259400263428687,6.282086412608623,7.751145114898681,14.536202907562256,4139,40000,4546,40470,40000,-1.2839711137189413,-1.1606812477111816,-3.667014479637146,1.2324020862579346,3.4405497431755054,13.806100845336914,4000,-1.2839711137189413,-1.2196558952331542,-3.0996447533369063,0.6880463436245918,2.5822721493244165,8.108204078674316,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,4198,5000,0.8396,5000,4198,0,7dc808a6c9946eceb95abd072826fe5ccf090fea19fc6c2bec5b14a9e2ffd732,5000,2.2589955343220995,1.080433964729309,0.23058196529746056,3.487977921962738,6.304839420318604,14.725863456726074,5000,2.2589955343220995,1.080433964729309,0.23058196529746056,3.487977921962738,6.304839420318604,14.725863456726074,2835,5000,2896,5069,5000,6.345895914299041,6.084177255630493,4.107758402824402,8.34256625175476,10.40607423782349,21.450252532958984,5000,6.345895914299041,6.084177255630493,4.107758402824402,8.34256625175476,10.40607423782349,21.450252532958984,178,5000,218,5056,5000,4.0869003799769414,4.25235506799072,1.4005918502807617,6.976786782965064,9.281685888022185,21.37791419774294,5000,4.0869003799769414,4.25235506799072,1.4005918502807617,6.976786782965064,9.281685888022185,21.37791419774294,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,7125,10000,0.7125,5000,2966,0,16ebab59996955ab066365c26de4f5526e9aa566d6f7e8a5088d863bdad9f8f3,10000,4.669819010922736,4.032695055007935,1.2441848814487457,7.220543265342712,10.23720941543579,23.63456153869629,5000,4.669819010922736,4.184436697512865,1.9214970991015434,6.950564861297607,9.438495469093327,17.661449432373047,2908,10000,2974,10138,10000,7.151293605228513,6.89437198638916,4.747982978820801,9.246408700942993,11.596741485595704,25.82190704345703,5000,7.151293605228513,6.9907379150390625,5.1047223508358,8.938478708267212,10.968525552749636,19.029519081115723,328,10000,370,10112,10000,2.4814745943057774,2.327949047088623,-0.4682776927947998,5.3896766267716885,8.259020302351566,20.216983714228263,5000,2.4814745943057774,2.3280284106731415,-0.16215205192565918,5.046910256147385,7.698760296404365,18.431635771878064,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,29364,50000,0.58728,5000,898,0,63a9cb0be4e44ea4f5a3322247aa998a46be18946a9f8dda59b824a8ded06875,50000,6.266645888705757,6.048560380935669,3.640263617038727,8.619829893112183,10.880940628051757,23.235809326171875,5000,6.266645888705757,6.088979434967041,4.069516642391681,8.19738540649414,10.000398859977725,17.78801794052124,4265,50000,4776,50690,50000,5.346786465887744,5.018949031829834,3.082703471183777,7.256794333457947,9.314909648895263,23.38637351989746,5000,5.346786465887744,5.082116007804871,3.860526515543461,6.527487027645112,8.030957894325256,15.966753005981445,4652,50000,5112,50560,50000,-0.9198594228180126,-0.7879016399383545,-3.260440945625305,1.5786066055297852,3.7726575374603266,14.540473341941833,5000,-0.9198594228180126,-0.7060166776180268,-2.7506378933787348,0.9733759045600892,2.670693876147271,9.014387047290802,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,5050,6000,0.8416666666666667,6000,5050,0,50ddf2db1908bc8698daa3bfe096c4096a50801073719bd2f905421ddf61725d,6000,2.474237229429297,1.4032723307609558,0.29851996898651123,3.9017950892448425,6.549798011779786,16.20765495300293,6000,2.474237229429297,1.4032723307609558,0.29851996898651123,3.9017950892448425,6.549798011779786,16.20765495300293,3223,6000,3290,6085,6000,6.416902988733103,6.2220680713653564,4.238997220993042,8.32671856880188,10.240997695922852,19.349075317382812,6000,6.416902988733103,6.2220680713653564,4.238997220993042,8.32671856880188,10.240997695922852,19.349075317382812,193,6000,232,6073,6000,3.942665759303806,3.9866870045661926,1.2591276168823242,6.66449723392725,8.956853368878367,19.333452588878572,6000,3.942665759303806,3.9866870045661926,1.2591276168823242,6.66449723392725,8.956853368878367,19.333452588878572,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
MEMIT_L8_ONLY,60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,8657,12000,0.7214166666666667,6000,3619,0,d45d7cd18bce0d0cf0774617c880f8b485aab00c43d13c4249e236e67e4d984f,12000,4.951043592330621,4.288443088531494,1.4195482432842255,7.558106780052185,10.592988872528077,29.09404754638672,6000,4.951043592330621,4.542763113975525,2.0268003940582275,7.236584484577179,9.861008048057558,20.53365421295166,3386,12000,3445,12170,12000,7.514163080395975,7.152338981628418,4.933400988578796,9.663457155227661,12.21750783920288,29.863073348999023,6000,7.514163080395975,7.253269672393799,5.306524842977524,9.446591854095459,11.664004802703857,20.35835361480713,321,12000,349,12146,12000,2.5631194880653543,2.350161910057068,-0.36376953125,5.28091037273407,8.30373239517212,21.136333071859553,6000,2.5631194880653543,2.3665266036987305,-0.03919371962547302,4.953980985563248,7.75184667222202,17.72289944870863,MEMIT_BLUE_L8_ONLY,REUSED_V3_AGGREGATE,,,,,,
