arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
AlphaEdit_L7_ONLY,70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,40720,70000,0.5817142857142857,7000,875,0,910c377ecd5fe2e788d1e5bf7a2e6f7a44aeee2dcb97a5d275106b1915016094,70000,8.184294751102478,8.159327507019043,5.280895233154297,11.016175985336304,13.560925483703613,27.764484405517578,7000,8.184294751102478,8.111359846591949,6.015700974687934,10.28132256269455,12.138181099891662,18.449417877197266,3993,70000,4354,71060,70000,7.373577914926394,7.189174652099609,4.559051752090454,9.92025375366211,12.392417335510254,24.761220932006836,7000,7.373577914926394,7.189380407333374,5.7680829112418,8.808309173583984,10.652601547241211,17.04027338027954,3796,70000,4122,70900,70000,-0.8107168361760841,-0.8739790916442871,-3.7325644493103027,2.0412328131496906,4.913424968719482,21.415134897455573,7000,-0.810716836176084,-0.8527649672701955,-2.8946362644433976,1.293500990048051,3.357101892828942,11.575593987945467,,,17.954043025970456,15.061096576690678,16.949152355194073,13.32391788005829,10.73464636042714,6.6161483765814
AlphaEdit_L7_ONLY,80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,7515,8000,0.939375,8000,7515,0,ecdec880757e4d9cbbdcfa2d97f502edbc2feb7ae4b308f06619d50046702bc3,8000,1.51434348374898,0.04785025119781494,0.005105286021716893,1.3314862251281738,5.588107728958135,21.131114959716797,8000,1.51434348374898,0.04785025119781494,0.005105286021716893,1.3314862251281738,5.588107728958135,21.131114959716797,5998,8000,6107,8127,8000,11.00653590576863,10.747605323791504,7.901296138763428,13.964730024337769,16.987755584716798,28.07758331298828,8000,11.00653590576863,10.747605323791504,7.901296138763428,13.964730024337769,16.987755584716798,28.07758331298828,58,8000,86,8105,8000,9.492192422019649,9.81721883174032,5.66710586566478,13.505013951595174,16.794302944175435,28.077134233230026,8000,9.492192422019649,9.81721883174032,5.66710586566478,13.505013951595174,16.794302944175435,28.077134233230026,,,13.873886728286747,13.873886728286747,22.355540542602547,22.355540542602547,22.297135345067947,22.297135345067947
AlphaEdit_L7_ONLY,80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,13397,16000,0.8373125,8000,5909,0,1b68eeb229a0ca4d7b3889830a30146b8e159a1922d6c3d25ea73ce6107a613d,16000,3.576590810804943,2.1554471254348755,0.2921494320034981,5.868109345436096,9.416686534881592,24.540903091430664,8000,3.576590810804943,2.797671413049102,0.8609123639762402,5.464292109012604,8.286457562446595,17.452470779418945,6874,16000,7014,16254,16000,8.874384196537052,8.702178955078125,6.100362300872803,11.400302410125732,14.062017536163331,25.311965942382812,8000,8.874384196537052,8.661460638046265,6.551101088523865,11.00570410490036,13.34017086029053,24.756208419799805,293,16000,349,16210,16000,5.29779338573211,5.246772319078445,1.5048276782035828,9.033656051382422,12.401611176878214,25.311132539995015,8000,5.29779338573211,5.131422027247027,2.0940312445163727,8.434165202081203,11.44530180883594,24.755972718550765,,,15.139360694885262,12.909602570533758,19.009220161437995,17.128447446823124,18.462857320029293,16.344141603407934
AlphaEdit_L7_ONLY,80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,46231,80000,0.5778875,8000,937,0,fdf4f1993650fa0f2a794d0b39e2ddad95365c0be7065ed99615f8d3f2217309,80000,8.418818448748306,8.390804290771484,5.450010895729065,11.320205688476562,13.98717727661133,26.25542449951172,8000,8.418818448748304,8.367457938194274,6.220473891496658,10.553977279365062,12.45495658874512,20.09130096435547,4682,80000,5027,81270,80000,7.646830185794471,7.445202350616455,4.747365474700928,10.313853025436401,12.87382860183716,27.060640335083008,8000,7.646830185794471,7.473888665437698,5.9529074192047124,9.158816307783127,10.971110062599184,18.67579002380371,4200,80000,4521,81050,80000,-0.7719882629538358,-0.8323612213134766,-3.7242062091827393,2.1019439697265625,5.028761696815495,21.167477374932787,8000,-0.7719882629538359,-0.7853842541575432,-2.831630304455757,1.3113611310720443,3.3778072668612005,11.63557127714157,,,18.55305124282836,15.367291933059697,17.636610050201416,13.63559080696106,10.840202237516625,6.538288837167784
AlphaEdit_L7_ONLY,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,8350,9000,0.9277777777777778,9000,8350,0,74a0d4438e43578484ab5c01a0c4e5078061139ecc533265b4e721f690584e26,9000,1.8629051341275824,0.09637736529111862,0.008298853877931833,2.1729092597961426,6.842061853408814,21.30409812927246,9000,1.8629051341275824,0.09637736529111862,0.008298853877931833,2.1729092597961426,6.842061853408814,21.30409812927246,6332,9000,6449,9145,9000,10.726042125647266,10.498213291168213,7.578882932662964,13.6146559715271,16.56129779815674,29.37238121032715,9000,10.726042125647266,10.498213291168213,7.578882932662964,13.6146559715271,16.56129779815674,29.37238121032715,82,9000,118,9114,9000,8.863136991519685,9.180188059806824,4.902524098753929,12.941095557645895,16.270750405450237,29.372203246690333,9000,8.863136991519685,9.180188059806824,4.902524098753929,12.941095557645895,16.270750405450237,29.372203246690333,,,14.390551986694337,14.390551986694337,21.79160661697388,21.79160661697388,21.72642700417666,21.72642700417666
AlphaEdit_L7_ONLY,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,14752,18000,0.8195555555555556,9000,6409,0,a832201d44ff6dc875bb7b8419fba979b9f3dcf26825de55dd7be6703d9c6703,18000,3.9432840149578987,2.6468008756637573,0.40917862951755524,6.479307532310486,9.959906959533692,23.046911239624023,9000,3.9432840149578987,3.2183161675930023,1.1146039366722107,6.005936145782471,8.83500032424927,18.600139617919922,7020,18000,7183,18290,18000,8.88434989937669,8.719974040985107,6.139032602310181,11.415798425674438,14.0182599067688,27.40397834777832,9000,8.88434989937669,8.72955071926117,6.59238588809967,11.005031704902649,13.226528215408326,24.850357055664062,341,18000,412,18228,18000,4.9410658844187925,4.84704852104187,1.2239046096801758,8.617427855730057,12.02534183971584,27.40357359495829,9000,4.9410658844187925,4.789715331047773,1.8045092225074768,8.035674350627232,11.056533408910036,24.84996588739159,,,15.684530429840082,13.517278180122377,18.81379615783687,17.211744956970218,18.016894919425226,16.30923837044189
AlphaEdit_L7_ONLY,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,50964,90000,0.5662666666666667,9000,1011,0,8bfd7618e6c5bb1bff0c1ad11160a5f5a0a64947e956f6ca5d9fc7a9844730d0,90000,8.538990655112986,8.515160083770752,5.516888380050659,11.451726913452148,14.131238269805909,27.24610710144043,9000,8.538990655112986,8.487749648094177,6.342622014880181,10.676069593429565,12.59984893321991,19.327522468566894,4971,90000,5444,91450,90000,7.88255597525934,7.69335150718689,4.969212532043457,10.573105335235596,13.15511989593506,26.89898109436035,9000,7.88255597525934,7.763231605291367,6.139526814222336,9.477350759506225,11.211122913360597,18.335433387756346,4478,90000,4830,91140,90000,-0.6564346798536455,-0.6875801086425781,-3.5672976970672607,2.220818877220154,5.095689892768861,21.789274336879316,9000,-0.6564346798536457,-0.6571576170623302,-2.682691919803619,1.350757183690439,3.458064456358554,12.257591199479066,,,18.85112781524657,15.402404859542848,17.81230861663818,13.962979127883912,10.862718552686275,6.571627628192306
AlphaEdit_L7_ONLY,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,9240,10000,0.924,10000,9240,0,ac5633147e95990fdbb6c867342c3cc312ad7473927cd74f58d93ad98d9f33c8,10000,1.9046963262618999,0.10689612850546837,0.008341709384694695,2.308528482913971,7.035617685317997,20.612674713134766,10000,1.9046963262618999,0.10689612850546837,0.008341709384694695,2.308528482913971,7.035617685317997,20.612674713134766,6980,10000,7105,10163,10000,10.824978482702607,10.62768268585205,7.645756006240845,13.741747617721558,16.65907974243164,28.999725341796875,10000,10.824978482702607,10.62768268585205,7.645756006240845,13.741747617721558,16.65907974243164,28.999725341796875,100,10000,132,10127,10000,8.920282156440706,9.17367484048009,4.982395505532622,13.049962453893386,16.35316558510531,28.999071454280056,10000,8.920282156440706,9.17367484048009,4.982395505532622,13.049962453893386,16.35316558510531,28.999071454280056,,,14.746137104034425,14.746137104034425,22.27564235687256,22.27564235687256,22.237540133826844,22.237540133826844
AlphaEdit_L7_ONLY,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,16194,20000,0.8097,10000,6971,0,2af5f8806f2f825bab016fcd6ccd90f08e3bb1589c645aaefe5a4a1b0824ecae,20000,4.133263959908411,2.9679746627807617,0.5046743601560593,6.722697496414185,10.15670614242554,23.960498809814453,10000,4.133263959908411,3.4771037697792053,1.2669627778232098,6.251106455922127,9.011175623536111,19.25147247314453,7457,20000,7623,20326,20000,8.914068335143314,8.803892135620117,6.169323921203613,11.432300567626953,13.964259529113775,25.868989944458008,10000,8.914068335143314,8.75003969669342,6.667197048664093,11.03888201713562,13.112205982208252,23.91081428527832,389,20000,458,20254,20000,4.780804375234903,4.624188184738159,1.0820705443620682,8.452769041061401,11.942601105570795,25.855015388689935,10000,4.780804375234903,4.608679950237274,1.6567912176251411,7.821067247539759,10.909016231447458,23.910220144025516,,,15.66385179519653,13.659643545150766,18.847742919921853,17.14632959842682,17.880790725462116,16.22785862932913
AlphaEdit_L7_ONLY,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,56277,100000,0.56277,10000,1051,0,6ec4049b76f336ddfbe01c9af33b5aa26b166dd70026e8c5eeffba61a048074d,100000,8.672336563722629,8.66616439819336,5.554277300834656,11.67807936668396,14.416817283630373,28.21909523010254,10000,8.672336563722629,8.656827628612518,6.4097520090639595,10.869766902923583,12.738005323410036,22.426762866973878,5801,100000,6254,101630,100000,8.046075678231611,7.872058391571045,5.051102876663208,10.798362731933594,13.485133171081543,28.660497665405273,10000,8.04607567823161,7.931183511018753,6.234525585174561,9.735998344421386,11.387372398376465,18.578674125671387,4608,100000,5015,101270,100000,-0.6262608854910217,-0.6692109107971191,-3.6538065671920776,2.3158257007598877,5.289580440521242,23.22487199452371,10000,-0.6262608854910217,-0.6497054904699325,-2.6753858000040056,1.3722570657730104,3.57324381351471,12.170056806132198,,,19.159423904418944,15.83253325843811,18.097346515655513,14.08565127468109,11.203508979082107,6.841834867066704
BASE_ALPHAEDIT,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.11963389789831126,0.006963700754567981,0.002602852531708777,0.01942675095051527,0.04896590150892738,7.655000686645508,100,0.11963389789831126,0.006963700754567981,0.002602852531708777,0.01942675095051527,0.04896590150892738,7.655000686645508,99,100,100,101,100,11.077057178020477,10.775774955749512,8.41904330253601,13.39985966682434,16.095744705200197,20.350788116455078,100,11.077057178020477,10.775774955749512,8.41904330253601,13.39985966682434,16.095744705200197,20.350788116455078,0,100,3,103,100,10.957423280122166,10.72389185972861,8.014709026028868,13.392504721472505,16.086176330177114,20.350416729284916,100,10.957423280122166,10.72389185972861,8.014709026028868,13.392504721472505,16.086176330177114,20.350416729284916,,,1.2412442541122768,1.2412442541122768,19.88457298278809,19.88457298278809,19.88132992760104,19.88132992760104
BASE_ALPHAEDIT,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,174,200,0.87,100,79,0,b5b1dbeaec0a94eff7bed006137a610128c9c9f1cd8a24dc15c0f7bb7ab4932b,200,2.4653947543905814,1.179606854915619,0.15999401360750198,3.940646231174469,7.046053695678711,12.63471794128418,100,2.4653947543905814,1.4244109466671944,0.4249374599021394,3.736055003479123,6.391827082633974,10.492607593536377,100,200,102,202,200,7.43658795280382,7.117664813995361,4.674792766571045,10.23202919960022,12.152378177642822,16.566123962402344,100,7.43658795280382,7.425934195518494,4.782810360193253,9.56304395198822,11.466017341613771,16.15937852859497,6,200,12,206,200,4.971193198413239,4.90778973698616,1.9709205627441406,8.352692119777203,11.141728657484053,16.562538146506995,100,4.971193198413239,4.805739175528288,2.41027807071805,8.546539431146812,10.084510035812857,16.153164086164907,,,12.503557443618773,10.34128263950348,15.759531793594354,14.07743338584901,15.75072895613964,13.391329429124031
BASE_ALPHAEDIT,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,865,1000,0.865,100,54,0,c3b81fcbe0f79e7bb81b286acd19260a509c9a04875fba5175e2be239a25ef9e,1000,11.073605569198728,11.098255634307861,8.332942247390747,13.742268562316895,15.945157718658447,24.023839950561523,100,11.073605569198726,11.207151126861572,8.491729366779328,13.302206182479857,14.717201385498047,19.67421188354492,5,1000,8,1010,1000,5.276976417106868,4.977066993713379,2.3740084767341614,7.881224036216736,10.183458232879639,17.92369842529297,100,5.2769764171068685,5.068557908583898,3.5716246396303175,6.655558228492737,8.467612299919129,11.939472103118897,164,1000,193,1030,1000,-5.79662915209186,-5.773861050605774,-9.26148009300232,-2.409406900405884,0.8881994247436524,8.63631010055542,100,-5.796629152091859,-5.614908754825592,-8.559239053726195,-3.2407354430295525,-0.5951514339447022,4.627098321914673,,,20.272411918640135,18.842979096412662,14.15704535484314,11.034766057968143,5.892441291809082,2.783518240988264
BASE_ALPHAEDIT,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,493,500,0.986,500,493,0,1688fd50ecf882765fa69a3270380610b24b7472805ffb9d553b49fc0e0f4006,500,0.16007829886455147,0.0036662284983322024,0.001402883615810424,0.010683956556022167,0.048351751267910005,10.216667175292969,500,0.16007829886455147,0.0036662284983322024,0.001402883615810424,0.010683956556022167,0.048351751267910005,10.216667175292969,485,500,492,507,500,11.976772841304541,11.55072546005249,8.98294186592102,15.123159408569336,17.341973876953126,24.66224479675293,500,11.976772841304541,11.55072546005249,8.98294186592102,15.123159408569336,17.341973876953126,24.66224479675293,3,500,10,507,500,11.81669454243999,11.515480987494811,8.873658654862083,15.118184914928861,17.339461814728566,24.66210199422494,500,11.81669454243999,11.515480987494811,8.873658654862083,15.118184914928861,17.339461814728566,24.66210199422494,,,6.031823863983154,6.031823863983154,21.670081653594966,21.670081653594966,21.643908086485165,21.643908086485165
BASE_ALPHAEDIT,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,891,1000,0.891,500,412,0,d0edae0e2eba28f2945b0c7ce71f4eae9cf602d8798b960b86b4ce45fc71219d,1000,1.917879011484045,0.5015569627285004,0.04828807804733515,2.8767566680908203,5.889049673080445,18.974489212036133,500,1.917879011484045,0.976471503607172,0.1705947583541274,2.8791166869923472,5.067199873924257,17.781739234924316,620,1000,634,1014,1000,8.310757487014401,8.192307472229004,5.481942892074585,10.921475410461426,13.393120670318604,28.045480728149414,500,8.310757487014401,8.090250015258789,5.646292448043823,10.737334430217743,12.890510559082031,25.482820510864258,37,1000,50,1014,1000,6.392878475530357,6.567302347160876,2.993093729019165,9.633640201762319,12.866120550595225,28.044878902379423,500,6.392878475530357,6.599409498274326,3.4411893989890814,9.413311784621328,12.246309042768555,25.48082653665915,,,11.37492648124694,10.585934023857114,19.0589920425415,17.66898226737976,19.058067824410315,17.57469917921815
BASE_ALPHAEDIT,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,4110,5000,0.822,500,221,0,3209e156621e28edcb905d9fab0995e39fde18d2d98980f00378cce551757954,5000,9.240513554205,9.190866947174072,6.643379330635071,11.757863283157349,14.156211376190189,23.220598220825195,500,9.240513554205002,8.856131768226623,7.128769928216935,11.116670060157777,13.064036073684694,21.048430824279784,103,5000,164,5070,5000,4.743629908270371,4.225049018859863,1.6328414678573608,7.131936430931091,9.928739833831788,18.872642517089844,500,4.743629908270372,4.437034925818443,3.0324308175593613,6.138168749213218,7.991373677253724,12.578068780899049,1085,5000,1154,5070,5000,-4.496883645934629,-4.547620672732592,-7.971481874585152,-1.1352486610412598,1.7173381805419923,13.17716932296753,500,-4.49688364593463,-4.366934058070183,-7.163707880489528,-2.106695356965065,-0.14715516805648785,6.697009786963463,,,18.701329154968263,16.169410195350643,14.116303339004524,11.245293930530545,7.0974009013176,3.792981022939085
BASE_ALPHAEDIT,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,989,1000,0.989,1000,989,0,3f628f645f25d72c998758dba38e97a28a517e499c310c71441ffe65fe2c0dbf,1000,0.14801844512877868,0.0035207209875807166,0.0013132707099430263,0.010232164058834314,0.039232140779495286,14.680933952331543,1000,0.14801844512877868,0.0035207209875807166,0.0013132707099430263,0.010232164058834314,0.039232140779495286,14.680933952331543,975,1000,990,1015,1000,12.359596647202968,12.173962593078613,9.48745083808899,15.127763509750366,18.039875793457032,25.738529205322266,1000,12.359596647202968,12.173962593078613,9.48745083808899,15.127763509750366,18.039875793457032,25.738529205322266,2,1000,13,1011,1000,12.21157820207419,12.137092385644792,9.439381413802039,15.119853617623448,18.038520016771507,25.738351718435297,1000,12.21157820207419,12.137092385644792,9.439381413802039,15.119853617623448,18.038520016771507,25.738351718435297,,,4.867322740554809,4.867322740554809,22.223995609283445,22.223995609283445,22.22355325553304,22.22355325553304
BASE_ALPHAEDIT,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,1854,2000,0.927,1000,887,0,05f41263c09d672dfaf016040c8735ba5f8ced4253e66c6899779fa2a80e5f1b,2000,1.5957542687095483,0.30833353102207184,0.03003260586410761,2.119229018688202,5.507583618164069,19.504573822021484,1000,1.5957542687095483,0.686560308560729,0.10312029579654336,2.3866913616657257,4.40562877682969,18.496359825134277,1367,2000,1397,2030,2000,8.937790074467193,8.722738265991211,6.023482799530029,11.529670238494873,14.0037055015564,26.978748321533203,1000,8.937790074467193,8.743221759796143,6.387755751609802,11.262923836708069,13.693641948699952,24.87311840057373,40,2000,62,2022,2000,7.342035805757645,7.439415722154081,4.188251078128815,10.697957984462846,13.737561328522862,26.976472347276285,1000,7.342035805757645,7.38473357539624,4.528711723396555,10.282591865543509,13.08108539725654,24.86948379839305,,,10.679021492004393,9.0062199306488,19.15540536880493,18.347007465362548,19.153235777708467,18.341794369467824
BASE_ALPHAEDIT,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,7510,10000,0.751,1000,333,0,8d20c20b72aa70e206baf9230a0e9b5ca98f66d030d3cd6be769a88c1f32df1a,10000,8.30139534636507,8.30077600479126,5.4421868324279785,11.13439154624939,13.678835010528564,22.917938232421875,1000,8.30139534636507,8.215762186050416,6.079492819309235,10.59397189617157,12.433883767127991,21.387193870544433,524,10000,665,10150,10000,4.942251429700988,4.448347091674805,1.7961870431900024,7.331223845481873,10.131092071533203,22.102184295654297,1000,4.942251429700987,4.613822746276855,3.2945371441543103,6.343336573243142,8.035968322753908,15.221487331390382,1969,10000,2079,10110,10000,-3.3591439166640806,-3.4033178091049194,-6.853625655174255,-0.01811957359313965,3.2209138393402115,16.840715233702213,1000,-3.35914391666408,-3.353580032661557,-5.908513948554173,-0.7615263223648071,1.4646242547035218,9.829312586784363,,,18.070285243988042,16.185610684394835,14.989658851623545,11.585267958641051,9.626486821174622,5.473550448682155
BASE_ALPHAEDIT,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,1986,2000,0.993,2000,1986,0,dfcdbc6a2a8de9a780c9507e9f43cea507b45870c6d0408d36c213df3bbb1b3e,2000,0.183961297053791,0.004900765372440219,0.0016861044277902693,0.015640098601579666,0.08862095251679424,13.952869415283203,2000,0.183961297053791,0.004900765372440219,0.0016861044277902693,0.015640098601579666,0.08862095251679424,13.952869415283203,1933,2000,1957,2024,2000,12.240990584179759,11.924931049346924,9.338953733444214,15.054421424865723,17.969265365600588,32.648616790771484,2000,12.240990584179759,11.924931049346924,9.338953733444214,15.054421424865723,17.969265365600588,32.648616790771484,4,2000,31,2027,2000,12.057029287125967,11.847318530082703,9.22114613559097,15.046017947373912,17.908481408300577,32.64807119948091,2000,12.057029287125967,11.847318530082703,9.22114613559097,15.046017947373912,17.908481408300577,32.64807119948091,,,5.388065929412838,5.388065929412838,22.67777769088745,22.67777769088745,22.67705404059961,22.67705404059961
BASE_ALPHAEDIT,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,3729,4000,0.93225,2000,1790,0,3eb40be8fdb6c74e8e66755b07335d08ad333ab4ac31961ab01b78744b907c13,4000,1.4256918502358145,0.22198887914419174,0.028089365921914577,1.7552701532840729,4.809698867797851,20.58595085144043,2000,1.4256918502358145,0.4849506951868534,0.08039249319699593,1.9963698550127447,4.0152097105979925,19.383177757263184,2816,4000,2863,4048,4000,9.135859766092151,8.937060832977295,6.312009572982788,11.704540252685547,14.427712154388427,27.609472274780273,2000,9.135859766092151,8.82711946964264,6.629691004753113,11.52972149848938,13.999070596694947,24.92112159729004,61,4000,112,4054,4000,7.710167915856337,7.744485467672348,4.543825735338032,11.04418981820345,14.069504881743342,27.60900341536035,2000,7.710167915856337,7.760833883425221,4.725476460298523,10.796527891390724,13.474399942136374,24.915928335714852,,,10.697982845306386,9.385788445472716,19.25194728851318,17.996355924606323,19.0830533029488,17.870981961977666
BASE_ALPHAEDIT,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,13718,20000,0.6859,2000,532,0,c73d20583615b2d891aa7a73be1ffa419436bfdd3ce95834d136440cbb37052b,20000,7.830903054569006,7.843134641647339,4.693323135375977,10.758521795272827,13.416700172424322,25.164947509765625,2000,7.8309030545690055,7.7229279518127445,5.447489875555038,10.238468122482299,12.344070587158203,19.653479194641115,1603,20000,1823,20240,20000,5.365304895690404,4.931471109390259,2.2660664916038513,7.890998840332031,10.557405281066895,26.716148376464844,2000,5.365304895690404,5.025759112834931,3.540467102639377,6.907526949048042,8.668776214718818,15.938061237335205,3231,20000,3501,20270,20000,-2.4655981588786022,-2.4041190147399902,-5.987503528594971,0.9090614318847656,4.148633670806888,22.065429468420916,2000,-2.4655981588786027,-2.345632793009281,-5.163366874610074,0.1655344620347023,2.453898631930353,10.25909835100174,,,18.17949405670163,15.809083033561707,15.349765386581389,12.37306286764145,10.960917408689852,7.165702319172676
BASE_ALPHAEDIT,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,2964,3000,0.988,3000,2964,0,2fbfaea118e4d8ce4b84438fc8046872c4782f9339629b97eecf9b3c1f465370,3000,0.2639394915356327,0.00801318371668458,0.002730066829826683,0.031387656927108765,0.22686088830232604,14.457633972167969,3000,0.2639394915356327,0.00801318371668458,0.002730066829826683,0.031387656927108765,0.22686088830232604,14.457633972167969,2846,3000,2886,3040,3000,11.697097294338668,11.451314926147461,8.733802795410156,14.377183437347412,17.273525428771972,31.809383392333984,3000,11.697097294338668,11.451314926147461,8.733802795410156,14.377183437347412,17.273525428771972,31.809383392333984,13,3000,50,3039,3000,11.433157802803034,11.359653005376458,8.511974500026554,14.345021605025977,17.270456960506273,31.808956356631825,3000,11.433157802803034,11.359653005376458,8.511974500026554,14.345021605025977,17.270456960506273,31.808956356631825,,,6.408797545432907,6.408797545432907,22.790545940399152,22.790545940399152,22.788986215101886,22.788986215101886
BASE_ALPHAEDIT,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,5589,6000,0.9315,3000,2667,0,fe947f79e0734012ce01c7e9897a49ff1af63d8b031d646f199d465cf0da4ccf,6000,1.551675641380016,0.2677871286869049,0.03470328915864229,1.9109282195568085,5.188705110549928,21.052940368652344,3000,1.551675641380016,0.5492185945040546,0.0949454961810261,2.1861158469691873,4.471320244669914,20.757731437683105,4166,6000,4245,6080,6000,9.040205134868854,8.814181804656982,6.14048707485199,11.647619485855103,14.358306694030764,26.46977424621582,3000,9.040205134868854,8.842573046684265,6.386586904525757,11.397563457489014,13.810920000076292,25.041534423828125,96,6000,168,6078,6000,7.48852949348884,7.534667041152716,4.2262686006724834,10.880223501706496,13.909994603693487,26.468594293808565,3000,7.48852949348884,7.508210155647248,4.544026318821125,10.600582049635705,13.248352749389596,25.03640567237744,,,11.292575149536157,10.075503528118132,19.543655338287373,18.483225164413444,19.455132555397288,18.145671944982002
BASE_ALPHAEDIT,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,19685,30000,0.6561666666666667,3000,652,0,aaf2781a22e1c118fc86d86d0826812e3406bde7083b633a338daf9cb6cbbf3e,30000,7.509465667653613,7.474860429763794,4.361151576042175,10.401885747909546,13.101663208007814,23.98366355895996,3000,7.509465667653613,7.3660682201385494,5.042643166330526,9.815082108974456,12.02569921016693,20.28360786437988,2594,30000,2974,30400,30000,5.5427606560041776,5.103442430496216,2.4122689962387085,8.146418333053589,10.66734504699707,25.054595947265625,3000,5.5427606560041776,5.224780738353729,3.559162855520844,7.226958763599396,8.931225037574768,17.54375295639038,4372,30000,4744,30390,30000,-1.9667050116494347,-1.950289011001587,-5.3719715885818005,1.363051176071167,4.558804750442505,22.701759219169617,3000,-1.9667050116494347,-1.8166712999343873,-4.493772476911545,0.5111285530030727,2.9282688921689988,10.28190480170888,,,17.979028434753413,15.962605105400074,15.626457777023308,12.554138022422784,10.59577010232953,6.981213245334101
BASE_ALPHAEDIT,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,3934,4000,0.9835,4000,3934,0,ebfd1bafa885cc5ccea524c51420d50be12367cd62880750e22b626da0a449ac,4000,0.41050833272090426,0.012990548275411129,0.0037201501545496285,0.06562609039247036,0.7360899984836573,14.333669662475586,4000,0.41050833272090426,0.012990548275411129,0.0037201501545496285,0.06562609039247036,0.7360899984836573,14.333669662475586,3677,4000,3730,4053,4000,11.141583065243438,10.989904403686523,8.185051679611206,13.787396907806396,16.666551971435545,31.133289337158203,4000,11.141583065243438,10.989904403686523,8.185051679611206,13.787396907806396,16.666551971435545,31.133289337158203,20,4000,62,4047,4000,10.731074732522535,10.798039296816569,7.815898688975722,13.703012696059886,16.587814773875287,31.13295000587823,4000,10.731074732522535,10.798039296816569,7.815898688975722,13.703012696059886,16.587814773875287,31.13295000587823,,,8.129736938476547,8.129736938476547,22.055333385467485,22.055333385467485,22.054739298745364,22.054739298745364
