arm,layer,unit,update_norm_n,update_norm_mean,update_norm_median,update_norm_q25,update_norm_q75,update_norm_p90,update_norm_max,magnitude_share_n,magnitude_share_mean,magnitude_share_median,magnitude_share_q25,magnitude_share_q75,magnitude_share_p90,magnitude_share_max,relative_norm_n,relative_norm_mean,relative_norm_median,relative_norm_q25,relative_norm_q75,relative_norm_p90,relative_norm_max,sum_batch_net_lengths,path_length_share
MEMIT_L6_ONLY,6,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,16.919906549930534,16.013226910540965,10.428104456814546,22.729405830071048,26.11763952762298,29.691321383032694,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.13397441812484118,0.14090827620703283,0.11475928468269757,0.14888829182893554,0.1549579659873755,0.15909301445715884,1691.9906549930536,1.0
AlphaEdit_L6_ONLY,6,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,17.537881798839866,18.316887187806294,15.02412745567704,20.56320701784008,21.353302535498056,22.33451816754623,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.1360326688098633,0.13705149883068596,0.12612571343415452,0.1466425639526423,0.150235592128678,0.15672046043797375,1753.7881798839867,1.0
MEMIT_L7_ONLY,7,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,19.85015622699067,19.716424742544646,12.876104968189829,26.605302739475935,29.39811801690008,30.73455739849829,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.14371309116477074,0.14847143458797196,0.1332169358990215,0.15550051640957446,0.1578018588316746,0.16260285054948337,1985.015622699067,1.0
AlphaEdit_L7_ONLY,7,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,22.863556654448466,24.085308914371232,19.650191174537156,26.47394603128928,27.65175784689724,28.534053593463177,100,1.0,1.0,1.0,1.0,1.0,1.0,100,0.15054715013982284,0.15028672686944328,0.13076284646894515,0.17083499219290527,0.17868353312060653,0.1884088815175609,2286.3556654448466,1.0
BASE_ALPHAEDIT,4,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,2.7326963902945907,2.7077184748214638,2.109911488117819,3.255712578303618,3.8005178476339814,4.177226382668853,100,0.11791495461240512,0.11728029413990851,0.11540975492784153,0.1191163601258377,0.12260432391257785,0.13238951970756566,100,0.03438063688196127,0.0343673017123298,0.027070845566554234,0.040626507977285536,0.046344665548748866,0.05105027161819878,273.26963902945914,0.11846658129164811
BASE_ALPHAEDIT,5,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,3.3317338428539824,3.1558211428275063,2.4955892099033714,4.149965907798155,4.902402131637206,5.228140189600576,100,0.14275918297486814,0.13879839212050638,0.13803867463968686,0.14489432283025672,0.1593772849943037,0.16609191940283638,100,0.041576859937443575,0.03990572280030487,0.031881554527723496,0.0514886789433503,0.058606408086221695,0.06271128488452764,333.1733842853982,0.14443577396245139
BASE_ALPHAEDIT,6,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,3.805004193994161,3.786360715276011,3.0325071462964357,4.656448805784024,4.967618317952572,5.292537238459513,100,0.1655466317176142,0.16679606640383426,0.16524962274015287,0.167832334214033,0.16825483802698507,0.1687329664283655,100,0.047535397941705713,0.047834740523186606,0.03873914124037074,0.0569880807547018,0.06067179768252344,0.06452474065955409,380.50041939941616,0.16495276982243814
BASE_ALPHAEDIT,7,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,4.687197529061203,4.814164314773983,3.962961723910091,5.415288701061865,5.839871858257164,6.234484506008333,100,0.20740424084425377,0.21878526049926483,0.2068555143121985,0.21962935782044124,0.22160314561849848,0.2235840897756429,100,0.05667353358373434,0.0574881339631262,0.049549894469239936,0.06433449469848973,0.0690782925278333,0.07356192081866363,468.7197529061202,0.2031972044456358
BASE_ALPHAEDIT,8,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,8.510602368445614,8.083927726854265,6.450268873079717,10.488873429433943,12.133619384798408,12.866111201994164,100,0.36637498985085876,0.3589697987036762,0.3570530228178034,0.36815362524414574,0.39411585419760914,0.40436674399033595,100,0.09103401869237115,0.092242267254789,0.07885092016424963,0.10403792780962495,0.1111839828144543,0.11882213809991578,851.0602368445612,0.3689476704778266
BASE_MEMIT,4,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,20.059087525125005,21.8490116714768,16.006619472988376,26.826558763435038,28.1241534411386,29.26953076213235,100,0.2026428202301439,0.20972125589694818,0.1768928250536661,0.22978270696046274,0.23741482621508112,0.24835413966873487,100,0.13492231161156507,0.13769355429096547,0.09611305443325036,0.17282318527750656,0.1905122106578617,0.29985850301842454,2005.9087525125003,0.20864539845659333
BASE_MEMIT,5,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,16.325958446136767,17.41908215401061,12.90536573103324,21.359843018539983,22.800199150675564,27.243365407752094,100,0.16768531743782744,0.16381471726329908,0.14768137580259108,0.18190314234021016,0.19845371019644478,0.23971094909014448,100,0.11101644272510183,0.10794144231334911,0.06106976577982097,0.14665097573631938,0.1750786654816932,0.2681240977766303,1632.5958446136767,0.1698151075373387
BASE_MEMIT,6,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,11.446591335046184,11.784153720816402,8.948027764812693,13.32895483289215,16.28356439089461,23.06845197150385,100,0.1249200937556514,0.10840934171334313,0.09972512410749697,0.15563695187172077,0.16907805147318067,0.18815696737763496,100,0.08735506445144461,0.07469834710163067,0.05787075740625942,0.1039407443167678,0.13530276342259176,0.26443078695478156,1144.6591335046187,0.119062176037622
BASE_MEMIT,7,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,17.401199233030315,18.562306671631223,14.392016037990977,22.230700057131273,23.46576517677105,26.203701904230236,100,0.18409561253968204,0.18159830329657875,0.1747155751678839,0.1874377124603988,0.21310644803639753,0.21465682711624196,100,0.11297942681988683,0.11006255509081547,0.07662286083971755,0.13121726970116102,0.15451734277114038,0.28627017766684326,1740.1199233030316,0.18099926744178016
BASE_MEMIT,8,actual stored-weight batch-net Frobenius magnitude; 100 batches,100,30.906774846810272,32.392711958961215,26.386196470530503,40.92518748823532,42.384443163721166,44.66524474813265,100,0.3206561560366951,0.3289463695456494,0.3117608868987165,0.3339929221980862,0.33785704293363905,0.3423561208043209,100,0.1358161777455278,0.12850810885620334,0.08818887112124821,0.16266555121438497,0.19032841085151714,0.35892238649195135,3090.677484681027,0.3214780505266657
