arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
AlphaEdit_ORIGINAL,1,CURRENT_B100,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.0022064341841905844,0.0014328210963867605,0.0005026683284086175,0.0025974722811952233,0.004051769385114315,0.01849641464650631,100,0.0022064341841905844,0.0014328210963867605,0.0005026683284086175,0.0025974722811952233,0.004051769385114315,0.01849641464650631,100,100,101,101,100,14.790577282905579,14.848850727081299,11.664757013320923,17.802754402160645,19.793217849731448,25.406770706176758,100,14.790577282905579,14.848850727081299,11.664757013320923,17.802754402160645,19.793217849731448,25.406770706176758,0,100,3,103,100,14.788370848721389,14.848541795639903,11.662786470798892,17.80118114677316,19.792978597934418,25.40653529553674,100,14.788370848721389,14.848541795639903,11.662786470798892,17.80118114677316,19.792978597934418,25.40653529553674,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,1,CURRENT_B100,PS,190,200,0.95,100,92,0,4913977ff6b25abd8ee0a987a708a6a8f62a11c1cc0ddf2e67a2698521f4425b,200,1.598137121059699,0.33469991385936737,0.04374079033732414,2.578731656074524,4.739128971099853,11.46416187286377,100,1.598137121059699,0.972230663173832,0.14272526558488607,2.3067316114902496,4.270257318019872,8.324363470077515,130,200,132,202,200,10.044705301821232,9.675580978393555,7.594418287277222,12.359769105911255,15.111063289642333,22.26930809020996,100,10.044705301821232,9.88114070892334,7.718159973621368,12.379486322402954,14.30468764305115,20.900851249694824,3,200,9,206,200,8.446568180761533,8.678655326366425,5.879764449549839,11.32250740379095,14.38061813006643,22.267129293177277,100,8.446568180761533,8.753376723499969,5.663134952541441,10.837239700369537,13.849182977611783,17.82032078062184,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,1,CURRENT_B100,NS,867,1000,0.867,100,57,0,2ee961e8ee39e44ff7732b6eb5f900df91469f6723b691d46908eec9c199927b,1000,11.145884072711226,11.161942958831787,8.384792566299438,14.007282495498657,15.976325416564942,23.54741668701172,100,11.145884072711224,11.21434826850891,8.795069733262062,13.345547747611999,14.931880674362183,20.20973930358887,7,1000,9,1010,1000,5.517180461847805,5.284552335739136,2.442135274410248,8.176344394683838,10.687130069732666,18.835391998291016,100,5.517180461847804,5.490025639720261,3.5691183606162666,6.943173044919968,8.796181316375733,12.250461673736572,153,1000,182,1030,1000,-5.62870361086342,-5.582168817520142,-9.13925489783287,-2.207803964614868,0.9250579595565802,10.145793127361685,100,-5.628703610863418,-5.677316832356155,-8.642207672260701,-2.7967903733253476,-0.4691552925109858,4.778906345367432,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,2,CURRENT_B100,RS,100,100,1.0,100,100,0,8e2cc757ffbbf8d279083d79bff42f6736c3981275362d2343205309c50bf6e5,100,0.0016706506981427082,0.0009012330556288362,0.0004858684042119421,0.001975222781766206,0.0034853681456297643,0.019972993060946465,100,0.0016706506981427082,0.0009012330556288362,0.0004858684042119421,0.001975222781766206,0.0034853681456297643,0.019972993060946465,100,100,102,102,100,14.362081575393677,14.278694152832031,11.68182897567749,16.582120895385742,19.69150333404541,23.81818389892578,100,14.362081575393677,14.278694152832031,11.68182897567749,16.582120895385742,19.69150333404541,23.81818389892578,0,100,1,101,100,14.360410924695534,14.276143688824959,11.681140092623536,16.5812784339505,19.690805898688268,23.817580762610305,100,14.360410924695534,14.276143688824959,11.681140092623536,16.5812784339505,19.690805898688268,23.817580762610305,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,2,CURRENT_B100,PS,189,200,0.945,100,92,0,24cb90a7301791c42e51bcf8f498909e3633cc644b50d048fae26b4c204a7379,200,1.6961877566046315,0.26950089633464813,0.03224315494298935,2.071459710597992,6.027698469161987,13.141982078552246,100,1.6961877566046315,0.7141265459358692,0.09840930605423637,2.4536173043306917,4.766937935352328,9.837055206298828,130,200,134,204,200,9.832731171250343,9.523970603942871,7.299062252044678,12.30894923210144,15.267011356353759,18.969051361083984,100,9.832731171250343,10.143705606460571,7.455114662647247,11.77853935956955,14.837899971008301,17.703341484069824,3,200,5,202,200,8.136543414645711,8.254653919488192,5.213320035487413,11.632154206105042,14.755205919966102,17.931973576778546,100,8.136543414645711,8.294313052436337,5.34184699319303,11.464121183700627,13.64125658441335,17.6987484236015,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,2,CURRENT_B100,NS,865,1000,0.865,100,57,0,b3dc0663df9231d42659c1b4a8763e69a8147228d13c479cb2833aa5165ef684,1000,10.676939257532359,10.524127006530762,8.327324867248535,13.162622928619385,15.191189956665038,22.14725112915039,100,10.676939257532359,10.73039104938507,9.007447546720504,12.399770665168763,14.043801193237305,16.646213245391845,6,1000,26,1020,1000,4.9550925026058685,4.498385667800903,2.092245578765869,7.109336018562317,10.07981824874878,18.942121505737305,100,4.9550925026058685,4.56074595451355,3.258826343715191,6.294418448209763,8.334142174795272,11.710443115234375,184,1000,194,1010,1000,-5.7218467549264895,-6.0436601638793945,-9.282851276919246,-2.2057058811187744,0.5609807968139651,11.923418998718262,100,-5.72184675492649,-6.269727520644665,-8.498106968495994,-3.0231524109840393,-0.8675892484188032,3.315928888320923,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,3,CURRENT_B100,RS,100,100,1.0,100,100,0,5463b40e81fd0165da3b031aab324c40618128d6f3e38d7eaa309d6f06f6760e,100,0.0017196592496475204,0.0010576018248684704,0.0004998686345061287,0.0018208127294201404,0.0028651955071836736,0.02505410648882389,100,0.0017196592496475204,0.0010576018248684704,0.0004998686345061287,0.0018208127294201404,0.0028651955071836736,0.02505410648882389,100,100,102,102,100,14.392930574417115,14.053917407989502,11.459431409835815,16.86623764038086,19.3637680053711,24.945850372314453,100,14.392930574417115,14.053917407989502,11.459431409835815,16.86623764038086,19.3637680053711,24.945850372314453,0,100,3,103,100,14.391210915167466,14.053138479212066,11.45833930344088,16.865283920218644,19.363046298670824,24.945733077249315,100,14.391210915167466,14.053138479212066,11.45833930344088,16.865283920218644,19.363046298670824,24.945733077249315,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,3,CURRENT_B100,PS,189,200,0.945,100,91,0,201868100c7892c27ed57ec2dcaaf0eb1782b461b22031f2496c9762c3bd22cd,200,1.8700928165299775,0.4742032438516617,0.04169926047325134,3.041975498199463,6.029541063308715,11.931845664978027,100,1.8700928165299775,1.2514704540371895,0.10668618869385682,3.259705752134323,4.431840582750739,10.506656169891357,122,200,126,204,200,10.005410900376738,10.130077838897705,6.909135818481445,12.724907159805298,15.269051837921143,22.547691345214844,100,10.005410900376738,9.803208351135254,6.986089795827866,12.398204922676086,14.803984117507937,22.00224018096924,3,200,8,206,200,8.13531808384676,8.426490226585884,4.6691499054431915,11.300488547421992,14.85006107892841,22.539460176602006,100,8.13531808384676,8.362284478847869,4.617760717868805,11.007967809215188,14.051018073188613,21.99157063756138,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,3,CURRENT_B100,NS,862,1000,0.862,100,51,0,785051de9a236f7a5edfcfed4e0d2317abd1a382b6f00744ea6a70a604d48344,1000,10.021248755931854,10.014973640441895,7.33288836479187,12.351630926132202,14.837602901458741,24.66231918334961,100,10.021248755931854,9.642970657348634,7.9195547759532925,11.68293571472168,13.445948009490968,20.740106964111327,6,1000,26,1020,1000,5.165617335113638,4.74006462097168,2.5185025930404663,7.558275818824768,10.079265022277832,19.311418533325195,100,5.165617335113638,5.017825961112976,3.49296564348042,6.596409784257412,7.957665576934816,10.959369945526124,166,1000,196,1030,1000,-4.855631420818216,-4.7562196254730225,-8.254438281059265,-1.687420129776001,0.9644069194793705,10.299396634101868,100,-4.8556314208182165,-4.939768794178963,-7.250374623015523,-2.9493227660655976,-0.8676856231689453,2.8177847385406496,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
AlphaEdit_ORIGINAL,4,CURRENT_B100,RS,100,100,1.0,100,100,0,12e6f8d86008345af1d5dbc15d2d4506986dd7068c2e17cf22392915e1ae6ff6,100,0.0017541112424441963,0.0011299422476440668,0.0005803211824968457,0.0020463376422412694,0.0030724245123565203,0.025686707347631454,100,0.0017541112424441963,0.0011299422476440668,0.0005803211824968457,0.0020463376422412694,0.0030724245123565203,0.025686707347631454,100,100,101,101,100,14.987406029701233,15.039892673492432,11.826840162277222,17.535428524017334,19.81748943328858,25.63030242919922,100,14.987406029701233,15.039892673492432,11.826840162277222,17.535428524017334,19.81748943328858,25.63030242919922,0,100,0,100,100,14.985651918458789,15.03816289192764,11.824254516308429,17.534376610579784,19.817151840889714,25.62956348550506,100,14.985651918458789,15.03816289192764,11.824254516308429,17.534376610579784,19.817151840889714,25.62956348550506,AlphaEdit_BLUE (L4+L8),REUSED_V3_AGGREGATE,,,,,,
