arm,metric,from_batch,to_batch,scope,numerator_delta,denominator_delta,rate_delta,request_denominator_delta,pair_strict_num_delta,ties_delta,new_nll_prompt_n_delta,new_nll_prompt_mean_delta,new_nll_prompt_median_delta,new_nll_prompt_q25_delta,new_nll_prompt_q75_delta,new_nll_prompt_p90_delta,new_nll_prompt_max_delta,new_nll_request_n_delta,new_nll_request_mean_delta,new_nll_request_median_delta,new_nll_request_q25_delta,new_nll_request_q75_delta,new_nll_request_p90_delta,new_nll_request_max_delta,new_strict_num_delta,new_strict_den_delta,new_token_correct_delta,new_token_den_delta,true_nll_prompt_n_delta,true_nll_prompt_mean_delta,true_nll_prompt_median_delta,true_nll_prompt_q25_delta,true_nll_prompt_q75_delta,true_nll_prompt_p90_delta,true_nll_prompt_max_delta,true_nll_request_n_delta,true_nll_request_mean_delta,true_nll_request_median_delta,true_nll_request_q25_delta,true_nll_request_q75_delta,true_nll_request_p90_delta,true_nll_request_max_delta,true_strict_num_delta,true_strict_den_delta,true_token_correct_delta,true_token_den_delta,margin_prompt_n_delta,margin_prompt_mean_delta,margin_prompt_median_delta,margin_prompt_q25_delta,margin_prompt_q75_delta,margin_prompt_p90_delta,margin_prompt_max_delta,margin_request_n_delta,margin_request_mean_delta,margin_request_median_delta,margin_request_q25_delta,margin_request_q75_delta,margin_request_p90_delta,margin_request_max_delta,arm_display_label,validation_origin,new_nll_prompt_p99_delta,new_nll_request_p99_delta,true_nll_prompt_p99_delta,true_nll_request_p99_delta,margin_prompt_p99_delta,margin_request_p99_delta
BASE_ALPHAEDIT,RS,90,100,CHANGING_PREFIX_DESCRIPTIVE,371,1000,-0.04036666666666666,1000,371,0,1000,0.705771512077761,1.3755215406417847,0.2694007307291031,1.1877156496047974,0.41337461471557546,-2.8126888275146484,1000,0.705771512077761,1.3755215406417847,0.2694007307291031,1.1877156496047974,0.41337461471557546,-2.8126888275146484,-279,1000,-288,1018,1000,0.06366250298190224,0.25685882568359375,0.15007460117340088,-0.007922649383544922,-0.19678440093993999,-3.6664695739746094,1000,0.06366250298190224,0.25685882568359375,0.15007460117340088,-0.007922649383544922,-0.19678440093993999,-3.6664695739746094,8,1000,7,1013,1000,-0.6421090090958583,-0.7736487500369549,-0.6455295085906982,-0.7852578703314066,-0.6885669115232282,-2.223953809894738,1000,-0.6421090090958583,-0.7736487500369549,-0.6455295085906982,-0.7852578703314066,-0.6885669115232282,-2.223953809894738,,,-0.8275050163269029,-0.8275050163269029,-0.9458640670776397,-0.9458640670776397,-0.326241488055679,-0.326241488055679
BASE_ALPHAEDIT,RS,10,100,CHANGING_PREFIX_DESCRIPTIVE,6354,9000,-0.25470000000000004,9000,6354,0,9000,4.925608088777042,4.005948311300017,0.46712873718934134,8.37380509218201,11.905494803190232,12.493144035339355,9000,4.925608088777042,4.005948311300017,0.46712873718934134,8.37380509218201,11.905494803190232,12.493144035339355,2525,9000,2575,9148,9000,-3.8256698602980475,-3.9182944297790527,-4.064180254936218,-3.9336109161376953,-3.9684482574462887,2.223176956176758,9000,-3.8256698602980475,-3.9182944297790527,-4.064180254936218,-3.9336109161376953,-3.9684482574462887,2.223176956176758,295,9000,296,9116,9000,-8.751277949075089,-9.071610722894548,-9.627549462660681,-8.22967299260199,-7.5271969346038485,0.4756722681049723,9000,-8.751277949075089,-9.071610722894548,-9.627549462660681,-8.22967299260199,-7.5271969346038485,0.4756722681049723,,,14.073410501480105,14.073410501480105,-2.1338679504394484,-2.1338679504394484,-5.676872127724053,-5.676872127724053
BASE_ALPHAEDIT,PS,1,5,CHANGING_PREFIX_DESCRIPTIVE,717,800,0.02100000000000002,400,333,0,800,-0.5475157429065365,-0.6780498921871185,-0.11170593556016684,-1.0638895630836487,-1.157004022598266,6.339771270751953,400,-0.5475157429065365,-0.4479394430600223,-0.254342701548012,-0.8569383164867759,-1.3246272087097166,7.2891316413879395,520,800,532,812,800,0.8741695342105809,1.0746426582336426,0.80715012550354,0.689446210861206,1.240742492675782,11.47935676574707,400,0.8741695342105809,0.6643158197402954,0.8634820878505707,1.1742904782295227,1.4244932174682603,9.323441982269287,31,800,38,808,800,1.4216852771171178,1.6595126101747155,1.0221731662750244,1.280948081985116,1.7243918931111715,11.482340755872428,400,1.4216852771171178,1.7936703227460384,1.0309113282710314,0.8667723534745164,2.1617990069556985,9.327662450494245,,,-1.1286309623718331,0.24465138435363443,3.299460248947147,3.59154888153075,3.3073388682706746,4.183369750094119
BASE_ALPHAEDIT,PS,5,10,CHANGING_PREFIX_DESCRIPTIVE,963,1000,0.03600000000000003,500,475,0,1000,-0.32212474277449665,-0.19322343170642853,-0.01825547218322754,-0.7575276494026184,-0.381466054916376,0.5300846099853516,500,-0.32212474277449665,-0.289911195046443,-0.06747446255758405,-0.49242532532662153,-0.6615710970945674,0.7146205902099609,747,1000,763,1016,1000,0.627032587452792,0.530430793762207,0.5415399074554443,0.6081948280334473,0.6105848312377962,-1.066732406616211,500,0.627032587452792,0.6529717445373535,0.741463303565979,0.5255894064903259,0.8031313896179206,-0.6097021102905273,3,1000,12,1008,1000,0.9491573302272878,0.8721133749932051,1.1951573491096497,1.0643177827005275,0.8714407779276367,-1.068406555103138,500,0.9491573302272878,0.7853240771219134,1.0875223244074732,0.8692800809221808,0.8347763544879854,-0.611342738266103,,,-0.6959049892425462,-1.5797140932083131,0.09641332626343058,0.6780251979827874,0.09516795329815153,0.7670951902496732
BASE_ALPHAEDIT,PS,10,20,CHANGING_PREFIX_DESCRIPTIVE,1875,2000,0.005249999999999977,1000,903,0,2000,-0.17006241847373382,-0.0863446518778801,-0.0019432399421930313,-0.36395886540412903,-0.6978847503662173,1.0813770294189453,1000,-0.17006241847373382,-0.20160961337387562,-0.02272780259954743,-0.39032150665298104,-0.3904190662316971,0.8868179321289062,1449,2000,1466,2018,2000,0.19806969162495847,0.21432256698608398,0.2885267734527588,0.17487001419067383,0.424006652832027,0.6307239532470703,1000,0.19806969162495847,0.08389770984649658,0.24193525314331055,0.26679766178131104,0.3054286479949955,0.048003196716308594,21,2000,50,2032,2000,0.36813211009869207,0.30506974551826715,0.35557465720921755,0.3462318337406032,0.33194355322047997,0.632531068084063,1000,0.36813211009869207,0.3761003080289811,0.19676473690196872,0.5139360258472152,0.39331454487983386,0.04644453732180409,,,0.018961353301993,0.37956851482391585,0.09654191970824755,-0.35065154075622473,-0.07018247475966533,-0.4708124074901576
BASE_ALPHAEDIT,PS,20,30,CHANGING_PREFIX_DESCRIPTIVE,1860,2000,-0.0007500000000000284,1000,877,0,2000,0.12598379114420144,0.045798249542713165,0.0066139232367277145,0.1556580662727356,0.3790062427520766,0.46698951721191406,1000,0.12598379114420144,0.06426789931720123,0.014553002984030172,0.1897459919564426,0.4561105340719216,1.3745536804199219,1350,2000,1382,2032,2000,-0.09565463122329732,-0.1228790283203125,-0.17152249813079834,-0.056920766830444336,-0.06940546035766282,-1.1396980285644531,1000,-0.09565463122329732,0.015453577041625977,-0.24310410022735596,-0.1321580410003662,-0.18815059661865519,0.12041282653808594,35,2000,56,2024,2000,-0.22163842236749698,-0.20981842651963234,-0.3175571346655488,-0.16396631649695337,-0.1595102780498543,-1.1404091215517838,1000,-0.22163842236749698,-0.2526237277779728,-0.18145014147739857,-0.1959458417550195,-0.22604719274677798,0.12047733666258864,,,0.5945923042297707,0.6897150826454155,0.2917080497741935,0.4868692398071204,0.3720792524484864,0.2746899830043361
BASE_ALPHAEDIT,PS,30,40,CHANGING_PREFIX_DESCRIPTIVE,1774,2000,-0.01112499999999994,1000,826,0,2000,0.12265145582453618,0.06783789396286011,0.007192003540694714,0.32390841841697693,0.34642968177795286,-0.7671890258789062,1000,0.12265145582453618,0.0988029693835415,0.012399369617924094,0.14627187512815,0.4616573244333262,-0.7596187591552734,1256,2000,1280,2026,2000,-0.09786284278298218,-0.06663990020751953,-0.12285935878753662,-0.10058069229125977,-0.19308261871337962,3.0942916870117188,1000,-0.09786284278298218,-0.12769925594329834,-0.02381688356399536,-0.12575674057006836,-0.1469182491302483,4.19173526763916,35,2000,48,2016,2000,-0.2205142986075197,-0.2604216895997524,-0.21448643133044243,-0.1596123029012233,-0.2682863671332605,3.094658009475097,1000,-0.2205142986075197,-0.20181413367390633,-0.24616615983541124,-0.23584794509224594,-0.1235345450462777,4.195507293741684,,,0.3897336196899204,0.2660640692710494,0.06245115280150415,-0.060160293579105684,-0.05572245660062691,-0.0640407869955979
BASE_ALPHAEDIT,PS,40,50,CHANGING_PREFIX_DESCRIPTIVE,1768,2000,-0.0072750000000000314,1000,815,0,2000,0.1195518664983577,0.08902843296527863,0.01366446167230606,0.25388801097869873,0.274085998535158,0.6385078430175781,1000,0.1195518664983577,0.11425155028700829,0.025364964501932263,0.25619339291006327,0.35897692143917403,-0.059326171875,1108,2000,1139,2032,2000,-0.21356196123036142,-0.21129989624023438,-0.06672358512878418,-0.3348836898803711,-0.3266415596008301,-0.21077346801757812,1000,-0.21356196123036142,-0.17209720611572266,-0.17665213346481323,-0.3389139175415039,-0.3213444232940663,-2.018808364868164,61,2000,72,2018,2000,-0.3331138277287202,-0.23454955220222473,-0.35798585414886475,-0.4415607238188386,-0.366474246245339,-0.2117013989482075,1000,-0.3331138277287202,-0.34388917312026024,-0.36534737088368274,-0.4662277569877915,-0.4302211349830021,-2.0340867519844323,,,-0.06690949440002747,0.03463408946995017,-0.42048427581787706,-0.12378601074215823,-0.29952130191698245,0.0006760928718811954
BASE_ALPHAEDIT,PS,50,60,CHANGING_PREFIX_DESCRIPTIVE,1475,2000,-0.029266666666666663,1000,584,0,2000,0.4613196404919111,0.2853804975748062,0.029396262019872665,0.9972619414329529,1.0870060920715314,0.194091796875,1000,0.4613196404919111,0.43467458710074425,0.07609912031330168,0.9391060173511505,0.8507703572511653,-0.29999732971191406,576,2000,598,2032,2000,-0.29114915070098135,-0.3117637634277344,-0.264137864112854,-0.2948331832885742,-0.34251480102539134,-3.937755584716797,1000,-0.29114915070098135,-0.3266599178314209,-0.19646143913269043,-0.3260035514831543,-0.40385198593139293,-3.8861942291259766,74,2000,80,2034,2000,-0.752468791192892,-0.7813780903816223,-1.0371675789356232,-0.604108264669776,-0.5330597218009654,-3.936129411777074,1000,-0.752468791192892,-0.786898750346154,-0.8529240246862173,-0.6340770168462768,-0.48816865533589926,-3.873390473483596,,,0.8948883533477794,0.7282623577118024,-0.5413417434692391,-0.3274283027649041,-0.6162163536052603,-0.42727055278140824
BASE_ALPHAEDIT,PS,60,70,CHANGING_PREFIX_DESCRIPTIVE,410,2000,-0.09697619047619055,1000,-163,0,2000,1.416250001695933,1.8558186888694763,0.2931291200220585,2.6152164936065674,2.246818161010742,1.0392532348632812,1000,1.416250001695933,1.825855903327465,0.6742044272832572,2.1977801620960236,2.068431377410888,1.2791872024536133,-1278,2000,-1275,2042,2000,-0.7463663888858738,-0.7040314674377441,-0.5808999538421631,-0.9605286121368408,-1.0734894752502449,1.7305068969726562,1000,-0.7463663888858738,-0.6622210144996643,-0.4868881106376648,-0.9894771575927734,-1.2193141937255891,-0.7301473617553711,162,2000,128,2034,2000,-2.162616390581806,-2.5081727728247643,-2.079591780900955,-2.2756289411336184,-2.19646411389113,1.7305449210689403,1000,-2.162616390581806,-2.347034268081188,-2.177621051669121,-2.34031549829524,-2.427894494868818,-0.7273220389324706,,,1.5468441867828364,1.446768422126766,-1.3843625259399381,-2.095556058883666,-2.2065858225873782,-2.9189814941538472
BASE_ALPHAEDIT,PS,70,80,CHANGING_PREFIX_DESCRIPTIVE,-48,2000,-0.10135714285714281,1000,-380,0,2000,1.8344717878399908,2.60014271736145,1.3915385603904724,2.306904911994934,2.0394645690917983,5.638328552246094,1000,1.8344717878399908,2.2734137177467346,1.7624297896400094,2.1847449839115143,2.0318883895874045,-0.8698215484619141,-1856,2000,-1899,2042,2000,0.09867386982190851,0.06109476089477539,0.1446380615234375,0.12527179718017578,0.05179224014282191,0.600341796875,1000,0.09867386982190851,0.0856664776802063,0.17738723754882812,0.10151386260986328,0.0006930828094482422,-1.8811054229736328,41,2000,12,2030,2000,-1.7357979180180827,-1.8376558795571327,-1.2442644238471985,-2.386626986786723,-2.349431306868791,-2.6550308278310695,1000,-1.7357979180180827,-1.840454824268818,-1.2434271052479744,-2.273551312740892,-2.3219400454312575,-2.0089856215417967,,,2.292994890213013,2.2277141666412383,0.021802902221676135,-0.35030787944794106,-2.1065549415932026,-1.8055438482319044
BASE_ALPHAEDIT,PS,80,90,CHANGING_PREFIX_DESCRIPTIVE,519,2000,-0.04733333333333334,1000,93,0,2000,0.9919872668880334,1.2395784854888916,1.0614132285118103,1.2059805393218994,1.0959354400634762,-2.730236053466797,1000,0.9919872668880334,1.202176809310913,0.9697454199194908,1.2038309574127197,1.173999071121214,-1.0171432495117188,-713,2000,-752,2036,2000,0.37628139214962797,0.43189239501953125,0.2381647825241089,0.6128387451171875,0.5318312644958496,-3.4166793823242188,1000,0.37628139214962797,0.45689868927001953,0.2808186411857605,0.5764251947402954,0.5535276889801022,-0.23350811004638672,114,2000,95,2018,2000,-0.6157058747384059,-0.5032597482204437,-0.5013558864593506,-0.7339570224285126,-0.7756925005465733,-0.9266899548092624,1000,-0.6157058747384059,-0.5654932260513306,-0.5396684408187866,-0.6295591206289828,-0.6987664040178059,-0.1342337867754395,,,0.4860693740844617,0.346527185440058,0.11391523361203326,0.19279336452484053,-1.007545145712795,-0.6392538575059756
BASE_ALPHAEDIT,PS,90,100,CHANGING_PREFIX_DESCRIPTIVE,1090,2000,-0.00931666666666664,1000,398,0,2000,0.6887019951084632,0.8860664367675781,0.9408887624740601,0.7479219436645508,0.47915802001953267,-1.1585369110107422,1000,0.6887019951084632,0.7957756519317627,0.7970357649028301,0.7785239219665527,0.5892110824584957,1.0776004791259766,-337,2000,-350,2036,2000,0.5296084107767314,0.6445455551147461,0.6419339179992676,0.5470755100250244,0.40597934722900497,0.3116912841796875,1000,0.5296084107767314,0.5929791927337646,0.6346180438995361,0.4725615978240967,0.31960105895996094,0.8763551712036133,-45,2000,-65,2026,2000,-0.1590935843317307,-0.13977530598640442,-0.1260824203491211,-0.18835467100143433,-0.2483499523252215,-3.251065633725375,1000,-0.1590935843317307,-0.17193341255187988,-0.05893653631210327,-0.17527971044182777,-0.19709250628948194,-3.356307150796056,,,0.12236452102661133,0.21136812210082567,0.11686254501344706,0.22843213558197029,-0.28421199534088615,-0.22417331080417746
BASE_ALPHAEDIT,PS,10,100,CHANGING_PREFIX_DESCRIPTIVE,10723,18000,-0.29815,9000,3953,0,18000,5.590855387017693,6.983306750655174,3.7418930819258094,8.242781460285187,7.250019454956051,4.402585983276367,9000,5.590855387017693,6.607609475031495,4.309104056563228,7.505875796079636,7.600625991541892,1.6122522354125977,1555,18000,1589,18296,18000,-0.24196161045026976,-0.0647587776184082,0.10712027549743652,-0.2876908779144287,-0.5915244102478052,-2.337350845336914,9000,-0.24196161045026976,-0.053781747817993164,0.20783650875091553,-0.4950110912322998,-1.100328969955445,-3.5132570266723633,498,18000,476,18232,18000,-5.832816997467962,-6.16996171977371,-5.522916853427887,-6.607583395496476,-6.565324933640655,-6.663292350014672,9000,-5.832816997467962,-6.134041207842529,-5.468776094028726,-6.436868176941061,-6.520350433839487,-7.771896655787714,,,6.279539108276358,6.330622010231021,-1.6429067420959527,-2.3997953462600687,-6.274461239668311,-6.274710182086851
BASE_ALPHAEDIT,NS,1,5,CHANGING_PREFIX_DESCRIPTIVE,3245,4000,-0.04300000000000004,400,167,0,4000,-1.8330920149937278,-1.907388687133789,-1.6895629167556763,-1.984405279159546,-1.7889463424682575,-0.8032417297363281,400,-1.8330920149937242,-2.3510193586349484,-1.3629594385623935,-2.1855361223220804,-1.6531653118133534,1.3742189407348633,98,4000,156,4060,4000,-0.5333465088364964,-0.7520179748535156,-0.7411670088768005,-0.7492876052856445,-0.2547183990478512,0.948944091796875,400,-0.5333465088364964,-0.6315229827654552,-0.5391938220709562,-0.5173894792795188,-0.47623862266540495,0.6385966777801517,921,4000,961,4040,4000,1.2997455061572314,1.2262403778731823,1.2899982184171677,1.274158239364624,0.8291387557983398,4.540859222412109,400,1.2997455061572296,1.247974696755409,1.3955311732366669,1.1340400860644877,0.4479962658882143,2.06991146504879,,,-1.5710827636718712,-2.673568901062019,-0.040742015838615586,0.2105278725624018,1.204959609508518,1.009462781950821
BASE_ALPHAEDIT,NS,5,10,CHANGING_PREFIX_DESCRIPTIVE,3400,5000,-0.07099999999999995,500,112,0,5000,-0.9391182078399307,-0.8900909423828125,-1.2011924982070923,-0.623471736907959,-0.477376365661625,-0.3026599884033203,500,-0.9391182078399325,-0.6403695821762074,-1.0492771089076998,-0.522698163986206,-0.6301523065567025,0.33876304626464915,421,5000,501,5080,5000,0.19862152143061707,0.2232980728149414,0.1633455753326416,0.19928741455078125,0.2023522377014153,3.229541778564453,500,0.1986215214306153,0.17678782045841235,0.26210632659494904,0.20516782402992373,0.044594645500183994,2.643418550491333,884,5000,925,5040,5000,1.1377397292705482,1.1443028636276722,1.1178562194108963,1.1171290874481201,1.5035756587982192,3.6635459107346833,500,1.1377397292705496,1.013354025408626,1.255193931935355,1.3451690346002576,1.6117794227600095,3.1323027998209003,,,-0.6310439109802211,0.016200489044191357,0.8733555126190211,0.3399740281105057,2.529085919857022,1.68056942574307
BASE_ALPHAEDIT,NS,10,20,CHANGING_PREFIX_DESCRIPTIVE,6208,10000,-0.06510000000000005,1000,199,0,10000,-0.470492291796063,-0.4576413631439209,-0.748863697052002,-0.3758697509765625,-0.26213483810424165,2.24700927734375,1000,-0.4704922917960639,-0.49283423423767125,-0.6320029437541965,-0.35550377368927144,-0.08981317996978788,-1.7337146759033182,1079,10000,1158,10090,10000,0.4230534659894154,0.4831240177154541,0.4698794484138489,0.5597749948501587,0.4263132095336921,4.613964080810547,1000,0.4230534659894163,0.4119363665580753,0.2459299584850667,0.5641903758049001,0.6328078919649105,0.7165739059448235,1262,10000,1422,10160,10000,0.8935457577854784,0.9991987943649292,0.8661221265792847,0.9271810054779053,0.9277198314666761,5.224714234718704,1000,0.8935457577854775,1.007947239652276,0.7451470739440991,0.9270607843995093,0.9892743772268313,0.42978576421737635,,,0.10920881271358596,-0.3765276508331272,0.3601065349578434,0.7877949090003984,1.3344305875152305,1.6921518704905214
BASE_ALPHAEDIT,NS,20,30,CHANGING_PREFIX_DESCRIPTIVE,5967,10000,-0.02973333333333328,1000,120,0,10000,-0.3214373869153935,-0.3682742118835449,-0.33217155933380127,-0.35663604736328125,-0.3150369644165085,-1.181283950805664,1000,-0.3214373869153926,-0.35685973167419505,-0.40484670922451205,-0.42338601350784266,-0.3183713769912728,0.6301286697387667,991,10000,1151,10160,10000,0.17745576031377386,0.17197132110595703,0.14620250463485718,0.2554194927215576,0.10993976593017507,-1.6615524291992188,1000,0.17745576031377386,0.19902162551879865,0.018695752881467076,0.31943181455135417,0.2624488228559496,1.6056917190551765,1141,10000,1243,10120,10000,0.49889314722916756,0.4538300037384033,0.6155319400131702,0.45398974418640137,0.4101710796356173,0.6363297507487005,1000,0.498893147229168,0.5289614930748938,0.6695943976985292,0.3455940909683704,0.4743702602386457,0.022806450707140158,,,-0.20046562194821504,0.15352207183836697,0.2766923904419194,0.1810751547813343,-0.36514730636032233,-0.18448907383857538
BASE_ALPHAEDIT,NS,30,40,CHANGING_PREFIX_DESCRIPTIVE,5438,10000,-0.028091666666666626,1000,95,0,10000,-0.20380687840739942,-0.29583096504211426,-0.14845001697540283,-0.2853679656982422,-0.25197715759277806,2.2726058959960938,1000,-0.20380687840739853,-0.26703979969024605,-0.1780728228361106,-0.31661105155944824,-0.3160583877563461,0.6461393356323271,802,10000,911,10130,10000,0.17576348855918056,0.30550646781921387,0.24719727039337158,0.13586020469665527,0.10243883132934606,0.23526954650878906,1000,0.17576348855918056,0.3165655027143659,0.2638390284031633,0.05411168336868233,0.07549209117889433,0.3250811576843269,1019,10000,1048,10080,10000,0.37957036696657975,0.35505175590515137,0.4930724911391735,0.34996938705444336,0.2720138818025575,-0.531121451407671,1000,0.37957036696657975,0.26002428531646715,0.5458334721624851,0.36966340914368634,0.27989617288112534,1.2298175942327347,,,-0.3232090759277,-0.7417942914962659,-0.2053087520599135,-0.11282899379729905,0.0527055446431266,-0.39463386124559907
BASE_ALPHAEDIT,NS,40,50,CHANGING_PREFIX_DESCRIPTIVE,5681,10000,-0.011995000000000089,1000,87,0,10000,-0.3061777457558872,-0.332430362701416,-0.1439518928527832,-0.4636545181274414,-0.5310530662536603,-0.7927474975585938,1000,-0.3061777457558881,-0.2625098710414022,-0.1167990747839216,-0.40838409662246633,-0.5562997770309419,-0.5787137985229514,887,10000,1021,10160,10000,-0.03198702426436384,0.007527589797973633,0.10425889492034912,-0.17993688583374023,-0.1301554679870609,-2.365032196044922,1000,-0.03198702426436384,-0.11323860799893826,0.009676790237426847,-0.05506771802902222,-0.17184518814086935,-0.23637104034423828,991,10000,1053,10090,10000,0.27419072149152335,0.2538280487060547,0.46618615090847015,0.0010554343461990356,-0.034967115521429726,-0.9972061477601528,1000,0.27419072149152335,0.2828741043806078,0.39441838786005956,-0.010861552506685301,-0.16256606340408197,-0.9229861296713349,,,-0.8157169151306434,-0.5770737390518192,-0.14452470779420068,-0.031821808814997965,0.0022553920746357647,0.2635336593473516
