arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
MEMIT_L7_ONLY,40,middle,800,3200,relative seen-prefix first20/middle60/last20 percent,RS,2065,2400,0.8604166666666667,2400,2065,0,b5393a76b3a22621fa070e3fcd2f3bee8339989e4c0c8d06717a80f9d86099cb,2400,1.9638132551363379,0.862768292427063,0.19204233959317207,2.9835774898529053,5.5734674453735344,14.276285171508789,2400,1.9638132551363379,0.862768292427063,0.19204233959317207,2.9835774898529053,5.5734674453735344,14.276285171508789,1442,2400,1470,2428,2400,6.567836049368295,6.239601135253906,4.111400246620178,8.680200099945068,11.045582962036132,20.63658905029297,2400,6.567836049368295,6.239601135253906,4.111400246620178,8.680200099945068,11.045582962036132,20.63658905029297,99,2400,124,2429,2400,4.604022794231957,4.745042879134417,1.7953159883618355,7.452916495501995,10.05177476312965,19.611040893942118,2400,4.604022794231957,4.745042879134417,1.7953159883618355,7.452916495501995,10.05177476312965,19.611040893942118,,,10.692978906631469,10.692978906631469,15.218189373016335,15.218189373016335,14.15323499517166,14.15323499517166
MEMIT_L7_ONLY,40,recent,3200,4000,relative seen-prefix first20/middle60/last20 percent,RS,788,800,0.985,800,788,0,28e7c50ddb5d8c43c4efb9f11541b1d435dcc5e5944c2dcb7ab5039de276c89d,800,0.3138164499606864,0.056397099047899246,0.021023415494710207,0.14155422523617744,0.5645967781543736,11.669441223144531,800,0.3138164499606864,0.056397099047899246,0.021023415494710207,0.14155422523617744,0.5645967781543736,11.669441223144531,759,800,770,811,800,8.763855564892292,8.631449222564697,6.383522868156433,10.843543767929077,13.134086418151856,22.734439849853516,800,8.763855564892292,8.631449222564697,6.383522868156433,10.843543767929077,13.134086418151856,22.734439849853516,3,800,10,808,800,8.450039114931606,8.434561409056187,6.154435922391713,10.649845525622368,12.937061807117427,22.732399876927957,800,8.450039114931606,8.434561409056187,6.154435922391713,10.649845525622368,12.937061807117427,22.732399876927957,,,5.5681954574584855,5.5681954574584855,16.999374523162842,16.999374523162842,16.855365558338814,16.855365558338814
MEMIT_L7_ONLY,40,early,0,800,relative seen-prefix first20/middle60/last20 percent,PS,915,1600,0.571875,800,336,0,1240fdd5387311a079f30fac1dc4f9f328d6cb88f0961dc0f08b571055ea6be7,1600,5.802519426884828,5.503933906555176,3.017394244670868,8.022745132446289,10.81182270050049,19.6370906829834,800,5.802519426884828,5.532651305198669,3.458948537707329,7.788239657878876,10.112394380569459,17.349763870239258,198,1600,216,1628,1600,6.564384208475239,6.199054002761841,3.948802947998047,8.727607488632202,11.253219318389894,21.70302391052246,800,6.564384208475239,6.28630256652832,4.1789039969444275,8.702607870101929,10.566648435592652,17.20476531982422,97,1600,109,1620,1600,0.7618647815904115,0.6941170692443848,-1.8019686937332153,3.3895962238311768,5.6804543018341125,15.050228118896484,800,0.7618647815904115,0.6549067348241806,-1.4789215065538883,3.052451364696026,5.334429126977922,14.32557675242424,,,15.007706460952758,13.842340326309204,15.945680894851684,14.38685495376587,11.238704606071114,10.392463999390602
MEMIT_L7_ONLY,40,middle,800,3200,relative seen-prefix first20/middle60/last20 percent,PS,3388,4800,0.7058333333333333,2400,1409,0,b2279ba9b398367a907be5b3af87654fd877c1ddd25ba0d6378426dd9d3fe121,4800,4.438273580539723,3.7877280712127686,1.3109933137893677,6.760136604309082,9.465662097930913,23.17923355102539,2400,4.438273580539723,3.9285402595996857,1.8442264944314957,6.494293421506882,8.79738073348999,17.274614334106445,1358,4800,1395,4856,4800,6.695541951118503,6.388416528701782,4.158701777458191,8.918152570724487,11.390602016448975,24.118940353393555,2400,6.695541951118503,6.472489833831787,4.5561575293540955,8.539890825748444,10.58228931427002,18.478861808776855,213,4800,240,4858,4800,2.25726837057878,2.184131145477295,-0.5767552852630615,5.041833331808448,7.923735451698305,17.970887944102287,2400,2.25726837057878,2.21253901720047,-0.3478918671607971,4.739424988627434,7.250062953261658,15.515277303755283,,,14.670587787628175,13.124174475669838,15.60785790443421,14.251439037322962,12.854997996091845,11.62250920167192
MEMIT_L7_ONLY,40,recent,3200,4000,relative seen-prefix first20/middle60/last20 percent,PS,1431,1600,0.894375,800,653,0,8f97efad6e9a64ea95f04bf5124bbdb972fd66ec2d595d0f321b7b9d2a0642f7,1600,2.2354957386012755,0.7020416855812073,0.12186805531382561,3.186941623687744,6.7476700305938815,25.730268478393555,800,2.2354957386012755,1.3107851706445217,0.28594751469790936,3.236677784472704,5.76960917711258,16.859821557998657,996,1600,1013,1622,1600,7.578531628095079,7.348949670791626,5.09054172039032,9.691372394561768,12.061921977996828,22.6181697845459,800,7.578531628095079,7.4563047885894775,5.444852858781815,9.409916281700134,11.276545476913453,17.491533279418945,27,1600,35,1616,1600,5.3430358894938035,5.416959337890148,2.5892188251018524,8.355112224817276,10.87154176309705,21.895643783151172,800,5.3430358894938035,5.373918831348419,2.834458874538541,8.068778079934418,9.790170197456609,16.915730491280556,,,12.905152959823608,10.077058479785919,16.736993007659912,15.225872740745542,16.032739548906683,14.309998852228746
MEMIT_L7_ONLY,40,early,0,800,relative seen-prefix first20/middle60/last20 percent,NS,4966,8000,0.62075,800,179,0,6e7ee9663d3585a52eae156e9c91ab277906595c524fba064cd0d7f37033c566,8000,6.683265810859331,6.554776430130005,3.9356455206871033,9.140546083450317,11.549867725372314,22.655990600585938,800,6.683265810859332,6.648970246315002,4.491167137026787,8.67127274274826,10.508951172828674,18.576382160186768,625,8000,744,8140,8000,5.382853032228886,5.031589508056641,2.953748345375061,7.409725189208984,9.7373836517334,18.508216857910156,800,5.382853032228886,5.0616317093372345,3.724123537540436,6.830857366323471,8.233890895843505,14.41663408279419,809,8000,900,8100,8000,-1.3004127786304454,-1.2920241355895996,-3.9119691252708435,1.459012508392334,4.0625584661960605,13.9327476862818,800,-1.3004127786304451,-1.3616343319416044,-3.3430339068174364,0.8787581831216813,2.936548781394959,9.131100451946258,,,15.54469599723816,13.896506437301635,13.77556000709534,11.329560809612275,8.415311701595789,6.137397286370397
MEMIT_L7_ONLY,40,middle,800,3200,relative seen-prefix first20/middle60/last20 percent,NS,15070,24000,0.6279166666666667,2400,510,0,c5d0857aeec2e6e8c8ab35e35c8ec34e440651120952aba089abe9032d7078fe,24000,6.618546016334498,6.479567766189575,3.9621517658233643,9.037322044372559,11.3358699798584,21.073116302490234,2400,6.618546016334498,6.489669692516327,4.494352190196514,8.606322884559631,10.582574806213374,17.336694145202635,1776,24000,2012,24280,24000,5.275184830922866,4.928010940551758,2.8170597553253174,7.347788214683533,9.543954849243164,19.443586349487305,2400,5.275184830922867,5.019084319472313,3.6627017796039585,6.6697696387767795,8.092114515304564,16.300688362121583,2590,24000,2859,24290,24000,-1.3433611854116316,-1.2541518211364746,-3.923705816268921,1.3312368392944336,3.8511595755815518,14.34896206855774,2400,-1.3433611854116316,-1.2965785667300223,-3.2394180685281757,0.6575164586305619,2.691504392027855,9.066672110557557,,,15.504832983016957,13.798086612701413,13.667645330429071,11.286302321434002,8.285365418195708,6.240865523867302
MEMIT_L7_ONLY,40,recent,3200,4000,relative seen-prefix first20/middle60/last20 percent,NS,4688,8000,0.586,800,137,0,94ff9b2a26eef7ade252912ba0385b54763da15f85148e3a2d99758d80aeab60,8000,6.294214229269724,6.15031361579895,3.4060639142990112,8.844283103942871,11.232903003692627,19.399805068969727,800,6.294214229269726,6.165243309736251,3.960582688078284,8.44372454881668,10.422725729942323,15.540397834777831,847,8000,931,8110,8000,5.326745579764247,5.005608320236206,2.8920310735702515,7.348039627075195,9.59535255432129,19.427907943725586,800,5.326745579764247,5.226664328575135,3.729999673366547,6.651959928870201,8.080033175349236,13.698536014556884,803,8000,881,8080,8000,-0.9674686495054775,-0.877446174621582,-3.6895759105682373,1.8251619338989258,4.412860870361328,14.40518832206726,800,-0.9674686495054775,-0.9252151042222977,-3.0606439828872682,1.0610586047172545,3.373357630968095,8.244498991966248,,,15.428590459823612,13.291544853210446,13.671292619705204,10.859759915351868,9.064289186596872,6.60540809609741
MEMIT_L7_ONLY,50,early,0,1000,relative seen-prefix first20/middle60/last20 percent,RS,668,1000,0.668,1000,668,0,32a8b5479b8d598c9172c27c783b100b878800027a6bd1873efff9fc9bf01383,1000,4.20393756748084,3.820906400680542,1.6595334112644196,6.205665946006775,8.4247633934021,16.246885299682617,1000,4.20393756748084,3.820906400680542,1.6595334112644196,6.205665946006775,8.4247633934021,16.246885299682617,235,1000,248,1015,1000,6.042802104867995,5.769987344741821,3.794516921043396,8.06027603149414,10.089080619812012,20.947566986083984,1000,6.042802104867995,5.769987344741821,3.794516921043396,8.06027603149414,10.089080619812012,20.947566986083984,50,1000,60,1011,1000,1.838864537387155,1.8443989753723145,-1.0082118511199951,4.5678999200463295,7.129203224182129,20.938643808476627,1000,1.838864537387155,1.8443989753723145,-1.0082118511199951,4.5678999200463295,7.129203224182129,20.938643808476627,,,12.571947889328001,12.571947889328001,13.51496636390686,13.51496636390686,12.010644717896353,12.010644717896353
MEMIT_L7_ONLY,50,middle,1000,4000,relative seen-prefix first20/middle60/last20 percent,RS,2516,3000,0.8386666666666667,3000,2516,0,273da6a1bf4d4495e42c2c7f42271435de007d871f4df07352d63ab5857dc649,3000,2.2957504253562075,1.1624956130981445,0.2961263507604599,3.6408857703208923,6.19092149734497,13.914847373962402,3000,2.2957504253562075,1.1624956130981445,0.2961263507604599,3.6408857703208923,6.19092149734497,13.914847373962402,1665,3000,1697,3038,3000,6.448898837941388,6.230469226837158,4.0873554944992065,8.573522806167603,10.736106967926025,17.683246612548828,3000,6.448898837941388,6.230469226837158,4.0873554944992065,8.573522806167603,10.736106967926025,17.683246612548828,132,3000,157,3036,3000,4.153148412585181,4.257934123277664,1.4092650711536407,6.9612659104168415,9.507776761054993,17.678495031315833,3000,4.153148412585181,4.257934123277664,1.4092650711536407,6.9612659104168415,9.507776761054993,17.678495031315833,,,10.833947582244871,10.833947582244871,14.31479103088378,14.31479103088378,13.873705058395853,13.873705058395853
MEMIT_L7_ONLY,50,recent,4000,5000,relative seen-prefix first20/middle60/last20 percent,RS,988,1000,0.988,1000,988,0,44953236c2a8c74a187f8186ac5b49312d304c5ae88a68c3651639e481b8e88e,1000,0.4210371428789513,0.09885482490062714,0.0348396897315979,0.28383830934762955,0.9133549809455873,11.561452865600586,1000,0.4210371428789513,0.09885482490062714,0.0348396897315979,0.28383830934762955,0.9133549809455873,11.561452865600586,933,1000,948,1016,1000,8.116775863051414,7.935596942901611,5.848028779029846,10.180268287658691,12.294435596466066,19.773550033569336,1000,8.116775863051414,7.935596942901611,5.848028779029846,10.180268287658691,12.294435596466066,19.773550033569336,4,1000,8,1009,1000,7.695738720172463,7.680564701557159,5.450822362676263,10.038353341631591,12.079985068645328,19.772184351226315,1000,7.695738720172463,7.680564701557159,5.450822362676263,10.038353341631591,12.079985068645328,19.772184351226315,,,6.23229800224304,6.23229800224304,16.25172954559326,16.25172954559326,16.224808673094955,16.224808673094955
MEMIT_L7_ONLY,50,early,0,1000,relative seen-prefix first20/middle60/last20 percent,PS,1095,2000,0.5475,1000,405,0,61e9a3b9104162758fff952a5028afb548eeca41fb78293be3ea1ad488b0f264,2000,6.496133547118865,6.096907615661621,3.5265212655067444,8.936292171478271,11.556275272369387,23.76300811767578,1000,6.496133547118865,6.1821781396865845,3.9651575833559036,8.758968591690063,10.623549127578736,19.621142864227295,178,2000,190,2030,2000,7.011912927637343,6.706172227859497,4.249791622161865,9.427427291870117,11.808191776275637,25.845073699951172,1000,7.011912927637343,6.844233274459839,4.594380557537079,9.189215064048767,11.31817536354065,17.87795400619507,112,2000,122,2022,2000,0.5157793805184774,0.4685630798339844,-2.143269419670105,3.1442862153053284,5.728794121742256,15.499191641807556,1000,0.5157793805184774,0.4517085999250412,-1.923764169216156,2.7654810696840286,5.140963689982891,14.205291466787457,,,17.486649875640865,15.02757557868957,16.90520517349243,14.715324517488476,10.294770938009021,9.677854572236535
MEMIT_L7_ONLY,50,middle,1000,4000,relative seen-prefix first20/middle60/last20 percent,PS,4155,6000,0.6925,3000,1703,0,8b4d6fecc1af4ce4ec944717c8c006a701aca492540e3893c0de0f0ac06357c3,6000,4.851479303239485,4.11671257019043,1.4937560856342316,7.3273690938949585,10.298254871368412,29.532880783081055,3000,4.851479303239485,4.391963973641396,2.1084837801754475,7.0952640771865845,9.605244421958922,20.683406352996826,1563,6000,1598,6076,6000,7.089338312795075,6.801419496536255,4.523445725440979,9.30933928489685,11.683001995086673,29.077556610107422,3000,7.089338312795075,6.944335460662842,4.984854757785797,8.982491374015808,10.958290791511534,20.256084442138672,248,6000,275,6072,6000,2.2378590095555895,2.2299118041992188,-0.6757299900054932,5.096875548362732,7.9578797131776815,16.431321151554585,3000,2.2378590095555895,2.215202212333679,-0.3641741871833801,4.794772355817258,7.329056607186794,15.754399485886097,,,16.191547698974624,14.022494268417324,16.792157382965094,14.816856837272635,12.362606676816942,10.870693505629875
MEMIT_L7_ONLY,50,recent,4000,5000,relative seen-prefix first20/middle60/last20 percent,PS,1721,2000,0.8605,1000,773,0,8f2929e993f41a3a90932922c8dbb002b9b15657b162b284e6049cf96c94cfbc,2000,2.7333029999584504,1.1072463989257812,0.1715283989906311,4.1658854484558105,7.84406228065491,23.799951553344727,1000,2.7333029999584504,1.6754911094903946,0.4344845190644264,4.165122811216861,6.805930876731873,18.190138816833496,1093,2000,1118,2032,2000,7.896273074060678,7.513990163803101,5.443153023719788,10.087125539779663,12.44374418258667,25.657590866088867,1000,7.896273074060678,7.592602849006653,5.723691046237946,9.865511417388916,11.791281938552856,20.593486309051514,33,2000,41,2018,2000,5.162970074102228,5.2519750315696,2.05430006980896,8.179415247403085,10.794441352039584,19.144491136074066,1000,5.162970074102228,5.17746739834547,2.4630750864744186,7.624626458855346,10.291079258918762,17.94583636894822,,,15.322520875930785,12.820910992622373,17.620069408416747,15.29570614337921,16.40428896419704,14.30881088447524
MEMIT_L7_ONLY,50,early,0,1000,relative seen-prefix first20/middle60/last20 percent,NS,6129,10000,0.6129,1000,195,0,f9e2d2f7e5e8cf367b9877286e8ec0847ba0e5fbce946fcb7f1861f0cbba1b24,10000,6.677805646562483,6.585938453674316,4.010859966278076,9.088438034057617,11.351656627655029,21.79599380493164,1000,6.677805646562483,6.587421178817749,4.488991939276457,8.82902625799179,10.413409004211426,17.18666582107544,765,10000,877,10150,10000,5.487054861358926,5.145803928375244,2.9353017807006836,7.599018812179565,9.859976959228517,19.670888900756836,1000,5.487054861358925,5.299477133154869,3.826152190566063,6.920792686939239,8.445112414956093,15.07814817428589,1026,10000,1097,10110,10000,-1.1907507852035575,-1.124320387840271,-3.8022027015686035,1.4807557463645935,3.933716022968293,12.344675540924072,1000,-1.1907507852035573,-0.989944264292717,-3.2223320335149768,0.7468586087226867,2.7156312528252604,7.834201288223267,,,15.359235887527472,13.321899563789367,13.817943820953372,11.722451295852661,8.341307268440726,5.485960360288619
MEMIT_L7_ONLY,50,middle,1000,4000,relative seen-prefix first20/middle60/last20 percent,NS,18301,30000,0.6100333333333333,3000,588,0,ecc5a6a51e51dd66bb07633521cb76b9c82aefa56129d52d44f9f83a376d0de8,30000,6.658644906253213,6.562902450561523,3.9810361862182617,9.074219465255737,11.350620841979982,20.729923248291016,3000,6.658644906253214,6.5713418364524845,4.377854338288307,8.718646681308746,10.438143024444578,17.767063045501708,2258,30000,2534,30380,30000,5.48733503484608,5.1371283531188965,2.9906755685806274,7.57900869846344,9.846543121337891,20.511865615844727,3000,5.48733503484608,5.217275673151017,3.8254766520112753,6.8118977546691895,8.42432810783386,16.414921760559082,3053,30000,3283,30360,30000,-1.1713098714071326,-1.0368881225585938,-3.7079538851976395,1.4178566932678223,3.8573278427124067,14.234811067581177,3000,-1.1713098714071326,-1.0538855195045471,-3.1024737149477004,0.7797318696975708,2.823413786888122,8.440744328498841,,,15.195433349609358,13.49549480915069,13.77725878715515,11.628034138679453,8.169790423512454,5.424019834220388
MEMIT_L7_ONLY,50,recent,4000,5000,relative seen-prefix first20/middle60/last20 percent,NS,5890,10000,0.589,1000,162,0,a9cb2a0b9249e702ae3c88c9a7adbb3d52346a048d1ea67a686a0486852e4ee7,10000,6.2878054397843774,6.055046558380127,3.6391363739967346,8.712902307510376,11.039149570465089,20.066295623779297,1000,6.287805439784378,6.116210782527924,4.18308444917202,8.188665735721587,10.030409026145936,15.104761219024658,930,10000,1045,10160,10000,5.360847008879856,5.00652289390564,2.8962708115577698,7.36073637008667,9.63626823425293,19.900726318359375,1000,5.360847008879856,5.077198791503906,3.7924451690167187,6.597111397981644,8.289540524482728,14.81183032989502,1089,10000,1136,10090,10000,-0.9269584309045226,-0.8797736167907715,-3.46818208694458,1.759099006652832,4.243845546245575,14.078850165009499,1000,-0.9269584309045225,-0.8464281946420669,-2.857516435533762,1.1007875040173531,2.8841626923531294,7.395993641018867,,,14.727510433197022,12.671133014678954,13.771049852371226,11.47394865274429,8.397084601521495,5.605151771873235
MEMIT_L7_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,RS,775,1200,0.6458333333333334,1200,775,0,cbd2b6126cf01e785309e82b7cf4aa8c14c452168bbcefa416eb6e9a24aead9d,1200,4.595976416759271,4.457838296890259,2.1260395646095276,6.518209218978882,8.330830001831055,15.319440841674805,1200,4.595976416759271,4.457838296890259,2.1260395646095276,6.518209218978882,8.330830001831055,15.319440841674805,227,1200,238,1220,1200,5.784398718625307,5.496026992797852,3.6947550773620605,7.604008197784424,9.580855464935304,19.63100814819336,1200,5.784398718625307,5.496026992797852,3.6947550773620605,7.604008197784424,9.580855464935304,19.63100814819336,65,1200,76,1218,1200,1.1884223018660365,1.1639809608459473,-1.2781895995140076,3.3172061443328857,5.844556662440303,19.496450945734978,1200,1.1884223018660365,1.1639809608459473,-1.2781895995140076,3.3172061443328857,5.844556662440303,19.496450945734978,,,12.432414159774778,12.432414159774778,13.213446474075317,13.213446474075317,10.472629850506781,10.472629850506781
MEMIT_L7_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,RS,3046,3600,0.8461111111111111,3600,3046,0,071b6ce580a343dcb230a110305d904d762964283e50056266d1f351bd365248,3600,2.346923932155082,1.3124040365219116,0.39728622883558273,3.5366018414497375,6.174131393432617,16.052837371826172,3600,2.346923932155082,1.3124040365219116,0.39728622883558273,3.5366018414497375,6.174131393432617,16.052837371826172,1976,3600,2009,3645,3600,6.249749114699662,6.029483318328857,4.1074594259262085,8.185633659362793,10.201807022094727,16.530975341796875,3600,6.249749114699662,6.029483318328857,4.1074594259262085,8.185633659362793,10.201807022094727,16.530975341796875,130,3600,149,3637,3600,3.90282518254458,3.995122253894806,1.365881323814392,6.470772072672844,8.774002089351416,16.530487537180306,3600,3.90282518254458,3.995122253894806,1.365881323814392,6.470772072672844,8.774002089351416,16.530487537180306,,,10.517969856262194,10.517969856262194,13.957172861099222,13.957172861099222,12.86401789322494,12.86401789322494
MEMIT_L7_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,RS,1170,1200,0.975,1200,1170,0,8b812ecd10602b63699c085c9f218db138ddbe7275e56739114b80474084cabc,1200,0.6312532476512509,0.18548903614282608,0.06619000993669033,0.5362893044948578,1.6388718605041512,14.359819412231445,1200,0.6312532476512509,0.18548903614282608,0.06619000993669033,0.5362893044948578,1.6388718605041512,14.359819412231445,1077,1200,1096,1220,1200,7.523347008128961,7.1761252880096436,5.415505766868591,9.435564994812012,11.51370830535889,25.495155334472656,1200,7.523347008128961,7.1761252880096436,5.415505766868591,9.435564994812012,11.51370830535889,25.495155334472656,9,1200,19,1218,1200,6.89209376047771,6.64129630336538,4.602679654024541,9.068218734115362,11.304324300214649,25.495090009913838,1200,6.89209376047771,6.64129630336538,4.602679654024541,9.068218734115362,11.304324300214649,25.495090009913838,,,6.400795378684997,6.400795378684997,15.356792659759519,15.356792659759519,15.308699486306864,15.308699486306864
MEMIT_L7_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,PS,1299,2400,0.54125,1200,477,0,f53eb2a7257d4a77c1e9e01d9ee78944198e2bd6d6a92eff3be82b4ab76f48d9,2400,6.584937317392323,6.252098560333252,3.8225395679473877,8.911109447479248,11.504943084716796,22.523283004760742,1200,6.584937317392323,6.372361660003662,4.168101131916046,8.758233547210693,10.691788721084603,17.049623489379883,194,2400,203,2440,2400,7.0366531780886,6.762989044189453,4.413575291633606,9.232359886169434,11.770967674255369,25.168752670288086,1200,7.0366531780886,6.964094281196594,4.769417628645897,9.04598617553711,10.970541357994081,18.200698852539062,114,2400,127,2436,2400,0.45171586069627667,0.39936065673828125,-1.9827148914337158,2.921704411506653,5.317718815803525,15.787943927571177,1200,0.45171586069627667,0.3064601421356201,-1.6576004028320312,2.644267112016678,4.927332592010498,12.234494224190712,,,16.460687713623045,14.654510684013365,16.269084053039542,14.175651850700378,10.07680239059031,9.596118369102477
MEMIT_L7_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,PS,5145,7200,0.7145833333333333,3600,2116,0,4113bd9acaad0d8af1c63bf68eb7dea7b325995b03008e6b575be5ee6bc4cc40,7200,4.7646827042330795,4.070856094360352,1.5852461159229279,7.075098395347595,10.07285213470459,26.357444763183594,3600,4.7646827042330795,4.3423357009887695,2.092694491147995,6.831013590097427,9.288579511642455,25.68337345123291,1858,7200,1899,7290,7200,7.113007166201197,6.815628528594971,4.738033175468445,9.170077085494995,11.47990837097168,24.411788940429688,3600,7.113007166201197,6.915069103240967,5.139800727367401,8.884541988372803,10.818726968765258,23.406286239624023,256,7200,277,7274,7200,2.348324461968118,2.2429756820201874,-0.409761905670166,5.042913494631648,7.710610550642014,18.56059251073748,3600,2.348324461968118,2.229612112045288,-0.13691362738609314,4.72428292396944,7.201669457554817,16.279490136075765,,,15.904290761947635,13.464725556373583,15.88487903594972,14.372521023750304,12.517076596431435,11.44603740857681
MEMIT_L7_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,PS,2034,2400,0.8475,1200,892,0,adcba8dffa324917c4dc6fc59b15f6d25e3b42fb1e045a39f61671656ddd1ed4,2400,3.165591959675821,1.7253326177597046,0.2742156907916069,5.023476958274841,8.66288356781006,27.147584915161133,1200,3.165591959675821,2.2982261180877686,0.5985108092427254,5.100024951738305,7.4910181999206635,19.442779541015625,1181,2400,1207,2440,2400,7.710932689271868,7.496170282363892,5.315643668174744,9.762974262237549,12.02401351928711,22.403900146484375,1200,7.710932689271868,7.6402658224105835,5.633387446403503,9.472286343574524,11.441714048385624,17.63340139389038,46,2400,56,2436,2400,4.545340729596046,4.499587118625641,1.5629955530166626,7.576672755065374,10.054811639990657,19.802316864952445,1200,4.545340729596046,4.482596419751644,1.9791795699857175,7.06906768027693,9.281477010250091,17.342093450017273,,,14.258223133087121,11.882989234924311,16.472520637512197,15.182537522315977,15.50190566271541,13.894556157025509
MEMIT_L7_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,NS,6942,12000,0.5785,1200,199,0,92e10fac13768837f44373877246bf45368c73e523fbe056e842fcc3f67472c6,12000,6.344125872723953,6.193063020706177,3.8382476568222046,8.653292179107666,10.815832805633544,22.068822860717773,1200,6.344125872723952,6.23074243068695,4.214781150221825,8.384655106067658,9.913507833480837,16.566198348999023,955,12000,1086,12200,12000,5.602030108851225,5.3817644119262695,3.2731966972351074,7.582708835601807,9.715248584747314,21.045629501342773,1200,5.602030108851225,5.516156649589538,3.9763858526945115,7.046104508638382,8.428250679969787,15.557698631286621,1140,12000,1238,12180,12000,-0.7420957638727268,-0.6573681831359863,-3.228541851043701,1.7101759910583496,3.995134687423706,13.499690651893616,1200,-0.7420957638727269,-0.6753297418355941,-2.5753953769803046,1.104838103055954,3.02940893173218,7.66299958229065,,,14.594913530349734,12.786002302169798,13.497946214675906,11.085895849704743,8.349081110954291,6.093443737834692
MEMIT_L7_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,NS,20981,36000,0.5828055555555556,3600,617,0,7a07d1ef17ee6aa96263fcebceeabd42ce12a33847fb76ee615193e5e91880ff,36000,6.361037545240717,6.154469966888428,3.8309112191200256,8.664534330368042,10.888418674468996,21.597490310668945,3600,6.361037545240717,6.247669112682342,4.261817455291748,8.22670372724533,10.022172284126281,16.412871837615967,2821,36000,3089,36450,36000,5.598597872064112,5.3657004833221436,3.2763266563415527,7.583679914474487,9.72140884399414,20.571741104125977,3600,5.598597872064112,5.43430982530117,4.042436909675598,6.921983033418655,8.403869447708129,16.42837905883789,3432,36000,3609,36370,36000,-0.7624396731766044,-0.7103605270385742,-3.1301101446151733,1.676058053970337,3.9493220329284706,13.687388356775045,3600,-0.7624396731766043,-0.7542815685272217,-2.4949846878647803,1.0350921973586082,2.9197649648785586,8.785489296913147,,,14.729090490341209,13.04314131450653,13.58500185012819,11.695363361835465,8.188218280673047,6.228594743397085
MEMIT_L7_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,NS,6785,12000,0.5654166666666667,1200,208,0,d7ebb824834d5e0ae94da8542fc7e6219db01d5876f11e62cc8b20daa6eda492,12000,6.205251859785135,6.034896373748779,3.654205620288849,8.46258020401001,10.727011680603027,19.903596878051758,1200,6.205251859785135,6.046727728843689,4.098135086894035,8.085522562265396,9.748081421852113,14.329769611358643,1036,12000,1147,12200,12000,5.53422959225749,5.312604904174805,3.2854748964309692,7.483786582946777,9.57405138015747,18.81037139892578,1200,5.53422959225749,5.371492934226989,4.001087373495102,6.8775017857551575,8.380654922723771,12.841683483123779,1122,12000,1237,12180,12000,-0.6710222675276455,-0.5652515888214111,-3.1400097608566284,1.8299258947372437,4.120388460159303,18.796858235262334,1200,-0.6710222675276455,-0.5937327563762664,-2.5636896109208465,1.3388968965038657,3.185917837619786,8.237680202722549,,,14.457252845764161,12.924475268363953,13.431342496871949,11.347579738616943,8.303777560293677,6.1489586299061765
