phase,state,condition,panel,layer,space,context,variant,n,PR,top1,top5,trace,mean_energy,norm_ESS,norm_top1pct,zero_norm,source
E2,100,011,assessment-late,7,projected,writer_mean,centered,872,101.26019580690685,0.08704750659850091,0.1411392264093271,9009.12321817807,0.10021068704263583,852.0509005349942,0.015366290075708625,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-projected-geometry.json
E2,100,011,assessment-late,7,projected,writer_mean,unit_raw,872,41.7356929467422,0.14499597163284472,0.2177629733379076,871.9999999999931,0.10021068704263583,852.0509005349942,0.015366290075708625,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-projected-geometry.json
E2,100,011,assessment-late,7,projected,writer_mean,unit_centered,872,104.40600432504505,0.08537850407261056,0.14060729897300822,785.5682848670348,0.10021068704263583,852.0509005349942,0.015366290075708625,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-projected-geometry.json
E2,100,011,assessment-late,7,raw,writer_mean,raw,872,27.41962991685313,0.17776365594444868,0.2749286373105293,10931.32910798994,0.15538938290797716,852.8628965518924,0.015403999365487257,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-raw-geometry.json
E2,100,011,assessment-late,7,raw,writer_mean,centered,872,93.71452775153753,0.09058469750866974,0.14978027600931235,9232.716623535369,0.15538938290797716,852.8628965518924,0.015403999365487257,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-raw-geometry.json
E2,100,011,assessment-late,7,raw,writer_mean,unit_raw,872,27.764722557563584,0.1762020925947977,0.2744592310241092,871.9999999999943,0.15538938290797716,852.8628965518924,0.015403999365487257,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-raw-geometry.json
E2,100,011,assessment-late,7,raw,writer_mean,unit_centered,872,94.08728670265393,0.09047343391653581,0.15076087732973437,736.31464098833,0.15538938290797716,852.8628965518924,0.015403999365487257,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L7-raw-geometry.json
E2,100,011,assessment-late,8,projected,writer_mean,raw,872,89.11245082451231,0.07318190083403146,0.18227436358115096,10229.618883515961,0.06682350898960228,844.6584600899077,0.017674141572201926,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-projected-geometry.json
E2,100,011,assessment-late,8,projected,writer_mean,centered,872,142.85729539043635,0.06200193214624849,0.13393197704813617,9546.039854093124,0.06682350898960228,844.6584600899077,0.017674141572201926,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-projected-geometry.json
E2,100,011,assessment-late,8,projected,writer_mean,unit_raw,872,96.278086508074,0.0727177651031047,0.17333361959705665,871.9999999999933,0.06682350898960228,844.6584600899077,0.017674141572201926,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-projected-geometry.json
E2,100,011,assessment-late,8,projected,writer_mean,unit_centered,872,161.4246691597829,0.056240153765817785,0.12472721584980206,813.662268979916,0.06682350898960228,844.6584600899077,0.017674141572201926,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-projected-geometry.json
E2,100,011,assessment-late,8,raw,writer_mean,raw,872,62.961967914010216,0.10058271147957444,0.21079021686814906,10804.580461877755,0.09542978516413522,845.1581038247298,0.017123923020877955,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-raw-geometry.json
E2,100,011,assessment-late,8,raw,writer_mean,centered,872,136.10834823025135,0.06293121807355449,0.13936845199618988,9773.501669612144,0.09542978516413522,845.1581038247298,0.017123923020877955,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-raw-geometry.json
E2,100,011,assessment-late,8,raw,writer_mean,unit_raw,872,66.11557453339016,0.09991023857130663,0.20276502976845795,871.9999999999945,0.09542978516413522,845.1581038247298,0.017123923020877955,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-raw-geometry.json
E2,100,011,assessment-late,8,raw,writer_mean,unit_centered,872,151.86103730616503,0.057839565629347556,0.13079626797225466,788.4122289233919,0.09542978516413522,845.1581038247298,0.017123923020877955,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-late/L8-raw-geometry.json
E2,100,011,assessment-middle,4,projected,writer_mean,raw,872,456.1211887684231,0.02360647210835032,0.05684613353423909,6709.477545518661,0.022381898091058346,834.1767927010093,0.019775293604411524,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-projected-geometry.json
E2,100,011,assessment-middle,4,projected,writer_mean,centered,872,580.6346587042788,0.011123440783080482,0.03987648848821153,6559.306702850618,0.022381898091058346,834.1767927010093,0.019775293604411524,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-projected-geometry.json
E2,100,011,assessment-middle,4,projected,writer_mean,unit_raw,872,473.67764023791227,0.024050564318203252,0.05457436465448271,871.9999999999948,0.022381898091058346,834.1767927010093,0.019775293604411524,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-projected-geometry.json
E2,100,011,assessment-middle,4,projected,writer_mean,unit_centered,872,618.9891017996316,0.01077262530771468,0.03650715981623115,852.0711291151447,0.022381898091058346,834.1767927010093,0.019775293604411524,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-projected-geometry.json
E2,100,011,assessment-middle,4,raw,writer_mean,raw,872,173.79495783908246,0.06509982800124121,0.09765706413849452,7031.697982761339,0.06413081696165107,835.8753759444717,0.019513285863718272,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-raw-geometry.json
E2,100,011,assessment-middle,4,raw,writer_mean,centered,872,575.1003573419001,0.01127227084241968,0.04067380386212542,6580.74944649926,0.06413081696165107,835.8753759444717,0.019513285863718272,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-raw-geometry.json
E2,100,011,assessment-middle,4,raw,writer_mean,unit_raw,872,172.09934893381174,0.06626412984561228,0.09620648888681242,871.9999999999961,0.06413081696165107,835.8753759444717,0.019513285863718272,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-raw-geometry.json
E2,100,011,assessment-middle,4,raw,writer_mean,unit_centered,872,612.161183816635,0.011273694143411147,0.0374031610038431,815.0288484513906,0.06413081696165107,835.8753759444717,0.019513285863718272,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L4-raw-geometry.json
E2,100,011,assessment-middle,5,projected,writer_mean,raw,872,435.32096497291775,0.022803547383388245,0.05706148879296929,9764.088589967325,0.01975927517374283,835.3859289654004,0.01755623493573084,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-projected-geometry.json
E2,100,011,assessment-middle,5,projected,writer_mean,centered,872,524.9322796640503,0.012904599756115681,0.04378123177448331,9571.157276697359,0.01975927517374283,835.3859289654004,0.01755623493573084,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-projected-geometry.json
E2,100,011,assessment-middle,5,projected,writer_mean,unit_raw,872,447.49827729937977,0.02192745579053776,0.05842053154047703,871.9999999999935,0.01975927517374283,835.3859289654004,0.01755623493573084,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-projected-geometry.json
E2,100,011,assessment-middle,5,projected,writer_mean,unit_centered,872,538.5585077426392,0.013069827908667146,0.04447750838749845,854.6723501569593,0.01975927517374283,835.3859289654004,0.01755623493573084,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-projected-geometry.json
E2,100,011,assessment-middle,5,raw,writer_mean,raw,872,134.91013195693844,0.07570938782611877,0.11269527592983986,10437.70752333952,0.07401409327867865,838.0193292924199,0.017221027645359262,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-raw-geometry.json
E2,100,011,assessment-middle,5,raw,writer_mean,centered,872,502.0866382605324,0.014789202566218435,0.047680623249044415,9665.170065091503,0.07401409327867865,838.0193292924199,0.017221027645359262,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-raw-geometry.json
E2,100,011,assessment-middle,5,raw,writer_mean,unit_raw,872,134.20819009028375,0.07611107333684466,0.11487846009416902,871.9999999999945,0.07401409327867865,838.0193292924199,0.017221027645359262,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-raw-geometry.json
E2,100,011,assessment-middle,5,raw,writer_mean,unit_centered,872,511.73102494580735,0.015185129988118428,0.048759597001638205,806.5881353152139,0.07401409327867865,838.0193292924199,0.017221027645359262,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L5-raw-geometry.json
E2,100,011,assessment-middle,6,projected,writer_mean,raw,872,258.39599826429026,0.043541545227043926,0.08449041486559229,11136.335293175576,0.039985478148126724,841.5395180600026,0.017697554477244585,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-projected-geometry.json
E2,100,011,assessment-middle,6,projected,writer_mean,centered,872,450.79636274480987,0.016347828231921404,0.05288817794891031,10691.043601660094,0.039985478148126724,841.5395180600026,0.017697554477244585,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-projected-geometry.json
E2,100,011,assessment-middle,6,projected,writer_mean,unit_raw,872,260.6676754265891,0.04315171284560466,0.08521167738175169,871.9999999999933,0.039985478148126724,841.5395180600026,0.017697554477244585,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-projected-geometry.json
E2,100,011,assessment-middle,6,projected,writer_mean,unit_centered,872,457.16441391637744,0.016193583849175245,0.05301304516001407,836.7640406597314,0.039985478148126724,841.5395180600026,0.017697554477244585,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-projected-geometry.json
E2,100,011,assessment-middle,6,raw,writer_mean,raw,872,70.55439138367491,0.11084851223530948,0.15489274255874058,12221.387873105126,0.10799590311162431,843.9653825431062,0.017225175055570897,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-raw-geometry.json
E2,100,011,assessment-middle,6,raw,writer_mean,centered,872,408.0860402962292,0.020702607972421808,0.05943575385011142,10901.52805247168,0.10799590311162431,843.9653825431062,0.017225175055570897,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-raw-geometry.json
E2,100,011,assessment-middle,6,raw,writer_mean,unit_raw,872,70.45929564149132,0.11085998558132308,0.15705566587502698,871.9999999999941,0.10799590311162431,843.9653825431062,0.017225175055570897,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-raw-geometry.json
E2,100,011,assessment-middle,6,raw,writer_mean,unit_centered,872,411.13852928852293,0.020673129892023193,0.06106278399137433,776.9295586832534,0.10799590311162431,843.9653825431062,0.017225175055570897,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L6-raw-geometry.json
E2,100,011,assessment-middle,7,projected,writer_mean,raw,872,131.83689163945695,0.06548717176882544,0.13774514179251637,9952.206601658096,0.05968435615761689,848.3109091782953,0.015352432819505322,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L7-projected-geometry.json
E2,100,011,assessment-middle,7,projected,writer_mean,centered,872,245.46500116089985,0.04369585044256619,0.08946220996204579,9358.215558290547,0.05968435615761689,848.3109091782953,0.015352432819505322,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L7-projected-geometry.json
E2,100,011,assessment-middle,7,projected,writer_mean,unit_raw,872,133.15589105888935,0.06518686321679344,0.13814092182412013,871.9999999999932,0.05968435615761689,848.3109091782953,0.015352432819505322,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L7-projected-geometry.json
E2,100,011,assessment-middle,7,projected,writer_mean,unit_centered,872,250.13647655909935,0.042793487729871175,0.08971212637657265,819.5438004390883,0.05968435615761689,848.3109091782953,0.015352432819505322,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L7-projected-geometry.json
E2,100,011,assessment-middle,7,raw,writer_mean,raw,872,47.82987545221634,0.132866042951959,0.20777558906509586,10994.786910509487,0.13032194842010458,850.0856735367873,0.014975470544772178,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L7-raw-geometry.json
E2,100,011,assessment-middle,7,raw,writer_mean,centered,872,228.92703923701447,0.044928616029281165,0.09637614646621309,9561.924857868024,0.13032194842010458,850.0856735367873,0.014975470544772178,0,/data/janghj/ODE-edit/local/alpha-key-concentration-causal/20260923-r1/execution/attempt-r3/geometry/E2/W100/011/assessment-middle/L7-raw-geometry.json
