case_index,request_index,request_sha256,arm,metric,nll_new,nll_old,margin,prompt_count,success_count,strict_success,official_case_correct,official_case_required
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Z±,rephrase,0.8501425981521606,8.738480567932129,7.888337969779968,2,2,1,2,2
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Z±,rephrase,0.0027902156580239534,8.753002166748047,8.750211951090023,2,2,1,2,2
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Z±,rephrase,0.07512438856065273,5.720703840255737,5.645579451695085,2,2,1,2,2
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Z±,rephrase,0.3607719838619232,11.872050762176514,11.51127877831459,2,2,1,2,2
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Z±,rephrase,1.526950478553772,11.106828689575195,9.579878211021423,2,2,1,2,2
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Z±,rephrase,2.932956762611866,12.91722583770752,9.984269075095654,2,2,1,2,2
9,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,Native-Z,rewrite,0.00018761781393550336,13.530800819396973,13.530613201583037,1,1,1,1,1
9,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,Native-Z,rewrite,0.0010306290350854397,8.990062713623047,8.989032084587961,1,1,1,1,1
9,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,Native-Z,rewrite,0.000432278640801087,17.935094833374023,17.934662554733222,1,1,1,1,1
9,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,Native-Z,rewrite,0.0003240775258745998,16.412715911865234,16.41239183433936,1,1,1,1,1
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Native-Z,rewrite,0.0007620529504492879,16.54315948486328,16.542397431912832,1,1,1,1,1
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Native-Z,rewrite,0.0005447572330012918,9.268040657043457,9.267495899810456,1,1,1,1,1
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Native-Z,rewrite,0.00016675988445058465,17.755069732666016,17.754902972781565,1,1,1,1,1
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Native-Z,rewrite,0.0007070187130011618,15.300819396972656,15.300112378259655,1,1,1,1,1
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Native-Z,rewrite,0.00019834458362311125,16.310768127441406,16.310569782857783,1,1,1,1,1
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Native-Z,rewrite,0.0006725909770466387,16.205778121948242,16.205105530971196,1,1,1,1,1
9,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,Native-Z,rephrase,0.0026841122016776353,10.90229320526123,10.899609093059553,2,2,1,2,2
9,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,Native-Z,rephrase,0.008598832646384835,8.455573558807373,8.446974726160988,2,2,1,2,2
9,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,Native-Z,rephrase,0.004317012382671237,16.602681636810303,16.59836462442763,2,2,1,2,2
9,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,Native-Z,rephrase,1.896012649842305,13.852379322052002,11.956366672209697,2,2,1,2,2
9,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,Native-Z,rephrase,0.048586524091660976,11.899104118347168,11.850517594255507,2,2,1,2,2
9,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,Native-Z,rephrase,0.0007521492370869964,8.754037618637085,8.753285469399998,2,2,1,2,2
9,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,Native-Z,rephrase,0.005454238969832659,10.888779640197754,10.883325401227921,2,2,1,2,2
9,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,Native-Z,rephrase,0.029538397677242756,7.170453071594238,7.1409146739169955,2,2,1,2,2
9,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,Native-Z,rephrase,0.012750970054185018,9.774765491485596,9.76201452143141,2,2,1,2,2
9,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,Native-Z,rephrase,1.0973686426877975,13.509698390960693,12.412329748272896,2,2,1,2,2
10,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,Z+,rewrite,0.5891208052635193,8.057785034179688,7.468664228916168,1,1,1,1,1
10,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,Z+,rewrite,0.0027500689029693604,14.701139450073242,14.698389381170273,1,1,1,1,1
10,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,Z+,rewrite,7.370633602142334,10.19382381439209,2.823190212249756,1,1,1,1,1
10,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,Z+,rewrite,0.004610147327184677,17.402132034301758,17.397521886974573,1,1,1,1,1
10,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,Z+,rewrite,0.012593625113368034,12.102995872497559,12.09040224738419,1,1,1,1,1
10,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,Z+,rewrite,0.003080030670389533,10.056419372558594,10.053339341888204,1,1,1,1,1
10,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,Z+,rewrite,0.0891222283244133,11.524728775024414,11.4356065467,1,1,1,1,1
10,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,Z+,rewrite,0.0008663953049108386,21.99100685119629,21.99014045589138,1,1,1,1,1
10,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,Z+,rewrite,0.010386697016656399,11.921250343322754,11.910863646306098,1,1,1,1,1
10,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,Z+,rewrite,0.054344236850738525,12.057795524597168,12.00345128774643,1,1,1,1,1
10,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,Z+,rephrase,1.0377464890480042,10.069774627685547,9.032028138637543,2,2,1,2,2
10,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,Z+,rephrase,0.029689041897654533,11.686882972717285,11.65719393081963,2,2,1,2,2
10,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,Z+,rephrase,8.034379243850708,9.972755432128906,1.9383761882781982,2,2,1,2,2
10,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,Z+,rephrase,0.015581951476633549,17.426262855529785,17.41068090405315,2,2,1,2,2
10,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,Z+,rephrase,0.8044625818729401,6.392037630081177,5.587575048208237,2,2,1,2,2
10,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,Z+,rephrase,0.6007722541689873,6.934715032577515,6.333942778408527,2,2,1,2,2
10,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,Z+,rephrase,3.009829878807068,13.136716842651367,10.1268869638443,2,2,1,2,2
10,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,Z+,rephrase,0.01651481818407774,17.910999298095703,17.894484479911625,2,2,1,2,2
10,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,Z+,rephrase,0.10750797926448286,9.55174970626831,9.444241727003828,2,2,1,2,2
10,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,Z+,rephrase,3.1716960668563843,11.515231132507324,8.34353506565094,2,2,1,2,2
10,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,Z±,rewrite,0.14353115856647491,9.731032371520996,9.587501212954521,1,1,1,1,1
10,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,Z±,rewrite,0.002735208487138152,14.798910140991211,14.796174932504073,1,1,1,1,1
10,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,Z±,rewrite,10.454103469848633,6.085564136505127,-4.368539333343506,1,0,0,0,1
10,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,Z±,rewrite,0.022410938516259193,16.635467529296875,16.613056590780616,1,1,1,1,1
10,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,Z±,rewrite,0.015456648543477058,11.524251937866211,11.508795289322734,1,1,1,1,1
10,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,Z±,rewrite,12.486884117126465,5.840729713439941,-6.646154403686523,1,0,0,0,1
10,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,Z±,rewrite,0.09097340703010559,11.576369285583496,11.48539587855339,1,1,1,1,1
10,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,Z±,rewrite,0.0015267394483089447,21.45708465576172,21.45555791631341,1,1,1,1,1
10,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,Z±,rewrite,0.019700106233358383,13.999410629272461,13.979710523039103,1,1,1,1,1
10,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,Z±,rewrite,1.8872716426849365,9.62592887878418,7.738657236099243,1,1,1,1,1
10,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,Z±,rephrase,0.36249594390392303,8.051649332046509,7.689153388142586,2,2,1,2,2
10,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,Z±,rephrase,0.029830165207386017,11.777746200561523,11.747916035354137,2,2,1,2,2
10,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,Z±,rephrase,11.360901355743408,6.114297151565552,-5.2466042041778564,2,0,0,0,2
10,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,Z±,rephrase,0.03557308204472065,15.756157398223877,15.720584316179156,2,2,1,2,2
10,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,Z±,rephrase,0.7415522187948227,6.432894468307495,5.691342249512672,2,2,1,2,2
10,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,Z±,rephrase,12.499746322631836,4.4129884243011475,-8.086757898330688,2,0,0,0,2
10,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,Z±,rephrase,3.0131933391094208,13.201360702514648,10.188167363405228,2,2,1,2,2
10,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,Z±,rephrase,0.02023224299773574,18.226853847503662,18.206621604505926,2,2,1,2,2
10,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,Z±,rephrase,0.11854260531254113,11.2931489944458,11.17460638913326,2,2,1,2,2
10,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,Z±,rephrase,3.134645938873291,9.958885669708252,6.824239730834961,2,2,1,2,2
10,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,Native-Z,rewrite,0.0002658013836480677,17.320505142211914,17.320239340828266,1,1,1,1,1
10,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,Native-Z,rewrite,9.083335316972807e-05,16.563377380371094,16.563286547017924,1,1,1,1,1
10,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,Native-Z,rewrite,0.0016530195716768503,13.774724960327148,13.773071940755472,1,1,1,1,1
10,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,Native-Z,rewrite,0.0002337421028641984,22.554670333862305,22.55443659175944,1,1,1,1,1
10,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,Native-Z,rewrite,0.0011176775442436337,8.871158599853516,8.870040922309272,1,1,1,1,1
10,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,Native-Z,rewrite,0.002999095479026437,11.038147926330566,11.03514883085154,1,1,1,1,1
10,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,Native-Z,rewrite,0.0010007378878071904,16.096487045288086,16.09548630740028,1,1,1,1,1
10,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,Native-Z,rewrite,0.00012218205665703863,25.076290130615234,25.076167948558577,1,1,1,1,1
10,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,Native-Z,rewrite,0.0003746046277228743,12.667503356933594,12.66712875230587,1,1,1,1,1
10,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,Native-Z,rewrite,0.00637094909325242,12.754133224487305,12.747762275394052,1,1,1,1,1
10,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,Native-Z,rephrase,0.030308370478451252,13.367290019989014,13.336981649510562,2,2,1,2,2
10,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,Native-Z,rephrase,0.0021853771759197116,14.0366849899292,14.03449961275328,2,2,1,2,2
10,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,Native-Z,rephrase,0.22670762985944748,11.797941207885742,11.571233578026295,2,2,1,2,2
10,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,Native-Z,rephrase,0.0004447281826287508,21.8476505279541,21.847205799771473,2,2,1,2,2
10,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,Native-Z,rephrase,0.5986239612102509,4.6794211864471436,4.080797225236893,2,2,1,2,2
10,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,Native-Z,rephrase,0.03495774435577914,9.642247200012207,9.607289455656428,2,2,1,2,2
10,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,Native-Z,rephrase,3.013353630900383,13.438770771026611,10.425417140126228,2,2,1,2,2
10,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,Native-Z,rephrase,0.0018317005597054958,19.85139274597168,19.849561045411974,2,2,1,2,2
10,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,Native-Z,rephrase,0.02350500551983714,8.962639570236206,8.939134564716369,2,2,1,2,2
10,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,Native-Z,rephrase,2.473794609308243,11.386266708374023,8.91247209906578,2,2,1,2,2
