actual_over_calibrated_predicted,actual_over_raw_predicted,actual_progress,alias,alpha_layer_4,alpha_layer_5,alpha_layer_6,alpha_layer_7,alpha_layer_8,arm,calibrated_predicted_response,case_index,clamped_z_nll,coefficient_mass,current_w_nll,eta,full_current_residual_norm,negative_actual,next_w_nll,outer_step,raw_predicted_response,request_index,semantic_deficit,semantic_response_star,target_clamp_hit_microsteps
0.8495724275915949,0.5132149363413757,0.28868473321199417,llama3-8b-inst,0.07551155563808845,1.0395076413224446e-11,0.1675195277971498,0.20859350225215037,0.225132738465043,SDRT-CAP,0.33980002626776656,3,0.015641722828149796,0.6767573241628267,0.35544174909591675,0.6040861493071988,4.692017879476755,False,0.06675701588392258,1,0.5625025944684694,0,0.33980002626776695,0.3398000262677669,3
0.8186535409137431,0.4945372651472864,0.015539804939180613,llama3-8b-inst,1.5902256982932887e-10,0.00938922970110176,0.021921224564428146,0.16850900691239892,0.213438910707233,SDRT-CAP,0.018982150766532816,3,0.000559746113140136,0.41325837204418436,0.019541896879673004,0.6040861493071988,0.978964020750057,False,0.004002091940492392,1,0.03142292003930673,1,0.018982150766532868,0.018982150766532858,3
-506301045417.78564,-506301045417.78564,-0.5063010454177856,llama3-8b-inst,0.07164225716859823,1.1251675684153101e-11,0.17898244980600717,0.009870373343517615,1.3677574238854912e-10,SDRT-CAP,-1.5598416655548952e-15,3,3.1495463848114014,0.26049508046615044,1.1739574670791626,0.6040861493071988,5.27431286268175,True,1.6802585124969482,1,-2.576389622477304e-15,2,0.0,-1.054386612742153e-17,3
0.9621779503648353,0.5812383729841865,0.02170619461685419,llama3-8b-inst,5.320156417951243e-12,1.2046744625514172e-11,0.25544260908397065,1.4041791233876423e-11,0.7445573908838087,SDRT-CAP,0.02255943883210347,3,0.007117043249309063,0.9999999999991881,0.02967648208141327,0.6040861493071988,2.285209759339647,False,0.007970287464559078,1,0.03734473776294316,3,0.022559438832104206,0.02255943883210421,3
-0.08507283358071824,-0.05139132044842822,-0.22232723236083984,llama3-8b-inst,0.040403676697840604,0.24531988219840672,0.17399004900732573,0.2048892977967225,0.3353970942935029,SDRT-CAP,2.6133751869201913,3,4.901856899261475,0.9999999999937984,7.515232086181641,0.6040861493071988,5.780174575716766,True,7.7375593185424805,1,4.3261630645187985,4,2.613375186920166,2.613375186920166,2
0.9599236668974924,0.5798765915649523,0.7269478924572468,llama3-8b-inst,0.05345883699904074,0.02814750844540412,0.0852024278928206,0.08319110416893477,0.13365497476525443,SDRT-CAP,0.7572976034717097,3,0.0004545766278170049,0.3836548522714547,0.7577521800994873,0.6040861493071988,6.4093675335308555,False,0.030804287642240524,1,1.2536251730655021,5,0.7572976034716703,0.7572976034716703,2
0.5300610908353615,0.3202025632603068,0.5830038189888,llama3-8b-inst,0.045110507929520795,0.05055918108240282,0.06931757251989831,0.06379323649996872,0.04622443957318064,SDRT-CAP,1.0998804271220932,3,0.16660097241401672,0.2750049376049713,1.2664813995361328,0.6040861493071988,6.971230516403035,False,0.6834775805473328,1,1.8207343909200704,6,1.099880427122116,1.099880427122116,2
0.9265086922944503,0.5596910682278029,1.101432204246521,llama3-8b-inst,7.937921124266118e-12,0.06075612289622,0.0757817698061648,0.17386925161604425,0.22611996124154937,SDRT-CAP,1.1887985654175373,3,0.00701938197016716,0.5365271055679164,1.1958179473876953,0.6040861493071988,3.5983770907302355,False,0.09438574314117432,1,1.9679288571355602,7,1.1887985654175282,1.1887985654175284,1
0.9200374454635343,0.5557818776484984,0.01194611913524568,llama3-8b-inst,1.8775667142862947e-12,0.15480163492519539,0.12252928174250491,0.23446191012010184,0.2951032015236464,SDRT-CAP,0.012984383618459109,3,0.0013560096267610788,0.8068960283133262,0.014340393245220184,0.6040861493071988,5.4911104584221215,False,0.0023942741099745035,1,0.021494258117572065,8,0.012984383618459105,0.012984383618459105,0
0.9922712791268031,0.599417336075839,1.7915804609656334,llama3-8b-inst,6.969132852533184e-12,5.6990071242558944e-12,5.292787342147623e-12,3.708322639223346e-12,0.18693432878420607,SDRT-CAP,1.8055349365167768,3,0.00035550442407839,0.18693432880587532,1.805890440940857,0.6040861493071988,4.137769842132353,False,0.014309979975223541,1,2.9888699460953867,9,1.8055349365167785,1.8055349365167792,0
1.1941957242754309,0.7068460089019443,0.04813347011804581,llama3-8b-inst,2.2465710157971776e-13,0.9999999999988031,1.636106289666455e-13,4.1302574967066486e-13,2.527558654338271e-13,SDRT-CAP,0.040306181926124736,3,0.003356708213686943,0.9999999999998571,0.06675701588392258,0.59190130607009,2.47928634753761,False,0.01862354576587677,2,0.06809611925632733,0,0.06340030767023563,0.04030618192612424,3
1.0393526551980172,0.6151941940791225,0.002041976898908615,llama3-8b-inst,1.3102572056503142e-12,2.0776604623120582e-13,0.47067276255105006,8.715432393739253e-14,5.81013078769487e-14,SDRT-CAP,0.0019646622238335245,3,0.0003157866303808987,0.47067276255271334,0.004002091940492392,0.59190130607009,0.6795201349937298,False,0.0019601150415837765,2,0.0033192395483595686,1,0.003686305310111493,0.001964662223833388,3
0.4601699292169602,0.2723751821176997,1.4801296144723892,llama3-8b-inst,1.0384655929228799e-14,0.9999999999999429,-2.271144987315227e-15,3.392474576918265e-14,4.023615951731288e-14,SDRT-CAP,3.2164848689505305,3,0.021200163289904594,1.0000000000000253,1.6802585124969482,0.59190130607009,4.132397166839857,False,0.20012889802455902,2,5.434157410981705,2,1.6590583492070436,3.216484868950525,3
1.2154839447935981,0.719446534430556,0.004176262766122818,llama3-8b-inst,5.128540990145537e-13,2.4522092644144266e-13,7.97775234995087e-13,5.18196126403836e-13,0.9999999999977943,SDRT-CAP,0.0034358847634404508,3,0.0036046733148396015,0.9999999999998683,0.007970287464559078,0.59190130607009,0.6107742130189756,False,0.0037940246984362602,2,0.005804827136221238,3,0.004365614149719477,0.003435884763440526,3
2.206986745289405,1.306318337016176,5.456496715545654,llama3-8b-inst,-2.3939744021786138e-14,-2.9627770162478493e-14,-2.253251300843796e-14,-1.5635479600326636e-14,1.0000000000001328,SDRT-CAP,2.4723740308780773,3,3.0986554622650146,1.000000000000041,7.7375593185424805,0.59190130607009,4.605916464015442,False,2.281062602996826,2,4.177003844261345,4,4.638903856277466,2.47237403087809,0
0.15961498986086012,0.09447632096700728,0.03057526343036443,llama3-8b-inst,5.94188567423428e-14,2.0632964722496408e-13,6.991814126338879e-14,-2.4427851643886487e-15,0.9999863836590406,SDRT-CAP,0.19155634102422056,3,0.00022175411868374795,0.9999863836593738,0.030804287642240524,0.59190130607009,4.399396222247984,False,0.00022902421187609434,2,0.32362885342499553,5,0.030582533523556776,0.1915563410242267,0
0.9237533936088965,0.5467708401637837,0.648320633918047,llama3-8b-inst,1.2754908630895534e-13,0.9999999999201401,4.557702053952065e-13,1.6733439462501207e-14,4.96228412601328e-11,SDRT-CAP,0.7018330199418312,3,0.0021595964208245277,0.999999999970363,0.6834775805473328,0.59190130607009,5.512450326230202,False,0.03515694662928581,2,1.1857264255786653,6,0.6813179841265082,0.701833019941831,0
0.41567502784724153,0.24603859188350327,0.09109589643776417,llama3-8b-inst,1.426969109728278e-13,5.9764580538586244e-15,1.1606602782182466e-13,7.374794226302241e-13,0.9999999999988923,SDRT-CAP,0.21915171789256835,3,0.0030050291679799557,0.9999999999998945,0.09438574314117432,0.59190130607009,2.3066395790639382,False,0.0032898467034101486,2,0.3702504381137782,7,0.09138071397319436,0.21915171789257462,0
0.40661683551160205,0.24067703600940413,0.0003155816812068224,llama3-8b-inst,0.07340343255762671,3.5118411631969886e-13,2.631615869330453e-13,0.9265965674376498,6.928390120615039e-13,SDRT-CAP,0.0007761156293731912,3,0.0009380332194268703,0.9999999999965837,0.0023942741099745035,0.59190130607009,2.52054356765349,False,0.002078692428767681,2,0.0013112247285382535,8,0.0014562408905476332,0.0007761156293732072,0
0.2757623667500852,0.16322410504435458,0.01162811485119164,llama3-8b-inst,0.9999999999999906,1.2065733402289742e-15,-5.4530006108333495e-15,1.1307558915151352e-15,4.006190693451629e-15,SDRT-CAP,0.042167156411628264,3,0.0003230500442441553,0.9999999999999915,0.014309979975223541,0.59190130607009,3.4076732924592035,False,0.0026818651240319014,2,0.0712401813937458,9,0.013986929930979386,0.04216715641162787,0
0.6496134422900135,0.3861171470314998,0.0173887237906456,llama3-8b-inst,3.740592405983493e-12,1.165740923277467e-12,1.4080354827938637e-12,1.7745347961906076e-12,0.9874762243195963,SDRT-CAP,0.026767801678097933,3,0.0010199476964771748,0.9874762243276852,0.01862354576587677,0.594379860229434,2.46199602272541,False,0.0012348219752311707,3,0.04503483961883467,0,0.017603598069399595,0.026767801678097933,3
0.8469083769613525,0.5033852827254255,0.0014494952629320323,llama3-8b-inst,2.3386690847480376e-12,2.135464539188786e-12,1.6336985547529734e-09,0.9999999975558821,8.037486112113446e-10,SDRT-CAP,0.0017115136682585655,3,0.00020121445413678885,0.9999999999978034,0.0019601150415837765,0.594379860229434,0.6714767948185185,False,0.0005106197786517441,3,0.0028794947184077055,1,0.0017589005874469876,0.0017115136682585444,3
0.6423494323203472,0.38179956580102425,0.16413464024662971,llama3-8b-inst,4.0326886479609617e-13,0.15658992333081317,0.843410065417008,9.588512970776775e-09,1.6628437107666072e-09,SDRT-CAP,0.2555223558830419,3,0.006458192132413387,0.9999999999995812,0.20012889802455902,0.594379860229434,4.445045465544707,False,0.035994257777929306,3,0.4298973989199581,2,0.19367070589214563,0.2555223558830419,2
1.3440318257084025,0.7988654487084712,0.0016343484167009592,llama3-8b-inst,1.4674332516362036e-11,6.094783025436912e-12,9.52944868489013e-12,0.9999999998001713,7.666924519253404e-12,SDRT-CAP,0.0012160042533513214,3,0.002387311076745391,0.9999999998381368,0.0037940246984362602,0.594379860229434,0.25196841909520473,False,0.002159676281735301,3,0.002045836904504027,3,0.0014067136216908693,0.0012160042533513173,2
0.2327355196912086,0.1383333056644853,2.2771665384061635,llama3-8b-inst,2.8092996288649246e-12,0.9999999999479872,3.14073097177382e-11,1.0576555811571035e-11,3.4384865026497004e-13,SDRT-CAP,9.78435324967795,3,0.36551398038864136,0.9999999999931242,2.281062602996826,0.594379860229434,3.7726405031218073,False,0.003896064590662718,3,16.46144814849738,4,1.9155486226081848,9.784353249677949,0
1.4574105952587104,0.8662555059067685,8.465599967166781e-05,llama3-8b-inst,2.4028871936589518e-14,4.2909257964514826e-14,7.524063155661597e-14,9.516219819416923e-14,0.9999999999997466,SDRT-CAP,5.808658174098166e-05,3,0.0001546381099615246,0.999999999999984,0.00022902421187609434,0.594379860229434,0.22838689460529163,False,0.00014436821220442653,3,9.772636259674059e-05,5,7.438610191456974e-05,5.808658174859505e-05,0
0.6042299893868122,0.3591421366381658,0.0316481813788414,llama3-8b-inst,2.8703491729232606e-13,2.5909386505335395e-13,0.9999999999590777,3.434125954464248e-11,5.973409853759382e-12,SDRT-CAP,0.052377707056478234,3,0.0010663182474672794,0.9999999999999385,0.03515694662928581,0.594379860229434,3.7701078836589903,False,0.0035087652504444122,3,0.08812160465238533,6,0.03409062838181853,0.05237770705647819,0
1.3105815197808568,0.7789832605466249,0.0022469484247267246,llama3-8b-inst,1.1662310443381504e-14,1.1355454695022088e-14,1.534218143822606e-14,2.1278837548129776e-14,0.9999999999999345,SDRT-CAP,0.0017144667392398746,3,0.0010946531547233462,0.9999999999999941,0.0032898467034101486,0.594379860229434,0.3866261018434088,False,0.001042898278683424,3,0.0028844630411570143,7,0.0021951935486868024,0.0017144667392400674,0
0.9315313099624624,0.5536834498148301,0.0010535070905461907,llama3-8b-inst,1.156976489207214e-13,1.7226024495216955e-13,2.8664874434387456e-13,0.9506718358697591,0.04932816412956248,SDRT-CAP,0.00113094114956656,3,0.0006306373979896307,0.9999999999998963,0.002078692428767681,0.594379860229434,2.1718235642295896,False,0.0010251853382214904,3,0.0019027245457644039,8,0.0014480550307780504,0.0011309411495666014,0
0.30104340792546275,0.17893413872572905,0.0024299201904796064,llama3-8b-inst,3.717100940217762e-14,3.8023567697411574e-14,3.7089367291143433e-14,1.0793322245858144e-13,0.9999999998761956,SDRT-CAP,0.008071660519738887,3,0.0002853814512491226,0.9999999998764159,0.0026818651240319014,0.594379860229434,4.107591577978685,False,0.00025194493355229497,3,0.013579969746322123,9,0.0023964836727827787,0.008071660519738885,0
1.4438143293765944,0.7330856724689295,0.0006311335018835962,llama3-8b-inst,6.955712286885934e-14,3.740656718267144e-15,-4.101341275284009e-14,4.800821122184548e-13,0.9999999999630089,SDRT-CAP,0.0004371292686616464,3,0.0005676818545907736,0.9999999999635213,0.0012348219752311707,0.5077423443951127,0.2393838996557443,False,0.0006036884733475745,4,0.0008609273453101699,0,0.0006671401206403971,0.00043712926868243033,3
1.2166973931106888,0.6177687867974432,0.00025824332260526717,llama3-8b-inst,0.19363841682475175,1.6812053639346983e-14,-2.1063960298562564e-13,0.8063615831760125,-2.635879065831666e-13,SDRT-CAP,0.00021224942542617377,3,0.00015739805530756712,1.0000000000003069,0.0005106197786517441,0.5077423443951127,0.637977306233144,False,0.00025237645604647696,4,0.0004180258506487819,1,0.000353221723344177,0.00021224942543545316,3
1.150502761261035,0.5841589692357287,0.026094891130924225,llama3-8b-inst,-2.7718042103441514e-13,-2.755069031300834e-13,-2.4035399387388914e-13,0.9999999998931549,-3.0031747116136334e-13,SDRT-CAP,0.022681293787006927,3,0.002843724098056555,0.9999999998920615,0.035994257777929306,0.5077423443951127,3.1633485771152094,False,0.009899366647005081,4,0.04467087300750494,2,0.03315053367987275,0.022681293787757087,0
1.556661891214047,0.7903831580755503,0.0005125425523146987,llama3-8b-inst,0.08594723917175073,2.570404254571498e-13,1.2538852745474019e-12,0.1814993845332962,0.7325533762936877,SDRT-CAP,0.00032925746766689627,3,0.0016117410268634558,1.0000000000002456,0.002159676281735301,0.5077423443951127,0.21462776703116337,False,0.0016471337294206023,4,0.0006484735246164068,3,0.0005479352548718452,0.0003292574676795001,0
0.021453692709090918,0.010892948232046158,0.0010563274845480919,llama3-8b-inst,0.15969654617720602,0.8403034538242251,-5.392034916393473e-13,-5.097855194276699e-13,6.021695597443857e-15,SDRT-CAP,0.04923756011945101,3,5.250755566521548e-05,1.0000000000003881,0.003896064590662718,0.5077423443951127,3.1519719413609995,False,0.002839737106114626,4,0.0969735155300255,4,0.0038435570349975023,0.0492375601198956,0
1.5389666839931118,0.7813985520766352,3.180322528351098e-05,llama3-8b-inst,-2.3429592025316124e-13,-2.3371546692892427e-13,-2.3291996212841724e-13,-2.310955566042269e-13,1.0000000000011244,SDRT-CAP,2.066531109107059e-05,3,0.00010996234777849168,1.0000000000001925,0.00014436821220442653,0.5077423443951127,0.07832979358833057,False,0.00011256498692091554,4,4.070038931988179e-05,5,3.440586442593485e-05,2.0665311092186316e-05,0
1.2865219633672562,0.653221677795894,0.002466149511747062,llama3-8b-inst,-3.4074617754110137e-13,8.275775356588405e-08,0.9999999085371175,8.706137097350914e-09,-3.6014360191609596e-13,SDRT-CAP,0.0019169120947553262,3,0.0006808643229305744,1.0000000000003073,0.0035087652504444122,0.5077423443951127,2.085997683643275,False,0.00104261573869735,4,0.0037753638551438836,6,0.002827900927513838,0.0019169120947774105,0
1.568858164170401,0.7965757222992921,0.0006097357254475355,llama3-8b-inst,-2.4374694597715755e-13,-2.4365656087300816e-13,-2.432233888296171e-13,-2.4237129684814667e-13,1.00000000000116,SDRT-CAP,0.000388649362557232,3,0.00039612874388694763,1.000000000000187,0.001042898278683424,0.5077423443951127,0.2391437508905711,False,0.0004331625532358885,4,0.000765446031530501,7,0.0006467695347964764,0.00038864936258197646,0
1.17505709305885,0.5966262432278066,0.0004994424525648355,llama3-8b-inst,8.155788973728777e-13,0.7856411951127215,-4.054158846904523e-13,0.2143588027803273,-3.3796018237470887e-13,SDRT-CAP,0.0004250367539714278,3,0.00039023038698360324,0.9999999978931209,0.0010251853382214904,0.5077423443951127,2.002597622240976,False,0.0005257428856566548,4,0.0008371111030296,8,0.0006349549512378871,0.0004250367539752168,0
2.1664481820688466,1.0999974789741662,3.356680099386722e-05,llama3-8b-inst,-2.027953557926632e-13,-2.0352800203996355e-13,-1.5517127828043957e-13,-1.6865043550349773e-13,1.0000000000008875,SDRT-CAP,1.549393208279399e-05,3,0.0002261447807541117,1.0000000000001574,0.00025194493355229497,0.5077423443951127,0.21104724883217682,False,0.00021837813255842775,4,3.0515343567124256e-05,9,2.5800152798183262e-05,1.5493932083342548e-05,0
1.7206174870583062,0.8736249095895706,0.00021465725149028003,llama3-8b-inst,-2.186966561208119e-13,-2.0078380786335876e-13,-1.8629867860423592e-13,-8.604965803276279e-14,1.0000000000008327,SDRT-CAP,0.000124755939716313,3,0.0003780064289458096,1.0000000000001408,0.0006036884733475745,0.5077391786149885,0.12499586391801909,False,0.00038903122185729444,5,0.0002457087122105139,0,0.00022568204440176487,0.00012475593972303576,3
1.3070298588674087,0.6636302669666024,0.00010808819206431508,llama3-8b-inst,-5.166539929184753e-13,-4.857993354946636e-13,-4.4929539081068486e-13,0.5839675604386824,0.41603243956314323,SDRT-CAP,8.269756909607071e-05,3,0.0001027714170049876,1.000000000000374,0.00025237645604647696,0.5077391786149885,0.5872624192198777,False,0.00014428826398216188,5,0.00016287411446493696,1,0.00014960503904148936,8.269756910586946e-05,1
1.7354496567571522,0.8811557832495405,0.008126725093461573,llama3-8b-inst,5.611852334997995e-09,-2.484708434587979e-13,0.03729108350140683,5.2642386602066446e-14,0.9627089108871888,SDRT-CAP,0.004682777781435106,3,0.0014289369573816657,1.000000000000252,0.009899366647005081,0.5077391786149885,2.536526095759989,False,0.001772641553543508,5,0.009222801742833379,2,0.008470429689623415,0.004682777781744778,0
1.7820167086034453,0.9047996999044987,0.0003739692037925124,llama3-8b-inst,4.060784575233493e-12,8.885489067579808e-09,2.4704651231846776e-11,0.9999999910801456,4.116329004486201e-12,SDRT-CAP,0.00020985729369821094,3,0.001296525588259101,0.9999999999985165,0.0016471337294206023,0.5077391786149885,0.16682854542283548,False,0.00127316452562809,5,0.00041331711740397875,3,0.0003506081411615014,0.0002098572937064827,0
0.2134076917897904,0.10835544613946882,0.002820822979629156,llama3-8b-inst,-1.0944771918758713e-14,-1.606470141927213e-13,-2.747685018803593e-13,-3.0558337035631384e-13,0.9776027745237654,SDRT-CAP,0.013218000513344695,3,1.6132709788507782e-05,0.9776027745230136,0.002839737106114626,0.5077391786149885,2.386732456220265,False,1.891412648546975e-05,5,0.026033052145790228,4,0.002823604396326118,0.013218000513853365,0
2.08696665381388,1.0596347346043302,2.6520414394326508e-05,llama3-8b-inst,-2.455433123930498e-13,-2.4752515241946753e-13,-2.444679911484039e-13,-2.404889275477191e-13,1.000000000001164,SDRT-CAP,1.2707636868974935e-05,3,8.956077363109216e-05,1.0000000000001859,0.00011256498692091554,0.5077391786149885,0.07369148814892419,False,8.604457252658904e-05,5,2.502788322074897e-05,5,2.3004213289823383e-05,1.2707636869614944e-05,0
1.3237057088200894,0.6720972493242834,0.00043996144086122513,llama3-8b-inst,0.5861793378487384,-4.318116321371931e-13,0.06365082793706156,0.3501698150790902,1.9136081989192855e-08,SDRT-CAP,0.00033237103831288393,3,0.00044139049714431167,1.0000000000005402,0.00104261573869735,0.5077391786149885,1.3143237088676492,False,0.0006026542978361249,5,0.000654609792412565,6,0.0006012252415530384,0.0003323710383161672,0
1.536382946179244,0.7800818151311254,0.000231054553296417,llama3-8b-inst,-2.607371618271788e-13,-2.59562106279273e-13,-2.5396589703722053e-13,-2.427990641499316e-13,1.000000000001185,SDRT-CAP,0.00015038864748597694,3,0.00018182936764787883,1.000000000000168,0.0004331625532358885,0.5077391786149885,0.16160687472071353,False,0.00020210799993947148,5,0.0002961927182696582,7,0.00025133318558800966,0.00015038864749600153,0
1.3581087023837315,0.6895649970181836,0.00016457040328532457,llama3-8b-inst,-3.3595621176844574e-13,0.26890561254173195,3.4844473395468813e-13,-8.914690896507325e-14,0.7310943874583395,SDRT-CAP,0.000121176164320627,3,0.00030653609428554773,0.9999999999999949,0.0005257428856566548,0.5077391786149885,1.5653271587914233,False,0.00036117248237133026,5,0.00023865829036705716,8,0.0002192067913711071,0.00012117616432949032,0
0.4425139058100116,0.2246816470616856,4.0718005038797855e-06,llama3-8b-inst,1.546911906382899e-11,2.926142213740975e-12,3.655060363409665e-12,0.9999999994225676,1.3116210458217296e-12,SDRT-CAP,9.201519885406647e-06,3,0.00020272812980692834,0.9999999994459295,0.00021837813255842775,0.5077391786149885,0.06549100889636142,False,0.00021430633205454797,5,1.8122532735225525e-05,9,1.5650002751499414e-05,9.201519885852808e-06,0
1.8954658214002842,0.9624019421518073,0.00010041429777629673,llama3-8b-inst,3.948598600884783e-11,0.253815057669428,3.463067973225041e-11,0.7461849422148782,3.166022905657929e-11,SDRT-CAP,5.297605298000847e-05,3,0.00027749408036470413,0.9999999999900832,0.00038903122185729444,0.5077390113216752,0.10048529533493761,False,0.0002886169240809977,6,0.00010433717283631332,0,0.00011153714149259031,5.2976052980008004e-05,3
1.6231319154194839,0.8241273939797457,6.176029273774475e-05,llama3-8b-inst,2.5482231170676586e-12,1.4542883596523085e-12,1.6536924088478552e-12,2.044042352804647e-07,0.9999997955896464,SDRT-CAP,3.805007599877263e-05,3,8.503136632498354e-05,0.9999999999995378,0.00014428826398216188,0.5077390113216752,0.41537534140930016,False,8.252797124441713e-05,6,7.494022549050543e-05,1,5.925689765717834e-05,3.805007599346646e-05,0
1.5238082955198409,0.7736969174110109,0.0007636047666892409,llama3-8b-inst,4.248321876775455e-11,4.6627920959535313e-11,4.6035333762240935e-11,8.039867350516205e-11,0.9999999997624633,SDRT-CAP,0.0005011160320719611,3,0.0009420326678082347,0.9999999999780085,0.001772641553543508,0.5077390113216752,0.19988529567074298,False,0.0010090367868542671,6,0.0009869559377908071,2,0.0008306088857352734,0.0005011160320722326,0
1.193773751411457,0.6061255042834205,0.00011030642781406641,llama3-8b-inst,0.797269914572691,1.588634718866733e-10,0.20273004749095483,3.7653480338857616e-08,9.321478998794594e-11,SDRT-CAP,9.240145185270303e-05,3,0.001078635803423822,0.9999999999692044,0.00127316452562809,0.5077390113216752,0.15830473201872935,False,0.0011628580978140235,6,0.0001819861184433642,3,0.00019452872220426798,9.240145185286273e-05,0
1.3570325101191085,0.6890183450192473,5.06616743223276e-06,llama3-8b-inst,3.491980943926189e-07,1.1852686881089847e-10,8.593812940651701e-11,0.2690155841165763,0.7309840664466979,SDRT-CAP,3.7332690222639515e-06,3,1.4185709005687386e-05,0.9999999999658336,1.891412648546975e-05,0.5077390113216752,0.21404296673106132,False,1.3847959053236991e-05,6,7.3527322876885665e-06,4,4.728417479782365e-06,3.7332690226323266e-06,0
2.1348077991574463,1.0839252013060034,1.1701071343850344e-05,llama3-8b-inst,7.900572117354128e-11,4.904271755455166e-10,2.2704550559494732e-10,0.9999999956538033,2.7885162832797498e-12,SDRT-CAP,5.48108890574058e-06,3,7.545590779045597e-05,0.9999999964530701,8.604457252658904e-05,0.5077390113216752,0.06871652608279748,False,7.434350118273869e-05,6,1.0795091146281975e-05,5,1.0588664736133069e-05,5.481088915724736e-06,0
1.3250656572456367,0.6727875267462055,0.0002722086210269481,llama3-8b-inst,4.978993234758269e-11,1.612080165101689e-11,5.861701440385176e-12,1.7378296730710894e-11,0.9999999998598162,SDRT-CAP,0.00020543028908678965,3,0.00031946043600328267,0.9999999999489669,0.0006026542978361249,0.5077390113216752,0.9420709018623004,False,0.0003304456768091768,6,0.0004045981981018993,6,0.00028319386183284223,0.00020543028908690794,0
