backward,batch_net_norm,coefficient_norm,compute,contexts_per_request,count_increment,edit_nll,endpoint,entry,essence_kl_unweighted,logical_requests,normalized_native_action,objective,observation_endpoint,observation_only,optimizer_steps,path_length,selected_weight_sha,selection_influence,step,step_norm,step_squared_norm,teacher_entry_sha
,25.63657569885254,25.636707305908203,"{""counts"": {""actual_model_forward_input_tokens"": 1505219, ""actual_model_forward_invocations"": 39992, ""actual_model_forward_sequences"": 111400, ""backward"": 33600, ""evaluation_candidate_sequences"": 42000, ""evaluation_input_tokens"": 460076, ""evaluation_materialization"": 14, ""evaluation_model_forwards"": 5292, ""evaluation_restore"": 14, ""penalty_backward"": 96, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 34650, ""training_sequences"": 69300, ""training_tokens"": 1044450}, ""seconds"": {""curve_evaluation"": 507.3475996796042, ""direct_objective"": 4029.572242902592, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 297.4751385804266, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.562489090487361}, ""timing"": ""start sync excluded; end sync included""}",,,0.0028219556782005384,B-alpha-0.2,Middle,0.34386307722888887,,5.566434860229492,0.5809568840279553,,,,27.08391109108925,d543753454d30e52d8feb0d121db004123531a94a2c773ed39642b061fd6c0ca,,32,0.06691683828830719,0.004477862870432117,
,,,,,,9.02714532520622,C-alpha-0.02,Middle,0.0,,0.0,9.02714532520622,,,,,,,0,,,
,0.21488036215305328,0.21488036215305328,"{""counts"": {""actual_model_forward_input_tokens"": 21793, ""actual_model_forward_invocations"": 750, ""actual_model_forward_sequences"": 1500, ""backward"": 700, ""coefficient_gradient_pullback"": 2, ""penalty_backward"": 2, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 700, ""training_sequences"": 1400, ""training_tokens"": 21100}, ""seconds"": {""direct_objective"": 81.34713117592037, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.09201457351446152}, ""timing"": ""start sync excluded; end sync included""}",,,6.793728784890845,C-alpha-0.02,Middle,0.009957217588635103,,0.012014801613986492,6.795552591151534,,,,0.21488036215305328,2a2ebe2b281ab6c069a70f1d1b4f642d13c42830d98bf88ad01ed506dc5cbfa6,,1,0.21488036215305328,0.046173572404674484,
,0.5387327075004578,0.5387327075004578,"{""counts"": {""actual_model_forward_input_tokens"": 32343, ""actual_model_forward_invocations"": 1100, ""actual_model_forward_sequences"": 2200, ""backward"": 1050, ""coefficient_gradient_pullback"": 3, ""penalty_backward"": 3, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 1050, ""training_sequences"": 2100, ""training_tokens"": 31650}, ""seconds"": {""direct_objective"": 122.12843241542578, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.18528622202575207}, ""timing"": ""start sync excluded; end sync included""}",,,4.691503598471172,C-alpha-0.02,Middle,0.0553678722208133,,0.07413638383150101,4.702377728868123,,,,0.5467243939638138,4903e65cb5bd72e4d1e0cc11aac684812c3210157ea3ce466981e9512b492e61,,2,0.3318440318107605,0.11012046494463583,
,0.9020858407020569,0.9020858407020569,"{""counts"": {""actual_model_forward_input_tokens"": 42893, ""actual_model_forward_invocations"": 1450, ""actual_model_forward_sequences"": 2900, ""backward"": 1400, ""coefficient_gradient_pullback"": 4, ""penalty_backward"": 4, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 1400, ""training_sequences"": 2800, ""training_tokens"": 42200}, ""seconds"": {""direct_objective"": 162.95390870049596, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.2784399166703224}, ""timing"": ""start sync excluded; end sync included""}",,,3.0902493628527736,C-alpha-0.02,Middle,0.13154576739179902,,0.20575790107250214,3.1190467634220114,,,,0.929114893078804,0679c77fb72ab379dbee63dc7cd546d1e71d130adb0c420e5005f6e285891678,,3,0.38239049911499023,0.14622249076670663,
,1.2757914066314697,1.2757912874221802,"{""counts"": {""actual_model_forward_input_tokens"": 53443, ""actual_model_forward_invocations"": 1800, ""actual_model_forward_sequences"": 3600, ""backward"": 1750, ""coefficient_gradient_pullback"": 5, ""penalty_backward"": 5, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 1750, ""training_sequences"": 3500, ""training_tokens"": 52750}, ""seconds"": {""direct_objective"": 203.82506202347577, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.37273011542856693}, ""timing"": ""start sync excluded; end sync included""}",,,1.9474892232938146,C-alpha-0.02,Middle,0.24665976874530315,,0.4078856408596039,2.0036940229263562,,,,1.3294685333967209,9b192841af652f371cd6f0651cfddff15306c8a8b2e1b4a136e919844d89a4e0,,4,0.40035364031791687,0.1602830424656817,
,1.6416536569595337,1.6416536569595337,"{""counts"": {""actual_model_forward_input_tokens"": 88351, ""actual_model_forward_invocations"": 2428, ""actual_model_forward_sequences"": 6500, ""backward"": 2100, ""coefficient_gradient_pullback"": 6, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24358, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 6, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 2100, ""training_sequences"": 4200, ""training_tokens"": 63300}, ""seconds"": {""curve_evaluation"": 41.57699064165354, ""direct_objective"": 244.7224265690893, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.46652753837406635}, ""timing"": ""start sync excluded; end sync included""}",,,1.184373020852945,C-alpha-0.02,Middle,0.3330350919859484,,0.6654982566833496,1.2717375397704018,,,,1.7262005060911179,814d98b94d2fc5d959d73793104c7c426c5c4325db7010aa1fbde250c49fc9a7,,5,0.396731972694397,0.1573962585504979,
,1.990409255027771,1.9904091358184814,"{""counts"": {""actual_model_forward_input_tokens"": 98901, ""actual_model_forward_invocations"": 2778, ""actual_model_forward_sequences"": 7200, ""backward"": 2450, ""coefficient_gradient_pullback"": 7, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24358, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 7, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 2450, ""training_sequences"": 4900, ""training_tokens"": 73850}, ""seconds"": {""curve_evaluation"": 41.57699064165354, ""direct_objective"": 285.6615650653839, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.5593589264899492}, ""timing"": ""start sync excluded; end sync included""}",,,0.6923785914027576,C-alpha-0.02,Middle,0.4054510415880941,,0.9547760486602783,0.8131968863680413,,,,2.107526585459709,10760c06d381cd4b79f6049c63cd88b127eb34940128cd96eece2744619751a3,,6,0.3813260793685913,0.14540957033864385,
,2.3176536560058594,2.3176536560058594,"{""counts"": {""actual_model_forward_input_tokens"": 109451, ""actual_model_forward_invocations"": 3128, ""actual_model_forward_sequences"": 7900, ""backward"": 2800, ""coefficient_gradient_pullback"": 8, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24358, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 8, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 2800, ""training_sequences"": 5600, ""training_tokens"": 84400}, ""seconds"": {""curve_evaluation"": 41.57699064165354, ""direct_objective"": 326.557700259611, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.6522109229117632}, ""timing"": ""start sync excluded; end sync included""}",,,0.3986146653803644,C-alpha-0.02,Middle,0.461810193490237,,1.2509217262268066,0.5525699750961849,,,,2.465891793370247,3432b45769a4581274a6ac159ad72aaa0cba5771725bcfc64fa66673f12ad6bc,,7,0.3583652079105377,0.12842562241225858,
,2.620450735092163,2.620450496673584,"{""counts"": {""actual_model_forward_input_tokens"": 120001, ""actual_model_forward_invocations"": 3478, ""actual_model_forward_sequences"": 8600, ""backward"": 3150, ""coefficient_gradient_pullback"": 9, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24358, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 9, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 3150, ""training_sequences"": 6300, ""training_tokens"": 94950}, ""seconds"": {""curve_evaluation"": 41.57699064165354, ""direct_objective"": 367.4537286106497, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.745739409700036}, ""timing"": ""start sync excluded; end sync included""}",,,0.2458022820642327,C-alpha-0.02,Middle,0.504935039090924,,1.530890703201294,0.4304497923275449,,,,2.796632871031761,c43edd26329be0001ff613a2a27b45a790bb81266452a5c3998e95445c757c84,,8,0.3307410776615143,0.10938966501202639,
,2.897663116455078,2.897663116455078,"{""counts"": {""actual_model_forward_input_tokens"": 154909, ""actual_model_forward_invocations"": 4106, ""actual_model_forward_sequences"": 11500, ""backward"": 3500, ""coefficient_gradient_pullback"": 10, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 10, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 3500, ""training_sequences"": 7000, ""training_tokens"": 105500}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 408.38795636221766, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.8404622655361891}, ""timing"": ""start sync excluded; end sync included""}",,,0.15690076678902187,C-alpha-0.02,Middle,0.5128176802536473,,1.7762559652328491,0.36657746832815974,,,,3.098599746823311,6c8ecbbd5d7f9a0dc9b3a43fcaaa2ff62a4c8d49cc478758bb3050ce77c7f1ba,,9,0.3019668757915497,0.09118398217770951,
,3.1499080657958984,3.1499078273773193,"{""counts"": {""actual_model_forward_input_tokens"": 165459, ""actual_model_forward_invocations"": 4456, ""actual_model_forward_sequences"": 12200, ""backward"": 3850, ""coefficient_gradient_pullback"": 11, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 11, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 3850, ""training_sequences"": 7700, ""training_tokens"": 116050}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 449.30515190958977, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 0.9333428796380758}, ""timing"": ""start sync excluded; end sync included""}",,,0.10231503572316569,C-alpha-0.02,Middle,0.5062287179753184,,1.9763789176940918,0.33159222236603225,,,,3.3729754239320755,8453e664b17b56e67197a6a204e11fca8234440513d02461ad889ebfbc8b3f24,,10,0.27437567710876465,0.07528201537099997,
,3.378350019454956,3.378350019454956,"{""counts"": {""actual_model_forward_input_tokens"": 176009, ""actual_model_forward_invocations"": 4806, ""actual_model_forward_sequences"": 12900, ""backward"": 4200, ""coefficient_gradient_pullback"": 12, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 12, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 4200, ""training_sequences"": 8400, ""training_tokens"": 126600}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 490.2135682590306, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.0279149748384953}, ""timing"": ""start sync excluded; end sync included""}",,,0.06739912500859191,C-alpha-0.02,Middle,0.4925515316426754,,2.126272678375244,0.3108108635737835,,,,3.6215424239635468,fd03a0bd76e86684f430025ab16c2257703474e68c95b8ac8738189ffa0caf0a,,11,0.24856700003147125,0.06178555464315996,
,3.5844943523406982,3.584494113922119,"{""counts"": {""actual_model_forward_input_tokens"": 186559, ""actual_model_forward_invocations"": 5156, ""actual_model_forward_sequences"": 13600, ""backward"": 4550, ""coefficient_gradient_pullback"": 13, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 13, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 4550, ""training_sequences"": 9100, ""training_tokens"": 137150}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 531.1171420011669, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.1219370439648628}, ""timing"": ""start sync excluded; end sync included""}",,,0.044357604634740255,C-alpha-0.02,Middle,0.47431670711375773,,2.2255663871765137,0.2965590375470015,,,,3.846364304423332,5efbb434c50e4fbc63a98bc1cdd3be3875c7eaa19d31f68e119339180ad95463,,12,0.22482188045978546,0.05054488143332024,
,3.770024538040161,3.770024538040161,"{""counts"": {""actual_model_forward_input_tokens"": 197109, ""actual_model_forward_invocations"": 5506, ""actual_model_forward_sequences"": 14300, ""backward"": 4900, ""coefficient_gradient_pullback"": 14, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 14, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 4900, ""training_sequences"": 9800, ""training_tokens"": 147700}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 572.0204217527062, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.2151558380573988}, ""timing"": ""start sync excluded; end sync included""}",,,0.027937444234112263,C-alpha-0.02,Middle,0.4552077653352171,,2.2779667377471924,0.28418460334228257,,,,4.0497212409973145,24f46c76bb11f54837fb52a8e3c89b473ad12d8b2a09d3c9b78360e88675baee,,13,0.20335693657398224,0.04135404357865505,
,3.936663866043091,3.9366636276245117,"{""counts"": {""actual_model_forward_input_tokens"": 207659, ""actual_model_forward_invocations"": 5856, ""actual_model_forward_sequences"": 15000, ""backward"": 5250, ""coefficient_gradient_pullback"": 15, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 15, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 5250, ""training_sequences"": 10500, ""training_tokens"": 158250}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 612.9147800728679, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.3081198651343584}, ""timing"": ""start sync excluded; end sync included""}",,,0.01821964040763646,C-alpha-0.02,Middle,0.4367636004462838,,2.2901439666748047,0.27453176210300967,,,,4.233653321862221,c9ba682a55d459c591cce2fc3c0c808f0ac342a3fef50eaa09c595dcd7e858a9,,14,0.1839320808649063,0.03383101408150858,
,4.0860772132873535,4.0860772132873535,"{""counts"": {""actual_model_forward_input_tokens"": 218209, ""actual_model_forward_invocations"": 6206, ""actual_model_forward_sequences"": 15700, ""backward"": 5600, ""coefficient_gradient_pullback"": 16, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 16, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 5600, ""training_sequences"": 11200, ""training_tokens"": 168800}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 653.8332013431937, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.403268849477172}, ""timing"": ""start sync excluded; end sync included""}",,,0.012542810503191504,C-alpha-0.02,Middle,0.41959271812811494,,2.270347833633423,0.26580213874954095,,,,4.400018066167831,80ffc67213c96bc57516546048ad21b8cf456d652bd6df903b798a11dff9149f,,15,0.16636474430561066,0.027677229589737465,
,4.219863414764404,4.219863414764404,"{""counts"": {""actual_model_forward_input_tokens"": 228759, ""actual_model_forward_invocations"": 6556, ""actual_model_forward_sequences"": 16400, ""backward"": 5950, ""coefficient_gradient_pullback"": 17, ""evaluation_candidate_sequences"": 4400, ""evaluation_input_tokens"": 48716, ""evaluation_materialization"": 2, ""evaluation_model_forwards"": 556, ""evaluation_restore"": 2, ""penalty_backward"": 17, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 5950, ""training_sequences"": 11900, ""training_tokens"": 179350}, ""seconds"": {""curve_evaluation"": 83.25645188987255, ""direct_objective"": 694.7200154922903, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.4970780983567238}, ""timing"": ""start sync excluded; end sync included""}",,,0.009025067486334137,C-alpha-0.02,Middle,0.4021319563034922,,2.227437973022461,0.25690211205754854,,,,4.550652250647545,1e7f4dd12a5340e19b948e0a29f03e35f9fd508d70bd661ada27d066a2c0fe8c,,16,0.15063418447971344,0.022690658275086324,
,4.3395185470581055,4.3395185470581055,"{""counts"": {""actual_model_forward_input_tokens"": 263667, ""actual_model_forward_invocations"": 7184, ""actual_model_forward_sequences"": 19300, ""backward"": 6300, ""coefficient_gradient_pullback"": 18, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 18, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 6300, ""training_sequences"": 12600, ""training_tokens"": 189900}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 735.6281341891736, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.5912073981016874}, ""timing"": ""start sync excluded; end sync included""}",,,0.006869146343703392,C-alpha-0.02,Middle,0.38298333110287786,,2.1700284481048584,0.2478084493481191,,,,4.687253415584564,e63ccd24376f2976afbf95beb0964a4a3c4a5881d26e982dc5dce6aa100cda8c,,17,0.13660116493701935,0.018659876245491435,
,4.446423530578613,4.446423053741455,"{""counts"": {""actual_model_forward_input_tokens"": 274217, ""actual_model_forward_invocations"": 7534, ""actual_model_forward_sequences"": 20000, ""backward"": 6650, ""coefficient_gradient_pullback"": 19, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 19, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 6650, ""training_sequences"": 13300, ""training_tokens"": 200450}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 776.5359279047698, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.685072511434555}, ""timing"": ""start sync excluded; end sync included""}",,,0.005495404860852204,C-alpha-0.02,Middle,0.36648579768370837,,2.105835437774658,0.2389843109935498,,,,4.811331048607826,d8c4cfa9473d52f26cff40947b890e6e98b3d7cacc647041cf48bcce4a5ef48f,,18,0.12407763302326202,0.015395259287404595,
,4.541836261749268,4.541835784912109,"{""counts"": {""actual_model_forward_input_tokens"": 284767, ""actual_model_forward_invocations"": 7884, ""actual_model_forward_sequences"": 20700, ""backward"": 7000, ""coefficient_gradient_pullback"": 20, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 20, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 7000, ""training_sequences"": 14000, ""training_tokens"": 211000}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 817.4289072472602, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.7792709898203611}, ""timing"": ""start sync excluded; end sync included""}",,,0.004572151900887889,C-alpha-0.02,Middle,0.35182401828933507,,2.0412611961364746,0.2306872726576188,,,,4.92418647557497,e5f202d5d5a2480f7504e1d508dea7451975d317e022f15678d37e907d790125,,19,0.11285542696714401,0.012736346915682243,
,4.6269049644470215,4.626904487609863,"{""counts"": {""actual_model_forward_input_tokens"": 295317, ""actual_model_forward_invocations"": 8234, ""actual_model_forward_sequences"": 21400, ""backward"": 7350, ""coefficient_gradient_pullback"": 21, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 21, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 7350, ""training_sequences"": 14700, ""training_tokens"": 221550}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 858.3251903504133, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.873520914465189}, ""timing"": ""start sync excluded; end sync included""}",,,0.0039218217898735475,C-alpha-0.02,Middle,0.33751140907406807,,1.981204867362976,0.22313677159330042,,,,5.026967987418175,9594d31e2ec85a9ce95b0752a66337b7adcac2219618593de854a3b62a42200e,,20,0.1027815118432045,0.010564039261648919,
,4.702664852142334,4.702664852142334,"{""counts"": {""actual_model_forward_input_tokens"": 305867, ""actual_model_forward_invocations"": 8584, ""actual_model_forward_sequences"": 22100, ""backward"": 7700, ""coefficient_gradient_pullback"": 22, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 22, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 7700, ""training_sequences"": 15400, ""training_tokens"": 232100}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 899.2666737642139, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 1.966342594474554}, ""timing"": ""start sync excluded; end sync included""}",,,0.00345006603646425,C-alpha-0.02,Middle,0.32455803791526705,,1.9289510250091553,0.21663004590708398,,,,5.120648466050625,b62c3dd0e97056fa7b759af9ed6c7c71606cd0f133536c17fe8dea1fd1b46b75,,21,0.0936804786324501,0.008776030673592922,
,4.770042896270752,4.770042419433594,"{""counts"": {""actual_model_forward_input_tokens"": 316417, ""actual_model_forward_invocations"": 8934, ""actual_model_forward_sequences"": 22800, ""backward"": 8050, ""coefficient_gradient_pullback"": 23, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 23, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 8050, ""training_sequences"": 16100, ""training_tokens"": 242650}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 940.1588370203972, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.0598940793424845}, ""timing"": ""start sync excluded; end sync included""}",,,0.0030991524048999963,C-alpha-0.02,Middle,0.3127011386677623,,1.8862301111221313,0.21126598468384827,,,,5.206046663224697,7fa6f621fecdfb073e6a53b2e54367214a39ff1a0ebd929c885264fa1b09b496,,22,0.08539819717407227,0.007292851129512909,
,4.82986307144165,4.82986307144165,"{""counts"": {""actual_model_forward_input_tokens"": 326967, ""actual_model_forward_invocations"": 9284, ""actual_model_forward_sequences"": 23500, ""backward"": 8400, ""coefficient_gradient_pullback"": 24, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 24, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 8400, ""training_sequences"": 16800, ""training_tokens"": 253200}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 981.0421182028949, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.1528591495007277}, ""timing"": ""start sync excluded; end sync included""}",,,0.00283015912213358,C-alpha-0.02,Middle,0.3011951157823205,,1.8534151315689087,0.20699636701541949,,,,5.283869624137878,8a8f7c35d92b7d949e3ab1dbcdd4369c091828c1b368790207f706aff0b5d7a2,,23,0.0778229609131813,0.006056413025838783,
,4.882862091064453,4.882862091064453,"{""counts"": {""actual_model_forward_input_tokens"": 337517, ""actual_model_forward_invocations"": 9634, ""actual_model_forward_sequences"": 24200, ""backward"": 8750, ""coefficient_gradient_pullback"": 25, ""evaluation_candidate_sequences"": 6600, ""evaluation_input_tokens"": 73074, ""evaluation_materialization"": 3, ""evaluation_model_forwards"": 834, ""evaluation_restore"": 3, ""penalty_backward"": 25, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 8750, ""training_sequences"": 17500, ""training_tokens"": 263750}, ""seconds"": {""curve_evaluation"": 124.81520035117865, ""direct_objective"": 1021.9483810290694, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.2476796582341194}, ""timing"": ""start sync excluded; end sync included""}",,,0.0026175339920868623,C-alpha-0.02,Middle,0.29030031943693757,,1.829787015914917,0.20374000554838717,,,,5.354737222194672,0e8fd1337f7207e37fbca9ba67ba4fe3461f0dd71518775155b84f9616cb45d1,,24,0.07086759805679321,0.005022215796738633,
,4.929697513580322,4.929697036743164,"{""counts"": {""actual_model_forward_input_tokens"": 372425, ""actual_model_forward_invocations"": 10262, ""actual_model_forward_sequences"": 27100, ""backward"": 9100, ""coefficient_gradient_pullback"": 26, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 26, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 9100, ""training_sequences"": 18200, ""training_tokens"": 274300}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1062.8440487124026, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.3418950866907835}, ""timing"": ""start sync excluded; end sync included""}",,,0.0024444106999652604,C-alpha-0.02,Middle,0.28085457265842706,,1.8138295412063599,0.20138077561175294,,,,5.419191502034664,654d8b730b7644280999878f930791496ac9339117ec010c9c2cdfc5ac477200,,25,0.06445427983999252,0.00415435446509601,
