accepted,active_to_frozen,actual_step,adam_lr_access,adam_state_access,alias,arm,capacity_step,carried_frozen_input,case,composite_gradient_norm,cumulative_clamp_hit,current_nll,energy_step,finite_demand_step,held,intended_target_displacement_norm,k,negative_actual_step,nominal_displacement_norm,persistent_mask_influence,phi,post_clamp_displacement_norm,pre_clamp_displacement_norm,predicted_step,prior_held,raw_cap_access,reactivated,realization_step,realized_activation_displacement_norm,request_index,residual_activation_norm,selected_nll,structural_p_step,trial_nll,velocity_decay_access,w_only_nll_step_mean,z_nll
True,False,0.27835938665084536,0,0,llama3-8b-inst,Soft,0.031159191341471795,0,4,0.04403008507933997,False,0.0033749293070286512,0.05263658187768546,0.39447568373871034,True,0.0,6,0,0.0,0,0.026235006180570453,0.0,0.0,0.3944756837387105,True,0,False,0.7056439677395102,0.15525940434161903,9,0.15525940434161903,0.0033749293070286512,0.004523592425717806,0.0033749293070286512,0,0.8010338500607759,0.0033749293070286512
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.0884446836938119,False,0.015381346456706524,0.08506937599959824,0.4318089674459771,False,0.7706169265499705,7,0,0.7706169229598375,0,0.07601069198067364,0.7706169265499705,0.7706169229598375,0.43180896744597713,False,0,False,0.7621994921013727,0.7137329777170806,0,0.5758958761436191,0.007233797572553158,0.005560703115352841,0.007233797572553158,0,0.5226744634099305,0.007233797572553158
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.15579311693807454,False,0.007204411551356316,0.08506937599959824,0.4318089674459771,False,0.7706169213891749,7,0,0.7706169229636024,0,0.06217894274211463,0.7706169213891749,0.7706169229636024,0.43180896744597713,False,0,False,0.7621994921013727,0.5745682584273106,1,0.673089922134836,0.0006299628876149654,0.005560703115352841,0.0006299628876149654,0,0.5226744634099305,0.0006299628876149654
False,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.13403656486676216,False,0.0009974229615181684,0.08506937599959824,0.4318089674459771,False,0.0,7,0,0.7706169229627996,0,0.06227233024823685,0.7706169301082849,0.7706169229627996,0.43180896744597713,False,0,False,0.7621994921013727,0.21056847515161048,2,0.21056847515161048,0.0009974229615181684,0.005560703115352841,0.005358064081519842,0,0.5226744634099305,0.0009974229615181684
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.11181755849716334,False,0.008607296273112297,0.08506937599959824,0.4318089674459771,False,0.7706169220223056,7,0,0.7706169229616576,0,0.059092046352821115,0.7706169220223056,0.7706169229616576,0.43180896744597713,False,0,False,0.7621994921013727,0.5634367652839251,3,0.6242006203202801,0.004081232473254204,0.005560703115352841,0.004081232473254204,0,0.5226744634099305,0.004081232473254204
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.11352643466788466,False,0.0403660349547863,0.08506937599959824,0.4318089674459771,False,0.7706169252554208,7,0,0.7706169229617619,0,0.08174042884361439,0.7706169252554208,0.7706169229617619,0.43180896744597713,False,0,False,0.7621994921013727,0.6511437966264483,4,0.45346292442564,0.0034252142067998648,0.005560703115352841,0.0034252142067998648,0,0.5226744634099305,0.0034252142067998648
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.18936979055155428,False,0.023879501968622208,0.08506937599959824,0.4318089674459771,False,0.7706169246221714,7,0,0.7706169229644804,0,0.07304464174065042,0.7706169246221714,0.7706169229644804,0.43180896744597713,False,0,False,0.7621994921013727,0.5497391125117909,5,0.5791761393312851,0.0021093767136335373,0.005560703115352841,0.0021093767136335373,0,0.5226744634099305,0.0021093767136335373
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,8.092873694839074,False,1.9283661842346191,0.08506937599959824,0.4318089674459771,False,0.7706169219626985,7,0,0.7706169229684559,0,2.017000732673581,0.7706169219626985,0.7706169229684559,0.43180896744597713,False,0,False,0.7621994921013727,0.46944014109167626,6,0.5814493443361377,0.3851942718029022,0.005560703115352841,0.3851942718029022,0,0.5226744634099305,0.3851942718029022
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,15.608930469264706,False,1.9195622205734253,0.08506937599959824,0.4318089674459771,False,0.7706169223248661,7,0,0.7706169229684997,0,1.97265526861692,0.7706169223248661,0.7706169229684997,0.43180896744597713,False,0,False,0.7621994921013727,0.49728296052439763,7,0.6311256052671458,0.4986293315887451,0.005560703115352841,0.4986293315887451,0,0.5226744634099305,0.4986293315887451
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.0907617344010426,False,0.0044710878282785416,0.08506937599959824,0.4318089674459771,False,0.7706169203602795,7,0,0.7706169229600586,0,0.09091845915128904,0.7706169203602795,0.7706169229600586,0.43180896744597713,False,0,False,0.7621994921013727,0.5827373832646326,8,0.6067818419930272,0.0029089085292071104,0.005560703115352841,0.0029089085292071104,0,0.5226744634099305,0.0029089085292071104
True,False,0.3291245756729041,0,0,llama3-8b-inst,Soft,0.05070799274642297,0,4,0.043506159742565824,False,0.0034454409033060074,0.08506937599959824,0.4318089674459771,True,0.0,7,0,0.0,0,0.026203153318704098,0.0,0.0,0.43180896744597713,True,0,False,0.7621994921013727,0.14129206530304703,9,0.14129206530304703,0.0034454409033060074,0.005560703115352841,0.0034454409033060074,0,0.5226744634099305,0.0034454409033060074
True,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.12062038243287872,False,0.007890656590461731,0.02188236948855345,0.1774260809237603,False,0.7706169242348198,8,0,0.7706169229621604,0,0.05944900744972722,0.7706169242348198,0.7706169229621604,0.17742608092376028,False,0,False,0.7464854663721365,0.32707126813966714,0,0.6095921650207022,0.0037166313268244267,0.006083989803617342,0.0037166313268244267,0,0.19354988773702644,0.0037166313268244267
True,True,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.09593513641299027,False,0.0005962691502645612,0.02188236948855345,0.1774260809237603,True,0.0,8,0,0.0,0,0.04641928981669075,0.0,0.0,0.17742608092376028,False,0,False,0.7464854663721365,0.17423152526600308,1,0.17423152526600308,0.0005962691502645612,0.006083989803617342,0.0005962691502645612,0,0.19354988773702644,0.0005962691502645612
False,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.13596512324203588,False,0.0009188032709062099,0.02188236948855345,0.1774260809237603,False,0.0,8,0,0.7706169229628812,0,0.06301955526272972,0.7706169197593663,0.7706169229628812,0.17742608092376028,False,0,False,0.7464854663721365,0.10276654532088464,2,0.10276654532088464,0.0009188032709062099,0.006083989803617342,0.005653229542076588,0,0.19354988773702644,0.0009188032709062099
True,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.19523620160553332,False,0.004564635455608368,0.02188236948855345,0.1774260809237603,False,0.7706169218470665,8,0,0.7706169229646022,0,0.06599883896327964,0.7706169218470665,0.7706169229646022,0.17742608092376028,False,0,False,0.7464854663721365,0.300273505118969,3,0.5778182606241944,0.003235775511711836,0.006083989803617342,0.003235775511711836,0,0.19354988773702644,0.003235775511711836
False,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.1409636660219803,False,0.0038696760311722755,0.02188236948855345,0.1774260809237603,False,0.0,8,0,0.7706169229630828,0,0.060895714549505375,0.7706169216340939,0.7706169229630828,0.17742608092376028,False,0,False,0.7464854663721365,0.19835506792055121,4,0.19835506792055121,0.0038696760311722755,0.006083989803617342,0.00724915973842144,0,0.19354988773702644,0.0038696760311722755
False,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.04071559013864118,False,0.002178783295676112,0.02188236948855345,0.1774260809237603,False,0.0,8,0,0.7706169229496208,0,0.05571363278548213,0.7706169229355558,0.7706169229496208,0.17742608092376028,False,0,False,0.7464854663721365,0.18027369663512371,5,0.18027369663512371,0.002178783295676112,0.006083989803617342,0.0022614183835685253,0,0.19354988773702644,0.002178783295676112
True,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,5.491333440313897,False,0.34347546100616455,0.02188236948855345,0.1774260809237603,False,0.7706169208906639,8,0,0.7706169229684094,0,0.4574868684599439,0.7706169208906639,0.7706169229684094,0.17742608092376028,False,0,False,0.7464854663721365,0.28901569085721834,6,0.6342913056764441,0.12386511266231537,0.006083989803617342,0.12386511266231537,0,0.19354988773702644,0.12386511266231537
True,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,3.003547053630294,False,0.5152262449264526,0.02188236948855345,0.1774260809237603,False,0.7706169220037524,8,0,0.7706169229682918,0,0.5715537939891062,0.7706169220037524,0.7706169229682918,0.17742608092376028,False,0,False,0.7464854663721365,0.2993340880095673,7,0.5910894183061893,0.016612282022833824,0.006083989803617342,0.016612282022833824,0,0.19354988773702644,0.016612282022833824
True,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.09323865461610624,False,0.003123774891719222,0.02188236948855345,0.1774260809237603,False,0.7706169198840576,8,0,0.7706169229602835,0,0.06252311562473808,0.7706169198840576,0.7706169229602835,0.17742608092376028,False,0,False,0.7464854663721365,0.3191969812350712,8,0.5865634145537386,0.0029784864746034145,0.006083989803617342,0.0029784864746034145,0,0.19354988773702644,0.0029784864746034145
True,False,0.13244599076570013,0,0,llama3-8b-inst,Soft,0.013503790472642765,0,4,0.04386175009473707,False,0.0032662483863532543,0.02188236948855345,0.1774260809237603,True,0.0,8,0,0.0,0,0.02619249293485376,0.0,0.0,0.17742608092376028,True,0,False,0.7464854663721365,0.09005396814544342,9,0.09005396814544342,0.0032662483863532543,0.006083989803617342,0.0032662483863532543,0,0.19354988773702644,0.0032662483863532543
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,15.917358730829074,False,9.699748039245605,0.03909263194929015,2.5839200615882874,False,0.7184193479686821,1,0,0.7184193484667923,0,9.699748039245605,0.7184193479686821,0.7184193484667923,2.583920061588288,False,0,False,0.627763406067693,0.5516369206145181,0,0.4612399287129549,3.0650076866149902,6.345851268385053e-05,3.0650076866149902,0,10.025760507583618,3.0650076866149902
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,2.4506176656856025,False,11.721025466918945,0.03909263194929015,2.5839200615882874,False,0.7184193487300295,1,0,0.7184193484665404,0,11.721025466918945,0.7184193487300295,0.7184193484665404,2.583920061588288,False,0,False,0.627763406067693,0.5829940334011524,1,0.6438337893246247,10.688643455505371,6.345851268385053e-05,10.688643455505371,0,10.025760507583618,10.688643455505371
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,2.8665865181208243,False,8.237885475158691,0.03909263194929015,2.5839200615882874,False,0.7184193522700293,1,0,0.718419348466585,0,8.237885475158691,0.7184193522700293,0.718419348466585,2.583920061588288,False,0,False,0.627763406067693,0.6636717284399045,2,0.6668258528116447,7.171271324157715,6.345851268385053e-05,7.171271324157715,0,10.025760507583618,7.171271324157715
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,2.906033385276309,False,2.0006299018859863,0.03909263194929015,2.5839200615882874,False,0.7184193490866747,1,0,0.7184193484665872,0,2.0006299018859863,0.7184193490866747,0.7184193484665872,2.583920061588288,False,0,False,0.627763406067693,0.49630232726429435,3,0.6065355024770316,0.7480849027633667,6.345851268385053e-05,0.7480849027633667,0,10.025760507583618,0.7480849027633667
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,3.9850424563286313,False,9.335039138793945,0.03909263194929015,2.5839200615882874,False,0.7184193501450584,1,0,0.7184193484666563,0,9.335039138793945,0.7184193501450584,0.7184193484666563,2.583920061588288,False,0,False,0.627763406067693,0.4288171459477861,4,0.5037221161155645,5.962054252624512,6.345851268385053e-05,5.962054252624512,0,10.025760507583618,5.962054252624512
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,4.033044126013585,False,6.911657333374023,0.03909263194929015,2.5839200615882874,False,0.7184193485674636,1,0,0.7184193484666592,0,6.911657333374023,0.7184193485674636,0.7184193484666592,2.583920061588288,False,0,False,0.627763406067693,0.40872598824566175,5,0.5326436223045203,3.87713623046875,6.345851268385053e-05,3.87713623046875,0,10.025760507583618,3.87713623046875
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,11.95851977807835,False,13.494948387145996,0.03909263194929015,2.5839200615882874,False,0.718419351471934,1,0,0.7184193484667752,0,13.494948387145996,0.718419351471934,0.7184193484667752,2.583920061588288,False,0,False,0.627763406067693,0.4615288502006093,6,0.5525135150797305,9.992823600769043,6.345851268385053e-05,9.992823600769043,0,10.025760507583618,9.992823600769043
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,1.991241396574354,False,14.920003890991211,0.03909263194929015,2.5839200615882874,False,0.7184193517224203,1,0,0.7184193484664751,0,14.920003890991211,0.7184193517224203,0.7184193484664751,2.583920061588288,False,0,False,0.627763406067693,0.6977229481453634,7,0.7613467839170793,14.329147338867188,6.345851268385053e-05,14.329147338867188,0,10.025760507583618,14.329147338867188
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,3.4005145480404178,False,8.7067289352417,0.03909263194929015,2.5839200615882874,False,0.7184193498786334,1,0,0.7184193484666256,0,8.7067289352417,0.7184193498786334,0.7184193484666256,2.583920061588288,False,0,False,0.627763406067693,0.6526370197828189,8,0.6525052916213445,6.839869976043701,6.345851268385053e-05,6.839869976043701,0,10.025760507583618,6.839869976043701
True,False,1.622090458869934,0,0,llama3-8b-inst,Soft,0.01954631597469326,0,5,4.158414163063967,False,15.229938507080078,0.03909263194929015,2.5839200615882874,False,0.7184193499765854,1,0,0.7184193484666631,0,15.229938507080078,0.7184193499765854,0.7184193484666631,2.583920061588288,False,0,False,0.627763406067693,0.4330413641662908,9,0.5122030812283032,11.744365692138672,6.345851268385053e-05,11.744365692138672,0,10.025760507583618,11.744365692138672
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,6.4570056829789255,False,3.057708501815796,0.1513020741940693,3.395431926846504,False,0.7184193477895072,2,0,0.7184193484667296,0,3.0663738371028635,0.7184193477895072,0.7184193484667296,3.3954319268465047,False,0,False,0.9010117199973183,1.069240230801887,0,0.7237746823141732,1.6743630170822144,0.0004702519578856751,1.6743630170822144,0,8.403670048713684,1.6743630170822144
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,1.6322960884553606,False,10.628061294555664,0.1513020741940693,3.395431926846504,False,0.7184193426630731,2,0,0.7184193484664002,0,10.664200448901394,0.7184193426630731,0.7184193484664002,3.3954319268465047,False,0,False,0.9010117199973183,1.1620573655529371,1,0.9396820999122197,8.897412300109863,0.0004702519578856751,8.897412300109863,0,8.403670048713684,8.897412300109863
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,2.6418945127949742,False,7.031895637512207,0.1513020741940693,3.395431926846504,False,0.7184193433303733,2,0,0.7184193484665663,0,7.046237388119697,0.7184193433303733,0.7184193484665663,3.3954319268465047,False,0,False,0.9010117199973183,1.489895774940451,2,1.2760837273508507,4.079785346984863,0.0004702519578856751,4.079785346984863,0,8.403670048713684,4.079785346984863
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,1.1187359184229382,False,0.7550793886184692,0.1513020741940693,3.395431926846504,False,0.7184193504040984,2,0,0.7184193484661978,0,0.7765728284006934,0.7184193504040984,0.7184193484661978,3.3954319268465047,False,0,False,0.9010117199973183,0.9386621525323113,3,0.6788672134456754,0.2917017638683319,0.0004702519578856751,0.2917017638683319,0,8.403670048713684,0.2917017638683319
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,7.960456614497525,False,5.937689781188965,0.1513020741940693,3.395431926846504,False,0.7184193479137675,2,0,0.718419348466749,0,5.952822967254442,0.7184193479137675,0.718419348466749,3.3954319268465047,False,0,False,0.9010117199973183,1.0543641616661947,4,0.7436309932086899,1.1327823400497437,0.0004702519578856751,1.1327823400497437,0,8.403670048713684,1.1327823400497437
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,4.668549641553928,False,3.801018238067627,0.1513020741940693,3.395431926846504,False,0.7184193496089045,2,0,0.7184193484666868,0,3.8165622496183986,0.7184193496089045,0.7184193484666868,3.3954319268465047,False,0,False,0.9010117199973183,0.9659711735736211,5,0.6521574949599572,1.906304121017456,0.0004702519578856751,1.906304121017456,0,8.403670048713684,1.906304121017456
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,4.642557661848547,False,9.995853424072266,0.1513020741940693,3.395431926846504,False,0.7184193510781905,2,0,0.7184193484666868,0,10.01833367731002,0.7184193510781905,0.7184193484666868,3.3954319268465047,False,0,False,0.9010117199973183,0.9128302506936198,6,0.7304723560187683,6.349944591522217,0.0004702519578856751,6.349944591522217,0,8.403670048713684,6.349944591522217
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,1.1627035314846275,False,14.226825714111328,0.1513020741940693,3.395431926846504,False,0.7184193452062491,2,0,0.7184193484662242,0,14.252975933856018,0.7184193452062491,0.7184193484662242,3.3954319268465047,False,0,False,0.9010117199973183,1.2907986019487563,7,1.1672221268321052,13.05969524383545,0.0004702519578856751,13.05969524383545,0,8.403670048713684,13.05969524383545
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,4.338542641995777,False,6.785216331481934,0.1513020741940693,3.395431926846504,False,0.7184193484861429,2,0,0.7184193484666759,0,6.800541769169887,0.7184193484861429,0.7184193484666759,3.3954319268465047,False,0,False,0.9010117199973183,1.2922779350782387,8,1.087439871497045,4.518501281738281,0.0004702519578856751,4.518501281738281,0,8.403670048713684,4.518501281738281
True,False,3.0593239605426783,0,0,llama3-8b-inst,Soft,0.07626272331871828,0,5,6.4857270286290944,False,11.61772346496582,0.1513020741940693,3.395431926846504,False,0.7184193533495318,2,0,0.7184193484667303,0,11.628759633924924,0.7184193533495318,0.7184193484667303,3.3954319268465047,False,0,False,0.9010117199973183,1.2049374327567444,9,0.7892237244841932,8.171891212463379,0.0004702519578856751,8.171891212463379,0,8.403670048713684,8.171891212463379
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,1.847200085661402,False,1.702651023864746,0.193980806643602,2.2307786870747806,False,0.7184193465468154,3,0,0.7184193484664512,0,1.7195360673547608,0.7184193465468154,0.7184193484664512,2.2307786870747806,False,0,False,0.7620075363128924,0.9213750687815117,0,0.7660057552400215,1.005295991897583,0.001136363003669169,1.005295991897583,0,5.344346088171005,1.005295991897583
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,4.157206166974554,False,8.715197563171387,0.193980806643602,2.2307786870747806,False,0.7184193506617381,3,0,0.718419348466667,0,8.755334382598104,0.7184193506617381,0.718419348466667,2.2307786870747806,False,0,False,0.7620075363128924,1.183080808830092,1,1.040623166495744,5.387084007263184,0.001136363003669169,5.387084007263184,0,5.344346088171005,5.387084007263184
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,4.364976528744972,False,4.015044689178467,0.193980806643602,2.2307786870747806,False,0.7184193533649376,3,0,0.7184193484666748,0,4.035100129217916,0.7184193533649376,0.7184193484666748,2.2307786870747806,False,0,False,0.7620075363128924,1.216698258640979,2,1.1204963191816764,1.8150880336761475,0.001136363003669169,1.8150880336761475,0,5.344346088171005,1.8150880336761475
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,0.43336397173128116,False,0.30034950375556946,0.193980806643602,2.2307786870747806,False,0.7184193450121392,3,0,0.718419348465184,0,0.33481253023031493,0.7184193450121392,0.718419348465184,2.2307786870747806,False,0,False,0.7620075363128924,0.8092775520835628,3,0.6071517218786695,0.08011920750141144,0.001136363003669169,0.08011920750141144,0,5.344346088171005,0.08011920750141144
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,8.486300945641277,False,1.1699981689453125,0.193980806643602,2.2307786870747806,False,0.7184193482156069,3,0,0.7184193484667557,0,1.19798405201526,0.7184193482156069,0.7184193484667557,2.2307786870747806,False,0,False,0.7620075363128924,0.8970779758220416,4,0.6889162820321223,0.016631659120321274,0.001136363003669169,0.016631659120321274,0,5.344346088171005,0.016631659120321274
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,2.8553582096489705,False,1.886102557182312,0.193980806643602,2.2307786870747806,False,0.7184193491901112,3,0,0.7184193484665884,0,1.925917305363577,0.7184193491901112,0.7184193484665884,2.2307786870747806,False,0,False,0.7620075363128924,0.9009607830612764,5,0.7697711107396383,0.9915260076522827,0.001136363003669169,0.9915260076522827,0,5.344346088171005,0.9915260076522827
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,5.657660706084705,False,6.212550640106201,0.193980806643602,2.2307786870747806,False,0.7184193480159078,3,0,0.7184193484667117,0,6.236926700393499,0.7184193480159078,0.7184193484667117,2.2307786870747806,False,0,False,0.7620075363128924,0.9735655942493125,6,0.7869352876578207,3.2873196601867676,0.001136363003669169,3.2873196601867676,0,5.344346088171005,3.2873196601867676
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,2.3883516420852575,False,12.936460494995117,0.193980806643602,2.2307786870747806,False,0.718419340674551,3,0,0.7184193484665391,0,12.995444082431144,0.718419340674551,0.7184193484665391,2.2307786870747806,False,0,False,0.7620075363128924,0.9993835061425075,7,0.9142841730689792,10.56180191040039,0.001136363003669169,10.56180191040039,0,5.344346088171005,10.56180191040039
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,2.9664810650371254,False,4.760153770446777,0.193980806643602,2.2307786870747806,False,0.7184193483291882,3,0,0.7184193484665978,0,4.785030762771394,0.7184193483291882,0.7184193484665978,2.2307786870747806,False,0,False,0.7620075363128924,1.5055328685015166,8,1.410466231505122,2.7586164474487305,0.001136363003669169,2.7586164474487305,0,5.344346088171005,2.7586164474487305
True,False,1.6998701713979245,0,0,llama3-8b-inst,Soft,0.10078696561683813,0,5,4.539078554331143,False,8.066110610961914,0.193980806643602,2.2307786870747806,False,0.7184193501743706,3,0,0.718419348466682,0,8.093780125173517,0.7184193501743706,0.718419348466682,2.2307786870747806,False,0,False,0.7620075363128924,1.0135692853627916,9,0.8724804800761872,5.23219108581543,0.001136363003669169,5.23219108581543,0,5.344346088171005,5.23219108581543
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,5.196496687589384,False,0.9831292033195496,0.17090155839328428,1.9564840225502849,False,0.7184193462913708,4,0,0.7184193484667019,0,1.0016588403412832,0.7184193462913708,0.7184193484667019,1.956484022550285,False,0,False,0.7143312207963795,1.0022121089029654,0,0.6957854649047167,0.73663729429245,0.001989875377184091,0.73663729429245,0,3.644475916773081,0.73663729429245
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,5.673225760826624,False,5.157011032104492,0.17090155839328428,1.9564840225502849,False,0.7184193475785199,4,0,0.7184193484667145,0,5.216801947277995,0.7184193475785199,0.7184193484667145,1.956484022550285,False,0,False,0.7143312207963795,1.4316972856407615,1,1.364683995631813,0.995661735534668,0.001989875377184091,0.995661735534668,0,3.644475916773081,0.995661735534668
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,3.618254374128588,False,1.8120864629745483,0.17090155839328428,1.9564840225502849,False,0.7184193465428351,4,0,0.71841934846664,0,1.8435399716385275,0.7184193465428351,0.71841934846664,1.956484022550285,False,0,False,0.7143312207963795,0.9698159799081448,2,0.8889164759760203,0.3108319640159607,0.001989875377184091,0.3108319640159607,0,3.644475916773081,0.3108319640159607
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,0.22465317672092333,False,0.09216737747192383,0.17090155839328428,1.9564840225502849,False,0.7184193539974694,4,0,0.7184193484636424,0,0.1425857576701492,0.7184193539974694,0.7184193484636424,1.956484022550285,False,0,False,0.7143312207963795,0.7990126610722824,3,0.627293230534012,0.014200784265995026,0.001989875377184091,0.014200784265995026,0,3.644475916773081,0.014200784265995026
True,True,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,0.1609124407190467,False,0.015421571210026741,0.17090155839328428,1.9564840225502849,True,0.0,4,0,0.0,0,0.04444471322227816,0.0,0.0,1.956484022550285,False,0,False,0.7143312207963795,0.5357002881434572,4,0.5357002881434572,0.015421571210026741,0.001989875377184091,0.015421571210026741,0,3.644475916773081,0.015421571210026741
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,1.4201498244633808,False,0.980266273021698,0.17090155839328428,1.9564840225502849,False,0.7184193476366628,4,0,0.7184193484663365,0,1.014430676464822,0.7184193476366628,0.7184193484663365,1.956484022550285,False,0,False,0.7143312207963795,0.6985470424316389,5,0.5659188928424956,0.23020097613334656,0.001989875377184091,0.23020097613334656,0,3.644475916773081,0.23020097613334656
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,3.117654257271308,False,3.1838576793670654,0.17090155839328428,1.9564840225502849,False,0.7184193488234096,4,0,0.7184193484666103,0,3.2121869613511462,0.7184193488234096,0.7184193484666103,1.956484022550285,False,0,False,0.7143312207963795,0.8536793023316888,6,0.6599391703845348,2.085819721221924,0.001989875377184091,2.085819721221924,0,3.644475916773081,2.085819721221924
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,5.30267991894541,False,10.611628532409668,0.17090155839328428,1.9564840225502849,False,0.7184193489119021,4,0,0.7184193484667039,0,10.695630047573513,0.7184193489119021,0.7184193484667039,1.956484022550285,False,0,False,0.7143312207963795,0.815706733348552,7,0.7387776928266867,8.427684783935547,0.001989875377184091,8.427684783935547,0,3.644475916773081,8.427684783935547
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,4.434768587801995,False,3.10803484916687,0.17090155839328428,1.9564840225502849,False,0.7184193454155201,4,0,0.7184193484666783,0,3.147605267058438,0.7184193454155201,0.7184193484666783,1.956484022550285,False,0,False,0.7143312207963795,1.406095912356102,8,1.363569715168778,1.2318248748779297,0.001989875377184091,1.2318248748779297,0,3.644475916773081,1.2318248748779297
True,False,1.3975776202976706,0,0,llama3-8b-inst,Soft,0.09219398819947308,0,5,5.658032257493442,False,5.447272300720215,0.17090155839328428,1.9564840225502849,False,0.718419348508693,4,0,0.7184193484667141,0,5.479530475685739,0.718419348508693,0.7184193484667141,1.956484022550285,False,0,False,0.7143312207963795,0.8152703266194454,9,0.6834328132945676,2.8316352367401123,0.001989875377184091,2.8316352367401123,0,3.644475916773081,2.8316352367401123
True,False,0.8436809085309505,0,0,llama3-8b-inst,Soft,0.08097301369632252,0,5,1.256280999168661,False,0.7381470203399658,0.14538065809486175,1.2624971535056828,False,0.7184193547661121,5,0,0.7184193484662696,0,0.7581746974279089,0.7184193547661121,0.7184193484662696,1.262497153505683,False,0,False,0.6682636124664217,0.7674232758129085,0,0.5946830048409508,0.13508906960487366,0.0028951439206204087,0.13508906960487366,0,2.2468982964754103,0.13508906960487366
