cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
LM,QCL,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,600,587,600,0.97833333333333339,1025,1200,0.85416666666666663,469,600,0.78166666666666662,4875,6000,0.8125,572,600,0.95333333333333337,659,1200,0.54916666666666669,1261,6000,0.21016666666666667,600,0.33653361829786566,0.0048166553024202585,0.0016362980823032558,0.01799290394410491,0.16767898947000509,16.000406265258789,600,11.721217010840773,11.57531213760376,8.6331183910369873,14.576498508453369,17.372927284240724,25.781707763671875,600,11.384683392542907,11.516800603130832,8.3574274005368352,14.530880018253811,17.372172950237292,25.780503283487633,600,2.4332355166347588,1.5084356516599655,0.17456589615903795,3.7123544812202454,6.0814133644104027,16.651668548583984,600,3.5393087118962043,2.4770227670669556,0.30746848881244659,5.4937270879745483,8.9477348327636719,19.398757934570312,600,8.1255217850518715,8.0473122596740723,5.517170637845993,10.452887356281281,13.021722841262818,21.69108772277832,600,9.540306161940098,9.4515442848205566,6.6176073551177979,12.102386951446533,14.640311527252198,25.657842636108398,600,5.6922862684171136,5.7810994796454906,2.5106637179851532,8.8355267781298608,12.053668975061736,21.669896579580382,600,4.6706804523664713,4.3213972382247441,2.9706711960723626,6.0390509605407718,7.7714894556999212,13.394539070129394,600,9.207942965786108,9.2816894382238395,6.996991282701492,11.251190829277038,13.389496660232545,18.372824287414552,600,-4.5372625134196367,-4.5356592833995819,-7.0381900496780876,-1.8909433305263519,0.50032145043485876,7.1636963367462156,,,
LM,QCL,7,ENTRY_CURRENT,100,10,100,0.10000000000000001,26,200,0.13,9,100,0.089999999999999997,852,1000,0.85199999999999998,1,100,0.01,2,200,0.01,222,1000,0.222,100,10.685467939376831,10.678930759429932,8.1692614555358887,12.893678665161133,15.962522888183598,18.960737228393555,100,4.8273031111806635,4.177725076675415,1.8204832673072815,7.4412866830825806,10.225311660766604,16.502742767333984,100,-5.858164828196168,-6.0200585722923279,-9.2393062338232994,-2.7484772205352783,-0.1058548927307085,4.3226752281188965,100,9.6325959411263469,9.3235726356506348,7.5774924159049988,11.839825510978699,13.585727643966679,18.742917060852051,100,10.675675628185273,10.563426971435547,8.2105560302734375,13.150984048843384,15.307756710052491,19.907567977905273,100,4.3485350037366155,3.6393196582794189,1.6435459479689598,6.5225982666015625,9.1963757753372217,16.360570907592773,100,5.2992905645072463,4.5022101402282715,2.1969005465507507,7.7570518255233765,10.120578002929694,16.790884017944336,100,-5.2840609373897314,-5.1990814656019211,-9.2283337563276291,-2.2501744627952576,1.669196024537088,4.7412581443786621,100,4.4327165443655101,4.1645523399114612,2.920156785217114,5.9069756090641024,7.299623813629152,9.6088095664978024,100,9.8982761419191956,10.026228243112564,7.6362531423568729,12.376374959945679,13.975893049240113,16.515723991394044,100,-5.4655595975536837,-5.6787466816604137,-8.199569046497345,-2.5452682763338093,-0.90034430027007817,1.6537192583084106,,,
LM,QCL,7,CURRENT_B100,100,100,100,1,186,200,0.93000000000000005,88,100,0.88,823,1000,0.82299999999999995,100,100,1,127,200,0.63500000000000001,208,1000,0.20799999999999999,100,0.019601104058892815,0.004950942937284708,0.0025715219671837986,0.01230012415908277,0.028375233896076702,0.82148593664169312,100,13.398709373474121,13.131235122680664,10.615895986557007,16.04436206817627,18.561956787109377,23.321756362915039,100,13.379108269415228,13.127786501514493,10.606852011173032,16.03556013526395,18.554804231738672,23.321493183437269,100,1.9088210114446702,1.0431400230154395,0.16351947095245123,2.9606601614505053,4.6023338899016419,10.839442729949951,100,2.8175623925775288,1.952625036239624,0.24487642198801041,4.3922947645187378,7.0409303665161183,13.519891738891602,100,8.9316615451127284,9.0977281332015991,6.451129138469696,11.30975329875946,12.507432126998903,18.678976058959961,100,10.321207041740417,10.670941352844238,7.7743502855300903,12.807588338851929,14.201150131225589,20.568391799926758,100,7.0228405336680586,7.6884000680875033,4.3053295910358429,9.8721633848617785,12.40014320272021,18.671651494514663,100,4.4920197963388633,4.2552724629640579,3.0776564416475596,5.8457847416400908,6.8728165364265443,9.5752090930938714,100,9.08801200224692,9.3632159471511844,6.6898789703845978,11.580389380455017,13.415258321762085,16.318408298492432,100,-4.5959922059080558,-4.6471156239509579,-7.6910122979432343,-1.9273547932505606,0.78185385122895634,3.999989372957498,835,1020,0.81862745098039214
LM,QCL,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,691,700,0.9871428571428571,1218,1400,0.87,563,700,0.80428571428571427,5578,7000,0.79685714285714282,665,700,0.94999999999999996,797,1400,0.56928571428571428,1410,7000,0.20142857142857143,700,0.2931525447018794,0.0062970318831503391,0.0023122202255763113,0.026935302652418613,0.16595535576343576,15.004949569702148,700,11.615723209008575,11.618027210235596,8.6244866847991943,14.496264219284058,17.32242488861084,25.031047821044922,700,11.322570664306696,11.455890418656054,8.3053164253942668,14.466621816216502,17.322095225649537,25.03068465628894,700,2.2726032205571598,1.3210880286060274,0.2108705211430788,3.4080765936523676,5.9959407210350042,16.261083602905273,700,3.3186707660142565,2.1983696222305298,0.34301158785820007,5.1588155031204224,8.4568243980407729,19.790307998657227,700,8.1676438865917067,8.0809344053268433,5.7060508728027344,10.513576507568359,12.709652376174926,20.823345184326172,700,9.5592936454074717,9.6038722991943359,6.8148016929626465,12.096959114074707,14.15846757888794,24.463388442993164,700,5.8950406660345473,6.1684733740985394,2.8410724028944969,8.8848064146004617,11.78226121235639,20.789167973212898,700,4.6511832816370253,4.3135848075151442,3.0329424664378166,5.9551431834697723,7.6363693320751196,13.669322395324707,700,8.9067660994488147,9.0040835618972785,6.7127352401614191,11.0417320728302,13.125841760635376,18.303277969360352,700,-4.2555828178117894,-4.2858940422534939,-6.9264610914513467,-1.6036938250064849,1.2517514061182744,6.664486289024353,,,
LM,QCL,8,ENTRY_CURRENT,100,13,100,0.13,31,200,0.155,10,100,0.10000000000000001,799,1000,0.79900000000000004,1,100,0.01,3,200,0.014999999999999999,231,1000,0.23100000000000001,100,8.7705814962089068,8.7840847969055176,6.3601725101470947,10.966078042984009,14.828629207611085,17.988008499145508,100,3.7868551525101064,2.4928170442581177,1.2675929069519043,6.0153902769088745,8.1274329185485872,13.897225379943848,100,-4.9837263436988,-4.8892335891723633,-7.6190412640571594,-1.6974596977233887,0.20071411132812816,7.4455595016479492,100,8.6182870082557201,8.9357486963272095,6.080711305141449,10.968020558357239,12.74488492012024,16.2024827003479,100,9.8942095839977267,10.214051723480225,7.2345821857452393,12.077611923217773,14.658734416961677,17.631381988525391,100,4.2957028197729956,4.1870022416114807,2.3845827877521515,5.9266921579837799,7.6716409683227553,14.071106433868408,100,5.5262415897846218,5.4907283782958984,2.8753174543380737,7.7243872880935669,9.4931021690368667,20.619905471801758,100,-4.3225841884827245,-4.4068606644868851,-7.4624658823013306,-2.227806881070137,1.0607949733734163,8.6563535928726196,100,4.7229457856604427,4.1562669515609745,3.0856048896908761,6.0809124673716717,7.4615760183334396,12.223642826080322,100,8.8856093646162186,9.0952576875686653,6.2679367899894718,10.930547380447388,12.044503526687626,15.566701507568359,100,-4.162663578955776,-4.5302184939384462,-6.5164949099533258,-1.7529202435165643,0.69273700997233412,5.4962535768747331,,,
LM,QCL,8,CURRENT_B100,100,100,100,1,183,200,0.91500000000000004,85,100,0.84999999999999998,758,1000,0.75800000000000001,100,100,1,123,200,0.61499999999999999,221,1000,0.221,100,0.025171174431598047,0.004920752951875329,0.0017461880343034863,0.0083112178836017847,0.020707711763679994,0.92819243669509888,100,12.337168707847596,11.825634956359863,9.6544370651245117,14.955764055252075,17.191177368164066,25.129924774169922,100,12.311997533415997,11.825194755976554,9.6445521442801692,14.951230448903516,17.190487221797234,25.129379182879347,100,1.8585996651367167,1.170292928814888,0.16507250943686813,2.8213673725258559,5.1939015500247478,9.3302277326583862,100,2.968472542897798,1.9256792068481445,0.28092712908983231,4.3283423185348511,7.315444374084473,17.186491012573242,100,8.908526425269665,9.2532944679260254,6.0582514405250549,11.306509256362915,13.773338603973389,16.829390525817871,100,10.511100965738297,10.728291034698486,7.3400293588638306,13.368664026260376,16.157626152038578,20.625530242919922,100,7.0499267601329487,7.0159343951381743,4.2462612390518188,10.408720098610502,12.574437502492223,16.802241508848965,100,4.6910294324089188,4.5244001001119614,3.0620975378900765,5.9991123527288437,7.5109741365909581,12.235107421875,100,8.0772214149225032,8.097149217128754,5.8613572239875795,10.285271716117858,11.461209478378297,15.167407417297364,100,-3.3861919825135844,-3.5363173425197605,-6.0715859521180393,-0.69322911575436597,1.235952136516576,5.9000403575599192,836,1000,0.83599999999999997
LM,QCL,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,800,791,800,0.98875000000000002,1408,1600,0.88,648,800,0.81000000000000005,6252,8000,0.78149999999999997,758,800,0.94750000000000001,912,1600,0.56999999999999995,1605,8000,0.200625,800,0.29256090937381485,0.007188823539763689,0.0023741531185805798,0.028559810947626829,0.28756342828273812,14.779967308044434,800,11.515805456163362,11.314703941345215,8.5419135093688965,14.49211573600769,17.420117950439455,25.336755752563477,800,11.223244546789546,11.213392028003,8.1865847758890595,14.449754448374733,17.413887216144211,25.336372091464,800,2.2046142276899898,1.3895118236541748,0.21153959119692445,3.2776268869638443,5.4523483276367193,15.360267162322998,800,3.2459696853923377,2.1573673486709595,0.32414688915014267,5.1239445209503174,8.0212020874023438,17.934412002563477,800,8.2281144433603917,8.1615003347396851,5.6980370283126831,10.669560313224792,12.667811441421509,20.117617607116699,800,9.6299660006538037,9.611445426940918,6.8499680757522583,12.250106573104858,14.414040851593018,22.765722274780273,800,6.0235002156704009,6.1622522141551599,3.035722937900573,9.1373471296974458,11.803075219970196,20.117253974669438,800,4.6296513970854942,4.3362276971340181,3.0276946570724252,5.9120191492140295,7.5127694149315358,13.999448108673096,800,8.5374923606787334,8.589616206288337,6.3277859538793564,10.609834933280945,12.654387960433963,18.027078247070314,800,-3.9078409635932405,-3.9552199363708498,-6.4123094324022532,-1.4558918952941895,1.4026468884944918,7.085822117328644,,,
LM,QCL,9,ENTRY_CURRENT,100,15,100,0.14999999999999999,27,200,0.13500000000000001,8,100,0.080000000000000002,847,1000,0.84699999999999998,3,100,0.029999999999999999,7,200,0.035000000000000003,236,1000,0.23599999999999999,100,8.877836460471153,9.0114598274230957,5.8988068103790283,11.823479175567627,14.245031261444092,19.065883636474609,100,4.0731785333156587,3.4048110246658325,1.5393439829349518,6.078676700592041,8.7592222213745128,12.639775276184082,100,-4.8046579271554943,-4.9867632389068604,-8.0339982509613037,-2.1572115421295166,0.55987424850464318,10.626342535018921,100,8.439908714683261,8.4207445383071899,6.5211479663848877,10.530728101730347,12.541290807724003,17.466376304626465,100,9.652960646152497,9.7880501747131348,7.5356535911560059,12.252738475799561,14.220212268829346,17.94383430480957,100,4.1812410054774958,3.4041200280189514,2.1429552882909775,6.4253556728363037,7.7454461276531248,10.888359546661377,100,5.3614038738608363,4.9566471576690674,2.8070200085639954,7.992617130279541,9.6661281585693359,15.123571395874023,100,-4.2586677092057652,-4.0434675216674805,-6.8244765996932983,-2.1138720512390137,0.47562768459320276,6.3690844774246216,100,4.2987680835189535,4.3957210295833651,2.4103082474321127,5.6118889182806013,7.2417015296965843,9.5203806161880493,100,8.9368980589867562,9.0539035558700576,6.9171649634838097,10.86633653640747,12.881460714340211,16.970734977722167,100,-4.6381299754678027,-4.1664066448807713,-7.1237688434775919,-2.6029572322964665,-0.51198020935058497,2.9040927648544312,,,
LM,QCL,9,CURRENT_B100,100,99,100,0.98999999999999999,186,200,0.93000000000000005,89,100,0.89000000000000001,786,1000,0.78600000000000003,98,100,0.97999999999999998,140,200,0.69999999999999996,231,1000,0.23100000000000001,100,0.11085543863373459,0.004200030118227005,0.0018314328626729548,0.009540909668430686,0.026728376001119623,5.268338680267334,100,12.360534224510193,12.181552410125732,9.2710516452789307,15.306339025497437,17.35497436523438,21.671697616577148,100,12.249678785876458,12.14327533566393,9.2613396748201922,15.303128414438106,17.319021219760184,21.67081788147334,100,1.4919331735926245,0.56478830263949931,0.074978896649554372,2.2034369483590126,4.2337455339729795,12.317698955535889,100,2.4019154095009436,0.87223753333091736,0.1333400122821331,3.6738104820251465,7.1677955627441463,13.479840278625488,100,9.437779882252217,9.3075728416442871,6.8126646280288696,11.766051530838013,15.142835426330567,18.6739501953125,100,11.004881582260133,11.094471454620361,7.9141591787338257,14.143651485443115,16.547501945495608,19.697782516479492,100,7.9458467086595919,8.0005957377143204,4.7013313013594598,11.298846750054508,14.711642519879389,18.672399982984643,100,4.2907099598215428,4.1233443915843964,2.7581722388043999,5.4576989531517031,7.4227892696857465,10.387691450119018,100,8.0847510918197205,8.1361993789672855,6.0256784915924069,10.43684059381485,12.33613802909851,16.070583820343018,100,-3.7940411319981804,-3.5345458090305328,-6.1430191512685273,-1.6196391683071851,0.80786892056465154,4.9477249085903168,782,1000,0.78200000000000003
LM,QCL,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,900,892,900,0.99111111111111116,1601,1800,0.88944444444444448,746,900,0.8288888888888889,6925,9000,0.76944444444444449,850,900,0.94444444444444442,1058,1800,0.58777777777777773,1753,9000,0.19477777777777777,900,0.32558781331779352,0.0070436499081552029,0.0022019027965143323,0.033839453011751175,0.40706539750099191,13.896596908569336,900,11.580528110017379,11.310183525085449,8.6639206409454346,14.641722202301025,17.399423217773439,25.715892791748047,900,11.254940296699585,11.102217650506645,8.2458758978173137,14.587103000143543,17.305754019180316,25.715180412400514,900,2.0965161295236165,1.2309868782758713,0.16220209037419409,3.0964560871943831,5.2382376551628118,16.525468826293945,900,3.0858269434418051,2.010135293006897,0.26766512542963028,4.7902517318725586,7.8751803398132338,19.143735885620117,900,8.432700718881355,8.2437204122543335,5.7114272117614746,10.860753774642944,13.352698993682862,20.187985420227051,900,9.847360803484916,9.7548184394836426,6.8933759927749634,12.459027290344238,15.202704334259034,22.855306625366211,900,6.3361845893577389,6.2526563107967377,3.2063616849482059,9.542674261261709,12.409372458700092,20.160794521681964,900,4.5792071270469652,4.1861010119318962,3.0065865058451893,5.8118551582098004,7.6054340136051177,13.734747457504273,900,8.221401797300592,8.2372070670127862,5.9298032619059082,10.372816741466522,12.353754234313968,17.713330841064455,900,-3.6421946702536276,-3.5611020700074731,-6.2130217293277381,-1.0917944766581058,1.2357598042301838,7.3119458317756649,,,
LM,QCL,10,ENTRY_CURRENT,100,15,100,0.14999999999999999,29,200,0.14499999999999999,10,100,0.10000000000000001,858,1000,0.85799999999999998,1,100,0.01,3,200,0.014999999999999999,204,1000,0.20399999999999999,100,9.9178048634529112,9.6331048011779785,7.1798003911972046,12.979521989822388,15.575704288482667,19.696681976318359,100,4.3004887975938617,3.5414348840713501,2.1039741039276123,5.8056414127349854,8.5456180572509783,16.138267517089844,100,-5.6173160658590495,-5.277153491973877,-9.3141382834874094,-1.9945746660232544,0.54522790908813512,5.4423940181732178,100,9.6136455994844443,9.4670641422271729,7.0901672840118408,11.68932056427002,13.632558059692386,19.209955215454102,100,10.79981555044651,10.758016109466553,8.2162714004516602,12.897766590118408,15.190776157379153,20.622903823852539,100,4.3317019778513348,3.8591126948595047,2.0593658834695816,5.9971848130226135,8.7407037258148215,10.872377395629883,100,5.6848888870328667,5.39955735206604,2.9025901556015015,8.2384886741638184,10.589439773559572,14.076905250549316,100,-5.2819436216331086,-4.9638517908751965,-8.1878100037574768,-2.0978679656982422,0.69591856002807662,5.7530413866043091,100,4.5925410067872141,4.3321722209453579,2.8861137509346011,5.9234044373035433,7.3710625267028806,11.555918502807618,100,9.6872513307733463,9.3520850419998176,7.7292376399040226,11.914090645313262,14.049663066864015,20.787388801574707,100,-5.0947103239861322,-4.7706069111824032,-6.9726121217012409,-2.9969429641962053,-1.0145100362598856,3.1567979395389556,,,
LM,QCL,10,CURRENT_B100,100,99,100,0.98999999999999999,174,200,0.87,81,100,0.81000000000000005,802,1000,0.80200000000000005,99,100,0.98999999999999999,131,200,0.65500000000000003,201,1000,0.20100000000000001,100,0.047357002024000394,0.005653878441080451,0.0029062078101560473,0.012109247501939535,0.033442360907793046,3.4839110374450684,100,12.003709748983383,11.675028324127197,9.4124581813812256,14.343581676483154,17.203563308715822,22.86683464050293,100,11.956352746959382,11.666553909191862,9.4072521165071521,14.333868662302848,17.172897349903362,22.863587055820972,100,1.9100913092923293,0.55343351582996547,0.065862845403898973,3.0142461629002355,5.7035636186599774,11.188713550567627,100,2.800891619445756,0.94110730290412903,0.11979116313159466,4.7680401802062988,7.7471714496612591,14.615960121154785,100,8.3304739660746421,7.6617353558540344,5.8925310969352722,10.85206139087677,12.772081851959232,17.66214656829834,100,9.8800561547279351,9.5164728164672852,6.8135461807250977,12.310335397720337,14.573724842071538,20.200033187866211,100,6.4203826567823121,6.1179628153331578,3.6245820969343185,10.313111191731878,12.727773086621895,17.624316498986445,100,4.6324338295222258,4.3616082966327667,3.0232849003747106,5.9291206717491152,7.3507616424560549,12.103753280639648,100,8.7450751065020462,8.6432017803192132,6.8611572980880737,10.807901871204376,13.184076557159424,16.863590955734253,100,-4.1126412769798186,-3.9652452975511552,-6.2774687865749002,-1.98109028339386,0.28037359178066501,4.0509940624237064,826,1000,0.82599999999999996
LM,QCL,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,986,1000,0.98599999999999999,1755,2000,0.87749999999999995,811,1000,0.81100000000000005,7643,10000,0.76429999999999998,934,1000,0.93400000000000005,1192,2000,0.59599999999999997,1990,10000,0.19900000000000001,1000,0.35366201092788108,0.0082123102620244026,0.0027759847580455244,0.041657938621938229,0.47726565301418311,12.862083435058594,1000,11.283635381922126,11.045300483703613,8.4410006999969482,14.289959907531738,17.057068061828613,25.679470062255859,1000,10.929973370994245,10.839158756425604,8.026947557926178,14.198012050357647,17.001421623947682,25.678624748950824,1000,2.088006989985959,1.0998995900154114,0.16804596874862909,3.2056913175620139,5.5149773914366982,16.781866073608398,1000,3.0655365672626065,1.8508508205413818,0.2736513540148735,4.937191367149353,8.0922401428222663,18.238739013671875,1000,8.2498579409368968,8.1054776906967163,5.7233985662460327,10.772491097450256,13.028511238098146,19.191944122314453,1000,9.6608842420876027,9.5375747680664062,6.6866389513015747,12.333263397216797,14.948851490020752,21.140621185302734,1000,6.1618509509509387,5.9985391199588776,3.1152766644954681,9.2612655884586275,12.369072796311229,19.191027072796714,1000,4.5424273730217539,4.1334631904959682,2.9247893899679185,5.8525193449109798,7.6921673512458799,13.565500354766845,1000,7.9925581691862897,7.8991322994232185,5.7042846500873567,10.179522788524627,12.213808183670043,17.492067432403566,1000,-3.4501307961645362,-3.327476445538923,-5.8676997907459736,-0.98888769224286077,1.2714242432266489,8.1985773183405399,,,
LM,NQFIX,1,ENTRY_CURRENT,100,13,100,0.13,28,200,0.14000000000000001,8,100,0.080000000000000002,893,1000,0.89300000000000002,0,100,0,1,200,0.0050000000000000001,208,1000,0.20799999999999999,100,11.102700142860412,10.909375667572021,8.2867705821990967,13.744298934936523,16.596688652038576,20.85389518737793,100,4.9429558059200644,4.1573517322540283,2.1092026233673096,6.6684315204620361,10.377365684509281,15.270689964294434,100,-6.1597443369403484,-6.8991431593894958,-9.0480467081069946,-2.9280810356140137,0.43764104843139984,7.1917724609375,100,9.8210124406218533,9.3164741992950439,7.3800395727157593,12.409663796424866,13.79878034591675,20.063069343566895,100,11.181211636066436,10.949424266815186,8.5503201484680176,13.561304330825806,15.375611209869387,20.9183349609375,100,5.0023508809646593,4.4748051166534424,2.4844644665718079,7.1247730851173401,9.5475993633270306,15.776357650756836,100,6.4475891011953355,6.1147048473358154,3.3584190607070923,8.9214394092559814,11.00523729324342,18.113306045532227,100,-4.818661559657194,-5.2187515497207642,-7.8332959115505219,-1.6154464185237885,0.45894977152347693,5.455949068069458,100,4.8875192652743422,4.7613000181736425,3.0137678243219854,6.0061813592910767,8.8932546114921571,11.50833888053894,100,10.879424351215361,10.733021926879882,8.3127708554267894,12.882861399650574,15.319073524475098,18.503229713439943,100,-5.9919050859410206,-6.0483231823891401,-8.5035710424184785,-3.2578506112098697,-1.5641078099608421,3.3223037481307984,,,
LM,NQFIX,1,CURRENT_B100,100,100,100,1,183,200,0.91500000000000004,87,100,0.87,880,1000,0.88,100,100,1,114,200,0.56999999999999995,202,1000,0.20200000000000001,100,0.017009460082445003,0.00094065506709739566,0.00046728059533052146,0.0020268266089260578,0.0055060593411326549,0.92804098129272461,100,14.2718297624588,13.657781600952148,11.405586719512939,16.901092052459717,19.541519165039066,25.753952026367188,100,14.254820302376356,13.656992715485103,11.40481135877053,16.899783452347037,19.541213837017136,25.753830559478956,100,2.1121069725177222,1.2215835452079773,0.08327145129442215,3.2005844414234161,5.3470895677804977,14.142817497253418,100,3.2156882954412138,2.0431759357452393,0.12470969744026661,4.4643517732620239,7.9946551322937021,15.021305084228516,100,9.1382367847114807,9.0597467422485352,7.2595939040184021,11.359272956848145,13.510647249221803,17.986254215240479,100,10.528599849939347,10.427828311920166,8.3033277988433838,12.926107168197632,15.068389225006106,20.574066162109375,100,7.0261298121937577,7.0989137639408,4.7229160768911242,10.206158892950043,12.326806821348153,17.984736938211427,100,4.7882327884357663,4.4846590889384963,2.9587596476078035,5.6708299398422248,8.5705378699302681,11.748186111450195,100,10.499533311681823,10.54189043045044,8.1043954581022266,12.376863527297974,14.746282472610478,18.463240528106688,100,-5.7113005232460559,-5.8166869550943376,-8.0374533513560884,-2.9509134382009505,-1.4567153938114632,3.627447557449341,941,1010,0.93168316831683173
LM,NQFIX,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,100,100,100,1,183,200,0.91500000000000004,87,100,0.87,880,1000,0.88,100,100,1,114,200,0.56999999999999995,202,1000,0.20200000000000001,100,0.017009460082445003,0.00094065506709739566,0.00046728059533052146,0.0020268266089260578,0.0055060593411326549,0.92804098129272461,100,14.2718297624588,13.657781600952148,11.405586719512939,16.901092052459717,19.541519165039066,25.753952026367188,100,14.254820302376356,13.656992715485103,11.40481135877053,16.899783452347037,19.541213837017136,25.753830559478956,100,2.1121069725177222,1.2215835452079773,0.08327145129442215,3.2005844414234161,5.3470895677804977,14.142817497253418,100,3.2156882954412138,2.0431759357452393,0.12470969744026661,4.4643517732620239,7.9946551322937021,15.021305084228516,100,9.1382367847114807,9.0597467422485352,7.2595939040184021,11.359272956848145,13.510647249221803,17.986254215240479,100,10.528599849939347,10.427828311920166,8.3033277988433838,12.926107168197632,15.068389225006106,20.574066162109375,100,7.0261298121937577,7.0989137639408,4.7229160768911242,10.206158892950043,12.326806821348153,17.984736938211427,100,4.7882327884357663,4.4846590889384963,2.9587596476078035,5.6708299398422248,8.5705378699302681,11.748186111450195,100,10.499533311681823,10.54189043045044,8.1043954581022266,12.376863527297974,14.746282472610478,18.463240528106688,100,-5.7113005232460559,-5.8166869550943376,-8.0374533513560884,-2.9509134382009505,-1.4567153938114632,3.627447557449341,,,
LM,NQFIX,2,ENTRY_CURRENT,100,4,100,0.040000000000000001,9,200,0.044999999999999998,2,100,0.02,920,1000,0.92000000000000004,1,100,0.01,2,200,0.01,225,1000,0.22500000000000001,100,10.66623297214508,10.890890598297119,8.2239558696746826,12.737198114395142,15.257106876373292,18.367710113525391,100,3.7809223237261178,3.8236250877380371,1.1557839810848236,5.43565833568573,7.7231834888458257,12.683889389038086,100,-6.8853106484189626,-7.0813488066196442,-9.3725512474775314,-4.3444350361824036,-1.6899080276489249,4.3118801116943359,100,10.272656030505896,10.217531681060791,8.5115017890930176,11.937389254570007,13.167119979858402,19.320549011230469,100,11.349381473660468,11.353973388671875,9.3142330646514893,12.928418874740601,15.229461097717286,21.128149032592773,100,4.4501736712548885,4.1135585308074951,1.6431492269039154,6.1476151943206787,8.6230773210525538,11.658671855926514,100,5.6782146055623892,5.3160924911499023,2.1120271682739258,8.1573474407196045,10.979204845428473,17.900247573852539,100,-5.8224823592510075,-5.8126606456935406,-7.8881919682025909,-3.5596004724502563,-1.3694343566894527,3.9352136999368668,100,4.6946338263967187,4.3303555730730299,3.0038332909345629,6.5772513151168823,7.6620975589752227,12.798096656799316,100,10.924866435050967,10.699319314956664,9.4175600409507751,12.376835417747499,13.567673120498659,16.834992599487304,100,-6.2302326086542452,-5.866923168115318,-8.0504565298557278,-4.0937937482260169,-2.4260898160934445,1.4174042701721192,,,
