L2_velocity_action,W_sha256,actual_net_DeltaW_squared,actual_nonzero,actual_step_DeltaW_squared,alias,arm,batch,coefficient,direction_frobenius_squared,direction_raw_action,frobenius_sq,frobenius_velocity_squared,history_action_computation,history_velocity_action,kind,layer,materialized_nonzero,native_raw,node,normalized_native_velocity_action,parameter_elements,q,raw_coefficient,raw_native_velocity_action,state_version
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,1
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,1.7047113815077703e-09,50638407,2.9669150119204166e-10,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,1
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,2.401994677294182e-13,6990191,2.401994677294182e-13,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,1
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,330.9271058557395,346.7131339729255,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,2,0.0,,0.23401513298117876,0.0,0.0,3
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,263.9196126820551,277.8438941018934,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,2,0.0,,0.18753162039526447,0.0,0.0,3
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,249.54282300846484,263.8586933952238,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,2,0.0,,0.17809226467880251,0.0,0.0,3
1.774340468095101e-10,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,3.560184539198102e-07,274.9684994232379,291.01632794189686,,1.774340468095101e-10,raw_native_action_minus_L2_frobenius_action,1.0355481309835022e-11,velocity_action,7,,,2,1.2674913953145203e-13,,0.19642239652892804,8.032985944864928e-07,1.877895281193451e-10,3
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,285.1045367369655,302.14664922794117,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,8,,,2,0.0,,0.2039348422965011,0.0,0.0,3
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,3
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,3
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,3
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,2.2950964918380465e-09,39907540,4.7250813565164086e-11,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,3
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,2.401994677294182e-13,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,3
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,330.92690927002127,346.71293018902657,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,3,0.0,,0.23401499543658777,0.0,0.0,4
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,263.91945642752586,277.8437317320421,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,3,0.0,,0.18753151080321667,0.0,0.0,4
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,249.54267577186022,263.85853975577857,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,3,0.0,,0.1780921609793701,0.0,0.0,4
7.681401515852217e-11,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,2.3424712305415134e-07,274.96833728793854,291.01615819870256,,7.681401515852217e-11,raw_native_action_minus_L2_frobenius_action,4.483052742941209e-12,velocity_action,7,,,3,5.487171465914672e-14,,0.19642228196021894,5.285412526173747e-07,8.129706790146338e-11,4
0.0,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,,,,llama3-8b-inst,JV_NATIVE,10,0.0,285.1043656721598,302.1464700302877,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,8,,,3,0.0,,0.2039347213464747,0.0,0.0,4
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,4
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,4
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,0.0,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,4
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,2.716460500643614e-09,33072751,2.0719333867299318e-11,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,4
,d069813f5e93a26f42331c6b9b9990c5c863c6a064b5cd47661f4ed6a8044d5a,2.401994677294182e-13,0,0.0,llama3-8b-inst,JV_NATIVE,10,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,4
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,,,,0.0,,,,actual_endpoint_net_FP32,4,0,0.0,,,67895296,,,,
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,,,,0.000814854367134723,,,,actual_endpoint_net_FP32,5,67881879,0.000814854367134723,,,67895296,,,,
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,,,,1.5312854060735263e-08,,,,actual_endpoint_net_FP32,6,65591752,1.5312854060735263e-08,,,67895296,,,,
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,,,,2.231262092083802,,,,actual_endpoint_net_FP32,7,67895118,2.231262092083802,,,67895296,,,,
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,,,,6131.932394025405,,,,actual_endpoint_net_FP32,8,67895295,6131.932394025405,,,67895296,,,,
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,13265.958617289383,13265.958617289383,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,0,0.0,,0.26587749569170055,0.0,0.0,0
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,16972.435417277047,16972.435417277047,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,0,0.0,,0.34016302588593444,0.0,0.0,0
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,4599.079927104796,4599.079927104796,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,0,0.0,,0.09217515965344113,0.0,0.0,0
2.860112088818536,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.007571169994559868,7117.532596778235,7117.532596778235,,2.860112088818536,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,7,,,0,5.7322615086523663e-05,,0.14265020696424524,0.020045956999054024,2.860112088818536,0
6790.134352534324,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.3689016981466526,7939.997088914461,7939.997088914461,,6790.134352534324,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,8,,,0,0.13608846289548399,,0.15913411180467868,0.9247599485669014,6790.134352534324,0
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.7150279933793726,67894976,0.7150279933793726,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,1697.5335001595158,67895288,1697.5335001595158,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,3458.989611754904,3458.989611754904,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,1,0.0,,0.0693253704559585,0.0,0.0,2
0.00041756620266396495,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,9.14816819306552e-05,4352.894105023446,4352.894105023446,,0.00041756620266396495,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,1,8.368898128861567e-09,,0.08724108200868767,0.0003097231154181572,0.00041756620266396495,2
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,1175.7150205545,1175.7150205545,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,1,0.0,,0.02356378263571118,0.0,0.0,2
0.618027540102714,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0035194547415774713,1826.200631532247,1826.200631532247,,0.618027540102714,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,7,,,1,1.2386561678012145e-05,,0.03660087179147305,0.018396265542333017,0.618027540102714,2
1773.2246452157542,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.18851822847941724,2038.9103401047464,2038.9103401047464,,1773.2246452157542,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,8,,,1,0.03553912246901776,,0.040864018259521004,0.9325729520031495,1773.2246452157542,2
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,2
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.00010439156845662431,67857753,0.00010439156845662431,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,2
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,2
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,1.5334070530409267,67894560,0.15450688949947786,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,2
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,3871.2436807381155,67895271,443.3061698700559,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,2
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,898.3541669186418,898.3541669186418,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,2,0.0,,0.01800489229879241,0.0,0.0,5
0.0004886754671858323,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,9.896502508089863e-05,1114.2990952102475,1114.2990952102475,,0.0004886754671858323,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,2,9.794076189262896e-09,,0.022332879321657666,0.0006622308057737989,0.0004886754671858323,5
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,299.95144696035476,299.95144696035476,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,2,0.0,,0.006011652971914393,0.0,0.0,5
0.12220572272848344,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0015650104527155442,467.8035607963143,467.8035607963143,,0.12220572272848344,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,7,,,2,2.4492577171089126e-06,,0.009375759627207273,0.0161627036597143,0.12220572272848344,5
460.34390272665973,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.09605338365605826,521.9053364892529,521.9053364892529,,460.34390272665973,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,8,,,2,0.00922625251177792,,0.010460072118199484,0.9391724165156723,460.34390272665973,5
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,5
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.00045213504289424414,67860108,0.00012216886741432383,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,5
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,5
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,1.9952728551152537,67893743,0.030551427355756895,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,5
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,5314.31723940396,67895262,115.08596848770796,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,5
0.0,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0,232.62759638659048,232.62759638659048,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,3,0.0,,0.0046623425068910845,0.0,0.0,8
0.0002129626545935273,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,6.533158527226779e-05,284.9249869175701,284.9249869175701,,0.0002129626545935273,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,3,4.268216034187597e-09,,0.00571049135362922,0.0008645427184562569,0.0002129626545935273,8
6.120977744406542e-08,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,1.107597255287085e-06,76.43149970020863,76.43149970020863,,6.120977744406542e-08,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,3,1.226771679919484e-12,,0.0015318467604570805,2.829920333307584e-05,6.120977744406542e-08,8
0.026754569948944956,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.0007322686777664449,119.6891007198318,119.6891007198318,,0.026754569948944956,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,7,,,3,5.362174164378175e-07,,0.0023988193600654297,0.014951049704952016,0.026754569948944956,8
118.95531455486255,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,,,,qwen2.5-7b-inst,JV_NATIVE,1,0.04882737709488441,133.40809296435566,133.40809296435566,,118.95531455486255,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,8,,,3,0.0023841127539660427,,0.0026737765950920808,0.9442800988672289,118.95531455486255,8
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,8
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,0.000814854367134723,67842561,5.324067628439887e-05,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,8
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,1.5312854060735263e-08,65591752,1.5312854060735263e-08,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,8
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,2.231262092083802,67891892,0.006688642143241278,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,8
,f99bf53d133ea23c774753760d9aba1a4305e323982b2e65fa9167558dd8ae83,6131.932394025405,67895257,29.73882794262988,qwen2.5-7b-inst,JV_NATIVE,1,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,8
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,,,,2.3705741954209234,,,,actual_endpoint_net_FP32,4,67894996,2.37114177634973,,,67895296,,,,
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,,,,0.0,,,,actual_endpoint_net_FP32,5,0,0.0,,,67895296,,,,
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,,,,0.0,,,,actual_endpoint_net_FP32,6,0,0.0,,,67895296,,,,
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,,,,1.619717853553005,,,,actual_endpoint_net_FP32,7,67895093,1.619842173703362,,,67895296,,,,
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,,,,7717.860723996812,,,,actual_endpoint_net_FP32,8,67895292,7718.639828758015,,,67895296,,,,
0.0389997971280442,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0008258351193106972,14394.515068575705,14399.188863443755,,0.0389997971280442,raw_native_action_minus_L2_frobenius_action,1.2662951881577526e-05,velocity_action,4,,,0,6.820036442869134e-07,,0.2517221231248964,0.0016460107021251868,0.03901246007992578,0
0.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0,20381.860097409597,20391.73519425068,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,0,0.0,,0.35648194672472794,0.0,0.0,0
0.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0,5898.4936853446015,5898.94069067594,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,0,0.0,,0.10312343903027732,0.0,0.0,0
1.848047626000098,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.005684156964209958,8050.673428801269,8051.333517230856,,1.848047626000098,raw_native_action_minus_L2_frobenius_action,0.00015152457319704137,velocity_action,7,,,0,3.230964039377656e-05,,0.14075089827381285,0.0151509712667314,1.848199150573295,0
7302.921721156318,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.35732413924188133,8460.6456811835,8461.51671507348,,7302.921721156318,raw_native_action_minus_L2_frobenius_action,0.751844782856881,velocity_action,8,,,0,0.1276805404849514,,0.14792159284628548,0.9290660040015825,7303.673565939174,0
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.009749948944498084,67891373,0.009749948944498084,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.4620119339817582,67894892,0.4620119339817582,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,1825.7304252013653,67895289,1825.7304252013653,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
0.15667951859029514,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.001655256542335684,3995.869451431608,3997.1121215124585,,0.15667951859029514,raw_native_action_minus_L2_frobenius_action,4.872555332468841e-05,velocity_action,4,,,1,2.7398742209450845e-06,,0.06987626588812852,0.00626181840456222,0.15672824414361983,3
0.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0,5564.699184532161,5567.359228810745,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,1,0.0,,0.09732683546037306,0.0,0.0,3
0.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0,1838.9192291352401,1839.0693619756378,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,1,0.0,,0.032150036280567215,0.0,0.0,3
0.39165121855535817,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.002616724893553135,2578.2726390497173,2578.470289772027,,0.39165121855535817,raw_native_action_minus_L2_frobenius_action,3.0024034335456816e-05,velocity_action,7,,,1,6.847249168540666e-06,,0.04507601239981589,0.012324954399627523,0.39168124258969367,3
2199.1819623808324,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.19608495683405375,2523.619162575861,2523.8750330808793,,2199.1819623808324,raw_native_action_minus_L2_frobenius_action,0.22297571982576353,velocity_action,8,,,1,0.03844931029661272,,0.04412159517137503,0.9335093542306905,2199.404938100658,3
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.08743474971874628,67893363,0.03916988175762829,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,3
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,3
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,3
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,0.9717366293705483,67894346,0.09791280475778685,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,3
,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,4331.3538095678705,67895283,549.7954857581501,qwen2.5-7b-inst,JV_NATIVE,2,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,3
0.5809333744339114,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.003187226236582387,1341.7771588244357,1342.1358988267768,,0.5809333744339114,raw_native_action_minus_L2_frobenius_action,0.00015531941256703908,velocity_action,4,,,2,1.0158411083159126e-05,,0.023462800660426733,0.020807646754081543,0.5810886938464784,6
0.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0,1722.5325290192684,1723.273619002387,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,5,,,2,0.0,,0.030125731262660792,0.0,0.0,6
0.0,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,,,,qwen2.5-7b-inst,JV_NATIVE,2,0.0,809.0291378333524,809.1024678760026,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,2,0.0,,0.014144476676489022,0.0,0.0,6
