accepted_energy,accepted_nll_improvement,active_gradient,alias,allocation_amplitude,allocation_energy_share,case_index,clamp_hit,clamp_ratio,current_nll,decay,depth,global_target_update_ordinal,inner_index,kl,origin_clamp_bound,outer_step,post_cast_delta_norm,preservation_gradient_norm,reference_energy,request_index,selected_nll,selection,semantic_gradient_norm,semantic_kdc_cosine
0.06579542119807394,0.003159821033477783,True,llama3-8b-inst,0.2565061767313434,0.012239270034603256,9,False,1.0,0.05243786424398422,0.05980078050627273,IL3-FULL,5,2,2.3695478439331055,4.190985731730099,1,0.03206327269977139,1.828004612537994,5.3757633025164,7,0.04927804321050644,PRIMARY,0.31051842097839943,0.22838314731615572
0.027390163937015304,0.005913164466619492,True,llama3-8b-inst,0.16549972364228366,0.00509511988985201,9,False,1.0,0.03383330628275871,0.024862310800585253,IL3-FULL,5,2,0.12196557968854904,4.509620959104785,1,0.02068746749884732,0.052811824710901026,5.3757633025164,8,0.02792014181613922,PRIMARY,0.37810042383302245,0.991170723107411
0.35107817086665855,0.03591713309288025,True,llama3-8b-inst,0.5925185091972067,0.06530759707712981,9,False,1.0,0.12112926691770554,0.0329247811661444,IL3-FULL,5,2,0.8768868446350098,5.178137884454006,1,0.07406481229161078,0.36507621958194325,5.3757633025164,9,0.08521213382482529,PRIMARY,0.5544565624091354,0.8363843563255432
0.5087900857325778,0.02673107385635376,True,llama3-8b-inst,0.7132952194034767,0.1477397332240286,9,False,1.0,0.1264805793762207,0.020541783414382547,IL3-FULL,6,0,0.29179322719573975,4.826878273537833,2,0.08916190380185658,0.07385886679796626,3.443826917268292,0,0.09974950551986694,PRIMARY,0.3565559970938565,0.9797936558815581
0.17487130626543168,0.015768691897392273,True,llama3-8b-inst,0.41817619316192867,0.05077819900053999,9,False,1.0,0.0741504579782486,0.026900942307218848,IL3-FULL,6,0,1.3571984767913818,5.0351367942195555,2,0.05227202081799947,0.20187474006741687,3.443826917268292,1,0.05838176608085632,PRIMARY,0.31339156879508856,0.8477918655845553
0.4199278200488186,0.03043922781944275,True,llama3-8b-inst,0.6480183764457185,0.12193638829764178,9,False,1.0,0.11490577459335327,0.018364067717867163,IL3-FULL,6,0,0.17317825555801392,5.341889605736063,2,0.08100229742583102,0.05358868395550972,3.443826917268292,2,0.08446654677391052,PRIMARY,0.4232465446309455,0.992393437991845
1.1651938713034855,0.04538172483444214,True,llama3-8b-inst,1.0794414227202211,0.33834272542813804,9,False,1.0,0.19140514731407166,0.028682940810676,IL3-FULL,6,0,0.4007609188556671,4.132134467141432,2,0.13493018283214828,0.09790894592002714,3.443826917268292,3,0.14602342247962952,PRIMARY,0.384869428658281,0.969138248411604
0.2763960089271608,0.02408667653799057,True,llama3-8b-inst,0.5257337948602009,0.0802583955871482,9,False,1.0,0.09322243183851242,0.04353669456952164,IL3-FULL,6,0,0.9609882831573486,3.9257333658884592,2,0.06571672267761751,0.09525579790347952,3.443826917268292,4,0.06913575530052185,PRIMARY,0.4099759204716066,0.9746625596014659
0.12233578323975816,0.015513703227043152,True,llama3-8b-inst,0.34976528911484517,0.035523201487539846,9,False,1.0,0.06201992556452751,0.018750277421421345,IL3-FULL,6,0,0.22616755962371826,4.361297485023131,2,0.04372066574425899,0.07312517633508323,3.443826917268292,5,0.04650622233748436,PRIMARY,0.35663017413423576,0.9821210458740688
0.44335011964196375,0.047950781881809235,True,llama3-8b-inst,0.6658453618170297,0.12873760978894355,9,False,1.0,0.11806683242321014,0.02196637015928178,IL3-FULL,6,0,0.11461427807807922,5.133668710416352,2,0.08323067715335304,0.09382722583584589,3.443826917268292,6,0.07011605054140091,PRIMARY,0.6557838171272564,0.9902109213065359
0.07723211426587984,0.00044990330934524536,True,llama3-8b-inst,0.2779066384496704,0.02242624311564623,9,False,1.0,0.04927804321050644,0.059790344660758846,IL3-FULL,6,0,1.4690356254577637,4.190985731730099,2,0.03473833308327232,1.2433803738177724,3.443826917268292,7,0.048828139901161194,PRIMARY,0.2945839050274952,0.26059587052707356
0.024792829759021574,0.006595797836780548,True,llama3-8b-inst,0.1574574039804204,0.007199210257660143,9,False,1.0,0.02792014181613922,0.024943055521668745,IL3-FULL,6,0,0.124391570687294,4.509620959104785,2,0.019682173787077283,0.053577614160533825,3.443826917268292,8,0.021324343979358673,PRIMARY,0.3185604915535205,0.9873149376916986
0.2309372028484746,0.019206471741199493,True,llama3-8b-inst,0.48055921306006083,0.0670582938127135,9,False,1.0,0.08521213382482529,0.033087660034708276,IL3-FULL,6,0,0.7080211043357849,5.178137884454006,2,0.06006990756200159,0.32976304998107325,3.443826917268292,9,0.0660056620836258,PRIMARY,0.44179172031879027,0.8039702942342364
0.38280588834672624,0.0274709090590477,True,llama3-8b-inst,0.6187131207362272,0.16346162158145774,9,False,1.0,0.09974950551986694,0.020908042814729168,IL3-FULL,7,1,0.29744619131088257,4.826878273537833,2,0.07733913631155702,0.07410282386845278,2.3418703550759834,0,0.07227859646081924,PRIMARY,0.3097575598766723,0.9734880267875425
0.1311328899125932,0.006061024963855743,True,llama3-8b-inst,0.36212274434568265,0.05599493656396576,9,False,1.0,0.05838176608085632,0.027048566999989157,IL3-FULL,7,1,1.3269693851470947,5.0351367942195555,2,0.04526534441362695,0.20329478610453083,2.3418703550759834,1,0.05232074111700058,PRIMARY,0.24981206569961673,0.7874645488752781
0.27449008021246213,0.022884011268615723,True,llama3-8b-inst,0.5239179931763174,0.11720976055791053,9,False,1.0,0.08446654677391052,0.01869644867036975,IL3-FULL,7,1,0.17750267684459686,5.341889605736063,2,0.06548975113191163,0.0542589669160124,2.3418703550759834,2,0.0615825355052948,PRIMARY,0.3333449545161892,0.9875377561503914
0.8203556925277738,0.0318828821182251,True,llama3-8b-inst,0.9057348901339861,0.35029936197559375,9,False,1.0,0.14602342247962952,0.029205076714452015,IL3-FULL,7,1,0.35341256856918335,4.132134467141432,2,0.11321686135795528,0.08343345067198256,2.3418703550759834,3,0.11414054036140442,PRIMARY,0.3244741489278492,0.968504067391187
0.18389190326147445,0.017094895243644714,True,llama3-8b-inst,0.4288261750623172,0.07852351349060965,9,False,1.0,0.06913575530052185,0.04377129453485055,IL3-FULL,7,1,0.9544774889945984,3.9257333658884592,2,0.053603274046092914,0.09468335061841618,2.3418703550759834,4,0.052040860056877136,PRIMARY,0.3394635103364976,0.9641366949148434
0.08321070328086011,0.007971730083227158,True,llama3-8b-inst,0.2884626826580801,0.03553173603594763,9,False,1.0,0.04650622233748436,0.019138874038614386,IL3-FULL,7,1,0.22913777828216553,4.361297485023131,2,0.03605783186442911,0.07267996672914874,2.3418703550759834,5,0.0385344922542572,PRIMARY,0.27228525430228384,0.9702917670867415
0.1891437647684549,0.019761189818382263,True,llama3-8b-inst,0.4349066215223385,0.0807661145868047,9,False,1.0,0.07011605054140091,0.022443206847235803,IL3-FULL,7,1,0.10444145649671555,5.133668710416352,2,0.054363327018378,0.08686216987061676,2.3418703550759834,6,0.050354860723018646,PRIMARY,0.45613457888002945,0.982871991724371
0.09172705381999581,0.005189023911952972,True,llama3-8b-inst,0.30286476770529497,0.0391682944015702,9,False,1.0,0.048828139901161194,0.059784942073695405,IL3-FULL,7,1,0.974388837814331,4.190985731730099,2,0.037858093136572984,0.7697797818783664,2.3418703550759834,7,0.04363911598920822,PRIMARY,0.3007419047633289,0.3639916635262587
0.017494792393560554,0.002694852650165558,True,llama3-8b-inst,0.1322678377437573,0.0074704310012853395,9,False,1.0,0.021324343979358673,0.025017919873442138,IL3-FULL,7,1,0.12456516176462173,4.509620959104785,2,0.01653348514830989,0.053947361689805504,2.3418703550759834,8,0.018629491329193115,PRIMARY,0.2423517778904231,0.9780166691935317
0.16761758517291844,0.014040373265743256,True,llama3-8b-inst,0.40941124430824605,0.07157422980485471,9,False,1.0,0.0660056620836258,0.03321863984728028,IL3-FULL,7,1,0.5635843276977539,5.178137884454006,2,0.05117640831796279,0.2633961663924094,2.3418703550759834,9,0.05196528881788254,PRIMARY,0.37695050474238456,0.8233978431332042
0.24563604090241067,0.010952390730381012,True,llama3-8b-inst,0.4956168151763716,0.14327498495644603,9,False,1.0,0.07227859646081924,0.021229285093518745,IL3-FULL,8,2,0.2918817400932312,4.826878273537833,2,0.0619521035889837,0.07417571027958635,1.7144376428503056,0,0.06132620573043823,PRIMARY,0.2525926142052595,0.9611026445172873
0.12871237645325245,0.006374545395374298,True,llama3-8b-inst,0.35876511650488324,0.0750755849061516,9,False,1.0,0.05232074111700058,0.02717382674868544,IL3-FULL,8,2,1.2651523351669312,5.0351367942195555,2,0.04484563392440862,0.20475004354955254,1.7144376428503056,1,0.04594619572162628,PRIMARY,0.22305932766243017,0.7524330040531094
0.17831498463339987,0.009931690990924835,True,llama3-8b-inst,0.4222735583163272,0.10400784117090782,9,False,1.0,0.0615825355052948,0.01896744312631925,IL3-FULL,8,2,0.1750333458185196,5.341889605736063,2,0.052784198723641464,0.05344462826164484,1.7144376428503056,2,0.051650844514369965,PRIMARY,0.25526564666439,0.9796380763320477
0.6125655061635829,0.022746875882148743,True,llama3-8b-inst,0.7826656004187185,0.35729817566697836,9,False,1.0,0.11414054036140442,0.029696936397122314,IL3-FULL,8,2,0.31292468309402466,4.132134467141432,2,0.09783320516985008,0.0703079374283759,1.7144376428503056,3,0.09139366447925568,PRIMARY,0.27883444595755896,0.969716423698084
0.12733902687346943,0.011782258749008179,True,llama3-8b-inst,0.3568459624753531,0.07427452463338924,9,False,1.0,0.052040860056877136,0.043966923389874873,IL3-FULL,8,2,0.942878007888794,3.9257333658884592,2,0.04460574284661068,0.09002355501838417,1.7144376428503056,4,0.04025860130786896,PRIMARY,0.28279665852405295,0.9540079488731698
0.06981873268603812,0.0072973743081092834,True,llama3-8b-inst,0.2642323351678022,0.040723981557524144,9,False,1.0,0.0385344922542572,0.019448000812002705,IL3-FULL,8,2,0.22519809007644653,4.361297485023131,2,0.033029043253163505,0.06525300202891855,1.7144376428503056,5,0.03123711794614792,PRIMARY,0.2277124890890259,0.96712298715345
0.11922173268005577,0.015440642833709717,True,llama3-8b-inst,0.34528500721123984,0.06953984981798743,9,False,1.0,0.050354860723018646,0.022741915317472217,IL3-FULL,8,2,0.09730839729309082,5.133668710416352,2,0.043160625263379486,0.07914105531528746,1.7144376428503056,6,0.03491421788930893,PRIMARY,0.37089678353155786,0.9786964451865838
0.08954152848560001,0.00689186155796051,True,llama3-8b-inst,0.2992349152132181,0.052227933081738724,9,False,1.0,0.04363911598920822,0.059788161229381256,IL3-FULL,8,2,0.6713377833366394,4.190985731730099,2,0.037404363149069926,0.3585187550236902,1.7144376428503056,7,0.03674725443124771,PRIMARY,0.27485770205153365,0.6097330503245343
0.01631828831010777,0.003918719477951527,True,llama3-8b-inst,0.1277430610586855,0.009518158748360366,9,False,1.0,0.018629491329193115,0.025076865131360832,IL3-FULL,8,2,0.12426873296499252,4.509620959104785,2,0.015967881977439397,0.0547873934905039,1.7144376428503056,8,0.014710771851241589,PRIMARY,0.21316081072638005,0.9710215617488048
0.12696948163038613,0.011099893599748611,True,llama3-8b-inst,0.35632776789738096,0.07405896546051623,9,False,1.0,0.05196528881788254,0.03333167872108253,IL3-FULL,8,2,0.492140531539917,5.178137884454006,2,0.0445409715932958,0.21126008033519722,1.7144376428503056,9,0.040865395218133926,PRIMARY,0.3247037215031002,0.8426485646744744
0.20596890948521476,0.013014990836381912,True,llama3-8b-inst,0.4538379917164704,0.1570653588490597,9,False,1.0,0.06132620573043823,0.021487149585513638,IL3-FULL,9,0,0.28085315227508545,4.826878273537833,3,0.05672974714121755,0.07288472189950213,1.3113580501594746,0,0.04831121489405632,PRIMARY,0.2324030786959361,0.9562677093395601
0.11561351289290944,0.00559568777680397,True,llama3-8b-inst,0.3400198813044315,0.08816319819725373,9,False,1.0,0.04594619572162628,0.027303675945798512,IL3-FULL,9,0,1.1866018772125244,5.0351367942195555,3,0.042502483915080894,0.2089066078739681,1.3113580501594746,1,0.04035050794482231,PRIMARY,0.19565505265860175,0.7049326498783031
0.14610473643822647,0.01131194457411766,True,llama3-8b-inst,0.3822365213314792,0.11141484831218357,9,False,1.0,0.051650844514369965,0.01918287168102759,IL3-FULL,9,0,0.16982237994670868,5.341889605736063,3,0.047779561601664876,0.046327929345565205,1.3113580501594746,2,0.040338899940252304,PRIMARY,0.22266977600577578,0.9800972770220387
0.4574479978045062,0.02030232548713684,True,llama3-8b-inst,0.6763489873349109,0.3488352800512731,9,False,1.0,0.09139366447925568,0.03015371019290035,IL3-FULL,9,0,0.28462761640548706,4.132134467141432,3,0.08454362758774554,0.055356141011033914,1.3113580501594746,3,0.07109133899211884,PRIMARY,0.24979135261225283,0.9765734312817355
0.08876197602653549,0.006285954266786575,True,llama3-8b-inst,0.29792945037538604,0.06768704961343888,9,False,1.0,0.04025860130786896,0.04412200398704632,IL3-FULL,9,0,0.9329897165298462,3.9257333658884592,3,0.03724118520421466,0.08418324517831856,1.3113580501594746,4,0.03397264704108238,PRIMARY,0.23945505126001781,0.9450719174997212
0.05343815927274259,0.0051148198544979095,True,llama3-8b-inst,0.23116693274656602,0.04075023658843397,9,False,1.0,0.03123711794614792,0.01973241292128523,IL3-FULL,9,0,0.225214421749115,4.361297485023131,3,0.02889586888530267,0.06470486885043321,1.3113580501594746,5,0.02612229809165001,PRIMARY,0.18666241755540725,0.9530950153035963
0.06675964387559115,0.009370796382427216,True,llama3-8b-inst,0.25837891551426323,0.050908799450364424,9,False,1.0,0.03491421788930893,0.02297111678291195,IL3-FULL,9,0,0.09331338107585907,5.133668710416352,3,0.032297359575607906,0.07639845792781218,1.3113580501594746,6,0.025543421506881714,PRIMARY,0.29310221960865424,0.9687231319164593
0.07395360446908318,0.004841901361942291,True,llama3-8b-inst,0.2719441053548521,0.05639466385951052,9,False,1.0,0.03674725443124771,0.05980183122911353,IL3-FULL,9,0,0.5513747930526733,4.190985731730099,3,0.03399301501528549,0.2071756352652968,1.3113580501594746,7,0.03190535306930542,PRIMARY,0.24053889805721404,0.7599871463943919
0.011851688366745647,0.0015106471255421638,True,llama3-8b-inst,0.10886548538340424,0.00903772536148773,9,False,1.0,0.014710771851241589,0.02513233959304492,IL3-FULL,9,0,0.12408440560102463,4.509620959104785,3,0.013608182491809872,0.0557926668541212,1.3113580501594746,8,0.013200124725699425,PRIMARY,0.1711809414913848,0.9545197962344741
0.09145784991553263,0.007863160222768784,True,llama3-8b-inst,0.30241996346584055,0.06974283971699428,9,False,1.0,0.040865395218133926,0.03342717710315745,IL3-FULL,9,0,0.44337332248687744,5.178137884454006,3,0.03780249865987958,0.20374082120995124,1.3113580501594746,9,0.03300223499536514,PRIMARY,0.2796700077713794,0.8129116923609485
0.14753856088037212,0.008312799036502838,True,llama3-8b-inst,0.3841074649879513,0.15142234470749733,9,False,1.0,0.04831121489405632,0.02172594807010759,IL3-FULL,10,1,0.2690854072570801,4.826878273537833,3,0.04801343576287594,0.07149624107283252,0.9743512091748898,0,0.03999841585755348,PRIMARY,0.20109856458909273,0.9450759030545919
0.10292184081767856,0.0038226060569286346,True,llama3-8b-inst,0.32081435649362455,0.10563116293685702,9,False,1.0,0.04035050794482231,0.027426858497242915,IL3-FULL,10,1,1.1362253427505493,5.0351367942195555,3,0.04010179251325591,0.2093187721263298,0.9743512091748898,1,0.03652790188789368,PRIMARY,0.1696667360802199,0.6553987558642984
0.10286266351507005,0.006012074649333954,True,llama3-8b-inst,0.3207220648545355,0.10557039588766064,9,False,1.0,0.040338899940252304,0.01937802035717163,IL3-FULL,10,1,0.16880087554454803,5.341889605736063,3,0.040090262127142166,0.046935530811027665,0.9743512091748898,2,0.03432682529091835,PRIMARY,0.17935515644838354,0.9690421920908929
0.3194794901016393,0.014045868068933487,True,llama3-8b-inst,0.5652251565758364,0.32788944543094506,9,False,1.0,0.07109133899211884,0.030567530665725193,IL3-FULL,10,1,0.27704140543937683,4.132134467141432,3,0.07065314595145862,0.051026056521811074,0.9743512091748898,3,0.05704547092318535,PRIMARY,0.21348495652618604,0.9733181379162775
0.07295723317350558,0.007360607385635376,True,llama3-8b-inst,0.2701059653021891,0.07487775640447461,9,False,1.0,0.03397264704108238,0.04424835187622246,IL3-FULL,10,1,0.9183206558227539,3.9257333658884592,3,0.03376324582050761,0.07569608382676651,0.9743512091748898,4,0.026612039655447006,PRIMARY,0.21568804094647936,0.945601033366015
0.04313523166250623,0.002313487231731415,True,llama3-8b-inst,0.20769027898898332,0.04427074301446688,9,False,1.0,0.02612229809165001,0.019971057336847002,IL3-FULL,10,1,0.2262461930513382,4.361297485023131,3,0.02596127875753927,0.06414524502521045,0.9743512091748898,5,0.023808810859918594,PRIMARY,0.1589254986607351,0.9386683939889895
0.041244656204733485,0.003488423302769661,True,llama3-8b-inst,0.2030878110526287,0.042330382115233246,9,False,1.0,0.025543421506881714,0.02313441144405847,IL3-FULL,10,1,0.09904006123542786,5.133668710416352,3,0.025385975521908955,0.08292144092333847,0.9743512091748898,6,0.022054998204112053,PRIMARY,0.22890533880974706,0.9417370354999854
0.06434822899818961,0.0042479634284973145,True,llama3-8b-inst,0.25366955299863897,0.06604214323709617,9,False,1.0,0.03190535306930542,0.05981448065973356,IL3-FULL,10,1,0.49249622225761414,4.190985731730099,3,0.031708690892194094,0.1728780674853877,0.9743512091748898,7,0.027657389640808105,PRIMARY,0.21368353602473514,0.7793949765189367
0.011014521657549172,0.0016359388828277588,True,llama3-8b-inst,0.10495009196171079,0.011304467731175109,9,False,1.0,0.013200124725699425,0.02517512459544984,IL3-FULL,10,1,0.1261877715587616,4.509620959104785,3,0.013118761408730849,0.05626696168298648,0.9743512091748898,8,0.011564185842871666,PRIMARY,0.15372159785098993,0.9437147540235509
0.06884877865578386,0.005179779604077339,True,llama3-8b-inst,0.2623905205200278,0.07066115853459401,9,False,1.0,0.03300223499536514,0.03350619114178997,IL3-FULL,10,1,0.3858312666416168,5.178137884454006,3,0.03279881349220765,0.17756274535177063,0.9743512091748898,9,0.027822455391287804,PRIMARY,0.24158010016073414,0.8096908937900626
0.11580693929971214,0.005546830594539642,True,llama3-8b-inst,0.3403041722862828,0.1481239157654948,9,False,1.0,0.03999841585755348,0.021924799986793208,IL3-FULL,11,2,0.25828301906585693,4.826878273537833,3,0.04253802330336945,0.06942833200554273,0.7818246572756191,0,0.03445158526301384,PRIMARY,0.1778233733258598,0.9350131512015389
0.09658251803070736,0.004160106182098389,True,llama3-8b-inst,0.3107772433184189,0.12353472619168858,9,False,1.0,0.03652790188789368,0.027540149463633444,IL3-FULL,11,2,1.0672423839569092,5.0351367942195555,3,0.03884716005359726,0.2057378741580694,0.7818246572756191,1,0.03236779570579529,PRIMARY,0.15610927460761137,0.6392643122720684
0.08529356820223162,0.004658568650484085,True,llama3-8b-inst,0.29205061294035745,0.10909551102890205,9,False,1.0,0.03432682529091835,0.01953821899634168,IL3-FULL,11,2,0.17007282376289368,5.341889605736063,3,0.03650632826182153,0.046654840632861176,0.7818246572756191,2,0.029668256640434265,PRIMARY,0.15554785137231886,0.9599365964176221
0.2355544230123533,0.012092333287000656,True,llama3-8b-inst,0.4853395153030742,0.3012880739013521,9,False,1.0,0.05704547092318535,0.030911462530311806,IL3-FULL,11,2,0.26079097390174866,4.132134467141432,3,0.060667436566646034,0.04828131621730233,0.7818246572756191,3,0.04495313763618469,PRIMARY,0.18657281061909572,0.9694657054111983
0.0512631560411808,0.00410909578204155,True,llama3-8b-inst,0.22641366998254298,0.06556860221649218,9,False,1.0,0.026612039655447006,0.04436487364624532,IL3-FULL,11,2,0.9134362936019897,3.9257333658884592,3,0.028301710427877852,0.07505475052003281,0.7818246572756191,4,0.022502943873405457,PRIMARY,0.1784407762156721,0.925061097211948
0.04103216803307615,0.0033190716058015823,True,llama3-8b-inst,0.20256396407447208,0.052482560073426346,9,False,1.0,0.023808810859918594,0.02018324685841031,IL3-FULL,11,2,0.22923927009105682,4.361297485023131,3,0.025320498129318365,0.06282940606161859,0.7818246572756191,5,0.020489739254117012,PRIMARY,0.14491746815154571,0.930299466067952
0.03520975925444906,0.0050497595220804214,True,llama3-8b-inst,0.18764262903198078,0.04503536170553205,9,False,1.0,0.022054998204112053,0.02325439072883614,IL3-FULL,11,2,0.08474909514188766,5.133668710416352,3,0.02345532963636978,0.06225383988109868,0.7818246572756191,6,0.01700523868203163,PRIMARY,0.20781734656342632,0.9595445827277416
0.0553696138569089,0.004427412524819374,True,llama3-8b-inst,0.23530744624569983,0.07082098747394562,9,False,1.0,0.027657389640808105,0.05982255313439196,IL3-FULL,11,2,0.44244539737701416,4.190985731730099,3,0.02941343598619858,0.1661274996086619,0.7818246572756191,7,0.02322997711598873,PRIMARY,0.19383528021056462,0.7621159063261109
0.009680084499277758,0.001884947530925274,True,llama3-8b-inst,0.09838741377753898,0.012381399204970844,9,False,1.0,0.011564185842871666,0.02521473372980034,IL3-FULL,11,2,0.1251661777496338,4.509620959104785,3,0.012298427554009292,0.055511786546736525,0.7818246572756191,8,0.009679238311946392,PRIMARY,0.13471615476255724,0.9302182409112651
0.05603248898203993,0.005641579627990723,True,llama3-8b-inst,0.23671181595348664,0.07166886243819542,9,False,1.0,0.027822455391287804,0.033569530661753326,IL3-FULL,11,2,0.35232704877853394,5.178137884454006,3,0.02958897835925353,0.17424017684198423,0.7818246572756191,9,0.02218087576329708,PRIMARY,0.21627531402150654,0.7829538577970934
0.09470095320196484,0.006650906056165695,True,llama3-8b-inst,0.3077351715201601,0.15875706157263256,9,False,1.0,0.03445158526301384,0.022097047872924595,IL3-FULL,12,0,0.2535874843597412,4.826878273537833,4,0.03846689997622242,0.06887852427944788,0.5965147934500317,0,0.027800679206848145,PRIMARY,0.16205107947022115,0.9245234631678877
0.083591465572981,0.0028835609555244446,True,llama3-8b-inst,0.28912193988199214,0.14013314848336955,9,False,1.0,0.03236779570579529,0.02766163762743771,IL3-FULL,12,0,1.0174766778945923,5.0351367942195555,4,0.03614023588160194,0.21088882390316382,0.5965147934500317,1,0.029484234750270844,PRIMARY,0.13620019167942388,0.5802579549074675
0.07022952600062118,0.0039262473583221436,True,llama3-8b-inst,0.26500859035214896,0.11773312872238179,9,False,1.0,0.029668256640434265,0.01968095295305903,IL3-FULL,12,0,0.16266043484210968,5.341889605736063,4,0.033126067435777916,0.03834220120013231,0.5965147934500317,2,0.02574200928211212,PRIMARY,0.13713674300787182,0.965335532079646
0.1612336865609353,0.006476759910583496,True,llama3-8b-inst,0.4015391865201644,0.27029290821521085,9,False,1.0,0.04495313763618469,0.031199875952222872,IL3-FULL,12,0,0.26013681292533875,4.132134467141432,4,0.05019239337304622,0.04843076233773996,0.5965147934500317,3,0.038476377725601196,PRIMARY,0.16167931965152446,0.9601250566370179
0.040403092165968255,0.003658384084701538,True,llama3-8b-inst,0.20100518567502243,0.06773190726001542,9,False,1.0,0.022502943873405457,0.044453151329506994,IL3-FULL,12,0,0.91062331199646,3.9257333658884592,4,0.025125650540697528,0.07026700369465205,0.5965147934500317,4,0.01884455978870392,PRIMARY,0.15941889714028462,0.9191531340171718
0.03349722074197474,0.002949986606836319,True,llama3-8b-inst,0.18302244659082068,0.05615487884739373,9,False,1.0,0.020489739254117012,0.02038300169943322,IL3-FULL,12,0,0.2249407172203064,4.361297485023131,4,0.022877807458175605,0.05837485693755946,0.5965147934500317,5,0.017539752647280693,PRIMARY,0.12648781907787263,0.924114434994542
0.02307285937468248,0.0021109990775585175,True,llama3-8b-inst,0.15189751074167177,0.03867943263670749,9,False,1.0,0.01700523868203163,0.023365896455153794,IL3-FULL,12,0,0.0804465264081955,5.133668710416352,4,0.018987191149019745,0.05929874619396128,0.5965147934500317,6,0.014894239604473114,PRIMARY,0.157842476305291,0.9380455771402717
0.043055950890233556,0.0037966761738061905,True,llama3-8b-inst,0.207499333851345,0.0721792217435669,9,False,1.0,0.02322997711598873,0.05982769072616421,IL3-FULL,12,0,0.39686906337738037,4.190985731730099,4,0.025937409906540386,0.1594312186557907,0.5965147934500317,7,0.01943330094218254,PRIMARY,0.16841252658266942,0.7289725338486363
0.00747512825038503,0.0011841440573334694,True,llama3-8b-inst,0.08645878090576883,0.012531325086928984,9,False,1.0,0.009679238311946392,0.025249062349940624,IL3-FULL,12,0,0.1245720386505127,4.509620959104785,4,0.010807353002112316,0.05368907953803476,0.5965147934500317,8,0.008495094254612923,PRIMARY,0.11351671076903648,0.9116229433333305
0.03925484257066628,0.002911865711212158,True,llama3-8b-inst,0.19812834606521273,0.06580698743179277,9,False,1.0,0.02218087576329708,0.03362726881482799,IL3-FULL,12,0,0.3107222318649292,5.178137884454006,4,0.02476604359130987,0.1627964801040719,0.5965147934500317,9,0.019269010052084923,PRIMARY,0.18330054080711605,0.7512779768354556
0.06706583135356652,0.004322724416851997,True,llama3-8b-inst,0.2589707554021073,0.1407537118304845,9,False,1.0,0.027800679206848145,0.022250157601157068,IL3-FULL,13,1,0.24138745665550232,4.826878273537833,4,0.032371339405398054,0.06561476268330117,0.4764766149550528,0,0.023477954789996147,PRIMARY,0.138834632805207,0.9094676781972136
0.07543458840839795,0.002877982333302498,True,llama3-8b-inst,0.2746535251501998,0.1583174420565915,9,False,1.0,0.029484234750270844,0.02776724136864027,IL3-FULL,13,1,0.9422844648361206,5.0351367942195555,4,0.034331697363824264,0.20508847371314376,0.4764766149550528,1,0.026606252416968346,PRIMARY,0.12555157312141932,0.5682995701534441
0.05750100065595022,0.002946794033050537,True,llama3-8b-inst,0.23979369495816105,0.12067961855518089,9,False,1.0,0.02574200928211212,0.019810740657861797,IL3-FULL,13,1,0.15772712230682373,5.341889605736063,4,0.029974207833556206,0.03600439864035417,0.4764766149550528,2,0.022795215249061584,PRIMARY,0.1216071706681724,0.9616760305806366
0.12846323009486013,0.006369046866893768,True,llama3-8b-inst,0.35841773974649016,0.2696108730972417,9,False,1.0,0.038476377725601196,0.031426141133554505,IL3-FULL,13,1,0.2540493905544281,4.132134467141432,4,0.044802209434716384,0.049153445531752146,0.4764766149550528,3,0.03210733085870743,PRIMARY,0.14749198989411327,0.9520309952882425
0.030815028044367396,0.003117930144071579,True,llama3-8b-inst,0.1755421098668227,0.06467270663479302,9,False,1.0,0.01884455978870392,0.04452778281154422,IL3-FULL,13,1,0.8977869749069214,3.9257333658884592,4,0.021942762205183753,0.06380844828100912,0.4764766149550528,4,0.01572662964463234,PRIMARY,0.14003689765656352,0.9159310631466719
0.0266954648487275,0.001715734601020813,True,llama3-8b-inst,0.16338748268831835,0.056026819915315884,9,False,1.0,0.017539752647280693,0.020560957537226258,IL3-FULL,13,1,0.22052165865898132,4.361297485023131,4,0.020423433557102175,0.05603269159720006,0.4764766149550528,5,0.01582401804625988,PRIMARY,0.109739590481075,0.9117963070739017
0.019249849080094916,0.0021135928109288216,True,llama3-8b-inst,0.13874382178980177,0.04040040472327423,9,False,1.0,0.014894239604473114,0.023447275501779975,IL3-FULL,13,1,0.08073899149894714,5.133668710416352,4,0.01734297817205808,0.05830520817700068,0.4764766149550528,6,0.012780646793544292,PRIMARY,0.14021043621849513,0.9253459363247926
0.03277054766008251,0.002172304317355156,True,llama3-8b-inst,0.18102639102838186,0.06877683651428818,9,False,1.0,0.01943330094218254,0.05982728216629743,IL3-FULL,13,1,0.3567405939102173,4.190985731730099,4,0.022628296603783262,0.15814474460366382,0.4764766149550528,7,0.017260996624827385,PRIMARY,0.147821934511724,0.6857051789756701
0.006262206596560175,0.0004589185118675232,True,llama3-8b-inst,0.0791340729469404,0.013142725801834855,9,False,1.0,0.008495094254612923,0.02527600302008707,IL3-FULL,13,1,0.1175433024764061,4.509620959104785,4,0.009891763142698714,0.052533963583092834,0.4764766149550528,8,0.0080361757427454,PRIMARY,0.09906099077036193,0.8927401272977825
