contrast,before,after,batch,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,cohort_batch
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,PS,ALL,200,100,196,195,1,0,195,4,-1,-0.5,0.00510204081632653,0.0,0,0,2ec5397f58ffbcdd16165d21bc9bf38110374bf9a5111fa28592f24012d40ada,c4271b2fdd58e4482b9cb25f2a287d15d6a4eed79aeeaec28d4f963fab0defc4,1,0,200,0.08370131095798569,-0.00020592266810126603,-0.03428853675723076,0.0635989848524332,0.09788752160966396,0.41957787871360774,0.9018693089485148,1.8088067507743777,-1.2671642303466797,5.294952392578125,200,0.004065383672714234,-0.008716106414794922,-0.37531495094299316,0.33327579498291016,0.7085907459259033,0.8591630935668944,1.1638824462890622,2.1455714511871284,-3.6535558700561523,4.222969055175781,200,-0.07963592728527147,-0.04336155951023102,-0.4345610544551164,0.31646732054650784,0.7510283750016242,0.6950090616941451,1.0912689521908758,1.5724733932525832,-4.7736621499061584,2.3584187030792236,55
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,PS,ALL,200,100,194,192,3,1,191,5,-2,-1.0,0.015463917525773196,0.16666666666666666,0,0,dafde2ff55dc7d5f053c964c17c4d7eb217f89f4adc564346ec5337ca3279709,1426538cc3b744edb5c2935b497a4e479b05cf8ccfcc16a06397cec14e3e33d0,0,2,200,0.023352576626566587,0.0005360760260373354,-0.03237807471305132,0.03911844454705715,0.07149651926010847,0.23378452509641637,0.4196834564208933,1.3151092945039187,-1.7779645919799805,4.519209265708923,200,-0.04942341774702072,0.015368461608886719,-0.3095688819885254,0.3023228645324707,0.6118917465209961,0.6032724857330322,0.8334323883056638,1.5149778270721435,-3.6774402856826782,3.4185266494750977,200,-0.07277599437358731,-0.01715734601020813,-0.40455467614810914,0.40362517535686493,0.8081798515049741,0.711090364807751,0.9453676398843501,1.6509873867034903,-5.914806455373764,1.9023304283618927,56
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,PS,ALL,200,100,200,200,0,0,200,0,0,0.0,0.0,,0,0,5040fe0bd85ff1b57a9a162dfa313c08220d637955e21b88f756be6aa2aeca23,ab76df678fef6fba48f3ac1716950184af84cb6627b9c5466e4d1f06fb795c5e,-3,0,200,0.01788713392943464,-0.000135629263240844,-0.015881668776273727,0.03268302837386727,0.048564697150141,0.25160883665084827,0.3925437211990356,0.6809985470771771,-0.9186875820159912,1.3186957836151123,200,0.022507467269897462,0.019333362579345703,-0.3102538585662842,0.31570005416870117,0.6259539127349854,0.6635082721710205,0.901600456237793,1.4053818893432612,-1.5086183547973633,1.8379478454589844,200,0.004620333340462821,0.017749249935150146,-0.3198596462607384,0.3293727971613407,0.6492324434220791,0.6913216192275285,0.9762321584857991,1.4116165083204357,-1.9580483436584473,1.9313724040985107,57
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,PS,ALL,200,100,198,197,1,0,197,2,-1,-0.5,0.005050505050505051,0.0,0,0,687a45f615977f84eeffdcae47935948a4518122f7d2f1c603dfc3d3e7988e04,26ac20fd6cefafee3060decf9b28adbefa62354a29daa24289bb16a5c17a54ba,-3,-1,200,0.054664870322158096,0.000290899770334363,-0.016277632676064968,0.045772185549139977,0.062049818225204945,0.2442475825548171,0.4634963870048522,1.026442520786073,-0.9021587371826172,4.856444358825684,200,0.011466773748397828,0.05127906799316406,-0.17877602577209473,0.2556726932525635,0.4344487190246582,0.472343111038208,0.6578940868377685,1.0825102710723873,-2.097895622253418,1.5914688110351562,200,-0.04319809657376027,0.0143274599686265,-0.20798438880592585,0.2653008985798806,0.47328528738580644,0.4745030133984983,0.6626720787957311,1.033856509178876,-6.303235054016113,1.1220529079437256,58
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,PS,ALL,200,100,199,198,1,0,198,1,-1,-0.5,0.005025125628140704,0.0,0,0,21db778346c335ac09473c556736b090c6cc6dc6ea4db1a6fb9a4fe46d09b4a7,bf960fe560ce3ea1beed3c659279554a3cc2696f77a878193c4e4e300df30c1d,4,0,200,0.010025589621072868,8.366885595023632e-05,-0.01244218647480011,0.011312448419630527,0.023754634894430637,0.12192221283912656,0.22139443159103392,0.4839246141910548,-0.5382304191589355,0.6002416610717773,200,0.01757103204727173,0.005167126655578613,-0.14359676837921143,0.17699366807937622,0.32059043645858765,0.35199255943298335,0.4942708015441891,0.7660448455810545,-0.9334049224853516,0.8391971588134766,200,0.00754544242619886,-0.008692307397723198,-0.1519908383488655,0.17666119476780295,0.32865203311666846,0.3896273934049531,0.548723578453064,0.7068478635884815,-0.951635330915451,0.8703126907348633,59
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,PS,ALL,200,100,197,197,0,0,197,3,0,0.0,0.0,0.0,0,0,841dd06b98c1b48d7ef0af7a2ae7d14515ec2128551748c7122856e635e71dae,0e36aee5dfc85897a29442d53f9b77c121665a375c8e9c9178b8b6559e0b4d6a,0,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,10000,1000,7165,7107,263,205,6902,2630,-58,-0.58,0.03670621074668528,0.07231040564373897,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,4360dc48552e7f24b03ef5f9d0dfa8d65985ea6f166556297e05323fdfb9008b,13,-34,10000,-0.0019007098349444276,0.0,-0.3332514762878418,0.29820913076400757,0.6314606070518494,0.7746691703796389,1.1718313217163083,2.3280689907074,-5.517695903778076,12.193156242370605,10000,0.07949578037298051,0.0,-0.24688416719436646,0.33110347390174866,0.5779876410961151,0.8557637691497807,1.3054147481918315,2.6851928901672397,-4.847935676574707,14.871495246887207,10000,-0.08139649020792494,0.0,-0.4371927101165056,0.3110823631286621,0.7482750732451677,0.8721258163452149,1.2558282256126394,2.336865457985553,-8.61955612897873,8.955950736999512,
AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ACTIVE_TARGET,9940,994,7118,7061,261,204,6857,2618,-57,-0.5734406438631791,0.03666760325934251,0.07228915662650602,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,c0d31086edc4ca8383c14d2e43b114683c0f026b80034eca44fa23f666d5cb6c,13,-33,9940,-0.0035086854635222224,0.0,-0.33254075050354004,0.2966501712799072,0.6291909217834473,0.7720232009887696,1.1689340114593505,2.327514152526856,-5.517695903778076,12.193156242370605,9940,0.07795191995491052,0.0,-0.2463834583759308,0.3298282027244568,0.5762116611003876,0.8538122087717056,1.2983748450875277,2.64522331237793,-4.847935676574707,14.871495246887207,9940,-0.08146060541843275,0.0,-0.43703752756118774,0.30918705463409424,0.746224582195282,0.8720168113708496,1.2576051473617547,2.3447612834163087,-8.61955612897873,8.955950736999512,
AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,SUPERSEDED,60,6,47,46,2,1,45,12,-1,-1.6666666666666667,0.0425531914893617,0.07692307692307693,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,61e670e746d2cb4784cf31f77964e309967a3c639e45ab9de279f1ee92a43e6f,0,-1,60,0.2644872526327769,0.05361604690551758,-0.3775362968444824,0.6113811731338501,0.9889174699783325,1.10033712387085,1.4869298934936515,5.875251684188811,-3.50900936126709,11.270814895629883,60,0.3352619896332423,0.021889448165893555,-0.44834399223327637,0.5644061267375946,1.012750118970871,1.5535765647888184,2.145405292510984,7.381941270828213,-1.805769920349121,13.307027816772461,60,-0.0707747370004654,0.030306339263916016,-0.5225974321365356,0.4787473976612091,1.0013448297977448,0.886712408065796,0.9790075927972791,1.510186223983761,-2.052098274230957,2.153193473815918,
AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,709,710,32,33,677,258,1,0.1,0.045133991537376586,0.1134020618556701,0,0,a75f459260d92004515cf2573e74e6852bb290b05ea8fd488ae685c0a086cc96,deb3e1540e104faaa30d5238d5abeb82db2b39009acd95b186bef6f6eb30be20,1,1,1000,-0.012279061691020615,-0.04005908966064453,-0.555979996919632,0.5160069465637207,1.0719869434833527,1.1215143203735352,1.6624501228332502,2.6793360114097586,-5.517695903778076,11.844550132751465,1000,0.08751574754994362,0.029364414513111115,-0.46127864718437195,0.6043506860733032,1.0656293332576752,1.2729292869567872,1.7955206751823423,2.901959233283996,-4.166082382202148,10.060453414916992,1000,-0.09979480924096425,-0.07232385873794556,-0.8614275455474854,0.6082529723644257,1.469680517911911,1.2863956451416017,1.8448292970657345,3.5283289033174516,-7.9299492835998535,6.247897148132324,51
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,729,713,45,29,684,242,-16,-1.6,0.06172839506172839,0.1070110701107011,0,0,88ba3c689f3d6a35ab80cc7b9300205f6a6d1206dd54418e5ec38a0336879278,1cd4320c9136a4d7f168673e9d0eb839be67613caa78dc5a99e84adb836b68b5,-2,-5,1000,-0.044601836533052844,-0.05845329165458679,-0.5361921787261963,0.4203331470489502,0.9565253257751465,1.0563364982604984,1.5645156860351561,3.077556843757627,-4.4411516189575195,8.108288764953613,1000,0.16519084731396289,0.08923256397247314,-0.33113235235214233,0.5482101440429688,0.8793424963951111,1.1789791703224182,1.7409046173095704,3.2025679636001585,-3.4632309079170227,11.771230697631836,1000,-0.20979268384701572,-0.13928985595703125,-0.7622292041778564,0.40403032302856445,1.166259527206421,1.0531851291656495,1.5927442967891678,2.530633721351623,-5.117086052894592,4.553347110748291,52
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,682,681,31,30,651,288,-1,-0.1,0.045454545454545456,0.09433962264150944,0,0,446c7e39555f018d2da9397935e3c5b66c799af6006d56a66d76733a1136b493,461868c42618a97ebfb98a0256edc1733cb1e001e3a45f3566844565353faa46,10,-7,1000,0.0025400493536144493,-0.0008697509765625,-0.5000124871730804,0.47952832095324993,0.9795408081263304,1.0157712936401369,1.3720571041107166,3.145116767883297,-4.335791289806366,11.270814895629883,1000,0.147669099714607,0.07612253725528717,-0.3597564101219177,0.5872861444950104,0.9470425546169281,1.2044367790222168,1.6634445190429679,3.1560966968536355,-4.847935676574707,13.307027816772461,1000,-0.14512905036099255,-0.07781219482421875,-0.6317483186721802,0.4065316393971443,1.0382799580693245,1.0957469552755357,1.5511257886886596,2.3512719100713717,-8.61955612897873,5.6220173835754395,53
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,736,719,43,26,693,238,-17,-1.7,0.058423913043478264,0.09848484848484848,0,0,04f0fc6cc56c4906f43c0907eb00c1ee21d7fec182833d05ca03557c7a373e11,d803e13c259c197a9cfdeec88ec5e32985e298e435a6a0262eace75ce2bd9b32,4,-10,1000,0.027400575026113073,-0.0007680717681068927,-0.5018868446350098,0.45173150300979614,0.9536183476448059,1.0079862594604494,1.4957231283187864,3.515042123794555,-3.3150840997695923,10.190836429595947,1000,0.15703477526269854,0.0460740327835083,-0.33661532402038574,0.4867292642593384,0.8233445882797241,1.0160614967346198,1.6410889863967895,3.6542850112914973,-3.195157051086426,14.034189820289612,1000,-0.12963420023658545,-0.05991220474243164,-0.6301113367080688,0.40718579292297363,1.0372971296310425,1.036397886276245,1.4125989675521848,2.8347237968444823,-8.450660347938538,4.991150379180908,54
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,742,754,21,33,721,225,12,1.2,0.02830188679245283,0.12790697674418605,0,0,e43c12463676a0d861f7236688276f03651f8453e917aad17e8af4c022aa6571,d9b7543b56facda9711a6f3efd5da94a3d18a923931540f1cf231986eef3f914,-1,-2,1000,-0.039306725816953984,-0.02739858627319336,-0.43575215339660645,0.35045188665390015,0.7862040400505066,0.7730858802795411,1.1588165760040283,1.9070169925689673,-4.644937992095947,7.4682159423828125,1000,0.00708149895106908,-0.0005806414992548525,-0.3870880603790283,0.3789249062538147,0.766012966632843,0.816451930999756,1.2829809665679919,2.3769315195083616,-3.791361093521118,5.433157444000244,1000,-0.04638822476802307,-0.03580021858215332,-0.5455204546451569,0.4341828525066376,0.9797033071517944,1.024407434463501,1.428871965408325,2.4309132385253904,-4.673953800462186,8.661174774169922,55
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,688,683,21,16,667,296,-5,-0.5,0.030523255813953487,0.05128205128205128,0,0,00389932588b925828f401d92373e87f3da998ab87ac9d2ce7cbf8239815a29c,6531801435656077ab34f78dcafb6f09a950b0ac6315b7d360df469cc3e20885,-1,-6,1000,-0.0066530898115161104,-0.023087024688720703,-0.3913424015045166,0.3622792735695839,0.7536216750741005,0.7979634761810304,1.150314998626708,1.7112550783157345,-3.66092586517334,4.35764217376709,1000,0.08559360718727112,0.01421809196472168,-0.3011278510093689,0.39228570461273193,0.6934135556221008,0.938972020149231,1.2993214547634115,2.2624603176116937,-2.2082719802856445,9.557793617248535,1000,-0.09224669699878722,-0.0507354736328125,-0.5267930328845978,0.38184911012649536,0.9086421430110931,0.8960404157638551,1.1695131421089155,1.81966794013977,-6.409074783325195,4.113079071044922,56
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,734,726,27,19,707,247,-8,-0.8,0.03678474114441417,0.07142857142857142,0,0,1de380b85496b24dd4bafdbe1c7117315b8fdd6afb86dc65f018dd7b5e696b1f,8bf3b9737a2f724d6fea89855aa27705e8dbcbfa9d6651b597e43d7550312d9b,1,1,1000,0.029260935205616987,-0.021079063415527344,-0.31492769718170166,0.35374534130096436,0.668673038482666,0.7382823944091798,1.050780439376831,1.9984214782714835,-3.1795005798339844,9.847432136535645,1000,0.07722281079925597,0.029556214809417725,-0.2505565881729126,0.3280365765094757,0.5785931646823883,0.7262977600097658,1.087999320030212,2.382148799896238,-4.191058158874512,14.861467719078064,1000,-0.04796187559363898,-0.039145469665527344,-0.4336822032928467,0.3308227062225342,0.7645049095153809,0.8123821735382081,1.180251395702362,2.2105358934402464,-7.039370059967041,8.955950736999512,57
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,712,695,27,10,685,278,-17,-1.7,0.037921348314606744,0.034722222222222224,0,0,c461f5f9f480254be5eb7d9f79c927f78bbf47b9cbf5018a3b226446f5a94b7d,7cf4ee2bfcde6c2c205efd8d738acc359627f1d7634580a408c245842d02ca4f,0,0,1000,-0.014479802273213863,0.002727814018726349,-0.27833425998687744,0.2612763047218323,0.5396105647087097,0.5784934520721438,0.852712023258209,1.4539303827285766,-5.510015964508057,4.909818768501282,1000,0.034359677899163214,0.009508728981018066,-0.19678521156311035,0.2510478049516678,0.44783301651477814,0.5913800239562989,0.9073842287063596,1.4933690881729125,-3.3799655437469482,3.0347113609313965,1000,-0.04883948017237708,-0.021557211875915527,-0.35202425718307495,0.27488160133361816,0.6269058585166931,0.6385876178741455,0.9235663414001452,1.3723857402801505,-7.22062873840332,2.8061273097991943,58
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,696,689,16,9,680,295,-7,-0.7,0.022988505747126436,0.029605263157894735,0,0,e4d7f8c0a3016c7c148fd8cda3db2f5330ae9787480f0af8783da1cf893a64c5,1d484ded4897107c6de4a213e2e0c00a8bda5bb97b306aa80a2f882a669850c1,1,-6,1000,0.039111858190968636,-0.005633354187011719,-0.17604374885559082,0.17433595657348633,0.35037970542907715,0.3956453323364259,0.5867035865783687,1.1983880710601806,-1.7367725372314453,12.193156242370605,1000,0.03328973905183375,-0.002170085906982422,-0.17825675010681152,0.18216419219970703,0.36042094230651855,0.41106104850769054,0.5842333078384399,1.2306002688407895,-1.8725860118865967,14.871495246887207,1000,0.005822119139134884,0.005718708038330078,-0.20782065391540527,0.24848389625549316,0.45630455017089844,0.48275279998779297,0.6806801587343208,1.034044599533081,-2.6783390045166016,4.298013791441917,59
COHORT_AT_WRITE_TO_SUFFIX,FULL8,FULL8,60,suffix,NS,ALL,1000,100,737,737,0,0,737,263,0,0.0,0.0,0.0,0,0,2fa78466e1ecb466a066aec3ad38039f88bc7e09c80b645e29c6c8b8dfd6de99,e17993075d7d6a7d04ad9ecb3a15d2de13570200edbb1b81b62ea94d7bc6f749,0,0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
W55_TO_W60_FIXED_FIRST_SUFFIX500,FULL8,FULL8,60,suffix500,RS,ALL,500,500,500,499,1,0,499,0,-1,-0.2,0.002,,0,0,cd51ffcc82e26a0ea707888f7a025fe3a874c189e773a3e8cb4a59ee03191b4a,0e7f16d66f8245e7b7ac9607532e2b70d3fef597792a6fb594c2ecb7fb61afc0,-2,0,500,0.037539077756458934,0.00012011798389721662,-8.260914182756096e-05,0.000876534526469186,0.0009591436682967469,0.00260271616280079,0.004127658240031448,0.020982517767697096,-0.04788738489151001,13.64796000905335,500,-0.14927521896362306,-0.09193706512451172,-0.45697927474975586,0.24808263778686523,0.7050619125366211,0.5878364562988282,0.7970593452453612,1.3270280075073242,-4.604697227478027,2.153491973876953,500,-0.18681429672008198,-0.09733269258867949,-0.46174824063200504,0.24263330729445443,0.7043815479264595,0.585836097371066,0.7969439022213918,1.3278688649256947,-12.658037485554814,2.153744990762789,
W55_TO_W60_FIXED_FIRST_SUFFIX500,FULL8,FULL8,60,suffix500,PS,ALL,1000,500,974,969,5,0,969,26,-5,-0.5,0.00513347022587269,0.0,0,0,1fa60daba09234d0046a195f933eb30fbe00efb6f5cce0b08eb081ab593377bb,4938bf218400e7e0360322a03f852a8f50f811ef0547d4bef3768df590dd9573,-4,-1,1000,0.07389376455561432,0.000512728322064504,-0.028787875548005104,0.04869702458381653,0.07748490013182163,0.25429321527481086,0.583153635263443,1.6952157545089717,-2.128822445869446,15.579720394220203,1000,-0.04741015005111694,-0.032608747482299805,-0.3755686283111572,0.3025963306427002,0.6781649589538574,0.7145370960235596,1.058964204788208,1.796436238288879,-6.729507923126221,6.435939311981201,1000,-0.12130391460673128,-0.046314485371112823,-0.4188881479203701,0.3178590120514855,0.7367471599718556,0.7223273877985776,1.0763286208733915,1.7709653819724918,-14.98241366725415,2.98250088095665,
W55_TO_W60_FIXED_FIRST_SUFFIX500,FULL8,FULL8,60,suffix500,NS,ALL,5000,500,3590,3577,141,128,3449,1282,-13,-0.26,0.03927576601671309,0.09078014184397164,0,0,3888cf778c56fc9e67dbb8321aff30a83076c58fd78e90e9d007d7e043109456,a8f8c04d6e201de42bd7ee374b3be5eca7a9a9d9cbfc0a70085279079a5fb399,11,-20,5000,0.001961368927352305,-0.01577764004468918,-0.42136406898498535,0.3864908218383789,0.8078548908233643,0.888320541381837,1.2563750147819521,2.2689760589599635,-4.644937992095947,11.562403678894043,5000,0.07944483955621254,0.04391050338745117,-0.3249703645706177,0.4346761703491211,0.7596465349197388,0.9244078636169437,1.3620570540428172,2.578048636913302,-3.8399128913879395,12.054609775543213,5000,-0.07748347062886023,-0.05241084098815918,-0.5693095028400421,0.4411046504974365,1.0104141533374786,0.9780272632837299,1.428511905670166,2.4056039875000725,-9.02622675895691,8.661174774169922,
AT_WRITE_TO_SUFFIX,REFIT4,REFIT4,55,suffix,RS,ALL,500,500,500,500,0,0,500,0,0,0.0,0.0,,0,0,cd51ffcc82e26a0ea707888f7a025fe3a874c189e773a3e8cb4a59ee03191b4a,d2182a595d1885fa8fc9c851cdc7661894541c477b6a0502fb1fdbe50287fc68,0,0,500,0.0005508494754649291,0.0,-0.00017845892580226064,0.0003677731438074261,0.0005462320696096867,0.002281096763908865,0.006446339096873993,0.029040463119745237,-0.18607854843139648,0.12657807767391205,500,-0.02641054916381836,0.0,-0.14489221572875977,0.12671756744384766,0.2716097831726074,0.3216625213623048,0.44755411148071167,0.8017627716064447,-1.4625282287597656,1.4810256958007812,500,-0.026961398639283287,0.0,-0.14671683043707162,0.12604513055703137,0.272761960994103,0.3261297735385598,0.4730803410286167,0.8041458878060798,-1.4660818725824356,1.4827234914992005,
AT_WRITE_TO_SUFFIX,REFIT4,REFIT4,55,suffix,RS,ACTIVE_TARGET,499,499,499,499,0,0,499,0,0,0.0,0.0,,0,0,206f964aa828308f19dab42b2c31f1fa0888a8a2a24864cf863bb03a39c42b28,842ad36b1cae39c0facf76f0cab9132a9e20d01ea845ee704255f54d75b32ca3,0,0,499,0.0005511843972049529,0.0,-0.00017980241682380438,0.000364256149623543,0.0005440585664473474,0.002288680523633956,0.006452681310474868,0.02905966311693188,-0.18607854843139648,0.12657807767391205,499,-0.027485400259136438,0.0,-0.1450510025024414,0.12633943557739258,0.271390438079834,0.32091293334960935,0.4439072608947753,0.8024143218994129,-1.4625282287597656,1.4810256958007812,499,-0.02803658465634139,0.0,-0.1471246958244592,0.12323345869663171,0.2703581545210909,0.32452626563608644,0.45120496603121785,0.8047779082972545,-1.4660818725824356,1.4827234914992005,
AT_WRITE_TO_SUFFIX,REFIT4,REFIT4,55,suffix,RS,SUPERSEDED,1,1,1,1,0,0,1,0,0,0.0,0.0,,0,0,baaeb6932533c19e691c4188f2bfbe14635231ca0fce58c73249c980058d53cf,dce8090f590f41ba0da65b1c3d6a47d815b01a5cc30c8dd7ae3d4a8b3960c634,0,0,1,0.00038372352719306946,0.00038372352719306946,0.00038372352719306946,0.00038372352719306946,0.0,0.00038372352719306946,0.00038372352719306946,0.00038372352719306946,0.00038372352719306946,0.00038372352719306946,1,0.5099401473999023,0.5099401473999023,0.5099401473999023,0.5099401473999023,0.0,0.5099401473999023,0.5099401473999023,0.5099401473999023,0.5099401473999023,0.5099401473999023,1,0.5095564238727093,0.5095564238727093,0.5095564238727093,0.5095564238727093,0.0,0.5095564238727093,0.5095564238727093,0.5095564238727093,0.5095564238727093,0.5095564238727093,
AT_WRITE_TO_SUFFIX,REFIT4,REFIT4,55,suffix,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,
COHORT_AT_WRITE_TO_SUFFIX,REFIT4,REFIT4,55,suffix,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,037ac4c321813f6b1a964a42b9567a98c85645bd6a744769d43309f24dcc173a,c67806d7b41c28e3914a4c29af0ff8d6f00e320fa86878932705a91cfed036a4,0,0,100,0.002113731374283816,4.015052309114253e-05,-0.00047820189502090216,0.000817175256088376,0.0012953771511092782,0.007064587064087394,0.019956946186721305,0.03869212891906503,-0.015845652669668198,0.0450400784611702,100,0.017245049476623534,0.07731199264526367,-0.23482894897460938,0.28475236892700195,0.5195813179016113,0.570892906188965,0.7018013477325439,1.0064320373535158,-1.435140609741211,1.0452814102172852,100,0.01513131810233972,0.07792781505850144,-0.2348728554788977,0.28662187384907156,0.5214947293279693,0.57088551359484,0.7019221796886995,1.0083331105252729,-1.4660818725824356,1.0382579192519188,51
