arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
AlphaEdit_ORIGINAL,40,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,7785,8000,0.973125,4000,3821,0,637c12b05d13870e9862a69ae53105287caca25282e47d98933f4a16bdc98c81,8000,1.3971212282638772,0.23363083600997925,0.026449818164110184,1.8453978598117828,4.677696800231934,20.758224487304688,4000,1.3971212282638772,0.6158481301390566,0.07263792352750897,2.146934501826763,3.8904548704624173,17.660874366760254,5600,8000,5702,8106,8000,10.319668646019418,10.151699542999268,7.645456910133362,12.816879034042358,15.379781246185306,26.369312286376953,4000,10.319668646019418,10.167740106582642,7.901634991168976,12.522135734558105,14.913163185119629,24.45931911468506,51,8000,134,8094,8000,8.92254741775554,8.858368158340454,5.833202441688627,11.971296563744545,14.98510201838799,26.369251849093416,4000,8.92254741775554,8.8707420732826,6.175997793208808,11.520456027647015,14.380400484113489,24.45789799024351,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,40,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,31132,40000,0.7783,4000,1501,0,5023ad9c94f19f3e3c8ef9087325051f4790f31ac1cdbd411a024bf104f5be82,40000,9.009906728884237,9.012446880340576,6.380054473876953,11.642910242080688,14.024504566192627,26.55935287475586,4000,9.009906728884237,9.008500111103057,6.908309698104858,11.105852115154267,12.786040358543394,21.806901359558104,1202,40000,1678,40530,40000,5.481592515080569,5.047849655151367,2.4563527703285217,7.986960411071777,10.71057653427124,25.031986236572266,4000,5.481592515080568,5.333744358643889,3.600425089895725,7.127919602394104,8.830666058063505,15.782762432098389,6505,40000,6953,40470,40000,-3.528314213803668,-3.5322369933128357,-6.779544532299042,-0.419935941696167,2.4360822558403004,23.449846311938018,4000,-3.528314213803669,-3.510690852999687,-5.997641663067043,-1.1594493865966797,1.0323143391311165,8.720459500141441,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,4999,5000,0.9998,5000,4999,0,db6c6cc9f2bffaa56eab5a4667d8d523d5e49c786421265704f5749ca0e9a198,5000,0.005329253372974244,0.0012765720020979643,0.0006078720180084929,0.002620152255985886,0.004754760861396791,11.955020904541016,5000,0.005329253372974244,0.0012765720020979643,0.0006078720180084929,0.002620152255985886,0.004754760861396791,11.955020904541016,4998,5000,5067,5069,5000,14.67870412993431,14.424895763397217,11.666404724121094,17.370128631591797,20.022831916809082,31.234533309936523,5000,14.67870412993431,14.424895763397217,11.666404724121094,17.370128631591797,20.022831916809082,31.234533309936523,0,5000,50,5056,5000,14.673374876561336,14.420497706101742,11.662155288213398,17.369835667344887,20.0210730436258,31.234503150441014,5000,14.673374876561336,14.420497706101742,11.662155288213398,17.369835667344887,20.0210730436258,31.234503150441014,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,9736,10000,0.9736,5000,4779,0,8d4f50cf110b275ee67f8e7d11ccf3608cedbbe7f2d9c002c7104192ef5f9bcd,10000,1.380385643918031,0.23578668385744095,0.02713278867304325,1.8090468049049377,4.601555252075196,20.758224487304688,5000,1.380385643918031,0.5987980719655752,0.07323708932381123,2.1163945862208493,3.8213905155658727,17.660874366760254,7009,10000,7143,10138,10000,10.31297682079859,10.153088092803955,7.59713339805603,12.820503234863281,15.39765796661377,28.724624633789062,5000,10.31297682079859,10.15044903755188,7.850047051906586,12.52729880809784,14.925588321685794,28.247303009033203,60,10000,159,10112,10000,8.93259117688056,8.863332513719797,5.833202441688627,11.96821525786072,15.010994633985684,28.724564196505526,5000,8.932591176880559,8.889616563916206,6.156237271614373,11.50339393876493,14.386572609376163,28.247211699363106,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,38381,50000,0.76762,5000,1789,0,d7752a54de463fde5e59f247ab4d79974626d9c86f461368fef6a106e215abc1,50000,8.884133454983356,8.884058952331543,6.231561899185181,11.523125410079956,13.924767875671385,26.55935287475586,5000,8.884133454983356,8.850477766990661,6.782356345653534,10.976341569423676,12.711736278533936,21.806901359558104,1614,50000,2247,50690,50000,5.548339307490062,5.115773439407349,2.5328561663627625,8.044723987579346,10.757972908020019,25.031986236572266,5000,5.548339307490062,5.357612147927284,3.6616082727909087,7.207454752922058,8.924394912719727,15.782762432098389,7803,50000,8335,50560,50000,-3.335794147493293,-3.313673198223114,-6.543020248413086,-0.2569282054901123,2.582962536811827,23.449846311938018,5000,-3.335794147493293,-3.2941238278523084,-5.796836961433291,-0.9986929539591074,1.2073379814624825,8.720459500141441,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,5999,6000,0.9998333333333334,6000,5999,0,f0833b8746764d11912cba1594bc5d954deadb57e6b40c6790cccb84e744bd2b,6000,0.005434063226733807,0.0013107408303767443,0.0006250573351280764,0.002683433296624571,0.00497966059483588,11.955020904541016,6000,0.005434063226733807,0.0013107408303767443,0.0006250573351280764,0.002683433296624571,0.00497966059483588,11.955020904541016,5997,6000,6082,6085,6000,14.65002076168855,14.364087104797363,11.61953330039978,17.302743434906006,20.062262344360352,31.234533309936523,6000,14.65002076168855,14.364087104797363,11.61953330039978,17.302743434906006,20.062262344360352,31.234533309936523,0,6000,66,6073,6000,14.644586698461817,14.357965056027751,11.615220999578014,17.30097873401246,20.060637846554165,31.234503150441014,6000,14.644586698461817,14.357965056027751,11.615220999578014,17.30097873401246,20.060637846554165,31.234503150441014,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,11689,12000,0.9740833333333333,6000,5743,0,98082b1164eaa46e2529da125e216f9d2f18317a59e9d5ea4b5b082910de68da,12000,1.3733680860241406,0.23363083600997925,0.027376224752515554,1.7924245595932007,4.60677399635315,20.758224487304688,6000,1.3733680860241406,0.5802196562290192,0.0731879771919921,2.0999353368533775,3.8194001019001016,17.660874366760254,8431,12000,8596,12170,12000,10.323442689241531,10.16601037979126,7.619653820991516,12.812261581420898,15.383381175994874,28.724624633789062,6000,10.323442689241531,10.14182734489441,7.88233083486557,12.530080080032349,14.887323474884036,28.247303009033203,62,12000,193,12146,12000,8.950074603217391,8.87991452217102,5.851067521609366,11.969171934033511,15.006435949262233,28.724564196505526,6000,8.95007460321739,8.911117889452726,6.162117860862054,11.570391454733908,14.382584125269204,28.247211699363106,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,45453,60000,0.75755,6000,2063,0,47d180e78a56499312b0560b495183345747ed86bb74c7e0db243ae01b8cdae6,60000,8.833399697436205,8.838963508605957,6.169827222824097,11.481228351593018,13.883833122253417,26.55935287475586,6000,8.833399697436203,8.81538712978363,6.727132002450526,10.933545422554017,12.671554470062256,21.806901359558104,2053,60000,2840,60850,60000,5.649279251596527,5.248356819152832,2.6434361934661865,8.152295589447021,10.839933967590332,25.031986236572266,6000,5.649279251596527,5.458820009231568,3.768801200389862,7.327031564712524,9.015345811843872,17.386437606811523,8910,60000,9605,60730,60000,-3.1841204458396763,-3.1798765659332275,-6.392297686543316,-0.11319160461425781,2.75603756904602,23.449846311938018,6000,-3.1841204458396763,-3.169837378617376,-5.623695036768914,-0.8530258774757384,1.381966497488321,12.985067870281636,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,6999,7000,0.9998571428571429,7000,6999,0,ebee89a89cff356bf7a070a2d868262ca6861fbd9d96770a3657feb6d8231c6c,7000,0.005139820662435568,0.0013641942059621215,0.0006473352841567248,0.002785168122500181,0.005158270150423054,11.955020904541016,7000,0.005139820662435568,0.0013641942059621215,0.0006473352841567248,0.002785168122500181,0.005158270150423054,11.955020904541016,6997,7000,7103,7106,7000,14.636419806378228,14.34875774383545,11.635034322738647,17.286274909973145,19.990836906433106,31.234533309936523,7000,14.636419806378228,14.34875774383545,11.635034322738647,17.286274909973145,19.990836906433106,31.234533309936523,0,7000,77,7090,7000,14.631279985715793,14.345446061342955,11.631227613950614,17.279566218341643,19.990325188467978,31.234503150441014,7000,14.631279985715793,14.345446061342955,11.631227613950614,17.279566218341643,19.990325188467978,31.234503150441014,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,13648,14000,0.9748571428571429,7000,6708,0,30d456eb28b52bc0f915906ab97d2b6bf1371c4050c852dbaa4ae214d4dedbb4,14000,1.3446341227091843,0.22658170014619827,0.026717038825154305,1.7593949437141418,4.485682821273804,20.758224487304688,7000,1.3446341227091843,0.5572513469378464,0.07220620990847237,2.060174221172929,3.7303222835063963,17.660874366760254,9903,14000,10110,14212,14000,10.352389434314466,10.203634262084961,7.652896523475647,12.838221073150635,15.386551761627198,28.724624633789062,7000,10.352389434314466,10.184096574783325,7.915642321109772,12.568727731704712,14.924574518203736,28.247303009033203,70,14000,226,14180,14000,9.007755311605282,8.964730551466346,5.891587547957897,12.026926698163152,15.027755040675402,28.724564196505526,7000,9.007755311605282,8.975875464151613,6.2227910459041595,11.661998932657298,14.42101272685104,28.247211699363106,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,52181,70000,0.7454428571428572,7000,2299,0,eb3d2046699f8502abd9ff64a6d73bee4af6801d5cd0414ae91f735fa386a371,70000,8.744007476176167,8.737979412078857,6.064936637878418,11.402501344680786,13.807793140411377,26.55935287475586,7000,8.744007476176167,8.723694467544554,6.611396491527557,10.8360033929348,12.630147933959963,21.806901359558104,2571,70000,3562,71060,70000,5.734714073012199,5.366231918334961,2.749462604522705,8.228492259979248,10.886335849761963,25.031986236572266,7000,5.734714073012199,5.543135640025138,3.8691956281661986,7.411602240800858,9.083004024028778,17.386437606811523,9910,70000,10766,70900,70000,-3.009293403163966,-3.0046286582946777,-6.218180984258652,0.06461930274963379,2.9624609947204577,23.449846311938018,7000,-3.0092934031639667,-3.015045464038849,-5.426490762829781,-0.7087801776826381,1.5685609797388318,12.985067870281636,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,7999,8000,0.999875,8000,7999,0,a485c35b26ed2acd8cf17c26bd59a4b190e4a30663a8cd7d01a71fb4aef85f3c,8000,0.004931482531593161,0.0013952649314887822,0.0006574019062099978,0.0028851988026872277,0.005441377824172379,11.955020904541016,8000,0.004931482531593161,0.0013952649314887822,0.0006574019062099978,0.0028851988026872277,0.005441377824172379,11.955020904541016,7997,8000,8124,8127,8000,14.620043517798186,14.3586745262146,11.624680519104004,17.274197101593018,19.981897544860843,31.275148391723633,8000,14.620043517798186,14.3586745262146,11.624680519104004,17.274197101593018,19.981897544860843,31.275148391723633,0,8000,90,8105,8000,14.615112035266591,14.355209892964922,11.617178671134752,17.273519037276856,19.980160720751158,31.27422268333612,8000,14.615112035266591,14.355209892964922,11.617178671134752,17.273519037276856,19.980160720751158,31.27422268333612,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,15605,16000,0.9753125,8000,7670,0,10822ffeb30f24ab1b8f0838f6cc00fcebf7406df16fa813dbc3c8921a796cc5,16000,1.3212737559121264,0.22210140526294708,0.026699221692979336,1.7056233882904053,4.383752012252808,20.758224487304688,8000,1.3212737559121264,0.5495311841368675,0.07201177603565156,2.0208133851992898,3.678055688738824,17.660874366760254,11377,16000,11625,16254,16000,10.359218074875185,10.206666469573975,7.649631023406982,12.838221073150635,15.388578987121583,29.07813835144043,8000,10.359218074875185,10.178847074508667,7.912123322486877,12.579865336418152,14.962912511825563,28.247303009033203,73,16000,256,16210,16000,9.037944318963058,8.994872227311134,5.918076351284981,12.056875285983551,15.031739457324148,29.078086854351568,8000,9.037944318963058,8.999679310247302,6.249227369320579,11.693425608915277,14.44019419650431,28.247211699363106,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,58812,80000,0.73515,8000,2522,0,c03329340e64e3016d0c0192e1929a6f6fe3b7d08bfed4c66e83c1c65b355b8d,80000,8.685836142513347,8.682136058807373,5.9970327615737915,11.351062774658203,13.757087898254397,26.55935287475586,8000,8.685836142513345,8.657069635391235,6.529134270548821,10.771871626377106,12.538828897476197,21.806901359558104,3055,80000,4244,81270,80000,5.824541482349081,5.473356485366821,2.8264882564544678,8.334125280380249,10.996525478363042,25.031986236572266,8000,5.824541482349079,5.6322430819272995,3.9447527930373325,7.511277070641517,9.20101275920868,17.386437606811523,10924,80000,11917,81050,80000,-2.861294660164265,-2.8582468032836914,-6.073935151100159,0.2072458267211914,3.1234718173742313,23.449846311938018,8000,-2.861294660164265,-2.851611576974392,-5.267138594947756,-0.5863394463434816,1.7509986859560014,12.985067870281636,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,8999,9000,0.9998888888888889,9000,8999,0,9ce3669d122dee181684d933ccdb8fb332dce903eb2a0a83de4ed0fc440b3cd6,9000,0.00481820178823063,0.001437345810700208,0.0006764924764866009,0.0029783258214592934,0.005608999449759726,11.955020904541016,9000,0.00481820178823063,0.001437345810700208,0.0006764924764866009,0.0029783258214592934,0.005608999449759726,11.955020904541016,8997,9000,9142,9145,9000,14.601587897380194,14.35347604751587,11.629636526107788,17.243163585662842,19.959555625915527,31.69379997253418,9000,14.601587897380194,14.35347604751587,11.629636526107788,17.243163585662842,19.959555625915527,31.69379997253418,0,9000,99,9114,9000,14.596769695591961,14.34785102645401,11.620262512486079,17.242525602836395,19.95686356239603,31.693650733635877,9000,14.596769695591961,14.34785102645401,11.620262512486079,17.242525602836395,19.95686356239603,31.693650733635877,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,17567,18000,0.9759444444444444,9000,8634,0,2f01a21dea0320c1d65261ee9e690e59b12acefb11b5df1dab79714e74cfaf90,18000,1.308577148854008,0.22293076664209366,0.027009077835828066,1.6744743585586548,4.341782569885254,20.758224487304688,9000,1.308577148854008,0.5467197373509407,0.07305525988340378,2.0011569876223803,3.64299892038107,17.660874366760254,12844,18000,13126,18290,18000,10.375768249036744,10.219954490661621,7.6535468101501465,12.873503923416138,15.407440948486329,29.07813835144043,9000,10.375768249036744,10.19275152683258,7.926195561885834,12.602928400039673,14.991766452789308,28.247303009033203,80,18000,279,18228,18000,9.067191100182738,9.01331377774477,5.942162609659135,12.103394581354223,15.043748290091754,29.078086854351568,9000,9.067191100182738,9.038843142407131,6.263074899907224,11.738919362425804,14.462942700169517,28.247211699363106,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,65325,90000,0.7258333333333333,9000,2749,0,fbfe232f112fa37a7b38cae7105dea01aef2cc7cef41427c7e3b2e1d1510d632,90000,8.643699053913384,8.64105224609375,5.960459232330322,11.315696239471436,13.722671031951906,26.55935287475586,9000,8.643699053913382,8.601581701636313,6.489732135365193,10.739660096168517,12.503747768402102,21.806901359558104,3566,90000,4906,91450,90000,5.9129296681300145,5.568529844284058,2.9188836812973022,8.435333967208862,11.087167644500738,27.1707763671875,9000,5.9129296681300145,5.701564234495162,4.041453768312931,7.581702926754951,9.303984513282778,18.72198705673218,11774,90000,12852,91140,90000,-2.7307693857833684,-2.7319748401641846,-5.936852246522903,0.33496639132499695,3.2669819116592427,27.16936854319647,9000,-2.7307693857833684,-2.702615973353386,-5.153285162523389,-0.43386563062667843,1.8827700166404253,12.985067870281636,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,9999,10000,0.9999,10000,9999,0,42dbe52e00cb7c17e9cce501d34e1461e05caac36ead5b47540c59df8654567c,10000,0.005248099544224828,0.0014782940852455795,0.0006909069197718054,0.003081090922933072,0.005997186433523895,11.955020904541016,10000,0.005248099544224828,0.0014782940852455795,0.0006909069197718054,0.003081090922933072,0.005997186433523895,11.955020904541016,9995,10000,10158,10163,10000,14.577050591397285,14.334543704986572,11.607473134994507,17.226576805114746,19.908428382873538,31.69379997253418,10000,14.577050591397285,14.334543704986572,11.607473134994507,17.226576805114746,19.908428382873538,31.69379997253418,0,10000,106,10127,10000,14.57180249185306,14.332294947700575,11.603967238363111,17.22522181661043,19.9078822915908,31.693650733635877,10000,14.57180249185306,14.332294947700575,11.603967238363111,17.22522181661043,19.9078822915908,31.693650733635877,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,19529,20000,0.97645,10000,9601,0,f52ce15f1fe196396a17fee525e2d4ff19b750ad21e44eeb84b727080a5614a7,20000,1.2993802165959725,0.22361308336257935,0.026867478154599667,1.6538793742656708,4.316362571716317,20.758224487304688,10000,1.2993802165959725,0.5372879131464288,0.07301153661683202,1.9817605679272674,3.6137344598770147,17.660874366760254,14308,20000,14625,20326,20000,10.406321768648084,10.250307559967041,7.686453580856323,12.92266321182251,15.471995162963868,29.07813835144043,10000,10.406321768648084,10.222736358642578,7.952573359012604,12.641125798225403,15.007246494293215,28.247303009033203,89,20000,305,20254,20000,9.106941552052113,9.054360295500373,5.98088320530951,12.170846903754864,15.08027936052531,29.078086854351568,10000,9.106941552052113,9.084225601167418,6.295322231948376,11.819461883977056,14.484860692750955,28.247211699363106,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,100,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,71762,100000,0.71762,10000,2935,0,54364a626f07482017b51580baa750090aa09f7b505daa10993e7f2cd3e6e006,100000,8.614275061317217,8.613171577453613,5.913047194480896,11.300177335739136,13.718724155426026,26.55935287475586,10000,8.614275061317215,8.563763451576232,6.467755677370587,10.702427113056183,12.50146466255188,21.806901359558104,4096,100000,5595,101630,100000,6.000025655212215,5.669214248657227,2.9997832775115967,8.541820764541626,11.181696033477785,27.1707763671875,10000,6.000025655212215,5.791860979795455,4.132714712806046,7.664210736751556,9.406577711105347,18.72198705673218,12575,100000,13745,101270,100000,-2.6142494061050017,-2.614806294441223,-5.819610595703125,0.45558667182922363,3.409626102447511,27.16936854319647,10000,-2.6142494061050017,-2.578483283519745,-5.022551315790042,-0.3436873018741608,1.9894277454912697,12.985067870281636,AlphaEdit_BLUE (L4+L8)
MEMIT_L4_ONLY,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,95,100,0.95,100,95,0,04f2c8db7d720480836f73b1a39b540da192eed75708cb2b1909dc1eb2fd94a4,100,0.6310726889123908,0.01845155842602253,0.005765884881839156,0.09398282133042812,2.0120895266532917,10.699138641357422,100,0.6310726889123908,0.01845155842602253,0.005765884881839156,0.09398282133042812,2.0120895266532917,10.699138641357422,90,100,91,101,100,10.632614345550538,10.573212146759033,7.58066999912262,13.45469617843628,16.258255195617675,22.810178756713867,100,10.632614345550538,10.573212146759033,7.58066999912262,13.45469617843628,16.258255195617675,22.810178756713867,1,100,4,103,100,10.001541656638146,10.362421642290428,6.959866840858012,13.42097572865896,16.230906989751386,22.80888521927409,100,10.001541656638146,10.362421642290428,6.959866840858012,13.42097572865896,16.230906989751386,22.80888521927409,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,168,200,0.84,100,78,0,333a62c58c96b01469aec93e500800670b5d50b2ee6670c711724c803e16fa69,200,3.003246326444205,1.4886267185211182,0.2608732208609581,4.513450026512146,8.4968635559082,12.499204635620117,100,3.003246326444205,2.242128675803542,0.5961823090910912,4.220145016908646,7.881892144680024,11.324835300445557,97,200,99,202,200,8.178295384645462,8.089963436126709,5.890009880065918,10.363368034362793,13.146178054809571,20.74347686767578,100,8.178295384645462,8.204201221466064,6.092740446329117,10.335656106472015,12.62009701728821,19.22543239593506,5,200,11,206,200,5.175049058201257,5.8442653499078006,2.188706837594509,8.4078818410635,10.857553565502167,20.738841445650905,100,5.175049058201257,5.738968133926392,2.318613562732935,8.195862224965822,10.9103465968743,15.477739290101454,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,1,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,882,1000,0.882,100,60,0,0656cb162627a3462f9d92458980b6fb2411519aad56cd1c6bb940da48a2f124,1000,11.507487758561968,11.529267311096191,8.805455684661865,14.297666311264038,16.325899505615233,23.766376495361328,100,11.507487758561968,11.539969849586488,9.25390671491623,13.619599676132204,15.248395566940308,20.407516860961913,3,1000,5,1010,1000,5.52624343556806,5.312506675720215,2.3581504225730896,8.152413129806519,10.752342224121096,19.294404983520508,100,5.526243435568059,5.6235292123630645,3.6986350335180758,6.890501643717289,8.876242666244508,12.214548873901368,166,1000,195,1030,1000,-5.981244322993909,-5.994255304336548,-9.548851761035621,-2.5120604038238525,0.48532619476318434,7.391345500946045,100,-5.981244322993908,-5.897075915336609,-8.645365231018513,-3.5697130382061006,-0.7980387187004058,4.70159878730774,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,475,500,0.95,500,475,0,6b7f373d9616f435445df90b538f465744feec3c6e9f5222eb826faa044d9b47,500,0.6078275297265209,0.01218329556286335,0.004515184089541435,0.05375218763947487,0.720565032958988,16.507183074951172,500,0.6078275297265209,0.01218329556286335,0.004515184089541435,0.05375218763947487,0.720565032958988,16.507183074951172,461,500,468,507,500,10.879054884310811,10.927480697631836,7.988694071769714,13.732659339904785,16.505899047851564,23.52107810974121,500,10.879054884310811,10.927480697631836,7.988694071769714,13.732659339904785,16.505899047851564,23.52107810974121,10,500,17,507,500,10.27122735458429,10.875579563900828,7.736742310691625,13.71835834934609,16.5046493766451,23.513331337366253,500,10.27122735458429,10.875579563900828,7.736742310691625,13.71835834934609,16.5046493766451,23.513331337366253,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,860,1000,0.86,500,401,0,7e2c7f5d5f0dc43711670d7d65b470aa30feb62a4d368fd597eddf70875ef220,1000,2.8622409316292035,1.3890057802200317,0.1934274397790432,4.336483001708984,8.297321701049805,18.12980079650879,500,2.8622409316292035,1.8340194150805473,0.4150151498615742,4.078756779432297,7.474868273735047,16.269278526306152,498,1000,512,1014,1000,8.216113741964568,8.022501945495605,5.668923258781433,10.726183891296387,13.09029655456543,22.323091506958008,500,8.216113741964568,8.278868556022644,5.929293781518936,10.41388201713562,12.55208263397217,21.08594799041748,29,1000,42,1014,1000,5.353872810335364,5.983012154698372,2.3503949642181396,8.791587272658944,11.42829103022814,22.272098444402218,500,5.353872810335364,5.902525512094144,2.559963021427393,8.470037256833166,11.213404711522164,21.039618257433176,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,5,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,4380,5000,0.876,500,292,0,8db55356c007cc4ee39cdd8e89e03ef7132fb7f56ca29abdc466612c828ac135,5000,10.808383209568262,10.723862648010254,8.146154403686523,13.34356427192688,15.713941478729252,25.1811466217041,500,10.80838320956826,10.667626285552977,8.776836848258972,12.759304690361022,14.66232892036438,21.524531173706055,23,5000,85,5070,5000,5.2048979130626885,4.781005620956421,2.0689666867256165,7.792963624000549,10.622343444824219,19.294404983520508,500,5.204897913062689,5.157353130844422,3.2831711034290496,6.891791665554046,8.681837496757508,12.214548873901368,968,5000,1037,5070,5000,-5.603485296505573,-5.608392715454102,-9.070099592208862,-2.0928385257720947,0.6196895122528085,11.051198780536652,500,-5.603485296505573,-5.789768648520112,-8.424988065473736,-2.6868295625783505,-0.892080453485249,4.70159878730774,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,960,1000,0.96,1000,960,0,59cc4b53b35efa311aec002b09eae051c6cf2a9aa4b7016aa99b4414035ad339,1000,0.42337620890379185,0.009853178635239601,0.003919717622920871,0.03961232956498861,0.3997631669044497,16.507183074951172,1000,0.42337620890379185,0.009853178635239601,0.003919717622920871,0.03961232956498861,0.3997631669044497,16.507183074951172,939,1000,954,1015,1000,11.102328958211467,11.119110107421875,8.256648540496826,13.987344741821289,16.703213882446292,24.71221923828125,1000,11.102328958211467,11.119110107421875,8.256648540496826,13.987344741821289,16.703213882446292,24.71221923828125,17,1000,28,1011,1000,10.678952749307674,11.087670044740662,7.9660077043809,13.9343124574807,16.70043900652672,24.711861197691178,1000,10.678952749307674,11.087670044740662,7.9660077043809,13.9343124574807,16.70043900652672,24.711861197691178,MEMIT_BLUE_L4_ONLY
MEMIT_L4_ONLY,10,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,1760,2000,0.88,1000,830,0,3ac730bf14b2387e0553a349c74519cb62cace9deaf8f495bdb9db57ea573162,2000,2.6948123504388057,1.206758439540863,0.15392109006643295,4.240742325782776,7.87839059829712,18.12980079650879,1000,2.6948123504388057,1.7995590968057513,0.4061111565679312,3.9852215284481645,6.9930330395698554,16.269278526306152,1022,2000,1051,2030,2000,8.34476503888541,8.198043823242188,5.730703115463257,10.882329940795898,13.29590530395508,22.323091506958008,1000,8.34476503888541,8.312663435935974,6.088492393493652,10.532584190368652,12.831178951263428,21.08594799041748,55,2000,76,2022,2000,5.649952688446603,5.971009969711304,2.4697959423065186,9.113803802523762,11.902338149398567,22.272098444402218,1000,5.649952688446603,5.981119871139526,2.8185934126377106,8.701956765726209,11.458818015782162,21.039618257433176,MEMIT_BLUE_L4_ONLY
